model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJMC_to_MISC,2027,base_52_week_50,MW,5244.0,5244.02367
SWITCH,PJMC_to_PJMW,2027,base_52_week_50,MW,980.0,980.05249
SWITCH,PJMC_to_MISW,2027,base_52_week_50,MW,3200.0,3200.01857
SWITCH,PJME_to_NYUP,2027,base_52_week_50,MW,1255.0,1255.02487
SWITCH,PJME_to_PJMW,2027,base_52_week_50,MW,3885.0,3885.03285
SWITCH,PJME_to_NYCW,2027,base_52_week_50,MW,660.0,5195.20555
SWITCH,PJME_to_PJMD,2027,base_52_week_50,MW,1200.0,1200.06841
SWITCH,MISE_to_MISC,2027,base_52_week_50,MW,0.0,1.34444
SWITCH,MISE_to_PJMW,2027,base_52_week_50,MW,2662.0,2662.01894
SWITCH,MISE_to_MISW,2027,base_52_week_50,MW,0.0,1.06289
SWITCH,ISNE_to_NYUP,2027,base_52_week_50,MW,1400.0,1400.04228
SWITCH,ISNE_to_NYCW,2027,base_52_week_50,MW,760.0,760.0102
SWITCH,MISC_to_SPPC,2027,base_52_week_50,MW,1430.0,1430.14054
SWITCH,MISC_to_PJMW,2027,base_52_week_50,MW,5441.0,5441.04076
SWITCH,MISC_to_SRCE,2027,base_52_week_50,MW,3745.0,3745.03622
SWITCH,MISC_to_SPPS,2027,base_52_week_50,MW,1172.0,1172.03234
SWITCH,MISC_to_MISS,2027,base_52_week_50,MW,1039.0,1039.48451
SWITCH,MISC_to_SPPN,2027,base_52_week_50,MW,0.0,2.64863
SWITCH,MISC_to_MISW,2027,base_52_week_50,MW,1655.0,1655.0002
SWITCH,CANO_to_BASN,2027,base_52_week_50,MW,100.0,100.01391
SWITCH,CANO_to_CASO,2027,base_52_week_50,MW,3675.0,3675.43974
SWITCH,CANO_to_NWPP,2027,base_52_week_50,MW,3675.0,3675.01024
SWITCH,TREW_to_TRE,2027,base_52_week_50,MW,16529.0,16529.00765
SWITCH,TREW_to_SPPS,2027,base_52_week_50,MW,220.0,1818.74064
SWITCH,SPPC_to_SPPS,2027,base_52_week_50,MW,3372.0,3372.01589
SWITCH,SPPC_to_MISS,2027,base_52_week_50,MW,0.0,2.82948
SWITCH,SPPC_to_SPPN,2027,base_52_week_50,MW,1433.0,2999.60306
SWITCH,SPPC_to_MISW,2027,base_52_week_50,MW,0.0,1.18591
SWITCH,FRCC_to_SRSE,2027,base_52_week_50,MW,3600.0,3600.04986
SWITCH,TRE_to_SPPS,2027,base_52_week_50,MW,600.0,600.11168
SWITCH,SRCA_to_PJMW,2027,base_52_week_50,MW,1219.0,1219.00487
SWITCH,SRCA_to_SRCE,2027,base_52_week_50,MW,216.0,216.01779
SWITCH,SRCA_to_PJMD,2027,base_52_week_50,MW,1000.0,1000.025
SWITCH,SRCA_to_SRSE,2027,base_52_week_50,MW,1400.0,1400.00593
SWITCH,NYUP_to_NYCW,2027,base_52_week_50,MW,2489.0,2489.00544
SWITCH,PJMW_to_SRCE,2027,base_52_week_50,MW,3333.0,3333.01168
SWITCH,PJMW_to_PJMD,2027,base_52_week_50,MW,6930.0,6930.01565
SWITCH,BASN_to_RMRG,2027,base_52_week_50,MW,3750.0,3750.00761
SWITCH,BASN_to_CASO,2027,base_52_week_50,MW,5920.0,5920.00003
SWITCH,BASN_to_NWPP,2027,base_52_week_50,MW,3350.0,3350.00826
SWITCH,BASN_to_SRSG,2027,base_52_week_50,MW,5385.0,5385.0088
SWITCH,SRCE_to_MISS,2027,base_52_week_50,MW,4092.0,4092.01169
SWITCH,SRCE_to_SRSE,2027,base_52_week_50,MW,3196.0,3196.01012
SWITCH,SPPS_to_MISS,2027,base_52_week_50,MW,1697.0,1697.45273
SWITCH,SPPS_to_SRSG,2027,base_52_week_50,MW,1010.0,1010.01731
SWITCH,SPPS_to_SPPN,2027,base_52_week_50,MW,0.0,9.47406
SWITCH,RMRG_to_NWPP,2027,base_52_week_50,MW,400.0,400.01815
SWITCH,RMRG_to_SRSG,2027,base_52_week_50,MW,614.0,614.12568
SWITCH,MISS_to_SRSE,2027,base_52_week_50,MW,891.0,891.05477
SWITCH,CASO_to_NWPP,2027,base_52_week_50,MW,2858.0,2858.00607
SWITCH,CASO_to_SRSG,2027,base_52_week_50,MW,4354.0,4354.07513
SWITCH,SPPN_to_MISW,2027,base_52_week_50,MW,5512.0,5512.02851
SWITCH,NWPP_to_SPPN,2027,base_52_week_50,MW,0.0,0.83011
SWITCH,NWPP_to_MISW,2027,base_52_week_50,MW,200.0,200.24417
SWITCH,RMRG_to_SPPN,2027,base_52_week_50,MW,410.0,1788.93
SWITCH,RMRG_to_SPPC,2027,base_52_week_50,MW,210.0,210.08709
SWITCH,SRSG_to_TRE,2027,base_52_week_50,MW,0.0,1.21528
SWITCH,PJMC_to_MISC,2030,base_52_week_50,MW,5244.02367,5244.08207
SWITCH,PJMC_to_PJMW,2030,base_52_week_50,MW,980.05249,4603.45092
SWITCH,PJMC_to_MISW,2030,base_52_week_50,MW,3200.01857,3927.33341
SWITCH,PJME_to_NYUP,2030,base_52_week_50,MW,1255.02487,1255.11848
SWITCH,PJME_to_PJMW,2030,base_52_week_50,MW,3885.03285,3885.15501
SWITCH,PJME_to_NYCW,2030,base_52_week_50,MW,5195.20555,6355.21585
SWITCH,PJME_to_PJMD,2030,base_52_week_50,MW,1200.06841,1200.14059
SWITCH,MISE_to_MISC,2030,base_52_week_50,MW,1.34444,441.67237
SWITCH,MISE_to_PJMW,2030,base_52_week_50,MW,2662.01894,2662.4533
SWITCH,MISE_to_MISW,2030,base_52_week_50,MW,1.06289,616.34949
SWITCH,ISNE_to_NYUP,2030,base_52_week_50,MW,1400.04228,2333.37928
SWITCH,ISNE_to_NYCW,2030,base_52_week_50,MW,760.0102,760.021
SWITCH,MISC_to_SPPC,2030,base_52_week_50,MW,1430.14054,4315.05776
SWITCH,MISC_to_PJMW,2030,base_52_week_50,MW,5441.04076,5441.04823
SWITCH,MISC_to_SRCE,2030,base_52_week_50,MW,3745.03622,3745.2105
SWITCH,MISC_to_SPPS,2030,base_52_week_50,MW,1172.03234,1172.18741
SWITCH,MISC_to_MISS,2030,base_52_week_50,MW,1039.48451,1039.50829
SWITCH,MISC_to_SPPN,2030,base_52_week_50,MW,2.64863,915.88255
SWITCH,MISC_to_MISW,2030,base_52_week_50,MW,1655.0002,1655.02699
SWITCH,CANO_to_BASN,2030,base_52_week_50,MW,100.01391,100.02896
SWITCH,CANO_to_CASO,2030,base_52_week_50,MW,3675.43974,3675.48354
SWITCH,CANO_to_NWPP,2030,base_52_week_50,MW,3675.01024,3675.05389
SWITCH,TREW_to_TRE,2030,base_52_week_50,MW,16529.00765,16529.00783
SWITCH,TREW_to_SPPS,2030,base_52_week_50,MW,1818.74064,3300.00302
SWITCH,SPPC_to_SPPS,2030,base_52_week_50,MW,3372.01589,3373.43176
SWITCH,SPPC_to_MISS,2030,base_52_week_50,MW,2.82948,1626.59118
SWITCH,SPPC_to_SPPN,2030,base_52_week_50,MW,2999.60306,2999.61468
SWITCH,SPPC_to_MISW,2030,base_52_week_50,MW,1.18591,1.65182
SWITCH,FRCC_to_SRSE,2030,base_52_week_50,MW,3600.04986,3600.57672
SWITCH,TRE_to_SPPS,2030,base_52_week_50,MW,600.11168,5521.13257
SWITCH,SRCA_to_PJMW,2030,base_52_week_50,MW,1219.00487,1219.03354
SWITCH,SRCA_to_SRCE,2030,base_52_week_50,MW,216.01779,216.02489
SWITCH,SRCA_to_PJMD,2030,base_52_week_50,MW,1000.025,1000.18921
SWITCH,SRCA_to_SRSE,2030,base_52_week_50,MW,1400.00593,1400.00864
SWITCH,NYUP_to_NYCW,2030,base_52_week_50,MW,2489.00544,2489.06526
SWITCH,PJMW_to_SRCE,2030,base_52_week_50,MW,3333.01168,3333.08317
SWITCH,PJMW_to_PJMD,2030,base_52_week_50,MW,6930.01565,6930.0283
SWITCH,BASN_to_RMRG,2030,base_52_week_50,MW,3750.00761,3750.31406
SWITCH,BASN_to_CASO,2030,base_52_week_50,MW,5920.00003,5920.02132
SWITCH,BASN_to_NWPP,2030,base_52_week_50,MW,3350.00826,3350.06569
SWITCH,BASN_to_SRSG,2030,base_52_week_50,MW,5385.0088,5385.04776
SWITCH,SRCE_to_MISS,2030,base_52_week_50,MW,4092.01169,4092.08106
SWITCH,SRCE_to_SRSE,2030,base_52_week_50,MW,3196.01012,3196.04026
SWITCH,SPPS_to_MISS,2030,base_52_week_50,MW,1697.45273,11795.78873
SWITCH,SPPS_to_SRSG,2030,base_52_week_50,MW,1010.01731,4790.63777
SWITCH,SPPS_to_SPPN,2030,base_52_week_50,MW,9.47406,4051.65043
SWITCH,RMRG_to_NWPP,2030,base_52_week_50,MW,400.01815,400.08474
SWITCH,RMRG_to_SRSG,2030,base_52_week_50,MW,614.12568,614.21216
SWITCH,MISS_to_SRSE,2030,base_52_week_50,MW,891.05477,891.23442
SWITCH,CASO_to_NWPP,2030,base_52_week_50,MW,2858.00607,2858.00698
SWITCH,CASO_to_SRSG,2030,base_52_week_50,MW,4354.07513,4354.1813
SWITCH,SPPN_to_MISW,2030,base_52_week_50,MW,5512.02851,5512.04024
SWITCH,NWPP_to_SPPN,2030,base_52_week_50,MW,0.83011,3.49153
SWITCH,NWPP_to_MISW,2030,base_52_week_50,MW,200.24417,200.30817
SWITCH,RMRG_to_SPPN,2030,base_52_week_50,MW,1788.93,3665.28829
SWITCH,RMRG_to_SPPC,2030,base_52_week_50,MW,210.08709,2713.91058
SWITCH,SRSG_to_TRE,2030,base_52_week_50,MW,1.21528,38.91478
SWITCH,PJMC_to_MISC,2035,base_52_week_50,MW,5244.08207,5244.1403
SWITCH,PJMC_to_PJMW,2035,base_52_week_50,MW,4603.45092,4609.08055
SWITCH,PJMC_to_MISW,2035,base_52_week_50,MW,3927.33341,5427.03059
SWITCH,PJME_to_NYUP,2035,base_52_week_50,MW,1255.11848,1255.77568
SWITCH,PJME_to_PJMW,2035,base_52_week_50,MW,3885.15501,3885.32114
SWITCH,PJME_to_NYCW,2035,base_52_week_50,MW,6355.21585,6356.60242
SWITCH,PJME_to_PJMD,2035,base_52_week_50,MW,1200.14059,6994.63946
SWITCH,MISE_to_MISC,2035,base_52_week_50,MW,441.67237,441.76654
SWITCH,MISE_to_PJMW,2035,base_52_week_50,MW,2662.4533,2662.50088
SWITCH,MISE_to_MISW,2035,base_52_week_50,MW,616.34949,758.0856
SWITCH,ISNE_to_NYUP,2035,base_52_week_50,MW,2333.37928,2905.14916
SWITCH,ISNE_to_NYCW,2035,base_52_week_50,MW,760.021,760.02825
SWITCH,MISC_to_SPPC,2035,base_52_week_50,MW,4315.05776,5047.32831
SWITCH,MISC_to_PJMW,2035,base_52_week_50,MW,5441.04823,5441.16331
SWITCH,MISC_to_SRCE,2035,base_52_week_50,MW,3745.2105,3745.30675
SWITCH,MISC_to_SPPS,2035,base_52_week_50,MW,1172.18741,1518.66251
SWITCH,MISC_to_MISS,2035,base_52_week_50,MW,1039.50829,1039.66732
SWITCH,MISC_to_SPPN,2035,base_52_week_50,MW,915.88255,916.00937
SWITCH,MISC_to_MISW,2035,base_52_week_50,MW,1655.02699,1655.07699
SWITCH,CANO_to_BASN,2035,base_52_week_50,MW,100.02896,100.02941
SWITCH,CANO_to_CASO,2035,base_52_week_50,MW,3675.48354,3675.48728
SWITCH,CANO_to_NWPP,2035,base_52_week_50,MW,3675.05389,3675.52708
SWITCH,TREW_to_TRE,2035,base_52_week_50,MW,16529.00783,16529.1388
SWITCH,TREW_to_SPPS,2035,base_52_week_50,MW,3300.00302,4365.61997
SWITCH,SPPC_to_SPPS,2035,base_52_week_50,MW,3373.43176,3374.30013
SWITCH,SPPC_to_MISS,2035,base_52_week_50,MW,1626.59118,1634.1211
SWITCH,SPPC_to_SPPN,2035,base_52_week_50,MW,2999.61468,2999.82845
SWITCH,SPPC_to_MISW,2035,base_52_week_50,MW,1.65182,15.70359
SWITCH,FRCC_to_SRSE,2035,base_52_week_50,MW,3600.57672,3600.64421
SWITCH,TRE_to_SPPS,2035,base_52_week_50,MW,5521.13257,6113.68061
SWITCH,SRCA_to_PJMW,2035,base_52_week_50,MW,1219.03354,1219.75636
SWITCH,SRCA_to_SRCE,2035,base_52_week_50,MW,216.02489,216.18188
SWITCH,SRCA_to_PJMD,2035,base_52_week_50,MW,1000.18921,1000.36175
SWITCH,SRCA_to_SRSE,2035,base_52_week_50,MW,1400.00864,1400.13657
SWITCH,NYUP_to_NYCW,2035,base_52_week_50,MW,2489.06526,2494.8297
