model,line_name,planning_year,case,unit,value
SWITCH,SPPN_to_MISW,2027,base_52_50,MW,0.026750905059088836
SWITCH,NWPP_to_SPPN,2027,base_52_50,MW,0.8863057430091257
SWITCH,NWPP_to_MISW,2027,base_52_50,MW,0.020521681968091343
SWITCH,RMRG_to_SPPN,2027,base_52_50,MW,1313.3006109874625
SWITCH,RMRG_to_SPPC,2027,base_52_50,MW,0.008221535988411688
SWITCH,SRSG_to_TRE,2027,base_52_50,MW,1.2110885250360237
SWITCH,PJMC_to_MISC,2030,base_52_50,MW,0.055538222736686294
SWITCH,PJMC_to_PJMW,2030,base_52_50,MW,3587.335505987316
SWITCH,PJMC_to_MISW,2030,base_52_50,MW,733.8297649557012
SWITCH,PJME_to_NYUP,2030,base_52_50,MW,0.1929617345635961
SWITCH,PJME_to_PJMW,2030,base_52_50,MW,0.03411838692909441
SWITCH,PJME_to_NYCW,2030,base_52_50,MW,1163.1375956388638
SWITCH,PJME_to_PJMD,2030,base_52_50,MW,172.4202573563946
SWITCH,MISE_to_MISC,2030,base_52_50,MW,409.6154608671697
SWITCH,MISE_to_PJMW,2030,base_52_50,MW,0.0018106710135725734
SWITCH,MISE_to_MISW,2030,base_52_50,MW,620.3583877804591
SWITCH,ISNE_to_NYUP,2030,base_52_50,MW,484.7504406812359
SWITCH,ISNE_to_NYCW,2030,base_52_50,MW,0.06001444775529308
SWITCH,MISC_to_SPPC,2030,base_52_50,MW,2886.8468810954555
SWITCH,MISC_to_PJMW,2030,base_52_50,MW,0.3442744588610367
SWITCH,MISC_to_SRCE,2030,base_52_50,MW,0.04951223039688557
SWITCH,MISC_to_SPPS,2030,base_52_50,MW,0.5023278125238448
SWITCH,MISC_to_MISS,2030,base_52_50,MW,0.24631364557171764
SWITCH,MISC_to_SPPN,2030,base_52_50,MW,906.6262698304797
SWITCH,MISC_to_MISW,2030,base_52_50,MW,0.023000972721092694
SWITCH,CANO_to_BASN,2030,base_52_50,MW,0.01791795092080406
SWITCH,CANO_to_CASO,2030,base_52_50,MW,0.0041879439090735104
SWITCH,CANO_to_NWPP,2030,base_52_50,MW,0.037499429179206345
SWITCH,TREW_to_TRE,2030,base_52_50,MW,0.06762735644588247
SWITCH,TREW_to_SPPS,2030,base_52_50,MW,1524.2121245387873
SWITCH,SPPC_to_SPPS,2030,base_52_50,MW,0.05980278699644259
SWITCH,SPPC_to_MISS,2030,base_52_50,MW,1705.8576561957325
SWITCH,SPPC_to_SPPN,2030,base_52_50,MW,0.037410507360618794
SWITCH,SPPC_to_MISW,2030,base_52_50,MW,0.9055174514724906
SWITCH,FRCC_to_SRSE,2030,base_52_50,MW,0.7177794812059801
SWITCH,TRE_to_SPPS,2030,base_52_50,MW,4919.49311583787
SWITCH,SRCA_to_PJMW,2030,base_52_50,MW,0.041401674189501136
SWITCH,SRCA_to_SRCE,2030,base_52_50,MW,0.030155492202311507
SWITCH,SRCA_to_PJMD,2030,base_52_50,MW,0.27985164342180724
SWITCH,SRCA_to_SRSE,2030,base_52_50,MW,8.442163380095735e-05
SWITCH,NYUP_to_NYCW,2030,base_52_50,MW,0.14661961543333746
SWITCH,PJMW_to_SRCE,2030,base_52_50,MW,0.007918341912045435
SWITCH,PJMW_to_PJMD,2030,base_52_50,MW,0.031346884175036394
SWITCH,BASN_to_RMRG,2030,base_52_50,MW,0.06101379463416379
SWITCH,BASN_to_CASO,2030,base_52_50,MW,0.025622562920943892
SWITCH,BASN_to_NWPP,2030,base_52_50,MW,0.028927832646331808
SWITCH,BASN_to_SRSG,2030,base_52_50,MW,0.28008254924316134
SWITCH,SRCE_to_MISS,2030,base_52_50,MW,0.04679557759527597
SWITCH,SRCE_to_SRSE,2030,base_52_50,MW,0.023499743635056802
SWITCH,SPPS_to_MISS,2030,base_52_50,MW,10102.581962880686
SWITCH,SPPS_to_SRSG,2030,base_52_50,MW,3717.2988781781955
SWITCH,SPPS_to_SPPN,2030,base_52_50,MW,4048.3470424645234
SWITCH,RMRG_to_NWPP,2030,base_52_50,MW,0.03860600748049592
SWITCH,RMRG_to_SRSG,2030,base_52_50,MW,0.025246985754279194
SWITCH,MISS_to_SRSE,2030,base_52_50,MW,0.07030321830245612
SWITCH,CASO_to_NWPP,2030,base_52_50,MW,0.015830292059035855
SWITCH,CASO_to_SRSG,2030,base_52_50,MW,0.01711795683058881
SWITCH,SPPN_to_MISW,2030,base_52_50,MW,0.04147987420310528
SWITCH,NWPP_to_SPPN,2030,base_52_50,MW,2.803604093753404
SWITCH,NWPP_to_MISW,2030,base_52_50,MW,0.008980191338878285
SWITCH,RMRG_to_SPPN,2030,base_52_50,MW,1917.0877603771366
SWITCH,RMRG_to_SPPC,2030,base_52_50,MW,2540.4230612607234
SWITCH,SRSG_to_TRE,2030,base_52_50,MW,35.20637300069456
SWITCH,PJMC_to_MISC,2035,base_52_50,MW,0.4329577880716897
SWITCH,PJMC_to_PJMW,2035,base_52_50,MW,2.534388186611068
SWITCH,PJMC_to_MISW,2035,base_52_50,MW,1346.9563216753963
SWITCH,PJME_to_NYUP,2035,base_52_50,MW,107.15540618765908
SWITCH,PJME_to_PJMW,2035,base_52_50,MW,2.737286428547577
SWITCH,PJME_to_NYCW,2035,base_52_50,MW,0.24224019419762044
SWITCH,PJME_to_PJMD,2035,base_52_50,MW,5571.178246040516
SWITCH,MISE_to_MISC,2035,base_52_50,MW,59.28363019920431
SWITCH,MISE_to_PJMW,2035,base_52_50,MW,0.18275949497365218
SWITCH,MISE_to_MISW,2035,base_52_50,MW,139.42937366993067
SWITCH,ISNE_to_NYUP,2035,base_52_50,MW,1276.209991024502
SWITCH,ISNE_to_NYCW,2035,base_52_50,MW,0.3920655779907065
SWITCH,MISC_to_SPPC,2035,base_52_50,MW,773.6181990415052
SWITCH,MISC_to_PJMW,2035,base_52_50,MW,1.0864481642856845
SWITCH,MISC_to_SRCE,2035,base_52_50,MW,0.3973366297755092
SWITCH,MISC_to_SPPS,2035,base_52_50,MW,387.14701718621177
SWITCH,MISC_to_MISS,2035,base_52_50,MW,0.08797454815862693
SWITCH,MISC_to_SPPN,2035,base_52_50,MW,4.738744792741954
SWITCH,MISC_to_MISW,2035,base_52_50,MW,0.18838181238038487
SWITCH,CANO_to_BASN,2035,base_52_50,MW,0.08279418064778099
SWITCH,CANO_to_CASO,2035,base_52_50,MW,0.0003619238418650639
SWITCH,CANO_to_NWPP,2035,base_52_50,MW,0.47019491672472213
SWITCH,TREW_to_TRE,2035,base_52_50,MW,0.17902755364775658
SWITCH,TREW_to_SPPS,2035,base_52_50,MW,961.254018115651
SWITCH,SPPC_to_SPPS,2035,base_52_50,MW,0.8130380326406339
SWITCH,SPPC_to_MISS,2035,base_52_50,MW,16.080721065414536
SWITCH,SPPC_to_SPPN,2035,base_52_50,MW,0.16235389023222524
SWITCH,SPPC_to_MISW,2035,base_52_50,MW,18.999011995539156
SWITCH,FRCC_to_SRSE,2035,base_52_50,MW,0.49990128384933996
SWITCH,TRE_to_SPPS,2035,base_52_50,MW,647.4226936650684
SWITCH,SRCA_to_PJMW,2035,base_52_50,MW,0.039828673367537704
SWITCH,SRCA_to_SRCE,2035,base_52_50,MW,0.1640570819645859
SWITCH,SRCA_to_PJMD,2035,base_52_50,MW,0.2207635409544082
SWITCH,SRCA_to_SRSE,2035,base_52_50,MW,0.23487735189200976
SWITCH,NYUP_to_NYCW,2035,base_52_50,MW,0.0015122983581932203
SWITCH,PJMW_to_SRCE,2035,base_52_50,MW,0.03966480435792619
SWITCH,PJMW_to_PJMD,2035,base_52_50,MW,0.0001512838207418099
SWITCH,BASN_to_RMRG,2035,base_52_50,MW,0.2984141060874208
SWITCH,BASN_to_CASO,2035,base_52_50,MW,0.09289250799429283
SWITCH,BASN_to_NWPP,2035,base_52_50,MW,0.1131968024865273
SWITCH,BASN_to_SRSG,2035,base_52_50,MW,0.0381673533047433
SWITCH,SRCE_to_MISS,2035,base_52_50,MW,0.0676588572464425
SWITCH,SRCE_to_SRSE,2035,base_52_50,MW,0.20442019153369984
SWITCH,SPPS_to_MISS,2035,base_52_50,MW,2602.0463957449683
SWITCH,SPPS_to_SRSG,2035,base_52_50,MW,702.7018348317388
SWITCH,SPPS_to_SPPN,2035,base_52_50,MW,585.1612335688883
SWITCH,RMRG_to_NWPP,2035,base_52_50,MW,789.5450171602629
SWITCH,RMRG_to_SRSG,2035,base_52_50,MW,0.20348110731322322
SWITCH,MISS_to_SRSE,2035,base_52_50,MW,754.1477098438726
SWITCH,CASO_to_NWPP,2035,base_52_50,MW,0.09462539372771062
SWITCH,CASO_to_SRSG,2035,base_52_50,MW,0.5497167868597899
SWITCH,SPPN_to_MISW,2035,base_52_50,MW,0.048551493387094524
SWITCH,NWPP_to_SPPN,2035,base_52_50,MW,40.30352988377031
SWITCH,NWPP_to_MISW,2035,base_52_50,MW,0.21912627713038546
SWITCH,RMRG_to_SPPN,2035,base_52_50,MW,131.58128948785316
SWITCH,RMRG_to_SPPC,2035,base_52_50,MW,986.811593895528
SWITCH,SRSG_to_TRE,2035,base_52_50,MW,111.24075158305696
SWITCH,PJMC_to_MISC,2040,base_52_50,MW,0.05086421012310893
SWITCH,PJMC_to_PJMW,2040,base_52_50,MW,2203.4238667960653
SWITCH,PJMC_to_MISW,2040,base_52_50,MW,0.16129802947762073
SWITCH,PJME_to_NYUP,2040,base_52_50,MW,879.7899905350318
SWITCH,PJME_to_PJMW,2040,base_52_50,MW,0.05871158041918534
SWITCH,PJME_to_NYCW,2040,base_52_50,MW,0.4157792127407447
SWITCH,PJME_to_PJMD,2040,base_52_50,MW,0.4251702880183075
SWITCH,MISE_to_MISC,2040,base_52_50,MW,1292.1414816800543
SWITCH,MISE_to_PJMW,2040,base_52_50,MW,0.014005667084802553
SWITCH,MISE_to_MISW,2040,base_52_50,MW,0.0661984097896493
SWITCH,ISNE_to_NYUP,2040,base_52_50,MW,0.059954820249004115
SWITCH,ISNE_to_NYCW,2040,base_52_50,MW,0.041391763600131526
SWITCH,MISC_to_SPPC,2040,base_52_50,MW,3537.3555953836376
SWITCH,MISC_to_PJMW,2040,base_52_50,MW,0.3431907446383775
SWITCH,MISC_to_SRCE,2040,base_52_50,MW,0.009074563868125551
SWITCH,MISC_to_SPPS,2040,base_52_50,MW,834.663578933716
SWITCH,MISC_to_MISS,2040,base_52_50,MW,0.021368233453813446
SWITCH,MISC_to_SPPN,2040,base_52_50,MW,0.039847687209999094
SWITCH,MISC_to_MISW,2040,base_52_50,MW,0.025833963349441547
SWITCH,CANO_to_BASN,2040,base_52_50,MW,0.03560125313306628
SWITCH,CANO_to_CASO,2040,base_52_50,MW,0.0002078906891256338
SWITCH,CANO_to_NWPP,2040,base_52_50,MW,0.0038896022538210673
SWITCH,TREW_to_TRE,2040,base_52_50,MW,0.0004285800096113235
SWITCH,TREW_to_SPPS,2040,base_52_50,MW,514.9560474429445
SWITCH,SPPC_to_SPPS,2040,base_52_50,MW,0.0464315303956937
SWITCH,SPPC_to_MISS,2040,base_52_50,MW,0.041280835846237096
SWITCH,SPPC_to_SPPN,2040,base_52_50,MW,0.04978709019906091
SWITCH,SPPC_to_MISW,2040,base_52_50,MW,0.34513985026422844
SWITCH,FRCC_to_SRSE,2040,base_52_50,MW,0.013322450411578757
SWITCH,TRE_to_SPPS,2040,base_52_50,MW,65.57916111414033
SWITCH,SRCA_to_PJMW,2040,base_52_50,MW,0.0025444749785492604
SWITCH,SRCA_to_SRCE,2040,base_52_50,MW,0.11753903566369672
SWITCH,SRCA_to_PJMD,2040,base_52_50,MW,1267.539053739445
SWITCH,SRCA_to_SRSE,2040,base_52_50,MW,0.005338382661875585
SWITCH,NYUP_to_NYCW,2040,base_52_50,MW,0.14564817869631952
SWITCH,PJMW_to_SRCE,2040,base_52_50,MW,0.05469245639642395
SWITCH,PJMW_to_PJMD,2040,base_52_50,MW,0.022789415315855877
SWITCH,BASN_to_RMRG,2040,base_52_50,MW,0.10217738468327298
SWITCH,BASN_to_CASO,2040,base_52_50,MW,0.020313884811002936
SWITCH,BASN_to_NWPP,2040,base_52_50,MW,0.017057523395124008
SWITCH,BASN_to_SRSG,2040,base_52_50,MW,0.3648743117946651
SWITCH,SRCE_to_MISS,2040,base_52_50,MW,0.004362775579920708
SWITCH,SRCE_to_SRSE,2040,base_52_50,MW,320.19056279628967
SWITCH,SPPS_to_MISS,2040,base_52_50,MW,2259.2163677404096
SWITCH,SPPS_to_SRSG,2040,base_52_50,MW,3753.9437719748803
SWITCH,SPPS_to_SPPN,2040,base_52_50,MW,0.004078059017956548
SWITCH,RMRG_to_NWPP,2040,base_52_50,MW,1658.6117838416426
SWITCH,RMRG_to_SRSG,2040,base_52_50,MW,0.13800927308352584
SWITCH,MISS_to_SRSE,2040,base_52_50,MW,2388.7654640238843
SWITCH,CASO_to_NWPP,2040,base_52_50,MW,0.008934447465890116
SWITCH,CASO_to_SRSG,2040,base_52_50,MW,104.00008368994804
SWITCH,SPPN_to_MISW,2040,base_52_50,MW,0.0005018318443035241
SWITCH,NWPP_to_SPPN,2040,base_52_50,MW,657.418317914135
SWITCH,NWPP_to_MISW,2040,base_52_50,MW,0.005219997202516424
SWITCH,RMRG_to_SPPN,2040,base_52_50,MW,1504.3333697000703
SWITCH,RMRG_to_SPPC,2040,base_52_50,MW,2828.277045012425
SWITCH,SRSG_to_TRE,2040,base_52_50,MW,876.0302640286965
SWITCH,PJMC_to_MISC,2045,base_52_50,MW,0.041709844112119754
SWITCH,PJMC_to_PJMW,2045,base_52_50,MW,449.71106291459455
SWITCH,PJMC_to_MISW,2045,base_52_50,MW,0.05006491050698969
SWITCH,PJME_to_NYUP,2045,base_52_50,MW,122.50333723535368
SWITCH,PJME_to_PJMW,2045,base_52_50,MW,0.32431578275100037
SWITCH,PJME_to_NYCW,2045,base_52_50,MW,1.59612025851402
SWITCH,PJME_to_PJMD,2045,base_52_50,MW,1073.0515556937162
SWITCH,MISE_to_MISC,2045,base_52_50,MW,281.8818316725424
SWITCH,MISE_to_PJMW,2045,base_52_50,MW,0.004052740401675692
SWITCH,MISE_to_MISW,2045,base_52_50,MW,2.080094743129507
SWITCH,ISNE_to_NYUP,2045,base_52_50,MW,0.1387971357207789
SWITCH,ISNE_to_NYCW,2045,base_52_50,MW,0.0381325377692292
SWITCH,MISC_to_SPPC,2045,base_52_50,MW,1369.9163834474311
SWITCH,MISC_to_PJMW,2045,base_52_50,MW,64.28519767720172
SWITCH,MISC_to_SRCE,2045,base_52_50,MW,0.07128343974818563
SWITCH,MISC_to_SPPS,2045,base_52_50,MW,1241.6792480117024
SWITCH,MISC_to_MISS,2045,base_52_50,MW,0.23603136691258442
SWITCH,MISC_to_SPPN,2045,base_52_50,MW,2.0938282383311844
SWITCH,MISC_to_MISW,2045,base_52_50,MW,0.03586133799876734
SWITCH,CANO_to_BASN,2045,base_52_50,MW,0.14821941642507852
SWITCH,CANO_to_CASO,2045,base_52_50,MW,0.03744853196030817
SWITCH,CANO_to_NWPP,2045,base_52_50,MW,0.4819660794846641
SWITCH,TREW_to_TRE,2045,base_52_50,MW,0.015035215052193962
SWITCH,TREW_to_SPPS,2045,base_52_50,MW,0.34825984430426615
SWITCH,SPPC_to_SPPS,2045,base_52_50,MW,0.29567940036668006
SWITCH,SPPC_to_MISS,2045,base_52_50,MW,1779.5439304737286
SWITCH,SPPC_to_SPPN,2045,base_52_50,MW,0.0948491402145919
SWITCH,SPPC_to_MISW,2045,base_52_50,MW,34.04983386186808
SWITCH,FRCC_to_SRSE,2045,base_52_50,MW,0.2122104746313198
SWITCH,TRE_to_SPPS,2045,base_52_50,MW,0.6817938887297714
SWITCH,SRCA_to_PJMW,2045,base_52_50,MW,0.07632904447996225
SWITCH,SRCA_to_SRCE,2045,base_52_50,MW,0.1886508660219306
SWITCH,SRCA_to_PJMD,2045,base_52_50,MW,0.28554270444737995
SWITCH,SRCA_to_SRSE,2045,base_52_50,MW,0.24287754657325422
SWITCH,NYUP_to_NYCW,2045,base_52_50,MW,0.10975177479258491
SWITCH,PJMW_to_SRCE,2045,base_52_50,MW,0.10294868817481984
SWITCH,PJMW_to_PJMD,2045,base_52_50,MW,0.1564500101894737
SWITCH,BASN_to_RMRG,2045,base_52_50,MW,0.8205537295466456
SWITCH,BASN_to_CASO,2045,base_52_50,MW,0.22114210387098865
SWITCH,BASN_to_NWPP,2045,base_52_50,MW,0.10497141139649102
SWITCH,BASN_to_SRSG,2045,base_52_50,MW,2.523934792761793
SWITCH,SRCE_to_MISS,2045,base_52_50,MW,0.004312905707593018
SWITCH,SRCE_to_SRSE,2045,base_52_50,MW,39.530794715920365
SWITCH,SPPS_to_MISS,2045,base_52_50,MW,624.6477966888851
SWITCH,SPPS_to_SRSG,2045,base_52_50,MW,1284.7895646511315
SWITCH,SPPS_to_SPPN,2045,base_52_50,MW,213.64197087792581
SWITCH,RMRG_to_NWPP,2045,base_52_50,MW,381.65308476038444
SWITCH,RMRG_to_SRSG,2045,base_52_50,MW,409.3766568333816
SWITCH,MISS_to_SRSE,2045,base_52_50,MW,2203.0411956850203
SWITCH,CASO_to_NWPP,2045,base_52_50,MW,0.018233940911159152
SWITCH,CASO_to_SRSG,2045,base_52_50,MW,6.632020654581538
SWITCH,SPPN_to_MISW,2045,base_52_50,MW,0.10543888151914871
SWITCH,NWPP_to_SPPN,2045,base_52_50,MW,871.579901786328
SWITCH,NWPP_to_MISW,2045,base_52_50,MW,0.21546299923676315
SWITCH,RMRG_to_SPPN,2045,base_52_50,MW,680.2483703531034
SWITCH,RMRG_to_SPPC,2045,base_52_50,MW,1419.9849409486305
SWITCH,SRSG_to_TRE,2045,base_52_50,MW,0.2655586848571829
SWITCH,PJMC_to_MISC,2050,base_52_50,MW,0.041524080405906716
SWITCH,PJMC_to_PJMW,2050,base_52_50,MW,0.15950376996170235
SWITCH,PJMC_to_MISW,2050,base_52_50,MW,0.2113075612260218
SWITCH,PJME_to_NYUP,2050,base_52_50,MW,0.06297899082619551
SWITCH,PJME_to_PJMW,2050,base_52_50,MW,0.19060228349053432
SWITCH,PJME_to_NYCW,2050,base_52_50,MW,0.05907248552830424
SWITCH,PJME_to_PJMD,2050,base_52_50,MW,1369.1370282108583
SWITCH,MISE_to_MISC,2050,base_52_50,MW,282.9440081721025
SWITCH,MISE_to_PJMW,2050,base_52_50,MW,0.016166559847079043
SWITCH,MISE_to_MISW,2050,base_52_50,MW,0.034352334688378505
SWITCH,ISNE_to_NYUP,2050,base_52_50,MW,0.042830691801555076
SWITCH,ISNE_to_NYCW,2050,base_52_50,MW,0.008419785244541345
SWITCH,MISC_to_SPPC,2050,base_52_50,MW,873.9488871575431
SWITCH,MISC_to_PJMW,2050,base_52_50,MW,761.2579091721173
SWITCH,MISC_to_SRCE,2050,base_52_50,MW,0.014588224320959853
SWITCH,MISC_to_SPPS,2050,base_52_50,MW,0.03132310866658372
SWITCH,MISC_to_MISS,2050,base_52_50,MW,0.015593081616543714
SWITCH,MISC_to_SPPN,2050,base_52_50,MW,55.32937641626938
SWITCH,MISC_to_MISW,2050,base_52_50,MW,0.01872869379326403
SWITCH,CANO_to_BASN,2050,base_52_50,MW,0.05608855234611099
SWITCH,CANO_to_CASO,2050,base_52_50,MW,0.0013836112366334419
SWITCH,CANO_to_NWPP,2050,base_52_50,MW,0.021972168178308493
SWITCH,TREW_to_TRE,2050,base_52_50,MW,0.024639740426209755
SWITCH,TREW_to_SPPS,2050,base_52_50,MW,0.23280034596609767
SWITCH,SPPC_to_SPPS,2050,base_52_50,MW,0.13261577263756408
SWITCH,SPPC_to_MISS,2050,base_52_50,MW,0.051412055227956444
SWITCH,SPPC_to_SPPN,2050,base_52_50,MW,0.12610439005629814
SWITCH,SPPC_to_MISW,2050,base_52_50,MW,0.16953619245139606
SWITCH,FRCC_to_SRSE,2050,base_52_50,MW,0.4869774446001429
SWITCH,TRE_to_SPPS,2050,base_52_50,MW,460.25506149520334
SWITCH,SRCA_to_PJMW,2050,base_52_50,MW,0.014582584623212824
SWITCH,SRCA_to_SRCE,2050,base_52_50,MW,337.1583635455678
SWITCH,SRCA_to_PJMD,2050,base_52_50,MW,0.021015400865508127
SWITCH,SRCA_to_SRSE,2050,base_52_50,MW,0.013961736362716692
SWITCH,NYUP_to_NYCW,2050,base_52_50,MW,0.05435240158431043
SWITCH,PJMW_to_SRCE,2050,base_52_50,MW,0.09452592191428266
SWITCH,PJMW_to_PJMD,2050,base_52_50,MW,0.18798182784394157
SWITCH,BASN_to_RMRG,2050,base_52_50,MW,0.011512347768075415
SWITCH,BASN_to_CASO,2050,base_52_50,MW,0.021314185719347734
SWITCH,BASN_to_NWPP,2050,base_52_50,MW,0.43911431391143196
SWITCH,BASN_to_SRSG,2050,base_52_50,MW,0.15916870533783367
SWITCH,SRCE_to_MISS,2050,base_52_50,MW,0.02169632723371251
SWITCH,SRCE_to_SRSE,2050,base_52_50,MW,0.010879022281187645
SWITCH,SPPS_to_MISS,2050,base_52_50,MW,2.0598257373385422
SWITCH,SPPS_to_SRSG,2050,base_52_50,MW,2222.8162330097384
SWITCH,SPPS_to_SPPN,2050,base_52_50,MW,314.55191065684994
SWITCH,RMRG_to_NWPP,2050,base_52_50,MW,459.93762510062925
SWITCH,RMRG_to_SRSG,2050,base_52_50,MW,510.7811924727182
SWITCH,MISS_to_SRSE,2050,base_52_50,MW,144.5602599525464
SWITCH,CASO_to_NWPP,2050,base_52_50,MW,0.00012394098803270026
SWITCH,CASO_to_SRSG,2050,base_52_50,MW,813.0516441237205
SWITCH,SPPN_to_MISW,2050,base_52_50,MW,0.3473867566763147
SWITCH,NWPP_to_SPPN,2050,base_52_50,MW,0.16647583281610423
SWITCH,NWPP_to_MISW,2050,base_52_50,MW,0.01631722058365881
SWITCH,RMRG_to_SPPN,2050,base_52_50,MW,0.35983744064742496
SWITCH,RMRG_to_SPPC,2050,base_52_50,MW,0.10992940844334953
SWITCH,SRSG_to_TRE,2050,base_52_50,MW,0.02336407930158657
