Resource,Fuel,Zone,AnnualSumCosts
NY_Z_K_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,9,4.433733855304762e6
NY_Z_K_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,9,7.299887418431623e7
NY_Z_K_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,9,37.44086976960137
NY_Z_K_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,9,69.91956232154837
PJM_EMAC_conventional_steam_coal_1,middle_atlantic_coal,10,0.0
PJM_EMAC_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,10,3.553494503370003e6
PJM_EMAC_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,10,1.343839591689322e9
PJM_EMAC_natural_gas_fired_combined_cycle_3,middle_atlantic_naturalgas,10,36.544928211501144
PJM_EMAC_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,10,50.3270437243238
PJM_EMAC_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,10,85438.71793085465
PJM_EMAC_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,10,68.03556911233902
PJM_EMAC_nuclear_1,middle_atlantic_uranium,10,4.773365858010944e8
PJM_EMAC_nuclear_2,middle_atlantic_uranium,10,20.095029379752575
PJM_Rest_conventional_steam_coal_1,east_north_central_coal,11,4.632349160609976e9
PJM_Rest_natural_gas_fired_combined_cycle_1,east_north_central_naturalgas,11,51.055047693135506
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,9.903860833323247e8
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,40.38815708912815
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,50.034759826471294
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,29.000354432356065
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,31.263136308699146
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.963370604100831e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,4.794818905636731e6
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,56.2184302989088
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,5.755501773965896
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,21.922174701256967
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,65.68974633780563
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,29.778311166087867
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,5.803880193981113
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,18.756374528298124
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,1.1267063017471726e8
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,34.4967226377866
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,5.384822751039181
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,15.582880308084905
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,373.0880122667678
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,51.30813144355275
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,5.783359663690024
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,17.58611461968061
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,56.77922522033068
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,31.529877899033522
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,5.105180950491129
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,19.906452100417557
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,712.8684298760915
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,34.16527134156651
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,6.264171679856606
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,19.035557417310272
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,165.8680975408581
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,45.63636963263533
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,6.328399626599883
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,19.521096486720978
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,145.78584905434852
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,59.233059922237295
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,5.29048010492466
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,18.466938316799002
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,212.586057718871
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,53.563396267443586
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,4.6239879758167355
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,21.089134043727427
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,116.50738689502909
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,78.77870741035359
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,5.603022278062264
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,19.180581090517652
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,18.864885190209804
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,2.196075623948393e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,46.210185558738864
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,6.492669909533192
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,21.161066776252316
