Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,738393.614778921,936.0,0.0
BASN_biomass_2,1,183456.0,21.0,1.0
BASN_conventional_hydroelectric_1,1,7.39249192715804e6,2490.0,0.3398434363441881
BASN_conventional_steam_coal_1,1,551.9797068438668,1178.0,5.363708849938381e-5
BASN_conventional_steam_coal_2,1,548.1232395417601,1822.0,3.443635829821113e-5
BASN_geothermal_1,1,3.3620562719508084e6,433.0,0.8888008400245562
BASN_natural_gas_fired_combined_cycle_1,1,125991.06012191145,925.0,0.015591409281495822
BASN_natural_gas_fired_combined_cycle_2,1,7.057997695628948e6,7294.0,0.1107651469211006
BASN_natural_gas_fired_combustion_turbine_1,1,749.8684662305263,1947.0,4.408659056518613e-5
BASN_natural_gas_fired_combustion_turbine_2,1,3935.764084215867,236.0,0.001908993413294621
BASN_natural_gas_internal_combustion_engine_1,1,20558.858461202715,221.0,0.010648638836334755
BASN_natural_gas_steam_turbine_1,1,388.8101528085171,242.0,0.00018391180448742406
BASN_onshore_wind_turbine_1,1,2.912941555475494e6,2029.9999999999998,0.16425670547756038
BASN_petroleum_liquids_1,1,198.80858157598945,26.0,0.000875284329987274
BASN_small_hydroelectric_1,1,1.511328e6,173.0,1.0
BASN_solar_photovoltaic_1,1,1.851648903904906e7,8006.0,0.26474662431303037
CANO_batteries_1,2,3.1911566710034898e6,2651.0,0.0
CANO_biomass_1,2,1.292928e6,148.0,1.0
CANO_biomass_2,2,628992.0,72.0,1.0
CANO_conventional_hydroelectric_1,2,1.7513702010140732e7,6973.0,0.28750517449403107
CANO_hydroelectric_pumped_storage_1,2,5.258134938243408e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,154055.57065458616,3113.0,0.0056648140822143905
CANO_natural_gas_fired_combined_cycle_2,2,1.6757063278706951e7,8297.0,0.23118741778311336
CANO_natural_gas_fired_combustion_turbine_1,2,1028.8761140314991,2249.0,5.236739904505274e-5
CANO_natural_gas_fired_combustion_turbine_2,2,1067.3082523455973,2421.0,5.046409074111887e-5
CANO_natural_gas_internal_combustion_engine_1,2,36102.20176147489,444.0,0.009307608199238445
CANO_onshore_wind_turbine_1,2,2.1351643653070936e6,1442.0,0.16949364795498387
CANO_petroleum_liquids_1,2,291.22080738041,177.0,0.0001883373736188782
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
CANO_solar_photovoltaic_1,2,1.4482686709606031e7,6328.0,0.2619811476148732
CASO_batteries_1,3,1.010659153831493e7,8920.0,0.0
CASO_biomass_1,3,1.022112e6,117.0,1.0
CASO_biomass_2,3,104832.0,12.0,1.0
CASO_conventional_hydroelectric_1,3,2.1915967355012246e6,971.0,0.2583620903053506
CASO_geothermal_1,3,176419.76677048,24.0,0.8414404321699481
CASO_hydroelectric_pumped_storage_1,3,3.979347238943872e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,86936.08218390217,2105.0,0.004727541381930242
CASO_natural_gas_fired_combined_cycle_2,3,1.6515698058633583e7,7482.0,0.25267751973836083
CASO_natural_gas_fired_combustion_turbine_1,3,1132.6151782362647,1872.0,6.925703703680863e-5
CASO_natural_gas_fired_combustion_turbine_2,3,32191.652998315312,4573.0,0.0008058040594998622
CASO_natural_gas_internal_combustion_engine_1,3,23777.350201360485,50.0,0.054435325552565215
CASO_onshore_wind_turbine_1,3,1.1213782557908138e7,3945.0,0.32538123087566617
CASO_petroleum_liquids_1,3,222.95841153438727,14.0,0.001822985442294506
