region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404445.5201896101,0.0,0.0,427226.1995966167,3.874750830291008e6,0.0,626747.8935253841,0.0,0.0,9.944115638444286e-10,0.0,0.0,0.0,2.806207231084235e-11,0.0,1.8032152262453055e-13,0.0,9.944115638444286e-10,5.33317044360262e6,-5.333170443602619e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3119102008552533e6,0.0,0.0,679193.3400186576,8.99833335278085e6,0.0,4.0507589318226646e6,0.0,0.0,1.3883352411733713e-9,0.0,0.0,0.0,1.0765029264684187e-10,0.0,4.29677590698493e-13,0.0,1.3883352411733713e-9,1.5040195825477427e7,-1.5040195825477425e7
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,389509.93778648734,0.0,0.0,432874.115023417,3.0544090611995785e6,0.0,2.6923032997116023e6,0.0,0.0,8.978326673045567e-10,0.0,0.0,0.0,3.196168363065795e-11,0.0,1.5072825492381928e-13,0.0,8.978326673045567e-10,6.569096413721085e6,-6.569096413721084e6
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.4097923052974492e7,0.0,0.0,1.3594455739226907e7,6.938715797307147e7,0.0,6.366760431197995e6,0.0,0.0,3.827848288799521e-8,0.0,0.0,0.0,9.781711414674354e-10,0.0,3.215488082807266e-12,0.0,3.827848288799521e-8,1.0344629719647087e8,-1.0344629719647083e8
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.080306201054189e7,0.0,0.0,2.8286374567895893e7,1.9111744440278387e8,0.0,1.0006525363450417e7,0.0,0.0,1.083511610746809e-7,0.0,0.0,0.0,3.6014653370848996e-9,0.0,8.83550266378943e-12,0.0,1.083511610746809e-7,2.6021340634467205e8,-2.6021340634467193e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,8.274667067928232e6,0.0,0.0,2.8219996843209476e6,2.7702062998299874e7,0.0,5.792006659786278e6,0.0,0.0,6.031104484753678e-9,0.0,0.0,0.0,9.672915646027624e-10,0.0,1.2980658741029079e-12,0.0,6.031104484753678e-9,4.459073641033533e7,-4.4590736410335325e7
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.001096173124069e7,0.0,0.0,8.562743861696893e6,4.9350807700185634e7,0.0,7.48941903089281e6,0.0,0.0,2.0304847648719403e-8,0.0,0.0,0.0,2.026853277780383e-9,0.0,2.302009605704829e-12,0.0,2.0304847648719403e-8,8.541393232401602e7,-8.5413932324016e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.1028327362444717e6,0.0,0.0,4.336761202631984e6,2.5341927244296547e7,0.0,3.4974473932726784e6,0.0,0.0,1.2427006120346591e-8,0.0,0.0,0.0,2.846711934645907e-10,0.0,1.177664407919237e-12,0.0,1.2427006120346591e-8,3.727896857644568e7,-3.727896857644566e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.741704690365408e6,0.0,0.0,1.092983225471313e7,5.4856934201281495e7,0.0,5.021633369517413e6,0.0,0.0,3.2663224390200184e-8,0.0,0.0,0.0,6.759190244553705e-10,0.0,2.5421059445873288e-12,0.0,3.2663224390200184e-8,8.055010451587746e7,-8.055010451587743e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.648764235756692e6,0.0,0.0,2.866239515548198e6,2.5790298333051085e7,0.0,5.191488879317026e6,0.0,0.0,7.068363162474912e-9,0.0,0.0,0.0,4.3042156765580206e-10,0.0,1.207740686587031e-12,0.0,7.068363162474912e-9,3.7496790963673e7,-3.7496790963672996e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.337047484475245e6,0.0,0.0,6.688013112062976e6,4.013155151000722e7,0.0,6.227950692713764e6,0.0,0.0,1.7373981719609325e-8,0.0,0.0,0.0,6.84105970766363e-10,0.0,1.8724793486777467e-12,0.0,1.7373981719609325e-8,6.13845627992592e7,-6.1384562799259186e7
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.639585472637093e7,0.0,0.0,1.683786145068433e7,1.026893762306162e8,0.0,7.956845603602503e6,0.0,0.0,5.033512998652437e-8,0.0,0.0,0.0,3.178794598439051e-8,0.0,4.754643901585092e-12,0.0,5.033512998652437e-8,1.6387993801127395e8,-1.638799380112739e8
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.5266913578444287e8,0.0,0.0,1.8188844910084942e8,1.1728248237430787e9,0.0,3.761983026885488e7,0.0,0.0,7.142496026041592e-7,0.0,0.0,0.0,1.9288437262298796e-7,0.0,5.41538524649767e-11,0.0,7.142496026041592e-7,1.5450022388972259e9,-1.5450022388972251e9
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.54275257800564e6,0.0,0.0,1.5169962631515623e6,2.6338252718473624e7,0.0,3.9401674430774525e6,0.0,0.0,5.358038243550142e-9,0.0,0.0,0.0,1.2572858002173426e-8,0.0,1.2248207149787503e-12,0.0,5.358038243550142e-9,4.033816900270828e7,-4.033816900270827e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.640081332502736e6,0.0,0.0,4.637138108102272e6,3.1882538202350177e7,0.0,5.540175654721446e6,0.0,0.0,1.1499596427027742e-8,0.0,0.0,0.0,8.924415256128618e-9,0.0,1.4897859614735338e-12,0.0,1.1499596427027742e-8,5.069993329767663e7,-5.0699933297676615e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.429780219116339e7,0.0,0.0,7.645910873498066e6,5.054075159591154e7,0.0,7.686002618047749e6,0.0,0.0,1.9028616397231027e-8,0.0,0.0,0.0,4.7702199319859764e-8,0.0,2.35757477403346e-12,0.0,1.9028616397231027e-8,1.0017046727862075e8,-1.0017046727862073e8
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.507127008961258e7,0.0,0.0,844439.3495368453,3.5512222712518215e7,0.0,4.573653967846462e6,0.0,0.0,1.0541938198094728e-8,0.0,0.0,0.0,2.4832440110321904e-8,0.0,1.703574596003394e-12,0.0,1.0541938198094728e-8,9.600158611951411e7,-9.60015861195141e7
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.5458024128227267e9,0.0,0.0,0.0,4.914663101066206e8,0.0,3.1956834662061385e6,0.0,0.0,8.559155271425825e-7,0.0,0.0,0.0,1.152049791412994e-7,1.7051540435906492e-10,0.0,3.442888407981123e-10,8.559155271425825e-7,2.0404644063955534e9,-2.0404644063955524e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,9.497712550925924e7,0.0,0.0,0.0,1.7990434529180847e7,0.0,1.9898598618001908e6,0.0,0.0,3.1382551907239814e-8,0.0,0.0,0.0,4.971739094713306e-9,6.241824017750147e-12,0.0,1.485798879899172e-11,3.1382551907239814e-8,1.1495741990024027e8,-1.1495741990024024e8
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1099881595367877e9,0.0,0.0,4.5029432711902267e8,4.790536912189832e9,0.0,7.935228093812782e6,0.0,0.0,3.2221797374821662e-6,0.0,0.0,0.0,4.813085419631773e-7,0.0,6.379898077763708e-10,0.0,3.2221797374821662e-6,7.358754626939455e9,-7.358754626939452e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.978572376142886e7,0.0,0.0,1.5357948078596432e7,1.0967602773689386e8,0.0,1.1202218201613909e7,0.0,0.0,6.025327151221781e-8,0.0,0.0,0.0,3.474863957410591e-8,0.0,4.5977013913396566e-12,0.0,6.025327151221781e-8,1.7602191777853304e8,-1.7602191777853298e8
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.9879371297716695e8,0.0,0.0,2.507409002564635e8,1.6171305854323642e9,0.0,6.04289389231935e7,0.0,0.0,1.1571113359662442e-6,0.0,0.0,0.0,3.9467466570691385e-7,0.0,6.749943934786727e-11,0.0,1.1571113359662442e-6,2.227094137589188e9,-2.227094137589187e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.641489548045788e6,0.0,0.0,5.7085356918640835e6,3.987503020112243e7,0.0,6.713611741730614e6,0.0,0.0,1.826002625352754e-8,0.0,0.0,0.0,9.95877852337997e-9,0.0,1.6848894367629281e-12,0.0,1.826002625352754e-8,6.193866718276292e7,-6.1938667182762906e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.695777516789068e8,0.0,0.0,1.574416099730688e7,1.1528734413632631e8,0.0,1.8473119532994624e7,0.0,0.0,5.034792307937994e-8,0.0,0.0,0.0,3.961087553552921e-7,0.0,4.867938637197132e-12,0.0,5.034792307937994e-8,4.190823763455346e8,-4.1908237634553456e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.0224576063365508e7,0.0,0.0,1.5266356696767956e6,2.6373334417802583e7,0.0,5.857813153833241e6,0.0,0.0,4.118298088157171e-9,0.0,0.0,0.0,1.3558353432848732e-8,0.0,1.1195892958943137e-12,0.0,4.118298088157171e-9,4.398235930467813e7,-4.398235930467812e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.688290951370424e6,0.0,0.0,2.488293207044796e6,2.607168601614518e7,0.0,5.612717803251723e6,0.0,0.0,6.912547160066956e-9,0.0,0.0,0.0,5.875485263864269e-9,0.0,1.1061299998377279e-12,0.0,6.912547160066956e-9,3.986098797781212e7,-3.986098797781211e7
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,3.0001738010106874e9,0.0,0.0,0.0,9.196149535421565e8,0.0,4.0440156470495346e6,0.0,0.0,1.6297943884509796e-6,0.0,0.0,0.0,2.1488627510968783e-7,3.1906259377955096e-10,0.0,5.189780872384672e-10,1.6297943884509796e-6,3.9238327701998935e9,-3.923832770199892e9
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,3.696600224622547e7,0.0,0.0,1.0624466426871564e7,0.0,0.0,3.5953729561533127e6,3.854939793111712e7,0.0,3.7922170800541635e6,0.0,0.0,2.4006340596799985e-8,0.0,0.0,0.0,1.5212176426211243e-9,0.0,1.5796044455093518e-12,0.0,2.4006340596799985e-8,9.352745664042163e7,-9.35274566404216e7
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,2.4309460006266635e7,0.0,0.0,6.352228770702373e6,0.0,0.0,3.88262434180105e6,2.544885022562594e7,0.0,4.97882370076205e6,0.0,0.0,9.94145265482433e-9,0.0,0.0,0.0,1.212675266503136e-9,0.0,1.0516363724052207e-12,0.0,9.94145265482433e-9,6.497198704515804e7,-6.4971987045158036e7
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,3.389434471444792e7,0.0,0.0,1.3156891378692552e7,0.0,0.0,1.3922598063329216e6,3.57719687810324e6,0.0,1.3268203950958794e6,0.0,0.0,6.105618077520185e-9,0.0,0.0,0.0,3.613741962213217e-10,1.0326199458275906e-12,0.0,0.0,6.105618077520185e-9,5.334751317267252e7,-5.334751317267251e7
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,2.6176463327442482e7,0.0,0.0,1.0268581628746292e7,0.0,0.0,3.53342093177885e6,1.3868047917887975e7,0.0,2.6611736436861074e6,0.0,0.0,6.889008607918009e-9,0.0,0.0,0.0,5.448837080016573e-10,1.152385469867735e-12,0.0,0.0,6.889008607918009e-9,5.650768744954171e7,-5.65076874495417e7
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,2.9476161526336912e7,0.0,0.0,8.61658187839636e6,0.0,0.0,2.429665218267128e6,2.304225688325797e7,0.0,3.551664892841467e6,0.0,0.0,1.2760448142970903e-8,0.0,0.0,0.0,3.521483440142189e-10,0.0,1.0696599692696915e-12,0.0,1.2760448142970903e-8,6.711633039909984e7,-6.711633039909983e7
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,2.089950374460827e7,0.0,0.0,5.666327364809416e6,0.0,0.0,3.564291464541551e6,2.0664310960904222e7,0.0,6.531089527785489e6,0.0,0.0,6.8363627754074975e-9,0.0,0.0,0.0,3.087638568982433e-10,0.0,9.711957145242926e-13,0.0,6.8363627754074975e-9,5.7325523062648945e7,-5.732552306264894e7
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,3.982983339406918e7,0.0,0.0,1.6521454772545166e7,0.0,0.0,1.6341803454737954e6,4.19877439792202e6,0.0,1.7040442359282323e6,0.0,0.0,5.209087136133484e-9,0.0,0.0,0.0,1.2952647347251862e-10,1.3590032781105168e-13,0.0,5.776578496795583e-9,5.209087136133484e-9,6.388828714593839e7,-6.388828714593838e7
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,2.2306504541533604e7,0.0,0.0,8.946961395931177e6,0.0,0.0,2.8989789813670698e6,1.0063984237999564e7,0.0,2.3852045480792425e6,0.0,0.0,4.063866619912693e-9,0.0,0.0,0.0,1.3551124411085965e-10,1.060102259838805e-13,0.0,0.0,4.063866619912693e-9,4.660163370491066e7,-4.660163370491065e7
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,2.963097684416529e7,0.0,0.0,8.661838071639374e6,0.0,0.0,2.4437912272147727e6,2.3176223951831706e7,0.0,3.5618085404194687e6,0.0,0.0,1.2999272965606132e-8,0.0,0.0,0.0,3.539979049807168e-10,0.0,1.075855922088521e-12,0.0,1.2999272965606132e-8,6.747463863527063e7,-6.747463863527061e7
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,2.087676944316022e7,0.0,0.0,5.660163582358452e6,0.0,0.0,3.5429480486277468e6,2.054057052390619e7,0.0,6.577860674419038e6,0.0,0.0,6.882811019908896e-9,0.0,0.0,0.0,3.084279862151513e-10,0.0,9.656286490752353e-13,0.0,6.882811019908896e-9,5.7198312272471644e7,-5.719831227247164e7
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,4.1106952773734994e7,0.0,0.0,1.7051205169980463e7,0.0,0.0,1.6880511577330588e6,4.337187142840864e6,0.0,1.7519072376547912e6,0.0,0.0,5.4467254036293625e-9,0.0,0.0,0.0,1.3367966105467287e-10,1.4038028687172618e-13,0.0,5.961800972456678e-9,5.4467254036293625e-9,6.5935303481944166e7,-6.593530348194416e7
