Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t41,-90.2593273875196,-20.43481696299141,-70.10701867499422,-31.57713572872936,-101.39140468928271,-31.495430081417876,-47.287946125874434,-46.939799628215276,-50.20928634578352,-50.731964745678745,-50.659404731291865,-52.201997106448125,-54.47031786931259,-47.512486973312384,-32.332379227208854,-38.83621339909388,-816.4469296771548
t42,-68.24538863493518,-20.545518725827133,-59.3084351535248,-37.327355207507686,-105.53607021390899,5.834690973497869,-9.504389527958068,-10.065489642371528,-10.017503929255128,-11.902901238859759,-10.040946641667215,-9.092108501709383,-9.143152862347764,-4.826232832191163,-42.748141813834934,-68.64048353891108,-471.109427491312
t43,-51.09175283796701,-20.20706973974134,-44.638579761337766,-71.31291886754745,-181.47661867333503,-10.36832062312948,-23.086907833170965,-23.521198271975656,-24.073600248531502,-26.279586804310277,-23.041920218817154,-21.582148867377025,-20.545038720541864,-15.319034018543565,-103.32358046425232,-135.851909325162,-795.7201852757404
t44,-23.090959994924784,-14.499851236517234,-24.676745786132145,-47.90072531701679,-69.20368327405812,-85.56619814015205,-47.09548551586626,-47.49029379156268,-47.4047343977602,-50.03745673864418,-45.72604061656918,-43.43747411860252,-41.26906827477711,-32.895881324196296,-106.78077603377098,-218.229810675941,-945.3051852364915
t45,-13.572534330505144,-9.037084679269539,-14.577964662125044,-18.403105792106597,-21.230681716689645,-91.8492125311086,-92.39221595571374,-90.49131235742608,-88.99023000918824,-90.23902964594011,-89.08383187684032,-88.61949365865733,-86.58856970248642,-83.96614562710408,-143.8057426040622,-95.03725034207882,-1117.884405491302
t46,-23.905859495476967,-9.995088973503037,-16.43338752560867,-24.949153644077022,-25.407867604720273,-89.08837772056116,-106.57277543310123,-104.51586191867455,-102.48415575055259,-104.3926812869655,-100.78507409542287,-98.57714512363434,-95.29073677507806,-86.52802196706871,-159.69572789797704,-254.32397126633006,-1402.945886478752
t47,-64.5571191960764,-18.26651825363905,-35.36138496287004,-99.3785131670091,-113.01563702287201,-5.763403152934609,-33.878320829985086,-34.48226143138037,-37.78098000553336,-40.409403242725446,-37.29261494352105,-39.10297581882798,-40.768632612641476,-35.07933911453019,-21.377408363978418,-17.00066256522051,-673.515174683745
t48,-121.74035860299007,-25.527218491030435,-60.811453010503,-62.9866819787446,-108.51889509941898,-23.19832742233921,-46.428105817146154,-48.641904733146916,-48.611124006610716,-53.58587229274188,-48.73148931343224,-46.3977819208925,-46.27961482282603,-43.87019373625739,-0.625463807070431,21.263381414108938,-764.6911036410415
t49,-139.32188317469786,-25.368599495145645,-112.41468604030142,-118.32431298637258,-230.72107716636015,29.01807450812012,-0.4259298763808622,-0.4492498671747197,-4.555860075410048,-4.850062010470349,-4.251261176302271,-7.301950271808452,-8.770135609999674,-7.691216152015956,57.72698392591985,61.636224426123874,-516.0649410422761
t50,-114.9787834030142,-26.042794452206238,-120.07447668842138,-81.32885574935212,-137.09219060545698,-31.503908655363176,38.04175830496485,37.29317375028969,33.53442937480895,34.80158261784745,33.28945912110977,33.879328946738994,34.9326405935519,29.000775575659027,-5.202098451953768,22.29252874231208,-219.15743097848517
t51,-88.2914671206452,-26.41043820578274,-135.84778244824557,-85.1208239487922,-137.103763382894,8.894861826877015,-24.729804049737584,-24.564557911312665,-30.114832279523636,-29.0779179601877,-30.058555450400508,-31.116243671197406,-30.24745373939977,-32.02819456131154,-25.663718283630455,25.1897777307305,-696.2909134554535
t52,-175.97654906548055,-21.48790644080089,-123.35874653199916,-49.15872427763321,-81.2158632763138,14.846012240644967,-13.582811201441114,-11.594711523216116,-17.414701946817964,-15.858843296250786,-15.917392184519569,-18.20460474373603,-17.33974932338303,-20.07475159557945,83.33042692016635,148.72567128633244,-334.28324496002796
t53,-115.50976901577292,-25.537758165962924,-133.33035285678292,-136.88593510230484,-230.18148206541238,-5.177045119411555,3.003745707952449,1.684333339685734,-1.0761999409960865,-1.9380665235961825,2.271464771340881,4.030950321066928,8.654948864464828,4.1794774719148,20.531108009754274,67.7542658220937,-537.5263144819663
t54,-108.29500012199583,-24.86688446715029,-127.98978396960689,-143.5471290426622,-230.8001602309036,11.123907182572113,-25.65590038719254,-25.528415197981616,-24.67045272565718,-30.847424427340243,-18.36796264714452,-12.647950013423948,-6.540470154944023,-7.596516999800268,45.11488879712194,59.622668104259425,-671.4925863018497
t55,-110.33006219248193,-24.096120620536862,-133.90482533358684,-168.70954884948517,-242.7753123018036,17.558531168749308,-4.50591013926549,-3.8691651384453465,-10.813368417222247,-15.113112042607678,-7.476617736191571,-4.8016097972983784,-3.9891275058325517,-4.674271039376732,-162.46007834918342,-178.80902651555635,-1058.7696248101247
t56,-153.4811262642539,-20.768827193749846,-108.90273819713111,-158.43168435003759,-226.71239462245146,-27.63530267096838,-5.4722543167413376,-4.961972403577403,-3.508197295328391,-0.35549285179076184,-1.733017933941594,-1.6414684599101448,-4.166039050895797,-6.992155511831494,48.163931754828056,63.72447353516311,-612.874265832618
t57,-186.8318882250155,-19.94550870539067,-125.03756451051795,-169.62166611574204,-234.01261648120825,-40.74416919784635,-8.66288817628691,-9.036782557257123,-6.911329075821287,-2.4588804884227433,-6.218702346307587,-4.970851353579886,-7.545163732874172,-11.743737972894102,38.58876540246289,53.76569518935712,-741.3872883473447
t58,-207.2035265731535,-19.199571771874098,-121.04441125332261,-174.65785682648774,-231.94703798209636,-30.249216106480958,-5.282295336100084,-4.650199279748218,-5.469362568891051,-2.941347484885254,-6.529370488638192,-6.55671410177705,-9.600286799709757,-12.189575648964086,50.13101125097144,57.88560735189097,-729.5041536192665
t59,-170.81816967464894,-18.242170251415626,-110.42000671740232,-175.0867867410753,-215.71467882530465,-44.49163607812352,-4.211410406967625,-3.541073733522637,-0.5038792858645946,1.877611974792942,-3.6063540874976265,-3.8236342208156913,-6.98666106732121,-10.053161403646898,-186.2681274525874,-196.1141351629654,-1148.0042731343665
t60,-209.19168861306636,-15.88437813987472,-94.51756529062816,-172.31313759706353,-202.58217402296629,-59.636234836787054,-55.296039333946624,-53.82871746563679,-49.54703543678145,-45.36051714527055,-52.79765945030086,-59.28781839755965,-62.23803219550472,-58.80716876152527,-53.811087729690705,-84.46018856435161,-1329.5594429809544
t61,-215.26832276881922,-16.533136250999746,-88.31847158557818,-152.3391271754362,-161.1504759024821,8.722649428153595,-3.736122819176929,-3.8856879703556277,4.432082754826733,6.629092622427862,0.32653158164674956,1.3429445126706685,0.39575419610665685,-4.317483642974657,-135.87622828704374,-131.40912079923726,-890.9851221062713
t62,-221.36333496610771,-14.76385205195617,-93.40580681056105,-194.06003488361378,-233.79533217243142,7.13686022772328,-51.54848815918922,-50.71966444199971,-46.371220607554676,-42.09146484322318,-48.89740395381303,-55.49989651720026,-58.789758028153855,-53.35390186689444,11.525972829753982,4.155456761251758,-1141.8418694839695
t63,-235.4228729524484,-19.099580051191335,-126.01172276971454,-196.38696758750226,-230.08361317111925,18.818754229981,-2.406255404916763,-2.5211569652647814,4.427646014869335,5.278189541442324,3.0765792806520533,0.8165360697086899,-2.1251253805003314,1.7166368799699239,-10.67847385064169,-24.829251894895542,-815.4306780115717
t64,-321.72420417636414,-20.27342891994777,-145.65124806425982,-193.88707236562982,-216.1155367802669,-123.88947540916192,1.695026891955831,1.7257078304330487,6.282737782542874,5.530244748826796,5.200467525116437,1.2936414703093868,-1.351352808602907,4.832014915840205,-18.522995344849996,-36.19287950924066,-1051.0483522132993
t65,-241.34584567172882,-23.186194549005833,-204.46093645988577,-187.21888266488128,-209.2731383395986,14.198427078379206,-33.961609960696066,-32.956641145419795,-35.380883298719425,-35.72950413345628,-37.442325507741344,-45.66641601523348,-46.787931311295935,-40.04106520109413,-19.354611751103867,-39.00204004403182,-1217.609598975513
t66,-237.2217363447657,-23.69718631048244,-205.38926213029464,-176.67544760906577,-193.924191432948,-71.34317259871408,-36.484632833197665,-36.289453321798035,-39.17799983243138,-39.7729297590185,-41.16696372545385,-46.08059027487683,-46.664440980114605,-40.851200191446615,-80.85987820733148,-104.87357286966567,-1420.4726584216053
t67,-133.47156913759284,-27.920671790299423,-163.21962054298893,-93.46790968075516,-186.58396310023645,-3.4821497937703727,-39.59543932644931,-39.54679052701486,-43.54898099564192,-45.4202854506422,-44.54096881634195,-47.93674910358303,-47.59580590367782,-42.482114005886736,-85.157436766125,-115.20634445281831,-1159.1767993938245
t68,-46.109845823695636,-16.699136786182283,-28.228377208534447,-38.43390475371361,-176.74300839486446,-33.40856697852343,-29.819895334336767,-30.289737407090442,-35.72864382632807,-42.89918238278377,-35.48288617946674,-35.140413639906264,-33.08765396910887,-27.815995500818744,-95.80249891704936,-172.87528944381776,-878.5650365462207
t69,-44.82731618830861,-11.393771273997814,-24.168066354448037,-26.42603304314485,-21.24474683021342,-45.329221214003724,-62.52504093788942,-62.272501662633275,-62.43605933325788,-66.40071085596341,-60.560032464762784,-59.82078177888679,-57.09668862850607,-52.21966488804855,-138.39192501198795,-103.4771645265419,-898.5897249925945
t70,-53.03878763079976,-5.763782686478338,-8.974098798085997,-12.02716809002423,-11.55582576633088,-41.18478481377963,-81.41515202803217,-78.53107898732122,-76.8763274707388,-78.25026020364331,-74.97949151937777,-70.92563066606388,-67.24428701695598,-66.3343914937528,-96.05704852196786,-176.6715587006853,-999.829674394038
t71,-199.55830005737852,-4.835703493132472,-18.875218155092327,-90.58152625630495,-75.56805699259522,-61.607771878359266,-28.555047912514482,-27.985251438207015,-29.14658622678254,-27.410765082433592,-28.677286134320067,-25.516356536459046,-24.128737179456085,-23.549615643459155,-43.37063647357209,-19.309928014360086,-728.6767874744269
t72,-335.60696286565496,-14.960160654525122,-80.32686039582298,-117.98897821463386,-62.108833609756886,-44.65570750578907,-23.134190061703503,-21.601668471186457,-25.17880368716209,-21.728333468003513,-24.7592059679564,-26.750491848068698,-26.606920491754423,-23.78727663535951,-12.144658031446792,26.497416303608745,-834.8416356052154
t73,-289.5369269006853,-24.095261927812846,-139.70953786056052,-106.18157029268313,-48.83071591728152,24.532618764335073,14.903516358625884,13.777705623978232,10.276020830890713,9.832039564168838,10.470584211546397,10.116347639070018,10.954393023512504,9.135853038054254,-0.03040183370917049,63.73881859807913,-430.64651708047137
t74,-273.91274542553646,-22.771323148041144,-204.47296325238497,-109.00385237712587,-52.50270860600229,11.660273818476451,-36.284602579511976,-36.501423434907935,-41.039559561159315,-39.81406624036145,-42.334377259956355,-43.625967623384334,-43.47007870499342,-39.488518442318984,-7.588001402114908,72.71976823127684,-908.430146008046
t75,-200.5812471755603,-23.80159210506099,-154.74509337263763,-86.23611046316435,-19.662580136894313,-57.78386004849953,9.240478213746572,8.077793855777394,6.116842003549062,5.955788937797219,5.656789949233742,6.8646858997812865,9.35235140358326,9.910565131474701,17.726500857056767,74.37917319288235,-389.5295138569347
t76,-232.76395544307977,-23.228125414048158,-137.37558505036608,-115.28565725606252,-53.270003419023936,14.119620201799798,-4.135069313407069,-5.519661669224907,-5.142432799833452,-8.161581783648703,-3.602924849412492,-1.1515417147932583,2.7123293059093667,7.22399885554903,-18.744411623912438,-4.400180759637551,-588.7251827331921
t77,-139.36850466570266,-13.60909570957302,-82.93005504075057,-118.28451963228709,-94.57521111203404,-29.175410843767846,-69.85576236792191,-69.73298449859867,-69.51699337156322,-72.69588137799612,-67.75901967935529,-66.00985781658679,-63.97177149921898,-49.21044948949488,-10.55726409865676,-1.0458839381914664,-1018.2986651416993
t78,-177.83141440675908,-20.57133400574186,-82.35958224653331,-74.43869153046224,-7.238209809410395,-55.24690615921346,-69.48290839751701,-70.26366052199081,-68.8011353678143,-77.71240405440487,-64.02050679569315,-60.74710539405285,-55.03396169555374,-16.6035846495967,35.185318970436946,23.18596672473547,-841.9801193395714
t79,-14.82638756514236,-15.379285519482714,-14.697280043633409,-8.926238503138679,-13.74915981018332,21.127752967042543,-2.6216366000729603,-2.416025640604891,-3.364486631786179,-6.0543143196488955,3.5326291615337677,3.673734502743886,5.655950589122674,16.133439482517275,27.425123935063105,-7.464474867838467,-11.950658863508623
t80,-105.88906702983475,-10.917749149038217,-10.5626438397185,-18.5769233119599,10.752942608004885,14.982427948111694,-4.492435745040116,-4.953651589847535,-6.878113656001647,-0.7779229622280059,-1.9523292711104978,-5.033433088662706,-8.566405438423228,-11.002423135908531,25.737027203126374,-10.363695425473274,-148.49439588400395
t81,-124.81803330063279,-7.209228430295259,-5.2168204108921925,-31.201130145141796,10.823910214530413,-21.667060136544734,35.410712476142095,35.25231271876929,32.784604059686764,33.96805119365882,41.77428679386494,39.94987444665719,37.92549066586569,14.182688819648265,-0.18398783525233608,-8.894811878087133,82.88085925197723
t82,-111.32766752538262,-6.390557894953557,-5.475362293144152,-84.31498707626669,6.080968398361197,-18.72625829195604,35.83257945066399,35.4775478963313,37.106251253624464,30.33100181142666,47.833261731721564,45.76530565358881,42.974658475254934,0.6242680776011034,-7.180398416463313,-3.6892944609695775,44.921316789438066
t83,-129.95479525349194,-5.872170326561059,-6.306318101613598,-99.04988816809637,14.623139129903596,-46.2048458340681,19.662300507708675,17.495010236471597,21.91048424665351,7.526624680082791,38.62279080679121,38.23290668990953,36.16214338985541,-1.2479374550415645,-30.133771617738255,-18.94770472407184,-143.48203179330642
t84,-207.09600057490988,-5.608266349841018,-15.036799634907421,-99.23236248241807,3.485402021419448,-43.79817296698386,-23.6334137582727,-26.221562282252822,-25.057999079046127,-31.46143250210817,-17.04408382699167,-17.533920548368748,-21.284540808492014,-40.29961880193428,-33.957160278853735,-14.843243318321154,-618.6231751922821
t85,-108.75329195029398,-5.659528197642337,-36.31710274082292,-104.6752283872436,9.542700766294876,-14.655014834506694,-52.786198744423956,-53.691802643255514,-64.74838141590992,-81.66043502444772,-60.69669025384447,-64.43703591421159,-67.78026693369007,-58.69430227489528,-35.3642210781045,-16.56993492877254,-816.9467345557703
t86,-14.74075342130287,-2.046097069080096,-6.968914401717708,-111.60234669991492,6.590827093738288,-11.710649548464472,-16.27800448553217,-15.268485081799676,-29.616495806694886,-73.03988097782337,-30.238528328161664,-30.92373972873043,-34.36139232496109,-24.25412450900384,-39.900193264163995,-20.52595583884073,-454.8847343924536
