region,marginal_price,total_demand
BASN,28.099132441666082,117622650.0
CASO,33.066735182130905,115510879.0
CANO,32.89363180574463,178550343.0
FRCC,31.701290301104944,263664150.0
ISNE,39.342438606967235,149354094.0
MISC,25.023466328771026,200796305.0
MISE,30.255886823493107,108618551.0
MISS,26.694769716658595,185407544.0
MISW,23.68938219912815,244560055.0
NWPP,29.963980037854817,213747716.0
NYCW,33.71669716413628,83015898.0
NYUP,21.994647360257805,74762455.0
PJMC,25.429776146403142,125041636.0
PJMD,29.396561643647473,116835353.0
PJME,25.71585771968188,308414943.0
PJMW,26.906471924712715,328889729.0
RMRG,21.773014393370836,100288099.0
SPPC,21.697372948348008,83557695.0
SPPN,20.633215526836512,54220969.0
SPPS,21.73822625727986,131322851.0
SRCA,28.091241286891286,228687588.0
SRCE,26.52763585461046,225061849.0
SRSE,30.31242816707729,255962582.0
SRSG,28.087695459726014,147664933.0
TRE,23.769794750128092,442846698.0
TREW,21.506942759042737,20819394.0
