model,zone,planning_year,case,unit,value,agg_zone
TEMOA,MISS,2040,full-base-200-tx-50,tons,6057510.0,MISO
TEMOA,MISS,2045,full-base-200-tx-50,tons,6602360.0,MISO
TEMOA,MISS,2050,full-base-200-tx-50,tons,5646920.0,MISO
TEMOA,MISW,2027,full-base-200-tx-50,tons,44515600.0,MISO
TEMOA,MISW,2030,full-base-200-tx-50,tons,7402800.0,MISO
TEMOA,MISW,2035,full-base-200-tx-50,tons,4610990.0,MISO
TEMOA,MISW,2040,full-base-200-tx-50,tons,4759550.0,MISO
TEMOA,MISW,2045,full-base-200-tx-50,tons,4369140.0,MISO
TEMOA,MISW,2050,full-base-200-tx-50,tons,3704820.0,MISO
TEMOA,NWPP,2027,full-base-200-tx-50,tons,17823700.0,WECC
TEMOA,NWPP,2030,full-base-200-tx-50,tons,1486240.0,WECC
TEMOA,NWPP,2035,full-base-200-tx-50,tons,1883410.0,WECC
TEMOA,NWPP,2040,full-base-200-tx-50,tons,2329360.0,WECC
TEMOA,NWPP,2045,full-base-200-tx-50,tons,2108300.0,WECC
TEMOA,NWPP,2050,full-base-200-tx-50,tons,1928080.0,WECC
TEMOA,NYCW,2027,full-base-200-tx-50,tons,14571700.0,NE
TEMOA,NYCW,2030,full-base-200-tx-50,tons,8318950.0,NE
TEMOA,NYCW,2035,full-base-200-tx-50,tons,9828080.0,NE
TEMOA,NYCW,2040,full-base-200-tx-50,tons,8769710.0,NE
TEMOA,NYCW,2045,full-base-200-tx-50,tons,8334300.0,NE
TEMOA,NYCW,2050,full-base-200-tx-50,tons,7471470.0,NE
TEMOA,NYUP,2027,full-base-200-tx-50,tons,18146600.0,NE
TEMOA,NYUP,2030,full-base-200-tx-50,tons,4710340.0,NE
TEMOA,NYUP,2035,full-base-200-tx-50,tons,2724970.0,NE
TEMOA,NYUP,2040,full-base-200-tx-50,tons,2381360.0,NE
TEMOA,NYUP,2045,full-base-200-tx-50,tons,2733420.0,NE
TEMOA,NYUP,2050,full-base-200-tx-50,tons,2737120.0,NE
TEMOA,PJMC,2027,full-base-200-tx-50,tons,13368400.0,PJM
TEMOA,PJMC,2030,full-base-200-tx-50,tons,5195240.0,PJM
TEMOA,PJMC,2035,full-base-200-tx-50,tons,3097540.0,PJM
TEMOA,PJMC,2040,full-base-200-tx-50,tons,3032100.0,PJM
TEMOA,PJMC,2045,full-base-200-tx-50,tons,2760930.0,PJM
TEMOA,PJMC,2050,full-base-200-tx-50,tons,2358790.0,PJM
TEMOA,PJMD,2027,full-base-200-tx-50,tons,16509600.0,PJM
TEMOA,PJMD,2030,full-base-200-tx-50,tons,4844740.0,PJM
TEMOA,PJMD,2035,full-base-200-tx-50,tons,3413250.0,PJM
TEMOA,PJMD,2040,full-base-200-tx-50,tons,3185690.0,PJM
TEMOA,PJMD,2045,full-base-200-tx-50,tons,3071330.0,PJM
TEMOA,PJMD,2050,full-base-200-tx-50,tons,1722420.0,PJM
TEMOA,PJME,2027,full-base-200-tx-50,tons,71535000.0,PJM
TEMOA,PJME,2030,full-base-200-tx-50,tons,30411400.0,PJM
TEMOA,PJME,2035,full-base-200-tx-50,tons,26179900.0,PJM
TEMOA,PJME,2040,full-base-200-tx-50,tons,24304500.0,PJM
TEMOA,PJME,2045,full-base-200-tx-50,tons,24408000.0,PJM
TEMOA,PJME,2050,full-base-200-tx-50,tons,21469200.0,PJM
TEMOA,PJMW,2027,full-base-200-tx-50,tons,91683600.0,PJM
TEMOA,PJMW,2030,full-base-200-tx-50,tons,13777500.0,PJM
TEMOA,PJMW,2035,full-base-200-tx-50,tons,9490640.0,PJM
TEMOA,PJMW,2040,full-base-200-tx-50,tons,9668170.0,PJM
TEMOA,PJMW,2045,full-base-200-tx-50,tons,10307400.0,PJM
TEMOA,PJMW,2050,full-base-200-tx-50,tons,10596500.0,PJM
TEMOA,RMRG,2027,full-base-200-tx-50,tons,16496700.0,WECC
TEMOA,RMRG,2030,full-base-200-tx-50,tons,1297160.0,WECC
TEMOA,RMRG,2035,full-base-200-tx-50,tons,890274.0,WECC
TEMOA,RMRG,2040,full-base-200-tx-50,tons,1076200.0,WECC
TEMOA,RMRG,2045,full-base-200-tx-50,tons,1001250.0,WECC
TEMOA,RMRG,2050,full-base-200-tx-50,tons,816304.0,WECC
TEMOA,SPPC,2027,full-base-200-tx-50,tons,20062300.0,SPP
TEMOA,SPPC,2030,full-base-200-tx-50,tons,1117260.0,SPP
TEMOA,SPPC,2035,full-base-200-tx-50,tons,746938.0,SPP
TEMOA,SPPC,2040,full-base-200-tx-50,tons,747892.0,SPP
TEMOA,SPPC,2045,full-base-200-tx-50,tons,681675.0,SPP
TEMOA,SPPC,2050,full-base-200-tx-50,tons,528438.0,SPP
TEMOA,SPPN,2027,full-base-200-tx-50,tons,8474510.0,SPP
TEMOA,SPPN,2030,full-base-200-tx-50,tons,610839.0,SPP
TEMOA,SPPN,2035,full-base-200-tx-50,tons,342259.0,SPP
TEMOA,SPPN,2040,full-base-200-tx-50,tons,392604.0,SPP
TEMOA,SPPN,2045,full-base-200-tx-50,tons,362197.0,SPP
TEMOA,SPPN,2050,full-base-200-tx-50,tons,238193.0,SPP
TEMOA,SPPS,2027,full-base-200-tx-50,tons,20425300.0,SPP
TEMOA,SPPS,2030,full-base-200-tx-50,tons,5924580.0,SPP
TEMOA,SPPS,2035,full-base-200-tx-50,tons,3435840.0,SPP
TEMOA,SPPS,2040,full-base-200-tx-50,tons,3241510.0,SPP
TEMOA,SPPS,2045,full-base-200-tx-50,tons,3020660.0,SPP
TEMOA,SPPS,2050,full-base-200-tx-50,tons,2462870.0,SPP
TEMOA,SRCA,2027,full-base-200-tx-50,tons,39128900.0,SOU
TEMOA,SRCA,2030,full-base-200-tx-50,tons,5983950.0,SOU
TEMOA,SRCA,2035,full-base-200-tx-50,tons,3580440.0,SOU
TEMOA,SRCA,2040,full-base-200-tx-50,tons,3981140.0,SOU
TEMOA,SRCA,2045,full-base-200-tx-50,tons,4584480.0,SOU
TEMOA,SRCA,2050,full-base-200-tx-50,tons,4121190.0,SOU
TEMOA,SRCE,2027,full-base-200-tx-50,tons,36314800.0,MISO
TEMOA,SRCE,2030,full-base-200-tx-50,tons,7022800.0,MISO
TEMOA,SRCE,2035,full-base-200-tx-50,tons,4123640.0,MISO
TEMOA,SRCE,2040,full-base-200-tx-50,tons,4156560.0,MISO
TEMOA,SRCE,2045,full-base-200-tx-50,tons,4181690.0,MISO
TEMOA,SRCE,2050,full-base-200-tx-50,tons,3433520.0,MISO
TEMOA,SRSE,2027,full-base-200-tx-50,tons,54366500.0,SOU
TEMOA,SRSE,2030,full-base-200-tx-50,tons,9238330.0,SOU
TEMOA,SRSE,2035,full-base-200-tx-50,tons,5861730.0,SOU
TEMOA,SRSE,2040,full-base-200-tx-50,tons,6719770.0,SOU
TEMOA,SRSE,2045,full-base-200-tx-50,tons,7515710.0,SOU
TEMOA,SRSE,2050,full-base-200-tx-50,tons,6802820.0,SOU
TEMOA,SRSG,2027,full-base-200-tx-50,tons,19661100.0,WECC
TEMOA,SRSG,2030,full-base-200-tx-50,tons,4581660.0,WECC
TEMOA,SRSG,2035,full-base-200-tx-50,tons,3615000.0,WECC
TEMOA,SRSG,2040,full-base-200-tx-50,tons,3966450.0,WECC
TEMOA,SRSG,2045,full-base-200-tx-50,tons,3659160.0,WECC
TEMOA,SRSG,2050,full-base-200-tx-50,tons,3096040.0,WECC
TEMOA,TRE,2027,full-base-200-tx-50,tons,68972300.0,TRE
TEMOA,TRE,2030,full-base-200-tx-50,tons,16780700.0,TRE
TEMOA,TRE,2035,full-base-200-tx-50,tons,8759260.0,TRE
TEMOA,TRE,2040,full-base-200-tx-50,tons,9329830.0,TRE
TEMOA,TRE,2045,full-base-200-tx-50,tons,9530140.0,TRE
TEMOA,TRE,2050,full-base-200-tx-50,tons,8852580.0,TRE
TEMOA,TREW,2027,full-base-200-tx-50,tons,7873230.0,TRE
TEMOA,TREW,2030,full-base-200-tx-50,tons,3616440.0,TRE
TEMOA,TREW,2035,full-base-200-tx-50,tons,2003360.0,TRE
TEMOA,TREW,2040,full-base-200-tx-50,tons,1796160.0,TRE
TEMOA,TREW,2045,full-base-200-tx-50,tons,1577230.0,TRE
TEMOA,TREW,2050,full-base-200-tx-50,tons,1381490.0,TRE
USENSYS,BASN,2027,full-base-200-tx-50,tons,25952024.0,WECC
USENSYS,BASN,2030,full-base-200-tx-50,tons,3515335.0,WECC
USENSYS,BASN,2035,full-base-200-tx-50,tons,2852836.0,WECC
USENSYS,BASN,2040,full-base-200-tx-50,tons,2900802.0,WECC
USENSYS,BASN,2045,full-base-200-tx-50,tons,2691647.0,WECC
USENSYS,BASN,2050,full-base-200-tx-50,tons,2346101.0,WECC
USENSYS,CANO,2027,full-base-200-tx-50,tons,19791426.0,CA
USENSYS,CANO,2030,full-base-200-tx-50,tons,4514057.0,CA
USENSYS,CANO,2035,full-base-200-tx-50,tons,2130402.0,CA
USENSYS,CANO,2040,full-base-200-tx-50,tons,3825873.0,CA
USENSYS,CANO,2045,full-base-200-tx-50,tons,3587410.0,CA
USENSYS,CANO,2050,full-base-200-tx-50,tons,3476924.0,CA
USENSYS,CASO,2027,full-base-200-tx-50,tons,20324475.0,CA
USENSYS,CASO,2030,full-base-200-tx-50,tons,7464476.0,CA
USENSYS,CASO,2035,full-base-200-tx-50,tons,3962506.0,CA
USENSYS,CASO,2040,full-base-200-tx-50,tons,4581426.0,CA
USENSYS,CASO,2045,full-base-200-tx-50,tons,4991848.0,CA
USENSYS,CASO,2050,full-base-200-tx-50,tons,4580244.0,CA
USENSYS,FRCC,2027,full-base-200-tx-50,tons,75348318.0,SOU
USENSYS,FRCC,2030,full-base-200-tx-50,tons,10514165.0,SOU
USENSYS,FRCC,2035,full-base-200-tx-50,tons,7959991.0,SOU
USENSYS,FRCC,2040,full-base-200-tx-50,tons,9261618.0,SOU
USENSYS,FRCC,2045,full-base-200-tx-50,tons,10719936.0,SOU
USENSYS,FRCC,2050,full-base-200-tx-50,tons,10436450.0,SOU
USENSYS,ISNE,2027,full-base-200-tx-50,tons,31471214.0,NE
USENSYS,ISNE,2030,full-base-200-tx-50,tons,11789635.0,NE
USENSYS,ISNE,2035,full-base-200-tx-50,tons,12737909.0,NE
USENSYS,ISNE,2040,full-base-200-tx-50,tons,14187402.0,NE
USENSYS,ISNE,2045,full-base-200-tx-50,tons,15185102.0,NE
USENSYS,ISNE,2050,full-base-200-tx-50,tons,14974107.0,NE
USENSYS,MISC,2027,full-base-200-tx-50,tons,37993466.0,MISO
USENSYS,MISC,2030,full-base-200-tx-50,tons,3859569.0,MISO
USENSYS,MISC,2035,full-base-200-tx-50,tons,2960255.0,MISO
USENSYS,MISC,2040,full-base-200-tx-50,tons,3096553.0,MISO
USENSYS,MISC,2045,full-base-200-tx-50,tons,3244367.0,MISO
USENSYS,MISC,2050,full-base-200-tx-50,tons,2981894.0,MISO
USENSYS,MISE,2027,full-base-200-tx-50,tons,32732709.0,MISO
USENSYS,MISE,2030,full-base-200-tx-50,tons,2747542.0,MISO
USENSYS,MISE,2035,full-base-200-tx-50,tons,1925759.0,MISO
USENSYS,MISE,2040,full-base-200-tx-50,tons,2265607.0,MISO
USENSYS,MISE,2045,full-base-200-tx-50,tons,2421765.0,MISO
USENSYS,MISE,2050,full-base-200-tx-50,tons,2405147.0,MISO
USENSYS,MISS,2027,full-base-200-tx-50,tons,52213434.0,MISO
USENSYS,MISS,2030,full-base-200-tx-50,tons,9261741.0,MISO
USENSYS,MISS,2035,full-base-200-tx-50,tons,5570224.0,MISO
USENSYS,MISS,2040,full-base-200-tx-50,tons,6083815.0,MISO
USENSYS,MISS,2045,full-base-200-tx-50,tons,6637773.0,MISO
USENSYS,MISS,2050,full-base-200-tx-50,tons,5137787.0,MISO
USENSYS,MISW,2027,full-base-200-tx-50,tons,44662970.0,MISO
USENSYS,MISW,2030,full-base-200-tx-50,tons,7296849.0,MISO
USENSYS,MISW,2035,full-base-200-tx-50,tons,4608743.0,MISO
USENSYS,MISW,2040,full-base-200-tx-50,tons,4814706.0,MISO
USENSYS,MISW,2045,full-base-200-tx-50,tons,4162153.0,MISO
USENSYS,MISW,2050,full-base-200-tx-50,tons,3615779.0,MISO
USENSYS,NWPP,2027,full-base-200-tx-50,tons,16351784.0,WECC
USENSYS,NWPP,2030,full-base-200-tx-50,tons,1185506.0,WECC
USENSYS,NWPP,2035,full-base-200-tx-50,tons,1545238.0,WECC
USENSYS,NWPP,2040,full-base-200-tx-50,tons,1884125.0,WECC
USENSYS,NWPP,2045,full-base-200-tx-50,tons,1891235.0,WECC
USENSYS,NWPP,2050,full-base-200-tx-50,tons,2018307.0,WECC
USENSYS,NYCW,2027,full-base-200-tx-50,tons,15210576.0,NE
USENSYS,NYCW,2030,full-base-200-tx-50,tons,10038931.0,NE
USENSYS,NYCW,2035,full-base-200-tx-50,tons,12590268.0,NE
USENSYS,NYCW,2040,full-base-200-tx-50,tons,11719626.0,NE
USENSYS,NYCW,2045,full-base-200-tx-50,tons,11189627.0,NE
USENSYS,NYCW,2050,full-base-200-tx-50,tons,10738487.0,NE
USENSYS,NYUP,2027,full-base-200-tx-50,tons,15046520.0,NE
USENSYS,NYUP,2030,full-base-200-tx-50,tons,3321009.0,NE
USENSYS,NYUP,2035,full-base-200-tx-50,tons,1805793.0,NE
USENSYS,NYUP,2040,full-base-200-tx-50,tons,1574004.0,NE
USENSYS,NYUP,2045,full-base-200-tx-50,tons,1770014.0,NE
USENSYS,NYUP,2050,full-base-200-tx-50,tons,1805624.0,NE
USENSYS,PJMC,2027,full-base-200-tx-50,tons,13386557.0,PJM
USENSYS,PJMC,2030,full-base-200-tx-50,tons,5226976.0,PJM
USENSYS,PJMC,2035,full-base-200-tx-50,tons,3192025.0,PJM
USENSYS,PJMC,2040,full-base-200-tx-50,tons,3095708.0,PJM
USENSYS,PJMC,2045,full-base-200-tx-50,tons,2710623.0,PJM
USENSYS,PJMC,2050,full-base-200-tx-50,tons,2302512.0,PJM
USENSYS,PJMD,2027,full-base-200-tx-50,tons,16388551.0,PJM
USENSYS,PJMD,2030,full-base-200-tx-50,tons,4972222.0,PJM
USENSYS,PJMD,2035,full-base-200-tx-50,tons,3367632.0,PJM
USENSYS,PJMD,2040,full-base-200-tx-50,tons,3099888.0,PJM
USENSYS,PJMD,2045,full-base-200-tx-50,tons,3213656.0,PJM
USENSYS,PJMD,2050,full-base-200-tx-50,tons,1712677.0,PJM
USENSYS,PJME,2027,full-base-200-tx-50,tons,70719696.0,PJM
USENSYS,PJME,2030,full-base-200-tx-50,tons,30069160.0,PJM
USENSYS,PJME,2035,full-base-200-tx-50,tons,26544230.0,PJM
USENSYS,PJME,2040,full-base-200-tx-50,tons,26009501.0,PJM
USENSYS,PJME,2045,full-base-200-tx-50,tons,25987254.0,PJM
USENSYS,PJME,2050,full-base-200-tx-50,tons,23977472.0,PJM
USENSYS,PJMW,2027,full-base-200-tx-50,tons,90987285.0,PJM
USENSYS,PJMW,2030,full-base-200-tx-50,tons,13603995.0,PJM
USENSYS,PJMW,2035,full-base-200-tx-50,tons,9266285.0,PJM
USENSYS,PJMW,2040,full-base-200-tx-50,tons,9228289.0,PJM
USENSYS,PJMW,2045,full-base-200-tx-50,tons,10116975.0,PJM
USENSYS,PJMW,2050,full-base-200-tx-50,tons,10677425.0,PJM
USENSYS,RMRG,2027,full-base-200-tx-50,tons,17207129.0,WECC
USENSYS,RMRG,2030,full-base-200-tx-50,tons,1345033.0,WECC
USENSYS,RMRG,2035,full-base-200-tx-50,tons,896383.0,WECC
USENSYS,RMRG,2040,full-base-200-tx-50,tons,987996.0,WECC
USENSYS,RMRG,2045,full-base-200-tx-50,tons,874345.0,WECC
USENSYS,RMRG,2050,full-base-200-tx-50,tons,753853.0,WECC
USENSYS,SPPC,2027,full-base-200-tx-50,tons,20516317.0,SPP
USENSYS,SPPC,2030,full-base-200-tx-50,tons,1112570.0,SPP
USENSYS,SPPC,2035,full-base-200-tx-50,tons,744490.0,SPP
USENSYS,SPPC,2040,full-base-200-tx-50,tons,746171.0,SPP
USENSYS,SPPC,2045,full-base-200-tx-50,tons,625873.0,SPP
USENSYS,SPPC,2050,full-base-200-tx-50,tons,480213.0,SPP
USENSYS,SPPN,2027,full-base-200-tx-50,tons,8526033.0,SPP
USENSYS,SPPN,2030,full-base-200-tx-50,tons,750135.0,SPP
USENSYS,SPPN,2035,full-base-200-tx-50,tons,379317.0,SPP
USENSYS,SPPN,2040,full-base-200-tx-50,tons,374010.0,SPP
USENSYS,SPPN,2045,full-base-200-tx-50,tons,297397.0,SPP
USENSYS,SPPN,2050,full-base-200-tx-50,tons,204046.0,SPP
USENSYS,SPPS,2027,full-base-200-tx-50,tons,20783866.0,SPP
USENSYS,SPPS,2030,full-base-200-tx-50,tons,6060356.0,SPP
USENSYS,SPPS,2035,full-base-200-tx-50,tons,3533008.0,SPP
USENSYS,SPPS,2040,full-base-200-tx-50,tons,3291518.0,SPP
USENSYS,SPPS,2045,full-base-200-tx-50,tons,2994104.0,SPP
USENSYS,SPPS,2050,full-base-200-tx-50,tons,2354929.0,SPP
USENSYS,SRCA,2027,full-base-200-tx-50,tons,39614280.0,SOU
USENSYS,SRCA,2030,full-base-200-tx-50,tons,6033353.0,SOU
USENSYS,SRCA,2035,full-base-200-tx-50,tons,3654802.0,SOU
USENSYS,SRCA,2040,full-base-200-tx-50,tons,4056031.0,SOU
USENSYS,SRCA,2045,full-base-200-tx-50,tons,4807866.0,SOU
USENSYS,SRCA,2050,full-base-200-tx-50,tons,4505977.0,SOU
USENSYS,SRCE,2027,full-base-200-tx-50,tons,36125131.0,MISO
USENSYS,SRCE,2030,full-base-200-tx-50,tons,7093419.0,MISO
USENSYS,SRCE,2035,full-base-200-tx-50,tons,4141875.0,MISO
USENSYS,SRCE,2040,full-base-200-tx-50,tons,4185670.0,MISO
USENSYS,SRCE,2045,full-base-200-tx-50,tons,4075339.0,MISO
USENSYS,SRCE,2050,full-base-200-tx-50,tons,3133444.0,MISO
USENSYS,SRSE,2027,full-base-200-tx-50,tons,54389014.0,SOU
USENSYS,SRSE,2030,full-base-200-tx-50,tons,8997048.0,SOU
USENSYS,SRSE,2035,full-base-200-tx-50,tons,5826911.0,SOU
USENSYS,SRSE,2040,full-base-200-tx-50,tons,6706284.0,SOU
USENSYS,SRSE,2045,full-base-200-tx-50,tons,7869477.0,SOU
USENSYS,SRSE,2050,full-base-200-tx-50,tons,7267442.0,SOU
USENSYS,SRSG,2027,full-base-200-tx-50,tons,20079743.0,WECC
USENSYS,SRSG,2030,full-base-200-tx-50,tons,4702812.0,WECC
USENSYS,SRSG,2035,full-base-200-tx-50,tons,3463222.0,WECC
USENSYS,SRSG,2040,full-base-200-tx-50,tons,3362744.0,WECC
USENSYS,SRSG,2045,full-base-200-tx-50,tons,3151538.0,WECC
USENSYS,SRSG,2050,full-base-200-tx-50,tons,2736343.0,WECC
USENSYS,TRE,2027,full-base-200-tx-50,tons,69371193.0,TRE
USENSYS,TRE,2030,full-base-200-tx-50,tons,16844206.0,TRE
USENSYS,TRE,2035,full-base-200-tx-50,tons,8983224.0,TRE
USENSYS,TRE,2040,full-base-200-tx-50,tons,9550059.0,TRE
USENSYS,TRE,2045,full-base-200-tx-50,tons,9653012.0,TRE
USENSYS,TRE,2050,full-base-200-tx-50,tons,8363341.0,TRE
USENSYS,TREW,2027,full-base-200-tx-50,tons,7675341.0,TRE
USENSYS,TREW,2030,full-base-200-tx-50,tons,3648037.0,TRE
USENSYS,TREW,2035,full-base-200-tx-50,tons,2090224.0,TRE
USENSYS,TREW,2040,full-base-200-tx-50,tons,1892613.0,TRE
USENSYS,TREW,2045,full-base-200-tx-50,tons,1640000.0,TRE
USENSYS,TREW,2050,full-base-200-tx-50,tons,1353959.0,TRE
GenX,BASN,2027,full-base-200-tx-50,tons,28803800.0,WECC
GenX,CANO,2027,full-base-200-tx-50,tons,19479700.0,CA
GenX,CASO,2027,full-base-200-tx-50,tons,20117300.0,CA
GenX,FRCC,2027,full-base-200-tx-50,tons,75170000.0,SOU
GenX,ISNE,2027,full-base-200-tx-50,tons,28252800.0,NE
GenX,MISC,2027,full-base-200-tx-50,tons,37737400.0,MISO
GenX,MISE,2027,full-base-200-tx-50,tons,32487100.0,MISO
GenX,MISS,2027,full-base-200-tx-50,tons,52107700.0,MISO
GenX,MISW,2027,full-base-200-tx-50,tons,44212200.0,MISO
GenX,NWPP,2027,full-base-200-tx-50,tons,16216500.0,WECC
GenX,NYCW,2027,full-base-200-tx-50,tons,14757200.0,NE
GenX,NYUP,2027,full-base-200-tx-50,tons,16362100.0,NE
GenX,PJMC,2027,full-base-200-tx-50,tons,13330600.0,PJM
GenX,PJMD,2027,full-base-200-tx-50,tons,16429200.0,PJM
GenX,PJME,2027,full-base-200-tx-50,tons,71013200.0,PJM
GenX,PJMW,2027,full-base-200-tx-50,tons,91313600.0,PJM
GenX,RMRG,2027,full-base-200-tx-50,tons,17451700.0,WECC
GenX,SPPC,2027,full-base-200-tx-50,tons,20456000.0,SPP
GenX,SPPN,2027,full-base-200-tx-50,tons,8590300.0,SPP
GenX,SPPS,2027,full-base-200-tx-50,tons,20704400.0,SPP
GenX,SRCA,2027,full-base-200-tx-50,tons,39395400.0,SOU
GenX,SRCE,2027,full-base-200-tx-50,tons,36219300.0,MISO
GenX,SRSE,2027,full-base-200-tx-50,tons,54098100.0,SOU
GenX,SRSG,2027,full-base-200-tx-50,tons,20697400.0,WECC
GenX,TRE,2027,full-base-200-tx-50,tons,69815100.0,TRE
GenX,TREW,2027,full-base-200-tx-50,tons,7785310.0,TRE
GenX,BASN,2030,full-base-200-tx-50,tons,3546510.0,WECC
GenX,CANO,2030,full-base-200-tx-50,tons,4451750.0,CA
GenX,CASO,2030,full-base-200-tx-50,tons,7488670.0,CA
GenX,FRCC,2030,full-base-200-tx-50,tons,10357400.0,SOU
GenX,ISNE,2030,full-base-200-tx-50,tons,12059900.0,NE
GenX,MISC,2030,full-base-200-tx-50,tons,3789610.0,MISO
GenX,MISE,2030,full-base-200-tx-50,tons,2727660.0,MISO
GenX,MISS,2030,full-base-200-tx-50,tons,9223630.0,MISO
GenX,MISW,2030,full-base-200-tx-50,tons,7206090.0,MISO
GenX,NWPP,2030,full-base-200-tx-50,tons,1185180.0,WECC
GenX,NYCW,2030,full-base-200-tx-50,tons,8959620.0,NE
GenX,NYUP,2030,full-base-200-tx-50,tons,4378720.0,NE
GenX,PJMC,2030,full-base-200-tx-50,tons,5197820.0,PJM
GenX,PJMD,2030,full-base-200-tx-50,tons,4963400.0,PJM
GenX,PJME,2030,full-base-200-tx-50,tons,30885800.0,PJM
GenX,PJMW,2030,full-base-200-tx-50,tons,13571100.0,PJM
GenX,RMRG,2030,full-base-200-tx-50,tons,1313940.0,WECC
GenX,SPPC,2030,full-base-200-tx-50,tons,1102280.0,SPP
GenX,SPPN,2030,full-base-200-tx-50,tons,741069.0,SPP
GenX,SPPS,2030,full-base-200-tx-50,tons,6010010.0,SPP
GenX,SRCA,2030,full-base-200-tx-50,tons,5998570.0,SOU
GenX,SRCE,2030,full-base-200-tx-50,tons,6981440.0,MISO
GenX,SRSE,2030,full-base-200-tx-50,tons,8997370.0,SOU
GenX,SRSG,2030,full-base-200-tx-50,tons,4698570.0,WECC
GenX,TRE,2030,full-base-200-tx-50,tons,16558700.0,TRE
GenX,TREW,2030,full-base-200-tx-50,tons,3607540.0,TRE
GenX,BASN,2035,full-base-200-tx-50,tons,2842640.0,WECC
GenX,CANO,2035,full-base-200-tx-50,tons,2332680.0,CA
GenX,CASO,2035,full-base-200-tx-50,tons,4056620.0,CA
GenX,FRCC,2035,full-base-200-tx-50,tons,7931820.0,SOU
GenX,ISNE,2035,full-base-200-tx-50,tons,14226200.0,NE
GenX,MISC,2035,full-base-200-tx-50,tons,2984780.0,MISO
GenX,MISE,2035,full-base-200-tx-50,tons,1979620.0,MISO
GenX,MISS,2035,full-base-200-tx-50,tons,5609270.0,MISO
GenX,MISW,2035,full-base-200-tx-50,tons,4607760.0,MISO
GenX,NWPP,2035,full-base-200-tx-50,tons,1657740.0,WECC
GenX,NYCW,2035,full-base-200-tx-50,tons,10558100.0,NE
GenX,NYUP,2035,full-base-200-tx-50,tons,2610620.0,NE
GenX,PJMC,2035,full-base-200-tx-50,tons,3176660.0,PJM
GenX,PJMD,2035,full-base-200-tx-50,tons,3528070.0,PJM
GenX,PJME,2035,full-base-200-tx-50,tons,27966400.0,PJM
GenX,PJMW,2035,full-base-200-tx-50,tons,9636190.0,PJM
GenX,RMRG,2035,full-base-200-tx-50,tons,884191.0,WECC
GenX,SPPC,2035,full-base-200-tx-50,tons,771610.0,SPP
GenX,SPPN,2035,full-base-200-tx-50,tons,400808.0,SPP
GenX,SPPS,2035,full-base-200-tx-50,tons,3512660.0,SPP
GenX,SRCA,2035,full-base-200-tx-50,tons,3679210.0,SOU
GenX,SRCE,2035,full-base-200-tx-50,tons,4237410.0,MISO
GenX,SRSE,2035,full-base-200-tx-50,tons,5961450.0,SOU
GenX,SRSG,2035,full-base-200-tx-50,tons,3635810.0,WECC
GenX,TRE,2035,full-base-200-tx-50,tons,8937530.0,TRE
GenX,TREW,2035,full-base-200-tx-50,tons,2077550.0,TRE
GenX,BASN,2040,full-base-200-tx-50,tons,3338720.0,WECC
GenX,CANO,2040,full-base-200-tx-50,tons,4113310.0,CA
GenX,CASO,2040,full-base-200-tx-50,tons,5206580.0,CA
GenX,FRCC,2040,full-base-200-tx-50,tons,9244880.0,SOU
GenX,ISNE,2040,full-base-200-tx-50,tons,15129900.0,NE
GenX,MISC,2040,full-base-200-tx-50,tons,3167860.0,MISO
GenX,MISE,2040,full-base-200-tx-50,tons,2291650.0,MISO
GenX,MISS,2040,full-base-200-tx-50,tons,6168910.0,MISO
GenX,MISW,2040,full-base-200-tx-50,tons,4836210.0,MISO
GenX,NWPP,2040,full-base-200-tx-50,tons,2317280.0,WECC
GenX,NYCW,2040,full-base-200-tx-50,tons,10042800.0,NE
GenX,NYUP,2040,full-base-200-tx-50,tons,2136400.0,NE
GenX,PJMC,2040,full-base-200-tx-50,tons,3123210.0,PJM
GenX,PJMD,2040,full-base-200-tx-50,tons,3255180.0,PJM
GenX,PJME,2040,full-base-200-tx-50,tons,26219900.0,PJM
GenX,PJMW,2040,full-base-200-tx-50,tons,9742630.0,PJM
GenX,RMRG,2040,full-base-200-tx-50,tons,1133810.0,WECC
GenX,SPPC,2040,full-base-200-tx-50,tons,767748.0,SPP
GenX,SPPN,2040,full-base-200-tx-50,tons,412238.0,SPP
GenX,SPPS,2040,full-base-200-tx-50,tons,3361030.0,SPP
GenX,SRCA,2040,full-base-200-tx-50,tons,4056300.0,SOU
GenX,SRCE,2040,full-base-200-tx-50,tons,4101730.0,MISO
GenX,SRSE,2040,full-base-200-tx-50,tons,6804450.0,SOU
GenX,SRSG,2040,full-base-200-tx-50,tons,4249650.0,WECC
GenX,TRE,2040,full-base-200-tx-50,tons,9542840.0,TRE
GenX,TREW,2040,full-base-200-tx-50,tons,1882780.0,TRE
GenX,BASN,2045,full-base-200-tx-50,tons,2964430.0,WECC
GenX,CANO,2045,full-base-200-tx-50,tons,4173550.0,CA
GenX,CASO,2045,full-base-200-tx-50,tons,5351740.0,CA
GenX,FRCC,2045,full-base-200-tx-50,tons,10599000.0,SOU
GenX,ISNE,2045,full-base-200-tx-50,tons,15417700.0,NE
GenX,MISC,2045,full-base-200-tx-50,tons,3375470.0,MISO
GenX,MISE,2045,full-base-200-tx-50,tons,2478040.0,MISO
GenX,MISS,2045,full-base-200-tx-50,tons,6827770.0,MISO
