Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
14,3019109.7982518966,PJMD,2050,USENSYS,PJM,full-base-200-tx-15,base,base,transmission
15,26119019.40494606,PJME,2050,USENSYS,PJM,full-base-200-tx-15,base,base,transmission
16,10260164.346635727,PJMW,2050,USENSYS,PJM,full-base-200-tx-15,base,base,transmission
17,905480.7380751324,RMRG,2050,USENSYS,WECC,full-base-200-tx-15,base,base,transmission
18,601101.7021248006,SPPC,2050,USENSYS,SPP,full-base-200-tx-15,base,base,transmission
19,337624.4303822514,SPPN,2050,USENSYS,SPP,full-base-200-tx-15,base,base,transmission
20,2563253.0014797426,SPPS,2050,USENSYS,SPP,full-base-200-tx-15,base,base,transmission
21,5208992.357010127,SRCA,2050,USENSYS,SOU,full-base-200-tx-15,base,base,transmission
22,3494377.2048687907,SRCE,2050,USENSYS,MISO,full-base-200-tx-15,base,base,transmission
23,9196567.290306687,SRSE,2050,USENSYS,SOU,full-base-200-tx-15,base,base,transmission
24,2765837.2680499074,SRSG,2050,USENSYS,WECC,full-base-200-tx-15,base,base,transmission
25,9490055.844417475,TRE,2050,USENSYS,TRE,full-base-200-tx-15,base,base,transmission
26,1370459.1150557834,TREW,2050,USENSYS,TRE,full-base-200-tx-15,base,base,transmission
1,20718417.349352095,BASN,2027,GenX,WECC,full-base-200-tx-50,base,base,transmission
2,20394704.60787005,CANO,2027,GenX,CA,full-base-200-tx-50,base,base,transmission
3,21210490.716729023,CASO,2027,GenX,CA,full-base-200-tx-50,base,base,transmission
4,76095871.46910991,FRCC,2027,GenX,SOU,full-base-200-tx-50,base,base,transmission
5,28588136.920237876,ISNE,2027,GenX,NE,full-base-200-tx-50,base,base,transmission
6,41942356.3416006,MISC,2027,GenX,MISO,full-base-200-tx-50,base,base,transmission
7,31401806.22566301,MISE,2027,GenX,MISO,full-base-200-tx-50,base,base,transmission
8,51661703.76604377,MISS,2027,GenX,MISO,full-base-200-tx-50,base,base,transmission
9,45547986.17946253,MISW,2027,GenX,MISO,full-base-200-tx-50,base,base,transmission
10,12502271.248494228,NWPP,2027,GenX,WECC,full-base-200-tx-50,base,base,transmission
11,15761338.33816612,NYCW,2027,GenX,NE,full-base-200-tx-50,base,base,transmission
12,15759901.29510511,NYUP,2027,GenX,NE,full-base-200-tx-50,base,base,transmission
13,13290222.180046728,PJMC,2027,GenX,PJM,full-base-200-tx-50,base,base,transmission
14,17076383.73922695,PJMD,2027,GenX,PJM,full-base-200-tx-50,base,base,transmission
15,68986015.1403302,PJME,2027,GenX,PJM,full-base-200-tx-50,base,base,transmission
16,96849959.25845,PJMW,2027,GenX,PJM,full-base-200-tx-50,base,base,transmission
17,10927609.762789052,RMRG,2027,GenX,WECC,full-base-200-tx-50,base,base,transmission
18,19798774.760090295,SPPC,2027,GenX,SPP,full-base-200-tx-50,base,base,transmission
19,9103991.12615381,SPPN,2027,GenX,SPP,full-base-200-tx-50,base,base,transmission
20,20627706.069227643,SPPS,2027,GenX,SPP,full-base-200-tx-50,base,base,transmission
21,39161332.671474464,SRCA,2027,GenX,SOU,full-base-200-tx-50,base,base,transmission
22,37207751.15880903,SRCE,2027,GenX,MISO,full-base-200-tx-50,base,base,transmission
23,55716967.04700124,SRSE,2027,GenX,SOU,full-base-200-tx-50,base,base,transmission
24,22389740.918555807,SRSG,2027,GenX,WECC,full-base-200-tx-50,base,base,transmission
25,72908414.7766372,TRE,2027,GenX,TRE,full-base-200-tx-50,base,base,transmission
26,7329542.592555798,TREW,2027,GenX,TRE,full-base-200-tx-50,base,base,transmission
1,3914301.67527401,BASN,2030,GenX,WECC,full-base-200-tx-50,base,base,transmission
2,4533048.149626737,CANO,2030,GenX,CA,full-base-200-tx-50,base,base,transmission
3,8177146.160931617,CASO,2030,GenX,CA,full-base-200-tx-50,base,base,transmission
4,11334059.780633962,FRCC,2030,GenX,SOU,full-base-200-tx-50,base,base,transmission
5,12149381.513231035,ISNE,2030,GenX,NE,full-base-200-tx-50,base,base,transmission
6,3950459.015808949,MISC,2030,GenX,MISO,full-base-200-tx-50,base,base,transmission
7,3089362.3258786,MISE,2030,GenX,MISO,full-base-200-tx-50,base,base,transmission
8,9692266.673583124,MISS,2030,GenX,MISO,full-base-200-tx-50,base,base,transmission
9,7831982.008980363,MISW,2030,GenX,MISO,full-base-200-tx-50,base,base,transmission
10,1465255.7245688,NWPP,2030,GenX,WECC,full-base-200-tx-50,base,base,transmission
11,10126524.72150861,NYCW,2030,GenX,NE,full-base-200-tx-50,base,base,transmission
12,4376332.808880925,NYUP,2030,GenX,NE,full-base-200-tx-50,base,base,transmission
13,5092826.518571715,PJMC,2030,GenX,PJM,full-base-200-tx-50,base,base,transmission
14,5267518.82795183,PJMD,2030,GenX,PJM,full-base-200-tx-50,base,base,transmission
15,30040615.906897143,PJME,2030,GenX,PJM,full-base-200-tx-50,base,base,transmission
16,15436625.434511062,PJMW,2030,GenX,PJM,full-base-200-tx-50,base,base,transmission
17,1453603.803509229,RMRG,2030,GenX,WECC,full-base-200-tx-50,base,base,transmission
18,1314199.632002138,SPPC,2030,GenX,SPP,full-base-200-tx-50,base,base,transmission
19,869582.4032350935,SPPN,2030,GenX,SPP,full-base-200-tx-50,base,base,transmission
20,6044498.833024247,SPPS,2030,GenX,SPP,full-base-200-tx-50,base,base,transmission
21,6364760.509687147,SRCA,2030,GenX,SOU,full-base-200-tx-50,base,base,transmission
22,7553769.04772398,SRCE,2030,GenX,MISO,full-base-200-tx-50,base,base,transmission
23,10191049.54577589,SRSE,2030,GenX,SOU,full-base-200-tx-50,base,base,transmission
24,4959528.297587616,SRSG,2030,GenX,WECC,full-base-200-tx-50,base,base,transmission
25,17572981.16453057,TRE,2030,GenX,TRE,full-base-200-tx-50,base,base,transmission
26,3473474.43529918,TREW,2030,GenX,TRE,full-base-200-tx-50,base,base,transmission
1,2990508.432583154,BASN,2035,GenX,WECC,full-base-200-tx-50,base,base,transmission
2,2610791.39589119,CANO,2035,GenX,CA,full-base-200-tx-50,base,base,transmission
3,4695667.978116971,CASO,2035,GenX,CA,full-base-200-tx-50,base,base,transmission
4,8872074.174654666,FRCC,2035,GenX,SOU,full-base-200-tx-50,base,base,transmission
5,14177978.247314692,ISNE,2035,GenX,NE,full-base-200-tx-50,base,base,transmission
6,3181934.077047766,MISC,2035,GenX,MISO,full-base-200-tx-50,base,base,transmission
7,2279800.0126612587,MISE,2035,GenX,MISO,full-base-200-tx-50,base,base,transmission
8,6046586.4426655825,MISS,2035,GenX,MISO,full-base-200-tx-50,base,base,transmission
9,5171886.31941591,MISW,2035,GenX,MISO,full-base-200-tx-50,base,base,transmission
10,2193589.142938346,NWPP,2035,GenX,WECC,full-base-200-tx-50,base,base,transmission
11,11550418.263666008,NYCW,2035,GenX,NE,full-base-200-tx-50,base,base,transmission
12,2867791.6429033596,NYUP,2035,GenX,NE,full-base-200-tx-50,base,base,transmission
13,3319563.7974815383,PJMC,2035,GenX,PJM,full-base-200-tx-50,base,base,transmission
14,4066790.5124022914,PJMD,2035,GenX,PJM,full-base-200-tx-50,base,base,transmission
15,29353625.756489657,PJME,2035,GenX,PJM,full-base-200-tx-50,base,base,transmission
16,10478708.706306089,PJMW,2035,GenX,PJM,full-base-200-tx-50,base,base,transmission
17,994500.5506303748,RMRG,2035,GenX,WECC,full-base-200-tx-50,base,base,transmission
18,888814.5907183391,SPPC,2035,GenX,SPP,full-base-200-tx-50,base,base,transmission
19,505798.17431421735,SPPN,2035,GenX,SPP,full-base-200-tx-50,base,base,transmission
20,3693413.480982545,SPPS,2035,GenX,SPP,full-base-200-tx-50,base,base,transmission
21,3946409.2174051865,SRCA,2035,GenX,SOU,full-base-200-tx-50,base,base,transmission
22,4664828.37414303,SRCE,2035,GenX,MISO,full-base-200-tx-50,base,base,transmission
23,6929940.329494191,SRSE,2035,GenX,SOU,full-base-200-tx-50,base,base,transmission
24,3724374.432215477,SRSG,2035,GenX,WECC,full-base-200-tx-50,base,base,transmission
25,9844018.483775388,TRE,2035,GenX,TRE,full-base-200-tx-50,base,base,transmission
26,1975657.842506853,TREW,2035,GenX,TRE,full-base-200-tx-50,base,base,transmission
1,3800148.132852095,BASN,2040,GenX,WECC,full-base-200-tx-50,base,base,transmission
2,4611545.3938091835,CANO,2040,GenX,CA,full-base-200-tx-50,base,base,transmission
3,6119599.670582388,CASO,2040,GenX,CA,full-base-200-tx-50,base,base,transmission
4,10676267.047545107,FRCC,2040,GenX,SOU,full-base-200-tx-50,base,base,transmission
5,15099922.053737618,ISNE,2040,GenX,NE,full-base-200-tx-50,base,base,transmission
6,3477582.697383944,MISC,2040,GenX,MISO,full-base-200-tx-50,base,base,transmission
7,2704875.898821787,MISE,2040,GenX,MISO,full-base-200-tx-50,base,base,transmission
8,6854471.803574292,MISS,2040,GenX,MISO,full-base-200-tx-50,base,base,transmission
9,5768763.898155581,MISW,2040,GenX,MISO,full-base-200-tx-50,base,base,transmission
10,3103937.822191414,NWPP,2040,GenX,WECC,full-base-200-tx-50,base,base,transmission
11,10786316.598275945,NYCW,2040,GenX,NE,full-base-200-tx-50,base,base,transmission
12,2329858.246454452,NYUP,2040,GenX,NE,full-base-200-tx-50,base,base,transmission
13,3300974.0651031896,PJMC,2040,GenX,PJM,full-base-200-tx-50,base,base,transmission
14,3736937.5359037174,PJMD,2040,GenX,PJM,full-base-200-tx-50,base,base,transmission
15,27745491.365038287,PJME,2040,GenX,PJM,full-base-200-tx-50,base,base,transmission
16,10555688.952441957,PJMW,2040,GenX,PJM,full-base-200-tx-50,base,base,transmission
17,1479688.8481741338,RMRG,2040,GenX,WECC,full-base-200-tx-50,base,base,transmission
18,994483.46987408,SPPC,2040,GenX,SPP,full-base-200-tx-50,base,base,transmission
19,667562.4773444511,SPPN,2040,GenX,SPP,full-base-200-tx-50,base,base,transmission
20,3680069.860623678,SPPS,2040,GenX,SPP,full-base-200-tx-50,base,base,transmission
21,4572922.931551709,SRCA,2040,GenX,SOU,full-base-200-tx-50,base,base,transmission
22,4705406.281886357,SRCE,2040,GenX,MISO,full-base-200-tx-50,base,base,transmission
23,8090148.807274808,SRSE,2040,GenX,SOU,full-base-200-tx-50,base,base,transmission
24,4777961.767678252,SRSG,2040,GenX,WECC,full-base-200-tx-50,base,base,transmission
25,10987141.599655343,TRE,2040,GenX,TRE,full-base-200-tx-50,base,base,transmission
26,1907027.362179091,TREW,2040,GenX,TRE,full-base-200-tx-50,base,base,transmission
1,3327358.1746923677,BASN,2045,GenX,WECC,full-base-200-tx-50,base,base,transmission
2,4649526.623052826,CANO,2045,GenX,CA,full-base-200-tx-50,base,base,transmission
3,6154514.39796462,CASO,2045,GenX,CA,full-base-200-tx-50,base,base,transmission
4,12251227.6490103,FRCC,2045,GenX,SOU,full-base-200-tx-50,base,base,transmission
5,15403256.490122596,ISNE,2045,GenX,NE,full-base-200-tx-50,base,base,transmission
6,3879400.653798741,MISC,2045,GenX,MISO,full-base-200-tx-50,base,base,transmission
7,2821769.6993931173,MISE,2045,GenX,MISO,full-base-200-tx-50,base,base,transmission
8,7672554.456843149,MISS,2045,GenX,MISO,full-base-200-tx-50,base,base,transmission
9,5293955.08772754,MISW,2045,GenX,MISO,full-base-200-tx-50,base,base,transmission
10,2928006.3021867247,NWPP,2045,GenX,WECC,full-base-200-tx-50,base,base,transmission
11,10294145.13231856,NYCW,2045,GenX,NE,full-base-200-tx-50,base,base,transmission
12,2437980.2088233116,NYUP,2045,GenX,NE,full-base-200-tx-50,base,base,transmission
13,2961664.9981084173,PJMC,2045,GenX,PJM,full-base-200-tx-50,base,base,transmission
14,3480911.927884121,PJMD,2045,GenX,PJM,full-base-200-tx-50,base,base,transmission
15,28145039.481570184,PJME,2045,GenX,PJM,full-base-200-tx-50,base,base,transmission
16,11417338.840315323,PJMW,2045,GenX,PJM,full-base-200-tx-50,base,base,transmission
17,1405378.4314035245,RMRG,2045,GenX,WECC,full-base-200-tx-50,base,base,transmission
18,965063.3151103912,SPPC,2045,GenX,SPP,full-base-200-tx-50,base,base,transmission
19,586875.7188735192,SPPN,2045,GenX,SPP,full-base-200-tx-50,base,base,transmission
20,3362320.1990388683,SPPS,2045,GenX,SPP,full-base-200-tx-50,base,base,transmission
21,5351422.689041125,SRCA,2045,GenX,SOU,full-base-200-tx-50,base,base,transmission
22,4854028.920255718,SRCE,2045,GenX,MISO,full-base-200-tx-50,base,base,transmission
23,9228718.698611598,SRSE,2045,GenX,SOU,full-base-200-tx-50,base,base,transmission
24,4100470.130203652,SRSG,2045,GenX,WECC,full-base-200-tx-50,base,base,transmission
25,11363446.005064083,TRE,2045,GenX,TRE,full-base-200-tx-50,base,base,transmission
26,1674046.5880601674,TREW,2045,GenX,TRE,full-base-200-tx-50,base,base,transmission
1,2875098.437559084,BASN,2050,GenX,WECC,full-base-200-tx-50,base,base,transmission
2,4107043.260007642,CANO,2050,GenX,CA,full-base-200-tx-50,base,base,transmission
3,5527404.600756965,CASO,2050,GenX,CA,full-base-200-tx-50,base,base,transmission
4,12194533.086613206,FRCC,2050,GenX,SOU,full-base-200-tx-50,base,base,transmission
5,15220558.8778072,ISNE,2050,GenX,NE,full-base-200-tx-50,base,base,transmission
6,3550516.777325076,MISC,2050,GenX,MISO,full-base-200-tx-50,base,base,transmission
7,2628893.0114338947,MISE,2050,GenX,MISO,full-base-200-tx-50,base,base,transmission
8,6522710.721772331,MISS,2050,GenX,MISO,full-base-200-tx-50,base,base,transmission
9,4306203.494249473,MISW,2050,GenX,MISO,full-base-200-tx-50,base,base,transmission
10,2521760.2260571085,NWPP,2050,GenX,WECC,full-base-200-tx-50,base,base,transmission
11,9396458.193696126,NYCW,2050,GenX,NE,full-base-200-tx-50,base,base,transmission
12,2400361.7884054515,NYUP,2050,GenX,NE,full-base-200-tx-50,base,base,transmission
13,2505017.8651839797,PJMC,2050,GenX,PJM,full-base-200-tx-50,base,base,transmission
14,2644113.2242686697,PJMD,2050,GenX,PJM,full-base-200-tx-50,base,base,transmission
15,24796744.374019887,PJME,2050,GenX,PJM,full-base-200-tx-50,base,base,transmission
16,10524356.754315823,PJMW,2050,GenX,PJM,full-base-200-tx-50,base,base,transmission
17,1095640.5031252785,RMRG,2050,GenX,WECC,full-base-200-tx-50,base,base,transmission
18,758670.7550009507,SPPC,2050,GenX,SPP,full-base-200-tx-50,base,base,transmission
19,469849.70883987955,SPPN,2050,GenX,SPP,full-base-200-tx-50,base,base,transmission
20,2849564.4104271955,SPPS,2050,GenX,SPP,full-base-200-tx-50,base,base,transmission
21,5006516.154967128,SRCA,2050,GenX,SOU,full-base-200-tx-50,base,base,transmission
22,3975066.676156304,SRCE,2050,GenX,MISO,full-base-200-tx-50,base,base,transmission
23,8509438.28301482,SRSE,2050,GenX,SOU,full-base-200-tx-50,base,base,transmission
24,3372529.0314715747,SRSG,2050,GenX,WECC,full-base-200-tx-50,base,base,transmission
25,11009393.700516058,TRE,2050,GenX,TRE,full-base-200-tx-50,base,base,transmission
26,1496347.5078161831,TREW,2050,GenX,TRE,full-base-200-tx-50,base,base,transmission
1,20623006.139617924,BASN,2027,Switch,WECC,full-base-200-tx-50,base,base,transmission
2,20402475.276102673,CANO,2027,Switch,CA,full-base-200-tx-50,base,base,transmission
3,21209767.906620055,CASO,2027,Switch,CA,full-base-200-tx-50,base,base,transmission
4,76096598.09962052,FRCC,2027,Switch,SOU,full-base-200-tx-50,base,base,transmission
5,28518153.11019854,ISNE,2027,Switch,NE,full-base-200-tx-50,base,base,transmission
6,42215887.40619087,MISC,2027,Switch,MISO,full-base-200-tx-50,base,base,transmission
7,31370301.388255116,MISE,2027,Switch,MISO,full-base-200-tx-50,base,base,transmission
8,51771943.54796346,MISS,2027,Switch,MISO,full-base-200-tx-50,base,base,transmission
9,45946220.94840262,MISW,2027,Switch,MISO,full-base-200-tx-50,base,base,transmission
10,12493798.537401425,NWPP,2027,Switch,WECC,full-base-200-tx-50,base,base,transmission
11,17748186.149655737,NYCW,2027,Switch,NE,full-base-200-tx-50,base,base,transmission
12,13763004.00783871,NYUP,2027,Switch,NE,full-base-200-tx-50,base,base,transmission
13,13373527.623903366,PJMC,2027,Switch,PJM,full-base-200-tx-50,base,base,transmission
14,17015313.32755818,PJMD,2027,Switch,PJM,full-base-200-tx-50,base,base,transmission
15,68597881.99623778,PJME,2027,Switch,PJM,full-base-200-tx-50,base,base,transmission
16,96455917.88624462,PJMW,2027,Switch,PJM,full-base-200-tx-50,base,base,transmission
17,11267163.901076632,RMRG,2027,Switch,WECC,full-base-200-tx-50,base,base,transmission
18,20010931.97210469,SPPC,2027,Switch,SPP,full-base-200-tx-50,base,base,transmission
19,9396433.807077285,SPPN,2027,Switch,SPP,full-base-200-tx-50,base,base,transmission
20,21100259.070448138,SPPS,2027,Switch,SPP,full-base-200-tx-50,base,base,transmission
21,39105679.506611854,SRCA,2027,Switch,SOU,full-base-200-tx-50,base,base,transmission
22,37249972.49777816,SRCE,2027,Switch,MISO,full-base-200-tx-50,base,base,transmission
23,55734021.412624896,SRSE,2027,Switch,SOU,full-base-200-tx-50,base,base,transmission
24,22436805.787643053,SRSG,2027,Switch,WECC,full-base-200-tx-50,base,base,transmission
25,71782351.65242317,TRE,2027,Switch,TRE,full-base-200-tx-50,base,base,transmission
26,7295973.056901166,TREW,2027,Switch,TRE,full-base-200-tx-50,base,base,transmission
1,3950119.981204844,BASN,2030,Switch,WECC,full-base-200-tx-50,base,base,transmission
2,4263095.827638347,CANO,2030,Switch,CA,full-base-200-tx-50,base,base,transmission
3,7988132.967620407,CASO,2030,Switch,CA,full-base-200-tx-50,base,base,transmission
4,11024134.965814658,FRCC,2030,Switch,SOU,full-base-200-tx-50,base,base,transmission
5,11999124.916802458,ISNE,2030,Switch,NE,full-base-200-tx-50,base,base,transmission
6,3878053.4386252966,MISC,2030,Switch,MISO,full-base-200-tx-50,base,base,transmission
7,3171903.569199552,MISE,2030,Switch,MISO,full-base-200-tx-50,base,base,transmission
8,9423356.389022296,MISS,2030,Switch,MISO,full-base-200-tx-50,base,base,transmission
9,7500305.972990367,MISW,2030,Switch,MISO,full-base-200-tx-50,base,base,transmission
10,1557761.615562989,NWPP,2030,Switch,WECC,full-base-200-tx-50,base,base,transmission
11,11867914.477750223,NYCW,2030,Switch,NE,full-base-200-tx-50,base,base,transmission
12,4015306.7753168144,NYUP,2030,Switch,NE,full-base-200-tx-50,base,base,transmission
13,4943364.170309161,PJMC,2030,Switch,PJM,full-base-200-tx-50,base,base,transmission
14,5139815.058417857,PJMD,2030,Switch,PJM,full-base-200-tx-50,base,base,transmission
15,29592800.61303179,PJME,2030,Switch,PJM,full-base-200-tx-50,base,base,transmission
16,15238469.264789945,PJMW,2030,Switch,PJM,full-base-200-tx-50,base,base,transmission
17,1395795.6218901137,RMRG,2030,Switch,WECC,full-base-200-tx-50,base,base,transmission
18,1276677.4572306303,SPPC,2030,Switch,SPP,full-base-200-tx-50,base,base,transmission
19,804146.2409794342,SPPN,2030,Switch,SPP,full-base-200-tx-50,base,base,transmission
20,5832746.052703858,SPPS,2030,Switch,SPP,full-base-200-tx-50,base,base,transmission
21,6436843.589871984,SRCA,2030,Switch,SOU,full-base-200-tx-50,base,base,transmission
22,7366554.234981788,SRCE,2030,Switch,MISO,full-base-200-tx-50,base,base,transmission
23,9865424.397225292,SRSE,2030,Switch,SOU,full-base-200-tx-50,base,base,transmission
24,4847493.76824443,SRSG,2030,Switch,WECC,full-base-200-tx-50,base,base,transmission
25,17053654.802144304,TRE,2030,Switch,TRE,full-base-200-tx-50,base,base,transmission
26,3463687.026939908,TREW,2030,Switch,TRE,full-base-200-tx-50,base,base,transmission
1,3067309.4587575584,BASN,2035,Switch,WECC,full-base-200-tx-50,base,base,transmission
2,2622231.084029286,CANO,2035,Switch,CA,full-base-200-tx-50,base,base,transmission
3,4741096.920630309,CASO,2035,Switch,CA,full-base-200-tx-50,base,base,transmission
4,8934310.852166643,FRCC,2035,Switch,SOU,full-base-200-tx-50,base,base,transmission
5,13886173.332731117,ISNE,2035,Switch,NE,full-base-200-tx-50,base,base,transmission
6,3248440.33855787,MISC,2035,Switch,MISO,full-base-200-tx-50,base,base,transmission
7,2383261.381463376,MISE,2035,Switch,MISO,full-base-200-tx-50,base,base,transmission
8,6143020.209446399,MISS,2035,Switch,MISO,full-base-200-tx-50,base,base,transmission
9,5240395.566961352,MISW,2035,Switch,MISO,full-base-200-tx-50,base,base,transmission
10,2209329.809095348,NWPP,2035,Switch,WECC,full-base-200-tx-50,base,base,transmission
11,13608639.961946392,NYCW,2035,Switch,NE,full-base-200-tx-50,base,base,transmission
12,2662514.3533801534,NYUP,2035,Switch,NE,full-base-200-tx-50,base,base,transmission
13,3321317.373905215,PJMC,2035,Switch,PJM,full-base-200-tx-50,base,base,transmission
14,4044924.704947208,PJMD,2035,Switch,PJM,full-base-200-tx-50,base,base,transmission
15,28810638.420429956,PJME,2035,Switch,PJM,full-base-200-tx-50,base,base,transmission
16,10686049.842359308,PJMW,2035,Switch,PJM,full-base-200-tx-50,base,base,transmission
17,1071756.916095981,RMRG,2035,Switch,WECC,full-base-200-tx-50,base,base,transmission
18,885328.735824553,SPPC,2035,Switch,SPP,full-base-200-tx-50,base,base,transmission
19,497496.7894061239,SPPN,2035,Switch,SPP,full-base-200-tx-50,base,base,transmission
20,3711094.158170739,SPPS,2035,Switch,SPP,full-base-200-tx-50,base,base,transmission
21,4079161.006234744,SRCA,2035,Switch,SOU,full-base-200-tx-50,base,base,transmission
22,4772684.564707648,SRCE,2035,Switch,MISO,full-base-200-tx-50,base,base,transmission
23,6933659.544445893,SRSE,2035,Switch,SOU,full-base-200-tx-50,base,base,transmission
24,3737044.9389883815,SRSG,2035,Switch,WECC,full-base-200-tx-50,base,base,transmission
25,9910619.82571501,TRE,2035,Switch,TRE,full-base-200-tx-50,base,base,transmission
26,2025431.913389923,TREW,2035,Switch,TRE,full-base-200-tx-50,base,base,transmission
1,3753083.8243693905,BASN,2040,Switch,WECC,full-base-200-tx-50,base,base,transmission
2,4577706.957517182,CANO,2040,Switch,CA,full-base-200-tx-50,base,base,transmission
3,5979747.08787863,CASO,2040,Switch,CA,full-base-200-tx-50,base,base,transmission
4,10695439.292995688,FRCC,2040,Switch,SOU,full-base-200-tx-50,base,base,transmission
5,14747336.210327314,ISNE,2040,Switch,NE,full-base-200-tx-50,base,base,transmission
6,3535741.2550284043,MISC,2040,Switch,MISO,full-base-200-tx-50,base,base,transmission
7,2799442.968202357,MISE,2040,Switch,MISO,full-base-200-tx-50,base,base,transmission
8,6879528.910511853,MISS,2040,Switch,MISO,full-base-200-tx-50,base,base,transmission
9,5841029.462361628,MISW,2040,Switch,MISO,full-base-200-tx-50,base,base,transmission
10,3111313.0803286475,NWPP,2040,Switch,WECC,full-base-200-tx-50,base,base,transmission
11,13257363.082168443,NYCW,2040,Switch,NE,full-base-200-tx-50,base,base,transmission
12,2280487.199557977,NYUP,2040,Switch,NE,full-base-200-tx-50,base,base,transmission
13,3298207.869719515,PJMC,2040,Switch,PJM,full-base-200-tx-50,base,base,transmission
14,3732901.762754449,PJMD,2040,Switch,PJM,full-base-200-tx-50,base,base,transmission
15,26804472.342627116,PJME,2040,Switch,PJM,full-base-200-tx-50,base,base,transmission
16,10689069.67696606,PJMW,2040,Switch,PJM,full-base-200-tx-50,base,base,transmission
17,1468517.1625986013,RMRG,2040,Switch,WECC,full-base-200-tx-50,base,base,transmission
18,994743.3000767244,SPPC,2040,Switch,SPP,full-base-200-tx-50,base,base,transmission
19,628753.6301880175,SPPN,2040,Switch,SPP,full-base-200-tx-50,base,base,transmission
20,3649579.5354477833,SPPS,2040,Switch,SPP,full-base-200-tx-50,base,base,transmission
21,4713120.812782111,SRCA,2040,Switch,SOU,full-base-200-tx-50,base,base,transmission
22,4766445.9110968765,SRCE,2040,Switch,MISO,full-base-200-tx-50,base,base,transmission
23,8115043.036102613,SRSE,2040,Switch,SOU,full-base-200-tx-50,base,base,transmission
24,4629870.760583962,SRSG,2040,Switch,WECC,full-base-200-tx-50,base,base,transmission
25,10970437.85179777,TRE,2040,Switch,TRE,full-base-200-tx-50,base,base,transmission
26,1934390.49045635,TREW,2040,Switch,TRE,full-base-200-tx-50,base,base,transmission
1,3327642.1033142917,BASN,2045,Switch,WECC,full-base-200-tx-50,base,base,transmission
2,4786901.319571908,CANO,2045,Switch,CA,full-base-200-tx-50,base,base,transmission
3,6027140.600260477,CASO,2045,Switch,CA,full-base-200-tx-50,base,base,transmission
4,11846083.581175346,FRCC,2045,Switch,SOU,full-base-200-tx-50,base,base,transmission
5,15032067.534092257,ISNE,2045,Switch,NE,full-base-200-tx-50,base,base,transmission
6,3830114.256231299,MISC,2045,Switch,MISO,full-base-200-tx-50,base,base,transmission
7,2837213.212678978,MISE,2045,Switch,MISO,full-base-200-tx-50,base,base,transmission
8,7685889.361629267,MISS,2045,Switch,MISO,full-base-200-tx-50,base,base,transmission
9,5147662.87203476,MISW,2045,Switch,MISO,full-base-200-tx-50,base,base,transmission
10,2973648.1818922427,NWPP,2045,Switch,WECC,full-base-200-tx-50,base,base,transmission
11,12683516.021788364,NYCW,2045,Switch,NE,full-base-200-tx-50,base,base,transmission
12,2348676.794703943,NYUP,2045,Switch,NE,full-base-200-tx-50,base,base,transmission
13,3002770.194589464,PJMC,2045,Switch,PJM,full-base-200-tx-50,base,base,transmission
14,3438218.965666236,PJMD,2045,Switch,PJM,full-base-200-tx-50,base,base,transmission
15,26371884.220093295,PJME,2045,Switch,PJM,full-base-200-tx-50,base,base,transmission
16,11640744.225092838,PJMW,2045,Switch,PJM,full-base-200-tx-50,base,base,transmission
17,1351426.4960359808,RMRG,2045,Switch,WECC,full-base-200-tx-50,base,base,transmission
18,904478.6994487623,SPPC,2045,Switch,SPP,full-base-200-tx-50,base,base,transmission
19,543282.7750613672,SPPN,2045,Switch,SPP,full-base-200-tx-50,base,base,transmission
20,3375347.290480327,SPPS,2045,Switch,SPP,full-base-200-tx-50,base,base,transmission
21,5464671.9855134925,SRCA,2045,Switch,SOU,full-base-200-tx-50,base,base,transmission
22,4818920.663221327,SRCE,2045,Switch,MISO,full-base-200-tx-50,base,base,transmission
23,9181452.97922475,SRSE,2045,Switch,SOU,full-base-200-tx-50,base,base,transmission
24,4058619.817305867,SRSG,2045,Switch,WECC,full-base-200-tx-50,base,base,transmission
25,11207299.947408415,TRE,2045,Switch,TRE,full-base-200-tx-50,base,base,transmission
26,1714001.5831076608,TREW,2045,Switch,TRE,full-base-200-tx-50,base,base,transmission
1,2962514.2189156367,BASN,2050,Switch,WECC,full-base-200-tx-50,base,base,transmission
2,4232810.566986993,CANO,2050,Switch,CA,full-base-200-tx-50,base,base,transmission
3,5478469.523437673,CASO,2050,Switch,CA,full-base-200-tx-50,base,base,transmission
4,11477639.996265758,FRCC,2050,Switch,SOU,full-base-200-tx-50,base,base,transmission
5,14457277.906885767,ISNE,2050,Switch,NE,full-base-200-tx-50,base,base,transmission
6,3526901.047229224,MISC,2050,Switch,MISO,full-base-200-tx-50,base,base,transmission
7,2683966.6637562024,MISE,2050,Switch,MISO,full-base-200-tx-50,base,base,transmission
8,6691010.988525466,MISS,2050,Switch,MISO,full-base-200-tx-50,base,base,transmission
9,4242238.666096555,MISW,2050,Switch,MISO,full-base-200-tx-50,base,base,transmission
10,2587429.1209021127,NWPP,2050,Switch,WECC,full-base-200-tx-50,base,base,transmission
11,11443139.87599196,NYCW,2050,Switch,NE,full-base-200-tx-50,base,base,transmission
12,2222567.076213734,NYUP,2050,Switch,NE,full-base-200-tx-50,base,base,transmission
13,2534587.163541855,PJMC,2050,Switch,PJM,full-base-200-tx-50,base,base,transmission
