case,tech_type,planning_year,agg_zone,value,min,max
full-base-200-tx-15,Battery,2045,NE,16029746.333333334,14162229.0,18277331.0
full-base-200-tx-15,Battery,2045,PJM,28308568.0,24916765.0,30224039.0
full-base-200-tx-15,Battery,2045,SOU,3366509.0,1378016.0,4761379.0
full-base-200-tx-15,Battery,2045,SPP,3967337.3333333335,3139244.0,5619597.0
full-base-200-tx-15,Battery,2045,TRE,2452093.6666666665,1609971.0,3138862.0
full-base-200-tx-15,Battery,2045,WECC,27123286.666666668,22480749.0,34097500.0
full-base-200-tx-15,Battery,2050,CA,17639178.666666668,15090328.0,20360211.0
full-base-200-tx-15,Battery,2050,MISO,27977699.666666668,23989358.0,30329013.0
full-base-200-tx-15,Battery,2050,NE,19755752.333333332,17507300.0,23856893.0
full-base-200-tx-15,Battery,2050,PJM,45410803.666666664,41588032.0,47579784.0
full-base-200-tx-15,Battery,2050,SOU,20666520.333333332,16184614.0,23639309.0
full-base-200-tx-15,Battery,2050,SPP,9752950.333333334,8377414.0,12409707.0
full-base-200-tx-15,Battery,2050,TRE,8228991.666666667,6840133.0,10079128.0
full-base-200-tx-15,Battery,2050,WECC,49871964.333333336,43953781.0,60571987.0
full-base-200-tx-15,CCS,2027,CA,8429.0,0.0,16858.0
full-base-200-tx-15,CCS,2027,MISO,24226.0,0.0,48452.0
full-base-200-tx-15,CCS,2027,PJM,9786.5,0.0,19573.0
full-base-200-tx-15,CCS,2027,SOU,13963.0,0.0,27926.0
full-base-200-tx-15,CCS,2027,SPP,11697.5,0.0,23395.0
full-base-200-tx-15,CCS,2027,TRE,8439.5,0.0,16879.0
full-base-200-tx-15,CCS,2027,WECC,10599.0,0.0,21198.0
full-base-200-tx-15,CCS,2030,CA,52010507.0,47917400.0,54767100.0
full-base-200-tx-15,CCS,2030,MISO,154903149.0,149689470.0,158543820.0
full-base-200-tx-15,CCS,2030,PJM,131430184.33333333,128741000.0,133212995.0
full-base-200-tx-15,CCS,2030,SOU,206966987.33333334,202964000.0,210074427.0
full-base-200-tx-15,CCS,2030,SPP,5457726.333333333,3987275.0,7823756.0
full-base-200-tx-15,CCS,2030,TRE,66492890.0,64974200.0,67522485.0
full-base-200-tx-15,CCS,2030,WECC,4226660.0,4085402.0,4417608.0
full-base-200-tx-15,CCS,2035,CA,110960253.0,106569700.0,113952781.0
full-base-200-tx-15,CCS,2035,MISO,266590515.0,261733000.0,269774129.0
full-base-200-tx-15,CCS,2035,PJM,199046235.33333334,198163210.0,200182172.0
full-base-200-tx-15,CCS,2035,SOU,289113213.3333333,284336200.0,291836001.0
full-base-200-tx-15,CCS,2035,SPP,20993190.0,19188249.0,23248492.0
full-base-200-tx-15,CCS,2035,TRE,107094976.66666667,106308254.0,108388199.0
full-base-200-tx-15,CCS,2035,WECC,27022879.333333332,26766734.0,27473300.0
full-base-200-tx-15,CCS,2040,CA,148465328.66666666,138949700.0,154209549.0
full-base-200-tx-15,CCS,2040,MISO,289538721.3333333,281908000.0,293913060.0
full-base-200-tx-15,CCS,2040,PJM,225678496.66666666,223045280.0,227535301.0
full-base-200-tx-15,CCS,2040,SOU,310623924.3333333,304629400.0,314170096.0
full-base-200-tx-15,CCS,2040,SPP,22386887.0,19759138.0,25416868.0
full-base-200-tx-15,CCS,2040,TRE,114205812.66666667,113517757.0,114843390.0
full-base-200-tx-15,CCS,2040,WECC,45090330.0,43117237.0,47293530.0
full-base-200-tx-15,CCS,2045,CA,198136001.0,188781800.0,202930067.0
full-base-200-tx-15,CCS,2045,MISO,351461309.3333333,344315900.0,356439160.0
full-base-200-tx-15,CCS,2045,PJM,262676311.0,259210480.0,264851912.0
full-base-200-tx-15,CCS,2045,SOU,359357066.3333333,352510200.0,362825192.0
full-base-200-tx-15,CCS,2045,SPP,30239000.0,27691790.0,33205173.0
full-base-200-tx-15,CCS,2045,TRE,130263865.66666667,129557790.0,131142961.0
full-base-200-tx-15,CCS,2045,WECC,62367516.333333336,60537556.0,65993833.0
full-base-200-tx-15,CCS,2050,CA,203271539.66666666,192872100.0,208917674.0
full-base-200-tx-15,CCS,2050,MISO,375163276.3333333,369622000.0,383509692.0
full-base-200-tx-15,CCS,2050,PJM,282588868.0,275445600.0,286565366.0
full-base-200-tx-15,CCS,2050,SOU,368165685.0,357861700.0,374681429.0
full-base-200-tx-15,CCS,2050,SPP,28653708.666666668,26214159.0,31452365.0
full-base-200-tx-15,CCS,2050,TRE,130558040.0,130241972.0,131119324.0
full-base-200-tx-15,CCS,2050,WECC,70974803.0,65922330.0,75803682.0
full-base-200-tx-15,Coal,2027,CA,0.0,0.0,0.0
full-base-200-tx-15,Coal,2027,MISO,76717557.0,76079322.0,77840820.0
full-base-200-tx-15,Coal,2027,NE,2882940.0,2876790.0,2889150.0
full-base-200-tx-15,Coal,2027,PJM,41153539.333333336,41022121.0,41286472.0
full-base-200-tx-15,Coal,2027,SOU,22218751.333333332,22081428.0,22451567.0
full-base-200-tx-15,Coal,2027,SPP,29274402.333333332,28747764.0,29611769.0
full-base-200-tx-15,Coal,2027,TRE,10388434.0,9961225.0,10960447.0
full-base-200-tx-15,Coal,2027,WECC,44489490.666666664,42883473.0,47467859.0
full-base-200-tx-15,Coal,2030,CA,0.0,0.0,0.0
full-base-200-tx-15,Coal,2030,MISO,9790.666666666666,7769.0,11783.0
full-base-200-tx-15,Coal,2030,NE,7451.666666666667,7159.0,7968.0
full-base-200-tx-15,Coal,2030,PJM,1789.0,320.0,3726.0
full-base-200-tx-15,Coal,2030,SOU,1409.0,0.0,2818.0
full-base-200-tx-15,Coal,2030,SPP,31776.666666666668,23270.0,44844.0
full-base-200-tx-15,Coal,2030,TRE,477.5,0.0,955.0
full-base-200-tx-15,Coal,2030,WECC,2481.5,0.0,4963.0
full-base-200-tx-15,Coal,2035,CA,0.0,0.0,0.0
full-base-200-tx-15,Coal,2035,MISO,32006.666666666668,26641.0,36311.0
full-base-200-tx-15,Coal,2035,NE,0.0,0.0,0.0
full-base-200-tx-15,Coal,2035,PJM,69932.66666666667,67468.0,74329.0
full-base-200-tx-15,Coal,2035,SOU,1502.6666666666667,0.0,4176.0
full-base-200-tx-15,Coal,2035,SPP,6429.333333333333,4626.0,9293.0
full-base-200-tx-15,Coal,2035,TRE,695.5,0.0,1391.0
full-base-200-tx-15,Coal,2035,WECC,8013.0,146.0,15617.0
full-base-200-tx-15,Coal,2040,CA,0.0,0.0,0.0
full-base-200-tx-15,Coal,2040,MISO,126728.33333333333,112869.0,147199.0
full-base-200-tx-15,Coal,2040,NE,0.0,0.0,0.0
full-base-200-tx-15,Coal,2040,PJM,27210.333333333332,25164.0,28572.0
full-base-200-tx-15,Coal,2040,SOU,365.5,0.0,731.0
full-base-200-tx-15,Coal,2040,SPP,47888.333333333336,45562.0,52163.0
full-base-200-tx-15,Coal,2040,TRE,2442.0,2163.0,2832.0
full-base-200-tx-15,Coal,2040,WECC,83171.66666666667,68038.0,108868.0
full-base-200-tx-15,Coal,2045,CA,0.0,0.0,0.0
full-base-200-tx-15,Coal,2045,MISO,154240.66666666666,146238.0,170096.0
full-base-200-tx-15,Coal,2045,NE,0.0,0.0,0.0
full-base-200-tx-15,Coal,2045,PJM,52606.666666666664,45633.0,57495.0
full-base-200-tx-15,Coal,2045,SOU,8852.0,3661.0,15115.0
full-base-200-tx-15,Coal,2045,SPP,81150.33333333333,72327.0,95086.0
full-base-200-tx-15,Coal,2045,TRE,10672.333333333334,8112.0,12462.0
full-base-200-tx-15,Coal,2045,WECC,115444.0,85039.0,145307.0
full-base-200-tx-15,Coal,2050,CA,0.0,0.0,0.0
full-base-200-tx-15,Coal,2050,MISO,139427.33333333334,112557.0,174301.0
full-base-200-tx-15,Coal,2050,NE,0.0,0.0,0.0
full-base-200-tx-15,Coal,2050,PJM,55960.666666666664,44420.0,67349.0
full-base-200-tx-15,Coal,2050,SOU,50420.333333333336,37758.0,57055.0
full-base-200-tx-15,Coal,2050,SPP,60117.0,44658.0,82166.0
full-base-200-tx-15,Coal,2050,TRE,21598.666666666668,19151.0,25296.0
full-base-200-tx-15,Coal,2050,WECC,66435.33333333333,49420.0,77348.0
full-base-200-tx-15,Distributed Solar,2027,CA,26397435.333333332,26324575.0,26465500.0
full-base-200-tx-15,Distributed Solar,2027,MISO,8863361.0,8844046.0,8885724.0
full-base-200-tx-15,Distributed Solar,2027,NE,9886344.0,9716536.0,9979390.0
full-base-200-tx-15,Distributed Solar,2027,PJM,16396743.0,16220402.0,16499270.0
full-base-200-tx-15,Distributed Solar,2027,SOU,10637842.333333334,10626988.0,10654898.0
full-base-200-tx-15,Distributed Solar,2027,SPP,2308577.3333333335,2293404.0,2338797.0
full-base-200-tx-15,Distributed Solar,2027,TRE,6359007.333333333,6346674.0,6376945.0
full-base-200-tx-15,Distributed Solar,2027,WECC,11993185.0,11987192.0,11998283.0
full-base-200-tx-15,Distributed Solar,2030,CA,31340005.0,30418300.0,31877701.0
full-base-200-tx-15,Distributed Solar,2030,MISO,16081316.666666666,16039142.0,16131298.0
full-base-200-tx-15,Distributed Solar,2030,NE,12219188.666666666,12018819.0,12390547.0
full-base-200-tx-15,Distributed Solar,2030,PJM,26268538.0,26027133.0,26413210.0
full-base-200-tx-15,Distributed Solar,2030,SOU,19161802.666666668,19004760.0,19254439.0
full-base-200-tx-15,Distributed Solar,2030,SPP,3610798.3333333335,3383164.0,4019880.0
full-base-200-tx-15,Distributed Solar,2030,TRE,11367008.333333334,11306345.0,11419282.0
full-base-200-tx-15,Distributed Solar,2030,WECC,15229598.333333334,15090354.0,15343481.0
full-base-200-tx-15,Distributed Solar,2035,CA,36293250.333333336,34708400.0,37185444.0
full-base-200-tx-15,Distributed Solar,2035,MISO,26376831.666666668,25861920.0,26665710.0
full-base-200-tx-15,Distributed Solar,2035,NE,13863567.666666666,13533660.0,14284013.0
full-base-200-tx-15,Distributed Solar,2035,PJM,33109446.333333332,32964467.0,33338272.0
full-base-200-tx-15,Distributed Solar,2035,SOU,25299410.333333332,24799294.0,26270550.0
full-base-200-tx-15,Distributed Solar,2035,SPP,5893628.666666667,5648809.0,6330903.0
full-base-200-tx-15,Distributed Solar,2035,TRE,16833488.666666668,16757797.0,16981899.0
full-base-200-tx-15,Distributed Solar,2035,WECC,19363362.333333332,18887940.0,19670174.0
full-base-200-tx-15,Distributed Solar,2040,CA,37172292.666666664,35334100.0,38166915.0
full-base-200-tx-15,Distributed Solar,2040,MISO,29495455.333333332,28483160.0,30025506.0
full-base-200-tx-15,Distributed Solar,2040,NE,13803295.666666666,13210530.0,14339908.0
full-base-200-tx-15,Distributed Solar,2040,PJM,34628297.0,34005470.0,35121259.0
full-base-200-tx-15,Distributed Solar,2040,SOU,28099739.0,27806782.0,28652000.0
full-base-200-tx-15,Distributed Solar,2040,SPP,7165146.0,7100017.0,7283739.0
full-base-200-tx-15,Distributed Solar,2040,TRE,17151952.666666668,17064529.0,17247219.0
full-base-200-tx-15,Distributed Solar,2040,WECC,19466272.666666668,18824840.0,19879490.0
full-base-200-tx-15,Distributed Solar,2045,CA,36145658.0,35818600.0,36396868.0
full-base-200-tx-15,Distributed Solar,2045,MISO,32479017.333333332,30666240.0,33443453.0
full-base-200-tx-15,Distributed Solar,2045,NE,14549541.333333334,13811740.0,15268840.0
full-base-200-tx-15,Distributed Solar,2045,PJM,36039955.333333336,35449310.0,36531746.0
full-base-200-tx-15,Distributed Solar,2045,SOU,28937477.666666668,28428414.0,29823800.0
full-base-200-tx-15,Distributed Solar,2045,SPP,8576106.666666666,8499407.0,8693341.0
full-base-200-tx-15,Distributed Solar,2045,TRE,17858185.0,16997044.0,18304449.0
full-base-200-tx-15,Distributed Solar,2045,WECC,19642234.333333332,18976640.0,20075723.0
full-base-200-tx-15,Distributed Solar,2050,CA,35821539.666666664,35230400.0,36199554.0
full-base-200-tx-15,Distributed Solar,2050,MISO,36600667.0,34184070.0,37828098.0
full-base-200-tx-15,Distributed Solar,2050,NE,15027327.666666666,14123580.0,15748839.0
full-base-200-tx-15,Distributed Solar,2050,PJM,37556102.0,36619440.0,38207740.0
full-base-200-tx-15,Distributed Solar,2050,SOU,32042535.666666668,31652257.0,32803670.0
full-base-200-tx-15,Distributed Solar,2050,SPP,10270310.666666666,9866430.0,10489564.0
full-base-200-tx-15,Distributed Solar,2050,TRE,19774381.0,19168038.0,20095777.0
full-base-200-tx-15,Distributed Solar,2050,WECC,20291887.333333332,19276550.0,20842898.0
full-base-200-tx-15,Geothermal,2027,CA,206206.0,204739.0,207140.0
full-base-200-tx-15,Geothermal,2027,WECC,6130010.333333333,5691648.0,7005823.0
full-base-200-tx-15,Geothermal,2030,CA,183223.33333333334,177583.0,191829.0
full-base-200-tx-15,Geothermal,2030,WECC,5119452.0,4617723.0,6059241.0
full-base-200-tx-15,Geothermal,2035,CA,179621.33333333334,177452.0,181131.0
full-base-200-tx-15,Geothermal,2035,WECC,4793140.666666667,4335519.0,5671069.0
full-base-200-tx-15,Geothermal,2040,CA,179400.0,175894.0,185333.0
full-base-200-tx-15,Geothermal,2040,WECC,2860923.0,2805747.0,2969441.0
full-base-200-tx-15,Geothermal,2045,CA,184325.66666666666,178229.0,192192.0
full-base-200-tx-15,Geothermal,2045,WECC,1496677.0,1425937.0,1627898.0
full-base-200-tx-15,Geothermal,2050,CA,183859.0,176163.0,195095.0
full-base-200-tx-15,Geothermal,2050,WECC,415247.0,175665.0,537662.0
full-base-200-tx-15,Hydro,2027,CA,24294449.333333332,24182921.0,24408374.0
full-base-200-tx-15,Hydro,2027,MISO,22738110.666666668,21188299.0,23693982.0
full-base-200-tx-15,Hydro,2027,NE,26707875.666666668,23896567.0,28160993.0
full-base-200-tx-15,Hydro,2027,PJM,10598398.666666666,10179751.0,10831476.0
full-base-200-tx-15,Hydro,2027,SOU,7913947.0,7896616.0,7937230.0
full-base-200-tx-15,Hydro,2027,SPP,13952201.666666666,13695414.0,14157952.0
full-base-200-tx-15,Hydro,2027,TRE,547730.0,518916.0,562305.0
full-base-200-tx-15,Hydro,2027,WECC,159126488.0,148808617.0,164287202.0
full-base-200-tx-15,Hydro,2030,CA,31025697.333333332,30235206.0,32497014.0
full-base-200-tx-15,Hydro,2030,MISO,29412671.666666668,28481757.0,29984606.0
full-base-200-tx-15,Hydro,2030,NE,29261308.0,26949850.0,30489350.0
full-base-200-tx-15,Hydro,2030,PJM,17609362.333333332,17163784.0,18337888.0
full-base-200-tx-15,Hydro,2030,SOU,16406454.0,15824686.0,17421282.0
full-base-200-tx-15,Hydro,2030,SPP,13631076.0,13462432.0,13939001.0
full-base-200-tx-15,Hydro,2030,TRE,519009.6666666667,493097.0,532687.0
full-base-200-tx-15,Hydro,2030,WECC,157548815.33333334,148032477.0,162721783.0
full-base-200-tx-15,Hydro,2035,CA,32674971.0,31785579.0,34319218.0
full-base-200-tx-15,Hydro,2035,MISO,29346622.0,28661035.0,29839111.0
full-base-200-tx-15,Hydro,2035,NE,29683651.0,27520680.0,30833051.0
full-base-200-tx-15,Hydro,2035,PJM,18172993.0,17546970.0,19362090.0
full-base-200-tx-15,Hydro,2035,SOU,17543422.333333332,17003104.0,18586611.0
full-base-200-tx-15,Hydro,2035,SPP,13590706.666666666,13424076.0,13802992.0
full-base-200-tx-15,Hydro,2035,TRE,487305.0,480408.0,495883.0
full-base-200-tx-15,Hydro,2035,WECC,157417954.33333334,147193987.0,162703776.0
full-base-200-tx-15,Hydro,2040,CA,33217706.333333332,32525982.0,34483164.0
full-base-200-tx-15,Hydro,2040,MISO,27893122.0,27392057.0,28209102.0
full-base-200-tx-15,Hydro,2040,NE,29475233.0,27358730.0,30694719.0
full-base-200-tx-15,Hydro,2040,PJM,17980598.333333332,17310090.0,19273670.0
full-base-200-tx-15,Hydro,2040,SOU,18201866.666666668,17640140.0,19202531.0
full-base-200-tx-15,Hydro,2040,SPP,13440363.666666666,13278946.0,13704829.0
full-base-200-tx-15,Hydro,2040,TRE,395164.0,358017.0,462111.0
full-base-200-tx-15,Hydro,2040,WECC,152680010.33333334,142341575.0,158042603.0
full-base-200-tx-15,Hydro,2045,CA,31648090.666666668,30922047.0,32902959.0
full-base-200-tx-15,Hydro,2045,MISO,24024683.333333332,23805411.0,24214959.0
full-base-200-tx-15,Hydro,2045,NE,29411244.0,27311050.0,30610871.0
full-base-200-tx-15,Hydro,2045,PJM,18161135.333333332,17466566.0,19414501.0
full-base-200-tx-15,Hydro,2045,SOU,17726219.666666668,17271238.0,18630432.0
full-base-200-tx-15,Hydro,2045,SPP,12986654.333333334,12699730.0,13159829.0
full-base-200-tx-15,Hydro,2045,TRE,272121.3333333333,231680.0,339160.0
full-base-200-tx-15,Hydro,2045,WECC,144921217.33333334,134971817.0,150109372.0
full-base-200-tx-15,Hydro,2050,CA,29357329.0,28598785.0,30745929.0
full-base-200-tx-15,Hydro,2050,MISO,21078795.333333332,20887172.0,21229913.0
full-base-200-tx-15,Hydro,2050,NE,29102876.666666668,27097720.0,30280139.0
full-base-200-tx-15,Hydro,2050,PJM,18179916.333333332,17437895.0,19558638.0
full-base-200-tx-15,Hydro,2050,SOU,17335205.666666668,16764436.0,18447511.0
full-base-200-tx-15,Hydro,2050,SPP,12781546.333333334,12539224.0,12950278.0
full-base-200-tx-15,Hydro,2050,TRE,228594.0,194483.0,290419.0
full-base-200-tx-15,Hydro,2050,WECC,138872649.0,129493353.0,143833126.0
full-base-200-tx-15,Hydrogen,2027,CA,2615.0,0.0,5230.0
full-base-200-tx-15,Hydrogen,2027,MISO,6309.5,0.0,12619.0
full-base-200-tx-15,Hydrogen,2027,NE,4243.5,0.0,8487.0
full-base-200-tx-15,Hydrogen,2027,PJM,5160.0,0.0,10320.0
full-base-200-tx-15,Hydrogen,2027,SOU,3871.0,0.0,7742.0
full-base-200-tx-15,Hydrogen,2027,SPP,3515.5,0.0,7031.0
full-base-200-tx-15,Hydrogen,2027,TRE,2402.0,0.0,4804.0
full-base-200-tx-15,Hydrogen,2027,WECC,4994.0,0.0,9988.0
full-base-200-tx-15,Hydrogen,2030,CA,1976.0,0.0,3952.0
full-base-200-tx-15,Hydrogen,2030,MISO,5253.5,0.0,10507.0
full-base-200-tx-15,Hydrogen,2030,NE,3822.5,0.0,7645.0
full-base-200-tx-15,Hydrogen,2030,PJM,4442.0,0.0,8884.0
full-base-200-tx-15,Hydrogen,2030,SOU,2761.5,0.0,5523.0
full-base-200-tx-15,Hydrogen,2030,SPP,4194.5,0.0,8389.0
full-base-200-tx-15,Hydrogen,2030,TRE,1633.5,0.0,3267.0
full-base-200-tx-15,Hydrogen,2030,WECC,4137.5,0.0,8275.0
full-base-200-tx-15,Hydrogen,2035,CA,6239.5,0.0,12479.0
full-base-200-tx-15,Hydrogen,2035,MISO,15547.5,0.0,31095.0
full-base-200-tx-15,Hydrogen,2035,NE,26229.666666666668,0.0,53874.0
full-base-200-tx-15,Hydrogen,2035,PJM,16322.5,0.0,32645.0
full-base-200-tx-15,Hydrogen,2035,SOU,9151.5,0.0,18303.0
full-base-200-tx-15,Hydrogen,2035,SPP,12058.5,0.0,24117.0
full-base-200-tx-15,Hydrogen,2035,TRE,7364.5,0.0,14729.0
full-base-200-tx-15,Hydrogen,2035,WECC,17604.5,0.0,35209.0
full-base-200-tx-15,Hydrogen,2040,CA,6177.0,0.0,12354.0
full-base-200-tx-15,Hydrogen,2040,MISO,13980.0,0.0,27960.0
full-base-200-tx-15,Hydrogen,2040,NE,28718.666666666668,0.0,46872.0
full-base-200-tx-15,Hydrogen,2040,PJM,14325.0,0.0,28650.0
full-base-200-tx-15,Hydrogen,2040,SOU,8819.5,0.0,17639.0
full-base-200-tx-15,Hydrogen,2040,SPP,10220.5,0.0,20441.0
full-base-200-tx-15,Hydrogen,2040,TRE,7030.0,0.0,14060.0
full-base-200-tx-15,Hydrogen,2040,WECC,16624.0,0.0,33248.0
full-base-200-tx-15,Hydrogen,2045,CA,14713.0,0.0,29426.0
full-base-200-tx-15,Hydrogen,2045,MISO,34178.0,0.0,68356.0
full-base-200-tx-15,Hydrogen,2045,NE,59381.666666666664,1.0,138398.0
full-base-200-tx-15,Hydrogen,2045,PJM,33454.5,0.0,66909.0
full-base-200-tx-15,Hydrogen,2045,SOU,20065.0,0.0,40130.0
full-base-200-tx-15,Hydrogen,2045,SPP,25193.0,0.0,50386.0
full-base-200-tx-15,Hydrogen,2045,TRE,14891.5,0.0,29783.0
full-base-200-tx-15,Hydrogen,2045,WECC,46858.0,0.0,93716.0
full-base-200-tx-15,Hydrogen,2050,CA,37494.5,0.0,74989.0
full-base-200-tx-15,Hydrogen,2050,MISO,85735.0,0.0,171470.0
full-base-200-tx-15,Hydrogen,2050,NE,70961.0,1.0,177044.0
full-base-200-tx-15,Hydrogen,2050,PJM,74411.5,0.0,148823.0
full-base-200-tx-15,Hydrogen,2050,SOU,52233.0,0.0,104466.0
full-base-200-tx-15,Hydrogen,2050,SPP,62027.0,0.0,124054.0
full-base-200-tx-15,Hydrogen,2050,TRE,38511.0,0.0,77022.0
full-base-200-tx-15,Hydrogen,2050,WECC,121746.0,0.0,243492.0
full-base-200-tx-15,Natural Gas CC,2027,CA,103045332.66666667,100364505.0,106396265.0
full-base-200-tx-15,Natural Gas CC,2027,MISO,318694096.3333333,317960256.0,319309962.0
full-base-200-tx-15,Natural Gas CC,2027,NE,144292235.0,142812340.0,146652952.0
full-base-200-tx-15,Natural Gas CC,2027,PJM,405447708.0,404571269.0,406667431.0
full-base-200-tx-15,Natural Gas CC,2027,SOU,391579013.6666667,390697104.0,392420488.0
full-base-200-tx-15,Natural Gas CC,2027,SPP,51136476.333333336,50525933.0,51737770.0
full-base-200-tx-15,Natural Gas CC,2027,TRE,159202896.0,158582523.0,159762356.0
full-base-200-tx-15,Natural Gas CC,2027,WECC,91282392.66666667,89395471.0,93135156.0
full-base-200-tx-15,Natural Gas CC,2030,CA,26498796.666666668,26115630.0,26708390.0
full-base-200-tx-15,Natural Gas CC,2030,MISO,65300320.0,64547561.0,66296633.0
full-base-200-tx-15,Natural Gas CC,2030,NE,80058547.66666667,77900033.0,82347832.0
full-base-200-tx-15,Natural Gas CC,2030,PJM,137913091.0,137405329.0,138252872.0
full-base-200-tx-15,Natural Gas CC,2030,SOU,55177830.666666664,54508529.0,56128914.0
full-base-200-tx-15,Natural Gas CC,2030,SPP,17774547.666666668,17667122.0,17845376.0
full-base-200-tx-15,Natural Gas CC,2030,TRE,44560363.666666664,43876650.0,45267703.0
full-base-200-tx-15,Natural Gas CC,2030,WECC,25693954.0,25576802.0,25866634.0
full-base-200-tx-15,Natural Gas CC,2035,CA,10826449.666666666,10177555.0,11232331.0
full-base-200-tx-15,Natural Gas CC,2035,MISO,36275258.666666664,35626990.0,36881507.0
full-base-200-tx-15,Natural Gas CC,2035,NE,98197730.66666667,94628113.0,101468323.0
full-base-200-tx-15,Natural Gas CC,2035,PJM,119854942.0,114353842.0,124030951.0
full-base-200-tx-15,Natural Gas CC,2035,SOU,32620453.0,31823689.0,33194824.0
full-base-200-tx-15,Natural Gas CC,2035,SPP,10287876.0,10126247.0,10440600.0
full-base-200-tx-15,Natural Gas CC,2035,TRE,22318736.0,21681517.0,22784429.0
full-base-200-tx-15,Natural Gas CC,2035,WECC,21129903.666666668,20981945.0,21414293.0
full-base-200-tx-15,Natural Gas CC,2040,CA,15354004.0,14795469.0,15778282.0
full-base-200-tx-15,Natural Gas CC,2040,MISO,36786223.666666664,35837236.0,37668461.0
full-base-200-tx-15,Natural Gas CC,2040,NE,105633559.0,101575637.0,109863380.0
full-base-200-tx-15,Natural Gas CC,2040,PJM,112196799.0,108345133.0,115629766.0
full-base-200-tx-15,Natural Gas CC,2040,SOU,38149733.666666664,37055284.0,38926776.0
full-base-200-tx-15,Natural Gas CC,2040,SPP,9549104.666666666,9247894.0,9737376.0
full-base-200-tx-15,Natural Gas CC,2040,TRE,22677644.0,21857710.0,23245922.0
full-base-200-tx-15,Natural Gas CC,2040,WECC,23677774.333333332,22065249.0,24711323.0
full-base-200-tx-15,Natural Gas CC,2045,CA,13577784.333333334,13072824.0,13977872.0
full-base-200-tx-15,Natural Gas CC,2045,MISO,35752446.333333336,35041945.0,36199005.0
full-base-200-tx-15,Natural Gas CC,2045,NE,111030768.0,106279287.0,116006670.0
full-base-200-tx-15,Natural Gas CC,2045,PJM,109158977.0,106325401.0,112677695.0
full-base-200-tx-15,Natural Gas CC,2045,SOU,42485564.0,41009616.0,43493628.0
full-base-200-tx-15,Natural Gas CC,2045,SPP,8432533.333333334,8211740.0,8569250.0
full-base-200-tx-15,Natural Gas CC,2045,TRE,21812168.0,20830577.0,22322802.0
full-base-200-tx-15,Natural Gas CC,2045,WECC,20617468.0,19634759.0,21350422.0
full-base-200-tx-15,Natural Gas CC,2050,CA,10899518.333333334,10429128.0,11485323.0
full-base-200-tx-15,Natural Gas CC,2050,MISO,29318792.333333332,27158472.0,30542235.0
full-base-200-tx-15,Natural Gas CC,2050,NE,105464729.66666667,99452198.0,111385963.0
full-base-200-tx-15,Natural Gas CC,2050,PJM,95671713.33333333,93425570.0,98424424.0
full-base-200-tx-15,Natural Gas CC,2050,SOU,38280278.0,36597326.0,40253190.0
full-base-200-tx-15,Natural Gas CC,2050,SPP,6969393.666666667,6627482.0,7210029.0
full-base-200-tx-15,Natural Gas CC,2050,TRE,20204633.0,18757640.0,20950306.0
full-base-200-tx-15,Natural Gas CC,2050,WECC,17407899.0,16398017.0,17991049.0
full-base-200-tx-15,Natural Gas CT,2027,CA,16935.5,0.0,33871.0
full-base-200-tx-15,Natural Gas CT,2027,MISO,1681349.0,1635090.0,1706002.0
full-base-200-tx-15,Natural Gas CT,2027,NE,1278393.3333333333,1200218.0,1372045.0
full-base-200-tx-15,Natural Gas CT,2027,PJM,964083.3333333334,949474.0,974641.0
full-base-200-tx-15,Natural Gas CT,2027,SOU,22350.0,9100.0,45923.0
full-base-200-tx-15,Natural Gas CT,2027,SPP,125858.66666666667,110719.0,139699.0
full-base-200-tx-15,Natural Gas CT,2027,TRE,763516.3333333334,737987.0,787336.0
full-base-200-tx-15,Natural Gas CT,2027,WECC,21791.5,0.0,43583.0
full-base-200-tx-15,Natural Gas CT,2030,CA,2256.6666666666665,0.0,5910.0
full-base-200-tx-15,Natural Gas CT,2030,MISO,1456550.6666666667,1345275.0,1607647.0
full-base-200-tx-15,Natural Gas CT,2030,NE,505506.6666666667,491306.0,519850.0
full-base-200-tx-15,Natural Gas CT,2030,PJM,746956.6666666666,729984.0,775448.0
full-base-200-tx-15,Natural Gas CT,2030,SOU,40957.333333333336,38409.0,42587.0
full-base-200-tx-15,Natural Gas CT,2030,SPP,761066.3333333334,584391.0,851601.0
full-base-200-tx-15,Natural Gas CT,2030,TRE,30717.666666666668,23832.0,35914.0
full-base-200-tx-15,Natural Gas CT,2030,WECC,16561.333333333332,11613.0,19887.0
full-base-200-tx-15,Natural Gas CT,2035,CA,24140.333333333332,9288.0,39165.0
full-base-200-tx-15,Natural Gas CT,2035,MISO,942439.0,894768.0,1000822.0
full-base-200-tx-15,Natural Gas CT,2035,NE,360812.0,334261.0,393990.0
full-base-200-tx-15,Natural Gas CT,2035,PJM,890302.3333333334,826296.0,954826.0
full-base-200-tx-15,Natural Gas CT,2035,SOU,50630.333333333336,45127.0,53512.0
full-base-200-tx-15,Natural Gas CT,2035,SPP,521566.6666666667,422258.0,592490.0
full-base-200-tx-15,Natural Gas CT,2035,TRE,30958.333333333332,26464.0,37231.0
full-base-200-tx-15,Natural Gas CT,2035,WECC,65728.66666666667,59425.0,70762.0
full-base-200-tx-15,Natural Gas CT,2040,CA,536881.0,493018.0,607788.0
full-base-200-tx-15,Natural Gas CT,2040,MISO,1627266.3333333333,1463748.0,1810194.0
