region,marginal_price,total_demand
BASN,54.95972411176292,154373402.0
CASO,57.397195808898324,141559023.0
CANO,59.93650035936309,219102255.0
FRCC,59.116324576768555,305390926.0
ISNE,64.06322717086024,185912448.0
MISC,53.431304785621364,243790194.0
MISE,57.41341043031055,126030936.0
MISS,54.937260222462676,223677305.0
MISW,54.89632068660088,294141188.0
NWPP,51.93694728005903,260888430.0
NYCW,96.81943083498876,97972883.0
NYUP,58.65299081079732,85901025.0
PJMC,56.56031270876679,142659266.0
PJMD,66.05700704443359,134294097.0
PJME,80.07424327150834,361596414.0
PJMW,55.446179584345735,381430632.0
RMRG,49.151566460462014,129535560.0
SPPC,52.25581169543504,101870818.0
SPPN,53.06754526610288,67540119.0
SPPS,47.7906174575105,162787259.0
SRCA,59.64683978969201,263347390.0
SRCE,54.34538578308504,264512199.0
SRSE,59.14021115556388,303257618.0
SRSG,56.04356457220057,183293864.0
TRE,49.41920712438521,515960435.0
TREW,45.045343792448186,24676479.0
