model,zone,planning_year,case,unit,value
SWITCH,ISNE,2045,base_short_commit,kg,13967991559.040003
SWITCH,MISC,2045,base_short_commit,kg,4220191221.5669303
SWITCH,MISE,2045,base_short_commit,kg,3838326055.2536683
SWITCH,MISS,2045,base_short_commit,kg,7133442441.992595
SWITCH,MISW,2045,base_short_commit,kg,4453392002.226352
SWITCH,NWPP,2045,base_short_commit,kg,2225045938.538232
SWITCH,NYCW,2045,base_short_commit,kg,1113436778.3475018
SWITCH,NYUP,2045,base_short_commit,kg,2251210127.9991097
SWITCH,PJMC,2045,base_short_commit,kg,3003684227.621672
SWITCH,PJMD,2045,base_short_commit,kg,2503175414.4728384
SWITCH,PJME,2045,base_short_commit,kg,16396785133.166988
SWITCH,PJMW,2045,base_short_commit,kg,11460902572.398125
SWITCH,RMRG,2045,base_short_commit,kg,546081303.7237978
SWITCH,SPPC,2045,base_short_commit,kg,538079406.8761116
SWITCH,SPPN,2045,base_short_commit,kg,204898920.06339017
SWITCH,SPPS,2045,base_short_commit,kg,2519659116.115591
SWITCH,SRCA,2045,base_short_commit,kg,5210723190.9913645
SWITCH,SRCE,2045,base_short_commit,kg,4534367365.509312
SWITCH,SRSE,2045,base_short_commit,kg,7058651091.701405
SWITCH,SRSG,2045,base_short_commit,kg,4216017366.456193
SWITCH,TRE,2045,base_short_commit,kg,8372174936.185952
SWITCH,TREW,2045,base_short_commit,kg,1323433385.9136837
SWITCH,BASN,2050,base_short_commit,kg,2717120865.0017805
SWITCH,CANO,2050,base_short_commit,kg,4260535731.3399425
SWITCH,CASO,2050,base_short_commit,kg,5328771675.229669
SWITCH,FRCC,2050,base_short_commit,kg,10653146177.900291
SWITCH,ISNE,2050,base_short_commit,kg,16104188946.77133
SWITCH,MISC,2050,base_short_commit,kg,4065216899.4527826
SWITCH,MISE,2050,base_short_commit,kg,4366547310.428619
SWITCH,MISS,2050,base_short_commit,kg,7074083026.394428
SWITCH,MISW,2050,base_short_commit,kg,4109700432.6851344
SWITCH,NWPP,2050,base_short_commit,kg,1969820136.262406
SWITCH,NYCW,2050,base_short_commit,kg,1049811106.1262714
SWITCH,NYUP,2050,base_short_commit,kg,2351160807.0818944
SWITCH,PJMC,2050,base_short_commit,kg,2631389225.958171
SWITCH,PJMD,2050,base_short_commit,kg,1717923099.370589
SWITCH,PJME,2050,base_short_commit,kg,14293401029.500116
SWITCH,PJMW,2050,base_short_commit,kg,11703012427.738047
SWITCH,RMRG,2050,base_short_commit,kg,495707788.3763612
SWITCH,SPPC,2050,base_short_commit,kg,484136152.71379346
SWITCH,SPPN,2050,base_short_commit,kg,244249802.4203466
SWITCH,SPPS,2050,base_short_commit,kg,2462975486.0952764
SWITCH,SRCA,2050,base_short_commit,kg,4847086822.309129
SWITCH,SRCE,2050,base_short_commit,kg,4203680864.648096
SWITCH,SRSE,2050,base_short_commit,kg,7969386821.068931
SWITCH,SRSG,2050,base_short_commit,kg,4092934649.364309
SWITCH,TRE,2050,base_short_commit,kg,8523533289.814925
SWITCH,TREW,2050,base_short_commit,kg,1210828873.1874938
