period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,3.253326288251124e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,4.035150280901497e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2.7546966613940057e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,2.883088105647443e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2.4777180700413788e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,2.4295811837381277e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2.1968425998425586e-09,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,622426.3728080812,SWITCH,CANO,CANO_batteries_1,Battery,base_short_commit,all,MWh,2027
2027,4.278303377580982e-09,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_commit,all,MWh,2027
2027,1335613.1942999982,SWITCH,CANO,CANO_biomass_1,Other,base_short_commit,all,MWh,2027
2027,610919.9018999989,SWITCH,CANO,CANO_biomass_2,Other,base_short_commit,all,MWh,2027
2027,21136212.4145073,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_commit,all,MWh,2027
2027,10708259.312,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_commit,all,MWh,2027
2027,322731.64029960486,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_commit,all,MWh,2027
2027,2.0119620384910322e-10,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_commit,all,MWh,2027
2027,3.4478585776464223e-10,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_commit,all,MWh,2027
2027,1.031067175177091e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,6.442330848527595e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,4.39922939114022e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.9212564545347995e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,7.907461849852665e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,5.876220104135786e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,7.964262429295609e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,6.952687960161486e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,6.804922542175256e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,5.230304100025264e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,7.410297071557163e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,4.99530276344624e-10,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,547913.1528143125,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_commit,all,MWh,2027
2027,40902209.87329942,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_commit,all,MWh,2027
2027,1.4724303642217603e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,1.4129879081062307e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_commit,all,MWh,2027
2027,3.3920603579531196e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,2041.6000000061197,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,9.57632770334995e-10,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_commit,all,MWh,2027
2027,1.603106871066816e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_commit,all,MWh,2027
2027,3.9940197497399275e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_commit,all,MWh,2027
2027,5.690216261134877e-10,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_commit,all,MWh,2027
2027,4.2192485830246487e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_commit,all,MWh,2027
2027,4.631286276205561e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_commit,all,MWh,2027
2027,4.1179106365660845e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_commit,all,MWh,2027
2027,4.051631371891533e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_commit,all,MWh,2027
2027,4.224991818659447e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_commit,all,MWh,2027
2027,4.3088177999967955e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_commit,all,MWh,2027
2027,7.585999301542077e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_commit,all,MWh,2027
2027,7.115143661751086e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_short_commit,all,MWh,2027
2027,7.078278684070245e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_short_commit,all,MWh,2027
2027,2808703.2301999996,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_commit,all,MWh,2027
2027,1.343109535661713e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_commit,all,MWh,2027
2027,2005750.656000001,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_commit,all,MWh,2027
2027,15888894.93333671,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_commit,all,MWh,2027
2027,7.747346791140194e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2.438054469233826e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2.6397763335013295e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,2.046049945592239e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.7488548476067275e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.6781445770660258e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.8632557112764585e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,1.8317370292772244e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.5015255449599233e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.5132727196679974e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.287404330478666e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,1.3860349660076206e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2995082.147337821,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,8.447126376551494e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,3.286138445321551e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,3.903748900008712e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,3.4964443564745545e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,4.673593834511631e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,2.2182425265845012e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2.4250667732381624e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,4794212.872775752,SWITCH,CASO,CASO_batteries_1,Battery,base_short_commit,all,MWh,2027
2027,4.2124965785761316e-09,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_commit,all,MWh,2027
2027,1002243.4421999989,SWITCH,CASO,CASO_biomass_1,Other,base_short_commit,all,MWh,2027
2027,203244.24119999836,SWITCH,CASO,CASO_biomass_2,Other,base_short_commit,all,MWh,2027
2027,2562099.5719686365,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_commit,all,MWh,2027
2027,16664997.576,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_commit,all,MWh,2027
2027,206739.1871999996,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_commit,all,MWh,2027
2027,277356.4580293297,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_commit,all,MWh,2027
2027,2.042773867506108e-10,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_short_commit,all,MWh,2027
2027,3.550122457286937e-10,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_short_commit,all,MWh,2027
2027,4.199457309234024e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,8.616775548978945e-10,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.0631705795192789e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,3.893582099673019e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,2.0052072241708775e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,2.509351259557774e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.3923910730125484e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.9318920774771696e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.3280094607927653e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.5317172435228556e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.059771451773552e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,9.146471219151365e-10,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,3.860155079187864e-09,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_commit,all,MWh,2027
2027,43658666.01271357,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_commit,all,MWh,2027
2027,1.5407378739901557e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,1.7755221916088242e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_commit,all,MWh,2027
2027,12550.000000007536,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,1138.499999997285,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,1.051078820254457e-09,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_commit,all,MWh,2027
2027,1.4620483519497518e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_commit,all,MWh,2027
2027,5.670570598753954e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_commit,all,MWh,2027
2027,6.255250974641031e-10,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_commit,all,MWh,2027
2027,2.630408017368618e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_commit,all,MWh,2027
2027,3.7205330954534083e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_commit,all,MWh,2027
2027,4.009820108295864e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_commit,all,MWh,2027
2027,3.5678877011150877e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_commit,all,MWh,2027
2027,4.008402315504244e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_commit,all,MWh,2027
2027,3.990250766518668e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_commit,all,MWh,2027
2027,6.401918500136608e-10,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short_commit,all,MWh,2027
2027,12654804.932686042,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_commit,all,MWh,2027
2027,1.3897891210381123e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_commit,all,MWh,2027
2027,606138.6240000001,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_commit,all,MWh,2027
2027,31576714.122034118,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_commit,all,MWh,2027
2027,1.1847759508918179e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,4149122.760443573,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,3.74922365987054e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,3.7357515637837396e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,2.141883003215629e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,2.3534843193531276e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,1.600626450825904e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.6673975126202093e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,1.3925426481756487e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_short_commit,all,MWh,2027
2027,1.3271098548436338e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,base_short_commit,all,MWh,2027
2027,24827.80000000819,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_commit,all,MWh,2027
2027,4.398023401442693e-09,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_commit,all,MWh,2027
2027,881713.9967999979,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_commit,all,MWh,2027
2027,1011653.2607999988,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_commit,all,MWh,2027
2027,109652.31179999928,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_commit,all,MWh,2027
2027,17534.19175000296,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_commit,all,MWh,2027
2027,6.538706210303603e-10,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_commit,all,MWh,2027
2027,5807882.862,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_commit,all,MWh,2027
2027,2.025474725108765e-10,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_short_commit,all,MWh,2027
2027,3.5584277026213345e-10,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_short_commit,all,MWh,2027
2027,2.7111681788135757e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.128322990940146e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.1844482899848508e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.5721289274103147e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.7552669472262044e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.2338251677509934e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.1763838470153338e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.3862176706395375e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.7925052731755409e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.0447161690483268e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.4590263889326565e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.420881456904756e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,5.922056663579278e-10,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.219734202125444e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,6.271874669033513e-10,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.154263656176487e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.9590794227140765e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.0896486037210656e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,1.345358847671855e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,8.178020746882266e-10,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,2.080519618350888e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.8871132260843497e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.570728086827071e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_short_commit,all,MWh,2027
2027,1.954981239617011e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_short_commit,all,MWh,2027
2027,201741130.474764,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_commit,all,MWh,2027
2027,657134.2575214976,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_commit,all,MWh,2027
2027,1.2842424296699803e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,7.643469877237367e-10,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_commit,all,MWh,2027
2027,17312.10000000314,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,1.046565104077479e-09,SWITCH,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,base_short_commit,all,MWh,2027
2027,1.0130665392522633e-09,SWITCH,FRCC,FRCC_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short_commit,all,MWh,2027
2027,1.674654889618229e-09,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short_commit,all,MWh,2027
2027,6.390657198341103e-09,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short_commit,all,MWh,2027
