Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,3.018658808129141,3.041838828558519,3.0897232552819025,3.0174027266275534,14127.229499131523,2.9884998603384294,2.9692610790771776,2.965548296078824,3.0278253727588385,3.6723622552558233,3.2265771854924954,2.980941680866437,2.990252472355704,3.0118093951355003,3.029351040239055,3.0187803005740874,2.952021762160304,2.9515722634563097,2.9583376545469546,2.954144064683911,2.9971758119107665,2.989420328529052,2.9964773100767097,3.0085635228153134,3.0052726501878877,2.94451941290772,14203.03583646957
t1,7.067876947076398e-5,7.188558955591232e-5,7.186889567542236e-5,7.038018436803477e-5,7.189559146857078e-5,7.07719337330676e-5,7.071001021516935e-5,6.885150850696663e-5,7.177622745591027e-5,7.283722656536649e-5,8.618034841866831e-5,7.158634777512835e-5,7.263417495294541e-5,7.369439513560192e-5,6.991515007773221e-5,7.029901544123515e-5,6.844913809341265e-5,7.025387668155941e-5,7.358633725590504e-5,6.819486883112718e-5,7.086462690505644e-5,6.913555641971717e-5,7.024823888471249e-5,7.286991862501714e-5,6.836679932146552e-5,7.616877949497011e-5,0.0018641035093294393
t2,6.938612820019036e-5,7.072969766995316e-5,7.056637078024261e-5,7.10287637328482e-5,7.194270413469908e-5,7.003910307035815e-5,6.992584314254991e-5,6.778899976448422e-5,7.25191858832889e-5,7.069654804929888e-5,8.200106392863696e-5,7.05385956872383e-5,7.154414794303156e-5,7.301736356829741e-5,6.958605518514712e-5,6.998171845893357e-5,6.722290094300876e-5,6.945217493522645e-5,7.243983144842322e-5,6.73771441479762e-5,7.029492054898967e-5,6.909779376463608e-5,6.937889620624265e-5,7.145247665393975e-5,6.802435401707883e-5,7.316370427690745e-5,0.0018391964861416274
t3,6.912400850923886e-5,7.004181288680481e-5,6.973784106728715e-5,6.981545786592891e-5,7.049710571308153e-5,6.933942997078151e-5,6.903350772848309e-5,6.720866959791905e-5,7.007281784147013e-5,6.973565795127274e-5,7.587966955897803e-5,6.91339895580524e-5,6.991137517022097e-5,7.085696789357624e-5,6.871796759621263e-5,6.881740478762217e-5,6.687569954415314e-5,6.901733510108979e-5,6.995370448840185e-5,6.712792955504644e-5,6.887619168171417e-5,6.861644291663742e-5,6.80085881041056e-5,7.026389171556555e-5,6.761685399261157e-5,7.04597016406048e-5,0.0018047400224368605
t4,7.04754997273749e-5,7.191313590400241e-5,7.17513984952957e-5,7.098261515961833e-5,7.160846376503516e-5,7.06534244963567e-5,7.0539750373939e-5,6.881068929646337e-5,7.171198926783566e-5,7.285361989509495e-5,8.504385738131208e-5,7.133177605868536e-5,7.243590528037522e-5,7.29747783073675e-5,6.968599584251614e-5,7.018312924734487e-5,6.841034874130269e-5,7.011253712802558e-5,7.353677835821157e-5,6.819487767843723e-5,7.068988899692835e-5,6.903285073179055e-5,7.031927159972793e-5,7.234225168057981e-5,6.852184544206997e-5,7.644253000304602e-5,0.0018605592088587369
t5,6.948198701433523e-5,7.093728433808689e-5,7.052749025512977e-5,7.127813513918473e-5,7.169783707342486e-5,6.987624340775239e-5,6.982751498136989e-5,6.768801364087084e-5,7.201711578192257e-5,7.105599550212232e-5,7.35826501513109e-5,7.034349131626754e-5,7.129221476357234e-5,7.239572645819788e-5,6.918592960211518e-5,6.976038882639199e-5,6.729144493511813e-5,6.93665132763064e-5,7.208067635067387e-5,6.732297246180656e-5,7.028771253981601e-5,6.891501962085575e-5,6.931660044686984e-5,7.129636588244449e-5,6.798777161774901e-5,7.306573764640021e-5,0.0018278788330300957
t6,6.930310564147708e-5,7.021694983974972e-5,6.972931414276961e-5,6.997150412396466e-5,7.043783216169984e-5,6.926187121495678e-5,6.89931005446229e-5,6.723418755933846e-5,6.9762806472496e-5,7.038610840166449e-5,7.17997836535941e-5,6.905679948472549e-5,6.982450919326549e-5,7.06355970663212e-5,6.873240571171626e-5,6.877111227250777e-5,6.699322458706425e-5,6.900761298766811e-5,6.975123528439181e-5,6.716382246801038e-5,6.903433514747801e-5,6.860511792462282e-5,6.804644841294673e-5,7.022945340208155e-5,6.773804275023341e-5,7.06354013744887e-5,0.0018013216818238557
t7,7.059608465520566e-5,7.210821388561691e-5,7.17886088966415e-5,7.066567912087794e-5,7.148211862853613e-5,7.07106058374342e-5,7.055533281980018e-5,6.884432662036986e-5,7.155195822882029e-5,7.394585458036526e-5,7.625095564657696e-5,7.127648165761174e-5,7.245218327435707e-5,7.294979399367843e-5,6.972874240001383e-5,7.023044107230557e-5,6.84681956634332e-5,7.0123542942266e-5,7.332105900192268e-5,6.82380163520021e-5,7.094176927501959e-5,6.908274351769082e-5,7.034860825351296e-5,7.223911773109742e-5,6.86367922486987e-5,7.667026506879781e-5,0.0018532074913726528
t8,6.947945635236589e-5,7.090377960272847e-5,7.053250930789707e-5,7.053389355719442e-5,7.171459018493334e-5,7.003503896477888e-5,6.995507809223117e-5,6.775161273786519e-5,7.233566958618915e-5,7.128216812561487e-5,7.43415162194657e-5,7.040422963140308e-5,7.15313144007857e-5,7.267987548275696e-5,6.932450001896943e-5,6.993021633840932e-5,6.73217421774974e-5,6.945233261890159e-5,7.23852286647167e-5,6.739260449706251e-5,7.018837738339648e-5,6.912727775799379e-5,6.93676812966733e-5,7.126995109735747e-5,6.800838586263207e-5,7.294167356414401e-5,0.001830190703523964
t9,6.929381289914383e-5,7.01271455298453e-5,6.969136455403775e-5,6.88537714247597e-5,7.046924660909368e-5,6.945321709514648e-5,6.914919878858501e-5,6.725770127632637e-5,6.995969626358078e-5,7.047615277840952e-5,7.225271030094032e-5,6.916599928675514e-5,6.995777227539055e-5,7.087038513703899e-5,6.867484037725569e-5,6.88274246447954e-5,6.702489002791504e-5,6.911391374740287e-5,6.998711296326669e-5,6.71740932906537e-5,6.867259918056001e-5,6.875341996769271e-5,6.800102030253549e-5,7.025021659193677e-5,6.772905255024827e-5,7.062149030132366e-5,0.00180180824816464
t10,7.052865052482423e-5,7.182440037658782e-5,7.157358838666143e-5,6.926989347139002e-5,7.159365803439475e-5,7.061828470973938e-5,7.071256797213591e-5,6.875807409312617e-5,7.18488701037655e-5,7.355836714491038e-5,7.762828651447745e-5,7.140849645610748e-5,7.242777225014376e-5,7.305226666680113e-5,6.928950045650372e-5,6.99606273512646e-5,6.857397874862327e-5,7.024828899270503e-5,7.349203671886323e-5,6.81383629584278e-5,6.988266666263328e-5,6.894403870661592e-5,6.99953792665712e-5,7.22263420792792e-5,6.835787603530442e-5,7.602018388915056e-5,0.0018499324585710079
