Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26
cTotal,2.3479674331300815e11,6.7056274484557085e9,4.757721931196918e9,7.612165659845286e9,1.2846431533297562e10,1.048820121130456e10,9.439854739786846e9,4.998225035792277e9,6.893324963480592e9,1.1631509288023878e10,7.980303751920954e9,2.241541780072343e9,3.906300863894327e9,4.948533092944167e9,4.4382883400300255e9,1.5515944690917921e10,1.516237831564695e10,5.443154332996066e9,3.3540150524301534e9,2.6967295141846824e9,8.357398531278066e9,1.0933983070435019e10,1.0777193326355125e10,1.1507170130871761e10,6.494314014787873e9,1.5029532605180376e10,2.85486488348495e9
cFix,1.4632250322049014e11,5.20403077385e9,2.72312027255e9,4.18311009352e9,6.89503536124e9,7.43851267566e9,7.48565170625e9,3.4592312348300004e9,4.2283216863100004e9,8.88374629162e9,6.56441669784e9,9.7772200764e8,3.283614758840001e9,3.393297095370001e9,3.481275217280001e9,9.21953115573e9,9.917334735670002e9,5.115521662700001e9,3.0125567439299994e9,2.4708677327400007e9,7.570175107139999e9,7.373415282429999e9,8.352561194060001e9,7.200372761820001e9,4.99467504248e9,1.0388992327840002e10,2.5054136011500006e9
cVar,5.446204680367581e10,1.2919159535781236e9,1.8366263360467045e9,3.094830666360801e9,5.394369369039521e9,2.4155363093935738e9,1.7033762817061143e9,1.4489196206396987e9,2.364732454488497e9,2.4063142128146486e9,1.096970330229677e9,1.065714592847178e9,5.994090121184076e8,1.4215053764613233e9,8.83161719971403e8,6.111989878708419e9,4.960967384496126e9,2.514689310950377e8,2.895920970337747e8,1.815447215982965e8,6.726560546340288e8,3.2874516662889442e9,2.2123943544403014e9,3.8720949251048923e9,1.2962182979294057e9,3.9953130857304516e9,3.069731709085146e8
cNSE,1.1178106576885328e9,4.0833339305964366e7,37330.32275207424,3.0789425178772915e7,160901.47943813537,5.225140169406137e8,36773.83539938602,557626.3047842182,36398.2123600777,3.523942066793437e7,2.4670426346079782e8,1.7676015342637214e8,36195.686175113966,36484.149479444284,4.224763740316846e6,37728.6299091468,2.7439670201166677e6,37131.646473691755,36080.6027484602,35867.217883811325,36246.076871202196,6.26144474604046e6,37300.97010377934,36737.468682136925,36901.08070400277,5.0508600089413434e7,35559.42842376851
cStart,5.112347426772268e9,1.6884738172162002e8,1.979379922774595e8,3.0343547478571177e8,5.568659015386057e8,1.1163820931037283e8,2.5078997799533153e8,8.951655401779366e7,3.0023442446973425e8,3.062093629212943e8,7.221246039048012e7,2.1345026158792976e7,2.324089724974264e7,1.3369413696336435e8,6.962663903830469e7,1.8438592784959486e8,2.813322284607037e8,7.612660755455391e7,5.183013086363117e7,4.428119262850217e7,1.1453112342716408e8,2.668546769700348e8,2.1220047688472053e8,4.3466570647818446e8,2.0338377329776332e8,5.947185915205101e8,4.2442551998010725e7
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,1.630441083381013e7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cUnmetPolicyPenalty,2.776573079404426e10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
