model,zone,planning_year,case,unit,value
GenX,SPPN,2030,Results_p2,tons,922846
GenX,SPPS,2030,Results_p2,tons,5.99971e+06
GenX,SRCA,2030,Results_p2,tons,5.56032e+06
GenX,SRCE,2030,Results_p2,tons,6.72298e+06
GenX,SRSE,2030,Results_p2,tons,8.2238e+06
GenX,SRSG,2030,Results_p2,tons,4.53427e+06
GenX,TRE,2030,Results_p2,tons,1.47877e+07
GenX,TREW,2030,Results_p2,tons,3.49993e+06
GenX,BASN,2035,Results_p3,tons,2.90383e+06
GenX,CANO,2035,Results_p3,tons,2.26602e+06
GenX,CASO,2035,Results_p3,tons,3.98501e+06
GenX,FRCC,2035,Results_p3,tons,7.97749e+06
GenX,ISNE,2035,Results_p3,tons,1.41671e+07
GenX,MISC,2035,Results_p3,tons,3.04903e+06
GenX,MISE,2035,Results_p3,tons,1.86768e+06
GenX,MISS,2035,Results_p3,tons,5.57356e+06
GenX,MISW,2035,Results_p3,tons,5.49556e+06
GenX,NWPP,2035,Results_p3,tons,1.73947e+06
GenX,NYCW,2035,Results_p3,tons,2.32361e+07
GenX,NYUP,2035,Results_p3,tons,2.01216e+06
GenX,PJMC,2035,Results_p3,tons,3.33382e+06
GenX,PJMD,2035,Results_p3,tons,4.04726e+06
GenX,PJME,2035,Results_p3,tons,3.50008e+07
GenX,PJMW,2035,Results_p3,tons,9.24712e+06
GenX,RMRG,2035,Results_p3,tons,1.23705e+06
GenX,SPPC,2035,Results_p3,tons,961484
GenX,SPPN,2035,Results_p3,tons,753962
GenX,SPPS,2035,Results_p3,tons,3.96288e+06
GenX,SRCA,2035,Results_p3,tons,3.76865e+06
GenX,SRCE,2035,Results_p3,tons,4.34471e+06
GenX,SRSE,2035,Results_p3,tons,5.97027e+06
GenX,SRSG,2035,Results_p3,tons,3.58292e+06
GenX,TRE,2035,Results_p3,tons,8.77073e+06
GenX,TREW,2035,Results_p3,tons,2.21712e+06
GenX,BASN,2040,Results_p4,tons,3.38631e+06
GenX,CANO,2040,Results_p4,tons,3.98615e+06
GenX,CASO,2040,Results_p4,tons,5.09091e+06
GenX,FRCC,2040,Results_p4,tons,9.18497e+06
GenX,ISNE,2040,Results_p4,tons,1.5808e+07
GenX,MISC,2040,Results_p4,tons,3.22932e+06
GenX,MISE,2040,Results_p4,tons,2.1469e+06
GenX,MISS,2040,Results_p4,tons,6.00065e+06
GenX,MISW,2040,Results_p4,tons,5.7306e+06
GenX,NWPP,2040,Results_p4,tons,2.27891e+06
GenX,NYCW,2040,Results_p4,tons,2.64385e+07
GenX,NYUP,2040,Results_p4,tons,1.84989e+06
GenX,PJMC,2040,Results_p4,tons,3.28423e+06
GenX,PJMD,2040,Results_p4,tons,4.05975e+06
GenX,PJME,2040,Results_p4,tons,3.34215e+07
GenX,PJMW,2040,Results_p4,tons,9.69052e+06
GenX,RMRG,2040,Results_p4,tons,1.47242e+06
GenX,SPPC,2040,Results_p4,tons,1.05922e+06
GenX,SPPN,2040,Results_p4,tons,791190
GenX,SPPS,2040,Results_p4,tons,3.82813e+06
GenX,SRCA,2040,Results_p4,tons,4.23921e+06
GenX,SRCE,2040,Results_p4,tons,4.31633e+06
GenX,SRSE,2040,Results_p4,tons,6.79266e+06
GenX,SRSG,2040,Results_p4,tons,4.04438e+06
GenX,TRE,2040,Results_p4,tons,9.49957e+06
GenX,TREW,2040,Results_p4,tons,2.09634e+06
GenX,BASN,2045,Results_p5,tons,2.82933e+06
GenX,CANO,2045,Results_p5,tons,4.03402e+06
GenX,CASO,2045,Results_p5,tons,5.28828e+06
GenX,FRCC,2045,Results_p5,tons,1.05369e+07
GenX,ISNE,2045,Results_p5,tons,1.6289e+07
GenX,MISC,2045,Results_p5,tons,3.47948e+06
GenX,MISE,2045,Results_p5,tons,2.46713e+06
GenX,MISS,2045,Results_p5,tons,6.75873e+06
GenX,MISW,2045,Results_p5,tons,5.10892e+06
GenX,NWPP,2045,Results_p5,tons,2.14366e+06
GenX,NYCW,2045,Results_p5,tons,3.01473e+07
GenX,NYUP,2045,Results_p5,tons,1.89435e+06
GenX,PJMC,2045,Results_p5,tons,3.17365e+06
GenX,PJMD,2045,Results_p5,tons,3.5628e+06
GenX,PJME,2045,Results_p5,tons,3.34008e+07
GenX,PJMW,2045,Results_p5,tons,1.14426e+07
GenX,RMRG,2045,Results_p5,tons,1.47804e+06
GenX,SPPC,2045,Results_p5,tons,1.06205e+06
GenX,SPPN,2045,Results_p5,tons,694828
GenX,SPPS,2045,Results_p5,tons,3.73388e+06
GenX,SRCA,2045,Results_p5,tons,4.94586e+06
GenX,SRCE,2045,Results_p5,tons,4.43355e+06
GenX,SRSE,2045,Results_p5,tons,7.85768e+06
GenX,SRSG,2045,Results_p5,tons,3.70683e+06
GenX,TRE,2045,Results_p5,tons,9.80438e+06
GenX,TREW,2045,Results_p5,tons,1.88924e+06
GenX,BASN,2050,Results_p6,tons,2.53596e+06
GenX,CANO,2050,Results_p6,tons,3.6713e+06
GenX,CASO,2050,Results_p6,tons,4.89227e+06
GenX,FRCC,2050,Results_p6,tons,1.04882e+07
GenX,ISNE,2050,Results_p6,tons,1.58969e+07
GenX,MISC,2050,Results_p6,tons,3.02551e+06
GenX,MISE,2050,Results_p6,tons,2.52764e+06
GenX,MISS,2050,Results_p6,tons,6.13302e+06
GenX,MISW,2050,Results_p6,tons,4.15497e+06
GenX,NWPP,2050,Results_p6,tons,2.13669e+06
GenX,NYCW,2050,Results_p6,tons,3.13227e+07
GenX,NYUP,2050,Results_p6,tons,2.18973e+06
GenX,PJMC,2050,Results_p6,tons,2.50283e+06
GenX,PJMD,2050,Results_p6,tons,2.70601e+06
GenX,PJME,2050,Results_p6,tons,3.21132e+07
GenX,PJMW,2050,Results_p6,tons,1.02454e+07
GenX,RMRG,2050,Results_p6,tons,1.2156e+06
GenX,SPPC,2050,Results_p6,tons,822909
GenX,SPPN,2050,Results_p6,tons,496248
GenX,SPPS,2050,Results_p6,tons,3.34082e+06
GenX,SRCA,2050,Results_p6,tons,4.34527e+06
GenX,SRCE,2050,Results_p6,tons,3.5764e+06
GenX,SRSE,2050,Results_p6,tons,7.22212e+06
GenX,SRSG,2050,Results_p6,tons,3.35726e+06
GenX,TRE,2050,Results_p6,tons,9.54529e+06
GenX,TREW,2050,Results_p6,tons,1.72883e+06
