model,zone,planning_year,case,unit,value
TEMOA,NYUP,2035,base_short,tons,2.39152e+06
TEMOA,NYUP,2040,base_short,tons,2.06219e+06
TEMOA,NYUP,2045,base_short,tons,2.15115e+06
TEMOA,NYUP,2050,base_short,tons,2.27671e+06
TEMOA,PJMC,2027,base_short,tons,1.29477e+07
TEMOA,PJMC,2030,base_short,tons,5.35386e+06
TEMOA,PJMC,2035,base_short,tons,3.32942e+06
TEMOA,PJMC,2040,base_short,tons,3.05117e+06
TEMOA,PJMC,2045,base_short,tons,3.01354e+06
TEMOA,PJMC,2050,base_short,tons,2.65299e+06
TEMOA,PJMD,2027,base_short,tons,1.79038e+07
TEMOA,PJMD,2030,base_short,tons,5.23364e+06
TEMOA,PJMD,2035,base_short,tons,3.67387e+06
TEMOA,PJMD,2040,base_short,tons,2.97644e+06
TEMOA,PJMD,2045,base_short,tons,2.77368e+06
TEMOA,PJMD,2050,base_short,tons,1.49969e+06
TEMOA,PJME,2027,base_short,tons,7.53655e+07
TEMOA,PJME,2030,base_short,tons,3.57111e+07
TEMOA,PJME,2035,base_short,tons,2.10325e+07
TEMOA,PJME,2040,base_short,tons,1.61982e+07
TEMOA,PJME,2045,base_short,tons,1.53042e+07
TEMOA,PJME,2050,base_short,tons,1.28025e+07
TEMOA,PJMW,2027,base_short,tons,9.18962e+07
TEMOA,PJMW,2030,base_short,tons,1.32422e+07
TEMOA,PJMW,2035,base_short,tons,1.13273e+07
TEMOA,PJMW,2040,base_short,tons,1.08044e+07
TEMOA,PJMW,2045,base_short,tons,1.16942e+07
TEMOA,PJMW,2050,base_short,tons,1.20493e+07
TEMOA,RMRG,2027,base_short,tons,1.01651e+07
TEMOA,RMRG,2030,base_short,tons,217710
TEMOA,RMRG,2035,base_short,tons,310742
TEMOA,RMRG,2040,base_short,tons,558933
TEMOA,RMRG,2045,base_short,tons,587876
TEMOA,RMRG,2050,base_short,tons,414449
TEMOA,SPPC,2027,base_short,tons,1.76418e+07
TEMOA,SPPC,2030,base_short,tons,592096
TEMOA,SPPC,2035,base_short,tons,400562
TEMOA,SPPC,2040,base_short,tons,444670
TEMOA,SPPC,2045,base_short,tons,540914
TEMOA,SPPC,2050,base_short,tons,386974
TEMOA,SPPN,2027,base_short,tons,8.51221e+06
TEMOA,SPPN,2030,base_short,tons,146762
TEMOA,SPPN,2035,base_short,tons,160695
TEMOA,SPPN,2040,base_short,tons,212782
TEMOA,SPPN,2045,base_short,tons,286048
TEMOA,SPPN,2050,base_short,tons,212521
TEMOA,SPPS,2027,base_short,tons,1.85483e+07
TEMOA,SPPS,2030,base_short,tons,4.25009e+06
TEMOA,SPPS,2035,base_short,tons,2.54255e+06
TEMOA,SPPS,2040,base_short,tons,2.41956e+06
TEMOA,SPPS,2045,base_short,tons,2.41413e+06
TEMOA,SPPS,2050,base_short,tons,2.09719e+06
TEMOA,SRCA,2027,base_short,tons,4.17403e+07
TEMOA,SRCA,2030,base_short,tons,5.63851e+06
TEMOA,SRCA,2035,base_short,tons,4.92586e+06
TEMOA,SRCA,2040,base_short,tons,4.37466e+06
TEMOA,SRCA,2045,base_short,tons,4.71556e+06
TEMOA,SRCA,2050,base_short,tons,4.16167e+06
TEMOA,SRCE,2027,base_short,tons,3.59776e+07
TEMOA,SRCE,2030,base_short,tons,5.89187e+06
TEMOA,SRCE,2035,base_short,tons,4.50256e+06
TEMOA,SRCE,2040,base_short,tons,4.3004e+06
TEMOA,SRCE,2045,base_short,tons,4.48374e+06
TEMOA,SRCE,2050,base_short,tons,3.88163e+06
TEMOA,SRSE,2027,base_short,tons,5.54907e+07
TEMOA,SRSE,2030,base_short,tons,9.22982e+06
TEMOA,SRSE,2035,base_short,tons,6.72257e+06
TEMOA,SRSE,2040,base_short,tons,6.75767e+06
TEMOA,SRSE,2045,base_short,tons,7.57602e+06
TEMOA,SRSE,2050,base_short,tons,7.20309e+06
TEMOA,SRSG,2027,base_short,tons,2.30921e+07
TEMOA,SRSG,2030,base_short,tons,5.15054e+06
TEMOA,SRSG,2035,base_short,tons,3.77665e+06
TEMOA,SRSG,2040,base_short,tons,4.17966e+06
TEMOA,SRSG,2045,base_short,tons,4.14254e+06
TEMOA,SRSG,2050,base_short,tons,3.25915e+06
TEMOA,TRE,2027,base_short,tons,6.60697e+07
TEMOA,TRE,2030,base_short,tons,1.46426e+07
TEMOA,TRE,2035,base_short,tons,6.90237e+06
TEMOA,TRE,2040,base_short,tons,7.42808e+06
TEMOA,TRE,2045,base_short,tons,8.04616e+06
TEMOA,TRE,2050,base_short,tons,6.96978e+06
TEMOA,TREW,2027,base_short,tons,7.58938e+06
TEMOA,TREW,2030,base_short,tons,2.66107e+06
TEMOA,TREW,2035,base_short,tons,1.3003e+06
TEMOA,TREW,2040,base_short,tons,1.1983e+06
TEMOA,TREW,2045,base_short,tons,1.10768e+06
TEMOA,TREW,2050,base_short,tons,1.01691e+06
