region,marginal_price,total_demand
BASN,43.50011904279033,177158138.0
CASO,52.30458665567123,158791938.0
CANO,48.13178258151973,245898072.0
FRCC,37.38284519662116,334048179.0
ISNE,49.16136893747854,210413923.0
MISC,32.37833083414455,264171318.0
MISE,33.90477584771636,137137308.0
MISS,31.55285094971221,242486982.0
MISW,32.24102685837511,324181570.0
NWPP,87.10115003991567,300529644.0
NYCW,40.860109020892885,106442119.0
NYUP,32.28177928857915,92400602.0
PJMC,33.239064306505824,152682741.0
PJMD,35.027080053609744,145712440.0
PJME,37.32663978133945,389826566.0
PJMW,32.864482118679874,412215498.0
RMRG,34.15667775267037,150676430.0
SPPC,28.830495200469827,108907378.0
SPPN,28.04978847848583,74985567.0
SPPS,28.402255930463333,177543457.0
SRCA,33.107981367600495,287884867.0
SRCE,32.47711639659909,285639456.0
SRSE,35.55242316835217,333542368.0
SRSG,35.56721076701514,204888767.0
TRE,30.126373144323512,555402906.0
TREW,26.851742422336766,26667903.0
