model,zone,planning_year,case,unit,value
USENSYS,PJMC,2027,full-base-200-tx-15,tons,13383250
USENSYS,PJMC,2030,full-base-200-tx-15,tons,5053934
USENSYS,PJMC,2035,full-base-200-tx-15,tons,3187355
USENSYS,PJMC,2040,full-base-200-tx-15,tons,3139948
USENSYS,PJMC,2045,full-base-200-tx-15,tons,2773978
USENSYS,PJMC,2050,full-base-200-tx-15,tons,2267234
USENSYS,PJMD,2027,full-base-200-tx-15,tons,16742194
USENSYS,PJMD,2030,full-base-200-tx-15,tons,5178199
USENSYS,PJMD,2035,full-base-200-tx-15,tons,3577791
USENSYS,PJMD,2040,full-base-200-tx-15,tons,3442016
USENSYS,PJMD,2045,full-base-200-tx-15,tons,3548922
USENSYS,PJMD,2050,full-base-200-tx-15,tons,1629096
USENSYS,PJME,2027,full-base-200-tx-15,tons,70028166
USENSYS,PJME,2030,full-base-200-tx-15,tons,30021387
USENSYS,PJME,2035,full-base-200-tx-15,tons,30228327
USENSYS,PJME,2040,full-base-200-tx-15,tons,29532799
USENSYS,PJME,2045,full-base-200-tx-15,tons,28096429
USENSYS,PJME,2050,full-base-200-tx-15,tons,25860450
USENSYS,PJMW,2027,full-base-200-tx-15,tons,90851847
USENSYS,PJMW,2030,full-base-200-tx-15,tons,13356975
USENSYS,PJMW,2035,full-base-200-tx-15,tons,9185833
USENSYS,PJMW,2040,full-base-200-tx-15,tons,9360106
USENSYS,PJMW,2045,full-base-200-tx-15,tons,10072399
USENSYS,PJMW,2050,full-base-200-tx-15,tons,10361593
USENSYS,RMRG,2027,full-base-200-tx-15,tons,17226246
USENSYS,RMRG,2030,full-base-200-tx-15,tons,1313359
USENSYS,RMRG,2035,full-base-200-tx-15,tons,907171
USENSYS,RMRG,2040,full-base-200-tx-15,tons,1003045
USENSYS,RMRG,2045,full-base-200-tx-15,tons,883309
USENSYS,RMRG,2050,full-base-200-tx-15,tons,771736
USENSYS,SPPC,2027,full-base-200-tx-15,tons,20761240
USENSYS,SPPC,2030,full-base-200-tx-15,tons,1130546
USENSYS,SPPC,2035,full-base-200-tx-15,tons,791416
USENSYS,SPPC,2040,full-base-200-tx-15,tons,802990
USENSYS,SPPC,2045,full-base-200-tx-15,tons,660684
USENSYS,SPPC,2050,full-base-200-tx-15,tons,522565
USENSYS,SPPN,2027,full-base-200-tx-15,tons,8364525
USENSYS,SPPN,2030,full-base-200-tx-15,tons,752880
USENSYS,SPPN,2035,full-base-200-tx-15,tons,426908
USENSYS,SPPN,2040,full-base-200-tx-15,tons,411404
USENSYS,SPPN,2045,full-base-200-tx-15,tons,314742
USENSYS,SPPN,2050,full-base-200-tx-15,tons,219937
USENSYS,SPPS,2027,full-base-200-tx-15,tons,20817255
USENSYS,SPPS,2030,full-base-200-tx-15,tons,6048483
USENSYS,SPPS,2035,full-base-200-tx-15,tons,3626433
USENSYS,SPPS,2040,full-base-200-tx-15,tons,3461453
USENSYS,SPPS,2045,full-base-200-tx-15,tons,3099254
USENSYS,SPPS,2050,full-base-200-tx-15,tons,2488107
USENSYS,SRCA,2027,full-base-200-tx-15,tons,39686786
USENSYS,SRCA,2030,full-base-200-tx-15,tons,5833493
USENSYS,SRCA,2035,full-base-200-tx-15,tons,3665631
USENSYS,SRCA,2040,full-base-200-tx-15,tons,4117745
USENSYS,SRCA,2045,full-base-200-tx-15,tons,4867745
USENSYS,SRCA,2050,full-base-200-tx-15,tons,4458003
USENSYS,SRCE,2027,full-base-200-tx-15,tons,36127973
USENSYS,SRCE,2030,full-base-200-tx-15,tons,6918729
USENSYS,SRCE,2035,full-base-200-tx-15,tons,4175516
USENSYS,SRCE,2040,full-base-200-tx-15,tons,4216799
USENSYS,SRCE,2045,full-base-200-tx-15,tons,4175019
USENSYS,SRCE,2050,full-base-200-tx-15,tons,3174747
USENSYS,SRSE,2027,full-base-200-tx-15,tons,54389381
USENSYS,SRSE,2030,full-base-200-tx-15,tons,8657088
USENSYS,SRSE,2035,full-base-200-tx-15,tons,5843668
USENSYS,SRSE,2040,full-base-200-tx-15,tons,6736520
USENSYS,SRSE,2045,full-base-200-tx-15,tons,7930379
USENSYS,SRSE,2050,full-base-200-tx-15,tons,7666066
USENSYS,SRSG,2027,full-base-200-tx-15,tons,20111171
USENSYS,SRSG,2030,full-base-200-tx-15,tons,4618670
USENSYS,SRSG,2035,full-base-200-tx-15,tons,3484665
USENSYS,SRSG,2040,full-base-200-tx-15,tons,3375885
USENSYS,SRSG,2045,full-base-200-tx-15,tons,3171119
USENSYS,SRSG,2050,full-base-200-tx-15,tons,2798613
USENSYS,TRE,2027,full-base-200-tx-15,tons,69706109
USENSYS,TRE,2030,full-base-200-tx-15,tons,16266646
USENSYS,TRE,2035,full-base-200-tx-15,tons,8985437
USENSYS,TRE,2040,full-base-200-tx-15,tons,9589193
USENSYS,TRE,2045,full-base-200-tx-15,tons,9616309
USENSYS,TRE,2050,full-base-200-tx-15,tons,8420025
USENSYS,TREW,2027,full-base-200-tx-15,tons,7676307
USENSYS,TREW,2030,full-base-200-tx-15,tons,3580213
USENSYS,TREW,2035,full-base-200-tx-15,tons,2097699
USENSYS,TREW,2040,full-base-200-tx-15,tons,1901990
USENSYS,TREW,2045,full-base-200-tx-15,tons,1634095
USENSYS,TREW,2050,full-base-200-tx-15,tons,1364993
