model,line_name,planning_year,case,unit,value
USENSYS,SPPS_to_SRSG,2030,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TRE,2030,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TREW,2030,full-base-200-tx-15,MW,400
USENSYS,TRE_to_TREW,2030,full-base-200-tx-15,MW,-2
USENSYS,MISC_to_MISE,2030,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPN,2030,full-base-200-tx-15,MW,400
USENSYS,MISE_to_MISW,2030,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPC,2030,full-base-200-tx-15,MW,400
USENSYS,MISW_to_SPPC,2030,full-base-200-tx-15,MW,136
USENSYS,NWPP_to_SPPN,2030,full-base-200-tx-15,MW,400
USENSYS,SRSG_to_TRE,2030,full-base-200-tx-15,MW,400
USENSYS,BASN_to_CASO,2035,full-base-200-tx-15,MW,-1
USENSYS,BASN_to_NWPP,2035,full-base-200-tx-15,MW,-1
USENSYS,BASN_to_RMRG,2035,full-base-200-tx-15,MW,476
USENSYS,BASN_to_SRSG,2035,full-base-200-tx-15,MW,-1
USENSYS,CANO_to_CASO,2035,full-base-200-tx-15,MW,-1
USENSYS,CANO_to_NWPP,2035,full-base-200-tx-15,MW,-1
USENSYS,CASO_to_NWPP,2035,full-base-200-tx-15,MW,-1
USENSYS,CASO_to_SRSG,2035,full-base-200-tx-15,MW,484
USENSYS,FRCC_to_SRSE,2035,full-base-200-tx-15,MW,-1
USENSYS,ISNE_to_NYCW,2035,full-base-200-tx-15,MW,400
USENSYS,ISNE_to_NYUP,2035,full-base-200-tx-15,MW,400
USENSYS,MISC_to_MISE,2035,full-base-200-tx-15,MW,400
USENSYS,MISC_to_PJMC,2035,full-base-200-tx-15,MW,-1
USENSYS,MISC_to_PJMW,2035,full-base-200-tx-15,MW,-1
USENSYS,MISC_to_SPPC,2035,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPN,2035,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPS,2035,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SRCE,2035,full-base-200-tx-15,MW,-1
USENSYS,MISE_to_MISW,2035,full-base-200-tx-15,MW,400
USENSYS,MISE_to_PJMW,2035,full-base-200-tx-15,MW,-1
USENSYS,MISS_to_SPPC,2035,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPS,2035,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SRCE,2035,full-base-200-tx-15,MW,-1
USENSYS,MISW_to_NWPP,2035,full-base-200-tx-15,MW,400
USENSYS,MISW_to_PJMC,2035,full-base-200-tx-15,MW,479
USENSYS,MISW_to_SPPN,2035,full-base-200-tx-15,MW,-1
USENSYS,NWPP_to_RMRG,2035,full-base-200-tx-15,MW,400
USENSYS,NYCW_to_NYUP,2035,full-base-200-tx-15,MW,399
USENSYS,NYCW_to_PJME,2035,full-base-200-tx-15,MW,400
USENSYS,NYUP_to_PJME,2035,full-base-200-tx-15,MW,400
USENSYS,PJMC_to_PJMW,2035,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJME,2035,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJMW,2035,full-base-200-tx-15,MW,486
USENSYS,PJMD_to_SRCA,2035,full-base-200-tx-15,MW,400
USENSYS,PJME_to_PJMW,2035,full-base-200-tx-15,MW,582
USENSYS,PJMW_to_SRCE,2035,full-base-200-tx-15,MW,-1
USENSYS,RMRG_to_SPPC,2035,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SPPN,2035,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SRSG,2035,full-base-200-tx-15,MW,400
USENSYS,SPPC_to_SPPN,2035,full-base-200-tx-15,MW,399
USENSYS,SPPC_to_SPPS,2035,full-base-200-tx-15,MW,505
USENSYS,SPPN_to_SPPS,2035,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_SRSG,2035,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TRE,2035,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TREW,2035,full-base-200-tx-15,MW,400
USENSYS,SRCE_to_SRSE,2035,full-base-200-tx-15,MW,248
USENSYS,TRE_to_TREW,2035,full-base-200-tx-15,MW,-3
USENSYS,NWPP_to_SPPN,2035,full-base-200-tx-15,MW,400
USENSYS,SRSG_to_TRE,2035,full-base-200-tx-15,MW,400
USENSYS,BASN_to_RMRG,2040,full-base-200-tx-15,MW,6
USENSYS,CANO_to_NWPP,2040,full-base-200-tx-15,MW,346
USENSYS,ISNE_to_NYCW,2040,full-base-200-tx-15,MW,400
USENSYS,ISNE_to_NYUP,2040,full-base-200-tx-15,MW,400
USENSYS,MISC_to_MISE,2040,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPC,2040,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPN,2040,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPS,2040,full-base-200-tx-15,MW,400
USENSYS,MISE_to_MISW,2040,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPC,2040,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPS,2040,full-base-200-tx-15,MW,400
USENSYS,MISW_to_NWPP,2040,full-base-200-tx-15,MW,400
USENSYS,MISW_to_PJMC,2040,full-base-200-tx-15,MW,480
USENSYS,NWPP_to_RMRG,2040,full-base-200-tx-15,MW,400
USENSYS,NYCW_to_NYUP,2040,full-base-200-tx-15,MW,400
USENSYS,NYCW_to_PJME,2040,full-base-200-tx-15,MW,400
USENSYS,NYUP_to_PJME,2040,full-base-200-tx-15,MW,400
USENSYS,PJMC_to_PJMW,2040,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJME,2040,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJMW,2040,full-base-200-tx-15,MW,1040
USENSYS,PJMD_to_SRCA,2040,full-base-200-tx-15,MW,400
USENSYS,PJME_to_PJMW,2040,full-base-200-tx-15,MW,583
USENSYS,RMRG_to_SPPC,2040,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SPPN,2040,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SRSG,2040,full-base-200-tx-15,MW,400
USENSYS,SPPC_to_SPPN,2040,full-base-200-tx-15,MW,400
USENSYS,SPPC_to_SPPS,2040,full-base-200-tx-15,MW,318
USENSYS,SPPN_to_SPPS,2040,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_SRSG,2040,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TRE,2040,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TREW,2040,full-base-200-tx-15,MW,400
USENSYS,SRCE_to_SRSE,2040,full-base-200-tx-15,MW,206
USENSYS,NWPP_to_SPPN,2040,full-base-200-tx-15,MW,400
USENSYS,SRSG_to_TRE,2040,full-base-200-tx-15,MW,400
USENSYS,BASN_to_RMRG,2045,full-base-200-tx-15,MW,562
USENSYS,ISNE_to_NYCW,2045,full-base-200-tx-15,MW,400
USENSYS,ISNE_to_NYUP,2045,full-base-200-tx-15,MW,400
USENSYS,MISC_to_PJMW,2045,full-base-200-tx-15,MW,816
USENSYS,MISC_to_SPPC,2045,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPN,2045,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPS,2045,full-base-200-tx-15,MW,400
USENSYS,MISE_to_MISW,2045,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPC,2045,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPS,2045,full-base-200-tx-15,MW,400
USENSYS,MISW_to_NWPP,2045,full-base-200-tx-15,MW,400
USENSYS,MISW_to_PJMC,2045,full-base-200-tx-15,MW,480
USENSYS,NWPP_to_RMRG,2045,full-base-200-tx-15,MW,400
USENSYS,NYCW_to_NYUP,2045,full-base-200-tx-15,MW,400
USENSYS,NYCW_to_PJME,2045,full-base-200-tx-15,MW,400
USENSYS,NYUP_to_PJME,2045,full-base-200-tx-15,MW,400
USENSYS,PJMC_to_PJMW,2045,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJME,2045,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJMW,2045,full-base-200-tx-15,MW,1040
USENSYS,PJMD_to_SRCA,2045,full-base-200-tx-15,MW,400
USENSYS,PJME_to_PJMW,2045,full-base-200-tx-15,MW,583
USENSYS,PJMW_to_SRCE,2045,full-base-200-tx-15,MW,222
USENSYS,RMRG_to_SPPC,2045,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SPPN,2045,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SRSG,2045,full-base-200-tx-15,MW,400
USENSYS,SPPC_to_SPPN,2045,full-base-200-tx-15,MW,400
USENSYS,SPPC_to_SPPS,2045,full-base-200-tx-15,MW,328
USENSYS,SPPN_to_SPPS,2045,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_SRSG,2045,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TRE,2045,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TREW,2045,full-base-200-tx-15,MW,400
USENSYS,SRCE_to_SRSE,2045,full-base-200-tx-15,MW,479
USENSYS,NWPP_to_SPPN,2045,full-base-200-tx-15,MW,400
USENSYS,SRSG_to_TRE,2045,full-base-200-tx-15,MW,400
USENSYS,BASN_to_RMRG,2050,full-base-200-tx-15,MW,283
USENSYS,ISNE_to_NYCW,2050,full-base-200-tx-15,MW,400
USENSYS,ISNE_to_NYUP,2050,full-base-200-tx-15,MW,400
USENSYS,MISC_to_PJMW,2050,full-base-200-tx-15,MW,816
USENSYS,MISC_to_SPPC,2050,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPN,2050,full-base-200-tx-15,MW,400
USENSYS,MISC_to_SPPS,2050,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPC,2050,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SPPS,2050,full-base-200-tx-15,MW,400
USENSYS,MISS_to_SRSE,2050,full-base-200-tx-15,MW,400
USENSYS,MISW_to_NWPP,2050,full-base-200-tx-15,MW,233
USENSYS,MISW_to_PJMC,2050,full-base-200-tx-15,MW,189
USENSYS,NWPP_to_RMRG,2050,full-base-200-tx-15,MW,400
USENSYS,NYCW_to_NYUP,2050,full-base-200-tx-15,MW,400
USENSYS,NYCW_to_PJME,2050,full-base-200-tx-15,MW,400
USENSYS,NYUP_to_PJME,2050,full-base-200-tx-15,MW,400
USENSYS,PJMC_to_PJMW,2050,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJME,2050,full-base-200-tx-15,MW,400
USENSYS,PJMD_to_PJMW,2050,full-base-200-tx-15,MW,1040
USENSYS,PJMD_to_SRCA,2050,full-base-200-tx-15,MW,400
USENSYS,PJME_to_PJMW,2050,full-base-200-tx-15,MW,583
USENSYS,PJMW_to_SRCE,2050,full-base-200-tx-15,MW,270
USENSYS,RMRG_to_SPPC,2050,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SPPN,2050,full-base-200-tx-15,MW,400
USENSYS,RMRG_to_SRSG,2050,full-base-200-tx-15,MW,400
USENSYS,SPPC_to_SPPN,2050,full-base-200-tx-15,MW,400
USENSYS,SPPN_to_SPPS,2050,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_SRSG,2050,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TRE,2050,full-base-200-tx-15,MW,400
USENSYS,SPPS_to_TREW,2050,full-base-200-tx-15,MW,400
USENSYS,SRCA_to_SRCE,2050,full-base-200-tx-15,MW,400
USENSYS,SRCE_to_SRSE,2050,full-base-200-tx-15,MW,479
USENSYS,NWPP_to_SPPN,2050,full-base-200-tx-15,MW,400
USENSYS,SRSG_to_TRE,2050,full-base-200-tx-15,MW,400
