model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-200-tx-15,MWh,22505574
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-200-tx-15,MWh,29657139
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-200-tx-15,MWh,29657222
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-200-tx-15,MWh,29657255
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-200-tx-15,MWh,17566822
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-200-tx-15,MWh,24572367
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-200-tx-15,MWh,24577071
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-200-tx-15,MWh,24577140
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-200-tx-15,MWh,24577153
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-base-200-tx-15,MWh,4075642
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-tx-15,MWh,639133
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-200-tx-15,MWh,144416
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200-tx-15,MWh,261898
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200-tx-15,MWh,359498
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200-tx-15,MWh,320021
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200-tx-15,MWh,268818
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-tx-15,MWh,30108361
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-200-tx-15,MWh,8332181
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-200-tx-15,MWh,6821246
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-200-tx-15,MWh,6811801
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-200-tx-15,MWh,6376900
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-200-tx-15,MWh,5562122
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-base-200-tx-15,MWh,4680
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-200-tx-15,MWh,48091
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-200-tx-15,MWh,40434
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-base-200-tx-15,MWh,49944
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-base-200-tx-15,MWh,2608
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-200-tx-15,MWh,9440
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200-tx-15,MWh,9121
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200-tx-15,MWh,9505
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-base-200-tx-15,MWh,5376
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-base-200-tx-15,MWh,7301
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-200-tx-15,MWh,26732
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-200-tx-15,MWh,22116
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-200-tx-15,MWh,15003
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2035,full-base-200-tx-15,MWh,283
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-200-tx-15,MWh,844
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2027,full-base-200-tx-15,MWh,3989945
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2030,full-base-200-tx-15,MWh,3989945
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2035,full-base-200-tx-15,MWh,3969319
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2040,full-base-200-tx-15,MWh,2857700
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2045,full-base-200-tx-15,MWh,1147427
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2050,full-base-200-tx-15,MWh,1022017
USENSYS,BASN,BASN_petroleum_liquids_1,Other,2040,full-base-200-tx-15,MWh,14
USENSYS,BASN,BASN_petroleum_liquids_1,Other,2045,full-base-200-tx-15,MWh,12
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2027,full-base-200-tx-15,MWh,1511328
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2030,full-base-200-tx-15,MWh,1511328
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2035,full-base-200-tx-15,MWh,1511328
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2040,full-base-200-tx-15,MWh,1415232
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2045,full-base-200-tx-15,MWh,1397760
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2050,full-base-200-tx-15,MWh,1240512
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2027,full-base-200-tx-15,MWh,19972200
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2030,full-base-200-tx-15,MWh,19972200
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2035,full-base-200-tx-15,MWh,19972200
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2040,full-base-200-tx-15,MWh,19792098
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2045,full-base-200-tx-15,MWh,17624591
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2050,full-base-200-tx-15,MWh,10657907
USENSYS,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200-tx-15,MWh,8564296
USENSYS,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200-tx-15,MWh,23092881
USENSYS,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200-tx-15,MWh,29740132
USENSYS,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200-tx-15,MWh,29740234
USENSYS,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200-tx-15,MWh,29740266
USENSYS,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2040,full-base-200-tx-15,MWh,6467012
USENSYS,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2045,full-base-200-tx-15,MWh,22915392
USENSYS,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,2050,full-base-200-tx-15,MWh,22915410
USENSYS,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,full-base-200-tx-15,MWh,21551137
USENSYS,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,2045,full-base-200-tx-15,MWh,16078993
USENSYS,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,2050,full-base-200-tx-15,MWh,18840069
USENSYS,CANO,CANO_batteries_1,Battery,2027,full-base-200-tx-15,MWh,164365
USENSYS,CANO,CANO_batteries_1,Battery,2030,full-base-200-tx-15,MWh,2988222
USENSYS,CANO,CANO_batteries_1,Battery,2035,full-base-200-tx-15,MWh,3460990
USENSYS,CANO,CANO_battery_moderate_0,Battery,2045,full-base-200-tx-15,MWh,871
USENSYS,CANO,CANO_battery_moderate_0,Battery,2050,full-base-200-tx-15,MWh,1511933
USENSYS,CANO,CANO_biomass_1,Other,2027,full-base-200-tx-15,MWh,1361100
USENSYS,CANO,CANO_biomass_1,Other,2030,full-base-200-tx-15,MWh,1056674
USENSYS,CANO,CANO_biomass_1,Other,2035,full-base-200-tx-15,MWh,1091672
USENSYS,CANO,CANO_biomass_1,Other,2040,full-base-200-tx-15,MWh,222197
USENSYS,CANO,CANO_biomass_1,Other,2045,full-base-200-tx-15,MWh,224093
USENSYS,CANO,CANO_biomass_1,Other,2050,full-base-200-tx-15,MWh,221089
USENSYS,CANO,CANO_biomass_2,Other,2027,full-base-200-tx-15,MWh,619475
USENSYS,CANO,CANO_biomass_2,Other,2030,full-base-200-tx-15,MWh,511832
USENSYS,CANO,CANO_biomass_2,Other,2035,full-base-200-tx-15,MWh,470640
USENSYS,CANO,CANO_biomass_2,Other,2040,full-base-200-tx-15,MWh,272560
USENSYS,CANO,CANO_biomass_2,Other,2045,full-base-200-tx-15,MWh,269049
USENSYS,CANO,CANO_biomass_2,Other,2050,full-base-200-tx-15,MWh,192537
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,full-base-200-tx-15,MWh,19052123
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,full-base-200-tx-15,MWh,18093176
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2035,full-base-200-tx-15,MWh,17855366
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,full-base-200-tx-15,MWh,17818782
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2045,full-base-200-tx-15,MWh,16706552
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,full-base-200-tx-15,MWh,14449659
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2027,full-base-200-tx-15,MWh,10309925
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2030,full-base-200-tx-15,MWh,12547409
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2035,full-base-200-tx-15,MWh,14598573
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2040,full-base-200-tx-15,MWh,15043410
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2045,full-base-200-tx-15,MWh,14291461
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2050,full-base-200-tx-15,MWh,14271339
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,full-base-200-tx-15,MWh,36728
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,full-base-200-tx-15,MWh,4351241
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2035,full-base-200-tx-15,MWh,5305960
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,full-base-200-tx-15,MWh,5834685
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2045,full-base-200-tx-15,MWh,5582412
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,full-base-200-tx-15,MWh,5699762
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-tx-15,MWh,1673655
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200-tx-15,MWh,6892
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200-tx-15,MWh,289546
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200-tx-15,MWh,261669
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200-tx-15,MWh,234962
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-tx-15,MWh,47898257
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-200-tx-15,MWh,9621656
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-200-tx-15,MWh,3250155
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-200-tx-15,MWh,7146350
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-200-tx-15,MWh,5436735
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-200-tx-15,MWh,4875450
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-200-tx-15,MWh,14516
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-200-tx-15,MWh,20728
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-base-200-tx-15,MWh,18650
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-200-tx-15,MWh,20406
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200-tx-15,MWh,9763
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200-tx-15,MWh,19050
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-tx-15,MWh,2055
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-200-tx-15,MWh,23582
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-200-tx-15,MWh,25860
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-200-tx-15,MWh,26061
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-tx-15,MWh,3787
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-200-tx-15,MWh,180
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2045,full-base-200-tx-15,MWh,189
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2050,full-base-200-tx-15,MWh,192
USENSYS,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,2030,full-base-200-tx-15,MWh,26546922
USENSYS,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,2035,full-base-200-tx-15,MWh,46830067
USENSYS,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,2040,full-base-200-tx-15,MWh,47497404
USENSYS,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,2045,full-base-200-tx-15,MWh,71612078
USENSYS,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,2050,full-base-200-tx-15,MWh,78629198
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2027,full-base-200-tx-15,MWh,2448369
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2030,full-base-200-tx-15,MWh,2448369
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2035,full-base-200-tx-15,MWh,2142892
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2040,full-base-200-tx-15,MWh,1185085
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2045,full-base-200-tx-15,MWh,195315
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2050,full-base-200-tx-15,MWh,104749
USENSYS,CANO,CANO_petroleum_liquids_1,Other,2045,full-base-200-tx-15,MWh,170
USENSYS,CANO,CANO_petroleum_liquids_1,Other,2050,full-base-200-tx-15,MWh,151
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2027,full-base-200-tx-15,MWh,2009280
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2030,full-base-200-tx-15,MWh,1886976
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2035,full-base-200-tx-15,MWh,1886976
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2040,full-base-200-tx-15,MWh,1860768
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2045,full-base-200-tx-15,MWh,1755936
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2050,full-base-200-tx-15,MWh,1712256
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2027,full-base-200-tx-15,MWh,15350674
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2030,full-base-200-tx-15,MWh,15350674
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2035,full-base-200-tx-15,MWh,15350674
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2040,full-base-200-tx-15,MWh,15251684
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2045,full-base-200-tx-15,MWh,11309135
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2050,full-base-200-tx-15,MWh,6069080
USENSYS,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200-tx-15,MWh,5014837
USENSYS,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200-tx-15,MWh,24920558
USENSYS,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200-tx-15,MWh,37557906
USENSYS,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,2030,full-base-200-tx-15,MWh,9188577
USENSYS,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,2035,full-base-200-tx-15,MWh,22775256
USENSYS,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,2040,full-base-200-tx-15,MWh,29359314
USENSYS,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,2045,full-base-200-tx-15,MWh,29359378
USENSYS,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,2050,full-base-200-tx-15,MWh,29359409
USENSYS,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,2030,full-base-200-tx-15,MWh,9932918
USENSYS,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,2035,full-base-200-tx-15,MWh,9932455
USENSYS,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,2040,full-base-200-tx-15,MWh,9934321
USENSYS,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,2045,full-base-200-tx-15,MWh,9934351
USENSYS,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,full-base-200-tx-15,MWh,9934367
USENSYS,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,2050,full-base-200-tx-15,MWh,6877258
USENSYS,CASO,CASO_batteries_1,Battery,2027,full-base-200-tx-15,MWh,3472125
USENSYS,CASO,CASO_batteries_1,Battery,2030,full-base-200-tx-15,MWh,10489346
USENSYS,CASO,CASO_batteries_1,Battery,2035,full-base-200-tx-15,MWh,10839955
USENSYS,CASO,CASO_batteries_1,Battery,2040,full-base-200-tx-15,MWh,115355
USENSYS,CASO,CASO_battery_moderate_0,Battery,2040,full-base-200-tx-15,MWh,170645
USENSYS,CASO,CASO_battery_moderate_0,Battery,2045,full-base-200-tx-15,MWh,2791477
USENSYS,CASO,CASO_battery_moderate_0,Battery,2050,full-base-200-tx-15,MWh,12832860
USENSYS,CASO,CASO_biomass_1,Other,2027,full-base-200-tx-15,MWh,1020825
USENSYS,CASO,CASO_biomass_1,Other,2030,full-base-200-tx-15,MWh,826640
USENSYS,CASO,CASO_biomass_1,Other,2035,full-base-200-tx-15,MWh,801411
USENSYS,CASO,CASO_biomass_1,Other,2040,full-base-200-tx-15,MWh,549006
USENSYS,CASO,CASO_biomass_1,Other,2045,full-base-200-tx-15,MWh,424476
USENSYS,CASO,CASO_biomass_1,Other,2050,full-base-200-tx-15,MWh,412599
USENSYS,CASO,CASO_biomass_2,Other,2027,full-base-200-tx-15,MWh,209208
USENSYS,CASO,CASO_biomass_2,Other,2030,full-base-200-tx-15,MWh,84192
USENSYS,CASO,CASO_biomass_2,Other,2035,full-base-200-tx-15,MWh,72468
USENSYS,CASO,CASO_biomass_2,Other,2040,full-base-200-tx-15,MWh,72004
USENSYS,CASO,CASO_biomass_2,Other,2045,full-base-200-tx-15,MWh,66773
USENSYS,CASO,CASO_biomass_2,Other,2050,full-base-200-tx-15,MWh,14627
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,full-base-200-tx-15,MWh,2425907
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,full-base-200-tx-15,MWh,2311538
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2035,full-base-200-tx-15,MWh,2271667
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,full-base-200-tx-15,MWh,2284348
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2045,full-base-200-tx-15,MWh,2298439
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,full-base-200-tx-15,MWh,2199551
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2027,full-base-200-tx-15,MWh,16016145
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2030,full-base-200-tx-15,MWh,19492230
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2035,full-base-200-tx-15,MWh,22678085
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2040,full-base-200-tx-15,MWh,23368373
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2045,full-base-200-tx-15,MWh,22200361
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2050,full-base-200-tx-15,MWh,22169717
