model,line_name,planning_year,case,unit,value
SWITCH,PJME_to_NYCW,2045,current_policies_20_week,MW,0.014210000000275613
SWITCH,PJME_to_NYCW,2050,current_policies_20_week,MW,1.0253499999998894
SWITCH,PJME_to_PJMD,2027,current_policies_20_week,MW,0.0514299999999821
SWITCH,PJME_to_PJMD,2030,current_policies_20_week,MW,0.2804800000001251
SWITCH,PJME_to_PJMD,2035,current_policies_20_week,MW,1241.6305599999998
SWITCH,PJME_to_PJMD,2040,current_policies_20_week,MW,1732.52727
SWITCH,PJME_to_PJMD,2045,current_policies_20_week,MW,1709.0140700000002
SWITCH,PJME_to_PJMD,2050,current_policies_20_week,MW,27.38487999999961
SWITCH,MISE_to_MISC,2027,current_policies_20_week,MW,19.1236
SWITCH,MISE_to_MISC,2030,current_policies_20_week,MW,9.84827
SWITCH,MISE_to_MISC,2035,current_policies_20_week,MW,0.10612000000000066
SWITCH,MISE_to_MISC,2040,current_policies_20_week,MW,6.120339999999999
SWITCH,MISE_to_MISC,2045,current_policies_20_week,MW,13.10116
SWITCH,MISE_to_MISC,2050,current_policies_20_week,MW,25.648429999999998
SWITCH,MISE_to_PJMW,2027,current_policies_20_week,MW,0.029790000000048167
SWITCH,MISE_to_PJMW,2030,current_policies_20_week,MW,0.07353000000011889
SWITCH,MISE_to_PJMW,2035,current_policies_20_week,MW,0.14691999999968175
SWITCH,MISE_to_PJMW,2040,current_policies_20_week,MW,0.04341000000022177
SWITCH,MISE_to_PJMW,2045,current_policies_20_week,MW,0.08239000000003216
SWITCH,MISE_to_PJMW,2050,current_policies_20_week,MW,0.005639999999857537
SWITCH,MISE_to_MISW,2027,current_policies_20_week,MW,11.30493
SWITCH,MISE_to_MISW,2030,current_policies_20_week,MW,11.29143
SWITCH,MISE_to_MISW,2035,current_policies_20_week,MW,32.24082
SWITCH,MISE_to_MISW,2040,current_policies_20_week,MW,0.19382000000000232
SWITCH,MISE_to_MISW,2045,current_policies_20_week,MW,0.20555000000000234
SWITCH,MISE_to_MISW,2050,current_policies_20_week,MW,0.07150000000000034
SWITCH,ISNE_to_NYUP,2027,current_policies_20_week,MW,647.82383
SWITCH,ISNE_to_NYUP,2030,current_policies_20_week,MW,2973.8883799999994
SWITCH,ISNE_to_NYUP,2035,current_policies_20_week,MW,884.1410599999999
SWITCH,ISNE_to_NYUP,2040,current_policies_20_week,MW,0.7336800000002768
SWITCH,ISNE_to_NYUP,2045,current_policies_20_week,MW,0.20780000000013388
SWITCH,ISNE_to_NYUP,2050,current_policies_20_week,MW,0.6923200000001088
SWITCH,ISNE_to_NYCW,2027,current_policies_20_week,MW,0.01926000000003114
SWITCH,ISNE_to_NYCW,2030,current_policies_20_week,MW,0.011520000000018626
SWITCH,ISNE_to_NYCW,2035,current_policies_20_week,MW,0.37884999999994307
SWITCH,ISNE_to_NYCW,2040,current_policies_20_week,MW,0.0049900000000207
SWITCH,ISNE_to_NYCW,2045,current_policies_20_week,MW,0.010760000000004766
SWITCH,ISNE_to_NYCW,2050,current_policies_20_week,MW,0.061939999999935935
SWITCH,MISC_to_SPPC,2027,current_policies_20_week,MW,0.001019999999925858
SWITCH,MISC_to_SPPC,2030,current_policies_20_week,MW,0.15738000000010288
SWITCH,MISC_to_SPPC,2035,current_policies_20_week,MW,0.13286999999991167
SWITCH,MISC_to_SPPC,2040,current_policies_20_week,MW,1266.00046
SWITCH,MISC_to_SPPC,2045,current_policies_20_week,MW,332.10608
SWITCH,MISC_to_SPPC,2050,current_policies_20_week,MW,1422.1963899999996
SWITCH,MISC_to_PJMW,2027,current_policies_20_week,MW,0.12992000000031112
SWITCH,MISC_to_PJMW,2030,current_policies_20_week,MW,0.2005300000000716
SWITCH,MISC_to_PJMW,2035,current_policies_20_week,MW,1.2460699999992357
SWITCH,MISC_to_PJMW,2040,current_policies_20_week,MW,0.3016200000001845
SWITCH,MISC_to_PJMW,2045,current_policies_20_week,MW,0.22947000000021944
SWITCH,MISC_to_PJMW,2050,current_policies_20_week,MW,0.061759999999594584
SWITCH,MISC_to_SRCE,2027,current_policies_20_week,MW,0.2715800000000854
SWITCH,MISC_to_SRCE,2030,current_policies_20_week,MW,0.0209500000000844
SWITCH,MISC_to_SRCE,2035,current_policies_20_week,MW,0.4480599999997139
SWITCH,MISC_to_SRCE,2040,current_policies_20_week,MW,0.2804700000001503
SWITCH,MISC_to_SRCE,2045,current_policies_20_week,MW,0.02176000000008571
SWITCH,MISC_to_SRCE,2050,current_policies_20_week,MW,0.06937999999991007
SWITCH,MISC_to_SPPS,2027,current_policies_20_week,MW,0.0021099999999023566
SWITCH,MISC_to_SPPS,2030,current_policies_20_week,MW,0.2507700000001023
SWITCH,MISC_to_SPPS,2035,current_policies_20_week,MW,0.48580999999990127
SWITCH,MISC_to_SPPS,2040,current_policies_20_week,MW,0.35877000000004955
SWITCH,MISC_to_SPPS,2045,current_policies_20_week,MW,0.7571800000000621
SWITCH,MISC_to_SPPS,2050,current_policies_20_week,MW,1060.99816
SWITCH,MISC_to_MISS,2027,current_policies_20_week,MW,0.015059999999948559
SWITCH,MISC_to_MISS,2030,current_policies_20_week,MW,0.05808999999999287
SWITCH,MISC_to_MISS,2035,current_policies_20_week,MW,0.037790000000086366
SWITCH,MISC_to_MISS,2040,current_policies_20_week,MW,0.0181999999999789
SWITCH,MISC_to_MISS,2045,current_policies_20_week,MW,0.016249999999899956
SWITCH,MISC_to_MISS,2050,current_policies_20_week,MW,0.10673000000019783
SWITCH,MISC_to_SPPN,2027,current_policies_20_week,MW,21.69424
SWITCH,MISC_to_SPPN,2030,current_policies_20_week,MW,15.276029999999999
SWITCH,MISC_to_SPPN,2035,current_policies_20_week,MW,0.5597700000000003
SWITCH,MISC_to_SPPN,2040,current_policies_20_week,MW,76.65439
SWITCH,MISC_to_SPPN,2045,current_policies_20_week,MW,0.992369999999994
SWITCH,MISC_to_SPPN,2050,current_policies_20_week,MW,0.07443999999999562
SWITCH,MISC_to_MISW,2027,current_policies_20_week,MW,0.03382000000010521
SWITCH,MISC_to_MISW,2030,current_policies_20_week,MW,0.023549999999886495
SWITCH,MISC_to_MISW,2035,current_policies_20_week,MW,1.4307900000001155
SWITCH,MISC_to_MISW,2040,current_policies_20_week,MW,0.002070000000003347
SWITCH,MISC_to_MISW,2045,current_policies_20_week,MW,0.04872000000000298
SWITCH,MISC_to_MISW,2050,current_policies_20_week,MW,0.016889999999875727
SWITCH,CANO_to_BASN,2027,current_policies_20_week,MW,2.0000000006348273e-05
SWITCH,CANO_to_BASN,2030,current_policies_20_week,MW,0.019909999999995875
SWITCH,CANO_to_BASN,2035,current_policies_20_week,MW,0.05626999999999782
SWITCH,CANO_to_BASN,2040,current_policies_20_week,MW,0.05828999999999951
SWITCH,CANO_to_BASN,2045,current_policies_20_week,MW,0.0022199999999941156
SWITCH,CANO_to_BASN,2050,current_policies_20_week,MW,0.3770200000000017
SWITCH,CANO_to_CASO,2027,current_policies_20_week,MW,0.0006600000001526496
SWITCH,CANO_to_CASO,2030,current_policies_20_week,MW,0.05808999999999287
SWITCH,CANO_to_CASO,2035,current_policies_20_week,MW,0.21257999999988897
SWITCH,CANO_to_CASO,2040,current_policies_20_week,MW,0.02478000000019165
SWITCH,CANO_to_CASO,2045,current_policies_20_week,MW,0.11461999999983163
SWITCH,CANO_to_CASO,2050,current_policies_20_week,MW,0.024789999999939027
SWITCH,CANO_to_NWPP,2027,current_policies_20_week,MW,0.019679999999880238
SWITCH,CANO_to_NWPP,2030,current_policies_20_week,MW,0.0008200000002034358
SWITCH,CANO_to_NWPP,2035,current_policies_20_week,MW,0.27545999999983906
SWITCH,CANO_to_NWPP,2040,current_policies_20_week,MW,0.038149999999859574
SWITCH,CANO_to_NWPP,2045,current_policies_20_week,MW,0.1101200000002791
SWITCH,CANO_to_NWPP,2050,current_policies_20_week,MW,0.06835999999975684
SWITCH,TREW_to_TRE,2027,current_policies_20_week,MW,0.029310000001714798
SWITCH,TREW_to_TRE,2030,current_policies_20_week,MW,0.005879999996977858
SWITCH,TREW_to_TRE,2035,current_policies_20_week,MW,1.5766900000016904
SWITCH,TREW_to_TRE,2040,current_policies_20_week,MW,0.4411599999984901
SWITCH,TREW_to_TRE,2045,current_policies_20_week,MW,0.34702000000106636
SWITCH,TREW_to_TRE,2050,current_policies_20_week,MW,0.005020000000513392
SWITCH,TREW_to_SPPS,2027,current_policies_20_week,MW,619.12621
SWITCH,TREW_to_SPPS,2030,current_policies_20_week,MW,754.6230999999999
SWITCH,TREW_to_SPPS,2035,current_policies_20_week,MW,0.2796100000000479
SWITCH,TREW_to_SPPS,2040,current_policies_20_week,MW,755.05108
SWITCH,TREW_to_SPPS,2045,current_policies_20_week,MW,0.44333000000005995
SWITCH,TREW_to_SPPS,2050,current_policies_20_week,MW,262.44875
SWITCH,SPPC_to_SPPS,2027,current_policies_20_week,MW,0.03989000000001397
SWITCH,SPPC_to_SPPS,2030,current_policies_20_week,MW,0.11767999999983658
SWITCH,SPPC_to_SPPS,2035,current_policies_20_week,MW,0.5268800000003466
SWITCH,SPPC_to_SPPS,2040,current_policies_20_week,MW,0.1331599999998616
SWITCH,SPPC_to_SPPS,2045,current_policies_20_week,MW,0.1404699999998229
SWITCH,SPPC_to_SPPS,2050,current_policies_20_week,MW,0.9890900000000329
SWITCH,SPPC_to_MISS,2027,current_policies_20_week,MW,24.45687
SWITCH,SPPC_to_MISS,2030,current_policies_20_week,MW,37.78621
SWITCH,SPPC_to_MISS,2035,current_policies_20_week,MW,33.74053
SWITCH,SPPC_to_MISS,2040,current_policies_20_week,MW,1047.5083300000001
SWITCH,SPPC_to_MISS,2045,current_policies_20_week,MW,4255.53607
SWITCH,SPPC_to_MISS,2050,current_policies_20_week,MW,1995.9895800000004
SWITCH,SPPC_to_SPPN,2027,current_policies_20_week,MW,0.05591000000003987
SWITCH,SPPC_to_SPPN,2030,current_policies_20_week,MW,0.5641100000000279
SWITCH,SPPC_to_SPPN,2035,current_policies_20_week,MW,0.13099999999985812
SWITCH,SPPC_to_SPPN,2040,current_policies_20_week,MW,0.057570000000168875
SWITCH,SPPC_to_SPPN,2045,current_policies_20_week,MW,0.03353999999990265
SWITCH,SPPC_to_SPPN,2050,current_policies_20_week,MW,0.03568999999993139
SWITCH,SPPC_to_MISW,2027,current_policies_20_week,MW,14.45344
SWITCH,SPPC_to_MISW,2030,current_policies_20_week,MW,9.523499999999999
SWITCH,SPPC_to_MISW,2035,current_policies_20_week,MW,24.342109999999998
SWITCH,SPPC_to_MISW,2040,current_policies_20_week,MW,0.19639000000000095
SWITCH,SPPC_to_MISW,2045,current_policies_20_week,MW,0.027590000000003556
SWITCH,SPPC_to_MISW,2050,current_policies_20_week,MW,0.07325000000000159
SWITCH,FRCC_to_SRSE,2027,current_policies_20_week,MW,0.11545999999998457
SWITCH,FRCC_to_SRSE,2030,current_policies_20_week,MW,0.00021999999989930075
SWITCH,FRCC_to_SRSE,2035,current_policies_20_week,MW,0.43127000000004045
SWITCH,FRCC_to_SRSE,2040,current_policies_20_week,MW,0.010940000000118744
SWITCH,FRCC_to_SRSE,2045,current_policies_20_week,MW,0.07461999999986801
SWITCH,FRCC_to_SRSE,2050,current_policies_20_week,MW,0.08820000000014261
SWITCH,TRE_to_SPPS,2027,current_policies_20_week,MW,0.3338300000000345
SWITCH,TRE_to_SPPS,2030,current_policies_20_week,MW,0.807549999999992
SWITCH,TRE_to_SPPS,2035,current_policies_20_week,MW,752.41462
SWITCH,TRE_to_SPPS,2040,current_policies_20_week,MW,625.93622
SWITCH,TRE_to_SPPS,2045,current_policies_20_week,MW,0.02306999999996151
SWITCH,TRE_to_SPPS,2050,current_policies_20_week,MW,0.19505000000003747
SWITCH,SRCA_to_PJMW,2027,current_policies_20_week,MW,0.0005699999999251304
SWITCH,SRCA_to_PJMW,2030,current_policies_20_week,MW,0.006960000000162836
SWITCH,SRCA_to_PJMW,2035,current_policies_20_week,MW,0.5314999999998236
SWITCH,SRCA_to_PJMW,2040,current_policies_20_week,MW,0.02937000000019907
SWITCH,SRCA_to_PJMW,2045,current_policies_20_week,MW,0.018189999999776774
SWITCH,SRCA_to_PJMW,2050,current_policies_20_week,MW,0.15305000000012114
SWITCH,SRCA_to_SRCE,2027,current_policies_20_week,MW,0.018030000000010205
SWITCH,SRCA_to_SRCE,2030,current_policies_20_week,MW,0.050649999999990314
SWITCH,SRCA_to_SRCE,2035,current_policies_20_week,MW,0.07122000000001094
SWITCH,SRCA_to_SRCE,2040,current_policies_20_week,MW,0.015219999999999345
SWITCH,SRCA_to_SRCE,2045,current_policies_20_week,MW,0.0625
SWITCH,SRCA_to_SRCE,2050,current_policies_20_week,MW,0.3007999999999811
SWITCH,SRCA_to_PJMD,2027,current_policies_20_week,MW,0.014189999999985048
SWITCH,SRCA_to_PJMD,2030,current_policies_20_week,MW,0.0005800000000135697
SWITCH,SRCA_to_PJMD,2035,current_policies_20_week,MW,0.0008299999999508145
SWITCH,SRCA_to_PJMD,2040,current_policies_20_week,MW,0.0934500000000753
SWITCH,SRCA_to_PJMD,2045,current_policies_20_week,MW,0.4637799999999288
SWITCH,SRCA_to_PJMD,2050,current_policies_20_week,MW,165.13586999999995
SWITCH,SRCA_to_SRSE,2027,current_policies_20_week,MW,0.019410000000107175
SWITCH,SRCA_to_SRSE,2030,current_policies_20_week,MW,0.043849999999793
SWITCH,SRCA_to_SRSE,2035,current_policies_20_week,MW,0.42240000000015243
SWITCH,SRCA_to_SRSE,2040,current_policies_20_week,MW,0.01262999999994463
SWITCH,SRCA_to_SRSE,2045,current_policies_20_week,MW,0.03827000000001135
SWITCH,SRCA_to_SRSE,2050,current_policies_20_week,MW,0.23682000000007974
SWITCH,NYUP_to_NYCW,2027,current_policies_20_week,MW,3797.0642399999997
SWITCH,NYUP_to_NYCW,2030,current_policies_20_week,MW,1329.5304800000004
SWITCH,NYUP_to_NYCW,2035,current_policies_20_week,MW,2149.41895
SWITCH,NYUP_to_NYCW,2040,current_policies_20_week,MW,3.808709999999337
SWITCH,NYUP_to_NYCW,2045,current_policies_20_week,MW,0.10944000000017695
SWITCH,NYUP_to_NYCW,2050,current_policies_20_week,MW,0.0650100000002567
SWITCH,PJMW_to_SRCE,2027,current_policies_20_week,MW,0.06527999999980238
SWITCH,PJMW_to_SRCE,2030,current_policies_20_week,MW,0.0002200000003540481
SWITCH,PJMW_to_SRCE,2035,current_policies_20_week,MW,1.0539899999998852
SWITCH,PJMW_to_SRCE,2040,current_policies_20_week,MW,0.19930999999996857
SWITCH,PJMW_to_SRCE,2045,current_policies_20_week,MW,0.23626000000012937
SWITCH,PJMW_to_SRCE,2050,current_policies_20_week,MW,0.6683800000000701
SWITCH,PJMW_to_PJMD,2027,current_policies_20_week,MW,0.034319999999752326
SWITCH,PJMW_to_PJMD,2030,current_policies_20_week,MW,1.4955900000004476
SWITCH,PJMW_to_PJMD,2035,current_policies_20_week,MW,0.25424000000020897
SWITCH,PJMW_to_PJMD,2040,current_policies_20_week,MW,0.00015999999959603883
SWITCH,PJMW_to_PJMD,2045,current_policies_20_week,MW,0.04110000000036962
SWITCH,PJMW_to_PJMD,2050,current_policies_20_week,MW,0.05120999999962805
SWITCH,BASN_to_RMRG,2027,current_policies_20_week,MW,0.0176499999997759
SWITCH,BASN_to_RMRG,2030,current_policies_20_week,MW,0.15796000000000276
SWITCH,BASN_to_RMRG,2035,current_policies_20_week,MW,0.9633100000000923
SWITCH,BASN_to_RMRG,2040,current_policies_20_week,MW,2.4514600000002247
SWITCH,BASN_to_RMRG,2045,current_policies_20_week,MW,7.280919999999696
SWITCH,BASN_to_RMRG,2050,current_policies_20_week,MW,1.0214900000000853
SWITCH,BASN_to_CASO,2027,current_policies_20_week,MW,0.46673999999984517
SWITCH,BASN_to_CASO,2030,current_policies_20_week,MW,0.002690000000256987
SWITCH,BASN_to_CASO,2035,current_policies_20_week,MW,0.018180000000029395
SWITCH,BASN_to_CASO,2040,current_policies_20_week,MW,0.08343999999942753
SWITCH,BASN_to_CASO,2045,current_policies_20_week,MW,0.09483000000000175
SWITCH,BASN_to_CASO,2050,current_policies_20_week,MW,0.201230000000578
SWITCH,BASN_to_NWPP,2027,current_policies_20_week,MW,0.031410000000050786
SWITCH,BASN_to_NWPP,2030,current_policies_20_week,MW,0.08204999999998108
SWITCH,BASN_to_NWPP,2035,current_policies_20_week,MW,0.0492300000000796
SWITCH,BASN_to_NWPP,2040,current_policies_20_week,MW,0.0006499999999505235
SWITCH,BASN_to_NWPP,2045,current_policies_20_week,MW,0.10156999999981053
SWITCH,BASN_to_NWPP,2050,current_policies_20_week,MW,0.010270000000218715
SWITCH,BASN_to_SRSG,2027,current_policies_20_week,MW,0.06243999999969674
SWITCH,BASN_to_SRSG,2030,current_policies_20_week,MW,0.07973000000038155
SWITCH,BASN_to_SRSG,2035,current_policies_20_week,MW,0.07387999999991735
SWITCH,BASN_to_SRSG,2040,current_policies_20_week,MW,0.03793000000041502
SWITCH,BASN_to_SRSG,2045,current_policies_20_week,MW,0.6461199999994278
SWITCH,BASN_to_SRSG,2050,current_policies_20_week,MW,0.02451999999993859
SWITCH,SRCE_to_MISS,2027,current_policies_20_week,MW,0.10199999999986176
SWITCH,SRCE_to_MISS,2030,current_policies_20_week,MW,2.3543800000002193
SWITCH,SRCE_to_MISS,2035,current_policies_20_week,MW,5.847779999999602
SWITCH,SRCE_to_MISS,2040,current_policies_20_week,MW,0.6818499999999403
SWITCH,SRCE_to_MISS,2045,current_policies_20_week,MW,0.15443000000050233
SWITCH,SRCE_to_MISS,2050,current_policies_20_week,MW,0.13468999999986409
SWITCH,SRCE_to_SRSE,2027,current_policies_20_week,MW,0.06275000000005093
SWITCH,SRCE_to_SRSE,2030,current_policies_20_week,MW,0.01400999999987107
SWITCH,SRCE_to_SRSE,2035,current_policies_20_week,MW,1.632390000000214
SWITCH,SRCE_to_SRSE,2040,current_policies_20_week,MW,0.008269999999811262
SWITCH,SRCE_to_SRSE,2045,current_policies_20_week,MW,0.14114999999992506
SWITCH,SRCE_to_SRSE,2050,current_policies_20_week,MW,0.13408000000026732
SWITCH,SPPS_to_MISS,2027,current_policies_20_week,MW,0.20908000000008542
SWITCH,SPPS_to_MISS,2030,current_policies_20_week,MW,1.2053199999998014
SWITCH,SPPS_to_MISS,2035,current_policies_20_week,MW,6499.24301
SWITCH,SPPS_to_MISS,2040,current_policies_20_week,MW,1.8131200000007084
SWITCH,SPPS_to_MISS,2045,current_policies_20_week,MW,2.0552999999999884
SWITCH,SPPS_to_MISS,2050,current_policies_20_week,MW,0.07975999999871419
SWITCH,SPPS_to_SRSG,2027,current_policies_20_week,MW,0.026870000000030814
SWITCH,SPPS_to_SRSG,2030,current_policies_20_week,MW,0.20673999999996795
SWITCH,SPPS_to_SRSG,2035,current_policies_20_week,MW,1143.14773
SWITCH,SPPS_to_SRSG,2040,current_policies_20_week,MW,2700.3536999999997
SWITCH,SPPS_to_SRSG,2045,current_policies_20_week,MW,0.595220000000154
SWITCH,SPPS_to_SRSG,2050,current_policies_20_week,MW,0.024989999999888823
SWITCH,SPPS_to_SPPN,2027,current_policies_20_week,MW,47.24286
SWITCH,SPPS_to_SPPN,2030,current_policies_20_week,MW,119.17007999999998
SWITCH,SPPS_to_SPPN,2035,current_policies_20_week,MW,998.40417
SWITCH,SPPS_to_SPPN,2040,current_policies_20_week,MW,1682.1845400000002
SWITCH,SPPS_to_SPPN,2045,current_policies_20_week,MW,735.94857
SWITCH,SPPS_to_SPPN,2050,current_policies_20_week,MW,0.07472999999981766
SWITCH,RMRG_to_NWPP,2027,current_policies_20_week,MW,0.004729999999995016
SWITCH,RMRG_to_NWPP,2030,current_policies_20_week,MW,0.03309999999999036
SWITCH,RMRG_to_NWPP,2035,current_policies_20_week,MW,0.30160000000000764
SWITCH,RMRG_to_NWPP,2040,current_policies_20_week,MW,0.13675999999998112
SWITCH,RMRG_to_NWPP,2045,current_policies_20_week,MW,0.0069200000000364525
SWITCH,RMRG_to_NWPP,2050,current_policies_20_week,MW,0.07423000000000002
SWITCH,RMRG_to_SRSG,2027,current_policies_20_week,MW,0.0705400000000509
SWITCH,RMRG_to_SRSG,2030,current_policies_20_week,MW,0.7837199999999029
SWITCH,RMRG_to_SRSG,2035,current_policies_20_week,MW,0.4500500000000329
SWITCH,RMRG_to_SRSG,2040,current_policies_20_week,MW,0.3351599999999735
SWITCH,RMRG_to_SRSG,2045,current_policies_20_week,MW,0.08305000000007112
SWITCH,RMRG_to_SRSG,2050,current_policies_20_week,MW,0.6942299999999477
SWITCH,MISS_to_SRSE,2027,current_policies_20_week,MW,0.010980000000017753
SWITCH,MISS_to_SRSE,2030,current_policies_20_week,MW,0.0026000000000294676
SWITCH,MISS_to_SRSE,2035,current_policies_20_week,MW,0.02868999999998323
SWITCH,MISS_to_SRSE,2040,current_policies_20_week,MW,0.4715800000000172
SWITCH,MISS_to_SRSE,2045,current_policies_20_week,MW,0.3292199999999639
SWITCH,MISS_to_SRSE,2050,current_policies_20_week,MW,1543.04164
SWITCH,CASO_to_NWPP,2027,current_policies_20_week,MW,0.011010000000169384
SWITCH,CASO_to_NWPP,2030,current_policies_20_week,MW,0.00886999999966065
SWITCH,CASO_to_NWPP,2035,current_policies_20_week,MW,0.33153000000038446
SWITCH,CASO_to_NWPP,2040,current_policies_20_week,MW,0.02599999999983993
SWITCH,CASO_to_NWPP,2045,current_policies_20_week,MW,0.012299999999868305
SWITCH,CASO_to_NWPP,2050,current_policies_20_week,MW,0.017290000000230066
SWITCH,CASO_to_SRSG,2027,current_policies_20_week,MW,0.04554000000007363
SWITCH,CASO_to_SRSG,2030,current_policies_20_week,MW,0.005610000000160653
SWITCH,CASO_to_SRSG,2035,current_policies_20_week,MW,0.03525999999965279
SWITCH,CASO_to_SRSG,2040,current_policies_20_week,MW,0.019210000000384753
SWITCH,CASO_to_SRSG,2045,current_policies_20_week,MW,0.03345999999964988
SWITCH,CASO_to_SRSG,2050,current_policies_20_week,MW,0.19473999999991065
SWITCH,SPPN_to_MISW,2027,current_policies_20_week,MW,0.11599000000023807
SWITCH,SPPN_to_MISW,2030,current_policies_20_week,MW,0.005680000000211294
SWITCH,SPPN_to_MISW,2035,current_policies_20_week,MW,0.36437999999998283
SWITCH,SPPN_to_MISW,2040,current_policies_20_week,MW,0.04838999999992666
SWITCH,SPPN_to_MISW,2045,current_policies_20_week,MW,0.02809999999954016
SWITCH,SPPN_to_MISW,2050,current_policies_20_week,MW,0.08597000000008848
SWITCH,NWPP_to_SPPN,2027,current_policies_20_week,MW,10.19456
SWITCH,NWPP_to_SPPN,2030,current_policies_20_week,MW,5.24596
SWITCH,NWPP_to_SPPN,2035,current_policies_20_week,MW,3.3497400000000006
SWITCH,NWPP_to_SPPN,2040,current_policies_20_week,MW,28.633909999999997
SWITCH,NWPP_to_SPPN,2045,current_policies_20_week,MW,0.06721000000000288
SWITCH,NWPP_to_SPPN,2050,current_policies_20_week,MW,9.439520000000002
SWITCH,NWPP_to_MISW,2027,current_policies_20_week,MW,0.01219000000000392
SWITCH,NWPP_to_MISW,2030,current_policies_20_week,MW,0.015870000000006712
SWITCH,NWPP_to_MISW,2035,current_policies_20_week,MW,0.31918999999999187
SWITCH,NWPP_to_MISW,2040,current_policies_20_week,MW,0.009240000000005466
SWITCH,NWPP_to_MISW,2045,current_policies_20_week,MW,0.002060000000000173
SWITCH,NWPP_to_MISW,2050,current_policies_20_week,MW,0.05658999999999992
SWITCH,RMRG_to_SPPN,2027,current_policies_20_week,MW,0.09458000000000766
SWITCH,RMRG_to_SPPN,2030,current_policies_20_week,MW,0.4640899999999988
SWITCH,RMRG_to_SPPN,2035,current_policies_20_week,MW,1257.6448500000001
SWITCH,RMRG_to_SPPN,2040,current_policies_20_week,MW,1275.4940499999998
SWITCH,RMRG_to_SPPN,2045,current_policies_20_week,MW,3040.1379
SWITCH,RMRG_to_SPPN,2050,current_policies_20_week,MW,12.787180000000262
SWITCH,RMRG_to_SPPC,2027,current_policies_20_week,MW,0.13238000000001193
SWITCH,RMRG_to_SPPC,2030,current_policies_20_week,MW,0.007569999999986976
SWITCH,RMRG_to_SPPC,2035,current_policies_20_week,MW,974.98316
SWITCH,RMRG_to_SPPC,2040,current_policies_20_week,MW,1142.8222
SWITCH,RMRG_to_SPPC,2045,current_policies_20_week,MW,653.9494
SWITCH,RMRG_to_SPPC,2050,current_policies_20_week,MW,1299.5603999999998
SWITCH,SRSG_to_TRE,2027,current_policies_20_week,MW,15.07664
SWITCH,SRSG_to_TRE,2030,current_policies_20_week,MW,21.27187
SWITCH,SRSG_to_TRE,2035,current_policies_20_week,MW,1.4647000000000006
SWITCH,SRSG_to_TRE,2040,current_policies_20_week,MW,191.84114
SWITCH,SRSG_to_TRE,2045,current_policies_20_week,MW,0.13033000000001493
SWITCH,SRSG_to_TRE,2050,current_policies_20_week,MW,0.17189999999999372
