resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
BASN_landbasedwind_class3_moderate_2_anyQual_0,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1.3e-05,15.3518,0.0,0.0
BASN_landbasedwind_class3_moderate_3_anyQual_1,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2.2e-05,15.4829,0.0,0.0
BASN_landbasedwind_class3_moderate_4_anyQual_0,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2.8e-05,12.6725,0.0,0.0
BASN_landbasedwind_class3_moderate_5_anyQual_1,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,7e-06,11.8038,0.0,0.0
BASN_landbasedwind_class3_moderate_6_anyQual_0,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,11.3572,0.0,0.0
BASN_landbasedwind_class3_moderate_7_anyQual_1,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1.1e-05,11.0759,0.0,0.0
BASN_landbasedwind_class3_moderate_8_anyQual_0,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-05,10.2985,0.0,0.0
BASN_landbasedwind_class3_moderate_9_anyQual_1,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-4e-06,9.93058,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1018.3,1018.3,0.0,0.0
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,7294.0,7294.0,0.0,0.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1946.8,1946.8,0.0,0.0
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,358.3,358.3,0.0,0.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,221.483,221.483,0.0,0.0
BASN_natural_gas_steam_turbine_1,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,468.5,468.5,0.0,0.0
BASN_naturalgas_fframe_ct_moderate_0,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,6.94211,0.0,0.0
BASN_naturalgas_hframe_cc_moderate_0,BASN,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2.1e-05,11.9962,0.0,0.0
BASN_nuclear_nuclear_moderate_0,BASN,Nuclear,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,2.35469,0.0,0.0
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2030.1,2030.1,0.0,0.0
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,25.8,25.8,0.0,0.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,172.9328,172.9328,0.0,0.0
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,8006.2,8006.2,0.0,0.0
BASN_utilitypv_class1_moderate_0_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-4e-06,7.79079,0.0,0.0
BASN_utilitypv_class1_moderate_1_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6e-06,7.40125,0.0,0.0
BASN_utilitypv_class1_moderate_2_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,6.67705,0.0,0.0
BASN_utilitypv_class1_moderate_3_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,6.5791,0.0,0.0
BASN_utilitypv_class1_moderate_4_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1e-06,6.4206,0.0,0.0
BASN_utilitypv_class1_moderate_5_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1e-06,6.59334,0.0,0.0
BASN_utilitypv_class1_moderate_6_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6e-06,5.62413,0.0,0.0
BASN_utilitypv_class1_moderate_7_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6e-06,6.37478,0.0,0.0
BASN_utilitypv_class1_moderate_8_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-7e-06,5.30263,0.0,0.0
BASN_utilitypv_class1_moderate_9_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,6.36918,0.0,0.0
CANO_batteries_1,CANO,Battery,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2651.18,2651.18,10597.0,10597.0
CANO_battery_moderate_0,CANO,Battery,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3.8e-05,49.8998,0.0,28.9369
CANO_biomass_1,CANO,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,227.4076,227.4076,0.0,0.0
CANO_biomass_2,CANO,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,150.0324,150.0324,0.0,0.0
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,7197.1,7197.1,0.0,0.0
CANO_distributed_generation_1,CANO,Distributed Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,4478.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,CANO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2276.9,2276.9,35291.9,35291.9
CANO_hydrogen_fframe_ct_moderate_0,CANO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,3.82861,0.0,0.0
CANO_hydrogen_hframe_cc_moderate_0,CANO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,3e-06,3.49416,0.0,0.0
CANO_landbasedwind_class3_moderate_0_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,4.38508,0.0,0.0
CANO_landbasedwind_class3_moderate_10_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,3.81468,0.0,0.0
CANO_landbasedwind_class3_moderate_11_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,3.18257,0.0,0.0
CANO_landbasedwind_class3_moderate_1_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-9e-06,5.02937,0.0,0.0
CANO_landbasedwind_class3_moderate_2_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,4e-06,4.04942,0.0,0.0
CANO_landbasedwind_class3_moderate_3_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-7e-06,3.14029,0.0,0.0
CANO_landbasedwind_class3_moderate_4_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,3.97922,0.0,0.0
CANO_landbasedwind_class3_moderate_5_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,3.5172,0.0,0.0
CANO_landbasedwind_class3_moderate_6_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,3.76398,0.0,0.0
CANO_landbasedwind_class3_moderate_7_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,3.31171,0.0,0.0
CANO_landbasedwind_class3_moderate_8_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,3.87742,0.0,0.0
CANO_landbasedwind_class3_moderate_9_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,4e-06,3.28191,0.0,0.0
CANO_natural_gas_fired_combined_cycle_1,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,3185.2,3185.2,0.0,0.0
CANO_natural_gas_fired_combined_cycle_2,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,8296.9,8296.9,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2248.7,2248.7,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_2,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2426.8,2426.8,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,444.4,444.4,0.0,0.0
CANO_natural_gas_steam_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2.9,2.9,0.0,0.0
CANO_naturalgas_fframe_ct_moderate_0,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,5.8347,0.0,0.0
CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO,CCS,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,8e-06,5.39171,0.0,0.0
CANO_naturalgas_hframe_cc_moderate_0,CANO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1e-06,7.90464,0.0,0.0
CANO_nuclear_nuclear_moderate_0,CANO,Nuclear,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2e-06,2.04647,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1e-06,1.54521,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_2,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,1.26548,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_3,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1e-06,1.31561,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,1.66016,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_2,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,1.76531,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_3,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,1.70646,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2e-06,2.57301,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_2,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-4e-06,2.45666,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_3,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2e-06,2.56319,0.0,0.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1442.0,1442.0,0.0,0.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,177.3,177.3,0.0,0.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,229.596,229.596,0.0,0.0
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6330.33,6330.33,0.0,0.0
CANO_utilitypv_class1_moderate_0_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,6.02324,0.0,0.0
CANO_utilitypv_class1_moderate_10_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,4.95523,0.0,0.0
CANO_utilitypv_class1_moderate_11_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,5e-06,4.46119,0.0,0.0
CANO_utilitypv_class1_moderate_12_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-6e-06,4.96219,0.0,0.0
CANO_utilitypv_class1_moderate_13_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,4.76858,0.0,0.0
CANO_utilitypv_class1_moderate_14_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,4e-06,4.48777,0.0,0.0
CANO_utilitypv_class1_moderate_15_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-7e-06,3.78349,0.0,0.0
CANO_utilitypv_class1_moderate_16_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,4.65242,0.0,0.0
CANO_utilitypv_class1_moderate_17_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-5e-06,4.43203,0.0,0.0
CANO_utilitypv_class1_moderate_18_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,7e-06,4.43779,0.0,0.0
CANO_utilitypv_class1_moderate_19_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-6e-06,3.6628,0.0,0.0
CANO_utilitypv_class1_moderate_1_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1e-06,6.06217,0.0,0.0
CANO_utilitypv_class1_moderate_2_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,5.81224,0.0,0.0
CANO_utilitypv_class1_moderate_3_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,6.27143,0.0,0.0
CANO_utilitypv_class1_moderate_4_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,5.41874,0.0,0.0
CANO_utilitypv_class1_moderate_5_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,5.49434,0.0,0.0
CANO_utilitypv_class1_moderate_6_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,4.65158,0.0,0.0
CANO_utilitypv_class1_moderate_7_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-6e-06,4.92814,0.0,0.0
CANO_utilitypv_class1_moderate_8_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,4.66435,0.0,0.0
CANO_utilitypv_class1_moderate_9_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,4.8172,0.0,0.0
CASO_batteries_1,CASO,Battery,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,8883.47,8883.47,35068.5,35068.5
CASO_battery_moderate_0,CASO,Battery,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-8.5e-05,46.875,0.0,27.2922
CASO_biomass_1,CASO,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,118.0582,118.0582,0.0,0.0
CASO_biomass_2,CASO,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,23.7796,23.7796,0.0,0.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,973.3,973.3,0.0,0.0
CASO_distributed_generation_1,CASO,Distributed Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,6969.0,0.0,0.0
CASO_geothermal_1,CASO,Geothermal,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,23.6652,23.6652,0.0,0.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1665.0,1665.0,25807.5,25807.5
CASO_hydrogen_fframe_ct_moderate_0,CASO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-4e-06,3.98437,0.0,0.0
CASO_hydrogen_hframe_cc_moderate_0,CASO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,3.63121,0.0,0.0
CASO_landbasedwind_class3_moderate_0_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2e-06,7.54579,0.0,0.0
CASO_landbasedwind_class3_moderate_10_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6e-06,4.49335,0.0,0.0
CASO_landbasedwind_class3_moderate_11_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-5e-06,4.94261,0.0,0.0
CASO_landbasedwind_class3_moderate_1_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,5e-06,7.93353,0.0,0.0
CASO_landbasedwind_class3_moderate_2_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,5.97264,0.0,0.0
CASO_landbasedwind_class3_moderate_3_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-1e-06,6.64131,0.0,0.0
CASO_landbasedwind_class3_moderate_4_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,7e-06,5.74235,0.0,0.0
CASO_landbasedwind_class3_moderate_5_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,5.90617,0.0,0.0
CASO_landbasedwind_class3_moderate_6_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2e-06,4.94766,0.0,0.0
CASO_landbasedwind_class3_moderate_7_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,3e-06,5.3545,0.0,0.0
CASO_landbasedwind_class3_moderate_8_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,8e-06,4.64735,0.0,0.0
CASO_landbasedwind_class3_moderate_9_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6e-06,4.20641,0.0,0.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2104.9,2104.9,0.0,0.0
CASO_natural_gas_fired_combined_cycle_2,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,7481.6,7481.6,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6351.1,6351.1,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6436.9,6436.9,0.0,0.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,50.2,50.2,0.0,0.0
CASO_natural_gas_steam_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1.5,1.5,0.0,0.0
CASO_naturalgas_fframe_ct_moderate_0,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-4e-06,6.11421,0.0,0.0
CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CASO,CCS,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-4e-06,4.98653,0.0,0.0
CASO_naturalgas_hframe_cc_moderate_0,CASO,Natural Gas,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,9.32367,0.0,0.0
CASO_nuclear_nuclear_moderate_0,CASO,Nuclear,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,2.18801,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,1.89992,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_2,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-4e-06,2.03046,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_3,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,2.05727,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-6e-06,2.53176,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_2,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,2.53831,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_3,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,8e-06,2.53004,0.0,0.0
CASO_offshorewind_class3_moderate_fixed_0_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,1.57229,0.0,0.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,4055.5,4055.5,0.0,0.0
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,14.1,14.1,0.0,0.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,67.914,67.914,0.0,0.0
CASO_solar_photovoltaic_1,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,14236.8,14292.6,0.0,0.0
CASO_utilitypv_class1_moderate_0_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-2e-06,7.29601,0.0,0.0
CASO_utilitypv_class1_moderate_1_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-3e-06,6.91681,0.0,0.0
CASO_utilitypv_class1_moderate_2_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1e-06,6.03534,0.0,0.0
CASO_utilitypv_class1_moderate_3_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-6e-06,6.08673,0.0,0.0
CASO_utilitypv_class1_moderate_4_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,2e-06,5.69523,0.0,0.0
CASO_utilitypv_class1_moderate_5_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,0.0,4.97614,0.0,0.0
CASO_utilitypv_class1_moderate_6_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,5.21638,0.0,0.0
CASO_utilitypv_class1_moderate_7_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,5e-06,4.7268,0.0,0.0
CASO_utilitypv_class1_moderate_8_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,6e-06,5.03415,0.0,0.0
CASO_utilitypv_class1_moderate_9_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,3e-06,4.02456,0.0,0.0
FRCC_batteries_1,FRCC,Battery,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,555.2,555.2,1114.32,1114.32
FRCC_battery_moderate_0,FRCC,Battery,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1.9e-05,58.2036,0.0,29.1708
FRCC_biomass_1,FRCC,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,105.4848,105.4848,0.0,0.0
FRCC_biomass_2,FRCC,Other,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,130.3552,130.3552,0.0,0.0
FRCC_conventional_hydroelectric_1,FRCC,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,43.5,43.5,0.0,0.0
FRCC_conventional_steam_coal_1,FRCC,Coal,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,3135.0,3135.0,0.0,0.0
FRCC_conventional_steam_coal_2,FRCC,Coal,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,442.0,442.0,0.0,0.0
FRCC_distributed_generation_1,FRCC,Distributed Solar,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,98.0,2946.0,0.0,0.0
FRCC_hydrogen_fframe_ct_moderate_0,FRCC,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,-0.0,5.27418,0.0,0.0
FRCC_hydrogen_hframe_cc_moderate_0,FRCC,Hydro,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,5e-06,4.92032,0.0,0.0
FRCC_landbasedwind_class3_moderate_0_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,1.9e-05,12.1713,0.0,0.0
FRCC_landbasedwind_class3_moderate_10_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_20_week_ptc_to_itc,MW,9e-06,5.94633,0.0,0.0
