model,zone,planning_year,case,unit,value
SWITCH,MISC,2035,current_policies_20_week,kg,152209581111.79736
SWITCH,MISC,2040,current_policies_20_week,kg,110662483325.32396
SWITCH,MISC,2045,current_policies_20_week,kg,99203153341.87245
SWITCH,MISC,2050,current_policies_20_week,kg,91243647436.48312
SWITCH,MISE,2027,current_policies_20_week,kg,48697265137.71101
SWITCH,MISE,2030,current_policies_20_week,kg,43174230620.7413
SWITCH,MISE,2035,current_policies_20_week,kg,44858397771.65733
SWITCH,MISE,2040,current_policies_20_week,kg,26994638597.233025
SWITCH,MISE,2045,current_policies_20_week,kg,31602616387.29831
SWITCH,MISE,2050,current_policies_20_week,kg,34339673336.60121
SWITCH,MISS,2027,current_policies_20_week,kg,81770817696.82721
SWITCH,MISS,2030,current_policies_20_week,kg,81071949700.81126
SWITCH,MISS,2035,current_policies_20_week,kg,86304527847.43747
SWITCH,MISS,2040,current_policies_20_week,kg,82246435237.93672
SWITCH,MISS,2045,current_policies_20_week,kg,89596250139.27753
SWITCH,MISS,2050,current_policies_20_week,kg,47115016952.64671
SWITCH,MISW,2027,current_policies_20_week,kg,84358621471.82674
SWITCH,MISW,2030,current_policies_20_week,kg,90449423897.73375
SWITCH,MISW,2035,current_policies_20_week,kg,93983706405.86903
SWITCH,MISW,2040,current_policies_20_week,kg,103619915304.83139
SWITCH,MISW,2045,current_policies_20_week,kg,102171604282.67561
SWITCH,MISW,2050,current_policies_20_week,kg,103417682895.83481
SWITCH,NWPP,2027,current_policies_20_week,kg,19560430345.831314
SWITCH,NWPP,2030,current_policies_20_week,kg,22426458595.352024
SWITCH,NWPP,2035,current_policies_20_week,kg,21490914889.9679
SWITCH,NWPP,2040,current_policies_20_week,kg,22683419198.182697
SWITCH,NWPP,2045,current_policies_20_week,kg,42720642280.45068
SWITCH,NWPP,2050,current_policies_20_week,kg,41429491292.57059
SWITCH,NYCW,2027,current_policies_20_week,kg,9802442069.447058
SWITCH,NYCW,2030,current_policies_20_week,kg,7990165924.545501
SWITCH,NYCW,2035,current_policies_20_week,kg,6544603438.136666
SWITCH,NYCW,2040,current_policies_20_week,kg,10566941108.420553
SWITCH,NYCW,2045,current_policies_20_week,kg,13898795355.409267
SWITCH,NYCW,2050,current_policies_20_week,kg,14226927493.996819
SWITCH,NYUP,2027,current_policies_20_week,kg,7234384922.452881
SWITCH,NYUP,2030,current_policies_20_week,kg,7806682313.900454
SWITCH,NYUP,2035,current_policies_20_week,kg,8281681441.177697
SWITCH,NYUP,2040,current_policies_20_week,kg,7092481979.142453
SWITCH,NYUP,2045,current_policies_20_week,kg,5999749224.187674
SWITCH,NYUP,2050,current_policies_20_week,kg,6043482101.317916
SWITCH,PJMC,2027,current_policies_20_week,kg,9819994556.793846
SWITCH,PJMC,2030,current_policies_20_week,kg,17070138269.7839
SWITCH,PJMC,2035,current_policies_20_week,kg,22603273758.46623
SWITCH,PJMC,2040,current_policies_20_week,kg,12531567354.36123
SWITCH,PJMC,2045,current_policies_20_week,kg,12488519594.796383
SWITCH,PJMC,2050,current_policies_20_week,kg,9771677098.08313
SWITCH,PJMD,2027,current_policies_20_week,kg,5939546470.736146
SWITCH,PJMD,2030,current_policies_20_week,kg,6815222631.446333
SWITCH,PJMD,2035,current_policies_20_week,kg,10244548606.760204
SWITCH,PJMD,2040,current_policies_20_week,kg,8348547765.743802
SWITCH,PJMD,2045,current_policies_20_week,kg,4960661199.732919
SWITCH,PJMD,2050,current_policies_20_week,kg,3932186206.426674
SWITCH,PJME,2027,current_policies_20_week,kg,96390281962.464
SWITCH,PJME,2030,current_policies_20_week,kg,82857092698.05579
SWITCH,PJME,2035,current_policies_20_week,kg,77228492355.7317
SWITCH,PJME,2040,current_policies_20_week,kg,71619880387.15363
SWITCH,PJME,2045,current_policies_20_week,kg,69606379181.17316
SWITCH,PJME,2050,current_policies_20_week,kg,73996210943.23767
SWITCH,PJMW,2027,current_policies_20_week,kg,194513374904.1667
SWITCH,PJMW,2030,current_policies_20_week,kg,180167695557.87024
SWITCH,PJMW,2035,current_policies_20_week,kg,173057939162.6014
SWITCH,PJMW,2040,current_policies_20_week,kg,111169230424.73616
SWITCH,PJMW,2045,current_policies_20_week,kg,132025148125.82693
SWITCH,PJMW,2050,current_policies_20_week,kg,123919459208.18437
SWITCH,RMRG,2027,current_policies_20_week,kg,86664998532.51552
SWITCH,RMRG,2030,current_policies_20_week,kg,72088712747.0922
SWITCH,RMRG,2035,current_policies_20_week,kg,68233278362.498344
SWITCH,RMRG,2040,current_policies_20_week,kg,43942577914.10382
SWITCH,RMRG,2045,current_policies_20_week,kg,56711384078.595795
SWITCH,RMRG,2050,current_policies_20_week,kg,26906871591.01592
SWITCH,SPPC,2027,current_policies_20_week,kg,54219448577.99334
SWITCH,SPPC,2030,current_policies_20_week,kg,50502696077.12154
SWITCH,SPPC,2035,current_policies_20_week,kg,45164020371.17354
SWITCH,SPPC,2040,current_policies_20_week,kg,36011071653.54041
SWITCH,SPPC,2045,current_policies_20_week,kg,22114236072.658806
SWITCH,SPPC,2050,current_policies_20_week,kg,13308706778.246254
SWITCH,SPPN,2027,current_policies_20_week,kg,41756811915.937965
SWITCH,SPPN,2030,current_policies_20_week,kg,38086220114.99896
SWITCH,SPPN,2035,current_policies_20_week,kg,34761426183.51524
SWITCH,SPPN,2040,current_policies_20_week,kg,29519307652.07888
SWITCH,SPPN,2045,current_policies_20_week,kg,24546201775.130123
SWITCH,SPPN,2050,current_policies_20_week,kg,16048953940.465948
SWITCH,SPPS,2027,current_policies_20_week,kg,52117221010.184525
SWITCH,SPPS,2030,current_policies_20_week,kg,45979170488.86748
SWITCH,SPPS,2035,current_policies_20_week,kg,49656478193.86537
SWITCH,SPPS,2040,current_policies_20_week,kg,35748073990.80189
SWITCH,SPPS,2045,current_policies_20_week,kg,32502549618.04332
SWITCH,SPPS,2050,current_policies_20_week,kg,18243212170.477577
SWITCH,SRCA,2027,current_policies_20_week,kg,88658372486.54538
SWITCH,SRCA,2030,current_policies_20_week,kg,89638514827.86438
SWITCH,SRCA,2035,current_policies_20_week,kg,92784610961.61188
SWITCH,SRCA,2040,current_policies_20_week,kg,52451843826.08374
SWITCH,SRCA,2045,current_policies_20_week,kg,60858179974.79242
SWITCH,SRCA,2050,current_policies_20_week,kg,56055605042.18394
SWITCH,SRCE,2027,current_policies_20_week,kg,100876968643.19061
SWITCH,SRCE,2030,current_policies_20_week,kg,90137418876.81323
SWITCH,SRCE,2035,current_policies_20_week,kg,73782624214.0711
SWITCH,SRCE,2040,current_policies_20_week,kg,54668177456.42858
SWITCH,SRCE,2045,current_policies_20_week,kg,63955502953.2188
SWITCH,SRCE,2050,current_policies_20_week,kg,59851940876.71377
SWITCH,SRSE,2027,current_policies_20_week,kg,102714345858.83295
SWITCH,SRSE,2030,current_policies_20_week,kg,108771470106.79044
SWITCH,SRSE,2035,current_policies_20_week,kg,118624942582.95161
SWITCH,SRSE,2040,current_policies_20_week,kg,80899565433.75566
SWITCH,SRSE,2045,current_policies_20_week,kg,87284165780.74475
SWITCH,SRSE,2050,current_policies_20_week,kg,76572668559.41167
SWITCH,SRSG,2027,current_policies_20_week,kg,46391673543.37096
SWITCH,SRSG,2030,current_policies_20_week,kg,48747517240.37818
SWITCH,SRSG,2035,current_policies_20_week,kg,27385161513.44338
SWITCH,SRSG,2040,current_policies_20_week,kg,26943996866.896248
SWITCH,SRSG,2045,current_policies_20_week,kg,34992179680.70367
SWITCH,SRSG,2050,current_policies_20_week,kg,37325917094.38332
SWITCH,TRE,2027,current_policies_20_week,kg,116638961902.3592
SWITCH,TRE,2030,current_policies_20_week,kg,96587414561.76534
SWITCH,TRE,2035,current_policies_20_week,kg,114088018343.34021
SWITCH,TRE,2040,current_policies_20_week,kg,117253060966.63548
SWITCH,TRE,2045,current_policies_20_week,kg,120325782807.16895
SWITCH,TRE,2050,current_policies_20_week,kg,123265107548.29778
SWITCH,TREW,2027,current_policies_20_week,kg,5419735831.664816
SWITCH,TREW,2030,current_policies_20_week,kg,5189287795.833895
SWITCH,TREW,2035,current_policies_20_week,kg,6106265785.468852
SWITCH,TREW,2040,current_policies_20_week,kg,5903365991.481134
SWITCH,TREW,2045,current_policies_20_week,kg,6158285409.645842
SWITCH,TREW,2050,current_policies_20_week,kg,4996594243.909843
