region,marginal_price,total_demand
BASN,55.37684688477002,177158138.0
CASO,58.4939775849454,158791938.0
CANO,58.960197854456865,245898072.0
FRCC,57.27670047024914,334048179.0
ISNE,70.14742989603818,210413923.0
MISC,52.27298467372743,264171318.0
MISE,55.69664614403912,137137308.0
MISS,53.342382748333755,242486982.0
MISW,54.2810732136907,324181570.0
NWPP,56.66617535803132,300529644.0
NYCW,100.78772742459495,106442119.0
NYUP,60.10469045286328,92400602.0
PJMC,55.81656735595181,152682741.0
PJMD,66.57907678501755,145712440.0
PJME,80.73356752097833,389826566.0
PJMW,53.649990536995176,412215498.0
RMRG,47.97692662538714,150676430.0
SPPC,52.65392923658671,108907378.0
SPPN,52.766704502310034,74985567.0
SPPS,47.63877841453436,177543457.0
SRCA,59.703689875021624,287884867.0
SRCE,53.04719772065981,285639456.0
SRSE,57.60168505255804,333542368.0
SRSG,54.57995083071082,204888767.0
TRE,48.99732657743192,555402906.0
TREW,44.886888486379576,26667903.0
