Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,4.7261293776084e-6,3.9318124409782345e-6,5.562841454832106e-6,4.56731213540596e-6,3.8713109861230344e-6,9.083140365212933e-6,9.313472408746784e-6,9.383037755514208e-6,9.44860863722429e-6,9.507966101444779e-6,9.177196216228485e-6,9.358390973875148e-6,9.266058268226863e-6,9.378618170349467e-6,9.011526148739166e-6,4.355020417964472e-6,6.835019100907137,5.161135906043514,10.252529990679378,1.1856637719403753,6.277057724859294,11.57768558138863,41.568091977593106,14.15825542984849,117.95441270415466,502.24443274999555,97.8385222139472,51.31852228684861,38.88414143564839,76.95642036546586,8.887800407191168,47.02417393132498,86.99793103906293,311.65001724686306,106.20498739626207,1029.1699816929145,3046.137892654558,854.7507020132944,6473.035497563233
t10,4.604301418799909e-6,1.031535538364259e-5,1.0600255031959394e-5,1.4475929972868146e-5,5.872787217943299e-6,9.068168200781377e-6,1.974283002016268e-5,2.177116873031087e-5,2.040261926189775e-5,2.1369400631080924e-5,1.9597550297930707e-5,2.3383746305068735e-5,2.1471659873836713e-5,3.5174254244850215e-5,1396.61205534004,6.660245975389633e-6,3.169336086749534,2.393170140406135,4.754006867368201,0.5497778224051291,2.9106138870314666,5.368452259676024,19.274751150471346,6.565040843272648,35.763159299516346,245.96240109428632,32.9309523159037,50.3911755209168,38.18148674553646,75.56578820084846,8.727190202451508,46.174426705302224,85.42584600644595,306.01840211716535,104.28580245169545,842.1895106497643,2917.6599494909806,823.6580361145969,7054.531575823104
t11,4.5241641099567025e-6,26.122674597522785,6.814258831990082e-5,1.4447022868426283e-5,4.2339181551744325,9.361416583981406e-6,125.70058719341418,0.021165325982554377,1155.6820335732439,625.4802218253614,0.001210031935944527,4.824982665465938e-5,4.573422468822631e-5,0.00039503962989490037,3432.6101343967975,22.0029478959927,3.136336812582559,2.36777607642047,4.686204524515803,0.5447876917343017,2.8753628280830066,0.000995726351777273,0.0010110613170967214,6.439973039393152,53.37198824241336,274.3579957328394,58.755285500444955,45.273067662479754,32.25714748480888,64.43670103504354,7.265430077813467,38.881235400920275,96.73770036732073,346.54052393666416,88.12606329063564,916.8982192942913,3154.3140140494406,924.5470357476286,11513.670334077442
t12,4.624531951945267e-6,55.370264265727705,6.805528267434403e-5,1.4205093334480719e-5,29.144002805154365,1.0103153931959628e-5,140.051179319052,0.010678597356352272,2771.218153510028,725.185904715142,0.0006470686534295942,3.12973037154984e-5,2.851848977475927e-5,0.0002717670602456716,4310.585017556623,730.4980353278627,3.5884796393815,2.7206156568776736,5.3900230805074205,0.6271955743945069,3.3071896810426087,7.795311068085129,27.98800576913781,7.4348161148285525,58.863520435199526,240.84526294319477,63.37581289639671,55.14303664054076,40.06447044024284,80.97077676139098,9.352475795359746,49.38670793604289,121.89753008940475,436.66980437232843,121.38031222910702,1111.9840713243045,3604.476905634214,1150.740697004438,15966.067332822935
t13,7.200469254258186e-6,76.7372652871416,6.776095234385226e-5,1.444542869560643e-5,36.65137995456676,2.489354762361343e-5,122.88736908909333,0.006495987764105916,2662.891467990537,538.5738944638998,0.0003836691942557672,2.295758179598799e-5,2.103978784767709e-5,0.00020252774556642114,4358.102376666204,292.0653618212028,2.8653635652475873,2.1800530163771676,4.308199334573132,0.5020680470390118,2.644598978471153,6.312034591786369,22.662515107460507,5.946812088143437,46.314871983921215,196.58391357285618,37.383719937899734,60.190294005968326,46.53885441083438,92.59019246317258,10.705718348924535,56.62386750241655,140.51947547769362,503.3786241660358,130.24235458699414,1235.244008368388,3783.6914848455067,1098.2891247585815,15573.634504913409
t14,7.18893870957372e-6,46.19009072994773,7.21930485328679e-5,1.4593328396742638e-5,36.75081263848031,2.473816830110881e-5,61.158917323957056,0.0064024873873575515,3081.7720847590026,527.5519733719536,0.0003748214480276379,0.03779295725435684,19.260321541798476,0.0001729236387788117,4869.159861566722,222.64515565067998,2.7166662895879075,2.060459373714125,4.075370620100415,0.47570194062372423,2.5024550585827043,4.6602099071893335,18.270306318128114,5.671481695283844,44.32953176281794,185.957431826658,36.672651782772576,62.722404491904065,44.72291188909629,89.72289272767964,10.4959077558008,55.02693693194025,137.33549960007932,507.52999379297034,124.11517859321424,1103.5441327094782,3649.4914496588617,965.6566668864866,15922.290321098724
t15,7.236550963795562e-6,68.08758357769662,6.513265260394438e-5,1.4619571661937124e-5,37.02997223791339,2.5502528765911736e-5,121.42188311427387,0.006784962496970388,2884.4872378146356,511.46460526258164,0.0003988854792901578,0.023257177155890405,45.0274468347738,0.00018531031952690605,4785.275280419203,191.58124578866918,2.6911292434436156,2.0406440737820892,4.046193664457415,0.4726484219813528,2.484918048866452,4.41157091180413,15.551893594701681,5.832519208041463,45.23636153718728,190.6656666676262,37.865505952702264,63.34419885544706,51.076361045442994,99.80084177870532,11.496787306693372,60.53354300007705,69.32686417153727,264.706788180981,140.20391688104675,1220.266254562106,3714.8857469612494,1104.219328093831,15755.565676038213
t16,7.176366953952429e-6,43.03607215634712,7.487973990237364e-5,1.43761828495472e-5,32.50814801161999,2.6890957650928475e-5,115.5994452849122,0.010612800429264359,1126.9836239694916,459.91561275518745,0.0006042258494376896,0.026340784516539685,41.05570740946924,0.00020461357355625514,3634.125518959677,149.39249584017034,2.0530216253034177,1.5543710919068678,3.0684609269144016,0.3595333286765214,1.8864284774872537,3.4016387648640753,12.105424580010864,4.639191468622225,36.187816642702465,163.48300701005698,29.801755665217343,84.11445230767376,62.11206865549012,123.9952073740155,13.981352107896488,73.50976273931339,64.39647513797405,171.3436199562824,189.4575893035701,1763.4229711109658,5183.169245856255,1180.8106907723786,14771.508595038067
t17,7.045170396331827e-6,6.320241125789172e-5,1.5414825597931235e-5,1.4860246883464728e-5,20.48003521864759,2.9910326750304565e-5,0.00018517370167770242,4.985218081889687e-5,5.029491567005822e-5,5.1788392764433925e-5,4.693362086217786e-5,4.47261102302036e-5,4.2373316500334807e-5,0.00029052294091357924,402.6824162991396,76.62413556240772,2.645607239166003,2.0040494155137143,3.965883801255613,0.4636901381354785,2.4338615402646275,4.459272217283888,15.947524231689266,5.068668538586179,41.9339774708421,190.882100341798,32.47707069278788,122.27666328298571,92.09474182534461,182.77511753931128,20.984993787260567,110.03401482009382,206.46824382722662,739.8512442876473,228.59217628968017,2421.878953999089,7725.065383610121,1700.0613994791236,14352.152117553562
t18,4.676987427275717e-6,4.810205912091028e-6,4.5060846990535295e-6,4.354751559506877e-6,34.407128159669064,9.252068585456095e-6,8.870469662663176e-6,8.943410675633932e-6,8.668449280467395e-6,8.947398691687675e-6,8.648509799229227e-6,7.956954330779186e-6,7.5609612407258515e-6,7.890570861688069e-6,7.804293352079712e-6,92.69490594906374,3.232194630483648,2.4493641503343895,4.852390332846539,0.5670742590160461,2.967371633315158,5.441447920710539,19.235215641885144,6.656754875870808,57.79253274555988,221.5294213762153,43.124054535684536,174.07760132567338,131.1423227362897,258.5485937519706,30.018058911688755,143.19760554561822,255.28867870171175,878.2193991429215,345.19089809236755,3662.9928851048194,11091.622622679894,2785.267859773066,20250.516484867792
t19,4.681399539366171e-6,4.864999864211104e-6,4.742968595815688e-6,4.366812570929599e-6,34.43876147972354,9.711630324995433e-6,8.901172228828343e-6,9.010531502004638e-6,8.683876652640356e-6,9.1236239901997e-6,8.948580484185606e-6,7.985154825466752e-6,7.583404925555435e-6,8.105912041853147e-6,6.781688852241556e-6,70.18947299510558,5.279373222791444,3.990774612711501,7.922981942053353,0.9193711871188517,4.849552732035389,8.922109192427252,31.87592345830518,10.981911518606767,87.31890778955463,359.5878607889502,66.68083664362308,144.61027740976726,108.54292697419544,212.33104994918605,24.511630565966865,130.11565995939858,241.4202863469768,833.6626647941696,321.55389639948606,2882.2828977302142,9471.722287276276,2514.4672192067314,17578.17873766713
t20,4.724422448338554e-6,4.244753845744637e-6,4.685420974611803e-6,4.372048607652602e-6,35.55231723910325,1.0444124074634605e-5,9.627808982305945e-6,9.64356171306793e-6,9.479272457912895e-6,9.658184705381635e-6,9.665927329414358e-6,9.223696805359138e-6,9.185487358234194e-6,9.551795144523696e-6,6.942882541954212e-6,70.29335604402532,5.157208539535643,3.9007228004050356,7.7703797585308,0.89409463195479,4.744042407196489,8.777788498597543,31.525101252747934,10.833252595402966,84.75144073447535,336.9988037747285,70.09564914955344,80.3697570752748,59.28664187184403,115.69469661489707,12.815087810116236,69.86914981348028,131.9086388420277,497.76903114662156,174.36466867895123,1544.2664066088034,5417.3311985794,1429.1941114982492,10204.163657415309
t21,4.6761557648601715e-6,4.499332703488391e-6,5.837574603405478e-6,4.640305036634419e-6,38.13930904080222,1.0381522594093167e-5,1.0024341715834066e-5,1.0001266110728491e-5,9.842857315677012e-6,1.0004687423865846e-5,1.0065938523210265e-5,9.573293840920142e-6,9.46390334263021e-6,9.948418819086536e-6,8.222476474910944e-6,78.05222039646019,4.957879008741908,3.743795043420717,7.450292436006063,0.8577854289016902,4.565014904185272,8.438847892731875,30.247681966501602,10.37474943562845,82.61038399687054,363.3614476257278,65.51348335255341,65.48926532057177,48.460775814083625,94.57614920429427,9.900722692933888,56.19613320345444,108.68550656398455,415.5929754869186,136.76326488999055,1191.9790206498947,3958.6125169115544,1103.3917684556648,7887.961106903952
t22,3.9168088148361066e-6,4.525467732714653e-6,5.891688257251444e-6,5.668152696511918e-6,6.027761322720068e-6,8.41441636733919e-6,1.0034857693591348e-5,9.95240557996704e-6,9.871180386497322e-6,1.0032571668090871e-5,1.0074666098876904e-5,9.568969804646993e-6,9.46848642327191e-6,9.97088290164134e-6,9.399271832657521e-6,4.6536840619535335e-6,4.511867619454572,3.3954677242279723,6.713721796998174,0.7734049516344179,4.112760461032863,7.604348639905867,27.26462496038766,9.287526355368069,72.64699151554906,395.2518261047663,77.88406784214443,56.45000250877355,42.77227376089277,76.95360166338516,8.165322937327753,45.851613083439794,88.00819009350586,333.1825775600935,109.1997018704686,919.2530861386718,3123.04870186802,872.760317047714,6285.092123975034
t23,4.584068009956067e-6,4.837805811838365e-6,4.88124851016027e-6,4.449387749510719e-6,41.22973482845629,1.200475767968462e-5,8.610398270708465e-6,8.827853842104646e-6,8.621440418429283e-6,9.059356973497854e-6,8.898573011714199e-6,7.955212748924717e-6,7.526536935465161e-6,8.16996179760177e-6,8.671493474725962e-6,66.89018283293579,3.872385376804686,2.923476793733394,5.771243777893212,0.6671908791892026,3.5310989632057352,6.521362256736261,23.63161485072161,7.983334168733966,60.25070532210607,285.0368630896407,55.884113579466415,37.2492150969523,28.22380037170882,55.858254278723805,6.451099647268745,34.13213009700567,63.1468210027521,226.20908536674037,77.0881406023829,607.1950233893684,2002.1233838964583,563.1453501073555,4265.015717674436
t24,4.546753999319414e-6,4.686634812362542e-6,4.6796550734578495e-6,5.702194959317096e-6,84.83107205217244,1.1928418025034396e-5,9.217757261479087e-6,9.376345097800884e-6,9.134984160461157e-6,9.351591226347514e-6,9.321342911530315e-6,8.605471483523191e-6,8.27065721704013e-6,8.90659830642717e-6,9.435747616207074e-6,248.38961063228413,2.511793403499645,1.8910140662429655,3.6675619777959843,0.42279050027978554,2.2404003108260517,4.148285495416035,15.203299457978252,5.085798523448517,37.18155886542107,165.22389425847092,34.07533193829168,25.72224621436184,19.489794050078658,38.57260241725786,4.454757632648736,23.569743507682805,43.60568357328986,156.2074640581732,53.23278811694664,404.89008134024715,1145.322099662034,379.6456421239645,2899.585427342965
t25,5.791366785138962e-6,5.285396791793684e-6,4.75619709880188e-6,5.5185436229938685e-6,94.14983265067035,1.3172018034267248e-5,9.026090727837689e-6,9.289555608047028e-6,8.150483280219644e-6,8.540523087639316e-6,8.049535680994522e-6,7.686828923307906e-6,7.145451539978855e-6,7.791766040885975e-6,9.378227117627726e-6,170.6742418010883,2.0782814852542355,1.569313886401054,2.551123555408667,0.29608781234924125,1.561641916945607,2.8768700716987023,10.466755245792916,3.5235862796685944,26.04049727917304,111.84377383650258,20.503163334217366,12.708246912135142,9.62906196302256,19.057024830714788,2.2008786036613603,11.64476238184177,21.543653608925897,77.17532343015137,26.299989851914773,201.20512853567848,593.0250165876705,153.45049626727123,1576.074861710143
t26,4.508631585897625e-6,5.846195361155185e-6,4.809698772703749e-6,4.186314598529408e-6,71.56056183317665,9.705099996895834e-6,9.431098132944314e-6,9.237600135185206e-6,7.947479192349624e-6,8.5063462091694e-6,7.880052495207614e-6,7.570379386219177e-6,7.126422364754717e-6,7.32500572676741e-6,7.341638191430556e-6,73.9748487426215,1.5988789302456585,1.2073161935343057,2.3982778572343157,0.27731759457280053,1.468318021063707,2.708262730013422,9.723759951115996,3.311922698099164,21.25229893833948,92.44464739427208,16.220871321722914,7.626396663954538,5.778534323008164,11.436367033499627,1.3207591275893238,6.98816485504386,12.928628342944727,46.31397998316726,15.782972923963298,124.82471889248394,369.42886988867934,90.40906515630937,990.9858408186177
t27,4.628231910218387e-6,4.5082771609732244e-5,4.833052006662656e-6,4.277998514868375e-6,83.17921728220212,9.730661636106104e-6,0.00012095269385339534,0.00011953568173558144,8.115243667583861e-6,8.46254448362282e-6,8.089451077936323e-6,7.780002965831589e-6,7.304435734457868e-6,7.73293692186807e-6,8.947456686943198e-6,100.38393604825109,0.45756316581635254,0.34197717452408116,0.8534269295869672,0.09866315127748669,0.52249149607966,0.9637368053904927,3.460279055335348,1.178556545787693,6.912091603781762,34.51321395584296,5.196322750863024,3.1929305390840805,2.3752952437103065,5.199051609579017,0.6004097635916733,3.176860764126274,5.877446546820661,21.054715637197287,7.17504678927356,57.60865442511119,160.46596854845603,40.03626110745625,544.8244824123082
t28,4.7363073116881455e-6,3.4278444270598635e-5,4.877298653285917e-6,4.780909839675125e-6,92.16006231358321,9.86571003057199e-6,4.340578600631754e-5,4.280953785431715e-5,9.204367450137219e-6,9.399267661463956e-6,9.317770468565594e-6,8.629004372347987e-6,8.132262103385209e-6,8.689323537762503e-6,9.30365700753252e-6,96.54212640643978,0.6040734713056286,0.4613135654367143,0.9224749361175256,0.10900378443663611,0.5677416583726206,1.037072819490707,3.7107294527819468,1.2421845846654143,10.449130726455902,43.776667975718816,7.87640781598865,3.551659541931008,2.6665628404811246,6.471166635223671,0.7473599691216444,3.954200551921257,7.315545129308577,26.20626753293694,8.930642484138524,85.61256414250042,176.9869615978766,56.10294432371136,638.0050716895911
t29,4.788780344529808e-6,3.074608770850497e-5,4.9927101079709725e-6,4.097770547091587e-6,92.99549731644758,1.1103796536621384e-5,2.3592868715958253e-5,2.2212333559450667e-5,8.261070865776706e-6,8.413489172403609e-6,8.505297262339704e-6,8.237216991348163e-6,7.709886674665207e-6,8.16866648138004e-6,8.800210852346749e-6,64.23404934033285,1.0345438010461356,0.7879165492695204,1.6654431870599398,0.19627910219085168,1.024885042733633,1.8739747363883335,6.674573829494838,2.171694328314431,18.56665180401115,76.98753101358386,13.310626143685603,2.216308854822189,1.6793008058013006,3.3235433789864017,0.3838393605523103,2.0308485828731455,3.757209776056091,13.459341659884696,4.586710412065896,45.22283432206065,99.74527513873544,33.694021783032106,491.6230598996147
t30,5.847816886078243e-6,2.701966409398741e-5,5.001486432499466e-6,4.4385190279555315e-6,70.70111208521227,1.1778276264287391e-5,1.7138333052718424e-5,1.639983193099814e-5,8.154873891029697e-6,8.19957964896997e-6,8.408422703162608e-6,8.222140945792969e-6,7.614888829527671e-6,8.123709461850972e-6,7.848374381182944e-6,45.162647666135854,1.8289286929288733,1.3934912608099816,3.4557992069774106,0.399477884615539,2.1157056124546565,3.902488666425653,14.012067475780174,4.0584790937199315,36.88861205873615,144.53389361978537,23.393397819069623,8.518061586347043,6.4541509214607204,12.773546541144112,1.4752338759237558,7.805267747330222,14.440278200376937,51.72896611018808,17.628342985638007,184.10771813581866,428.65878723542323,131.87828812553818,1217.314886803758
t31,5.979902667549335e-6,2.811306416919507e-5,5.17584708644092e-6,4.445430747929463e-6,79.77362551204007,1.1713293831866403e-5,1.6517710220936127e-5,1.6539549366829197e-5,9.133627131866617e-6,9.199809275368411e-6,9.265267281975878e-6,9.40056549356677e-6,8.629634035363964e-6,9.195085208872225e-6,8.61992959370426e-6,44.19735225967361,4.495956546443122,3.391168061067769,7.949717722866263,0.9193511638927657,4.867172190839957,8.977232866632836,32.23152591298891,10.978182667791113,105.15875294068489,347.28967280599056,61.115411633213576,21.26284974108884,16.110901261396155,31.885422840340993,3.6824910207407306,19.483568595269336,36.04593070301166,129.12622857995638,44.004005561900854,487.121979977625,1259.5008480064348,340.4520202540302,3100.0215207546366
t32,4.482013668548015e-6,2.472166856848198e-5,4.717326198766458e-6,4.286141021982717e-6,79.0844783977358,8.722683151092083e-6,1.2591426534255815e-5,1.2285259267468414e-5,6.744384309827123e-6,7.051480434020611e-6,6.49726468391836e-6,6.255756906297522e-6,5.963868493366517e-6,7.302758783485305e-6,6.7839496232708935e-6,37.30386758129133,7.88037116586739,5.950483828981142,11.820559821090592,1.3670022168577387,7.237076792599255,13.348387465302853,47.925541052275115,16.323629100495594,149.2461403342913,482.45378357580927,110.07620264564864,44.02906296101225,33.36090456879595,66.02526461558331,7.625348908474652,40.344698983065406,74.64044368244704,267.3821619246392,91.11926179694983,965.4487794225178,2607.8100142453477,717.9301318591255,5885.733715352186
t33,5.0330280992640146e-6,2.4454933817293247e-5,1.5611122573056248e-5,8.203952402108234e-6,82.23956551862791,9.688490949784481e-6,6.621413502344741e-6,6.773475997202168e-6,5.965923679521608e-6,6.094158123579231e-6,5.888393846909653e-6,5.562437081024652e-6,5.347584698652384e-6,1.553921659790876e-5,1.5854455207365828e-5,49.319536370065514,7.3824527238735795,5.574504531236944,11.073679255404121,1.2806286781997158,6.7798031817774715,12.504971286361139,44.89737013610207,15.292218009394718,127.88295676254083,420.4155732136107,101.60905343802118,53.18195178054167,40.29606594982,79.75078710950089,9.210528413574721,48.731671410552636,90.15691444014752,322.9663370507057,110.06139355020731,1069.915556783115,2937.2645863985904,853.8798143715601,6501.668057002119
