Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,23264.52055729155,671.5055415847023,11352.284964647484,16802.6127895292,37968.05995324392,0.0004493749147954745,0.0001779212757957449,0.00020661622528811375,0.0002941305377035519,0.000293970481735073,0.0002511290307537518,0.0004624241224046588,0.0004534338522014358,0.0012573448912539377,0.0023511075917071757,0.00010474097922319459,703.5335655535144,2105.944973783011,0.0,34.07435726750377,673.1193344813419,171.76227604122698,330.15840787547864,528.9058795344563,14.034886758367518,10.597768366113588,21.052335699584336,2.434610869463629,12.889178668508201,23.77338547507315,85.35510284712416,29.07227766391737,250.27633178706975,1059.4069327426573,203.53899173152192,122.17310420002694,92.57079647476085,183.20877649765396,21.159051782553753,111.9496105746919,207.1143255297789,741.9394497309887,252.84025182543502,2571.1188171981007,7374.647665745616,1757.1654504355793,109754.80800563192
t10,23019.42290404361,671.505539506908,11352.284964648796,16802.612795052763,37968.05994666907,0.0004363667843751183,0.0001809220754265351,0.00021296064394221053,0.0002977401112598162,0.00029836014782531244,0.0002539464059884669,0.0004711573372920312,0.00046117599580726534,0.0012792962416425472,1284.8854344477566,0.00010057182718219283,582.0609733937539,1903.8483172349677,0.0,28.82049991555989,630.5974466923742,148.97051256769024,330.1012502972434,481.50553994263373,10.004347109044852,7.554297446996564,15.006527461223788,1.7354344796224024,9.187662891967806,16.946107280334264,60.8428105618836,20.72326625999481,135.47813559454985,748.206826768342,121.11188799080185,172.56422191709532,130.75222718845924,258.77450815440073,29.886191231833422,158.12399295766846,292.54011563905055,1047.9578018290392,357.12597999352505,2747.233666037903,10292.307608206464,2499.676359522365,114338.42009343328
t11,22808.869334851268,694.1277700032254,11352.28501842441,16802.612800418727,37971.72651407939,0.00042361597036983317,115.64471185342576,0.019675597814891876,1063.2277587621381,575.4420924134761,0.0013575064709577666,0.0005047410219286572,0.0004930601971945961,0.0016342155197460865,4442.886750227757,20.24280753692915,549.1173014161849,1905.0657828482167,0.0,28.83950824543822,655.5151782473495,149.05290563924038,358.1411369672819,491.2301952661917,5.091078838649523,3.8232085171515195,7.569188183130507,0.8763681741425292,4.643597610328844,0.34749200378989714,1.2441987981364506,10.415261837794343,64.72377319949753,512.842421314381,79.86601531218268,163.9386858997233,107.98372640816092,213.40367079984253,22.616315490167597,125.69203268781318,269.1622168678685,964.2096866160362,252.10012844492968,2907.633514218492,13034.15570775442,3368.053156378382,122104.44310129268
t12,22519.08265955833,742.0784129595454,11352.285071967008,16802.612805545232,37996.965215125085,0.0004111310299929746,244.49178716866444,0.029490626926937547,3612.748450830693,1242.6131149111804,0.0019435761769898776,0.000521767922418049,0.0005083344078002325,0.0018760011844468213,8408.624958590328,692.3009941395305,549.0959527796626,2043.678678455501,0.0,33.17592099585728,747.8724987957089,165.85033799474323,391.6282185879697,588.104594455038,4.056217328509861,3.0352717541940297,6.020369870775106,0.6983182042325612,3.696441856031183,7.795780636534282,27.9884731294009,8.329429126330318,62.373761587819324,361.7376071200011,122.1310850327638,155.53664480870557,91.43270696506389,194.48499426596783,20.92444252097535,115.17173124758105,391.0593455545834,1400.879083797698,312.48157812696354,3085.61868313674,14765.884411936577,4470.602447011691,133745.18324931685
t13,22519.082651373265,808.532878756773,11352.285125170612,16802.612810941144,38028.705304994066,0.0004253708418067738,357.5481570504581,0.035457570715437245,6062.608592211582,1738.1010883053887,0.0022872251047306286,0.0005288661447575719,0.0005146167891984221,0.002054104323271116,12418.079137321107,961.0011211348993,618.7708004157458,2303.149003786725,0.0,41.00862411889161,907.5883570326622,193.42570344921003,425.5972781412064,730.466272573876,3.3828928912350094,2.5881297263547958,5.10506752942057,0.5919895593159713,3.1344825053446868,14.107330689837852,50.65049916425512,7.092869084840425,55.196031564314445,260.58336357860856,71.11626628869321,124.35811672469683,88.40100945804787,185.76838954963057,20.258601633932344,111.79181924966743,531.5784636349385,1904.257351328311,304.1705983441598,3243.2372791232597,14034.061572068762,4246.925983104657,141536.9622813338
t14,22519.08264317975,848.5334914471016,11352.285182263173,16802.61281643348,38060.531503541344,0.00043933443954594965,413.81435166929657,0.0413389341242662,8897.838901449262,2223.44889415485,0.0026229955465416717,0.03529054950186711,17.72000302316005,0.0022046365985892023,16897.7062020969,1165.8346584846129,740.8647311869996,2580.8805571515722,0.0,50.68196780087689,1108.4498372561052,225.9298632238031,463.55693213524887,886.3330710449208,2.8556267435747555,2.179870984646722,4.262702971445989,0.49686670869644084,2.620655911676868,8.29198600399031,35.93185158448249,6.085128200607558,47.33096475835791,211.50612768688478,44.98282985362398,127.62731443427208,68.96879028074669,152.17988575370748,17.917573715129453,96.27445422664385,574.9222339798808,2093.646370238086,239.61346787710423,2031.5238930329976,12766.198935685748,3215.027187851715,147006.6322224767
t15,22519.082635063827,907.4973330825052,11352.285233340024,16802.6128219759,38092.599454210394,0.0004541881163017114,525.5224739815508,0.0475708866500445,11551.567150155135,2693.9963207851965,0.00297988206677124,0.05667775652100055,59.145245255949696,0.002366732877655823,21300.15945217924,1342.0893988484693,885.3443340534982,2880.6397143504432,0.0,58.79044757004309,1242.3575887244804,256.08135902887585,507.71038046245565,1047.6104794323073,2.27870394827341,1.7238081099273712,3.471467822161005,0.4048857243271056,2.1314291863554735,4.641596544986017,18.42445593604029,5.741654543491288,43.89172707315319,198.09349951942664,39.19709119970968,66.18903545213391,54.52361480457227,107.15664780491585,12.7973985722393,69.7855833886628,293.00525925766055,1131.4056528810343,181.694144193491,825.9829703203122,8801.498644773925,2770.194576167777,148659.43571917113
t16,22519.082626778636,944.7665654091732,11352.285292391936,16802.612827448775,38120.75150496377,0.0004704708021543177,631.8739536599744,0.05732507638630901,12588.392074728072,3117.1186747194547,0.003526358928129612,0.08090196751841562,96.91648737010432,0.0025469130381104398,24643.55492188976,1479.5304891027286,1006.4182564183164,3047.93517574018,0.0,63.29994637836791,1309.3115125648565,274.599942872923,551.6550840992325,1212.7429577311077,4.718341375619149e-5,1.6413237168111983e-5,1.7641556594111844e-5,1.3528451974079414e-5,1.6459208987827718e-5,1.8471801635874702e-5,2.042436122140966e-5,4.173123760173428,31.197466031365934,181.80083401524513,27.146698593285567,8.087061876356269e-5,2.3598180387105718e-5,2.1512856422173247e-5,2.167918158218614e-5,2.2164922134197092e-5,2.0645466216320337e-5,1.9473307474480137e-5,112.53656455092361,222.87556177283543,5914.219793452852,1057.3838118865885,147314.32727918387
t17,22519.082619107645,944.7666138578247,11352.285298869563,16802.612833653016,38138.487209673585,0.000489008885535144,631.8741130858853,0.057358422855999985,12588.392108712174,3117.118709545914,0.003557442905851219,0.08093188086020257,96.91651584421102,0.002806103910478977,25014.0227376624,1550.024687224511,1067.599969344301,3047.935307673505,0.0,63.29997185573187,1309.3115750340899,274.59996916715613,571.9999669038625,1377.6067106460503,4.192624998335358e-6,5.00995389488041e-6,5.395475386037716e-6,4.159455688685551e-6,5.0101724907793515e-6,5.678625249736782e-6,5.963956402760701e-6,6.241966201253112e-6,6.204353190157733e-6,176.0829607426614,1.339818714333319e-5,5.291525969979878e-6,6.8702068069663174e-6,6.322498314058017e-6,6.606285397426593e-6,6.267227308900431e-6,5.990285034103168e-6,6.228032018592103e-6,6.329364733839494e-6,6.676673955863955e-6,7042.839260669563,1.2597740444382616e-5,147687.00441256768
t18,20444.48126846144,890.7008178375592,10111.891424564086,15487.178131102495,38168.283779097976,0.0004791416153705795,554.6747463275306,0.04976349650136581,11962.35463877513,2793.1783480514036,0.0031851674738148203,0.071114717167971,85.67753126204707,0.0026021451613154147,22269.123384214974,1635.3039928849635,1051.4240538973415,2908.004593690651,0.0,59.167421902455544,1254.3961445360326,258.0135815997312,551.1933615575145,1492.634836049134,1.6089877919102689,1.251437835154651,2.4753614455982045,0.29384719703203555,1.4799357944203,2.68154576127555,8.51732174379095,3.1802258648653585,30.06866223399101,167.47869171757347,20.747341911663582,132.72233535683617,99.21549322791175,192.8186367176075,23.145794103596366,57.171604827315996,53.60825292908122,47.614764875790456,191.7570134440097,2773.640857748087,16308.143944743335,2002.980330369605,154100.4115881208
t19,18366.874039214195,819.8555179738231,8809.997725370089,14147.955897016962,38198.10774173095,0.000471403509904342,503.93594157578747,0.045015543148351024,10947.974988852371,2496.6777034534175,0.0029709810063577482,0.06557149159196557,78.73148200452431,0.002459750928708766,19665.416775118632,1699.87830042619,1067.5996867739948,2727.7337444985687,0.0,53.47628490661475,1165.1518949673161,236.3412468433456,506.63493683993823,1507.7998533411587,3.584996487254687,2.7230242118832977,5.404358894490293,0.6360479584833463,3.265825521467735,6.018455070055057,20.183666918853255,7.472808666249906,61.27606514247767,289.2099185807265,32.730427275805056,230.71313873539023,171.40543403812953,327.6401660858568,39.00375543327681,145.45587710658862,217.35151642614065,433.50646898847793,479.85819737424197,4951.47955649429,24484.715796270935,3753.7268102792627,158667.6225620384
t20,16279.079125623266,736.1048133286738,7509.126995468411,12789.886191952042,38228.89604380938,0.00046599734198431354,459.9299063408441,0.040964909674699714,9982.861264207808,2218.5921271448424,0.0027847145200878103,0.06056673256289643,72.25237104865776,0.002321158438842177,16702.733738109728,1764.548179994941,1034.7590544820198,2570.7365863983587,0.0,48.659393690357895,1068.0179933766876,218.52140495173862,465.88017733881696,1403.1126923409195,4.7206619196194595,3.565726584854755,7.157288989681414,0.8255967944789697,4.301688790777819,8.017872052352375,27.827342887024788,10.281267047704919,77.97363758019952,298.9813200507588,60.94331237782712,265.6523326695159,194.39116369321223,372.1279242324412,42.76141976019644,177.600046397521,286.3176203394519,758.1167394630858,619.7369200398427,5855.271534288759,28150.82148164087,5138.28878923808,155919.48684995828
t21,14197.418051022645,636.611327995447,6213.328065134629,11421.027957436729,38261.92467972413,0.00046035676848592207,411.6206598098824,0.03655554007725659,8267.527050606912,1860.4492977727377,0.002593007836528571,0.055377929004303,65.12440529097984,0.002174753685236089,13320.137197746608,1836.356216172664,913.2653450672804,2397.8805662586387,0.0,45.14420505252505,974.3422428425848,205.66558178874286,438.3232610567055,1173.8568379987653,5.042883303231674,3.815014828853817,7.688896718745331,0.8837421077398563,4.668372659123992,8.680849421916609,30.39231252005117,11.171644383649337,86.13105439033055,236.77000284324342,38.30674170842235,271.23941025749616,196.78915392690803,366.6237597437643,42.252810582999786,191.81839511340618,326.67333397865093,1005.4477065331429,694.5972340176771,6284.048641378388,29209.775156567102,5781.932285839961,147444.84951319077
t22,12084.254183509516,420.28005217338773,4914.075199641456,10241.138305564182,33997.49093908064,0.00044447861313403356,213.94000412756603,0.031436816779037896,4272.874253752729,1292.7998162726008,0.002414773438413879,0.05041706138198047,58.226740918719614,0.002037552479899047,11080.307857587795,271.1388705239519,703.0792056665306,2122.6682999249456,0.0,42.60537593970122,885.0796492382368,196.1960171876957,423.22018649633685,819.9949963811599,5.172372635763669,3.8506750796001827,7.531259084874795,0.8626118433949939,4.60599890279474,8.505832397967849,29.585447020750312,10.741193471286667,83.04195770373181,632.021824818924,116.19077368848036,304.59168185242055,215.0866717591459,360.90248615117105,39.4036528096393,196.57002237681377,352.18273324572056,1205.5484266727483,682.7166725577705,5345.921405364124,32332.823852865433,6654.692570107992,132632.00682708036
t23,10008.079120504419,299.8081512838665,3600.95393688468,8866.151022970556,34033.195885424684,0.00043889089086743163,167.04033437005862,0.027245911832753343,2281.081793433773,899.1996570883163,0.0022348262974761154,0.04556184234327414,51.76875450570539,0.0019108552615258359,8435.45940147364,332.6778320182728,581.4825631227078,1994.2233877261976,0.0,40.36882061191573,801.4447969657665,187.57006275184517,416.9296777564468,591.8219461457293,4.909933192503079,3.675094112361434,7.150656585582114,0.8149063613968244,4.37065852291683,8.085214729585369,29.22154735049885,10.056010623310103,75.62828121937453,596.0848458498164,99.20453735969572,279.27179547890194,197.38036084857225,346.5790426810682,34.91302489123542,192.70725906872204,364.76229269936096,1366.2420586018811,616.8409696895267,4954.943035849174,23908.913091929848,6364.062372083273,113055.15152709381
t24,7943.874203342932,155.27658725717976,2288.4162154987002,7644.735183662267,34106.65958956242,0.00043321206049187885,107.15306871220108,0.022600354785973407,467.7491260453443,440.34319978532903,0.002043310944909041,0.04014358237932478,44.18916278835463,0.001768678814215005,5773.343254846301,561.1962669580329,548.414837500712,1947.2542741757923,0.0,37.82393961439749,727.3351188933055,178.04043498754683,415.1527205578681,489.3772261993921,3.9832400415150535,2.9714565471505137,5.592763631110826,0.6236516464303163,3.388750295038624,6.361141994758772,24.377680336512093,7.89831651822968,55.9714613575553,327.84806905492303,77.07528627959809,239.65736837930345,170.7918261036775,316.69056461717986,29.03067212089526,178.2282128353712,355.77158638499327,1458.2835162073445,500.79425694137734,3886.2675404825777,14447.04514274991,4333.585212256575,90308.63911630906
t25,7820.272998659935,53.130383215577204,984.5494338777088,6470.2696176767395,34188.19333918816,0.00042475743588395447,39.58155953766512,0.01628863763943809,128.53378789108788,132.30933676014772,0.0018178092168171672,0.03312018003533722,34.250582805930215,0.0016060790135865994,3940.0735520348658,718.2165594480133,589.0812267072483,1933.5700312916952,0.0,34.63258238559792,674.6495245258641,167.3469372929471,415.6545992849631,503.85383021079014,3.4366116273761387,2.552260259455104,4.037444952181052,0.44845890481828504,2.4376517641120947,4.568265841001292,18.181135190961673,5.678601886276191,37.51864989507219,159.90264112692142,36.64913964486456,188.13336112719452,139.32645585958537,262.8359830500104,23.287544923771822,150.78124677028586,303.4577771208826,1188.2317930153747,382.1484499981137,2733.429128019481,7878.85365386142,2916.4353592089683,75270.55475430639
t26,7750.094790503338,0.0018108301925236297,160.8347088617669,5200.085718028082,34250.164780962376,0.0004176614861503017,0.00013163603044661937,0.00013164032400948995,77.20999586690601,78.95062104140071,0.00157129049182377,0.0237808191525048,23.67008532125096,0.0014159445358561415,3139.459858923283,786.2734143863127,688.2975752919391,1926.2493966397476,0.0,31.184832073450483,650.7566601310672,157.42756046866842,416.2428749206491,587.7616685328101,3.6771567029205015,2.7766265868970357,3.674083108860125,0.4196533247057755,2.238997089119879,4.142640053190754,15.390591930890093,5.103562195757748,28.46147620249773,123.86645519881323,22.652425398245974,139.7561004303298,105.89345782562012,180.20980453949068,18.09209209191306,105.18518213331433,206.97300929123315,811.6862368030507,257.95089665835934,1919.5057555061214,5220.321479166087,1155.629759500675,66258.30124351336
t27,7673.501092054117,0.0018432487500189799,0.002644854240315624,4106.572018625554,34322.19797652152,0.0004104774346159679,0.00023280036331460325,0.00023183428859395932,0.0017471312601152068,0.0017678607287895556,0.0012397409259694806,0.0016703637839466305,0.0016046363711688955,0.0011710055557813185,2478.198337587187,878.6266267827053,808.0086510235938,1928.0291462859043,0.0,29.118073684780995,634.4836005772091,150.123899651198,415.2582420837074,678.9843029826469,1.82211644228148,1.3418202907088772,3.251660126589106,0.3759408159689217,1.9907675970156058,3.6719527972372323,13.183983132156913,4.490432992285819,15.496360786171609,71.62118207157721,11.041263341802471,85.99884022941997,65.03151489718977,130.1232309093548,15.027849676512009,79.51159739950774,147.10216364560628,526.9604909954708,179.57886794700838,1140.4973716959826,3168.0773535129633,370.177287321102,60139.490580437734
t28,7310.376715939178,0.0018662980644960658,0.002534919457400516,3195.321212905844,34402.008583689414,0.0004025244950919164,0.0002596410311437992,0.00025786132954355387,0.001619337778458966,0.001638545869524597,0.0011480374531233043,0.0015604349137460568,0.0015023850201249583,0.0010999113130600962,1988.5857006701829,967.4453719655086,896.3894605358558,1968.7714987281224,0.0,31.02150186458325,658.0762396885333,158.706523708821,410.3652690957251,757.3188890569758,0.6201256301847006,0.4717713690131279,1.1155614425593108,0.13118049983945856,0.6867893813724161,1.2563533223839258,4.578208312193866,1.4679825262197328,9.433330928275222,40.819719129643374,6.673643954791612,40.35320513303734,30.130931361580586,63.88304985162171,6.801320786752963,37.75033472562372,72.9235538373722,296.5528594859542,90.8570718279761,645.6164265957326,1595.909998901024,299.8869380875554,55992.321214836156
t29,6289.354958722994,0.001885813185072642,0.0023907560294839673,2362.485961466973,34482.542678727594,0.00039038787456620707,0.0002643132673115872,0.000261594268461587,0.0014437929646043612,0.001457626751899201,0.0010272387785367173,0.0014091617453452735,0.0013595855560901916,0.001005356917011758,1600.9664731924004,1026.5406900613714,936.473772779073,2055.9881761226147,0.0,32.64371781233915,676.6231214694682,165.18273273665415,399.2681798274748,814.1598522622481,0.7150962432806772,0.5724452052973816,1.5733302671898466,0.19086219247760783,0.9855320394893305,1.7485983393868982,6.232474657209551,1.6765712877138519,13.674584464854222,51.24512725396977,8.701157491671335,20.622841648708086,15.499866908564732,33.83989115797004,3.8358880081355977,20.45335207642172,38.378965419220066,146.5706907501134,46.60267673777661,380.14636573305336,543.705245289274,224.5037288604434,52403.71850284077
