Zone,1,2,3,4,5,6,7,8,9,10,11
t12,-2.0380774431199392e-10,-1.8675534252140484e-9,-2.4571824217489047e-9,-1.2600725866989117e-9,-1.1071039199207845e-8,-2.013853206598467e-9,-1.1518420697873043e-9,-3.3360993634624686e-10,-9.76634039144687e-10,-1.6489822839667796e-10,-4.491672457475838e-11
t13,-1.9838676234726896e-10,-1.8228095338128328e-9,-2.394586595842248e-9,-1.2301568018943927e-9,-1.0809125410267683e-8,-1.9637832296013057e-9,-1.1233149267468024e-9,-3.2609689427343874e-10,-9.52702087405568e-10,-1.6104149784717925e-10,-4.316151271055736e-11
t14,-1.9614036354551793e-10,-1.9301463026344566e-9,-2.4946880401588226e-9,-1.3383168506919573e-9,-1.0458152867009197e-8,-2.068375156940484e-9,-1.2308143862714397e-9,-3.840127567735516e-10,-1.0546937847063484e-9,-1.5896742343631447e-10,-4.2029605838548304e-11
t15,-1.956888338859953e-10,-1.7920267938247302e-9,-2.3570827394971847e-9,-1.2097544346804042e-9,-1.0628987479760672e-8,-1.9313374011479903e-9,-1.1051843501797267e-9,-3.2136617605267725e-10,-9.369842847080402e-10,-1.5685731094745068e-10,-4.110768848914002e-11
t16,-1.952988535415291e-10,-1.7788123166264115e-9,-2.337047567365008e-9,-1.201141634168531e-9,-1.0510150592687359e-8,-1.916065523481232e-9,-1.0969545169612121e-9,-3.1931329087584244e-10,-9.294539830597457e-10,-1.5422445851034755e-10,-4.037473540167987e-11
t17,-1.9383045866188044e-10,-1.754592242124754e-9,-2.3061869345461276e-9,-1.1848734078779481e-9,-1.0394576744409715e-8,-1.892225460051769e-9,-1.0824075963229678e-9,-3.154620378099575e-10,-9.16648258112194e-10,-1.5170143605719357e-10,-3.986418714564042e-11
t18,-1.9199309863870637e-10,-1.7406938910609777e-9,-2.287443522047804e-9,-1.1754437954618353e-9,-1.0283369546735412e-8,-1.875983171603437e-9,-1.0733329866522693e-9,-3.1347271821136546e-10,-9.095927474837103e-10,-1.4985645927681673e-10,-3.966946354638289e-11
t19,-2.077354236767283e-10,-1.97350551496809e-9,-2.5270616523854973e-9,-1.3863531502014363e-9,-1.0117097745073795e-8,-2.1109049608444083e-9,-1.2768975819536875e-9,-3.853214414013724e-10,-1.0973894989306622e-9,-1.4958459656530364e-10,-4.0075390794532136e-11
t20,-1.8939705832813134e-10,-1.9930400356889007e-9,-2.550012657043522e-9,-1.4026536448337418e-9,-1.0172535517429975e-8,-2.132137625709424e-9,-1.2924357902160075e-9,-3.886965354488227e-10,-1.1127810160789945e-9,-1.4986079818887495e-10,-4.08214116793036e-11
t21,-1.9056241045957322e-10,-1.9559266814176354e-9,-2.5003717870230308e-9,-1.3746026989806165e-9,-1.0057371254397557e-8,-2.0908486454610293e-9,-1.2684673799440323e-9,-3.813178352527658e-10,-1.0920516795159443e-9,-1.6474154794562725e-10,-4.218459474731071e-11
t22,-1.859002649151693e-10,-1.7291710170115153e-9,-2.2736538944472303e-9,-1.1692619809429709e-9,-1.0224932278670655e-8,-1.8632517870837703e-9,-1.068887579336102e-9,-3.11314504647143e-10,-9.059497601782768e-10,-1.4886449026722125e-10,-4.1538190943066925e-11
t23,-2.2116687093072836e-10,-1.8465688338328765e-9,-2.42829221252338e-9,-1.2456757462097595e-9,-1.1001075958380215e-8,-1.9885508667469138e-9,-1.1385912250227666e-9,-3.297909889310232e-10,-9.66286979132661e-10,-1.5926400394113528e-10,-4.44448348826844e-11
t24,-2.1317716725272038e-10,-2.1391091020846136e-9,-2.7689300402664833e-9,-1.4781036610238116e-9,-1.1663482490021479e-8,-2.2906511828666664e-9,-1.3609541207764332e-9,-4.2278172173398736e-10,-1.1669407862313237e-9,-1.7228890759125157e-10,-4.8480171119903396e-11
t25,-2.3603410489730314e-10,-2.4101858915903896e-9,-3.0985751308052122e-9,-1.6850629762781176e-9,-1.266334801545379e-8,-2.5759020459428607e-9,-1.5583556718006038e-9,-4.753303731310465e-10,-1.3442629482438556e-9,-1.8464339835515726e-10,-5.2512949353772887e-11
t26,-2.5364993009172797e-10,-2.5237831944380557e-9,-3.24551737606772e-9,-1.7623023302219332e-9,-1.3361637048136635e-8,-2.6981358338728333e-9,-1.6301743944400103e-9,-4.986341958462e-10,-1.4064722308518815e-9,-2.117972436173544e-10,-5.634008963646882e-11
t27,-2.641338178552399e-10,-2.373497172145996e-9,-3.1284580459430335e-9,-1.5954726693661563e-9,-1.432608023898633e-8,-2.5581388238948177e-9,-1.460555160383437e-9,-4.127527834625197e-10,-1.2402198997560728e-9,-2.321849545027959e-10,-5.936621865670784e-11
t28,-3.1815297501569627e-10,-2.6556938404568247e-9,-3.4133806528360643e-9,-1.8545014486499074e-9,-1.397036733635268e-8,-2.836747543957997e-9,-1.7138421133514232e-9,-5.251794964751045e-10,-1.4803446046494312e-9,-2.338772456600128e-10,-6.00979300656044e-11
t29,-3.203901960096205e-10,-2.5205485367174417e-9,-3.273625444436304e-9,-1.7399879263441522e-9,-1.4084564065052036e-8,-2.708513895558142e-9,-1.6045858585701905e-9,-4.936298405465698e-10,-1.3741231233784238e-9,-2.304145938891696e-10,-5.914976273072267e-11
t30,-3.2035807946246076e-10,-2.532983084822716e-9,-3.255445226464392e-9,-1.7687304916206522e-9,-1.3379230436929716e-8,-2.707489449360393e-9,-1.6358494962205954e-9,-5.000749420592715e-10,-1.4100185948814488e-9,-2.1524365493066853e-10,-5.569270319500539e-11
t31,-2.4731751613604414e-10,-2.181471842902112e-9,-2.823708945647293e-9,-1.506293407652029e-9,-1.1953643118847296e-8,-2.3344268236110736e-9,-1.38735066070515e-9,-4.3062703678343926e-10,-1.188858441523328e-9,-1.9271992610497253e-10,-5.093442956565654e-11
t32,-2.1682751158260557e-10,-1.9753083584250994e-9,-2.554056902755153e-9,-1.3684242749947466e-9,-1.0741900757256859e-8,-2.1164685264041397e-9,-1.26031796758937e-9,-3.922217093407603e-10,-1.0804418852136515e-9,-1.7532433363204357e-10,-4.7239962744388745e-11
t33,-1.9573816589178004e-10,-1.9593277492207043e-9,-2.5046668413525977e-9,-1.3778267650454548e-9,-9.980357692840372e-9,-2.0914000487068272e-9,-1.2718304068766319e-9,-3.797137239320912e-10,-1.0975717195340314e-9,-1.657657851799324e-10,-4.5121320813034675e-11
t34,-2.1322700529469136e-10,-1.8833960179983366e-9,-2.4033771770594795e-9,-1.3252627180604544e-9,-9.588681377144186e-9,-2.009937876378665e-9,-1.2246374021216953e-9,-3.6329041175237226e-10,-1.0575253890371704e-9,-1.6311069835316137e-10,-4.3564935516319594e-11
t35,-2.0612745551441794e-10,-1.8382987385697134e-9,-2.3469966386549962e-9,-1.293450434049944e-9,-9.317764197990625e-9,-1.960801055903389e-9,-1.1958646990850662e-9,-3.537662840645352e-10,-1.0323379662081605e-9,-1.5947814750808884e-10,-4.228164253223851e-11
t36,-1.7746734835855232e-10,-1.8179111885184894e-9,-2.3180802235889147e-9,-1.279403368441161e-9,-9.18718040425253e-9,-1.9392062316389946e-9,-1.1819888917927043e-9,-3.493149494928648e-10,-1.0203628362974592e-9,-1.5732979828453962e-10,-4.1145811897263076e-11
t37,-1.7508251027246184e-10,-1.6189114329658814e-9,-2.104120730408107e-9,-1.1093986916814666e-9,-9.082160029263787e-9,-1.7365971228798148e-9,-1.0190483776134443e-9,-3.1153598929957527e-10,-8.718601014366309e-10,-1.540671334387872e-10,-4.048599164505576e-11
t38,-1.7429990441446761e-10,-1.7946009122750266e-9,-2.2902826492575253e-9,-1.2638652238017811e-9,-9.068307669273103e-9,-1.9157858360152424e-9,-1.1676491163213769e-9,-3.445409534235602e-10,-1.007602845297857e-9,-1.5571692978478987e-10,-3.984076848293472e-11
t39,-1.7328752679225204e-10,-1.6814868498193853e-9,-2.1680691492331776e-9,-1.1693088425089006e-9,-8.984491379476217e-9,-1.8010288024904497e-9,-1.079492097596786e-9,-3.33686429983649e-10,-9.268893762624584e-10,-1.5564663897043872e-10,-3.9586217753995307e-11
t40,-1.8876184547615727e-10,-1.6789743765812523e-9,-2.1616027291278787e-9,-1.1671586462299834e-9,-8.984745344648834e-9,-1.7968973787380479e-9,-1.0768924525401587e-9,-3.331023938561053e-10,-9.247931342048194e-10,-1.3924516512761448e-10,-3.831204278495604e-11
t41,-1.9854000351609983e-10,-1.6702099312466407e-9,-2.1510441686507934e-9,-1.1619338000002224e-9,-8.899840136889415e-9,-1.7880605877299183e-9,-1.0717076139196374e-9,-3.315365983425649e-10,-9.198314895937539e-10,-1.3838763662879668e-10,-3.819165218894443e-11
t42,-1.9722860801334974e-10,-1.7827175488031992e-9,-2.2724713608903263e-9,-1.2552143025970927e-9,-8.983837474760575e-9,-1.902618080001537e-9,-1.1580722137313016e-9,-3.422341436834999e-10,-9.988462095068515e-10,-1.3808434722761393e-10,-3.8471532267916145e-11
t43,-1.9833840967155383e-10,-1.8247248569982747e-9,-2.3291592739023926e-9,-1.2847919593013783e-9,-9.233535785025718e-9,-1.9483140445768094e-9,-1.1857096397764984e-9,-3.5138512294106904e-10,-1.0225916637775389e-9,-1.552240462420051e-10,-4.05623652682959e-11
t44,-1.9193421161881794e-10,-1.8624199693629185e-9,-2.376054813822578e-9,-1.3096384309641345e-9,-9.445673540082392e-9,-1.9869197345006713e-9,-1.209286707569313e-9,-3.59177858538065e-10,-1.043720249988827e-9,-1.6041407301002955e-10,-4.180537246574716e-11
t45,-1.9310940462216272e-10,-1.8583628251748249e-9,-2.376562817096332e-9,-1.3070581388671737e-9,-9.478423467377454e-9,-1.9856955142598308e-9,-1.2066233049064707e-9,-3.59547540309348e-10,-1.0410484538681562e-9,-1.5881334817775492e-10,-4.2213759718340964e-11
t46,-2.0261843104913435e-10,-1.8991731505081374e-9,-2.429771284705473e-9,-1.3359303962399195e-9,-9.712381639509808e-9,-2.0283318579769294e-9,-1.2331127533068114e-9,-3.68178759593781e-10,-1.0639165072895113e-9,-1.6388207590155526e-10,-4.293697327179054e-11
t47,-2.161520103470035e-10,-2.039408872839095e-9,-2.6116558741270837e-9,-1.4309128953535415e-9,-1.0548940419209399e-8,-2.177565603728776e-9,-1.3223439112785862e-9,-3.97162825506153e-10,-1.139887934453589e-9,-1.7847383388406124e-10,-4.6391583401438555e-11
t48,-2.414322096018795e-10,-2.213834534642836e-9,-2.839645160663254e-9,-1.5522384193008942e-9,-1.1434498702474809e-8,-2.365941844590374e-9,-1.4382785655123751e-9,-4.3552998294065e-10,-1.2375658702058171e-9,-1.7010738945136189e-10,-4.934274925883703e-11
t49,-2.7009180429151476e-10,-2.391169580314894e-9,-3.0679871029695703e-9,-1.670587845802144e-9,-1.2505602992560753e-8,-2.5566037331873402e-9,-1.5446323060523947e-9,-4.703166733053527e-10,-1.3327831171621018e-9,-2.1279986766977348e-10,-5.53006448489558e-11
t50,-2.67974525944803e-10,-2.5076565431396963e-9,-3.2242783750783413e-9,-1.7560973232568975e-9,-1.3117336174192634e-8,-2.683870228727209e-9,-1.622846369103358e-9,-4.951452478514239e-10,-1.4023465503939013e-9,-2.096178305143872e-10,-5.7037001142161565e-11
t51,-2.5506677047237613e-10,-2.468798634664112e-9,-3.2040309186202943e-9,-1.701674716964831e-9,-1.3665199868106782e-8,-2.6448827560919335e-9,-1.569998730854537e-9,-4.828143566537073e-10,-1.3470447356517226e-9,-2.1520522453519804e-10,-5.877162977714184e-11
t52,-3.1295667513341146e-10,-2.425782672059351e-9,-3.174058582654282e-9,-1.649959268189172e-9,-1.4134790887169037e-8,-2.609670852776604e-9,-1.5154121829472733e-9,-4.4858013867943404e-10,-1.293702067666893e-9,-1.9806343721686543e-10,-5.839531450242142e-11
t53,-2.6249302692927824e-10,-2.6212801585694397e-9,-3.3614884938794533e-9,-1.8287035077557238e-9,-1.3787263384420368e-8,-2.796496319798733e-9,-1.690355049313368e-9,-5.172774519404941e-10,-1.4597051158662915e-9,-2.2846569179454546e-10,-6.001104291986292e-11
t54,-2.5655336610091655e-10,-2.4999209594975336e-9,-3.2097734916712223e-9,-1.7478961417642794e-9,-1.3037224500750597e-8,-2.6719748428507004e-9,-1.6156392890689451e-9,-4.931539322563446e-10,-1.3951859209138208e-9,-2.144564291867321e-10,-5.654147944431806e-11
t55,-2.384997602177883e-10,-2.287342689929466e-9,-2.929381882475375e-9,-1.6025005772000798e-9,-1.1847735641422892e-8,-2.4436779386429625e-9,-1.4793646727786805e-9,-4.4882363903338356e-10,-1.2747948241986684e-9,-1.9248052121408075e-10,-5.160253310708516e-11
t56,-2.2961732773333045e-10,-2.066712650837007e-9,-2.6460312300436724e-9,-1.4541825911434295e-9,-1.0624790191302173e-8,-2.2102369607764406e-9,-1.3400498886056217e-9,-4.0309859192732613e-10,-1.1552363701274648e-9,-1.7559722955053333e-10,-4.792266815363589e-11
t57,-2.173448043809809e-10,-1.9467875605956316e-9,-2.4864846852363883e-9,-1.3692820109572998e-9,-9.87707977767204e-9,-2.076952505931357e-9,-1.2637950995287604e-9,-3.7691306356839355e-10,-1.0905949173773147e-9,-1.683649959692048e-10,-4.6080769159832486e-11
t58,-2.1222838537079275e-10,-1.878182907859448e-9,-2.39915300389033e-9,-1.322457148978352e-9,-9.54721570484964e-9,-2.0052629817495443e-9,-1.2218933735953642e-9,-3.622940239881062e-10,-1.0553085869232774e-9,-1.637653597590635e-10,-4.4861546988337175e-11
t59,-1.9596370222958232e-10,-1.8332277565934161e-9,-2.3404217750843776e-9,-1.2905690766554996e-9,-9.281340656766778e-9,-1.956546370932628e-9,-1.1913047621309729e-9,-3.523773525796707e-10,-1.028709477393162e-9,-1.5932194975727212e-10,-4.357671626497876e-11
t60,-1.978061374391986e-10,-1.805632750552751e-9,-2.3051715611384327e-9,-1.2697009739217636e-9,-9.184553679917862e-9,-1.9264484216449265e-9,-1.173033943323515e-9,-3.475821016793592e-10,-1.0122529570193389e-9,-1.5723534791486853e-10,-4.271271065289963e-11
t61,-1.9845320794729186e-10,-1.8002257869456984e-9,-2.297546193769796e-9,-1.2682653346348283e-9,-9.070140477027004e-9,-1.922714846143068e-9,-1.1710246527733166e-9,-3.4559196665028473e-10,-1.0103753210068606e-9,-1.5353582762575975e-10,-4.2010485861725324e-11
t62,-1.984358819278692e-10,-1.7830009567978342e-9,-2.2775120579732396e-9,-1.2542405892964011e-9,-9.058480369787973e-9,-1.9037479738212936e-9,-1.1579185292245353e-9,-3.4295246482177356e-10,-9.992212158091139e-10,-1.54668083241106e-10,-4.1323402466613855e-11
t63,-1.9796296707704871e-10,-1.7850663320930229e-9,-2.277561696746479e-9,-1.256329357381791e-9,-8.986560863918109e-9,-1.904591071514326e-9,-1.1602894483684702e-9,-3.423700136414287e-10,-1.0013494279066044e-9,-1.5417154141460758e-10,-4.110382619326669e-11
t64,-1.9831423480096768e-10,-1.7787022977636808e-9,-2.2688609429821888e-9,-1.2527870364544696e-9,-8.945430011101432e-9,-1.8987344692351317e-9,-1.1564143905258506e-9,-3.4115977654881796e-10,-9.97443067770075e-10,-1.5251114366087587e-10,-4.0764560134895676e-11
t65,-1.98588533742127e-10,-1.762247651508161e-9,-2.2507454492540197e-9,-1.2398706706261555e-9,-8.933947477411213e-9,-1.8828844261204796e-9,-1.1444074502906307e-9,-3.3899897233140735e-10,-9.867015717508308e-10,-1.5138832060464333e-10,-4.0476032103754656e-11
t66,-1.880471470389471e-10,-1.7625130999837774e-9,-2.250703663744191e-9,-1.2391781357921569e-9,-8.93322928906741e-9,-1.8807754697716325e-9,-1.1431716671294356e-9,-3.389552470701739e-10,-9.857005101482949e-10,-1.5101469626563272e-10,-4.059318972969091e-11
t67,-1.9861804084728155e-10,-1.8048293574079002e-9,-2.3024431335355646e-9,-1.2675104234050302e-9,-9.179401318258624e-9,-1.9250052701921793e-9,-1.1707816836362754e-9,-3.4770480412451426e-10,-1.0078672328574076e-9,-1.5413288649328987e-10,-4.1460425288410846e-11
t68,-2.0271767758073375e-10,-1.8532355506608463e-9,-2.365868494519263e-9,-1.3044183122896046e-9,-9.407584310553669e-9,-1.9768797335786374e-9,-1.2031661438821818e-9,-3.571719657868906e-10,-1.0380076509864583e-9,-1.564967062595981e-10,-4.2691289076876264e-11
t69,-2.0462447131706866e-10,-1.8527388255703811e-9,-2.364168867731187e-9,-1.3040857873490473e-9,-9.39617140517179e-9,-1.9789185567631432e-9,-1.2044567567548557e-9,-3.575463992163613e-10,-1.0390670358368023e-9,-1.534806656665071e-10,-4.286944419519554e-11
t70,-2.038986719627758e-10,-1.6434342210702232e-9,-2.15854266151683e-9,-1.1117924900752648e-9,-9.694474391339083e-9,-1.7699415418923204e-9,-1.0177188240813122e-9,-2.9677511980980875e-10,-8.651156560608799e-10,-1.4033037535715786e-10,-4.214539106322331e-11
t71,-2.1575875330957098e-10,-1.7701514606645896e-9,-2.3270093386626592e-9,-1.1954397512960734e-9,-1.0503560446796883e-8,-1.9059511696634997e-9,-1.0953408915021518e-9,-3.171395200612063e-10,-9.302613940288904e-10,-1.5183102815601751e-10,-4.5322621634348086e-11
t72,-2.391401067124971e-10,-1.9410331721569857e-9,-2.5560155795955726e-9,-1.309913644123374e-9,-1.1534562038698095e-8,-2.0930754771140923e-9,-1.1995331783573661e-9,-3.4473951469033894e-10,-1.0186056049279795e-9,-1.6527611257411458e-10,-4.953626718343315e-11
t73,-2.6863696350068555e-10,-2.3622943369300896e-9,-3.0306102860641952e-9,-1.6561541241561538e-9,-1.227403590379768e-8,-2.526119931422821e-9,-1.5305522274740088e-9,-4.657502649719896e-10,-1.3203941656607211e-9,-1.7801644271841657e-10,-5.339943956833728e-11
t74,-2.921246593618257e-10,-2.2402280091285543e-9,-2.9524079802458247e-9,-1.5058522960212973e-9,-1.3406706209726902e-8,-2.4126265920994676e-9,-1.3791341727161149e-9,-3.917033720675827e-10,-1.1716448973892433e-9,-1.8539534968608764e-10,-5.61256979808803e-11
t75,-2.797787732315553e-10,-2.553438974824727e-9,-3.281498106033367e-9,-1.7847014385992458e-9,-1.3380780733244788e-8,-2.7280956364757368e-9,-1.6510522749144467e-9,-5.045983389736562e-10,-1.4256389241483947e-9,-1.9034732042532947e-10,-5.7854340040207735e-11
t76,-3.141151604658229e-10,-2.589563836634542e-9,-3.329554996280973e-9,-1.8103931959194032e-9,-1.3663253624505465e-8,-2.7682026655597513e-9,-1.6741482166283607e-9,-5.121892045401934e-10,-1.4466241903445906e-9,-2.1222319336157648e-10,-5.985452700072544e-11
t77,-2.6299361852135405e-10,-2.329309870978247e-9,-3.0760474305356303e-9,-1.5669376167571535e-9,-1.3999697802832691e-8,-2.5104576481743666e-9,-1.4349107616103114e-9,-4.0621999585739354e-10,-1.2185980359922176e-9,-2.228608441352831e-10,-5.990679271193679e-11
t78,-3.007654836541692e-10,-2.4606427793760513e-9,-3.158401830099589e-9,-1.7234859462122417e-9,-1.2858054744496617e-8,-2.6317987695785255e-9,-1.593129484851208e-9,-4.858209640825447e-10,-1.3743717042298228e-9,-1.8117355029012466e-10,-5.461179750422632e-11
t79,-2.391971278581684e-10,-2.2445304537572695e-9,-2.879287075010757e-9,-1.5747633816742634e-9,-1.162681657068048e-8,-2.3995954166424335e-9,-1.4537725118870881e-9,-4.406975436457873e-10,-1.2528830687963955e-9,-1.6514654980070565e-10,-5.0242413403015374e-11
t80,-2.0960023193380338e-10,-2.0211971514494627e-9,-2.589274505412586e-9,-1.4196054473169181e-9,-1.0441083357867383e-8,-2.162106507179974e-9,-1.3091800448508557e-9,-3.944219882100812e-10,-1.1266099275824193e-9,-1.5259519223636436e-10,-4.6682612683983664e-11
t81,-1.9011997037086775e-10,-1.907383093951772e-9,-2.4355937438066608e-9,-1.342061066434933e-9,-9.683570141889762e-9,-2.035266208565015e-9,-1.2381609967140818e-9,-3.689806444101321e-10,-1.0678315850080313e-9,-1.4560454212289264e-10,-4.4497133871030614e-11
t82,-1.8256565036552228e-10,-1.83274514731884e-9,-2.338357455600011e-9,-1.28956648513933e-9,-9.27681428296773e-9,-1.95537008874485e-9,-1.1905874114403805e-9,-3.526939929529061e-10,-1.027144247948582e-9,-1.4000315329194873e-10,-4.288654125276654e-11
t83,-1.7755538632980065e-10,-1.7878647592309356e-9,-2.2810948414563082e-9,-1.2591793392640385e-9,-9.025015696868641e-9,-1.907776548405194e-9,-1.1622145069707603e-9,-3.435675119240394e-10,-1.0019532769085398e-9,-1.3577727085045878e-10,-4.137506697987883e-11
t84,-1.9850603470536446e-10,-1.7546073378636867e-9,-2.240310474294815e-9,-1.2349106328967852e-9,-8.89530181880308e-9,-1.8745555344828982e-9,-1.1390809414472619e-9,-3.376511714404493e-10,-9.815360549489704e-10,-1.3223958451380013e-10,-4.0266163697813787e-11
t85,-1.70681542878826e-10,-1.6497729617939715e-9,-2.125654621563749e-9,-1.1475215556474775e-9,-8.7843066590663e-9,-1.7662985514709579e-9,-1.0570003154593078e-9,-3.277117158833096e-10,-9.068502332753382e-10,-1.29892717071266e-10,-3.9416549224718234e-11
t86,-1.697083290548623e-10,-1.5132435593023017e-9,-1.984472617696092e-9,-1.0256151562865738e-9,-8.831292187229372e-9,-1.6308405623286805e-9,-9.369605545117026e-10,-2.761186144808861e-10,-7.944682069001776e-10,-1.2747800790295946e-10,-3.868218971062662e-11
t87,-1.6797265658989504e-10,-1.518615497031498e-9,-1.9920685606411596e-9,-1.0278215916139e-9,-8.869783122799701e-9,-1.635741304274312e-9,-9.390093069203783e-10,-2.771225662247047e-10,-7.958340751445576e-10,-1.2734204534145965e-10,-3.818056505991203e-11
t88,-1.6767559850195808e-10,-1.5163234071335523e-9,-1.988192985382993e-9,-1.02686316520282e-9,-8.870614742782848e-9,-1.6331631832482775e-9,-9.369872316772904e-10,-2.7700192154953914e-10,-7.934827879372251e-10,-1.2673424413029351e-10,-3.77048457152737e-11
t89,-1.67966200147104e-10,-1.5113760514466173e-9,-1.981806098542193e-9,-1.0236088208040062e-9,-8.827581425710931e-9,-1.6302493627660827e-9,-9.331169719228718e-10,-2.7652890373724485e-10,-7.897668849967597e-10,-1.2603993475413965e-10,-3.731021125074073e-11
t90,-1.6705460342037146e-10,-1.5218220606257608e-9,-1.9961152283219996e-9,-1.0303505584201316e-9,-8.911688571805439e-9,-1.6411448506967188e-9,-9.39485742458687e-10,-2.784900417194206e-10,-7.93972684160105e-10,-1.2722440934953386e-10,-3.735151051281376e-11
t91,-1.6848964115637973e-10,-1.5674204153349964e-9,-2.0595161900802296e-9,-1.0613029136239787e-9,-9.17254868745307e-9,-1.6919468311047209e-9,-9.671559341285187e-10,-2.8618466164683705e-10,-8.169816043031896e-10,-1.3090992566873269e-10,-3.8250350237933565e-11
t92,-1.7163892909609056e-10,-1.8440763038739103e-9,-2.353422372178208e-9,-1.2980009746168549e-9,-9.351991952195245e-9,-1.9717028983033577e-9,-1.1937954067376222e-9,-3.5798619969547987e-10,-1.0254963721064088e-9,-1.4844229502390363e-10,-4.0409621385092946e-11
t93,-1.735805259780574e-10,-1.6092052880203628e-9,-2.112383413458762e-9,-1.0894086652136103e-9,-9.493872519514426e-9,-1.7363385226890755e-9,-9.942967910069844e-10,-2.924375200442144e-10,-8.417019845296422e-10,-1.4735229097703798e-10,-4.088511330028669e-11
t94,-1.7118479126411885e-10,-1.6204687907933083e-9,-2.1285239407845645e-9,-1.0960528736752482e-9,-9.539541745928167e-9,-1.746805098880388e-9,-1.0019778264978456e-9,-2.937057448198557e-10,-8.494819736059224e-10,-1.3615209939995443e-10,-4.045134295672309e-11
t95,-1.778857515262535e-10,-1.7425018605491079e-9,-2.289821025480411e-9,-1.176687625815248e-9,-1.032439736611558e-8,-1.877414497179815e-9,-1.0765980171580112e-9,-3.1318734125752093e-10,-9.130769038337479e-10,-1.472021826224515e-10,-4.344226436878339e-11
t96,-1.9541689523053902e-10,-1.9128896823635224e-9,-2.5172902594408623e-9,-1.290392973536481e-9,-1.1384312048522441e-8,-2.062210511202313e-9,-1.181508299748449e-9,-3.4056591272847745e-10,-1.0020302256916307e-9,-1.6040065332828769e-10,-4.75327668723476e-11
t97,-2.3182586921508798e-10,-2.1869982298084367e-9,-2.8954209482883534e-9,-1.4617012643560756e-9,-1.3304399840233171e-8,-2.365655855389638e-9,-1.3479062569502319e-9,-3.9365189116156556e-10,-1.1392253909058847e-9,-1.672915858241188e-10,-5.3033680353403244e-11
t98,-2.457182413822998e-10,-2.3517434140209585e-9,-3.1216016377364425e-9,-1.5732018584492943e-9,-1.4335664072888964e-8,-2.548855898685542e-9,-1.4455286198803667e-9,-4.2039260949621643e-10,-1.2213944050163113e-9,-1.7249749346300007e-10,-5.4307660801618383e-11
