Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.759175898935,0.001154953234811548,0.003034465051427457,0.0012160624221853817,0.0006784566164187583,0.061527305346310936,0.0009604774526166705,0.001216148242251587,308.69364425418746,0.0009830212895562277,0.0,0.0006984187935154528,0.0014981244982330564,0.0016642056543904294,0.0012202964115821465,27917.988745726503,0.0008998466541702612,0.0008615981588482138,0.009916115334451003,0.0015547126976220493,0.0,88.28324541043342,0.0007853695056369548,0.0005528796241347607,25.10903565159914,0.00344978417928128,0.003352605873789334,0.0007275239387715038,0.0010321223616591936,0.0015961104011273629,0.023814489442028713,0.0007284571654672962,0.0009198666435770614,0.0,0.001558536803605657,0.02644143963481903,0.0006858676709700864,0.0008063254864409452,0.0009055491326183749,0.001169339491022389,75975.21698615844,0.0033036328600475865,200490.18757804847,0.0007435339695927182,0.0012594677357430626,0.0006482902374165774,0.000731322953830489,0.0005169239025691686,0.0005600912863574281,63488.92074443392,0.0013086782202406985,0.0010074864114333372,0.0006041463186518409,0.0004758555002908461,0.0019030353292172606,0.0008912223226913664,0.0007182522579381144,0.00043861974921238664,0.004432077273932433,0.0009747080628365829,0.000575641728732123,0.0004167643943845216,0.0016372231127755553,0.0009291629134521605,0.0006310398087056126,0.00044159793647170173,0.00107630870223344,0.0007521629191340475,0.0005336893802355481,0.0003817527423608944,14923.232989257624,0.0012910003234967336,0.0007901036364721613,0.0004489618694535434,0.002628096413356521,0.0011938773580545965,0.0006126772998547814,0.0004667684634800106,0.0015586567349602353,0.0008079300305961486,0.0005247101018653566,0.00046317277741547344,0.0030753020573074633,0.001018814008538622,0.0005539949624921786,0.00042543672803929124,5862.060677506031,0.0013783534569938333,0.00046280071950012053,0.00048000058117130115,0.0004292035241619952,0.0011608738883109686,0.000911005749088957,0.0006134232230016808,0.0004443685379501546
t2,5483.759145827527,0.0010352135481669796,0.002039481483304977,0.0011839139914968052,0.0006410517083337994,0.061493329000952,0.0009249320924060515,0.001203882745978283,132.7425669327031,0.0009400084669714118,0.0,0.0006957455212135498,0.001494473701395544,0.0015256664546301078,0.0011950469424891364,27917.988694031086,0.0008859620605974094,0.0008138364729164554,0.0031941614332109147,0.0013727301277962612,0.0,0.004388580489097256,0.0007515379117266308,0.0005488163387404352,25.10902268821862,0.0022570531411009935,0.002473746766836148,0.0006921338181052352,0.0009822643426615403,0.0013988646713615977,0.002555341537947636,0.0006948248493021255,0.0008673493225957472,0.0,0.0013926308029394798,0.003475102672248957,0.0006682416839750018,0.0007685314971198473,0.0008543406858728542,0.0011558059627869279,75975.21696606692,0.0032894622632194167,158257.19336837856,0.0007291842478232537,0.0012242838983157664,0.000647441892628871,0.000722127820019811,0.0005120820037842847,0.0005524485739723334,63488.92074680381,0.0010068763137360387,0.0009807692426826824,0.0005953832520742267,0.00045397768669309995,0.0017466031723031368,0.0008779048915416776,0.0007129229859159197,0.0004287762061497852,0.0038620544547199316,0.0009584142663252035,0.0005708877904711341,0.00040739703161398225,0.0014527275605755777,0.0009040932744329895,0.0006244644053291309,0.00042712763621218246,0.0010904790954846509,0.0007529968281565037,0.0005352953988228038,0.00037579848601036807,14923.216897565491,0.001261322156723038,0.000781397118752263,0.00043270628917431274,0.0023095843432127186,0.0011637498604671482,0.000605871253050879,0.0004498001934643085,0.0014036350332163204,0.0007803670405193899,0.0005186827290594701,0.00044508109163078304,0.0026867025994654044,0.0009882538219113356,0.0005473833545534289,0.0004099338142960466,5862.050886021675,0.0013504506998241205,0.0004589210084929708,0.0004637852018378294,0.00042724822250778447,0.0011141060995151103,0.0009121335067029001,0.0006121944170240125,0.00043976540775282435
t3,5483.759133007444,0.0009485835498782066,0.0017134240111160567,0.0011704139840231166,0.0006110179599079117,0.061496638064704366,0.0008934076516283213,0.0012022556450838862,68.53812997396815,0.0008960452892932972,0.0,0.000695188748556764,0.0014950490773903734,0.0014347086695770373,0.001187390627883659,27917.988712857605,0.0008670100665318205,0.0007703223918948446,0.002524012967591364,0.0012258432641598087,0.0,0.0034138087978915392,0.000724022667959622,0.0005481188503705332,25.109021683655794,0.0018359532247473884,0.0020889717751444753,0.0006614948198347397,0.0009484834517325511,0.0012561695561637816,0.0020668712375975186,0.0006657555081404747,0.000823817863513395,0.0,0.0012638076962488488,0.0027903898312422936,0.0006533417199431382,0.0007369373081201162,0.0008084727498952057,0.0011522716422138494,75975.21696469293,0.003289701147513936,136877.77084436233,0.0007129527407468001,0.001201150429281288,0.0006435231826589106,0.0007101794140731836,0.0005064712628378624,0.000543386141365614,63488.92074701291,0.0009533537528439022,0.0009716234340250055,0.0005899293724852113,0.0004381725206700135,0.0016754655348228545,0.0008749723284582808,0.0007092627481148242,0.0004203837186443241,0.0036158974947347504,0.0009554131665972731,0.0005678498596953073,0.00039985563853300963,0.0013826190397443162,0.0008984594214146402,0.0006203313524536007,0.00041626283934694956,0.0010769345961926234,0.0007471652550542923,0.0005338378084817657,0.00036761799839157426,14923.21750927913,0.0012536932178060234,0.0007758737288155561,0.0004205760258438056,0.002184696784239462,0.001155973910730437,0.000601719359074492,0.00043716316814105985,0.0013414626258048874,0.0007727269864823458,0.0005148202713486659,0.00043166136011521284,0.002502240769310103,0.0009786615417051335,0.0005428926581490831,0.0003981513967064867,5861.997231966003,0.001341875695328997,0.0004561466948286811,0.0004509899440707346,0.00042108394347425,0.001096425542737575,0.0009102169745543399,0.0006111073373102819,0.0004329058470047514
t4,5483.759118574295,0.0008666349514867293,0.001485056250685675,0.0011540628200169378,0.0005797459853877579,0.06149143452803756,0.0008537366760257416,0.0011963114068741505,68.53711498423435,0.0008438582471859039,0.0,0.0006935631914567191,0.0014867700227748572,0.0013298063769168033,0.0011744555167407598,27917.9887647655,0.0008434270405766123,0.0007289709785755341,0.0020337062582491327,0.0010843136272286166,0.0,0.002622137262447327,0.0006948517945535685,0.0005464633418864817,25.10901787417471,0.0015118204222758184,0.0017826271793287493,0.0006303776850351099,0.000908919691873829,0.0011213513232173641,0.0017282536853355092,0.0006356021043265832,0.0007759971161843415,0.0,0.0011351714556127423,0.0023074371329619495,0.0006369902727840444,0.0007019072843338684,0.0007593857356489775,0.0011463237893860325,75975.21695561266,0.0032798165629928607,135096.3503121797,0.0006955879130106016,0.001185280513793932,0.0006396295106247291,0.0006968723013639099,0.0005003056693585215,0.0005332373970097444,63488.9207459243,0.0008930266022435475,0.0009607276884645298,0.0005814115534136064,0.0004211601979841059,0.0014990430610514792,0.0008684501256448258,0.0007004066367161275,0.0004094887291023103,0.0030289261608901006,0.00094789203833976,0.0005613243677376269,0.0003899235181063742,0.0012310149825270661,0.0008879168164814951,0.0006119979041231293,0.00040301864858153423,0.001046201321419252,0.0007364410564518218,0.0005295219426293834,0.00035833767021370395,9673.212111499164,0.0012409271773851105,0.0007644048462676274,0.00040631097352356,0.0018857100658699706,0.001142937684437964,0.0005937741923595064,0.0004220998198630804,0.0011989984986790158,0.0007602986786235222,0.0005082105684564017,0.0004160774374488051,0.0021293227282220416,0.0009655339876039848,0.00053519752348245,0.0003845117469160512,2110.3252989421444,0.0013286492241140057,0.0004506070411820546,0.00043525102099445254,0.0004131562613483472,0.001090982458144761,0.000908403845809607,0.000609741581085826,0.0004249769165995667
t5,5483.7590930446195,0.0007776526351698067,0.0012678547392098738,0.0011252160005090028,0.0005434372489132777,0.06141063608268651,0.0007932921003535072,0.0011623665376537307,68.5314747770726,0.0007760203132322101,0.0,0.0006859768138264317,0.0014443737649019075,0.0011844958770280119,0.001137201444189838,27917.98867206047,0.000826983507288982,0.0006884001023385966,0.0015381395414196589,0.0009336767244150363,0.0,0.0017661356885779317,0.0006563009333902191,0.0005390566349280293,25.108996438643917,0.0011886084525807592,0.0014609421321732162,0.0005946872870390518,0.0008526184090812603,0.000971378690394472,0.0014048923463613455,0.0005990181686430706,0.000716879151987408,0.0,0.0009925310829480396,0.0018482878975017369,0.0006131662607860775,0.0006547791775817421,0.0007004611370603777,0.0011211201254786847,75975.21695987952,0.0032069129785961647,148806.70792711916,0.0006761088730879589,0.001154578230170545,0.0006348652424074128,0.0006814392517136372,0.0004928916179711346,0.0005212168578758368,63488.92074212499,0.0007295489628800781,0.0009331892985486955,0.0005635322661389946,0.0003991703428714814,0.0010247518884750376,0.0008321470161122405,0.0006771829466255997,0.0003914287880431818,0.0016993318059054451,0.0009117406439250114,0.0005454836126171928,0.00037370446922059455,0.000879222231539352,0.0008505015900456848,0.0005925094380310286,0.00038346966503056165,0.0009756854669687379,0.0007307799156790923,0.0005226481906455516,0.00035031831871535116,2984.6474264524936,0.0011995517580847676,0.0007367711672828439,0.00038603661886263337,0.0011998250940588033,0.0011005574318335772,0.0005754132253346875,0.00040078976675091555,0.0008597780276897388,0.000721648161907623,0.0004939967286375684,0.0003940077447786731,0.0013064853685671794,0.0009237949740490961,0.0005187868667289516,0.0003653050504759891,1172.412823732296,0.0012799110355402206,0.00043846297533687044,0.00041170080557572557,0.00040353744231839907,0.0010884968582504596,0.0009058966976806778,0.0006067001849560864,0.0004155500503081192
t6,5483.759002206803,0.0006919875562325956,0.0011010189535134282,0.001092323341115739,0.000504514814681327,0.050830445241663025,0.0007265311434576976,0.0011243610876671565,68.53119338000207,0.0007011759704671607,0.0,0.0006748390863723025,0.0013323191509043678,0.0010500859436849005,0.0010940101155945577,20938.504173345027,0.0008083475745427307,0.0006453898993683081,0.001188076527003851,0.0007914750510896147,0.0,0.001268314972522155,0.0006139826259410655,0.000528161069557765,25.108969647619748,0.0009393959862092022,0.0012184567051465524,0.0005558146621558579,0.0007912703193070067,0.0008346408285038183,0.0011789091948135406,0.0005587097975805888,0.0006533596026484524,0.0,0.0008710549036854228,0.0015878192522964783,0.0005903677068442919,0.0006115114395801181,0.0006441909064154882,0.0011040082317617047,66487.27689410627,0.0029129676904261752,189616.71505598276,0.0006545478082250458,0.0011361339745870316,0.0006300741869902723,0.0006629343704143668,0.00048350151220723643,0.0005064050286804102,63488.920736566826,0.0006087727156398291,0.0009017161061969766,0.000533555941606402,0.0003744036805833126,0.0007141724160532958,0.0007917930882198991,0.000636575174058623,0.00036999842277983395,0.0012923488456822773,0.00087092096590117,0.0005182610975384435,0.0003539149074716877,0.00061828704524421,0.0008076380533583815,0.0005588000138711467,0.00036024253889480805,0.0009356632712936117,0.0007217987775212909,0.000506007875979781,0.0003401190360674197,2984.647016034948,0.0011524936816207536,0.0006879613130864931,0.00036229052181860447,0.0008383566502900266,0.0010536161402863466,0.0005435325424500981,0.0003746992814759109,0.0005893687435982422,0.0006779184327606794,0.0004683248416079129,0.00036871697204933447,0.0009275191139292896,0.0008777595398209551,0.0004912517781618438,0.0003430269062588411,1172.4126074054102,0.0012493507959864677,0.00042041978324058193,0.0003896996354999186,0.0003931653939513066,0.0010716457717008716,0.0009030901035737357,0.0005985575166086109,0.0004050043465546189
t7,2506.0790464806964,0.0006110925475871072,0.0009756295977443782,0.0010497443464147019,0.00046079321658405004,0.03578616314047092,0.000657506462551166,0.001079201653151126,68.5310629345063,0.000627454708612874,0.0,0.0006542374434262642,0.00115659488047569,0.0009393164844173617,0.0010407718788063968,13959.007273221574,0.0007565022787218628,0.0005964356930849952,0.0009857095507409454,0.0006771043226403174,0.0,0.001027136513076402,0.0005671439835953941,0.0005082756477216624,25.10893118290749,0.0007740900561887798,0.0010618158422903727,0.0005157171005274854,0.0007313419995370172,0.0007191485843314264,0.0010274823785406879,0.0005134950043129154,0.0005880878291059499,0.0,0.0007479371514268822,0.0013754076460243314,0.0005537582694333808,0.000553565500258098,0.0005793942428630081,0.001056240688946839,47493.47287053659,0.002324867912862003,119454.07784428279,0.0006275272473233494,0.001087161562923161,0.0006275585238545672,0.0006442304369553242,0.0004725195988311689,0.0004900217806361988,63488.920397860755,0.0005193077564536666,0.0008589594415772563,0.0004929487205994392,0.00034567389292428503,0.0005850153974999038,0.0007415975593874743,0.0005817900165602623,0.00034334175442322793,0.0011568130294661847,0.0008210966293488361,0.0004827774505264113,0.0003300686875555988,0.000501696114541537,0.0007567986429074019,0.0005150380774756298,0.00033334361398904005,0.0008281901883313877,0.0006769547899265634,0.0004745187521799652,0.00031921807589334523,2984.646877331989,0.0010980983587461567,0.0006243651915657493,0.00033492611698292995,0.0007040984246540122,0.0009994541662914805,0.0005020965516115889,0.00034691552430157703,0.0004675610031045034,0.0006266924580091954,0.0004372812894959367,0.0003397859383768022,0.0007936490043048665,0.0008224997488579519,0.0004536008372283043,0.00031530902363749626,1172.4124052531477,0.0011840391517921429,0.0003935726864326777,0.00035866789746050144,0.000380769759232212,0.0009935790938674163,0.0009032235528222855,0.0005751052180473737,0.00039112503267316645
t8,2506.0790452407928,0.0005812015936893921,0.0009420540282180519,0.0010451057040943154,0.0004432662443937249,0.031203184982639888,0.0006349320919004482,0.0010800716167440293,68.5310660211801,0.0005962052704181281,0.0,0.0006547246756062969,0.0010843597571436592,0.0009082521180206625,0.0010390505769106166,13958.99479104065,0.0007499278287078952,0.0005695822507814375,0.0009332301887126076,0.0006300758428357732,0.0,0.000972344034736346,0.0005510137836235164,0.0005090537083285218,25.108932013247788,0.0007245443699023769,0.001020524900358762,0.0004963341435362084,0.0007144294032483103,0.000681412784407851,0.0009891153656724136,0.0004948223248194877,0.0005641193646753202,0.0,0.0006998774083552551,0.0013763980020284317,0.0005431642994220252,0.0005340387414072386,0.0005517821562046817,0.0010583814959512102,37987.6088389291,0.0020421986040031473,118452.42303404342,0.0005377439935157645,0.0008679241754063793,0.000552648726573296,0.0005707147522723886,0.00043782854606349485,0.000440341011871717,47616.69050575343,0.0005175161138058352,0.0008556533353458227,0.0004775761831543117,0.0003362992956323768,0.0005838927925798742,0.0007411312684925324,0.0005620248971439526,0.00033642110482291315,0.0011560716008577141,0.0008209251533572171,0.00046988846797322046,0.0003240862859013408,0.0004996344953963866,0.0007542781229445681,0.0004983853854822905,0.0003254756008612275,0.0008275049244465118,0.0006759396112160675,0.0004629175139631027,0.00031413483172328403,2984.6468755742662,0.0010948980548042308,0.0006004461705969475,0.00032676831133207016,0.0007025551800869415,0.0009960646752481873,0.0004862684849907965,0.00033833724000077817,0.00046588218434535797,0.0006233495691932971,0.0004254431297259423,0.00033110244289858787,0.0007926690895790909,0.0008190821741299361,0.00043887220612732336,0.0003072149938577751,1172.4124036746737,0.0011812750545450652,0.00038227611026864423,0.0003494419633296249,0.00034192358777397175,0.0005143660905037563,0.000801419673055289,0.0005129307538117623,0.00034489547144772847
t9,2506.0790614312227,0.0005635007935911208,0.0009230189041682234,0.0010426938325994747,0.00043179376634262356,0.031199793451082796,0.000620698231755719,0.001082004482243733,68.53106952996025,0.0005768960954769376,0.0,0.0006558059234268275,0.001063345150138493,0.0008895460134527656,0.001039543966257582,13958.99479577658,0.0007466732589956498,0.0005523017080728247,0.0009044704608035113,0.0006017904191553858,0.0,0.0009431842494221616,0.0005406697196657539,0.000510528596168752,25.108933295015568,0.0006967111291999275,0.000996569282907259,0.00048364461203290486,0.000703437634219489,0.0006597012709418878,0.0009678105685467656,0.0004828487327458097,0.0005490730223207758,0.0,0.0006692452375138726,0.0012850554577228208,0.0005365105490947598,0.0005211715127605216,0.0005338605416295395,0.0010611679786057262,37987.608826314885,0.001974718642392251,118452.42303233044,0.0005171393516805816,0.0007942852585707532,0.0005484770345394224,0.0005544365397340097,0.0004278810563391632,0.0004260433110595978,31744.461316758243,0.0005165728240795223,0.000853752615263808,0.0004723715305828498,0.0003304646918101994,0.0005835693231162925,0.0007416827893633467,0.0005558088226323315,0.0003319468915657825,0.0011558945998115333,0.0008217446077911612,0.00046567962743716986,0.0003203913189324758,0.0004986041638177855,0.0007528517307851573,0.0004924864643847672,0.0003202441171195815,0.0008272245967346401,0.0006760449117499078,0.00045908088872400867,0.0003111212989720558,2984.646873983389,0.0010931210723356581,0.0005923821169010334,0.0003213293411311011,0.0007014232756466706,0.0009941878013277193,0.0004806216690957892,0.00033264750177589003,0.0004649463443757093,0.000621313899066643,0.00042105381977980964,0.0003254390762370337,0.0007910589972661463,0.0008171257869072966,0.000433193222426677,0.0003019805082315275,1172.4124019221063,0.0011792467575006487,0.000377430103462142,0.0003440691787870389,0.00033146859356502023,0.0005131508415229187,0.0008006364230030832,0.0004855825567434426,0.00033354840165405645
t10,2506.079078071913,0.0005527545162130633,0.0009115846144405388,0.0010423648347927148,0.00042504177673875456,0.0312037297408899,0.0006119640771592547,0.0010850106294365254,68.53107378307485,0.0005649966204125244,0.0,0.0006572174188733796,0.0010573176387319503,0.0008779381339225317,0.0010420412870089041,13958.994796736966,0.0007457750112669942,0.0005417707003990166,0.0008869800550520416,0.0005838170475335542,0.0,0.0009254597132697071,0.0005345845604269295,0.0005126003324584884,25.10893497251766,0.0006797472779142293,0.0009818678335557958,0.00047564695269195016,0.000696819737873204,0.000647605508043238,0.0009562217138333063,0.00047632969120377304,0.0005408928156176683,0.0,0.0006485283747660163,0.0013813685544821798,0.0005326112935360068,0.0005125877245065051,0.0005219924071288585,0.001064367035611286,37987.60876549865,0.0019398194807063315,118452.42303583768,0.0005064399903211155,0.0008064231452382887,0.0005490027410273649,0.0005450776927947047,0.00042161523884231417,0.00041682495321651797,31744.461169304755,0.0005165050471667285,0.0008532152961531741,0.00047090156510870004,0.0003270501154868016,0.0005840062713016764,0.0007433379595632635,0.0005541167488395476,0.0003292762200108557,0.0011563831358999508,0.0008235473680763196,0.0004642739104227389,0.00031804839756626076,0.0004984430276854686,0.0007527428312151524,0.0004902957506181829,0.0003168386656231939,0.0008275685577619782,0.0006771871055696049,0.00045772587898225615,0.0003093903591730109,2984.6468733354563,0.0010927348256204597,0.0005893245558596387,0.00031763254539381505,0.0007010111383898464,0.0009936853836538687,0.0004783590309510096,0.0003288264974995635,0.0004646250243801425,0.0006205118264540432,0.00041920592631541133,0.0003216869975490211,0.0007909064778491843,0.0008169211133794954,0.00043123174896872235,0.0002990447158272739,1172.41239940754,0.0011784159749942324,0.00037357001533448893,0.0003389204099829574,0.00032540536486631513,0.0005134878162387134,0.0008027428508212112,0.00047663920224174673,0.00032727842765208895
