Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t28,-8.38496131891465e-6,-3.300672919636648e-5,1.9813072168453984e-5,4.1607607757664795e-5,-6.069927131703788e-5,-5.772100065451664e-5,-7.764643285059603e-5,-0.00012670040772001665,-0.00011435925031551115,-3.50589860122144e-5,-9.867043951206299e-5,-6.135196487000928e-5,-4.187256952107693e-5,-5.5513481406932284e-5,-7.341339088850858e-5,-8.649373355837478e-5,-0.00086947193921602
t29,-1.9729724590452303e-5,-4.704073027190502e-5,-9.928282398776439e-6,2.748583277703908e-5,-6.329696871410754e-5,-7.674330065336224e-5,-0.00010978897608902662,-0.00014948743270341603,-0.00013789072118901858,-7.416500222463606e-5,-0.0001231757536618594,-9.240147471810829e-5,-7.545383945394285e-5,-8.559126392350144e-5,-0.00011207634583709128,-0.00011347959180956633,-0.0012627635754617313
t30,-1.6989824501864524e-5,-4.5531439198513334e-5,-9.959798349146425e-6,3.695393581578951e-5,-7.927444296569302e-5,-0.00012888316577699998,-0.00019797215393315646,-0.0002373002819334205,-0.00021947678384476963,-0.00015808417696741608,-0.00020299302855954196,-0.00017304488975819368,-0.00015199663587157764,-0.0001660710386568324,-0.00020763567184070166,-0.00015485005135198218,-0.00211310944769402
t31,-3.372562761629952e-5,-5.548061130550838e-5,-2.6232527856353007e-5,5.300254349075773e-6,-5.692045029006792e-5,-5.867131188042386e-5,-0.00011586317837695464,-0.00012623906449989202,-0.00012174899644683891,-0.00010442644168962825,-0.00011708009751595366,-0.00010632368021706175,-0.00010214295101683001,-0.00010364277644476528,-0.00012350183307549662,-0.0002555431857485476,-0.0015022424796315458
t32,-2.7486461438455186e-5,-5.0391797662830514e-5,-6.721398321243955e-6,-6.47321294202831e-7,-6.90766254816527e-5,-0.00014279081251932963,-0.0001640193267544686,-0.00017087342030938646,-0.0001788514889622885,-0.00017209698441080794,-0.00018323759157774246,-0.00017650459643501877,-0.0001767332711300227,-0.00017753736861889554,-0.00017240434098216118,-0.0003496208183523606,-0.0022189936242508674
t33,-2.808948125051185e-7,-4.012096568980738e-7,1.5225708929235992e-7,2.9253480558014917e-7,-7.204493458457923e-7,2.1933442150758977e-5,-4.583900733000546e-6,-4.157997020888169e-6,-5.16636728347726e-6,-5.545248048631338e-6,-4.821247844712788e-6,-4.009037048234551e-6,-3.5446988402418996e-6,-4.9830281335337196e-6,-2.5040686615641803e-6,3.774993303861999e-6,-1.456492008003995e-5
t34,-1.3160992682181494e-7,-3.6312965959367097e-7,1.448312307475224e-7,3.9779535485127013e-7,-4.385534876138684e-6,0.00019270534806616163,0.0010238093503869327,0.0011024227951596454,0.0010702619602713178,0.0011302476550743114,0.0011818201343139392,0.0011491056100111725,0.001183013882748673,0.00129613108843776,0.001345958576508232,0.0010159781430342425,0.011687116896135434
t35,-1.6489910510788106e-7,-4.178826014734864e-7,1.0216042300521106e-7,5.336393936398753e-7,-3.5024115021326315e-6,0.00010977075834689297,0.000386099461652795,0.0003923371572948662,0.0003955071712073216,0.00039966510308367273,0.0004295489150875088,0.0004233144656135329,0.00042542768066966834,0.0003904274869522846,0.00038032453206366605,0.0003193273597985075,0.004048300698378648
t36,-4.4944063613217336e-7,-7.329674422827071e-7,5.9200624287228966e-8,9.102887986308529e-7,-3.47306735561581e-6,8.270608389279651e-5,0.00021917323023238865,0.0002184440958389132,0.00022995330276821287,0.00021756325242277622,0.00022950276192847908,0.0002226786069628933,0.00022146451457149787,0.00019944578951886283,0.0001743193241207237,0.0001878289118237457,0.0021993938880701773
t37,-2.490056447240883e-6,-8.968222763030681e-7,-4.0005969884999503e-7,-2.615418301410376e-7,1.318045900657088e-6,0.00013377589634202392,0.00024245335644418927,0.0002439095267324212,0.00025670046450262544,0.00024054709698201435,0.0002364953269583962,0.000228451675977499,0.00022557867675007648,0.00020819637425269205,9.740447658228666e-5,0.00011236499236445772,0.002223147429536804
t38,-9.349431281080434e-5,-4.1428802590610775e-7,-1.2869909095842357e-5,1.3927785031655426e-7,6.408956827588434e-7,8.235991569567607e-5,5.2939418197224635e-5,4.8787333099737984e-5,6.203577882677201e-5,5.5020590464341814e-5,4.4205341237541426e-5,4.2037945197632725e-5,4.047447970111653e-5,3.0394127065481984e-5,7.923422130818528e-7,6.049920132236725e-6,0.00035909885543136634
t39,-0.00010202143000182579,-7.421097991146053e-7,-9.610275661675599e-5,-4.3205277298149567e-7,1.1661369825246243e-6,2.304206726537347e-5,2.6710813777574647e-5,2.1029103550349493e-5,3.280417637098437e-5,2.6168756456745805e-5,1.1559738866601349e-5,9.958089028032153e-6,7.228029797899573e-6,-1.6583970621616683e-6,-7.030868253800831e-5,-7.400868412841104e-5,-0.0001856072008231734
t40,-0.0001249928393613173,-3.0361479247410855e-6,-0.00010812820563961338,-2.441511454491819e-6,-7.0279627295859885e-6,-5.639778745394361e-5,-2.9633271129057e-5,-3.5898401692877204e-5,-2.8806826458633485e-5,-3.250596066676626e-5,-4.6322208336178666e-5,-4.729661353559307e-5,-5.019421526660695e-5,-5.39633136775571e-5,1.2587908501746496e-5,-1.4659288181643526e-5,-0.00062871664500686
t41,-0.00014449168904036815,-2.629793999299449e-5,-0.00011831142338814532,-3.19959601748045e-6,-3.392531824380562e-5,-0.00010986117671773033,-8.360339109608212e-5,-9.006919704216764e-5,-8.819039151462661e-5,-8.998003126637166e-5,-0.00010143492758738596,-0.00010158832812552395,-0.00010528862220595456,-0.0001045227172882965,-5.102212490675218e-5,-8.893035947032783e-5,-0.0013407172339040133
t42,-0.0001596942367078616,-0.00010770848339536899,-0.00013681958004590998,-0.00010910301370011277,-3.2143987753902976e-5,-0.0001662841821184552,-0.00016661443646384484,-0.00017477429430258126,-0.00017412090344766403,-0.00017545607877200638,-0.00018450606107017965,-0.00018227542180194022,-0.0001854213238446914,-0.00018791698267505214,-0.00011922532119165419,-0.00018260157962983784,-0.0024446658869210634
t43,-0.00016814678620841067,-0.00010082414923735005,-0.00013714919748826582,-0.00012127822686094351,-1.5427774935330996e-5,-0.00023414272416004238,-0.00023989097595267882,-0.00024946133573762333,-0.00025181420122331763,-0.00025289109113026803,-0.0002618900878744091,-0.0002571909729042739,-0.00026083332431578525,-0.0002643671309335452,-0.00029334252374025265,-0.00037636870250644145,-0.0034850192052089386
t44,-0.00014263054001483415,-1.7621303075889068e-5,-4.208519439003534e-5,-3.657728822736988e-5,-0.00010829389994250572,-0.0003430079352167282,-0.0003369725660073119,-0.0003498623889239878,-0.00035855818354476855,-0.0003598777940148266,-0.0003694468267530331,-0.00036009232791747655,-0.0003642538790024217,-0.0003670599707768826,-0.0004139128384119025,-0.0005180753324487812,-0.0044883282686687545
t45,-2.7454447351939877e-6,-1.8293728864588027e-6,-2.4936664328074525e-6,-2.337098799963989e-6,-1.8321373377219095e-6,-5.289499603868382e-5,-0.0005244093461675321,-0.0005347161725462699,-0.0005576965147401295,-0.0005631028248322607,-0.0005611559215719786,-0.0005503499614382296,-0.0005571004752541685,-0.0005653670495497582,-0.0004371344029446574,-9.352870863185223e-6,-0.004924518256139
t46,-2.657876717260738e-6,-1.7565710891837476e-6,-2.35462136228294e-6,-2.3270069484781676e-6,-2.20937084433824e-6,-0.00011400748310307788,-0.0013852034780028636,-0.0014313755652954488,-0.0014284295802295722,-0.0014395096422001382,-0.0014669208469126,-0.001423637825450012,-0.0014369433805205003,-0.0014501039269332896,-0.0015230192560787689,-0.0011792671429388638,-0.014289723574626679
t47,-0.0002017121331944447,-1.7821889375271614e-5,-4.9175496823709434e-5,-7.240473638616143e-5,-2.050454993780615e-5,-9.62269046740669e-6,-5.797981798912748e-6,-5.969215274685437e-6,-7.351636683447441e-6,-7.250488129065499e-6,-7.254280833760004e-6,-6.993312735001573e-6,-6.938832895352278e-6,-6.9988369457599074e-6,-8.630074217046187e-6,-4.24827146060259e-6,-0.0004386744271584337
t48,-0.00021171593183644082,-2.240382877351281e-5,-6.450394701003445e-5,-0.00014165388528266962,-2.312993971116967e-5,0.00013578814925441153,0.00017473665116814877,0.00017133675748269293,0.00018658398770326332,0.0001898053124368046,0.0001969071142198195,0.00019331265913761461,0.00019118157337561585,0.00019041353625188546,0.00021052874109108138,0.00012780776846879748,0.0015049947179763081
t49,-0.00022938393602379997,-2.4113432113443115e-5,-0.00010005192515961117,-0.00019969532420434708,-6.549954404641495e-5,3.084563258643508e-5,9.314848815341798e-5,9.277973177159655e-5,0.00011179263243366222,0.00011355775415591221,0.00010977152786929673,0.00010894550700728575,0.0001074469541743217,0.00010786223248395679,9.978058134880901e-5,8.262408094792305e-5,0.0004398109613850008
t50,-0.00021636509971239656,-3.191863753829229e-5,-0.00021691302322045583,-0.0001957113353933571,-1.203598897251267e-5,2.4013303407547606e-5,1.8536900581004922e-5,1.9228267631228495e-5,3.3946771953746175e-5,3.494858450782566e-5,3.055405316943846e-5,3.0328705370028613e-5,3.074393763139695e-5,3.122888253339276e-5,5.85491014108992e-5,0.0001872670389775325,-0.00017359853766297302
t51,-0.0002136076846857767,-5.878543860573847e-5,-0.0002320214257757471,-0.00021128733200302116,-2.575135668279937e-5,4.028528726468515e-5,-3.6399514941441247e-6,-3.488274206062072e-6,-1.0028307235500085e-5,-9.847021402349218e-6,-1.187865009826953e-5,-1.1784602127204424e-5,-1.1199709855094792e-5,-1.0097630473195429e-5,-1.057628008070883e-5,6.756760910128971e-5,-0.0007161407683596364
t52,-0.00027119233779425976,-6.621233748496301e-5,-0.00023549898996388046,-0.00022166986067635657,-5.05688286042122e-5,-7.340585345025448e-5,1.5763834215256286e-6,4.826237230286321e-6,-1.521092640179655e-5,-1.6072413099997245e-5,-1.5049214600428278e-5,-1.6920950908759493e-5,-1.6783755574281545e-5,-1.2530031372755351e-5,3.993447529034807e-5,9.4733597700984e-5,-0.0008700448062888011
t53,-0.00023989596666856066,-6.716502829906319e-5,-0.0002842361492754094,-0.0002837663685192695,-8.480204454922476e-5,-6.00466740702848e-5,-0.00010605889221815508,-0.00010778467196279718,-0.00013772862897967975,-0.0001382628522316295,-0.0001378847359619314,-0.00013318881374548686,-0.00013082201368781382,-0.00013134799734057485,-0.0001681133447462576,-0.00012216212600012983,-0.0023332663082562682
t54,-0.00024857888500336996,-6.137446166551044e-5,-0.00028400460887650496,-0.0003087705811443923,-6.008989935411971e-5,-0.00012707771589182056,-0.0002071578946395642,-0.00021294351623351717,-0.0002660675412227312,-0.0002682489622627024,-0.0002698206949046745,-0.00026710320120105363,-0.00026780643297120494,-0.00026873232395749916,-0.00031292376693778753,-0.0002343238552447173,-0.00366502434151117
t55,-0.000258397690622418,-0.00017612718526368622,-0.00032277843901797054,-0.0002997329312449197,-0.00012499441357021127,-0.00010307269518304025,-0.00020167317002007005,-0.0001944364583631625,-0.00014930066485305162,-0.00015139851247521503,-0.00014791567200002172,-0.00014625507089180816,-0.00014603668025528835,-0.00014851491738082344,-0.00016717509893410357,-0.00045396156863061684,-0.003191771168706407
t56,-9.425878593019527e-7,1.2179398337730254e-7,3.973752963618701e-7,-1.6149983524247776e-7,-6.787843036853855e-9,1.394418937511793e-5,-8.359092298197782e-6,-9.659451777822973e-6,-9.695333879898075e-6,-9.287728914679608e-6,-9.645297277319536e-6,-9.624687678648077e-6,-1.0732018075091442e-5,-1.01968128085265e-5,-6.877530631338449e-6,2.412609890026812e-6,-6.83128603342198e-5
t57,-5.380757686850975e-6,-2.074225040133584e-7,1.8627567446410666e-7,-7.499523262847092e-7,-3.0369280422617226e-6,0.0003283119635401855,0.0012118580186095934,0.0013193418671730592,0.0012890824577092776,0.001316262619035589,0.0013265371460609552,0.0012955750434869725,0.0013326068859883214,0.0013578399107444532,0.0015828045226549499,0.0015676069380427746,0.013918638588161183
t58,-4.59118661726559e-7,-7.756477484863976e-8,2.832816388292414e-7,-2.0554784897152294e-6,-8.245215329721608e-7,2.0527883559339356e-5,0.0004484678597249564,0.0004671936188958712,0.00047838293286911856,0.0004708517521571442,0.00046361105385999654,0.00045546950807421834,0.0004648739382363926,0.00046148440322035415,0.0007536598888486145,0.0004491526765803327,0.004930542114205905
t59,-2.1321768989486146e-6,-2.254157636306094e-7,1.2992078337091657e-7,-3.111123814555289e-6,-1.042029309531438e-6,0.00018721823391509393,0.00026486310961165054,0.0002715740008023927,0.0002899028214733259,0.0002749826613861234,0.00025136470865997577,0.0002463376762915648,0.000248205011813401,0.00024107256365684637,8.413248494076335e-5,0.0001297592460494197,0.0024830316935972622
t60,-0.0003596901905519003,-3.6664601714351234e-7,6.773980633784209e-8,-3.212188639964616e-6,-6.507794655967092e-7,7.947879361533191e-5,0.00014431477726571895,0.00014188283070793277,0.00016000046539730594,0.0001495917295227945,0.00014639203208560727,0.00014086305341604692,0.0001367384081495383,0.00013534289166026097,7.017784029746406e-5,7.850228186116536e-5,0.0010194330391108996
t61,-0.0004310495601389108,-2.900336587063733e-7,2.3486530354773814e-7,-3.0336341519477464e-6,-1.5203140641886635e-6,1.4335741923602943e-5,5.48200354512445e-5,5.034188157122674e-5,6.432741437991808e-5,5.842924364511446e-5,6.691011929271231e-5,6.434894698410687e-5,6.189712113421859e-5,5.9497288390152514e-5,1.2214606094760018e-7,2.0179778290343785e-5,7.955104041338249e-5
t62,-0.0004565036533292227,-3.204275227386999e-7,5.510833245462252e-8,-2.767322472001825e-6,-7.553508466944202e-7,3.184427377856022e-6,3.933197157789492e-6,-5.081608618699599e-6,9.262558776262001e-6,4.886641485814507e-6,1.6489550546463643e-5,1.3058581492663981e-5,6.718723329448723e-6,7.079460613423571e-6,-3.402135398774806e-5,-2.7045124054576093e-5,-0.00046182659171950486
t63,-0.0004923202727368748,-1.8057186705669594e-7,-0.00017829125826508414,-2.1482278491498843e-6,-1.2400543727767587e-6,-3.5917470664696983e-5,-4.715596408007286e-5,-5.496640656845494e-5,-4.59036936329692e-5,-4.777054643466007e-5,-4.022228208568982e-5,-4.29786718937406e-5,-4.72317377577006e-5,-5.0129314514487907e-5,-8.885348078696071e-5,-7.426233518018713e-5,-0.0012495722886905632
t64,-0.0005007952492044305,-1.6727026261197488e-7,-0.00034012297088258976,-1.6088707940953444e-5,-1.2829476695453643e-6,-0.00012235684239264932,-8.922598860561581e-5,-9.771959787207587e-5,-9.100984661512982e-5,-9.206400412538905e-5,-8.902472420418647e-5,-9.271031636330082e-5,-9.811512427423912e-5,-0.00010331303492293895,-0.0001383507670966653,-0.00011702318251511951,-0.001989370574947441
t65,-0.0005638163759965997,-2.1045685949912455e-7,-0.0005261569313341727,-0.000633143367286157,-6.077351513368404e-6,-8.501044106321654e-5,-0.00013040744086318084,-0.0001380178464741103,-0.0001358825496028566,-0.00013452553676921298,-0.00013707521301279047,-0.00013983511386118794,-0.0001459799946271839,-0.00014829964600809208,-0.00018034268000958028,-0.0001594702072103817,-0.0032642511524915907
t66,-0.0005053854552660227,3.175826321923268e-8,-0.0005823261693089288,-0.0006293454600626049,4.386451550572255e-6,-8.601823090372503e-5,-0.00019223833552363623,-0.00020529893672434967,-0.00020165997307144688,-0.0002002020599873654,-0.00020621789780737485,-0.0002076234352414026,-0.00021523981486830187,-0.00021744625181308698,-0.00023992406392558377,-0.000218327689652562,-0.0039028355643426003
t67,-0.0006390073779326118,-1.313635866816633e-6,-0.0006252553252527822,-0.00019464777561184677,-7.360189232349695e-6,-0.0001968422585902462,-0.00026002272598983,-0.0002752938060668706,-0.00027795643421243163,-0.00027406880568748345,-0.0002770474600294278,-0.0002753683075031963,-0.0002814594576568511,-0.0002856972558066638,-0.0003054536866619508,-0.0002814235722283196,-0.004458218074329679
