Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.3017834163155196,0.29172400279837424,0.2933035805505938,0.29610326496859724,0.19230093827216505,0.2965183605267566,0.299858067072823,0.30184368322666233,0.3022967948764444,0.2978854494354337,0.28830101174010986
t2,0.27588967433928574,0.28106998341320644,0.2803954349973591,0.27774427235309934,0.1923009933838366,0.278133402809322,0.28126603905329506,0.2831285415393387,0.2831572953135601,0.2790252417735533,0.2883010111599457
t3,0.27429375906755254,0.2810699706713403,0.2803954162891517,0.27774425277473386,0.1922935518205943,0.27813338173139485,0.2812660177622458,0.2831285196843802,0.2817727426173454,0.27766089747694755,0.28830101021424154
t4,0.2730191470829806,0.28060364431795687,0.27909247542147836,0.27645362910017696,0.18177929618306166,0.2768409502306842,0.2799590285058505,0.28181287536309774,0.280463398293164,0.27637066302156316,0.2883010100316942
t5,0.23444003566949423,0.24095279315735066,0.2396551621490329,0.23738919933605326,0.1817790234065492,0.2386027713603395,0.2403992662956478,0.24199115080513225,0.24061576790318812,0.22787531330476507,0.2883010108834576
t6,0.18196106448889393,0.18701597595850328,0.18600881272482636,0.18425007922237346,0.1817789645038194,0.1851919939506038,0.18658635097295556,0.1878218961140765,0.1881039041054983,0.1908904605984897,0.2883010118906823
t7,-8.991546989911762e-10,-1.2395314108941143e-8,-1.462779710854823e-8,-1.2521877896443529e-8,-1.933327437405377e-8,-1.1122689514796683e-8,-1.039517241359754e-8,-9.863304739669842e-9,1.2254292170739017e-9,2.845736716931752e-9,0.28830097770206964
t8,-7.806845456885674e-10,-1.4724518785141945e-8,-1.623783364008441e-8,-1.4583348061374084e-8,-1.969319795143571e-8,-1.31224789879603e-8,-1.2373183277625403e-8,-1.1880627809984372e-8,-3.2646483498347077e-10,6.836616463587775e-10,1.0206995950523871e-10
t9,-4.5081237684281453e-10,-1.3923784720702483e-8,-1.6104647565463377e-8,-1.4713603886300583e-8,-1.891476923461062e-8,-1.3160477667736717e-8,-1.2311537875383435e-8,-1.1752113292092444e-8,-3.182176111788535e-10,-8.76895550915646e-12,-4.528474059235514e-11
t10,-3.6219462869088283e-10,-1.3023089835526864e-8,-1.575982369404199e-8,-1.4635878628431712e-8,-1.7827772009660026e-8,-1.2753327848810276e-8,-1.1660381639933324e-8,-1.0826557454263048e-8,2.494002138532812e-10,-1.0960373157862968e-10,-2.4464385940041914e-11
t11,-1.2905555523654754e-10,-1.2420101416007304e-8,-1.5542107642757908e-8,-1.4536309114582448e-8,-1.755250263807287e-8,-1.2214140251638413e-8,-1.077990339809901e-8,-9.533664880846203e-9,8.551125286153097e-10,-1.35711746746724e-10,-9.036088866170445e-12
t12,9.384703358230127e-11,-1.1994192092238174e-8,-1.540105883154361e-8,-1.428879023732823e-8,-1.8244175217158076e-8,-1.094355281776565e-8,-8.875528834357706e-9,-6.655559002792724e-9,2.0609944987486483e-9,8.271120037785556e-11,1.0166786651629728e-10
t13,7.93401713642641e-11,-1.1936954100114705e-8,-1.5350776026102373e-8,-1.4026518116607708e-8,-1.733033486275546e-8,-9.907032069425607e-9,-7.266125525240279e-9,-3.830970688643097e-9,2.5393481812972323e-9,1.0637464334972824e-10,2.6992512039520533e-10
t14,1.8173926271404654e-10,-1.200204005729e-8,-1.526301547892236e-8,-1.3755260559468362e-8,-1.7013563324032053e-8,-1.0464710305154783e-8,-8.546035056839048e-9,-6.688653529692444e-9,2.387485654360243e-9,6.035852550847689e-11,5.471477048256169e-10
t15,1.5373635937371622e-10,-1.2297932060940972e-8,-1.5160303750799253e-8,-1.304896408823588e-8,-1.722280509846926e-8,-1.0402112902258098e-8,-8.958800056485274e-9,-7.757115508035813e-9,2.4461643939233934e-9,1.148716123906788e-9,5.073251838700237e-10
t16,7.037774128209166e-10,-1.220649351032823e-8,-1.4444549226558498e-8,-9.789216072104725e-9,-1.5961866787715698e-8,-6.605516146429275e-9,-4.998835413720287e-9,-3.544835424711057e-9,1.0394114707416823e-8,1.2109134930641431e-8,1.6240278696650448e-9
t17,5.528553229298419e-9,-1.0062879005462752e-8,-1.2697538939540043e-8,-1.4402061288345915e-9,-1.0984441630638867e-8,1.9456517232743738e-9,3.531653990928442e-9,4.881521666686119e-9,0.09405226628571654,0.09544510931328022,1.7283591523852453e-8
t18,4.322309149836141e-8,3.2934791964691686e-8,2.9279687732896145e-8,3.8518606729104364e-8,1.1153115219128136e-8,4.1033080825337575e-8,4.241720183887952e-8,4.342161416469636e-8,0.07641703217190912,0.07754870292703805,0.0750560311832186
t19,0.307664528448836,0.29483307664985225,0.2964294844907934,0.29925900793937693,0.29524605985594615,0.30229686565990294,0.3057016578853036,0.3077259701926999,0.3143068588696658,0.3189613660135302,0.28830101218176873
t20,0.31260506529050286,0.29571833260705366,0.3108285921707325,0.31379557786865203,0.30958773716873467,0.316980996972313,0.3205511774339331,0.3226738219002025,0.36219310430699037,0.37412033714877685,0.2883012111913041
t21,1.5921117645326577,1.4974442655963136,1.5055523494682619,1.519923186184959,1.4995417927790173,1.5353522806678799,1.5526450656874515,1.5629264523767579,1.5652726456251373,1.5884525171927943,1.7005779324755084
t22,0.35919867514369713,0.3472257255820089,0.3491058225651683,0.3524381541165024,0.3477121362727331,0.35293193613468016,0.35690703423542325,0.3592704201742594,0.3686608389628631,0.374120287855418,0.353390159597805
t23,0.35289589313777825,0.3472257131852229,0.34910580911630495,0.35243813881418135,0.34771211784160544,0.3529319180162753,0.35690701602173486,0.35927040183148756,0.36219205399757465,0.36755577490143876,0.35339015949869146
t24,0.34677448652204257,0.34722568621682554,0.34910578170584644,0.3524381120843336,0.3477120935064688,0.3529318919359615,0.3569069897740479,0.35927037751806024,0.3598097103670202,0.36513808398017245,0.3533901543825268
