Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t89,4.2887812299505875e-5,0.0017504101712519636,7.199435829784429e-5,3.2156350397493784e-5,7.532000264992882e-5,5.339200274941909e-5,4.8055655990861335e-5,4.736149922112099e-5,4.190390037440003e-5,4.252642157122417e-5,7.335458149023112e-5,7.182201062021767e-5,6.858966075413034e-5,7.461981755467173e-5,4.916617083115961e-5,4.630876447109865e-5,3.3310556481909224,2.5121180113728916,4.98469390860206,0.5798144726069916,3.0544128061568845,5.622177320607329,20.00863432339377,6.8630682819429625,64.54425627254741,235.2518627507511,43.278724555557,90.00791303610048,68.04532529213108,135.3021376702168,15.574705906391518,82.42623075684386,153.50815511484427,551.4082736713638,187.34724079828482,1786.7439729947725,5504.404061048406,1422.271363809244,10387.072788319509
t90,7.78808690939609e-6,8.13511331105448e-6,7.9456368668479e-6,4.255345916061286e-5,8.152042699041613e-6,1.56103297692823e-5,1.675452344234594e-5,1.671498835597261e-5,1.6605782141911548e-5,1.6880286289075597e-5,1.64362264419905e-5,1.6392708113891208e-5,1.6359125572529927e-5,1.7079474443018703e-5,7.425881380405509e-5,1.690916014788767e-5,4.445751599461791,3.360222957136477,6.660934692457855,0.773068080355019,4.08360157796703,7.528286502952104,26.846692536985714,9.086330184604423,78.75109265665816,311.6940728525238,59.10600465257189,91.50809452386233,69.52828557651861,137.23860395690681,16.041862830180143,84.26419907009563,155.47172482898804,546.831805424525,174.72436624666082,1993.2360661162106,5739.6626458311375,1458.2824943382993,10979.126521612816
t91,8.011907553274255e-6,7.90180636409319e-6,7.622009574157657e-6,5.5682416327746915e-5,8.679946556989598e-6,1.74470671370874e-5,1.6932682189387953e-5,1.686505838670044e-5,1.6707913741700855e-5,1.7026180506127995e-5,1.6522189872644502e-5,1.6558144709666037e-5,1.6854967828583584e-5,1.8143013393599017e-5,8.852608720550841e-5,1.692755525068587e-5,4.496353478700005,3.397943515205452,6.744486966252576,0.7812415293110139,4.134280779121826,7.622424327024825,27.14751659928738,9.348758227505702,73.79354750569387,339.6473455792373,55.42083056061065,122.40489037623205,92.77872223211267,184.90858160467104,21.253129234108446,113.12304615793384,209.10749030632823,743.2180257703811,270.8621267359295,2494.453294049787,8421.02212038112,2024.6591884347426,15230.325690760244
t92,7.774172342179204e-6,7.875768694122e-6,7.644282456185597e-6,5.395188373563753e-5,8.677771656043964e-6,1.8941248094336572e-5,1.6865242951982986e-5,1.6786009593358573e-5,1.666069147610905e-5,1.700564308581929e-5,1.6465166379581427e-5,1.6549894012421022e-5,1.704089117273363e-5,1.8834147820424246e-5,9.000919515872444e-5,1.696456222029167e-5,5.399548891062113,4.078648940569835,8.101959138551878,0.9365464843680724,4.954841513868226,9.16420745107176,32.930488399871635,11.24247543115814,88.1499387847822,420.83268951774863,74.98585632628055,124.17075292935819,93.84213504179252,189.65045572418254,21.353162153743277,115.03877928619471,215.82623487852013,811.5300778610756,276.6468659361535,2459.337182030839,8427.952254132704,2237.450816548691,15633.57626544916
t93,8.005926652383716e-6,8.133184459902153e-6,7.869335321845932e-6,5.217609339218904e-5,8.535738009048996e-6,1.9839307834723194e-5,1.6820265483867456e-5,1.678906852248747e-5,1.6649704842634066e-5,1.7017634799403486e-5,1.6460995402487895e-5,1.6527922554685697e-5,1.7100073681506e-5,1.9391421601967982e-5,9.26626955108781e-5,1.6980856068472092e-5,4.898281919502099,3.6993663744679113,7.378649405615968,0.8562152619210369,4.526322083356849,8.306672129048765,29.627216099999526,10.18536260545483,80.92856850559659,401.0662264876778,70.43343028662092,107.93520488846816,81.34736130831466,166.57117812889888,18.344499465944974,103.58688635314788,190.90582231495404,734.2171336646686,243.90634563191352,2063.0830715737206,7306.157404214151,1919.4500908591554,13557.411660522823
t94,7.952972419936667e-6,7.84346262862415e-6,7.6017185088567275e-6,5.398470022904916e-5,8.278371109661633e-6,2.089278395307156e-5,1.6956398425625603e-5,1.687086963568864e-5,1.67252465485612e-5,1.7070692233208852e-5,1.6527940209748506e-5,1.6689329600842783e-5,1.734991948641395e-5,2.0091958675794932e-5,9.807088235721407e-5,1.6847153835083957e-5,4.591088949323783,3.46509549345921,6.8795643089395195,0.7957808003293644,4.214702508523464,7.781769405034091,27.798327150739087,9.534651255101716,74.27461208804118,332.6566787593228,66.57787223611896,106.34506363873412,80.57782567812073,159.47347111630583,18.417761517128664,97.44615547157588,180.28206774115438,645.8190442735746,220.08404947556522,1637.9267155996856,6156.269151949458,1634.6030223066587,11475.814831477295
t95,7.8043651629438e-6,7.855999729346088e-6,7.72663229460974e-6,5.468879963510327e-5,8.112888970034773e-6,2.183846899360371e-5,1.699832849910287e-5,1.6922723611470014e-5,1.6797576982394478e-5,1.713176056955592e-5,1.6601170318550634e-5,1.6817050140678734e-5,1.7546288300202892e-5,2.0710164267669715e-5,0.00010214557060446878,1.6676216758197773e-5,3.80179895636845,2.8623610405804882,5.692822098644345,0.6573576888450855,3.485900795803373,6.447028570139152,23.11131718562805,7.8669978565666305,59.31289818271742,263.89835065025625,49.61980444477879,83.7479359165315,63.455947652110964,125.58714360266293,14.504190597461026,76.73993042286212,141.97414683750793,508.5897566543541,173.318650268365,888.9321980943795,4749.71328471132,1280.0033060613466,8533.323494663235
t96,7.701333735619357e-6,7.51151393466848e-6,7.330224512214484e-6,5.249734611310329e-5,7.975080860844868e-6,2.2704966448794363e-5,1.6923123085130406e-5,1.6868301712362805e-5,1.6733066869031648e-5,1.705366933358439e-5,1.652456191728012e-5,1.6740502661743727e-5,1.7500840565200596e-5,2.1134562757913926e-5,0.00010913906466342139,1.6878776358431993e-5,3.1542880550637835,2.373827694269534,4.719153151849665,0.5454032765785717,2.8993271800933353,5.3485219564546655,19.183127462792303,6.546404303157121,47.76641783241768,218.90614024703947,44.0489266467679,56.2390112136757,42.61238467286151,84.33520770551215,9.73994968179999,51.53295959419834,95.3395312917297,341.53201440973015,116.38823017829965,497.3583254737377,3198.086252301589,850.4491386122011,5699.104914158755
t97,7.593402966734336e-6,6.176687999100881e-6,5.814687771375054e-6,5.02524015329542e-6,1.0382746141694196e-5,1.11341030526744e-5,1.208302671906675e-5,1.1952767381401038e-5,1.2357714197195437e-5,1.2359335919152491e-5,1.2504710371660798e-5,1.2381799645706329e-5,1.2125949451926143e-5,1.2314943534759627e-5,1.3659408054841321e-5,1.4161117916195072e-5,2.7475174290000384,2.074654916927467,4.121279177457224,0.47660638151375234,2.523229937720441,4.65396176212357,16.70942017942062,5.691291932929662,35.691417859921636,190.0441981212818,37.07471390569967,29.885306306168996,22.64415262411137,44.815521363630374,5.175802854243504,27.384496008978132,50.663188901715394,181.48919415356193,61.84840790530148,454.4713441628682,1806.840704593854,460.54129428894396,3447.5678767950144
t98,716.6387295209548,3.720677946224143e-5,2.8681764393750078e-5,4.733556721131342e-6,0.0008670972487522795,4.570752116298147e-5,6.36336251128388e-5,6.151624784749334e-5,6.627747384327995e-5,6.873400022146564e-5,6.233301282023131e-5,6.360123462803845e-5,6.074251403124373e-5,6.39066827972209e-5,1.2998413703873193e-5,0.00010782682197177457,0.5255113110262708,0.39681036417920706,0.7882789097606615,0.09114593086250831,0.4826136025984328,0.8901700020615042,3.1960902749168554,1.0885869682578597,6.284775943613742,48.19002939292473,6.94839886754093,12.090026531442433,9.160635989579289,18.130007151121273,2.0938588831972518,11.078329821509973,20.495666242725857,73.42099657833015,25.020617776098756,220.1536605833714,784.995965547344,182.61528975576962,2144.777810946085
t99,1829.9991072451821,3.8110206399122714e-5,2.6362812208810685e-5,4.602720290048589e-6,125.44581633624438,2.4837005796367915e-5,3.195375992512782e-5,3.074675123375661e-5,3.043327227896351e-5,3.207839310694498e-5,2.9346576524211065e-5,2.9985438771185172e-5,2.9126679816733806e-5,2.9580111464311933e-5,1.2724732485045758e-5,4.549896668425771e-5,0.31018214448916,0.23421491654338197,0.465286344065444,0.05379397157834279,0.2848634183359447,0.5254292268633839,1.8865341648908855,0.6425476418804615,3.9237209241252464,17.92737378325401,4.043670653925022,9.950700214479527,7.539664354317432,14.921908290272537,1.7233511066865093,9.118022906914572,16.86896478941904,60.429175704519515,20.593227547392562,182.29576898522822,582.1013966200564,148.23590600147222,3039.5210226795634
t100,1829.9999159519139,2.6747415502661602,0.0002292196323153326,8.191430940464459e-6,132.0783013047084,2.5575986394150152e-5,3.5976805087091925e-5,3.3823506898300527e-5,3.165238508176313e-5,3.402161319454651e-5,3.180089660128786e-5,3.232454071164295e-5,3.122679867792887e-5,3.14638552402676e-5,1.1918519704332358e-5,2.6315174145621868e-5,0.1050130367043304,0.10031325205438653,0.1994311984316251,0.02303411921264494,0.12209149875616163,0.22521248269669658,0.8086885500789986,0.2754175783636991,1.6842730508196013,8.41112019243885,1.7028111514577573,7.0150667413197585,5.315329246207827,10.519680249993586,1.2149316333353768,6.428044022071527,11.892320529434702,42.601496551902294,14.517859482103947,128.72227596493846,421.95698258804595,102.70684577844153,2731.3017612168433
t101,1829.999927951853,2.7509457624282585,515.1489871865249,1.6660776798716205e-5,154.07321093508722,1.660607842239818e-5,2.1992713208066412e-5,2.057627899397545e-5,1.982983951032301e-5,2.0529900737770496e-5,1.9353824577878528e-5,1.9825475475985157e-5,1.9289896036295008e-5,1.933546710262929e-5,1.8113473380687166e-5,2.008333655863097e-5,0.2778787105270259,0.209826565835542,0.416818560147467,0.04820279234859839,0.25519467183359,0.4706931903209636,1.6899612978257161,0.5756064923659615,4.421603326593961,18.915858575292447,3.516602215539463,1.319780681115511,1.0000000863194864,1.9791221387546032,0.22857069159292992,1.209340998997318,2.237364206020554,8.014843852596282,2.7313202700090278,24.141730374628175,110.95414349773287,19.09435442551713,2705.6821216548674
t102,1829.9999406490024,188.73553190672143,1166.6998618028601,1.2767617289244432e-5,137.86778464099416,8.24314081712721e-6,5.425397058705236e-6,5.433114256675047e-6,5.43820531599155e-6,5.7309634072748255e-6,5.41441095139029e-6,5.346261190845685e-6,5.303789220387213e-6,7.763086456293047e-6,1.8421796756915793e-5,1.002429071729965e-5,0.29532530264731005,0.22300050384269465,0.442988430251013,0.051229175864109786,0.27121702687096366,0.5002455696269982,1.7960650115641086,0.6117457898920318,4.747147279629708,22.754612987726446,3.7076760138651133,3.9810471283647004,3.016446751628997,5.969913896837188,0.689472728758384,3.6479119380193548,6.748886728133593,24.17633230633257,8.238878771494841,73.3933895525903,221.92423500583502,57.1514877086525,3767.642469920079
t103,1829.9999928045927,239.99999580020824,1166.69999566505,731.4298768456059,3692.9999910392,0.00030168060722382957,0.03871146705146247,1026.789652524332,524.4221461057743,0.018724033134869013,848.6229213551119,224.1066410156755,0.0024094741459014745,77.02503949402389,1415.800428170156,736.6398932435511,2.114228455067803,1.5964493032712594,3.1713631964462943,0.36672822679494793,1.9416355746863694,3.581270273008634,12.858166698875719,3.4761458896547683,26.190788599036715,118.58486750368446,20.076543263639365,7.964802045461605,6.034934128399797,11.943914423435357,1.3793827332314117,7.298301723109475,13.502399736191284,48.369385218002854,11.458185709254167,94.60276378451297,387.9638971515928,77.17156155553567,13376.244435911112
t104,1829.9999927503268,239.99999599921324,1166.6999958013453,733.8904541099319,3692.99998791049,0.00025158533563250884,0.040443192066860305,2717.919580891221,659.93393478234,0.019767698375388575,1519.373719669536,235.15193833257973,0.002288557466060235,32.990363914846355,1290.7299025754724,3650.991220275472,4.900505495909026,3.706575514357566,7.2903521482628495,0.8435804511624494,4.463634774424597,8.21960535071615,29.326935302321605,10.296650899999428,76.78840434934531,320.8949652558909,57.29538553903272,9.782156958757453,7.390727172749009,14.48462009643548,1.6859796277191992,8.792311216045936,16.490194018951502,59.67302201314719,20.397296862064334,179.66334708737077,519.8051584009049,132.61795269477798,19265.553199276364
t105,1829.9999928121922,239.99999591354725,1166.6999956781315,340.44403163908703,3692.9999884192903,0.00025736092578119974,0.031584551752999575,2750.3721959854174,624.5609009464662,0.01734002630270886,1390.58090175483,231.7017933905917,0.00213598435428025,17.726335483098104,851.1803268174642,3166.3791051245908,5.056341562785912,3.8241377825546725,7.327526892330581,0.8475903448925327,4.490644327399196,8.258995285162802,29.44873385572186,10.402164987773363,68.5417420076918,359.20333569439424,60.47037097347502,20.379237059813974,15.404886460664432,29.891418190553928,3.473808054223743,18.19586759416844,34.03025785142961,122.06459084647209,42.32608240096827,376.884427792346,1135.4935729561125,294.64361050043107,18953.356225309406
t106,1829.999992724554,239.9999959036745,1166.6999956713858,31.574371719464395,3692.999987670079,0.000259981822283352,0.027607492967971492,2682.3772128804853,606.192640344434,0.016538291425987145,1300.6683858611736,230.39810385266824,0.00208423432394852,18.093995323027396,336.8973874723552,2295.8279178102325,5.4905162174952755,4.148254037953524,7.319226700442074,0.846570908450901,4.481066876522419,8.231663525066335,29.388295420741805,10.832947634253983,74.892806668943,390.74929562969504,65.01655636039338,37.73443029946304,28.54047517353675,53.86818879175124,6.260022674962439,32.798354964186345,61.019880313125995,216.01417653134908,74.83472280265244,665.9201304220278,2072.2319267887133,531.1680225665051,18813.564008542307
t107,1829.9999928751067,239.99999595660785,1166.699995768089,3.581196111074582e-5,3692.9999880443547,0.00026430996302174195,0.02676938519904916,2440.3624319227365,536.2567855573158,0.018060849156612945,1000.780214394869,227.88143106358245,0.002246293848416979,19.13261431910894,2.6987866093139194e-5,1409.8672679765527,4.458702071196696,3.3645176064147035,4.970099997454974,0.5690460372891307,3.0332267009535583,5.546125136258312,20.15285898087337,8.09219611888181,87.48136580035299,330.4140774614384,49.517452030615715,53.20147900996834,40.26937859846737,70.39886856035284,8.172107588484502,42.920101287116616,80.25947708229405,291.8171540855734,100.2154313610493,953.873856964992,2928.189338992352,712.6088823543382,18363.553865343038
t108,1829.9999930568742,239.99999597865542,1166.6999948978148,0.00012353130744876268,3692.9999901570054,0.0002682664908743443,0.02790623762543356,2169.72223412969,335.2889901769152,0.008673384239550814,788.6457156133728,103.73115216667497,0.001056844962711498,19.956862481075042,1.5445625318757016e-5,1471.7497394504387,3.9030869212435597,2.945766334379944,5.427582987902972,0.6299705188619814,3.326298670879447,6.0975292733456685,21.75441055449753,6.410447062343309,59.71061253838869,265.37581106857755,38.794476252078844,66.63221075046724,50.48893439119263,92.70151730508073,10.761295222086943,56.46241226387022,105.43175714469844,379.7866059112392,126.25413024006014,1474.2405108635674,3556.907442678573,913.3346821978497,19066.21020296995
t109,1829.9999907415258,239.99999615919782,1166.6999926097092,9.008933569125878e-5,3692.999991338885,4.0629417476643865e-5,0.02572998803673874,2125.3979984775196,6.319480832772186e-5,6.496081662087776e-5,7.210849344717992e-5,7.241708854886286e-5,6.839733186246537e-5,9.680151054481225e-5,1.4123956322432165e-5,1973.3363664810176,3.105145060905989,2.3298658621669706,4.42125746104886,0.5296750813157923,2.6920981002291473,4.972431831009456,17.53200163878643,6.0862823573696625,54.92265617725523,171.15508349018253,37.740141944586,82.38675298176067,62.08583113604029,116.9650828325614,13.452450051142023,71.15240689398686,132.4496685133163,477.44624394803094,161.797182337059,1747.026635262238,4365.316141593951,1198.48826045663,19762.513943530226
t110,1829.9999915975488,239.99999696156357,1166.6999931170626,4.498932422502771e-6,3692.9999858278866,4.962163706031687e-5,0.02813918409120365,2211.0215444822143,8.85993205877577e-5,9.066565365265793e-5,8.799695660683208e-5,8.779567809425419e-5,8.295483688348129e-5,2.1917599048209872e-5,1.5777451257490954e-5,484.0742091487126,3.0193070840761167,2.2782953393537912,4.490403310564888,0.5240935914756453,2.7701756799108113,5.068034907332802,17.608155593725964,6.301390033471801,52.58657574792315,199.1028184492115,38.25619084242396,78.24391164229951,59.726400404995594,118.74772504039314,14.064477638628544,72.54920340815248,134.48857514469782,483.82325192530294,164.84614945816827,1725.9576666519638,4692.670041378496,1235.7632711399485,18737.71050455966
t111,1829.9999920772439,239.99999675313666,1166.69999276128,1.3655971284908942e-5,3692.999977863075,0.00010525850232394087,0.02934578048510044,1998.949276746155,0.00019928979542067253,0.00019666580867763273,0.00018602646697290164,0.00018123849401592237,0.00016787179266888796,3.1923783855792245e-5,1.4290969740644457e-5,4.7780825945810525e-5,1.787023594207905,1.3525509225650922,2.624026819053932,0.29414565930149683,1.5947224816183683,2.943142014656803,10.681811904673843,3.589685789682062,28.14979625571869,139.04496851521773,23.88057587107855,76.8629469723234,58.39442839402049,121.31510780448419,13.736498911717785,73.91178772359876,138.3633419683071,498.2799740257299,167.6178432430486,1537.1806685947158,4885.478312317256,1296.7878883516644,18012.550974118425
t112,1829.9999011454875,239.99999651467442,1166.6998952941342,7.594486053665821e-6,2660.2057192864604,2.003572573152625e-5,0.03487107800100617,1752.8408692941146,2.4865687456150518e-5,2.584207391516469e-5,2.5013421102538835e-5,2.4626851793010245e-5,2.4052199322676324e-5,3.744719954122967e-5,1.4883083671747544e-5,2.0926249935797132e-5,1.9109311513128115,1.4023342705080395,3.0675328598185194,0.35618035643971835,1.8602942504116744,3.5010571930470995,12.37863689771344,4.282635892256201,34.02263872261787,161.7181507516758,27.26120473970418,77.44760016394777,57.78545131528999,127.70519150023874,14.67016754407225,78.1452760023412,145.65394639157657,522.9263377927648,177.6273919235916,1645.2252127598013,5151.043211287427,1351.2726208149625,17251.045482481368
t113,1829.9996744027471,204.37220936963857,629.0707854643628,6.560724983306291e-6,175.98900723063207,2.520047151013294e-5,2.4355692091797043e-5,2.5192161906389966e-5,3.346734907710274e-5,3.1977223158208914e-5,3.225110158046424e-5,3.176444551457551e-5,3.090053644802449e-5,4.0714144325698125e-5,1.4921085327889665e-5,3.1943658160154885e-5,2.0378356305472076,1.5385299354348516,3.044552444787116,0.3520981470126269,1.8674353947939726,3.4200474557194838,12.112567586132142,4.182149038197181,33.08969702268812,152.38043020996486,26.327750338398516,95.92199611109558,72.54107593217648,143.77391335440643,16.630635050845573,88.31349986777367,165.20234584972164,592.8314925102001,201.71184006532656,1872.0579727636075,5845.057285430867,1505.9497613937158,13679.776917249386
t114,1111.1022406802776,0.00012946465070822456,9.242865597963686e-5,6.800300723284568e-6,185.02096064567505,4.0656895133157753e-5,4.6026074989913635e-5,4.438463672362729e-5,5.168583898077572e-5,4.8085386987161715e-5,5.019865912501822e-5,4.9535428985437145e-5,4.8027048156295947e-5,5.6354594095004206e-5,1.5986844292848537e-5,6.362496796118057e-5,2.884198555385822,2.1822697223931926,4.325198876203181,0.5018686928723333,2.687303485227597,4.933134905510008,17.49467659876847,6.020528321232578,49.82640448737977,191.2377196535772,38.03033136538003,89.98023677589075,67.96571318658167,135.25522599082765,15.580541943026029,82.98483935747382,155.80071310558418,561.790590449356,190.92322683963656,1658.009899689921,5231.662912681077,1411.7819224894922,11217.98340175873
t115,7.704096085386514e-6,5.600722433493194e-6,5.576401582765487e-6,9.96425362836316e-6,7.51740174981337e-6,1.1552934585000422e-5,1.3718784665865679e-5,1.3675431600306301e-5,1.3500053609574422e-5,1.3723993893135679e-5,1.3059126486135977e-5,1.2860279415760395e-5,1.2727218266715412e-5,1.3969947244900708e-5,1.869656740304544e-5,1.5003331701146705e-5,3.6086307001131077,2.7277859915200993,5.414828219422099,0.6312027161229894,3.676029353454397,6.782915260447476,24.021708879431788,8.263297019764861,62.084545239822425,255.65697966659502,53.57189761261097,106.88551922776836,80.83330750057151,161.7267616758003,18.41861659974094,105.78550885148015,200.51644322706755,703.6485281268979,247.14551091480374,2176.1770520702084,6302.326903428206,1862.9953304822604,12392.899491614657
t116,7.4989380383014205e-6,5.606285566873996e-6,6.270082750700177e-6,9.314457686553295e-6,6.649262208709034e-6,1.3053463321633733e-5,1.3853868465265864e-5,1.3781582501457351e-5,1.3638485149262874e-5,1.3901294889248646e-5,1.3608346024896088e-5,1.3394816495679111e-5,1.344813750176309e-5,1.6008921121797184e-5,1.8530184480798104e-5,1.2643680837269279e-5,3.604865920991404,2.7248317751763538,5.415627539281013,0.6275672829244229,3.2061666872322623,5.965675491261039,21.574880010501513,7.273631308945594,55.57278616121722,257.58470664329224,43.68498757598394,123.87043566446248,93.72665832447221,191.76244931868945,21.32813813264634,111.20294193118454,219.41727296429116,829.1434962837993,272.4152081678833,2201.1467536805103,7376.947065383035,1768.889721568844,13617.086059018431
t117,1.6381999448401288e-6,1.3515176284634218e-6,1.460172605751388e-6,1.0441579987457011e-5,4.768027504184104e-7,2.0198114210473313e-6,2.1877790788404614e-6,2.1754922275516946e-6,2.159127033693498e-6,2.2386714882806976e-6,2.1564558754695795e-6,2.1324114581769007e-6,2.1294396611335158e-6,2.26474866796924e-6,1.9772110417956374e-5,5.243136531972215e-7,4.12875922277767,3.117633957646263,6.193140128636928,0.7162114869175976,3.7917175075829563,6.993614333932472,25.109610220733057,8.552432607151141,50.7065955531289,302.1925980859555,54.31376645277612,123.30545002655795,93.42877483589777,184.9068422766687,21.35514621023625,112.987216870328,209.03405434232576,748.8162537123084,255.18376403437236,1837.533793632674,7385.955367393342,1853.925662299885,13292.24846032047
t118,7.51856194430931e-6,6.789126148579359e-6,6.2269272811230025e-6,9.608309087960882e-6,7.1974367904726085e-6,1.284481630475936e-5,1.3059222108323566e-5,1.2912089425854101e-5,1.2770374116112906e-5,1.3039438511888442e-5,1.2750573631094609e-5,1.2587445181440914e-5,1.264794061729096e-5,1.5378222148458477e-5,1.8670491312275724e-5,1.2751733422217415e-5,4.804160483086214,3.647735132842893,7.22934334881004,0.842867887438252,4.432657446595158,8.096854613844338,28.629992896662113,9.862239630136443,77.623575822757,376.622708233068,76.60896635316935,106.76126803120918,80.89320342912652,160.09748510278993,18.489841401068553,97.82744094481903,180.9875044508501,648.3460714155354,220.94521784438817,1602.4095521866032,6290.939097094707,1659.87417805772,11665.972148559935
t119,6.864462487030305e-6,6.665036961516463e-6,6.219686496630258e-6,9.301738700034772e-6,6.729831513694672e-6,1.284633191684229e-5,1.306697827169976e-5,1.2933265289886514e-5,1.2786084043684116e-5,1.3043027466362018e-5,1.2757649302371835e-5,1.2625934863853079e-5,1.2648447293276424e-5,1.4764452880672455e-5,1.8926442086382162e-5,1.2307170566504391e-5,3.9349736002324223,2.9606472160175663,5.93779801018775,0.6889503311524424,3.6015238827793556,6.650120619399577,23.643514173016847,8.107083836086224,61.926166737131155,291.2553299384532,53.47102626299657,83.94131175257154,63.60248700999177,125.87703644818777,14.537700026836394,76.9170808769201,142.30186126911642,509.7636143528029,173.71870539479815,1245.6415124199946,4939.931991524584,1339.9763131994248,9178.386933369222
t120,7.129591744776093e-6,5.643517415678043e-6,5.543125947032875e-6,9.709151572040607e-6,6.391064874183097e-6,1.2822496650960782e-5,1.2940430150071137e-5,1.2887975002639168e-5,1.2841955998484919e-5,1.3062325458996245e-5,1.2870330147351606e-5,1.2640804141250332e-5,1.252875564683721e-5,1.4127455127864687e-5,1.9310280003365654e-5,1.1290523368164901e-5,2.771164248896363,2.0978270655796907,4.174066725000508,0.48268845431980206,2.545514859274576,4.73828312371207,17.309998960998104,5.784545158716053,42.35476443801991,205.3558689181174,37.59512795048529,57.906972537280794,43.8762219927316,86.8363573849434,10.028844582845792,53.06130176333804,98.1670326979732,351.66075632081305,119.83996298730709,848.3075411982461,3441.7550699621997,908.9229161146376,6345.573009185219
t121,7.02468600389486e-6,5.460746284364543e-6,5.442619231229492e-6,9.755608836165058e-6,6.536960871025663e-6,1.25048153068226e-5,1.3219683677966452e-5,1.318226186824013e-5,1.3066936133862102e-5,1.3275378877049684e-5,1.3068180878888738e-5,1.2873759639232351e-5,1.2636901143625177e-5,1.3677791633086118e-5,1.9452848745160673e-5,1.1888069867247159e-5,1.2930375186714953,0.9763685921944071,1.939574803590571,0.2242840273747222,1.1874756501071488,2.190271514434642,7.863950022468806,2.678472165539665,15.657495586635571,97.16063946388532,16.650640829031307,12.929841117915267,9.796963866276927,19.389383113805874,2.2393017537447326,11.84786849211168,21.919370268139772,78.52110128705938,26.758643510205335,155.12750283477206,949.0783905598865,191.56689801512127,1626.9976580602215
t122,6.839595735149153e-6,5.506818520592588e-6,5.374202299164404e-6,5.817085585600514e-6,6.560940056164868e-6,1.2136794743683617e-5,1.3019997123421107e-5,1.2968526601178415e-5,1.2827910176969711e-5,1.3014477069160732e-5,1.28477057219451e-5,1.2655584156970707e-5,1.2308828367112217e-5,1.2944550796133993e-5,2.002081694861451e-5,1.1975721319469202e-5,0.584742040511421,0.44153711966939396,0.8771219343726692,0.10142840133562268,0.5370085369180013,0.9904926958393897,3.55625515579705,1.2112677455877268,7.2080811501948165,43.00038534658885,7.236143436279265,8.137418506382346,6.165736200493869,12.202743199057446,1.4093071956788608,7.456476609580253,13.794995470755062,49.4174026797532,16.840601201350594,111.26407409083942,481.03976702088437,115.93514841410442,889.4083109715293
t123,6.158234767467415e-6,7.108618453972051e-6,6.082228442011709e-6,6.508417218092066e-6,9.53305444971646e-6,1.2290726119459762e-5,1.4360891604796553e-5,1.4438418309653693e-5,1.444902598102093e-5,1.4677277592860997e-5,1.397860719728421e-5,1.4255984864166042e-5,1.391676812540613e-5,1.4342412566840426e-5,2.0444965663949086e-5,1.9017431932691245e-5,0.22650262404267,0.17103101279164248,0.33975983238881,0.03928671019834634,0.208013348946269,0.3836753986847071,1.3775543038559275,0.4691957560885818,2.5743400548784314,17.221078169307262,2.7462566591709847,3.7579252798093634,2.8473858505062655,5.635327090414518,0.6508267324361022,3.443460877166174,6.370642656593461,22.821374609116464,7.777129361944398,44.96870215912417,235.48045988679885,52.474758204798675,411.9848881421254
t124,9.655163975643576e-6,7.822144003766333e-6,8.215153514901092e-6,5.534289093285998e-6,9.937800241011167e-6,2.363159576663611e-5,1.9914392669392637e-5,1.9508409453098085e-5,2.1643394763229378e-5,2.1783379987819996e-5,2.0878333908755974e-5,2.1502040298843993e-5,2.0730069048883713e-5,2.1409206461620777e-5,1.8664704742236325e-5,2.0312445949167044e-5,0.22023931273268252,0.1663017324502485,0.3303629837104866,0.03820010735071657,0.20226031545906453,0.3730639916480038,1.3394544593999138,0.45621896298473585,2.4796867931133626,15.96856072624838,2.624754859417411,4.728631208551531,3.5828912780660835,7.090982257642252,0.8189404517919633,4.332936995966615,8.016236336758638,28.7163420334202,9.786031448190482,60.643214594139316,263.33673439980197,64.9279595303086,480.1802759216765
