Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t83,20405.060372370208,2680.798616964318,13031.989412760962,18359.66376162243,41250.81013375896,0.001036333145386339,0.03180370945163024,1990.0957714738815,493.5166555822539,0.01627227648055315,1626.5127323852082,335.26400071848883,0.0035770129443754035,91.2635404202212,2714.9835302264705,1382.6789452908624,633.6664763187349,2114.3593844665866,0.0,33.7755734375974,705.9622022047595,184.75216087186024,421.61906090947997,643.1191019137142,10.432150074013913,7.858520508001876,15.611942925433457,1.802477708080142,6.254500369544488,11.51918945619234,40.99808705793391,13.879537446885033,94.27247975097907,880.2888271719089,19.33912663882832,76.64169034237965,59.11653615815334,117.94078377703383,12.5189467446798,37.94966134594541,46.40934773826943,49.10601414201733,37.4418728075747,866.3916023077184,8036.115544473367,22.9622130811553,119564.79517505513
t84,21989.840278659958,2888.6385839558748,14042.351503586016,18359.663765519374,44448.948080960196,0.0011204708664088654,0.05334631639931857,3545.8801460308237,786.1474086752646,0.027946408648379682,2489.656642746124,504.74732714209557,0.004703423156644782,111.2476832357491,2714.983529574056,4509.664470297841,810.7427752204027,2276.852481873472,0.0,39.26540647228685,817.8447491923621,200.92942756176708,420.22981816082086,879.1017278964192,6.8600987891002205,5.162447468349355,10.293451812855418,1.1814775301877078,5.0782417653360294,9.29334657156248,32.365435944157454,10.926170845909839,86.03473686237415,581.5336266513384,0.0002940688871095077,84.44561590001852,66.30261571991146,145.71273152161598,14.530873702938342,55.89195098281,87.68346555743392,258.4691194690788,51.09616620952508,1192.0956017528483,10153.708402839015,0.00024302357516471542,134695.4890383688
t85,23574.62015574152,3096.4785507903066,15052.713591958975,18359.663768013103,47647.08602833965,0.001180272925338125,0.06695204249358913,5766.482486438403,1107.8407542044408,0.03643776053365276,3093.57185347187,652.1916876297861,0.005548661959149602,123.74265004284867,2714.983528549056,7679.1766041337605,916.9306609869951,2469.370009915423,0.0,45.603938801498984,972.860070339943,217.3606643744329,417.7743204878449,1152.9640255606303,5.131734762696046,3.8767619233935378,7.724574268655157,0.8863517394221968,4.312853869542556,7.853064260717406,27.00003642597119,9.51474077305904,77.05005202987175,372.0507595311442,32.407317883981186,100.04381183158726,78.83235840691573,170.39179996053727,17.7249988348881,71.69898013150733,116.78749636497813,334.6154701388988,126.7714055097029,1574.4049502231396,8432.862865072906,249.98941340076897,146883.45726586267
t86,25159.40002431943,3304.318517698244,16063.075680064412,18359.6637691376,50845.2239751551,0.0012419338919623176,0.07984944072317432,8261.795771451489,1469.8747984902586,0.04422029326152852,3617.941622774668,793.2396873198003,0.006359476358289025,136.11435121519457,2714.983526786,10841.992079073298,969.6809579951423,2689.2571469983327,0.0,52.44412384326187,1132.2615572064294,236.50284037322822,412.7023498772535,1387.7210901465419,4.928045008541604,3.7536982643805716,7.458759312773847,0.8614836943208545,4.384169731805339,7.890047723310202,25.994198725995282,9.82989581557174,82.96862480256821,255.3999701147791,52.554370780057646,98.6485011851907,78.28473604951586,161.0853867084156,18.347711751575645,61.04708414504202,76.59820933011908,77.21730558908664,154.02599839293228,1823.8416003695907,3751.128124725447,613.4204234854211,155817.99388677638
t87,26744.17989437449,3512.158484304153,17073.437772776822,18359.663767283248,54043.36192267465,0.001313532312886349,0.09320467477928072,10831.724343871289,1848.4183516377234,0.05200522669857351,3738.446828266251,884.5848804091557,0.007198290972526671,149.51659897477205,2714.9835216058136,13973.755649399141,1015.7200196191658,2907.3876140842285,0.0,59.04225075164214,1248.5868415935172,257.7475095395709,404.83469542713067,1507.7994128865535,3.2854860633961613,2.530839974198458,4.9964649093203235,0.5858164065367115,3.02489196793048,5.431531065503767,18.09414992911004,6.733333331055193,74.48632706800836,0.0003119965367800004,37.10727013196819,66.90288400620233,55.367584532336984,95.22439581545898,14.090455663994033,51.46172056904648,70.7225222508831,114.88872825802818,131.86888062539245,2028.4072929712588,0.000314406330828065,179.818723650157,164240.53400679675
t88,28328.959721014162,3719.9984492936205,18083.79986677754,18359.663766898295,57241.49986793565,0.0014105408865818147,0.10873836469239156,11987.756873048033,2095.0751148381314,0.062158426175460954,3864.1376926032267,979.4081757542904,0.00822665681566398,170.12997616276897,2714.9835154804937,13973.756227827338,1067.599941119095,3047.9352869298887,0.0,63.29995711048883,1309.3115615890883,274.5999233007024,395.06179097565547,1507.7999541124163,9.377567447065188e-6,8.862127572451896e-6,7.952938462867121e-6,6.709775380662231e-6,2.3801713325418313e-5,2.5851829620623342e-5,2.5972228439563152e-5,2.439106563646417e-5,65.86119589179417,1.4759939173557717e-5,2.8796071152755e-5,1.1173092116443018e-5,1.105105156924631e-5,9.063704119516766e-6,9.508367587782039e-6,2.5994738096014367e-5,2.4178480650825152e-5,2.6833777785097025e-5,2.760841971618047e-5,1523.2904591264562,1.6583958818775807e-5,3.341765085489691e-5,170774.1102236662
t89,28328.959748924313,3719.999954824201,18083.7999189261,18359.663774267035,57241.49992265536,0.0014393850487202898,0.10874385006681868,11987.756877569727,2095.0751137000116,0.062157512475741375,3864.1377327242944,979.4082145721975,0.008263255616015335,170.13001856660594,2714.9835205051118,13973.75623385639,1067.5999772599891,3047.935292413605,0.0,63.299958004058134,1309.3115635785944,274.59995669886877,388.0654883663654,1507.7999616821162,5.812890578709093e-6,5.675930171309738e-6,6.694493381085644e-6,5.9772045490058755e-6,6.458349540347684e-6,7.376910555668749e-6,7.8208993533935e-6,6.91453827622799e-6,81.0020534804183,8.440289673153571e-6,9.826911734024972e-6,7.335437230889762e-6,7.222894137461146e-6,8.39501875314929e-6,7.930212362340963e-6,8.31594227187193e-6,8.40434151486685e-6,8.780143123332278e-6,7.748630846751911e-6,877.4717250499211,1.0725708728841404e-5,8.9348417535369e-6,170136.43776642013
t90,28274.2423150895,3584.6443045657684,17665.986407091565,18359.66350239255,53399.82449994633,0.0013745713543758782,0.10012185140390134,11582.02967836091,1959.5069287976953,0.05816744739841541,3650.1010304026813,979.406151422808,0.007842438499131705,170.12977303590907,2714.9831561880897,13758.670376211858,1005.8030457752157,2903.9651402125683,0.0,59.119104120591466,1254.3643374412861,257.3970964920729,390.3274239275742,1405.8085164983759,2.3875799768530124,1.8026067854791439,3.570867562012865,0.41455796090335995,2.18390671619736,4.095945055869803,14.499555941197412,4.466659187149821,81.28107152805134,84.22415528815594,29.026809950714345,59.85260622034161,46.42769755405601,88.77212491675927,10.968798959328321,56.540962992450545,99.74782692535939,301.8402738165855,29.446669349350262,2231.3625858912437,1497.585982613216,716.2784052427834,168742.91794471603
t91,28235.010609969024,3462.5355250107195,17091.96907101146,18359.663514181506,49286.70785975103,0.001336503522654769,0.09503476640197253,11026.492313779863,1858.479272398014,0.055838397204501275,3467.133059422455,979.4050544785266,0.007601012192895815,170.12964385265846,2714.9830927542976,12969.413821358918,905.6301419345824,2707.351400799508,0.0,53.133331463995376,1163.2815998594672,234.71815143188252,390.319840255151,1218.7289629383004,3.538632869243603,2.666880050597264,5.291318674639244,0.6113882208879747,3.2388355356086596,6.045264055010566,21.11278436300853,7.094596535777558,75.50585748435752,233.0203437770034,24.79823108738325,135.66021197198302,104.40955084163936,206.13447762994528,24.274405886872046,129.64547643800978,229.9489069408417,698.0381493240881,249.396227659603,3870.3818439423776,9801.03445066246,2035.9125285527134,174163.00643983477
t92,26979.31508928079,3344.3758459012674,16344.515584245677,18359.66352304065,45161.42447033663,0.0013103409895842569,0.09076508610523902,9993.942220845163,1759.7306004121424,0.053946189128994994,3282.439553359677,979.4042112847852,0.007408805771395144,170.12954854080712,2714.9831315914803,12026.281046682414,754.8568113398619,2508.728353853824,0.0,47.49666497223001,1059.8651268814979,214.7807986488283,379.5120412033098,983.7390607928893,4.6969489961321855,3.539516611126625,7.028894534718448,0.8056694890080607,4.27338494679533,8.013520660056471,28.887047038054668,9.7680666077066,83.1174077903521,438.1445598357093,58.68792335289577,209.38188541739692,159.35001632979586,330.27263801164344,36.220848358253846,200.37467057777548,374.95701978584185,1371.525657609255,481.36612422646033,5569.452035566849,18122.584274296147,4247.664459731754,178815.44968340968
t93,26373.811131976592,3243.452423395869,15747.143423629834,18359.663532069953,41032.45318359983,0.001288739365387377,0.08673554700924913,9365.567964303245,1675.9237585750216,0.052199304504045294,3124.246627486584,979.4035056622004,0.007237250251090978,170.12947170419875,2714.9831801581513,11318.957014832755,620.0792652787864,2333.365229048674,0.0,42.5649169937577,958.6103330303481,198.142376593783,356.19222180310754,765.2082443756279,5.095952142631747,3.8403255611158937,7.710229519656388,0.8928106915451417,4.719660317822805,8.667767049613127,30.885803821251756,10.723977598501817,86.72187301297471,647.6916007091808,80.69031654048331,261.1025985004829,197.71439519903362,415.0340086241882,44.43307171106823,253.62599069069637,477.15778686544303,1842.659115997783,669.6158322650348,6818.349940597294,25322.92663568144,6143.776709512015,182714.0816679687
t94,25658.492005952627,3151.1043811160375,15292.778213086158,18359.663546036107,37055.02839790283,0.0012717175654736908,0.08290091643299766,8880.73907876299,1602.0521981369004,0.05056712793825543,2986.114962438475,979.402881364155,0.007080762670189477,170.1294059516558,2714.983249139926,11181.269649671165,545.1404115480386,2174.9444120536696,0.0,38.00039674687845,862.6610211583952,182.64169552996455,329.30042592725977,608.7534734393457,5.130462729887838,3.86379503963653,7.706505862465977,0.8923797090503606,4.73093279267213,8.666285558884127,30.504948859645005,10.831995615362773,84.51716644550989,544.322952702043,104.67018025358021,308.75824189619897,233.661656431849,489.3138860004598,52.19481095150937,302.16115077657076,559.9510788375507,2185.1578193560126,818.0102024919103,7324.9169299889345,31108.403849817998,7755.639780386969,184717.34863899188
t95,25631.375602251883,3056.644959949264,14667.721888196818,18359.66356209035,33246.220883709066,0.0012581112248640249,0.07915431224179435,8127.298578811079,1518.948895265838,0.04901097138333619,2835.4857838738694,979.4023177051452,0.006935089931112609,170.12934889164157,2714.983313847018,11072.02051583504,497.6189862934134,2036.1341405894752,0.0,33.55760420837541,772.2905315114974,166.61661153767642,305.23616445033855,519.7739740285417,4.74196719126743,3.549068682783922,7.087199302075816,0.8119914173388626,4.33010680401491,8.034327139775698,29.050967527890247,9.955196608003744,75.1521175048934,399.356686975675,77.10351218695399,340.1474486850406,256.7113700930357,548.0845954896332,56.654967776783046,335.3012964191546,631.480140324554,2562.0111335692395,894.0588086843213,7096.364492281918,32439.87042907189,7839.807503179239,180330.9253484466
t96,25604.869183048027,2978.051141383563,14429.83439559372,18359.66357846356,29501.86144549638,0.0012472229958906558,0.07548202754629002,7815.2765032646375,1454.690790843155,0.04751082660592551,2725.0230699704994,979.4018009534141,0.006796866702380482,170.129298703669,2714.9833819459486,10966.741948437999,368.0208680472073,1856.3677457264744,0.0,30.13713335078946,697.6323363463355,151.661578718996,234.34845443867417,392.02604167135576,4.23252471394685,3.12804566757295,6.249326693586395,0.7134100700603799,3.8420304162961605,7.146275373093964,25.70306542149989,8.785791873362443,62.93458693042804,328.1860689635646,64.90550095593419,341.0986839603727,257.9060044160836,546.9420930433778,56.668593459159894,342.0879624851439,626.6581978596666,2396.001885277096,789.8687112905965,4465.052915130481,29074.32124273538,7149.694474487303,167992.97912457227
t97,0.0052482581888820675,1289.4733077411126,5766.083711825582,17011.41150412658,24639.854337587898,0.00014247042758329452,0.00016598310576066417,0.00016180667013372674,0.00013961364395693229,0.0001435655287540105,0.0001402843817650458,0.00013747045457937647,0.00013715392196917014,0.000134650454859877,0.01216382227426231,0.00015991366904464664,646.1776610203059,1568.0756071838807,0.0,25.054146407905737,699.4134424279666,126.13752200686132,373.57668422586687,537.3957266948146,5.580229697838834,4.213639378338919,8.370354808742036,0.9679880385199271,5.124700851716662,9.452238212788178,33.936995243074065,11.559066558959275,39.58991615419313,381.65631537051985,76.63436431669815,201.6320187907388,152.77695772896098,302.36411157503943,34.920425771571466,184.75940051397552,341.81751425384925,1224.4824321536205,417.2826363127491,1955.9043707556307,11807.497346144479,3170.747382406832,73053.94293128033
t98,620.6143812268454,1289.4733298530475,5766.083726556689,17011.41123045282,24639.85508420463,0.0001691190354182411,0.00020752434796733187,0.00020155557957338428,0.00018482420366655665,0.00019020891355035223,0.000181780032946161,0.00018038266761409788,0.00017760505184404637,0.00017803224381824847,0.011401007138641664,0.0002467329411662407,838.2739993498861,1481.880154472635,0.0,25.054653342575627,699.4140632785889,123.40525310723031,452.3506600044308,557.6187874800968,3.272663649608466,2.4711181515617633,4.909167587819543,0.5674537453495607,3.0054897445352484,5.543798596206245,19.90510107608485,6.779544776429482,22.31251653101493,238.23333807145144,44.02253390092513,151.85777769882947,115.06280901524934,227.72376068396133,26.299714676301562,139.15027611889894,257.4381285745977,922.2139603040548,314.27439236559013,1548.1672652975856,8873.277304800347,2384.5700150604075,68816.50677252843
t99,2205.39360096578,1289.4733526011385,5766.083739568518,17011.410954544852,24748.491155950127,0.0001687980361856645,0.00021166240729759674,0.00020439573325628684,0.00018831757180014192,0.00019469392799298203,0.00018399322898964314,0.00018378380607371364,0.00018059976497762924,0.00018136323913014757,0.010492180482513484,0.0002673832086320744,941.7595377536306,1481.8801781790594,0.0,25.054177340706854,699.4134768055392,123.40527369165362,513.2000353763455,619.702632044118,0.8356683762170694,0.6310009190448216,1.2535393313277285,0.14491916426954907,0.7674544940023077,1.415574420195029,5.082597176273035,1.731110461957376,6.786191618017596,43.304156811027134,10.99203978828882,110.99941281859937,84.10445506889127,166.4529418734487,19.223839055671128,101.71095539961613,188.17224362429354,674.0837678572278,229.7161760756207,1164.8093940109193,5543.706946113568,1737.8956479593742,65519.10060441073
t100,3790.173522684343,1291.7896699213186,5766.08393006471,17011.41068246004,24862.870959405784,0.00016849198321110018,0.0002194104839198877,0.00020964668120363795,0.0001915575881156131,0.00019976604887354387,0.00018780385368990504,0.00018852227706296355,0.00018472514789591386,0.0001858301753222435,0.009359016346676317,0.00026471845004246607,956.6342769639639,1515.8735945583367,0.0,25.05452637935544,699.4138306776364,123.40575466977491,557.8520456806116,629.6091006596553,0.27191504097900937,0.23272242350721342,0.6644866665142032,0.07660187899253033,0.40667891567405495,0.7504048948724031,2.694946512191054,0.91767433405136,3.41982275725142,16.929915656303795,5.746092502348161,70.61282219299996,54.265861914615975,125.01407540679307,14.437742510305954,76.38950308091458,141.3263634391826,506.27027059314753,172.5278370396752,942.7380151534932,3795.001426054648,1282.2717868460625,64443.15021942909
t101,5374.953455181326,1294.1719813306634,6212.202945972691,17011.410454469133,24996.298354481016,0.00014175214401387483,0.00019949567892727142,0.00018546165061958627,0.00016522094748254936,0.0001686807118659132,0.0001598461098755006,0.0001626734030878785,0.0001591957615435804,0.0001625707640597851,0.007593851871328227,0.00023482525747170124,882.8982175883651,1484.4327428870915,0.0,25.054221571071622,699.4134437076789,123.40529954497566,571.9999404352753,585.4400398854866,0.3317388359202345,0.31004034603394715,0.6162038848030346,0.07119544808025541,0.3772487726967761,0.6958587560821141,2.498594983604316,0.8509762750208335,5.205858072964696,22.98130272327,5.219353840338436,57.40521633208113,45.65958465310732,90.36614316744637,10.436448888884417,55.218157225631934,102.15741108054466,365.9556164685446,124.71133424762102,701.2212109504206,2569.8745454125096,913.1936053121983,64337.04807630686
t102,6959.733399070563,1457.616945340791,7222.565019677724,17011.410183465217,25115.691848808787,3.262379698233709e-5,1.717694777497439e-5,1.7266202195608205e-5,1.754136572292652e-5,1.8494288368263736e-5,1.747874656501528e-5,1.7229845041178804e-5,1.707255780967676e-5,2.7779621870488436e-5,0.0020631733555220673,3.8399045715736646e-5,720.5513606810331,1481.8800624967591,0.0,25.05396323922365,699.4134190696697,123.40506235212787,544.0862977126603,537.3957251170028,0.5732029734577536,0.43282602720549745,0.8598059238983571,0.09943095161070832,0.5264106418673856,0.9709376808154165,3.4860252542974375,1.1873507196833715,9.16874205290033,41.67046866346929,7.224276554450445,34.356620071336,26.032075204498817,51.52063044497518,5.950183966714912,31.48164843399383,58.243201195285074,208.64284374073534,71.10190174979907,628.7068150577985,2121.9327204381384,509.80388113341934,65712.7775701477
t103,8544.513391731829,1665.4569410527763,8232.927215227543,17644.828442127495,28313.82983961324,0.00030475570393494883,0.035626510987598836,944.6464922099474,482.46838647504126,0.017238632819514158,780.7330996046004,206.17812161176,0.0022285810770723783,70.86305648946694,1302.538437731511,677.7087315036539,641.7910644571873,1408.7186080449985,0.0,27.295193649718556,766.6101879695667,128.22006913029156,532.9675237316792,584.5009493834807,2.409506435935668,1.819402505631735,3.6143018521676553,0.4179194436893143,2.2128043692454473,4.081464813508669,14.654178704471207,1.600734247473041,10.521930168017988,73.64685658539614,9.257635467911067,30.231342523642077,22.90632217727645,45.334482593522765,5.235663973194512,27.70156814184138,51.249877231429195,183.59116935396216,31.966224741662288,241.1675702265571,1597.0887749948706,174.97911374898567,75492.53999452676
t104,10129.293384336914,1873.2969369638472,9243.289410917783,18280.377560157427,31511.967827321558,0.0005259809575382022,0.06435323806078987,2977.187259251736,992.3859829202916,0.03226452965736895,1986.1364415411733,407.2499094329572,0.004018829396432736,101.21395740748105,2490.009930236534,4036.620613658928,638.8109951537014,1434.8732485553683,0.0,34.79023516391696,901.0037483259737,155.82680981450483,540.7854149891364,695.7308953432855,3.3685672274094656,2.5283123474107487,4.814779958602167,0.5576970797050645,2.9337490840812257,5.542216394299498,19.87757741302868,5.492246193773455,34.41470560065096,146.21918846736943,28.312146074420507,16.522648027916663,12.399747709521348,24.22358584591773,2.7387151365537266,14.51619588772538,27.536901506008025,98.17145131796244,21.78619011100991,144.61108163193097,326.10631202727006,89.16543586637503,89462.79117497955
t105,11714.073376983055,2081.1369327872276,10253.651606476224,18575.202076698966,34710.10581557003,0.000752120673167814,0.07516624641522758,5074.858878567593,1431.3113284926442,0.042311580237852954,2933.058082698745,601.3972903346938,0.005422242555810348,117.52194837184595,3273.0958133118265,6949.689350519309,713.92352496697,1534.9198941451464,0.0,47.53900967894606,1102.5940912204949,206.22520541345747,565.0643209664058,825.5017376956308,4.347555276564439,3.2737621086556463,5.6034719990840145,0.6512087184407084,3.421947461337075,6.483053733866059,22.99705683886209,8.073885400993518,15.664081797565164,254.55674986661526,48.16389071794841,18.593273102359127,14.135580203659298,25.855273133185737,2.889480135940169,15.524597077997521,29.166268072635106,98.96953426845542,32.17592989207601,139.94517693700735,517.4415180779595,245.67753765166768,104224.60476956198
t106,13298.85336953224,2288.9769286005417,11264.013802017118,18602.545467719952,37908.24380306233,0.000978866360583998,0.07796340025075552,7036.067489059888,1833.372344201865,0.0507203153029634,3699.529183192794,792.9281926157245,0.006694450200151737,134.1681858164172,3583.041388218673,9061.850993378035,860.1880408524084,1695.3335637109624,0.0,58.04634547670985,1238.6967024816124,251.80841151545303,571.9999383447124,961.9990996186696,5.290448205679717,3.9886616327570805,4.924069342666479,0.5751758716640863,3.0119230580168628,5.669634853681827,19.71170161685213,9.02068358651702,1.0736771625686558e-5,356.7335447154916,56.33978009643739,32.54534846326499,24.933240182689605,35.593534769509674,4.054751313253647,21.46260029125192,38.00103035827013,97.4084487695197,45.06933209934529,0.00019849247535171064,1042.481661575683,441.29422215275076,117389.90960863275
t107,14883.633362249502,2496.816924470625,12274.375997656654,18602.544935685655,41106.38179088102,0.0012094338159151959,0.07906062559248682,8511.562938330668,2095.075121741408,0.06216622459650478,3864.13774427175,979.4082264102251,0.008274327429164514,151.76995048995587,3583.037750524884,10358.92883888498,997.8278955315266,1907.616897199868,0.0,63.299968112306885,1307.6025352548693,274.5999673809992,536.9215221580918,1111.665014578635,5.21413656182453,3.9250576910009736,5.4514661506654135e-6,4.5368272262953805e-6,5.31154104532253e-6,6.147232640078429e-6,6.784623879005228e-6,6.183075402467788,82.24323740981887,390.7793859984914,40.29360207059851,54.33197599130434,41.61126539630794,6.919204222562843e-6,5.2346618168322484e-6,7.292401692685298e-6,7.657422695711933e-6,7.76074806049934e-6,24.520408727575617,135.0513680947574,1655.937015971269,236.85802981319364,127784.30671464979
t108,16468.413355112865,2704.6569203573754,13284.738192426119,18602.544747989985,44304.51978094489,0.0014434649300959026,0.08241474380500516,9443.895251785902,2095.0751226969337,0.06216696063832142,3864.137746020976,979.4082282378841,0.008276278387833066,170.13002531453134,3583.0369511288654,11712.938564906342,1065.6872321849494,2172.6590516802494,0.0,63.299973119186575,1309.3115793998788,274.59997201966036,501.66209050965773,1280.7313656807119,4.719789747116033,3.529107705878585,4.086623223348438e-6,3.68569991560969e-6,3.910984069291356e-6,4.350933149895882e-6,4.854221458172163e-6,6.203563400233381e-6,22.844304541966448,344.29511682127657,7.544430558514046e-6,77.14071625077449,59.5666992048175,5.7802984397598575e-6,4.391874759715815e-6,5.210641412148206e-6,5.000518307844352e-6,4.681183115228274e-6,8.699013977091122e-6,1567.8948684826535,1295.6726037379667,9.751970757135476e-6,137257.26373760917
t109,18053.19334568452,2912.4969164106187,14295.10038489931,18602.544536759262,47502.65777215497,0.0013990633463894563,0.0813832881160553,10287.270727996982,2095.075012391963,0.06205687921751095,3864.137648872811,979.4081338565221,0.00818995643652386,170.13002987515395,3583.03265228776,13528.407975799995,1065.6869293121251,2472.8425494239327,0.0,62.869852744368096,1308.7955108404253,274.1227352327108,479.50378940649216,1437.0127995155817,3.914142179832357,2.9908672704397103,0.18249016272289406,0.14127825659640603,0.1659116845923262,0.18287304249435993,0.19510037030837968,2.735685110513167e-6,56.17108113409602,43.23148616543455,0.0002789898326255498,97.49511834086248,73.21101980468282,0.2630251767695188,0.21558803818582797,0.19909569750171813,0.18536204977155443,0.1622883740572742,4.2896224952619885e-6,3108.3326208679996,44.80704089981788,0.0003519493376551983,146406.48936013324
t110,19637.973337106385,3120.3369133111933,15305.462577903061,18602.54425756081,50700.79575865746,0.0013926149179232985,0.08520348832728891,11302.48896175216,2095.0749982579564,0.06204616245961466,3864.137634285865,979.408120713074,0.008178408767431734,170.129978391599,3583.0307283022667,13973.756235259014,1060.010995614745,2742.02444701649,0.0,61.62690154368651,1303.9069840524278,270.3379423716839,470.6163729152435,1507.799971147027,3.347126070577284,2.5361095146055024,1.4534009181016803,0.2954481681821642,1.0495368386832862,1.6031258142804103,2.614110017932573,2.331874243438366,86.0522958653554,8.086740570989586e-6,3.1336922740854143,85.34790489918987,67.35291385904716,3.3315778239744005,2.4339585445513663,3.255624268397356,2.7467061735957308,1.842443080356873,9.739368131650869,4394.265601937981,1.0938391201153332e-5,3.866155473341894,155430.21892977905
t111,21222.753329029518,3328.176909995352,16315.824770532688,18602.54407591317,53898.93373707157,0.0014581611379647546,0.0914286535286498,11892.087355722255,2095.0751259334947,0.06217114807483531,3864.137748701021,979.4082309765959,0.00827899527880715,170.12997216258333,3583.030515683891,13973.756237808717,1065.68723779341,2936.9813063474544,0.0,63.29997521472261,1309.3115810269123,274.59997461572226,480.6394497059372,1507.7999700065157,2.0726381926702913,1.5576230106843405,2.632267786386001e-6,2.363928556273816e-6,2.503010708810333e-6,2.7589410621645616e-6,2.9175207863721154e-6,5.979728436605208e-5,46.56809239564101,8.18484605849684e-6,3.147788947884832e-6,51.33250826600724,43.18688159634361,2.6225562021780622e-6,3.061794493092645e-6,2.7737440989078693e-6,2.484178124926096e-6,2.431109252514346e-6,7.597401271753284e-5,4034.2218150446547,1.5936029955879067e-5,4.1716892773399806e-6,161743.2805934662
t112,22807.533238568554,3536.0169064445345,17326.186875442734,18602.543812154105,56202.67188410009,0.0014312576432007472,0.10875585852083378,11987.756889339717,2095.0750900360586,0.062140434545223666,3864.1377159797385,979.408198538265,0.008247827431487602,170.12997721605612,3583.030235839033,13973.756191667955,1065.6871846581007,3047.935310850206,0.0,63.2998657721045,1309.3114910334168,274.5998728601973,485.9074661660438,1463.0120637684,1.0992547888072998e-6,1.0780861316830705e-6,4.9922814745188566e-5,4.187105977725652e-5,4.539627113138464e-5,5.045900884002713e-5,5.492404723852869e-5,4.9433891448209276e-5,36.78354248355184,72.88176163146501,5.564319971006753e-5,1.1423681227369913e-6,1.1563460980173288e-6,6.097092431412099e-5,5.999084516092262e-5,5.202830135870461e-5,4.9885476249452826e-5,5.16203677556339e-5,6.117461478044165e-5,3898.791883551685,208.4225308064436,7.644603497858456e-5,167055.06132852955
t113,24392.31295157628,3713.0032332385363,17870.96217078831,18602.543586415428,56355.07835835935,0.0014266173642082662,0.10872385493549118,11987.756860250152,2095.075088316034,0.06213553880798032,3864.1377123967836,979.408194972306,0.008244323445635533,170.12998896807653,3583.029858891154,13973.756191695877,1065.6870157351436,3047.9351159051953,0.0,63.29985798665484,1309.3114759515202,274.599850160866,485.704649685066,1486.476543254994,8.284171489486264e-5,5.228645144008956e-5,5.7410730941929976e-5,4.555247641598887e-5,5.674001253098815e-5,6.310758910982119e-5,6.775872441042036e-5,6.052975204367048e-5,33.262541016154614,98.9985628204321,0.00021195708154429988,0.00010042652326328112,6.334355242454732e-5,6.47224569373877e-5,7.186831255231709e-5,6.55781448763971e-5,6.419501860418187e-5,6.913965197303939e-5,6.242274225954061e-5,3931.8640572620284,1107.7861020647945,0.00024137552346047925,170492.30199930214
t114,25354.527486802355,3713.0033382083875,17870.962244372313,18602.54336076123,56515.30650397037,0.001445322584255494,0.10874170638834237,11987.756876060985,2095.0751132052046,0.06215616458759796,3864.1377358960144,979.4082182123284,0.008266719738807039,170.1300200759616,3583.0294174288,13973.756230414889,1065.6872371823924,3047.935306976405,0.0,63.29997335045468,1309.3115768253042,274.59997304048585,484.18805669375075,1507.7999758310898,5.530337823222635e-6,5.449360899556159e-6,5.617852582491183e-6,5.101911932254174e-6,5.397125485389589e-6,5.829058850987675e-6,6.0182338087922e-6,5.515234528030448e-6,46.98014509545079,7.65576388030685e-6,6.753615284797155e-6,5.72212068313234e-6,5.969020954042921e-6,5.754155306595602e-6,6.794776236133595e-6,5.782340390984621e-6,5.458050012184282e-6,6.726598897198499e-6,5.434885909257619e-6,3076.1111622230865,9.755531320926331e-6,8.36786778393546e-6,169585.73068717442
