Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.759341399635,0.0021769104081812785,24230.12002684341,0.0015178570209586333,0.0010744129426815542,29958.75513249908,0.002424780624505885,0.0016817349733677283,308.6987947822408,0.0026384948720385173,0.0,0.0009137009261365498,0.0014760163692582177,0.007952826326536655,0.0019154348966142,27917.988823402782,0.0026382480915767633,0.0029456648303680835,26003.496113416248,0.0028448631072192964,0.0,5173.242713882297,0.001145400660570316,0.0007710655155629692,0.0010604875743656,0.009398836845374974,0.015852130294324376,0.0009950198397925588,0.0017840066595987006,0.003928924220881826,4048.960956770597,0.0010436962912722593,0.0016806651142137975,0.0,0.002595262115351796,27065.896234646043,0.0009042291954033311,0.0012672613509185661,0.0014215240412904988,0.0012764121596826566,52441.123968930304,0.0025165017849291603,317942.66075216595,0.0014445990319298743,134785.91834817472,0.0010655152563403328,0.0012456356926021416,0.0006961144001126062,0.0008222869126365925,30658.098362639743,0.0025265941528395184,0.0014095481496911584,0.0006502387564811776,0.0005812836513278439,0.005408628658220804,0.0019571409676740793,0.0007358018001257386,0.0005501936913983509,0.002796625258259807,0.0017581268939342847,0.0006700952792863359,0.0004986118353320848,0.00743628116811361,0.0021406145079926535,0.0007893470274335758,0.0005571182101199479,0.0053059137800256844,0.0015674188533444568,0.0007257460312987018,0.0005721188912484697,0.007533125778050719,0.0019458970850507189,0.0007544529069445862,0.0005562969026069117,16904.30454789548,0.001708737101437302,0.0007951363931350207,0.0007250263138503044,0.0027630321349103332,0.0010963580976562218,0.000519726959776702,0.0005323467955220643,0.006035332633923375,0.001833064168964351,0.0005670125011925346,0.0005895028444965168,60073.08086582525,0.0016165153362724814,0.0005600426287819749,0.0005756891328611141,0.0005605920802183764,0.05839191912466677,0.001168022752440215,0.0007153832083874942,0.0005829379319229034
t2,5483.759323078142,0.0019558665063404844,24080.886516638995,0.0013253833060581598,0.001049095281385869,29958.755105694352,0.0022018659715234336,0.0013269095838581606,308.698712799002,0.0025316617910355376,0.0,0.0009028609961091166,0.0014661090394010468,0.007097858777553612,0.001677242442103125,27917.988802055635,0.0019716037734316184,0.0028843385236604754,26003.495761013444,0.0027354312169496843,0.0,5173.242543756685,0.0011032625140716928,0.0007581857090173525,0.0009529747574790156,0.00890149409808693,0.015109270564726577,0.0009796697721829693,0.0015656348072972575,0.0033532247676495925,4048.960347259018,0.0010238422589018716,0.0015871015333320528,0.0,0.002518680379768684,27065.896073322634,0.000896917722656753,0.0012461705862634263,0.0014046472292487415,0.0012444910208072454,52441.1239612245,0.0025105551630423897,317942.6606540669,0.0013861735284161605,134785.91803472445,0.0010272808174500018,0.0012219254616057478,0.0006912764812664503,0.0008135702660409679,30658.09834905214,0.0024025544432284356,0.0012151754837233283,0.0006430966429819695,0.0005645272454070106,0.005346605316938829,0.001541161772994356,0.0007294491082357499,0.0005373001561150332,0.002742299378887039,0.001385922978030564,0.0006643708150981994,0.0004876694445764093,0.007361117827859287,0.0016036587171321252,0.0007815518392926225,0.0005421372172744428,0.005235227573510327,0.0012404006599219175,0.0007188741174156861,0.0005566762497098769,0.007458010609405127,0.0014697390422226079,0.0007470209464950467,0.0005412368516288365,16904.30447060662,0.0012982229459358031,0.0007873309217428388,0.000701782649712705,0.0027024036890146825,0.0008965392345521793,0.0005150360830737331,0.0005185140733006007,0.005964971734107924,0.0013715435734142974,0.0005619750726258191,0.0005735547861600395,60073.08082873509,0.001437179539461903,0.0005576936836133459,0.0005685648906157851,0.00055232601610469,0.05831584595901505,0.0010868572581119054,0.0007111792995101287,0.000574017665089973
t3,5483.759326036433,0.0019586384871911762,20474.925724355024,0.0013320661647912614,0.0010553885161189522,29958.755107967518,0.0021725667196915406,0.0013252623653314656,308.6987087434607,0.0025116329107380867,0.0,0.000902426615589676,0.001464692967345746,0.006913480355965776,0.0016592911762448623,27917.988802189047,0.001902177866504551,0.0028638617521864916,26003.49573953927,0.0027147135652568614,0.0,5173.242526594623,0.0010972468414348143,0.0007579917590950563,0.0009524242110689828,0.008841391135215388,0.015017219566796811,0.0009727022391381443,0.0015625422100004425,0.0032829437399500908,4048.9603253036366,0.0010205457714680998,0.0015867505017041986,0.0,0.0025047654718262768,27065.896076003195,0.0008942107197701151,0.0012447434760766878,0.0014009741014617127,0.0012407541790771164,52441.12396258726,0.0025101968291055096,317942.6606472296,0.0013824350436874918,134785.91802188274,0.0010290487040683948,0.0012198867346566544,0.0006894943764535985,0.0008105402816183494,30658.098349399497,0.0024081878344630004,0.001221633996729524,0.0006416769912300534,0.000564504473591247,0.005342687484128373,0.0015375057211281474,0.0007274983220698407,0.0005343262285230757,0.0027377610706658968,0.001381465272412332,0.0006624166070080366,0.0004850453557541844,0.007357600352818767,0.0015995191438836196,0.0007791644203331209,0.00053886317124036,0.005229107289317195,0.0012359609916042247,0.0007164901317696734,0.0005531534565587405,0.007454724388175396,0.0014654039209832865,0.0007446766690925937,0.0005378913197704964,16904.304468291877,0.001293856180872553,0.0007849970996474313,0.0006969482020833788,0.0026984413594954727,0.0008932351524295161,0.0005133654772195281,0.0005154702263864061,0.0059620285415614965,0.0013679594457308272,0.0005603158752696582,0.0005706192528354983,60073.08082599216,0.001432901271412745,0.0005563837734267822,0.0005658825320254463,0.0005508143599599029,0.05831517312817369,0.0010911624287955326,0.0007104269225997799,0.0005725682496844207
t4,5483.759328879352,0.001974984921258492,12461.367667862556,0.0013406417264396346,0.0010619386373115034,29958.755110883227,0.0021276742166420654,0.001289265270908632,308.69868074850075,0.0024660739526281847,0.0,0.0008993454722717349,0.0014616134317362237,0.0062100666105177225,0.0016230166023387194,27917.988796278707,0.0018177614261901778,0.0028264209859950114,26003.49549195856,0.002671086411330237,0.0,5173.2424262192435,0.0010839218443614105,0.0007551026656794149,0.0009348173338710006,0.008456868520350413,0.014150612532518102,0.0009624634562973104,0.001529578518525427,0.0031547996865655273,4048.959611214581,0.0010125749971965777,0.0015683185308084057,0.0,0.002424042264927572,27065.89540566897,0.0008845537830262352,0.0012214160659796774,0.0013792424172785634,0.0012118883016118823,52441.12395026906,0.002502117069390013,317942.66063848615,0.0013801568395945298,134785.91800374896,0.0010298800704060355,0.001216433181992483,0.0006875411509509619,0.0008062495374558324,30658.098349868094,0.0024201248797910972,0.0012301501105271594,0.0006421836969927607,0.0005662987843291047,0.005322045304775347,0.0014960901364788133,0.0007260160850964527,0.0005302903738071417,0.002713903731941484,0.0013259397191173318,0.0006605781259464703,0.0004804981564296567,0.007326439249542571,0.0015431973539468823,0.0007769647429238873,0.0005335046306561782,0.00519460363273463,0.0011905685116573143,0.0007142083685051389,0.000547190612228655,0.007423860957234073,0.0014121811454645746,0.000742554438764788,0.0005325111900114121,16904.304436407307,0.001242850419036721,0.0007828189989173177,0.000688973365978954,0.0026754760477825192,0.0008604141233245218,0.0005120519307673317,0.0005105682852013642,0.005933005699792428,0.0013104373805353628,0.0005589283559397248,0.000565435689911828,60073.08076159537,0.001313306538647097,0.0005537621511610923,0.0005572620170895869,0.0005495289855252726,0.05831381194413695,0.0010958427234256012,0.0007109278057352371,0.0005716469443667848
t5,5483.759329633897,0.001983151004233839,15378.941133957716,0.001345958230125467,0.0010671111944835071,29958.755111717615,0.0021136581980604973,0.0012888675089242196,308.6986765907454,0.002441030162871537,0.0,0.0008986526174885381,0.0014613667971131923,0.006141567556614048,0.0016207370599143212,27917.98879430333,0.0018146433519357218,0.0027949177139899575,26003.495465543303,0.0026445171509993873,0.0,5173.242403498791,0.0010770988591091344,0.000754428802109003,0.0009345385148290194,0.008416723237515408,0.014094135244381733,0.0009529716665478317,0.0015248672910828172,0.003145984960902992,4048.95960294108,0.0010070968696238162,0.0015648323843704605,0.0,0.0024100194407674484,27065.895394110263,0.0008802871908444016,0.0012169169786794218,0.001371315329181219,0.0012107870023330364,52441.12394972296,0.0025017231508834238,317942.66062707524,0.0013786248006697895,134785.9179722259,0.0010300038262521243,0.0012110700743233629,0.0006850890214329755,0.0008005392492767577,30658.098350576973,0.0024188016062220543,0.0012356304048056557,0.0006439145479494786,0.0005680198241479944,0.005318323602176064,0.0014958784487950408,0.0007261800166351199,0.0005279011091503754,0.0027110598974339948,0.0013260821836313778,0.0006606129167196302,0.00047811541664239055,0.007319086008640815,0.0015421923763492662,0.0007768532421960428,0.000530530201674088,0.005187807077442024,0.0011896784083846306,0.0007140521023845155,0.0005441602820477039,0.00741625188159596,0.0014105997719943957,0.0007424100207901004,0.0005295315684532346,16904.304427893763,0.0012408665393560357,0.00078266992536689,0.0006850191684135856,0.002668699010584175,0.0008583947158405824,0.0005120690966211116,0.0005079400088309646,0.005926156214917048,0.0013094592061742107,0.0005590303706353446,0.0005633267480962825,60073.08075508651,0.001310587400275975,0.0005534656851373066,0.0005546162474966403,0.0005484189883902966,0.058307167477828416,0.0011007637450513369,0.0007127882918683282,0.0005711525637685655
t6,5483.7593289710385,0.00200649271131039,24102.150272152656,0.0013492779302779767,0.001071262361054283,29958.755113101004,0.0021225750242165643,0.0012889545485901216,308.6986720680235,0.002416389779851644,0.0,0.0008982418134229628,0.0014632225226942747,0.00643114834789637,0.0016364844761081584,27917.988791331376,0.0018770645178815676,0.002757781910411916,26003.49545733618,0.002618451192596753,0.0,5173.24238692439,0.001071181412759814,0.0007538367924191342,0.0009340827699496068,0.008480586682613653,0.014356497124718481,0.0009424050150411037,0.001522537225011497,0.003202701641784964,4048.9596654973043,0.0010013471010331342,0.0015619666011470192,0.0,0.002411803232904741,27065.89540688064,0.0008768117598335829,0.0012125339629783178,0.0013628823950483692,0.0012119898217842282,52441.123949623565,0.002503744392128332,317942.66070758423,0.0014426381306465845,134785.91825577262,0.001071745043512094,0.0012280673194398444,0.0006852237512791604,0.0007998656554969911,30658.098366643142,0.002417853679349423,0.001239906597204007,0.0006493246666822232,0.0005724716480979348,0.005318785537090109,0.0015022823749909111,0.0007283910884539767,0.0005266324508196987,0.002712588566860208,0.0013312579470616606,0.0006626544097691088,0.00047678379459939246,0.007310042511535002,0.001546137190507958,0.0007792140550471679,0.0005289490281581338,0.0051817024247725885,0.001190880517281977,0.0007161407279204188,0.0005424265330477014,0.00740708853994237,0.0014137344131796255,0.0007446667596323604,0.0005279712346395595,16904.30441643399,0.001243978552913456,0.0007850331613302527,0.00068357222192294,0.0026634677549782623,0.0008599819350084898,0.000513717366391407,0.0005067131717995482,0.005919916322131066,0.0013145292318890312,0.0005610040467866097,0.0005632724244436808,60073.08074904569,0.0013138939850330334,0.0005552339078974541,0.0005541665409996803,0.0005545437642638809,0.05836607711307039,0.0012001533194243921,0.00071867841591922,0.0005783788713243863
t7,5483.759358917811,0.002412799606298267,24230.12016512254,0.001621528716727884,0.0011150785983853767,29958.755154194365,0.0023731434306814283,0.0017781066345126683,308.69877774400146,0.002505347663334764,0.0,0.0009126534515262143,0.0014778770222245393,0.00790244518758282,0.001962739544485542,27917.98881942575,0.0027538957990770815,0.0027724059104250777,26003.495959312324,0.0027042979487348945,0.0,5173.242603933178,0.0011154258929476617,0.0007711221865633349,0.001083581829892795,0.009280701810567192,0.015798435844366864,0.0009421505371994652,0.0018194095369291738,0.003967559604888709,4048.9609529756017,0.0010181059357675902,0.0016886845359536246,0.0,0.002633369566654399,27065.896278385055,0.0008915610937753472,0.0012761733396753328,0.0014015353486344204,0.0013194046015740498,52441.1239815317,0.0025254590196774384,317942.6608008051,0.0016189353032957173,134785.91837890635,0.0012356450572518953,0.0012830470590106291,0.0006869550924255767,0.0008051969807308508,30658.098388736067,0.002570206316144818,0.0015287289236123865,0.0006671507547276075,0.0006069638122635112,0.005392816697277899,0.002078593013642342,0.0007362854438049043,0.0005379155340053382,0.0027840277695287716,0.001855351833689287,0.0006699242593818189,0.00048681406817540734,0.007404215745790243,0.002307709513860754,0.0007890270549459833,0.0005430648418055397,0.005277252936151447,0.0016441206551733511,0.0007248738393061081,0.0005572974680734574,0.007501798426861312,0.002078956100513349,0.0007540092931562724,0.0005421922476769045,16904.304514317537,0.001808453762976904,0.0007951100948936079,0.000707292643872261,0.002740767725857895,0.0011293738812300992,0.000519423297946187,0.0005201724150103406,0.00601136020340606,0.0019589711954534294,0.0005676567601035467,0.0005813304281013866,60073.08086996576,0.0019151127867741593,0.0005614649047594742,0.0005700935186884225,0.0005679000971236603,0.05842915538627332,0.0015832664004872539,0.000726479085210926,0.0005913603237112292
t8,5483.759416898667,0.0031120914647715754,24230.12048638572,0.00441143577763913,0.0015180516456723208,29958.755222117474,0.002353710802608206,0.001784759261544784,308.6987686977659,0.002448478847750106,0.0,0.00091121557068689,0.0014778607014554143,0.007876760069090927,0.0019989702769966466,27917.988814919838,0.002880907813712593,0.0026991890516409743,26003.495892905183,0.002649053642602194,0.0,5173.242555764147,0.0011069079566659787,0.00077098452052899,0.0010985328905570339,0.009232852810551598,0.015774705485982372,0.0009213788637181964,0.0018366078807463752,0.004018214126950896,4048.9609371654974,0.001005325604555871,0.0016840128041479873,0.0,0.002615058296326257,27065.896246451448,0.0008829658775808586,0.0012702614837176596,0.0013858182044529167,0.0013263708015859544,52441.12398139801,0.0025251460148348033,317942.6607699673,0.0015730551076215504,134785.91825934988,0.0012476085345451762,0.0012668686165326537,0.0006762620191794777,0.0007976116983882956,30658.09838783835,0.0027208956424195456,0.0031282816099167847,0.0006993539614100265,0.0006940279573022208,0.005380225242692278,0.002098896070096356,0.0007350415038160504,0.0005324572230192987,0.002774666664335808,0.0018729327865324502,0.000668309704984506,0.00048186267457215573,0.0073866438664628034,0.002347181443826192,0.0007875185777623347,0.0005376164498337587,0.005265685680261318,0.0016569268965905938,0.0007233330998799156,0.0005517622772250741,0.00748678192030677,0.002171594457150065,0.0007528622980145907,0.00053765637288256,16904.304496436576,0.0018694143128036801,0.0007940928093103926,0.0007018269950654043,0.0027305484231314016,0.0011465166913060916,0.0005186512547203279,0.0005162734063113569,0.005998927612438424,0.0020275052160330176,0.0005672473260200157,0.0005787726662211641,60073.08085839996,0.001993568331278698,0.0005596776679048519,0.0005657556319268099,0.0005674729428962475,0.058408510979723806,0.001419874152725807,0.0007262644055200217,0.0005890680413387586
t9,5483.759343300648,0.0022595985381567477,24230.119699802668,0.0015878523616988328,0.0010578123084070661,29958.755142615188,0.002233518681676677,0.0017291518651489236,308.69874266987773,0.0023328445809566003,0.0,0.0009044749350159598,0.0014731036907036457,0.007683554372007898,0.001905549950822485,27917.988820732156,0.0025966618004529575,0.0025696391280138654,26003.495741035786,0.0025244787787726606,0.0,5173.242457086436,0.0010720406841019262,0.0007643346458295462,0.001068335310612403,0.009075150012064465,0.015618914175239975,0.0008864081796984484,0.0017628786905536295,0.0038466836067444056,4048.960858562048,0.000979780511293456,0.0016436035367472666,0.0,0.0022733567870685885,23893.97242887191,0.0008463260151089219,0.0011619183376683148,0.0012939591060749183,0.001182776296147768,52441.123928453075,0.0024881850290430457,317942.6607231819,0.0015082304616342846,134785.9175564521,0.0012220929492310192,0.0012263398914739343,0.0006579754103318184,0.0007606762182968612,30658.098376125723,0.0024921636947844105,0.0014798025464635822,0.0006557248941450203,0.0005822286853350026,0.0053451678206389575,0.0019926787096199616,0.0007193406964248763,0.0005169940518352275,0.00273656953987811,0.001773446261500731,0.0006551996949057369,0.0004677169871929579,0.007368254439192697,0.002212786197176331,0.0007724952362457037,0.0005216398171023136,0.005235285684709674,0.0015728442418341292,0.0007091685857390677,0.0005350538254084773,0.0074655298333389805,0.0019942854529924783,0.0007380008543098283,0.0005208069699052963,16904.304478960355,0.0017352428795064897,0.0007790335857178257,0.0006784248954472015,0.0026985663900153346,0.0010854083716865762,0.0005096734839324669,0.0005016381532553982,0.005971162999710212,0.0018873358626097462,0.0005588248569332292,0.0005641298901828069,60073.080602345406,0.0012334072901628405,0.0005453467774110654,0.0005324916849340808,0.0005426507399773733,0.05836268940944599,0.0015584697721562394,0.0007119665693340188,0.000567074572277715
t10,5483.759273163966,0.0016624353106395064,9942.056575276865,0.0012312947425851466,0.0009431338372466236,29958.75504794634,0.0017211412129117922,0.0010831536090028914,132.74729290166098,0.001968591707828505,0.0,0.0008697837970736563,0.0013809113233541012,0.0038933515719481388,0.001451756587447481,27917.98869729216,0.0015217318570862385,0.0022279435248452814,14041.888155163047,0.0021476041344092606,0.0,2819.4179828459683,0.0009590643755784171,0.0007287336651420465,0.0008507867384480495,0.005977098381537538,0.00745092511808037,0.0008222489405273222,0.0013357768023703716,0.002694924304000689,1777.494352261352,0.0009142989348816179,0.0014186447983572405,0.0,0.0021128414328014677,12179.653795366265,0.0008187384677458587,0.0011073271507530532,0.0012380305545908955,0.0011280242467635899,52441.12385136833,0.0024345843603418814,237383.25739916906,0.001119554214004734,48522.93036662499,0.0009178574524387153,0.0010416146603090214,0.0006144027441413544,0.0006837094928349435,30658.097669499224,0.0014710345987178697,0.0011215351825406405,0.0006149005124722227,0.000519261981446349,0.0033793117218329015,0.001254213870902365,0.0006769311043381065,0.00047007655404728227,0.0017391562542734698,0.0011019569772383181,0.0006177692241358082,0.00042773653287962553,0.004749174687884538,0.001321671016471553,0.0007261153515021237,0.00047399602772384993,0.0032486209639257823,0.0010032449556502071,0.0006676365227269762,0.0004851829401365257,0.004938581161160577,0.0011994059654344535,0.0006948625505334243,0.0004737299432494056,14199.6136688027,0.0010316233661740231,0.0007332193089927308,0.0006067839525010561,0.0017962305165462292,0.0006992477694013604,0.00048488414338944267,0.0004572320863748569,0.004159684106195577,0.001092578853599448,0.0005366337313008843,0.0005145600217645115,46844.91008960123,0.0011037446657431197,0.0005285856159019055,0.0005051580477662629,0.000480126131757279,0.023030510545481206,0.0009319838763065302,0.0006611234986200037,0.0005024291284652987
