Zone,1,2,3,4,5,6,7,8,9,10,11
t11,-3.156554371864779e-10,-2.7429906905270024e-9,-3.3993460213818887e-9,-1.7674760784248991e-9,-1.4874509843106448e-8,-2.8074326589322016e-9,-1.7306904814992808e-9,-5.402856913853053e-10,-1.3604619470483874e-9,-2.2092326967470056e-10,-6.845139436105976e-11
t12,-3.1003629648490246e-10,-2.752337033318802e-9,-3.4054965693101844e-9,-1.7714494971223935e-9,-1.4967379336771005e-8,-2.814968258477426e-9,-1.7378509268560167e-9,-5.414113338178322e-10,-1.3659456622597904e-9,-2.2587505423038262e-10,-6.964808017113261e-11
t13,-2.8869162888564444e-10,-2.7590031769787495e-9,-3.4133951461858523e-9,-1.7753637993295272e-9,-1.4962588404244394e-8,-2.8175245212206546e-9,-1.740777970471254e-9,-5.42343661090405e-10,-1.369686498378228e-9,-2.286609392582617e-10,-7.067942899747027e-11
t14,-2.9181151352761125e-10,-2.7845679933410557e-9,-3.4487947715527015e-9,-1.7925088419973846e-9,-1.5140855634976796e-8,-2.847052689192863e-9,-1.7575814852600058e-9,-5.471554175708067e-10,-1.3832639692639999e-9,-2.3022945426798444e-10,-7.195444755211204e-11
t15,-2.905911843747869e-10,-2.785593012402197e-9,-3.6090610956257972e-9,-1.924554041730746e-9,-1.5315933815822207e-8,-2.9940305305800392e-9,-1.758373875478446e-9,-5.472253113227994e-10,-1.5038112149768893e-9,-2.3081556593693603e-10,-7.263610482693806e-11
t16,-2.835821197678373e-10,-2.7391503083381796e-9,-3.388574942437358e-9,-1.762565244404242e-9,-1.4835828744640778e-8,-2.7977499942939507e-9,-1.7293944331549358e-9,-5.3876188771205e-10,-1.360770820136753e-9,-2.24343777272392e-10,-7.137575125886037e-11
t17,-2.934887198392443e-10,-2.671152702131001e-9,-3.4567233382440792e-9,-1.8464109368316254e-9,-1.4667418123708129e-8,-2.8690503184859393e-9,-1.6865787910196703e-9,-5.264215104792912e-10,-1.4418296392956195e-9,-2.0957075121535263e-10,-6.777116816702014e-11
t18,-2.5339701946437117e-10,-2.532207599317582e-9,-3.116569909429513e-9,-1.625410491005635e-9,-1.3595055895776679e-8,-2.5756857567447283e-9,-1.6001899372709413e-9,-5.009596648939339e-10,-1.2549607635992498e-9,-1.9744849805257803e-10,-6.18745928896294e-11
t19,-2.490026557205739e-10,-2.4604195391009586e-9,-3.177838676788603e-9,-1.7050163228388933e-9,-1.3389919324669947e-8,-2.643259267622067e-9,-1.5587197115373457e-9,-4.870023363768704e-10,-1.3340231999855087e-9,-1.9794342861988424e-10,-6.156739718887992e-11
t20,-2.639013672576533e-10,-2.9811749687287917e-9,-3.798769788234644e-9,-2.084292667242942e-9,-1.4438825744131694e-8,-3.193652304097647e-9,-1.90971365329699e-9,-5.385491919627995e-10,-1.631323707045793e-9,-2.102190183807959e-10,-6.498744074386227e-11
t21,-2.729649345286279e-10,-3.3204589369136776e-9,-4.239851399697059e-9,-2.2817015948780006e-9,-1.5633394112821478e-8,-3.5566099198611716e-9,-2.0710446339858964e-9,-5.518858911509108e-10,-1.7418835453478772e-9,-2.2676661587076858e-10,-6.71218662976126e-11
t22,-2.8913501077727453e-10,-3.4622908486321277e-9,-4.416843948460948e-9,-2.3874279866215866e-9,-1.6323016551647447e-8,-3.703404570438359e-9,-2.171385047002355e-9,-5.785612647688791e-10,-1.8294493460055034e-9,-2.348400998259253e-10,-6.093451785447287e-11
t23,-3.426991470944008e-10,-2.895586971043705e-9,-3.753207200251226e-9,-1.9978614389989524e-9,-1.598833296454817e-8,-3.113611714444247e-9,-1.8264988009643068e-9,-5.678101647117757e-10,-1.5642613232545978e-9,-2.605817026539958e-10,-7.511767297309439e-11
t24,-3.7735655004413796e-10,-3.07020235349043e-9,-3.980452306375427e-9,-2.1140669099442534e-9,-1.7036498961327412e-8,-3.301962413879121e-9,-1.93265223917918e-9,-6.004859281273339e-10,-1.6518785601466609e-9,-2.7583946095623824e-10,-7.072987943855782e-11
t25,-4.098346379255283e-10,-3.3236344604799836e-9,-4.315307622244664e-9,-2.283696632594994e-9,-1.8511888250514032e-8,-3.5751634832272386e-9,-2.0855258377024124e-9,-6.469748485418599e-10,-1.7812504906007095e-9,-2.9514331906478575e-10,-7.528733328737951e-11
t26,-3.891388362493904e-10,-3.5329848681993795e-9,-4.4238707406198486e-9,-2.282466923291474e-9,-1.9678040790062264e-8,-3.641681069882999e-9,-2.212254881558116e-9,-6.854817366563096e-10,-1.7579947365814034e-9,-3.0758894926665175e-10,-8.720685656154055e-11
t27,-4.017555861622309e-10,-3.6776782852130467e-9,-4.612618305049662e-9,-2.3760520833579286e-9,-2.0531778844223528e-8,-3.799580490480594e-9,-2.299853420556823e-9,-7.117908846335142e-10,-1.8292229123335976e-9,-3.162502402628653e-10,-8.416049411834941e-11
t28,-4.482578474381557e-10,-3.754458849669378e-9,-4.719287962532618e-9,-2.4284783344638186e-9,-2.0898216550020115e-8,-3.88677153591776e-9,-2.3462484629587692e-9,-7.259702200113444e-10,-1.8669962375735005e-9,-3.090103065229486e-10,-7.865001546722067e-11
t29,-4.721187416116675e-10,-3.799299796791838e-9,-4.7791772095403955e-9,-2.4588998118946043e-9,-2.1231239929817233e-8,-3.933063428573818e-9,-2.3739893776768956e-9,-7.346641137248554e-10,-1.889574235418958e-9,-3.07385305706454e-10,-8.659002431561947e-11
t30,-4.537616972780688e-10,-3.769526389068687e-9,-4.732692039027211e-9,-2.435508066595625e-9,-2.09943051334977e-8,-3.896704376565195e-9,-2.3530650564288263e-9,-7.289722053097232e-10,-1.870905283177141e-9,-2.8783844586834186e-10,-8.135965673853602e-11
t31,-4.11067278464654e-10,-3.561173333641382e-9,-4.626688091839712e-9,-2.4415923374966766e-9,-1.9917350447904085e-8,-3.8344080456458346e-9,-2.4090744944059967e-9,-6.935303119123631e-10,-1.8901093495285207e-9,-2.5514662586839194e-10,-7.339693755944498e-11
t32,-3.493376458701551e-10,-3.2208325019119344e-9,-4.013289788803055e-9,-2.076747166457007e-9,-1.7734314763078237e-8,-3.3123188992377937e-9,-2.018788225062786e-9,-6.299522278480073e-10,-1.5949673398218996e-9,-2.2880026148362034e-10,-6.88767678082603e-11
t33,-3.3088345409595646e-10,-3.216238262029213e-9,-4.127240247251711e-9,-2.2571300767598003e-9,-1.6840804903779157e-8,-3.450324430064792e-9,-2.0678721949083233e-9,-6.314916960975589e-10,-1.7692784988183492e-9,-2.450192832465398e-10,-6.981842733746467e-11
t34,-3.313859220285634e-10,-2.9997431729120874e-9,-3.723627922924935e-9,-1.9318033028185213e-9,-1.6371892885274713e-8,-3.0731027436903198e-9,-1.8894137991971157e-9,-5.860864849716525e-10,-1.4913244275848575e-9,-2.3890527250289915e-10,-7.216361065401723e-11
t35,-3.2473960230490386e-10,-2.9699033314575613e-9,-3.6902352431642675e-9,-1.913116646455021e-9,-1.6237735843017916e-8,-3.041353257765575e-9,-1.87217298645436e-9,-5.807412202576459e-10,-1.47712687166397e-9,-2.4202269699500756e-10,-7.383769553820748e-11
t36,-2.9976317169961795e-10,-2.976323573751518e-9,-3.6989190421097797e-9,-1.918379198621837e-9,-1.6245524583090773e-8,-3.0494831595901354e-9,-1.8767164220810267e-9,-5.813890376233136e-10,-1.4828189943732593e-9,-2.466524546040546e-10,-7.520191385066604e-11
t37,-3.007081566703486e-10,-2.9805718880701567e-9,-3.7052536409900217e-9,-1.9206312970908536e-9,-1.6313053310732275e-8,-3.0532263497110413e-9,-1.879435084456128e-9,-5.818891245882324e-10,-1.4847053173504377e-9,-2.5075471187219415e-10,-7.647566859612054e-11
t38,-3.0508969629214247e-10,-3.0174022529071534e-9,-3.751262673811239e-9,-1.9448401205362444e-9,-1.652817494489043e-8,-3.0911400003886485e-9,-1.902760366573569e-9,-5.884272196105656e-10,-1.5037748460346802e-9,-2.541585560614912e-10,-7.783289961745529e-11
t39,-3.0468230969121046e-10,-3.027509750674587e-9,-3.7653377288461035e-9,-1.9509838326026317e-9,-1.659878878247992e-8,-3.1025086423539856e-9,-1.909527193759879e-9,-5.906175146105269e-10,-1.5097936755978472e-9,-2.5492133560220893e-10,-7.874561547219667e-11
t40,-2.984731469230725e-10,-2.9755190965768328e-9,-3.696644194133251e-9,-1.9161269692430446e-9,-1.6234661982418704e-8,-3.0459990807551556e-9,-1.8759484290696887e-9,-5.814132950536664e-10,-1.4820335245735909e-9,-2.4776048698805945e-10,-7.767101249368723e-11
t41,-3.081890069853673e-10,-3.0972897239726124e-9,-3.967454951666279e-9,-2.171015641484756e-9,-1.6140746872521728e-8,-3.3142380888850043e-9,-1.992935064089784e-9,-6.042183408370035e-10,-1.7058617317028814e-9,-2.3377607953598415e-10,-7.471057061685845e-11
t42,-2.677129900944534e-10,-2.7527858475422176e-9,-3.400080559753193e-9,-1.7685954352461498e-9,-1.4925177997491982e-8,-2.809230497122257e-9,-1.7375656282960294e-9,-5.413300167766098e-10,-1.3682840592395371e-9,-2.227031527760625e-10,-6.869685810508676e-11
t43,-2.662364555011122e-10,-2.693765973871363e-9,-3.3248733932145776e-9,-1.7310043149117318e-9,-1.463236441452672e-8,-2.74505453121098e-9,-1.7041469427304225e-9,-5.300057193005775e-10,-1.3409793613609411e-9,-2.2159384462003417e-10,-6.910716937116638e-11
t44,-2.8621166982336637e-10,-2.83299854013443e-9,-3.508326964894607e-9,-1.8218153478208303e-9,-1.5409146187095453e-8,-2.8935761590354943e-9,-1.7905059209979827e-9,-5.553094038082747e-10,-1.4137896881901584e-9,-2.39531536886385e-10,-7.398118344665994e-11
t45,-2.978092077240363e-10,-2.9330745413479603e-9,-3.6374835091643088e-9,-1.887292940400025e-9,-1.606235125767852e-8,-2.9996448891320723e-9,-1.8518382551483593e-9,-5.738012697117743e-10,-1.4633883232870884e-9,-2.4792402941672985e-10,-7.671287426567425e-11
t46,-3.1562329280926864e-10,-3.0773067353395043e-9,-3.826172830902533e-9,-1.981999067982109e-9,-1.6853884157765732e-8,-3.1495264983312397e-9,-1.941616403211028e-9,-5.997359789307941e-10,-1.5389803093196602e-9,-2.612370923344242e-10,-7.999076204186837e-11
t47,-3.3595199514913907e-10,-3.2159870524449652e-9,-4.002945759514761e-9,-2.071549108319971e-9,-1.772698572095843e-8,-3.2964299364868755e-9,-2.0246002428986035e-9,-6.249183610408458e-10,-1.6073852180409476e-9,-2.7834024458242434e-10,-8.468647707455832e-11
t48,-3.6123755270028513e-10,-3.3687702248484967e-9,-4.211174296232532e-9,-2.173637105295244e-9,-1.8604368496935857e-8,-3.4675121888833692e-9,-2.119636689004351e-9,-6.536165763527546e-10,-1.6846382290292126e-9,-2.961497759565744e-10,-9.005388982941682e-11
t49,-3.838763865362441e-10,-3.5292847506950243e-9,-4.421551605434619e-9,-2.278701937428373e-9,-1.9669781230989736e-8,-3.6404201802073474e-9,-2.21319093828812e-9,-6.83684094772625e-10,-1.759425851492431e-9,-3.0571582099516197e-10,-9.326835074637729e-11
t50,-4.165652698497254e-10,-3.789451540409122e-9,-4.759508172229391e-9,-2.4493581631401393e-9,-2.1105671002477093e-8,-3.913631236071074e-9,-2.3705307480616142e-9,-7.306282164161351e-10,-1.8888487509520842e-9,-3.2089520556870625e-10,-9.74031365218896e-11
t51,-4.747202554438688e-10,-3.944631196817816e-9,-4.960981290406847e-9,-2.549537710388419e-9,-2.2092140324965645e-8,-4.085318152639774e-9,-2.4635527987465198e-9,-7.584073759887649e-10,-1.964817606661698e-9,-3.2459781641068977e-10,-9.936714998748678e-11
t52,-4.852824224971375e-10,-4.046612779267326e-9,-5.099761045647088e-9,-2.619576146197988e-9,-2.2763562161939902e-8,-4.195762797332473e-9,-2.5256766467636952e-9,-7.774018366532279e-10,-2.0154789951637056e-9,-3.251813657627119e-10,-9.988900720511459e-11
t53,-4.920456251875008e-10,-4.122162826712431e-9,-5.196611910265064e-9,-2.668476227605007e-9,-2.318655069121635e-8,-4.274352374923896e-9,-2.570671939995597e-9,-7.909834977635198e-10,-2.0522876949723952e-9,-3.236401837798965e-10,-9.938921559003606e-11
t54,-4.870198274605116e-10,-4.126404906329847e-9,-5.1969231918661466e-9,-2.670293071339452e-9,-2.332948142204132e-8,-4.27847130810525e-9,-2.572282258993785e-9,-7.921120842024926e-10,-2.052640413030724e-9,-3.1459457030179554e-10,-9.619078800095109e-11
t55,-4.888089295608169e-10,-4.0283778966103655e-9,-5.2392392473748265e-9,-2.7536095378022316e-9,-2.2762083207112756e-8,-4.339173353555617e-9,-2.509946807384291e-9,-7.75318185876235e-10,-2.134622603167308e-9,-2.987835231525114e-10,-9.147389397410509e-11
t56,-4.601314701041031e-10,-3.963293420463467e-9,-4.995297679998562e-9,-2.5647092643281414e-9,-2.225874640253409e-8,-4.106803154040376e-9,-2.4724135021361013e-9,-7.631701269569499e-10,-1.9720868021067597e-9,-2.923644580586765e-10,-8.735508164096816e-11
t57,-4.2125738259388265e-10,-4.647598719506147e-9,-5.9374228028418795e-9,-3.253104738236745e-9,-2.2330189341733768e-8,-4.979934144990216e-9,-2.9776235238543335e-9,-8.232509626771303e-10,-2.5355277965238078e-9,-3.0688203877547027e-10,-8.451803325228301e-11
t58,-3.5640061721188595e-10,-3.6236027367509938e-9,-4.545006211324547e-9,-2.341941863945031e-9,-2.0239964354050286e-8,-3.7416967202249976e-9,-2.2680887470286553e-9,-7.006857658638225e-10,-1.8005782198576713e-9,-2.7842673868756887e-10,-8.226793517733316e-11
t59,-3.7098825966966287e-10,-3.4248056866564263e-9,-4.281448967804294e-9,-2.209928622570303e-9,-1.8930014925376e-8,-3.5282402290598846e-9,-2.145861441179163e-9,-6.642192019990635e-10,-1.7014583621720805e-9,-2.7555233241774944e-10,-8.124218828033807e-11
t60,-3.62195116369003e-10,-3.3274619011843967e-9,-4.160050956218196e-9,-2.148591012547917e-9,-1.838695255818153e-8,-3.4230936024028533e-9,-2.089350271160588e-9,-6.463155186538414e-10,-1.6561523261281154e-9,-2.763982208052255e-10,-8.10820022412709e-11
t61,-3.2683931244776367e-10,-3.2599130443924453e-9,-4.068189384670934e-9,-2.1031499805972356e-9,-1.8032637621353304e-8,-3.35240685350207e-9,-2.047762341029792e-9,-6.340863170663378e-10,-1.620718206163339e-9,-2.763885908549009e-10,-8.113909233551214e-11
t62,-3.313236711697184e-10,-3.2795586383799134e-9,-4.0937560330010365e-9,-2.114928556848532e-9,-1.8118729213378655e-8,-3.3720702592397923e-9,-2.058456973650562e-9,-6.374426358259905e-10,-1.6294103306391903e-9,-2.8090574331580034e-10,-8.255834530440879e-11
t63,-3.3510440083659906e-10,-3.2968343668795156e-9,-4.115258245065315e-9,-2.127914671906205e-9,-1.8203921278236916e-8,-3.3916506769418575e-9,-2.0710723053930537e-9,-6.408195558373535e-10,-1.6410384895024743e-9,-2.8238057934087034e-10,-8.358551511629589e-11
t64,-3.377532729911552e-10,-3.3090479268889683e-9,-4.132038686674956e-9,-2.135359611263408e-9,-1.8288347626400246e-8,-3.4055097371344063e-9,-2.078268330278768e-9,-6.430449672466411e-10,-1.6469722037633258e-9,-2.8061189600767095e-10,-8.39132860042378e-11
t65,-3.649109023221268e-10,-3.2883702598308687e-9,-4.10754332297812e-9,-2.1208809332543564e-9,-1.8187137053375533e-8,-3.379825848784014e-9,-2.06496779531343e-9,-6.394980024202414e-10,-1.6353869296533576e-9,-2.6901250412017216e-10,-8.198954296205523e-11
t66,-3.186664523127059e-10,-3.2320493048667883e-9,-4.026784005309063e-9,-2.084699420582519e-9,-1.78258773666258e-8,-3.3206742163148806e-9,-2.0315401102381892e-9,-6.296900095708197e-10,-1.609893340413019e-9,-2.68665418771319e-10,-7.741190036230387e-11
t67,-2.942392739347278e-10,-2.9555928564165593e-9,-3.6672978993318785e-9,-1.9014674049401758e-9,-1.6212673795272997e-8,-3.0219077998359793e-9,-1.863271052301085e-9,-5.786035661082783e-10,-1.4714725329950775e-9,-2.4496743641122e-10,-7.316414632506313e-11
t68,-2.9740562844009947e-10,-2.9298887563654556e-9,-3.6332607019551073e-9,-1.8851125820781546e-9,-1.6005568483878443e-8,-2.9969305434460727e-9,-1.8466558322788507e-9,-5.740655675475457e-10,-1.457785975345042e-9,-2.491973729772955e-10,-7.378380471247363e-11
t69,-3.1054908777988157e-10,-3.0164239929491818e-9,-3.746386446479425e-9,-1.942445382017199e-9,-1.6488973840905022e-8,-3.0864784884717706e-9,-1.900556010571575e-9,-5.899227564148547e-10,-1.5014891593820468e-9,-2.577855000684052e-10,-7.568790515675319e-11
t70,-3.2298189219259565e-10,-3.1063814849046853e-9,-3.86498812044717e-9,-2.0006408389104123e-9,-1.7087675548455457e-8,-3.1855729876897905e-9,-1.9548874800148624e-9,-6.066518237804283e-10,-1.5464658191103374e-9,-2.67242314664104e-10,-7.866106326966295e-11
t71,-3.406854253152549e-10,-3.2261616706874274e-9,-4.01639097224844e-9,-2.0782798557101952e-9,-1.7815525414036302e-8,-3.310858371397013e-9,-2.0267048897400706e-9,-6.281022329085805e-10,-1.6058172603035587e-9,-2.818739753024234e-10,-8.267472457970309e-11
t72,-3.679262026501878e-10,-3.4039196744475594e-9,-4.2490374560342735e-9,-2.1949902463169715e-9,-1.8793953100471906e-8,-3.5019251355063186e-9,-2.1346034244219835e-9,-6.606777222313378e-10,-1.6942595363795822e-9,-3.0144486314184955e-10,-8.839442995231087e-11
t73,-4.0220163004558586e-10,-3.6073069735551048e-9,-4.521103863638455e-9,-2.32878205593159e-9,-2.0095629534687028e-8,-3.7239614299837393e-9,-2.2581775413876835e-9,-6.981980413407025e-10,-1.7957236276482282e-9,-3.198528629040547e-10,-9.419220140994403e-11
t74,-4.3481027517441155e-10,-3.831343893986251e-9,-4.815089957051091e-9,-2.4772156182762373e-9,-2.1354011075387088e-8,-3.962114373868394e-9,-2.3946167277780947e-9,-7.388796666546464e-10,-1.906386816793529e-9,-3.332218026456659e-10,-9.789405785906043e-11
t75,-4.5014275906990333e-10,-3.975253905264759e-9,-5.0023569435273336e-9,-2.570150298981228e-9,-2.223437160230806e-8,-4.116524857130741e-9,-2.4773345990626894e-9,-7.642708786555236e-10,-1.9754219616981346e-9,-3.365482315583027e-10,-9.895036705121733e-11
t76,-4.6056988058618446e-10,-4.071281827393664e-9,-5.13056418003474e-9,-2.6348190778267577e-9,-2.2917378969686406e-8,-4.224603230977012e-9,-2.5374796806025287e-9,-7.826411957110588e-10,-2.0239208664144915e-9,-3.3639629784059575e-10,-9.898416512602845e-11
t77,-4.659220006363891e-10,-4.136041523010711e-9,-5.216176142782576e-9,-2.677968175396349e-9,-2.335302556725871e-8,-4.295801115549075e-9,-2.5758025725438995e-9,-7.942113443219708e-10,-2.055389816633525e-9,-3.3467023006739365e-10,-9.827272634490457e-11
t78,-4.618530362098072e-10,-4.145224695662914e-9,-5.225736312827275e-9,-2.6843948354035605e-9,-2.3360370782051052e-8,-4.301208500289796e-9,-2.581003874851566e-9,-7.961561490540213e-10,-2.0608826690769654e-9,-3.266909849626847e-10,-9.55362342237057e-11
t79,-4.943029704862732e-10,-5.001175233863154e-9,-6.360684663444917e-9,-3.485156849698002e-9,-2.389501159306108e-8,-5.3364290720048945e-9,-3.189753690482887e-9,-8.81513720849668e-10,-2.7012098020197554e-9,-3.401526459233506e-10,-8.174997467007368e-11
t80,-4.311328528240494e-10,-4.020606883038417e-9,-5.234897282058801e-9,-2.7494327021808254e-9,-2.26818817939554e-8,-4.331543101748852e-9,-2.5058450497565745e-9,-7.740240714115148e-10,-2.133384174058794e-9,-3.400978688752084e-10,-8.651280615049637e-11
t81,-4.0972088692823806e-10,-4.786515560892275e-9,-6.102048326856606e-9,-3.345129998529658e-9,-2.289380304727689e-8,-5.1211484768969706e-9,-3.0573179805285006e-9,-8.400280337743032e-10,-2.5915043132669783e-9,-3.263189373998783e-10,-8.320180079402677e-11
t82,-3.7800342073908223e-10,-3.688570789603921e-9,-4.623753597826325e-9,-2.383436393260164e-9,-2.0583290469478582e-8,-3.812379284257319e-9,-2.30322126541698e-9,-7.131200677175349e-10,-1.8287024465793686e-9,-2.858912138799664e-10,-8.23537601209488e-11
t83,-3.550775223448027e-10,-3.4512374797347816e-9,-4.3218773959086724e-9,-2.229510627529686e-9,-1.9134098145530904e-8,-3.561629114455226e-9,-2.1596769161504678e-9,-6.703114756022685e-10,-1.7113787931395747e-9,-3.005413153113303e-10,-8.183930810161953e-11
t84,-3.404517973571964e-10,-3.3260352933343503e-9,-4.157453289476466e-9,-2.148756369952186e-9,-1.8396944287659418e-8,-3.4269719310489245e-9,-2.085812798899199e-9,-6.473403263596257e-10,-1.6514313584867519e-9,-2.980643707789666e-10,-8.193165409328951e-11
t85,-3.284562059747546e-10,-3.23685516048991e-9,-4.04127188010578e-9,-2.0899996358862824e-9,-1.787541814101624e-8,-3.3319736011082305e-9,-2.032350712686665e-9,-6.313038318224062e-10,-1.6064577071518908e-9,-2.9086707257127126e-10,-8.117677245238917e-11
t86,-3.264753789727178e-10,-3.2098111858363155e-9,-4.003768401082135e-9,-2.069804364980415e-9,-1.7707558590446905e-8,-3.3013848024255536e-9,-2.0137518811160223e-9,-6.259654219562014e-10,-1.5912887996191092e-9,-2.708255274826507e-10,-8.171575521423312e-11
t87,-3.259609929288949e-10,-3.1797595231756896e-9,-3.967441315306808e-9,-2.051553465634008e-9,-1.7542681414238976e-8,-3.2712060730635126e-9,-1.9966140778816605e-9,-6.204601646516726e-10,-1.579394859257186e-9,-2.8929628795553625e-10,-8.231060684714056e-11
t88,-3.25225446786138e-10,-3.1654935820355647e-9,-3.9426725772872996e-9,-2.041059565916281e-9,-1.7456634472808432e-8,-3.2515376409754225e-9,-1.9870442349484862e-9,-6.17468834900369e-10,-1.5714373241993077e-9,-2.8487699221847735e-10,-8.15639207396775e-11
t89,-3.5466000231016474e-10,-3.1393908841028696e-9,-3.9083347515573405e-9,-2.023609051848467e-9,-1.728328686854597e-8,-3.2233243119826956e-9,-1.9723902946570193e-9,-6.131543820588049e-10,-1.5573809139089325e-9,-2.526098036066425e-10,-7.80925147218303e-11
t90,-3.282680993575102e-10,-3.0586853546324013e-9,-3.965604368085128e-9,-2.1052592055133147e-9,-1.6904220471628416e-8,-3.2904478994098266e-9,-1.922440650134551e-9,-5.986121561048015e-10,-1.6427887313043083e-9,-2.4894954635075796e-10,-7.294255433517503e-11
t91,-2.7683273980224037e-10,-2.781810894578705e-9,-3.60293233195304e-9,-1.921308328634972e-9,-1.52896907369254e-8,-2.9914485514476277e-9,-1.7556213630654292e-9,-5.475419704207007e-10,-1.5014689725390736e-9,-2.2736793401201707e-10,-6.870508359318751e-11
t92,-2.98279317942032e-10,-2.7455441978577094e-9,-3.5577678265762703e-9,-1.8974291394745695e-9,-1.505097706436344e-8,-2.9542607443641223e-9,-1.7344017610417446e-9,-5.408717296926982e-10,-1.4833303484279782e-9,-2.2938605590870156e-10,-6.882740276750193e-11
t93,-2.8727609732897203e-10,-2.811658434418444e-9,-3.6383341239205126e-9,-1.9410539498416855e-9,-1.5478111482418976e-8,-3.0190340885945873e-9,-1.773432864784489e-9,-5.525748518143819e-10,-1.517592799983801e-9,-2.348213234000077e-10,-7.01931495758387e-11
t94,-2.9883971320594125e-10,-2.8762624477700916e-9,-3.725830653785733e-9,-1.984831256883938e-9,-1.5854797621957778e-8,-3.0931550123597354e-9,-1.813782154426836e-9,-5.652477673229346e-10,-1.5509576384612673e-9,-2.584923500876057e-10,-7.303540700518029e-11
t95,-3.1886913469627337e-10,-2.9884236396899148e-9,-3.876359615303288e-9,-2.059100171829947e-9,-1.6535457929113886e-8,-3.214498425719641e-9,-1.8814954439756837e-9,-5.861953710257271e-10,-1.6081087792808402e-9,-2.762427340716286e-10,-7.768116262201566e-11
t96,-3.497599869821809e-10,-3.4084465842778975e-9,-4.375488461534702e-9,-2.384563787275923e-9,-1.791732670763543e-8,-3.651858352481722e-9,-2.1852751522212374e-9,-6.709787870671686e-10,-1.873064614060963e-9,-2.9752487732050903e-10,-8.327151424424815e-11
t97,-3.6822439488719266e-10,-3.2588372580337434e-9,-4.252155144498664e-9,-2.221839992766591e-9,-1.856759471234315e-8,-3.5017557525205277e-9,-2.0381541161058394e-9,-6.190756084658921e-10,-1.741706954406353e-9,-3.079663515136747e-10,-7.683181410868309e-11
t98,-4.057674864829426e-10,-3.504750496376669e-9,-4.580202573841721e-9,-2.3882650990451033e-9,-2.0133416684105305e-8,-3.7713443865631616e-9,-2.1910393772968917e-9,-6.614719658607632e-10,-1.8734648864587607e-9,-3.2220884574304315e-10,-8.37207095718026e-11
t99,-4.2781610013087013e-10,-3.65389610941246e-9,-4.768767004835534e-9,-2.4838369733670266e-9,-2.102075292772407e-8,-3.920778099343196e-9,-2.2795929604500495e-9,-6.865116547166258e-10,-1.948594304961223e-9,-3.336555041673227e-10,-8.76448120625046e-11
