Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.5229687313290957,0.5070545826747694,0.5098000943441504,0.5131258872337313,0.5062450970284108,0.5138447957775636,0.5196322682685355,0.5230731993989767,0.5238584059381439,0.49570406930767236,0.4943369148975032
t2,0.4475751240737721,0.45432065697021534,0.4567806199139168,0.4524617214373821,0.44639439567642625,0.45309563439658274,0.45819888482717386,0.4612330111460005,0.4619253963565821,0.46876597899905453,0.46600857780933747
t3,0.4475747762786961,0.45432046672783,0.45678042247707834,0.45246152593667904,0.4463942230471812,0.4530954384413474,0.4581986868719751,0.4612328121061482,0.46192519775442886,0.4687657826399187,0.4660085163448013
t4,0.4475747574814147,0.44574379105268463,0.44334325856003537,0.4391514056195071,0.4332625953281253,0.43976659287173575,0.4447197176842639,0.44766458553199295,0.4483365982868085,0.44179413424516506,0.4660085049064513
t5,0.44757476649715033,0.4457436922239887,0.4433431690084542,0.43915131934970536,0.43326251003079014,0.43976657370218936,0.44471969853971555,0.4476645671645185,0.4483365763347801,0.4417941049499863,0.46600850519873493
t6,0.4475758746538176,0.4457441509797314,0.44334385526955644,0.4391520007077714,0.43326318779427686,0.43976725875991074,0.4447203907106837,0.4476652643871317,0.4483372678842202,0.441794184912461,0.4943369080292692
t7,0.5333225440131576,0.5155456458349896,0.518337121067442,0.5232848221272565,0.5162678350097962,0.5240179551966317,0.5299200127974871,0.5334290677729489,0.5342298231497047,0.5264339501770028,0.5550725904063957
t8,1.215224627550737,0.5155456738148528,0.5183371433778428,0.5232849181058536,0.5162679330128945,0.5285968429487532,0.5345504692344616,0.5380901952770344,0.5388979432426083,0.5310339256289193,0.555072593261004
t9,0.5333226086164029,0.5155457994298464,0.5183371212925126,0.5232848322361613,0.5162678489604986,0.5240179716475256,0.5299200263124919,0.5334290853281425,0.5342298328380505,0.4133844644978055,0.5550725870933149
t10,0.3507355315389316,0.3304748365802988,0.32869510944576186,0.33183261877284465,0.32738290088783284,0.3352011397092376,0.3389765346538002,0.3412211902247921,0.3417334149558433,0.325502437386597,0.3389768773869445
t11,0.11537419814381743,0.11056230559440497,0.1111609640690685,0.11222203550560451,0.11071716289339269,0.11336123836853111,0.11830681084526616,0.11909023005492213,0.24550488571638443,0.2491405507615283,3.82242904134573e-9
t12,0.11537415258511066,0.11056230517324067,0.11116096191789361,0.11222203101311493,0.1107170615550789,0.11336123008226036,0.11830684534766453,0.1190903991762515,0.24550487907807791,0.24914054340501451,5.855582405911208e-10
t13,0.11537413818086638,0.11056230441464757,0.11116096036040216,0.11222203022781507,0.11071716720275923,0.1133612296135133,0.11830684054383364,0.11909030629921917,0.24550488030100387,0.24914054268205604,2.450226608753089e-10
t14,0.11537413503465467,0.110562302318013,0.11116095843631632,0.11222202628632642,0.11071683290044804,0.11336122616471704,0.11830678410777261,0.11909020069242081,0.2455048785899592,0.24914054294074808,2.0506912048509547e-10
t15,0.11537414485363183,0.11056230586318994,0.11116096121463476,0.11222203352411239,0.11071716615394664,0.11336123437225559,0.1183066380360086,0.11909005053256448,0.2455048948033824,0.24914055151616998,2.519187013430749e-10
