case,tech_type,planning_year,agg_zone,end_value,min,max
full-current-policies-retire,Natural Gas CC,2045,SOU,24774.0,,
full-current-policies-retire,Natural Gas CC,2045,SPP,2691.5,,
full-current-policies-retire,Natural Gas CC,2045,TRE,14069.2,,
full-current-policies-retire,Natural Gas CC,2045,WECC,21132.8,,
full-current-policies-retire,Natural Gas CT,2045,CA,33.0,,
full-current-policies-retire,Natural Gas CT,2045,MISO,78.0,,
full-current-policies-retire,Natural Gas CT,2045,NE,1051.8,,
full-current-policies-retire,Natural Gas CT,2045,PJM,105.5,,
full-current-policies-retire,Natural Gas CT,2045,SOU,64.5,,
full-current-policies-retire,Natural Gas CT,2045,SPP,84.0,,
full-current-policies-retire,Natural Gas CT,2045,TRE,31.7,,
full-current-policies-retire,Natural Gas CT,2045,WECC,323.2,,
full-current-policies-retire,Nuclear,2045,CA,0.0,,
full-current-policies-retire,Nuclear,2045,MISO,0.0,,
full-current-policies-retire,Nuclear,2045,NE,0.5,,
full-current-policies-retire,Nuclear,2045,PJM,0.5,,
full-current-policies-retire,Nuclear,2045,SOU,0.0,,
full-current-policies-retire,Nuclear,2045,SPP,0.0,,
full-current-policies-retire,Nuclear,2045,TRE,0.5,,
full-current-policies-retire,Nuclear,2045,WECC,0.0,,
full-current-policies-retire,Solar,2045,CA,1770.5,,
full-current-policies-retire,Solar,2045,MISO,-7545.2,,
full-current-policies-retire,Solar,2045,NE,8460.2,,
full-current-policies-retire,Solar,2045,PJM,-5175.0,,
full-current-policies-retire,Solar,2045,SOU,-3051.8,,
full-current-policies-retire,Solar,2045,SPP,2982.0,,
full-current-policies-retire,Solar,2045,TRE,-1490.0,,
full-current-policies-retire,Solar,2045,WECC,498.0,,
full-current-policies-retire,Wind,2045,CA,-85.5,,
full-current-policies-retire,Wind,2045,MISO,-13513.2,,
full-current-policies-retire,Wind,2045,NE,3357.5,,
full-current-policies-retire,Wind,2045,PJM,-1888.8,,
full-current-policies-retire,Wind,2045,SOU,-3401.2,,
full-current-policies-retire,Wind,2045,SPP,-53.2,,
full-current-policies-retire,Wind,2045,TRE,-3060.0,,
full-current-policies-retire,Wind,2045,WECC,-4360.2,,
full-current-policies-retire,Battery,2050,CA,1152.5,5223.0,15663.0
full-current-policies-retire,Battery,2050,MISO,-3279.0,9252.0,21073.0
full-current-policies-retire,Battery,2050,NE,-3794.0,9207.0,13376.0
full-current-policies-retire,Battery,2050,PJM,765.5,7148.0,17958.0
full-current-policies-retire,Battery,2050,SOU,292.2,7554.0,10549.0
full-current-policies-retire,Battery,2050,SPP,371.0,10.0,2397.0
full-current-policies-retire,Battery,2050,TRE,285.8,192.0,6595.0
full-current-policies-retire,Battery,2050,WECC,4601.8,8433.0,21965.0
full-current-policies-retire,CCS,2050,CA,1.3,0.0,4176.0
full-current-policies-retire,CCS,2050,MISO,5.0,0.0,788.0
full-current-policies-retire,CCS,2050,NE,,0.0,0.0
full-current-policies-retire,CCS,2050,PJM,10.3,0.0,12020.0
full-current-policies-retire,CCS,2050,SOU,2.0,0.0,550.0
full-current-policies-retire,CCS,2050,SPP,7.0,0.0,77.0
full-current-policies-retire,CCS,2050,TRE,2.3,0.0,66.0
full-current-policies-retire,CCS,2050,WECC,7.0,0.0,72.0
full-current-policies-retire,Hydrogen,2050,CA,20.0,0.0,218.0
full-current-policies-retire,Hydrogen,2050,MISO,49.0,0.0,519.0
full-current-policies-retire,Hydrogen,2050,NE,523.8,87.0,1871.0
full-current-policies-retire,Hydrogen,2050,PJM,44.7,0.0,482.0
full-current-policies-retire,Hydrogen,2050,SOU,30.0,0.0,310.0
full-current-policies-retire,Hydrogen,2050,SPP,38.0,0.0,407.0
full-current-policies-retire,Hydrogen,2050,TRE,19.0,0.0,225.0
full-current-policies-retire,Hydrogen,2050,WECC,55.0,1.0,901.0
full-current-policies-retire,Natural Gas CC,2050,CA,6479.5,23130.0,28668.0
full-current-policies-retire,Natural Gas CC,2050,MISO,20891.2,82476.0,104193.0
full-current-policies-retire,Natural Gas CC,2050,NE,57.5,16114.0,21279.0
full-current-policies-retire,Natural Gas CC,2050,PJM,14505.0,50883.0,56797.0
full-current-policies-retire,Natural Gas CC,2050,SOU,23133.5,59954.0,63247.0
full-current-policies-retire,Natural Gas CC,2050,SPP,3265.5,4159.0,9285.0
full-current-policies-retire,Natural Gas CC,2050,TRE,8014.8,33508.0,37182.0
full-current-policies-retire,Natural Gas CC,2050,WECC,13359.5,48061.0,50153.0
full-current-policies-retire,Natural Gas CT,2050,CA,17.0,0.0,192.0
full-current-policies-retire,Natural Gas CT,2050,MISO,29.0,0.0,397.0
full-current-policies-retire,Natural Gas CT,2050,NE,1488.2,4641.0,10932.0
full-current-policies-retire,Natural Gas CT,2050,PJM,43.8,1.0,401.0
full-current-policies-retire,Natural Gas CT,2050,SOU,22.7,0.0,233.0
full-current-policies-retire,Natural Gas CT,2050,SPP,23.0,1.0,356.0
full-current-policies-retire,Natural Gas CT,2050,TRE,10.0,0.0,159.0
full-current-policies-retire,Natural Gas CT,2050,WECC,1702.2,4.0,3790.0
full-current-policies-retire,Nuclear,2050,CA,1.0,0.0,8.0
full-current-policies-retire,Nuclear,2050,MISO,3.5,0.0,22.0
full-current-policies-retire,Nuclear,2050,NE,1.5,0.0,14.0
full-current-policies-retire,Nuclear,2050,PJM,2.0,0.0,17.0
full-current-policies-retire,Nuclear,2050,SOU,1.5,0.0,15.0
full-current-policies-retire,Nuclear,2050,SPP,3.5,0.0,16.0
full-current-policies-retire,Nuclear,2050,TRE,1.5,0.0,10.0
full-current-policies-retire,Nuclear,2050,WECC,4.0,0.0,20.0
full-current-policies-retire,Solar,2050,CA,9181.0,46009.0,62551.0
full-current-policies-retire,Solar,2050,MISO,5901.5,85807.0,92520.0
full-current-policies-retire,Solar,2050,NE,9734.8,45632.0,51067.0
full-current-policies-retire,Solar,2050,PJM,2074.8,64275.0,72624.0
full-current-policies-retire,Solar,2050,SOU,6145.8,109777.0,110961.0
full-current-policies-retire,Solar,2050,SPP,2067.0,17448.0,29689.0
full-current-policies-retire,Solar,2050,TRE,6135.5,27171.0,37820.0
full-current-policies-retire,Solar,2050,WECC,13780.0,65688.0,90624.0
full-current-policies-retire,Wind,2050,CA,77.0,0.0,230.0
full-current-policies-retire,Wind,2050,MISO,1075.5,51322.0,102774.0
full-current-policies-retire,Wind,2050,NE,5612.5,50126.0,52167.0
full-current-policies-retire,Wind,2050,PJM,914.2,42935.0,48300.0
full-current-policies-retire,Wind,2050,SOU,172.2,11263.0,25932.0
full-current-policies-retire,Wind,2050,SPP,2195.0,58862.0,68271.0
full-current-policies-retire,Wind,2050,TRE,2097.2,52924.0,54763.0
full-current-policies-retire,Wind,2050,WECC,3357.8,68619.0,75346.0
full-current-policies-retire-low-gas,Battery,2027,CA,68.0,,
full-current-policies-retire-low-gas,Battery,2027,MISO,189.0,,
full-current-policies-retire-low-gas,Battery,2027,NE,116.0,,
full-current-policies-retire-low-gas,Battery,2027,PJM,155.0,,
full-current-policies-retire-low-gas,Battery,2027,SOU,113.0,,
full-current-policies-retire-low-gas,Battery,2027,SPP,117.0,,
full-current-policies-retire-low-gas,Battery,2027,TRE,80.0,,
full-current-policies-retire-low-gas,Battery,2027,WECC,135.0,,
full-current-policies-retire-low-gas,CCS,2027,CA,11.0,,
full-current-policies-retire-low-gas,CCS,2027,MISO,53.0,,
full-current-policies-retire-low-gas,CCS,2027,NE,,,
full-current-policies-retire-low-gas,CCS,2027,PJM,22.0,,
full-current-policies-retire-low-gas,CCS,2027,SOU,27.0,,
full-current-policies-retire-low-gas,CCS,2027,SPP,18.0,,
full-current-policies-retire-low-gas,CCS,2027,TRE,16.0,,
full-current-policies-retire-low-gas,CCS,2027,WECC,16.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,CA,20.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,MISO,70.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,NE,32.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,PJM,54.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,SOU,40.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,SPP,43.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,TRE,32.0,,
full-current-policies-retire-low-gas,Hydrogen,2027,WECC,52.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,CA,14.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,MISO,137.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,NE,23.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,PJM,66.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,SOU,67.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,SPP,37.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,TRE,44.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2027,WECC,43.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,CA,12.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,MISO,48.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,NE,20.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,PJM,35.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,SOU,25.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,SPP,27.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,TRE,22.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2027,WECC,32.0,,
full-current-policies-retire-low-gas,Nuclear,2027,CA,4.0,,
full-current-policies-retire-low-gas,Nuclear,2027,MISO,14.0,,
full-current-policies-retire-low-gas,Nuclear,2027,NE,5.0,,
full-current-policies-retire-low-gas,Nuclear,2027,PJM,10.0,,
full-current-policies-retire-low-gas,Nuclear,2027,SOU,9.0,,
full-current-policies-retire-low-gas,Nuclear,2027,SPP,9.0,,
full-current-policies-retire-low-gas,Nuclear,2027,TRE,6.0,,
full-current-policies-retire-low-gas,Nuclear,2027,WECC,12.0,,
full-current-policies-retire-low-gas,Solar,2027,CA,88.0,,
full-current-policies-retire-low-gas,Solar,2027,MISO,431.0,,
full-current-policies-retire-low-gas,Solar,2027,NE,11211.0,,
full-current-policies-retire-low-gas,Solar,2027,PJM,308.0,,
full-current-policies-retire-low-gas,Solar,2027,SOU,176.0,,
full-current-policies-retire-low-gas,Solar,2027,SPP,264.0,,
full-current-policies-retire-low-gas,Solar,2027,TRE,156.0,,
full-current-policies-retire-low-gas,Solar,2027,WECC,300.0,,
full-current-policies-retire-low-gas,Wind,2027,CA,52.0,,
full-current-policies-retire-low-gas,Wind,2027,MISO,40707.0,,
full-current-policies-retire-low-gas,Wind,2027,NE,18036.0,,
full-current-policies-retire-low-gas,Wind,2027,PJM,18606.0,,
full-current-policies-retire-low-gas,Wind,2027,SOU,1825.0,,
full-current-policies-retire-low-gas,Wind,2027,SPP,21034.0,,
full-current-policies-retire-low-gas,Wind,2027,TRE,24382.0,,
full-current-policies-retire-low-gas,Wind,2027,WECC,23764.0,,
full-current-policies-retire-low-gas,Battery,2030,CA,2.0,,
full-current-policies-retire-low-gas,Battery,2030,MISO,29.0,,
full-current-policies-retire-low-gas,Battery,2030,NE,54.0,,
full-current-policies-retire-low-gas,Battery,2030,PJM,12.0,,
full-current-policies-retire-low-gas,Battery,2030,SOU,8.0,,
full-current-policies-retire-low-gas,Battery,2030,SPP,10.0,,
full-current-policies-retire-low-gas,Battery,2030,TRE,3.0,,
full-current-policies-retire-low-gas,Battery,2030,WECC,15.0,,
full-current-policies-retire-low-gas,CCS,2030,CA,7.0,,
full-current-policies-retire-low-gas,CCS,2030,MISO,5.0,,
full-current-policies-retire-low-gas,CCS,2030,NE,,,
full-current-policies-retire-low-gas,CCS,2030,PJM,1.0,,
full-current-policies-retire-low-gas,CCS,2030,SOU,19.0,,
full-current-policies-retire-low-gas,CCS,2030,SPP,3.0,,
full-current-policies-retire-low-gas,CCS,2030,TRE,1.0,,
full-current-policies-retire-low-gas,CCS,2030,WECC,4.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,CA,1.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,MISO,16.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,NE,6.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,PJM,14.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,SOU,1.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,SPP,3.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,TRE,6.0,,
full-current-policies-retire-low-gas,Hydrogen,2030,WECC,1.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,CA,4.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,MISO,11.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,NE,7.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,PJM,5.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,SOU,21.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,SPP,10.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,TRE,3.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2030,WECC,7.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,CA,1.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,MISO,12.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,NE,3.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,PJM,16.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,SOU,1.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,SPP,10.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,TRE,1.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2030,WECC,1.0,,
full-current-policies-retire-low-gas,Nuclear,2030,CA,2.0,,
full-current-policies-retire-low-gas,Nuclear,2030,MISO,1.0,,
full-current-policies-retire-low-gas,Nuclear,2030,NE,2.0,,
full-current-policies-retire-low-gas,Nuclear,2030,PJM,2.0,,
full-current-policies-retire-low-gas,Nuclear,2030,SOU,3.0,,
full-current-policies-retire-low-gas,Nuclear,2030,SPP,0.0,,
full-current-policies-retire-low-gas,Nuclear,2030,TRE,0.0,,
full-current-policies-retire-low-gas,Nuclear,2030,WECC,0.0,,
full-current-policies-retire-low-gas,Solar,2030,CA,8405.0,,
full-current-policies-retire-low-gas,Solar,2030,MISO,19389.0,,
full-current-policies-retire-low-gas,Solar,2030,NE,4480.0,,
full-current-policies-retire-low-gas,Solar,2030,PJM,3556.0,,
full-current-policies-retire-low-gas,Solar,2030,SOU,3469.0,,
full-current-policies-retire-low-gas,Solar,2030,SPP,242.0,,
full-current-policies-retire-low-gas,Solar,2030,TRE,101.0,,
full-current-policies-retire-low-gas,Solar,2030,WECC,6151.0,,
full-current-policies-retire-low-gas,Wind,2030,CA,16.0,,
full-current-policies-retire-low-gas,Wind,2030,MISO,22961.0,,
full-current-policies-retire-low-gas,Wind,2030,NE,11518.0,,
full-current-policies-retire-low-gas,Wind,2030,PJM,7087.0,,
full-current-policies-retire-low-gas,Wind,2030,SOU,4246.0,,
full-current-policies-retire-low-gas,Wind,2030,SPP,8979.0,,
full-current-policies-retire-low-gas,Wind,2030,TRE,8156.0,,
full-current-policies-retire-low-gas,Wind,2030,WECC,13628.0,,
full-current-policies-retire-low-gas,Battery,2035,CA,591.0,,
full-current-policies-retire-low-gas,Battery,2035,MISO,5166.0,,
full-current-policies-retire-low-gas,Battery,2035,NE,11136.0,,
full-current-policies-retire-low-gas,Battery,2035,PJM,3702.0,,
full-current-policies-retire-low-gas,Battery,2035,SOU,1285.0,,
full-current-policies-retire-low-gas,Battery,2035,SPP,402.0,,
full-current-policies-retire-low-gas,Battery,2035,TRE,196.0,,
full-current-policies-retire-low-gas,Battery,2035,WECC,2176.0,,
full-current-policies-retire-low-gas,CCS,2035,CA,1848.0,,
full-current-policies-retire-low-gas,CCS,2035,MISO,305.0,,
full-current-policies-retire-low-gas,CCS,2035,NE,,,
full-current-policies-retire-low-gas,CCS,2035,PJM,4356.0,,
full-current-policies-retire-low-gas,CCS,2035,SOU,738.0,,
full-current-policies-retire-low-gas,CCS,2035,SPP,26.0,,
full-current-policies-retire-low-gas,CCS,2035,TRE,42.0,,
full-current-policies-retire-low-gas,CCS,2035,WECC,32.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,CA,39.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,MISO,50.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,NE,149.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,PJM,33.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,SOU,50.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,SPP,33.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,TRE,22.0,,
full-current-policies-retire-low-gas,Hydrogen,2035,WECC,96.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,CA,5739.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,MISO,12000.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,NE,5926.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,PJM,5255.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,SOU,6179.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,SPP,47.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,TRE,4842.0,,
full-current-policies-retire-low-gas,Natural Gas CC,2035,WECC,4423.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,CA,40.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,MISO,42.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,NE,249.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,PJM,20.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,SOU,35.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,SPP,15.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,TRE,21.0,,
full-current-policies-retire-low-gas,Natural Gas CT,2035,WECC,86.0,,
full-current-policies-retire-low-gas,Nuclear,2035,CA,5.0,,
full-current-policies-retire-low-gas,Nuclear,2035,MISO,10.0,,
full-current-policies-retire-low-gas,Nuclear,2035,NE,5.0,,
full-current-policies-retire-low-gas,Nuclear,2035,PJM,7.0,,
full-current-policies-retire-low-gas,Nuclear,2035,SOU,6.0,,
full-current-policies-retire-low-gas,Nuclear,2035,SPP,6.0,,
full-current-policies-retire-low-gas,Nuclear,2035,TRE,4.0,,
full-current-policies-retire-low-gas,Nuclear,2035,WECC,11.0,,
full-current-policies-retire-low-gas,Solar,2035,CA,20651.0,,
full-current-policies-retire-low-gas,Solar,2035,MISO,51523.0,,
full-current-policies-retire-low-gas,Solar,2035,NE,38.0,,
full-current-policies-retire-low-gas,Solar,2035,PJM,16629.0,,
full-current-policies-retire-low-gas,Solar,2035,SOU,59977.0,,
full-current-policies-retire-low-gas,Solar,2035,SPP,7319.0,,
full-current-policies-retire-low-gas,Solar,2035,TRE,11241.0,,
full-current-policies-retire-low-gas,Solar,2035,WECC,25288.0,,
full-current-policies-retire-low-gas,Wind,2035,CA,55.0,,
full-current-policies-retire-low-gas,Wind,2035,MISO,12434.0,,
full-current-policies-retire-low-gas,Wind,2035,NE,9665.0,,
full-current-policies-retire-low-gas,Wind,2035,PJM,11494.0,,
full-current-policies-retire-low-gas,Wind,2035,SOU,7039.0,,
full-current-policies-retire-low-gas,Wind,2035,SPP,19047.0,,
full-current-policies-retire-low-gas,Wind,2035,TRE,11305.0,,
full-current-policies-retire-low-gas,Wind,2035,WECC,16467.0,,
full-current-policies-retire-low-gas,Battery,2040,CA,5041.0,,
full-current-policies-retire-low-gas,Battery,2040,MISO,10260.0,,
full-current-policies-retire-low-gas,Battery,2040,NE,10782.0,,
full-current-policies-retire-low-gas,Battery,2040,PJM,9046.0,,
full-current-policies-retire-low-gas,Battery,2040,SOU,14034.0,,
full-current-policies-retire-low-gas,Battery,2040,SPP,176.0,,
full-current-policies-retire-low-gas,Battery,2040,TRE,997.0,,
full-current-policies-retire-low-gas,Battery,2040,WECC,12886.0,,
full-current-policies-retire-low-gas,CCS,2040,CA,3454.0,,
full-current-policies-retire-low-gas,CCS,2040,MISO,28409.0,,
full-current-policies-retire-low-gas,CCS,2040,NE,,,
full-current-policies-retire-low-gas,CCS,2040,PJM,30896.0,,
full-current-policies-retire-low-gas,CCS,2040,SOU,18156.0,,
full-current-policies-retire-low-gas,CCS,2040,SPP,0.0,,
full-current-policies-retire-low-gas,CCS,2040,TRE,1.0,,
