Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
19.0,433627.9290205824,SPPN,2045.0,TEMOA,SPP,full-base-200,base,base,carbon_price
20.0,2743655.1603126046,SPPS,2045.0,TEMOA,SPP,full-base-200,base,base,carbon_price
21.0,5515828.148352108,SRCA,2045.0,TEMOA,SOU,full-base-200,base,base,carbon_price
22.0,4868425.799253381,SRCE,2045.0,TEMOA,MISO,full-base-200,base,base,carbon_price
23.0,8713151.593330601,SRSE,2045.0,TEMOA,SOU,full-base-200,base,base,carbon_price
24.0,3596245.9823084655,SRSG,2045.0,TEMOA,WECC,full-base-200,base,base,carbon_price
25.0,10671651.80322998,TRE,2045.0,TEMOA,TRE,full-base-200,base,base,carbon_price
26.0,1275838.306111829,TREW,2045.0,TEMOA,TRE,full-base-200,base,base,carbon_price
1.0,2951871.114641106,BASN,2050.0,TEMOA,WECC,full-base-200,base,base,carbon_price
2.0,4252442.517708975,CANO,2050.0,TEMOA,CA,full-base-200,base,base,carbon_price
3.0,5098939.680718959,CASO,2050.0,TEMOA,CA,full-base-200,base,base,carbon_price
4.0,11559884.491065238,FRCC,2050.0,TEMOA,SOU,full-base-200,base,base,carbon_price
5.0,10643611.512163617,ISNE,2050.0,TEMOA,NE,full-base-200,base,base,carbon_price
6.0,3342427.742020426,MISC,2050.0,TEMOA,MISO,full-base-200,base,base,carbon_price
7.0,2517611.9618428093,MISE,2050.0,TEMOA,MISO,full-base-200,base,base,carbon_price
8.0,6488032.604615353,MISS,2050.0,TEMOA,MISO,full-base-200,base,base,carbon_price
9.0,3857713.591068008,MISW,2050.0,TEMOA,MISO,full-base-200,base,base,carbon_price
10.0,2077194.2863632184,NWPP,2050.0,TEMOA,WECC,full-base-200,base,base,carbon_price
11.0,2020256.55678043,NYCW,2050.0,TEMOA,NE,full-base-200,base,base,carbon_price
12.0,2338336.935504226,NYUP,2050.0,TEMOA,NE,full-base-200,base,base,carbon_price
13.0,2161436.161827298,PJMC,2050.0,TEMOA,PJM,full-base-200,base,base,carbon_price
14.0,2423387.7219775785,PJMD,2050.0,TEMOA,PJM,full-base-200,base,base,carbon_price
15.0,12969939.83791566,PJME,2050.0,TEMOA,PJM,full-base-200,base,base,carbon_price
16.0,11986399.554333096,PJMW,2050.0,TEMOA,PJM,full-base-200,base,base,carbon_price
17.0,595385.3640551656,RMRG,2050.0,TEMOA,WECC,full-base-200,base,base,carbon_price
18.0,472359.31541076134,SPPC,2050.0,TEMOA,SPP,full-base-200,base,base,carbon_price
19.0,334701.22565977054,SPPN,2050.0,TEMOA,SPP,full-base-200,base,base,carbon_price
20.0,2271324.9514313727,SPPS,2050.0,TEMOA,SPP,full-base-200,base,base,carbon_price
21.0,5167587.026323669,SRCA,2050.0,TEMOA,SOU,full-base-200,base,base,carbon_price
22.0,4028549.1792778303,SRCE,2050.0,TEMOA,MISO,full-base-200,base,base,carbon_price
23.0,8221203.581390185,SRSE,2050.0,TEMOA,SOU,full-base-200,base,base,carbon_price
24.0,2782516.263392947,SRSG,2050.0,TEMOA,WECC,full-base-200,base,base,carbon_price
25.0,8898539.734280419,TRE,2050.0,TEMOA,TRE,full-base-200,base,base,carbon_price
26.0,1077823.6282682985,TREW,2050.0,TEMOA,TRE,full-base-200,base,base,carbon_price
1.0,18266128.66845912,BASN,2027.0,USENSYS,WECC,full-base-200,base,base,carbon_price
2.0,21424217.86665659,CANO,2027.0,USENSYS,CA,full-base-200,base,base,carbon_price
3.0,21423627.86657353,CASO,2027.0,USENSYS,CA,full-base-200,base,base,carbon_price
4.0,76640203.38191983,FRCC,2027.0,USENSYS,SOU,full-base-200,base,base,carbon_price
5.0,31289993.52929012,ISNE,2027.0,USENSYS,NE,full-base-200,base,base,carbon_price
6.0,41355343.446589485,MISC,2027.0,USENSYS,MISO,full-base-200,base,base,carbon_price
7.0,30965669.77316395,MISE,2027.0,USENSYS,MISO,full-base-200,base,base,carbon_price
8.0,53645057.98003073,MISS,2027.0,USENSYS,MISO,full-base-200,base,base,carbon_price
9.0,44591712.16035946,MISW,2027.0,USENSYS,MISO,full-base-200,base,base,carbon_price
10.0,11835304.319906255,NWPP,2027.0,USENSYS,WECC,full-base-200,base,base,carbon_price
11.0,11657429.292301174,NYCW,2027.0,USENSYS,NE,full-base-200,base,base,carbon_price
12.0,12546166.40718147,NYUP,2027.0,USENSYS,NE,full-base-200,base,base,carbon_price
13.0,13502598.144833116,PJMC,2027.0,USENSYS,PJM,full-base-200,base,base,carbon_price
14.0,19200753.830108967,PJMD,2027.0,USENSYS,PJM,full-base-200,base,base,carbon_price
15.0,75013924.18579793,PJME,2027.0,USENSYS,PJM,full-base-200,base,base,carbon_price
16.0,96078508.81720014,PJMW,2027.0,USENSYS,PJM,full-base-200,base,base,carbon_price
17.0,7555968.697968675,RMRG,2027.0,USENSYS,WECC,full-base-200,base,base,carbon_price
18.0,19123449.512643997,SPPC,2027.0,USENSYS,SPP,full-base-200,base,base,carbon_price
19.0,8288114.708084402,SPPN,2027.0,USENSYS,SPP,full-base-200,base,base,carbon_price
20.0,20260924.47646785,SPPS,2027.0,USENSYS,SPP,full-base-200,base,base,carbon_price
21.0,38389651.29073445,SRCA,2027.0,USENSYS,SOU,full-base-200,base,base,carbon_price
22.0,42215332.334519885,SRCE,2027.0,USENSYS,MISO,full-base-200,base,base,carbon_price
23.0,57279622.27417554,SRSE,2027.0,USENSYS,SOU,full-base-200,base,base,carbon_price
24.0,20725024.128353864,SRSG,2027.0,USENSYS,WECC,full-base-200,base,base,carbon_price
25.0,71896439.14950702,TRE,2027.0,USENSYS,TRE,full-base-200,base,base,carbon_price
26.0,7514964.010429994,TREW,2027.0,USENSYS,TRE,full-base-200,base,base,carbon_price
1.0,3946290.9111415697,BASN,2030.0,USENSYS,WECC,full-base-200,base,base,carbon_price
2.0,5659846.322210038,CANO,2030.0,USENSYS,CA,full-base-200,base,base,carbon_price
3.0,7942803.502970583,CASO,2030.0,USENSYS,CA,full-base-200,base,base,carbon_price
4.0,12477781.372042593,FRCC,2030.0,USENSYS,SOU,full-base-200,base,base,carbon_price
5.0,11223678.694200397,ISNE,2030.0,USENSYS,NE,full-base-200,base,base,carbon_price
6.0,4048500.7411330463,MISC,2030.0,USENSYS,MISO,full-base-200,base,base,carbon_price
7.0,4288674.412156151,MISE,2030.0,USENSYS,MISO,full-base-200,base,base,carbon_price
8.0,13361284.040508816,MISS,2030.0,USENSYS,MISO,full-base-200,base,base,carbon_price
9.0,7066679.928215069,MISW,2030.0,USENSYS,MISO,full-base-200,base,base,carbon_price
10.0,1322338.4154637957,NWPP,2030.0,USENSYS,WECC,full-base-200,base,base,carbon_price
11.0,3567676.5950020817,NYCW,2030.0,USENSYS,NE,full-base-200,base,base,carbon_price
12.0,4253706.292878118,NYUP,2030.0,USENSYS,NE,full-base-200,base,base,carbon_price
13.0,5352691.174783873,PJMC,2030.0,USENSYS,PJM,full-base-200,base,base,carbon_price
14.0,5902018.147192953,PJMD,2030.0,USENSYS,PJM,full-base-200,base,base,carbon_price
15.0,33461102.242699884,PJME,2030.0,USENSYS,PJM,full-base-200,base,base,carbon_price
16.0,18152770.43736363,PJMW,2030.0,USENSYS,PJM,full-base-200,base,base,carbon_price
17.0,727595.9246435089,RMRG,2030.0,USENSYS,WECC,full-base-200,base,base,carbon_price
18.0,979294.1749475576,SPPC,2030.0,USENSYS,SPP,full-base-200,base,base,carbon_price
19.0,381850.9706026252,SPPN,2030.0,USENSYS,SPP,full-base-200,base,base,carbon_price
20.0,4947124.547725095,SPPS,2030.0,USENSYS,SPP,full-base-200,base,base,carbon_price
21.0,6814516.236547093,SRCA,2030.0,USENSYS,SOU,full-base-200,base,base,carbon_price
22.0,10430069.344416998,SRCE,2030.0,USENSYS,MISO,full-base-200,base,base,carbon_price
23.0,13634048.102806175,SRSE,2030.0,USENSYS,SOU,full-base-200,base,base,carbon_price
24.0,4145449.016865687,SRSG,2030.0,USENSYS,WECC,full-base-200,base,base,carbon_price
25.0,17579284.690747928,TRE,2030.0,USENSYS,TRE,full-base-200,base,base,carbon_price
26.0,2904683.57945484,TREW,2030.0,USENSYS,TRE,full-base-200,base,base,carbon_price
1.0,3634577.8186831386,BASN,2035.0,USENSYS,WECC,full-base-200,base,base,carbon_price
2.0,3782230.050537684,CANO,2035.0,USENSYS,CA,full-base-200,base,base,carbon_price
3.0,5650014.85837615,CASO,2035.0,USENSYS,CA,full-base-200,base,base,carbon_price
4.0,10075874.213733222,FRCC,2035.0,USENSYS,SOU,full-base-200,base,base,carbon_price
5.0,12898252.21969078,ISNE,2035.0,USENSYS,NE,full-base-200,base,base,carbon_price
6.0,3451536.9748169887,MISC,2035.0,USENSYS,MISO,full-base-200,base,base,carbon_price
7.0,2819978.2643005615,MISE,2035.0,USENSYS,MISO,full-base-200,base,base,carbon_price
8.0,9249668.163677124,MISS,2035.0,USENSYS,MISO,full-base-200,base,base,carbon_price
9.0,5190522.192627054,MISW,2035.0,USENSYS,MISO,full-base-200,base,base,carbon_price
10.0,2613873.945887836,NWPP,2035.0,USENSYS,WECC,full-base-200,base,base,carbon_price
11.0,1952206.4109955693,NYCW,2035.0,USENSYS,NE,full-base-200,base,base,carbon_price
12.0,2169081.772915413,NYUP,2035.0,USENSYS,NE,full-base-200,base,base,carbon_price
13.0,3637263.3086388833,PJMC,2035.0,USENSYS,PJM,full-base-200,base,base,carbon_price
14.0,4141365.352561699,PJMD,2035.0,USENSYS,PJM,full-base-200,base,base,carbon_price
15.0,21161605.689083736,PJME,2035.0,USENSYS,PJM,full-base-200,base,base,carbon_price
16.0,12656947.02255329,PJMW,2035.0,USENSYS,PJM,full-base-200,base,base,carbon_price
17.0,497701.07175270247,RMRG,2035.0,USENSYS,WECC,full-base-200,base,base,carbon_price
18.0,638144.054107817,SPPC,2035.0,USENSYS,SPP,full-base-200,base,base,carbon_price
19.0,285243.5928631917,SPPN,2035.0,USENSYS,SPP,full-base-200,base,base,carbon_price
20.0,3556101.023224417,SPPS,2035.0,USENSYS,SPP,full-base-200,base,base,carbon_price
21.0,4804199.742740304,SRCA,2035.0,USENSYS,SOU,full-base-200,base,base,carbon_price
22.0,7074857.751490964,SRCE,2035.0,USENSYS,MISO,full-base-200,base,base,carbon_price
23.0,9292288.62954831,SRSE,2035.0,USENSYS,SOU,full-base-200,base,base,carbon_price
24.0,3746737.914212954,SRSG,2035.0,USENSYS,WECC,full-base-200,base,base,carbon_price
25.0,11506581.397435928,TRE,2035.0,USENSYS,TRE,full-base-200,base,base,carbon_price
26.0,1831777.2701489297,TREW,2035.0,USENSYS,TRE,full-base-200,base,base,carbon_price
1.0,3667128.5347557105,BASN,2040.0,USENSYS,WECC,full-base-200,base,base,carbon_price
2.0,4643298.544709915,CANO,2040.0,USENSYS,CA,full-base-200,base,base,carbon_price
3.0,5475467.664998519,CASO,2040.0,USENSYS,CA,full-base-200,base,base,carbon_price
4.0,10615859.035354942,FRCC,2040.0,USENSYS,SOU,full-base-200,base,base,carbon_price
5.0,11807502.600391014,ISNE,2040.0,USENSYS,NE,full-base-200,base,base,carbon_price
6.0,3400378.5184481763,MISC,2040.0,USENSYS,MISO,full-base-200,base,base,carbon_price
7.0,2778270.4995637005,MISE,2040.0,USENSYS,MISO,full-base-200,base,base,carbon_price
8.0,8123106.139014608,MISS,2040.0,USENSYS,MISO,full-base-200,base,base,carbon_price
9.0,4934763.219771296,MISW,2040.0,USENSYS,MISO,full-base-200,base,base,carbon_price
10.0,2891141.1739955368,NWPP,2040.0,USENSYS,WECC,full-base-200,base,base,carbon_price
11.0,1995416.454978169,NYCW,2040.0,USENSYS,NE,full-base-200,base,base,carbon_price
12.0,1962011.7235302415,NYUP,2040.0,USENSYS,NE,full-base-200,base,base,carbon_price
13.0,3115727.641825907,PJMC,2040.0,USENSYS,PJM,full-base-200,base,base,carbon_price
14.0,3218431.4843151267,PJMD,2040.0,USENSYS,PJM,full-base-200,base,base,carbon_price
15.0,16553896.93250911,PJME,2040.0,USENSYS,PJM,full-base-200,base,base,carbon_price
16.0,11675760.118987316,PJMW,2040.0,USENSYS,PJM,full-base-200,base,base,carbon_price
17.0,882844.0877766802,RMRG,2040.0,USENSYS,WECC,full-base-200,base,base,carbon_price
18.0,589038.7723227297,SPPC,2040.0,USENSYS,SPP,full-base-200,base,base,carbon_price
19.0,336551.4576835547,SPPN,2040.0,USENSYS,SPP,full-base-200,base,base,carbon_price
20.0,3118535.733925374,SPPS,2040.0,USENSYS,SPP,full-base-200,base,base,carbon_price
21.0,4550848.598985516,SRCA,2040.0,USENSYS,SOU,full-base-200,base,base,carbon_price
22.0,6356865.05475064,SRCE,2040.0,USENSYS,MISO,full-base-200,base,base,carbon_price
23.0,8556551.32929176,SRSE,2040.0,USENSYS,SOU,full-base-200,base,base,carbon_price
24.0,4251986.182346959,SRSG,2040.0,USENSYS,WECC,full-base-200,base,base,carbon_price
25.0,10626906.9216495,TRE,2040.0,USENSYS,TRE,full-base-200,base,base,carbon_price
26.0,1525981.4369524682,TREW,2040.0,USENSYS,TRE,full-base-200,base,base,carbon_price
1.0,3316379.1902745827,BASN,2045.0,USENSYS,WECC,full-base-200,base,base,carbon_price
2.0,4507422.71317918,CANO,2045.0,USENSYS,CA,full-base-200,base,base,carbon_price
3.0,5726682.465678445,CASO,2045.0,USENSYS,CA,full-base-200,base,base,carbon_price
4.0,12305191.286748432,FRCC,2045.0,USENSYS,SOU,full-base-200,base,base,carbon_price
5.0,12744347.025859404,ISNE,2045.0,USENSYS,NE,full-base-200,base,base,carbon_price
6.0,3963515.930525094,MISC,2045.0,USENSYS,MISO,full-base-200,base,base,carbon_price
7.0,3111962.56572353,MISE,2045.0,USENSYS,MISO,full-base-200,base,base,carbon_price
8.0,8755392.110855093,MISS,2045.0,USENSYS,MISO,full-base-200,base,base,carbon_price
9.0,5284615.644182273,MISW,2045.0,USENSYS,MISO,full-base-200,base,base,carbon_price
10.0,2539176.3099167356,NWPP,2045.0,USENSYS,WECC,full-base-200,base,base,carbon_price
11.0,2266974.9495257903,NYCW,2045.0,USENSYS,NE,full-base-200,base,base,carbon_price
12.0,2164069.7358760373,NYUP,2045.0,USENSYS,NE,full-base-200,base,base,carbon_price
13.0,2918593.8700711955,PJMC,2045.0,USENSYS,PJM,full-base-200,base,base,carbon_price
14.0,2847603.5956837125,PJMD,2045.0,USENSYS,PJM,full-base-200,base,base,carbon_price
15.0,16250457.010934168,PJME,2045.0,USENSYS,PJM,full-base-200,base,base,carbon_price
16.0,12864169.977165954,PJMW,2045.0,USENSYS,PJM,full-base-200,base,base,carbon_price
17.0,1013667.8488288544,RMRG,2045.0,USENSYS,WECC,full-base-200,base,base,carbon_price
18.0,720539.7408573529,SPPC,2045.0,USENSYS,SPP,full-base-200,base,base,carbon_price
19.0,486804.31212251086,SPPN,2045.0,USENSYS,SPP,full-base-200,base,base,carbon_price
20.0,3279800.4286368387,SPPS,2045.0,USENSYS,SPP,full-base-200,base,base,carbon_price
21.0,4930657.581352866,SRCA,2045.0,USENSYS,SOU,full-base-200,base,base,carbon_price
22.0,7254056.080323133,SRCE,2045.0,USENSYS,MISO,full-base-200,base,base,carbon_price
23.0,9485625.98633175,SRSE,2045.0,USENSYS,SOU,full-base-200,base,base,carbon_price
24.0,3828747.203608019,SRSG,2045.0,USENSYS,WECC,full-base-200,base,base,carbon_price
25.0,12244558.467778508,TRE,2045.0,USENSYS,TRE,full-base-200,base,base,carbon_price
26.0,1504064.6710172396,TREW,2045.0,USENSYS,TRE,full-base-200,base,base,carbon_price
1.0,2850426.524628248,BASN,2050.0,USENSYS,WECC,full-base-200,base,base,carbon_price
2.0,4282942.414885558,CANO,2050.0,USENSYS,CA,full-base-200,base,base,carbon_price
3.0,5204169.087413633,CASO,2050.0,USENSYS,CA,full-base-200,base,base,carbon_price
4.0,12320192.319641396,FRCC,2050.0,USENSYS,SOU,full-base-200,base,base,carbon_price
5.0,12606504.382697098,ISNE,2050.0,USENSYS,NE,full-base-200,base,base,carbon_price
6.0,3679943.630221587,MISC,2050.0,USENSYS,MISO,full-base-200,base,base,carbon_price
7.0,2855122.6901975623,MISE,2050.0,USENSYS,MISO,full-base-200,base,base,carbon_price
8.0,7527759.645121993,MISS,2050.0,USENSYS,MISO,full-base-200,base,base,carbon_price
9.0,4150447.358248556,MISW,2050.0,USENSYS,MISO,full-base-200,base,base,carbon_price
10.0,2460656.574882497,NWPP,2050.0,USENSYS,WECC,full-base-200,base,base,carbon_price
11.0,2288856.5419750963,NYCW,2050.0,USENSYS,NE,full-base-200,base,base,carbon_price
12.0,2178243.522215688,NYUP,2050.0,USENSYS,NE,full-base-200,base,base,carbon_price
13.0,2631942.192582802,PJMC,2050.0,USENSYS,PJM,full-base-200,base,base,carbon_price
14.0,2376798.4850802068,PJMD,2050.0,USENSYS,PJM,full-base-200,base,base,carbon_price
15.0,14556099.18198323,PJME,2050.0,USENSYS,PJM,full-base-200,base,base,carbon_price
16.0,12261288.554356162,PJMW,2050.0,USENSYS,PJM,full-base-200,base,base,carbon_price
17.0,771466.0706685361,RMRG,2050.0,USENSYS,WECC,full-base-200,base,base,carbon_price
18.0,536843.2755112678,SPPC,2050.0,USENSYS,SPP,full-base-200,base,base,carbon_price
19.0,360321.98561165953,SPPN,2050.0,USENSYS,SPP,full-base-200,base,base,carbon_price
20.0,2687388.5165295643,SPPS,2050.0,USENSYS,SPP,full-base-200,base,base,carbon_price
21.0,4504796.75865118,SRCA,2050.0,USENSYS,SOU,full-base-200,base,base,carbon_price
22.0,5960793.402236272,SRCE,2050.0,USENSYS,MISO,full-base-200,base,base,carbon_price
23.0,8810885.038387211,SRSE,2050.0,USENSYS,SOU,full-base-200,base,base,carbon_price
24.0,2887601.7544764504,SRSG,2050.0,USENSYS,WECC,full-base-200,base,base,carbon_price
25.0,10461149.915166743,TRE,2050.0,USENSYS,TRE,full-base-200,base,base,carbon_price
26.0,1246644.7688501512,TREW,2050.0,USENSYS,TRE,full-base-200,base,base,carbon_price
1.0,20808858.703848228,BASN,2027.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
2.0,19596860.645885974,CANO,2027.0,GenX,CA,full-base-200-commit,base,unit_commit,none
3.0,20514004.083224937,CASO,2027.0,GenX,CA,full-base-200-commit,base,unit_commit,none
4.0,76001592.24643707,FRCC,2027.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
5.0,28492237.546339706,ISNE,2027.0,GenX,NE,full-base-200-commit,base,unit_commit,none
6.0,42368839.30853376,MISC,2027.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
7.0,30047694.352986455,MISE,2027.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
8.0,50084373.95389637,MISS,2027.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
9.0,43846012.203547984,MISW,2027.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
10.0,14135669.504630858,NWPP,2027.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
11.0,10811544.765087996,NYCW,2027.0,GenX,NE,full-base-200-commit,base,unit_commit,none
12.0,12811456.582717547,NYUP,2027.0,GenX,NE,full-base-200-commit,base,unit_commit,none
13.0,13249938.321760476,PJMC,2027.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
14.0,17137302.317352533,PJMD,2027.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
15.0,76262858.78037195,PJME,2027.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
16.0,103177447.30241355,PJMW,2027.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
17.0,9856647.527782662,RMRG,2027.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
18.0,18905198.770543132,SPPC,2027.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
19.0,9247287.125405855,SPPN,2027.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
20.0,19072718.719410986,SPPS,2027.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
21.0,38789788.86720541,SRCA,2027.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
22.0,36814869.38761505,SRCE,2027.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
23.0,56042370.053180665,SRSE,2027.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
24.0,20295814.231362965,SRSG,2027.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
25.0,77190545.21482322,TRE,2027.0,GenX,TRE,full-base-200-commit,base,unit_commit,none
26.0,7438069.483371114,TREW,2027.0,GenX,TRE,full-base-200-commit,base,unit_commit,none
1.0,3336740.7068030634,BASN,2030.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
2.0,4848901.710124473,CANO,2030.0,GenX,CA,full-base-200-commit,base,unit_commit,none
3.0,7025348.050773186,CASO,2030.0,GenX,CA,full-base-200-commit,base,unit_commit,none
4.0,11193675.943258269,FRCC,2030.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
5.0,9800873.159501342,ISNE,2030.0,GenX,NE,full-base-200-commit,base,unit_commit,none
6.0,3559650.742873723,MISC,2030.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
7.0,3898895.513672912,MISE,2030.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
8.0,12880828.893464582,MISS,2030.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
9.0,6214755.85196782,MISW,2030.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
10.0,1154963.8680290924,NWPP,2030.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
11.0,4442935.642409314,NYCW,2030.0,GenX,NE,full-base-200-commit,base,unit_commit,none
12.0,4659945.212451182,NYUP,2030.0,GenX,NE,full-base-200-commit,base,unit_commit,none
13.0,4831961.187495661,PJMC,2030.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
14.0,5243168.08563395,PJMD,2030.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
15.0,31947323.545212723,PJME,2030.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
16.0,15753744.53046958,PJMW,2030.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
17.0,515739.0794583989,RMRG,2030.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
18.0,784626.9271912843,SPPC,2030.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
19.0,279230.30716232274,SPPN,2030.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
20.0,4413249.602193749,SPPS,2030.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
21.0,6113686.0171959195,SRCA,2030.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
22.0,7652458.412012436,SRCE,2030.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
23.0,12447717.611708136,SRSE,2030.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
24.0,3510902.08300017,SRSG,2030.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
25.0,16881936.10739808,TRE,2030.0,GenX,TRE,full-base-200-commit,base,unit_commit,none
26.0,2606741.208526614,TREW,2030.0,GenX,TRE,full-base-200-commit,base,unit_commit,none
1.0,3261028.1952064983,BASN,2035.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
2.0,3288295.0069495915,CANO,2035.0,GenX,CA,full-base-200-commit,base,unit_commit,none
3.0,5077535.47770934,CASO,2035.0,GenX,CA,full-base-200-commit,base,unit_commit,none
4.0,7632919.703283351,FRCC,2035.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
5.0,9644990.168112157,ISNE,2035.0,GenX,NE,full-base-200-commit,base,unit_commit,none
6.0,3167565.4223775803,MISC,2035.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
7.0,2585927.099819361,MISE,2035.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
8.0,8554136.128819594,MISS,2035.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
9.0,4325337.581610339,MISW,2035.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
10.0,2213227.07993883,NWPP,2035.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
11.0,2586886.9092167835,NYCW,2035.0,GenX,NE,full-base-200-commit,base,unit_commit,none
12.0,3104259.231107002,NYUP,2035.0,GenX,NE,full-base-200-commit,base,unit_commit,none
13.0,3119008.625400964,PJMC,2035.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
14.0,3715149.279472759,PJMD,2035.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
15.0,19641197.83921611,PJME,2035.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
16.0,11591807.116137983,PJMW,2035.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
17.0,400107.7466983516,RMRG,2035.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
18.0,533400.8369930818,SPPC,2035.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
19.0,218602.31658545608,SPPN,2035.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
20.0,3131735.891433416,SPPS,2035.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
21.0,4214051.073006607,SRCA,2035.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
22.0,4941554.821837615,SRCE,2035.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
23.0,7810538.32949972,SRSE,2035.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
24.0,2914349.4189585675,SRSG,2035.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
25.0,10629053.129584769,TRE,2035.0,GenX,TRE,full-base-200-commit,base,unit_commit,none
26.0,1702948.9843875396,TREW,2035.0,GenX,TRE,full-base-200-commit,base,unit_commit,none
1.0,3005100.62293937,BASN,2040.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
2.0,3369463.2059486383,CANO,2040.0,GenX,CA,full-base-200-commit,base,unit_commit,none
3.0,4475772.439567541,CASO,2040.0,GenX,CA,full-base-200-commit,base,unit_commit,none
4.0,6471693.856616424,FRCC,2040.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
5.0,9513441.899156015,ISNE,2040.0,GenX,NE,full-base-200-commit,base,unit_commit,none
6.0,2985185.4820789485,MISC,2040.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
7.0,2301325.285433229,MISE,2040.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
8.0,7017577.971718215,MISS,2040.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
9.0,3770893.996546397,MISW,2040.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
10.0,2143925.457386698,NWPP,2040.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
11.0,1848823.07109536,NYCW,2040.0,GenX,NE,full-base-200-commit,base,unit_commit,none
12.0,2314962.507378446,NYUP,2040.0,GenX,NE,full-base-200-commit,base,unit_commit,none
13.0,2530245.5742393504,PJMC,2040.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
14.0,2873522.803431182,PJMD,2040.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
15.0,14578493.524537165,PJME,2040.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
16.0,10806756.789184691,PJMW,2040.0,GenX,PJM,full-base-200-commit,base,unit_commit,none
17.0,440832.5900569488,RMRG,2040.0,GenX,WECC,full-base-200-commit,base,unit_commit,none
18.0,418393.54682044534,SPPC,2040.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
19.0,193693.80084690577,SPPN,2040.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
20.0,2627351.6697200094,SPPS,2040.0,GenX,SPP,full-base-200-commit,base,unit_commit,none
21.0,3647110.3135819496,SRCA,2040.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
22.0,3885088.107824478,SRCE,2040.0,GenX,MISO,full-base-200-commit,base,unit_commit,none
23.0,6406638.452019631,SRSE,2040.0,GenX,SOU,full-base-200-commit,base,unit_commit,none
