case,tech_type,planning_year,agg_zone,value,min,max
full-current-policies,Solar,2027,CA,47161908.333333336,46954418.0,47540132.0
full-current-policies,Solar,2027,MISO,26012092.0,25959205.0,26082780.0
full-current-policies,Solar,2027,NE,34416320.0,34022424.0,34638511.0
full-current-policies,Solar,2027,PJM,23772823.666666668,23732702.0,23795966.0
full-current-policies,Solar,2027,SOU,48904601.333333336,48849506.0,48972800.0
full-current-policies,Solar,2027,SPP,1315179.0,1289799.0,1334826.0
full-current-policies,Solar,2027,TRE,50199561.0,49742415.0,50952800.0
full-current-policies,Solar,2027,WECC,48615715.0,48298878.0,49164949.0
full-current-policies,Solar,2030,CA,82435792.33333333,78308975.0,84737865.0
full-current-policies,Solar,2030,MISO,29162668.333333332,28976164.0,29470981.0
full-current-policies,Solar,2030,NE,44090455.666666664,43771349.0,44612542.0
full-current-policies,Solar,2030,PJM,28876536.333333332,28161681.0,29860473.0
full-current-policies,Solar,2030,SOU,73354919.66666667,73122783.0,73711337.0
full-current-policies,Solar,2030,SPP,1293542.3333333333,1250063.0,1330867.0
full-current-policies,Solar,2030,TRE,49215287.0,48837422.0,49948500.0
full-current-policies,Solar,2030,WECC,59641027.666666664,59372195.0,60030906.0
full-current-policies,Solar,2035,CA,135609397.0,133979475.0,136674012.0
full-current-policies,Solar,2035,MISO,175282540.66666666,172047786.0,180862826.0
full-current-policies,Solar,2035,NE,44227973.666666664,43756718.0,44814691.0
full-current-policies,Solar,2035,PJM,95407262.0,92802462.0,97677283.0
full-current-policies,Solar,2035,SOU,204991619.33333334,203510553.0,207563783.0
full-current-policies,Solar,2035,SPP,8592241.666666666,8272626.0,8812374.0
full-current-policies,Solar,2035,TRE,65194184.666666664,63691750.0,66992921.0
full-current-policies,Solar,2035,WECC,123568736.66666667,121230430.0,127501823.0
full-current-policies,Solar,2040,CA,146566331.33333334,142899799.0,151874967.0
full-current-policies,Solar,2040,MISO,224979741.0,220366944.0,233139514.0
full-current-policies,Solar,2040,NE,69467166.66666667,68530355.0,70909949.0
full-current-policies,Solar,2040,PJM,162886078.33333334,155357362.0,168345498.0
full-current-policies,Solar,2040,SOU,268802708.3333333,266508246.0,271700456.0
full-current-policies,Solar,2040,SPP,27765405.666666668,25540173.0,29371302.0
full-current-policies,Solar,2040,TRE,96437597.66666667,95127635.0,98939325.0
full-current-policies,Solar,2040,WECC,190691922.33333334,187109544.0,195425373.0
full-current-policies,Solar,2045,CA,145149989.66666666,142723789.0,147644846.0
full-current-policies,Solar,2045,MISO,225507139.33333334,220824060.0,233748907.0
full-current-policies,Solar,2045,NE,84211889.0,80527721.0,87605492.0
full-current-policies,Solar,2045,PJM,161132029.66666666,153543677.0,166595060.0
full-current-policies,Solar,2045,SOU,266155564.33333334,263715498.0,268993222.0
full-current-policies,Solar,2045,SPP,32307292.0,30693752.0,33273369.0
full-current-policies,Solar,2045,TRE,101223173.33333333,99401367.0,104009606.0
full-current-policies,Solar,2045,WECC,193517115.0,188817476.0,198244111.0
full-current-policies,Solar,2050,CA,169626846.66666666,167874851.0,172299653.0
full-current-policies,Solar,2050,MISO,221224982.66666666,216943658.0,229345501.0
full-current-policies,Solar,2050,NE,104046148.33333333,102020304.0,106298309.0
full-current-policies,Solar,2050,PJM,154428406.66666666,146778016.0,159915321.0
full-current-policies,Solar,2050,SOU,253397689.66666666,250235567.0,257200960.0
full-current-policies,Solar,2050,SPP,56481854.333333336,52703730.0,58443138.0
full-current-policies,Solar,2050,TRE,116307226.33333333,113130016.0,118452715.0
full-current-policies,Solar,2050,WECC,236076648.33333334,228133211.0,245484714.0
full-current-policies,Wind,2027,CA,14927563.666666666,14911439.0,14941500.0
full-current-policies,Wind,2027,MISO,244389696.0,242713010.0,246720064.0
full-current-policies,Wind,2027,NE,87222476.33333333,86893634.0,87488972.0
full-current-policies,Wind,2027,PJM,94100320.0,93551099.0,94585292.0
full-current-policies,Wind,2027,SOU,1098580.0,1067480.0,1160617.0
full-current-policies,Wind,2027,SPP,166467608.0,161950476.0,170846860.0
full-current-policies,Wind,2027,TRE,202981181.33333334,202477216.0,203780266.0
full-current-policies,Wind,2027,WECC,169393380.33333334,163285812.0,177306062.0
full-current-policies,Wind,2030,CA,14566275.0,14549377.0,14580930.0
full-current-policies,Wind,2030,MISO,318220973.3333333,314888147.0,323854450.0
full-current-policies,Wind,2030,NE,134846873.66666666,134234735.0,135191244.0
full-current-policies,Wind,2030,PJM,125225722.0,124810909.0,125978567.0
full-current-policies,Wind,2030,SOU,14403644.0,13120796.0,16546720.0
full-current-policies,Wind,2030,SPP,204333398.33333334,194117616.0,213724045.0
full-current-policies,Wind,2030,TRE,234004297.0,232437490.0,235266510.0
full-current-policies,Wind,2030,WECC,231231991.0,223278680.0,242138267.0
full-current-policies,Wind,2035,CA,13713677.0,13333639.0,14292078.0
full-current-policies,Wind,2035,MISO,393135860.3333333,391068686.0,396864337.0
full-current-policies,Wind,2035,NE,183449957.66666666,182151046.0,184884548.0
full-current-policies,Wind,2035,PJM,181136709.66666666,180790463.0,181683128.0
full-current-policies,Wind,2035,SOU,34134992.0,25973448.0,38737134.0
full-current-policies,Wind,2035,SPP,297176935.0,275031706.0,315344910.0
full-current-policies,Wind,2035,TRE,277358209.0,272485475.0,281094986.0
full-current-policies,Wind,2035,WECC,280216695.0,272178384.0,294470670.0
full-current-policies,Wind,2040,CA,12788281.0,11866799.0,13491156.0
full-current-policies,Wind,2040,MISO,449182542.3333333,441722352.0,455740519.0
full-current-policies,Wind,2040,NE,187449081.66666666,186585480.0,188474476.0
full-current-policies,Wind,2040,PJM,187261323.66666666,184535337.0,188835575.0
full-current-policies,Wind,2040,SOU,73320321.0,70579767.0,77391746.0
full-current-policies,Wind,2040,SPP,342276354.3333333,318743375.0,364057315.0
full-current-policies,Wind,2040,TRE,313705251.0,308298607.0,317936755.0
full-current-policies,Wind,2040,WECC,353264666.0,351977387.0,354919738.0
full-current-policies,Wind,2045,CA,4221329.666666667,3349790.0,5033440.0
full-current-policies,Wind,2045,MISO,435512418.6666667,427300071.0,443584443.0
full-current-policies,Wind,2045,NE,196783070.0,195204005.0,199353320.0
full-current-policies,Wind,2045,PJM,182345834.33333334,179529457.0,184181686.0
full-current-policies,Wind,2045,SOU,73396123.33333333,70916949.0,77330378.0
full-current-policies,Wind,2045,SPP,330510554.0,306832311.0,353062720.0
full-current-policies,Wind,2045,TRE,307382762.0,301294711.0,310930444.0
full-current-policies,Wind,2045,WECC,344656748.6666667,343095789.0,345848190.0
full-current-policies,Wind,2050,CA,2743581.3333333335,1811830.0,3491150.0
full-current-policies,Wind,2050,MISO,405449103.6666667,396907008.0,414530796.0
full-current-policies,Wind,2050,NE,215454998.66666666,214479269.0,217204820.0
full-current-policies,Wind,2050,PJM,177277020.33333334,174194669.0,179730430.0
full-current-policies,Wind,2050,SOU,73686893.66666667,71679219.0,77434225.0
full-current-policies,Wind,2050,SPP,305087808.3333333,287100551.0,324708271.0
full-current-policies,Wind,2050,TRE,281305649.3333333,274585383.0,284704931.0
full-current-policies,Wind,2050,WECC,330352895.0,328741377.0,331425899.0
full-current-policies-commit,Battery,2027,CA,8911289.5,7278885.0,10543694.0
full-current-policies-commit,Battery,2027,MISO,333367.0,139409.0,527325.0
full-current-policies-commit,Battery,2027,NE,488585.5,403827.0,573344.0
full-current-policies-commit,Battery,2027,PJM,297837.0,165884.0,429790.0
full-current-policies-commit,Battery,2027,SOU,258959.0,248506.0,269412.0
full-current-policies-commit,Battery,2027,SPP,322603.0,175554.0,469652.0
full-current-policies-commit,Battery,2027,TRE,2965208.5,2786863.0,3143554.0
full-current-policies-commit,Battery,2027,WECC,1881810.0,1831041.0,1932579.0
full-current-policies-commit,Battery,2030,CA,12794285.0,12254281.0,13334289.0
full-current-policies-commit,Battery,2030,MISO,455429.0,168235.0,742623.0
full-current-policies-commit,Battery,2030,NE,668831.0,505200.0,832462.0
full-current-policies-commit,Battery,2030,PJM,304488.5,128823.0,480154.0
full-current-policies-commit,Battery,2030,SOU,513763.0,386649.0,640877.0
full-current-policies-commit,Battery,2030,SPP,556703.5,194332.0,919075.0
full-current-policies-commit,Battery,2030,TRE,3228886.5,3137933.0,3319840.0
full-current-policies-commit,Battery,2030,WECC,2477190.0,2448546.0,2505834.0
full-current-policies-commit,Battery,2035,CA,15135624.0,14555740.0,15715508.0
full-current-policies-commit,Battery,2035,MISO,3878511.5,2084726.0,5672297.0
full-current-policies-commit,Battery,2035,NE,9238764.5,7392752.0,11084777.0
full-current-policies-commit,Battery,2035,PJM,195808.5,179768.0,211849.0
full-current-policies-commit,Battery,2035,SOU,652989.0,623429.0,682549.0
full-current-policies-commit,Battery,2035,SPP,301230.5,211421.0,391040.0
full-current-policies-commit,Battery,2035,TRE,3534554.5,3530585.0,3538524.0
full-current-policies-commit,Battery,2035,WECC,2761543.5,2719183.0,2803904.0
full-current-policies-commit,Battery,2040,CA,12060126.5,9861806.0,14258447.0
full-current-policies-commit,Battery,2040,MISO,20179361.5,17622611.0,22736112.0
full-current-policies-commit,Battery,2040,NE,16095020.0,15210460.0,16979580.0
full-current-policies-commit,Battery,2040,PJM,24543350.5,10806932.0,38279769.0
full-current-policies-commit,Battery,2040,SOU,3826567.0,545248.0,7107886.0
full-current-policies-commit,Battery,2040,SPP,155545.0,54786.0,256304.0
full-current-policies-commit,Battery,2040,TRE,3587047.0,180956.0,6993138.0
full-current-policies-commit,Battery,2040,WECC,7056498.0,4582731.0,9530265.0
full-current-policies-commit,Battery,2045,CA,11923766.0,9697649.0,14149883.0
full-current-policies-commit,Battery,2045,MISO,16391238.5,10880134.0,21902343.0
full-current-policies-commit,Battery,2045,NE,18527172.5,17775355.0,19278990.0
full-current-policies-commit,Battery,2045,PJM,19050825.0,10417847.0,27683803.0
full-current-policies-commit,Battery,2045,SOU,4022318.5,628747.0,7415890.0
full-current-policies-commit,Battery,2045,SPP,395410.5,152688.0,638133.0
full-current-policies-commit,Battery,2045,TRE,3815920.0,110060.0,7521780.0
full-current-policies-commit,Battery,2045,WECC,7696919.5,5033000.0,10360839.0
full-current-policies-commit,Battery,2050,CA,12407251.5,9712248.0,15102255.0
full-current-policies-commit,Battery,2050,MISO,14882149.0,13469182.0,16295116.0
full-current-policies-commit,Battery,2050,NE,22853074.5,20416684.0,25289465.0
full-current-policies-commit,Battery,2050,PJM,20712932.5,12567551.0,28858314.0
full-current-policies-commit,Battery,2050,SOU,7831926.5,5485337.0,10178516.0
full-current-policies-commit,Battery,2050,SPP,955853.5,841888.0,1069819.0
full-current-policies-commit,Battery,2050,TRE,3673584.0,101180.0,7245988.0
full-current-policies-commit,Battery,2050,WECC,14259817.0,12292227.0,16227407.0
full-current-policies-commit,CCS,2027,CA,86836.5,11532.0,162141.0
full-current-policies-commit,CCS,2027,MISO,169003.5,29258.0,308749.0
full-current-policies-commit,CCS,2027,PJM,93258.5,10818.0,175699.0
full-current-policies-commit,CCS,2027,SOU,60095.0,18486.0,101704.0
full-current-policies-commit,CCS,2027,SPP,80256.0,13628.0,146884.0
full-current-policies-commit,CCS,2027,TRE,64378.0,10395.0,118361.0
full-current-policies-commit,CCS,2027,WECC,79966.5,13276.0,146657.0
full-current-policies-commit,CCS,2030,CA,98182.5,12132.0,184233.0
full-current-policies-commit,CCS,2030,MISO,178402.0,31626.0,325178.0
full-current-policies-commit,CCS,2030,PJM,26186.0,11210.0,41162.0
full-current-policies-commit,CCS,2030,SOU,36108.0,20018.0,52198.0
full-current-policies-commit,CCS,2030,SPP,83302.5,15331.0,151274.0
full-current-policies-commit,CCS,2030,TRE,71055.0,11046.0,131064.0
full-current-policies-commit,CCS,2030,WECC,68018.0,13702.0,122334.0
full-current-policies-commit,CCS,2035,CA,142725.5,28605.0,256846.0
full-current-policies-commit,CCS,2035,MISO,324853.0,117039.0,532667.0
full-current-policies-commit,CCS,2035,PJM,128821.0,47367.0,210275.0
full-current-policies-commit,CCS,2035,SOU,150523.5,45899.0,255148.0
full-current-policies-commit,CCS,2035,SPP,109587.0,18662.0,200512.0
full-current-policies-commit,CCS,2035,TRE,101913.0,14363.0,189463.0
full-current-policies-commit,CCS,2035,WECC,113301.5,22760.0,203843.0
full-current-policies-commit,CCS,2040,CA,10199237.0,9279353.0,11119121.0
full-current-policies-commit,CCS,2040,MISO,3006019.0,521728.0,5490310.0
full-current-policies-commit,CCS,2040,PJM,20811510.5,17054017.0,24569004.0
full-current-policies-commit,CCS,2040,SOU,216090.5,200547.0,231634.0
full-current-policies-commit,CCS,2040,SPP,127777.5,32438.0,223117.0
full-current-policies-commit,CCS,2040,TRE,108546.0,27852.0,189240.0
full-current-policies-commit,CCS,2040,WECC,122173.0,35803.0,208543.0
full-current-policies-commit,CCS,2045,CA,6009209.5,4814184.0,7204235.0
full-current-policies-commit,CCS,2045,MISO,1087820.5,186956.0,1988685.0
full-current-policies-commit,CCS,2045,PJM,3886218.5,700839.0,7071598.0
full-current-policies-commit,CCS,2045,SOU,180702.0,82508.0,278896.0
full-current-policies-commit,CCS,2045,SPP,143638.0,39069.0,248207.0
full-current-policies-commit,CCS,2045,TRE,97138.0,35713.0,158563.0
full-current-policies-commit,CCS,2045,WECC,123188.0,24741.0,221635.0
full-current-policies-commit,CCS,2050,CA,5163117.0,3986290.0,6339944.0
full-current-policies-commit,CCS,2050,MISO,561150.0,148454.0,973846.0
full-current-policies-commit,CCS,2050,PJM,2844753.0,1134594.0,4554912.0
full-current-policies-commit,CCS,2050,SOU,52447.5,11580.0,93315.0
full-current-policies-commit,CCS,2050,SPP,58025.0,30814.0,85236.0
full-current-policies-commit,CCS,2050,TRE,41966.5,31374.0,52559.0
full-current-policies-commit,CCS,2050,WECC,38818.5,20919.0,56718.0
full-current-policies-commit,Coal,2027,CA,0.0,0.0,0.0
full-current-policies-commit,Coal,2027,MISO,299171280.0,276716181.0,321626379.0
full-current-policies-commit,Coal,2027,NE,2862683.5,2860964.0,2864403.0
full-current-policies-commit,Coal,2027,PJM,226983078.5,222289529.0,231676628.0
full-current-policies-commit,Coal,2027,SOU,199116923.5,198526412.0,199707435.0
full-current-policies-commit,Coal,2027,SPP,104083988.0,100210938.0,107957038.0
full-current-policies-commit,Coal,2027,TRE,82800562.5,81054857.0,84546268.0
full-current-policies-commit,Coal,2027,WECC,119549499.5,118464289.0,120634710.0
full-current-policies-commit,Coal,2030,CA,0.0,0.0,0.0
full-current-policies-commit,Coal,2030,MISO,270417083.0,239954965.0,300879201.0
full-current-policies-commit,Coal,2030,NE,2708664.0,2695779.0,2721549.0
full-current-policies-commit,Coal,2030,PJM,211326525.0,200248301.0,222404749.0
full-current-policies-commit,Coal,2030,SOU,186965210.0,175826117.0,198104303.0
full-current-policies-commit,Coal,2030,SPP,91224364.0,80504160.0,101944568.0
full-current-policies-commit,Coal,2030,TRE,61314907.5,55729742.0,66900073.0
full-current-policies-commit,Coal,2030,WECC,97368460.5,91911560.0,102825361.0
full-current-policies-commit,Coal,2035,CA,0.0,0.0,0.0
full-current-policies-commit,Coal,2035,MISO,229304875.0,212605168.0,246004582.0
full-current-policies-commit,Coal,2035,NE,0.0,0.0,0.0
full-current-policies-commit,Coal,2035,PJM,149896411.5,147121962.0,152670861.0
full-current-policies-commit,Coal,2035,SOU,156272384.5,146775040.0,165769729.0
full-current-policies-commit,Coal,2035,SPP,88285618.5,81514622.0,95056615.0
full-current-policies-commit,Coal,2035,TRE,61068056.0,58196922.0,63939190.0
full-current-policies-commit,Coal,2035,WECC,79342723.0,75016247.0,83669199.0
full-current-policies-commit,Coal,2040,CA,0.0,0.0,0.0
full-current-policies-commit,Coal,2040,MISO,161349959.0,153082082.0,169617836.0
full-current-policies-commit,Coal,2040,NE,0.0,0.0,0.0
full-current-policies-commit,Coal,2040,PJM,47708585.5,45157320.0,50259851.0
full-current-policies-commit,Coal,2040,SOU,95509406.5,93974448.0,97044365.0
full-current-policies-commit,Coal,2040,SPP,70028698.5,67879173.0,72178224.0
full-current-policies-commit,Coal,2040,TRE,58049140.5,55540857.0,60557424.0
full-current-policies-commit,Coal,2040,WECC,54178007.5,52974267.0,55381748.0
full-current-policies-commit,Coal,2045,CA,0.0,0.0,0.0
full-current-policies-commit,Coal,2045,MISO,129181977.5,126338485.0,132025470.0
full-current-policies-commit,Coal,2045,NE,0.0,0.0,0.0
full-current-policies-commit,Coal,2045,PJM,32200012.0,24155443.0,40244581.0
full-current-policies-commit,Coal,2045,SOU,74347284.0,70808646.0,77885922.0
full-current-policies-commit,Coal,2045,SPP,52635608.0,49020025.0,56251191.0
full-current-policies-commit,Coal,2045,TRE,37841543.0,34424120.0,41258966.0
full-current-policies-commit,Coal,2045,WECC,57784470.5,56839379.0,58729562.0
full-current-policies-commit,Coal,2050,CA,0.0,0.0,0.0
full-current-policies-commit,Coal,2050,MISO,54534048.5,49919469.0,59148628.0
full-current-policies-commit,Coal,2050,NE,0.0,0.0,0.0
full-current-policies-commit,Coal,2050,PJM,15660143.5,14296070.0,17024217.0
full-current-policies-commit,Coal,2050,SOU,37126306.5,34030462.0,40222151.0
full-current-policies-commit,Coal,2050,SPP,23636737.0,22464966.0,24808508.0
full-current-policies-commit,Coal,2050,TRE,30349050.0,29787227.0,30910873.0
full-current-policies-commit,Coal,2050,WECC,31331401.5,30404399.0,32258404.0
full-current-policies-commit,Distributed Solar,2027,CA,26362399.5,26324133.0,26400666.0
full-current-policies-commit,Distributed Solar,2027,MISO,8882686.5,8853973.0,8911400.0
full-current-policies-commit,Distributed Solar,2027,NE,9732496.0,9602587.0,9862405.0
full-current-policies-commit,Distributed Solar,2027,PJM,16345534.0,16222611.0,16468457.0
full-current-policies-commit,Distributed Solar,2027,SOU,10628359.5,10627561.0,10629158.0
full-current-policies-commit,Distributed Solar,2027,SPP,2270658.5,2255829.0,2285488.0
full-current-policies-commit,Distributed Solar,2027,TRE,6057480.0,5936632.0,6178328.0
full-current-policies-commit,Distributed Solar,2027,WECC,11940790.5,11926596.0,11954985.0
full-current-policies-commit,Distributed Solar,2030,CA,32063922.0,32004421.0,32123423.0
full-current-policies-commit,Distributed Solar,2030,MISO,16231777.0,16038427.0,16425127.0
full-current-policies-commit,Distributed Solar,2030,NE,12089491.0,11815137.0,12363845.0
full-current-policies-commit,Distributed Solar,2030,PJM,26122912.0,26065967.0,26179857.0
full-current-policies-commit,Distributed Solar,2030,SOU,19276150.5,19268306.0,19283995.0
full-current-policies-commit,Distributed Solar,2030,SPP,3995882.5,3870912.0,4120853.0
full-current-policies-commit,Distributed Solar,2030,TRE,11668430.5,11587092.0,11749769.0
full-current-policies-commit,Distributed Solar,2030,WECC,16280459.0,16158263.0,16402655.0
full-current-policies-commit,Distributed Solar,2035,CA,37204268.0,37033214.0,37375322.0
full-current-policies-commit,Distributed Solar,2035,MISO,25975070.5,25923412.0,26026729.0
full-current-policies-commit,Distributed Solar,2035,NE,14182998.0,13950610.0,14415386.0
full-current-policies-commit,Distributed Solar,2035,PJM,33187965.5,32977674.0,33398257.0
full-current-policies-commit,Distributed Solar,2035,SOU,24601036.0,24469490.0,24732582.0
full-current-policies-commit,Distributed Solar,2035,SPP,5972911.0,5569600.0,6376222.0
full-current-policies-commit,Distributed Solar,2035,TRE,16653152.5,16454019.0,16852286.0
full-current-policies-commit,Distributed Solar,2035,WECC,20246567.0,19657583.0,20835551.0
full-current-policies-commit,Distributed Solar,2040,CA,37264402.0,36977361.0,37551443.0
full-current-policies-commit,Distributed Solar,2040,MISO,28716453.5,28629367.0,28803540.0
full-current-policies-commit,Distributed Solar,2040,NE,14165554.0,13930820.0,14400288.0
full-current-policies-commit,Distributed Solar,2040,PJM,34083582.5,33418191.0,34748974.0
full-current-policies-commit,Distributed Solar,2040,SOU,27198193.5,26945131.0,27451256.0
full-current-policies-commit,Distributed Solar,2040,SPP,7073270.5,6695986.0,7450555.0
full-current-policies-commit,Distributed Solar,2040,TRE,16242376.5,15830937.0,16653816.0
full-current-policies-commit,Distributed Solar,2040,WECC,18137373.0,17759886.0,18514860.0
full-current-policies-commit,Distributed Solar,2045,CA,36531008.0,36468866.0,36593150.0
full-current-policies-commit,Distributed Solar,2045,MISO,33939615.0,33856850.0,34022380.0
full-current-policies-commit,Distributed Solar,2045,NE,15401074.0,15126137.0,15676011.0
full-current-policies-commit,Distributed Solar,2045,PJM,36262288.0,36259514.0,36265062.0
full-current-policies-commit,Distributed Solar,2045,SOU,28699451.5,28667288.0,28731615.0
full-current-policies-commit,Distributed Solar,2045,SPP,9715033.0,9553368.0,9876698.0
full-current-policies-commit,Distributed Solar,2045,TRE,19010562.5,18924851.0,19096274.0
full-current-policies-commit,Distributed Solar,2045,WECC,21048096.5,20901835.0,21194358.0
full-current-policies-commit,Distributed Solar,2050,CA,36487545.0,36435079.0,36540011.0
full-current-policies-commit,Distributed Solar,2050,MISO,38215603.5,38179212.0,38251995.0
full-current-policies-commit,Distributed Solar,2050,NE,16183707.5,15887378.0,16480037.0
full-current-policies-commit,Distributed Solar,2050,PJM,37891672.0,37783323.0,38000021.0
full-current-policies-commit,Distributed Solar,2050,SOU,31997228.0,31991008.0,32003448.0
full-current-policies-commit,Distributed Solar,2050,SPP,11498752.5,11339289.0,11658216.0
full-current-policies-commit,Distributed Solar,2050,TRE,20874930.0,20814943.0,20934917.0
full-current-policies-commit,Distributed Solar,2050,WECC,21839980.5,21838164.0,21841797.0
full-current-policies-commit,Geothermal,2027,CA,205605.5,205522.0,205689.0
full-current-policies-commit,Geothermal,2027,WECC,5688625.0,5688458.0,5688792.0
full-current-policies-commit,Geothermal,2030,CA,203122.5,202898.0,203347.0
full-current-policies-commit,Geothermal,2030,WECC,5258479.5,5143548.0,5373411.0
full-current-policies-commit,Geothermal,2035,CA,200433.0,196401.0,204465.0
full-current-policies-commit,Geothermal,2035,WECC,4911639.0,4774742.0,5048536.0
full-current-policies-commit,Geothermal,2040,CA,188990.0,188496.0,189484.0
full-current-policies-commit,Geothermal,2040,WECC,3048484.5,3030936.0,3066033.0
full-current-policies-commit,Geothermal,2045,CA,203200.5,199766.0,206635.0
full-current-policies-commit,Geothermal,2045,WECC,1816299.0,1633071.0,1999527.0
full-current-policies-commit,Geothermal,2050,CA,205706.5,204769.0,206644.0
full-current-policies-commit,Geothermal,2050,WECC,765537.0,659274.0,871800.0
full-current-policies-commit,Hydro,2027,CA,25537182.5,24827806.0,26246559.0
full-current-policies-commit,Hydro,2027,MISO,25224854.0,23977350.0,26472358.0
full-current-policies-commit,Hydro,2027,NE,30333688.0,29925633.0,30741743.0
full-current-policies-commit,Hydro,2027,PJM,11259982.0,9659325.0,12860639.0
full-current-policies-commit,Hydro,2027,SOU,9174871.0,7895099.0,10454643.0
full-current-policies-commit,Hydro,2027,SPP,13904394.0,13664706.0,14144082.0
full-current-policies-commit,Hydro,2027,TRE,549657.0,545331.0,553983.0
full-current-policies-commit,Hydro,2027,WECC,165075999.0,165069744.0,165082254.0
full-current-policies-commit,Hydro,2030,CA,27440101.0,26705366.0,28174836.0
full-current-policies-commit,Hydro,2030,MISO,25795478.0,24118615.0,27472341.0
full-current-policies-commit,Hydro,2030,NE,30028734.0,29908479.0,30148989.0
full-current-policies-commit,Hydro,2030,PJM,11179450.0,8660238.0,13698662.0
full-current-policies-commit,Hydro,2030,SOU,9417303.0,7894394.0,10940212.0
full-current-policies-commit,Hydro,2030,SPP,13283545.0,12601052.0,13966038.0
full-current-policies-commit,Hydro,2030,TRE,518915.0,490279.0,547551.0
full-current-policies-commit,Hydro,2030,WECC,164128920.0,163959666.0,164298174.0
full-current-policies-commit,Hydro,2035,CA,30428937.0,29690250.0,31167624.0
full-current-policies-commit,Hydro,2035,MISO,27920563.0,26918687.0,28922439.0
full-current-policies-commit,Hydro,2035,NE,29115108.5,28833297.0,29396920.0
full-current-policies-commit,Hydro,2035,PJM,14264742.0,13040616.0,15488868.0
full-current-policies-commit,Hydro,2035,SOU,13191652.5,12511070.0,13872235.0
full-current-policies-commit,Hydro,2035,SPP,13663480.0,13595085.0,13731875.0
full-current-policies-commit,Hydro,2035,TRE,492328.0,481028.0,503628.0
full-current-policies-commit,Hydro,2035,WECC,163054930.5,162661898.0,163447963.0
full-current-policies-commit,Hydro,2040,CA,31614829.0,31523828.0,31705830.0
full-current-policies-commit,Hydro,2040,MISO,26186006.5,25302761.0,27069252.0
full-current-policies-commit,Hydro,2040,NE,29874868.5,29667493.0,30082244.0
full-current-policies-commit,Hydro,2040,PJM,16094784.5,15383493.0,16806076.0
full-current-policies-commit,Hydro,2040,SOU,15399594.5,14632821.0,16166368.0
full-current-policies-commit,Hydro,2040,SPP,13124466.0,12945156.0,13303776.0
full-current-policies-commit,Hydro,2040,TRE,384644.5,365210.0,404079.0
full-current-policies-commit,Hydro,2040,WECC,157947250.5,157744208.0,158150293.0
full-current-policies-commit,Hydro,2045,CA,29617650.5,29117622.0,30117679.0
full-current-policies-commit,Hydro,2045,MISO,21632965.5,20890272.0,22375659.0
full-current-policies-commit,Hydro,2045,NE,29223159.0,28746189.0,29700129.0
full-current-policies-commit,Hydro,2045,PJM,13889931.5,13240840.0,14539023.0
full-current-policies-commit,Hydro,2045,SOU,14174852.0,13839705.0,14509999.0
full-current-policies-commit,Hydro,2045,SPP,13204775.5,12909550.0,13500001.0
full-current-policies-commit,Hydro,2045,TRE,252674.5,250989.0,254360.0
full-current-policies-commit,Hydro,2045,WECC,150316214.0,150085989.0,150546439.0
full-current-policies-commit,Hydro,2050,CA,26969664.0,26420921.0,27518407.0
full-current-policies-commit,Hydro,2050,MISO,18210297.5,18166752.0,18253843.0
full-current-policies-commit,Hydro,2050,NE,29813705.5,29728247.0,29899164.0
full-current-policies-commit,Hydro,2050,PJM,14884955.0,14082142.0,15687768.0
full-current-policies-commit,Hydro,2050,SOU,12705117.0,12532320.0,12877914.0
full-current-policies-commit,Hydro,2050,SPP,13208064.5,13170107.0,13246022.0
full-current-policies-commit,Hydro,2050,TRE,210782.5,209314.0,212251.0
full-current-policies-commit,Hydro,2050,WECC,144081290.0,143854588.0,144307992.0
full-current-policies-commit,Hydrogen,2027,CA,7141.0,3115.0,11167.0
full-current-policies-commit,Hydrogen,2027,MISO,16461.5,7661.0,25262.0
full-current-policies-commit,Hydrogen,2027,NE,10540.5,4414.0,16667.0
full-current-policies-commit,Hydrogen,2027,PJM,13709.0,6151.0,21267.0
full-current-policies-commit,Hydrogen,2027,SOU,9736.5,4804.0,14669.0
full-current-policies-commit,Hydrogen,2027,SPP,9695.0,4536.0,14854.0
full-current-policies-commit,Hydrogen,2027,TRE,6404.5,3167.0,9642.0
full-current-policies-commit,Hydrogen,2027,WECC,13839.5,6338.0,21341.0
full-current-policies-commit,Hydrogen,2030,CA,7660.5,2763.0,12558.0
full-current-policies-commit,Hydrogen,2030,MISO,13122.5,6836.0,19409.0
full-current-policies-commit,Hydrogen,2030,NE,11287.0,4209.0,18365.0
full-current-policies-commit,Hydrogen,2030,PJM,12779.0,5492.0,20066.0
full-current-policies-commit,Hydrogen,2030,SOU,8647.0,4248.0,13046.0
full-current-policies-commit,Hydrogen,2030,SPP,6799.5,3997.0,9602.0
full-current-policies-commit,Hydrogen,2030,TRE,7746.5,2705.0,12788.0
full-current-policies-commit,Hydrogen,2030,WECC,14588.5,5491.0,23686.0
full-current-policies-commit,Hydrogen,2035,CA,2796.0,2265.0,3327.0
full-current-policies-commit,Hydrogen,2035,MISO,6703.5,5234.0,8173.0
full-current-policies-commit,Hydrogen,2035,NE,5814.0,5607.0,6021.0
full-current-policies-commit,Hydrogen,2035,PJM,6280.0,5755.0,6805.0
full-current-policies-commit,Hydrogen,2035,SOU,4195.0,3362.0,5028.0
full-current-policies-commit,Hydrogen,2035,SPP,3130.0,1599.0,4661.0
