line_name,planning_year,case,start_region,dest_region,value
SPPN_to_SPPS,2027,20-week-foresight-current-policy,SPPN,SPPS,706269.0
BASN_to_NWPP,2027,20-week-foresight-current-policy,BASN,NWPP,7668.333333333333
PJME_to_PJMW,2027,20-week-foresight-current-policy,PJME,PJMW,2032.75
MISC_to_SRCE,2027,20-week-foresight-current-policy,MISC,SRCE,2166.0
CASO_to_SRSG,2027,20-week-foresight-current-policy,CASO,SRSG,3648.25
PJMC_to_PJMW,2027,20-week-foresight-current-policy,PJMC,PJMW,3668.75
RMRG_to_SPPN,2027,20-week-foresight-current-policy,RMRG,SPPN,375480.0
MISW_to_NWPP,2027,20-week-foresight-current-policy,MISW,NWPP,16894.0
BASN_to_SRSG,2027,20-week-foresight-current-policy,BASN,SRSG,236.66666666666666
TRE_to_TREW,2027,20-week-foresight-current-policy,TRE,TREW,2274.25
BASN_to_RMRG,2027,20-week-foresight-current-policy,BASN,RMRG,9695.25
MISC_to_MISS,2027,20-week-foresight-current-policy,MISC,MISS,243.66666666666666
MISC_to_MISW,2027,20-week-foresight-current-policy,MISC,MISW,972.3333333333334
MISW_to_PJMC,2027,20-week-foresight-current-policy,MISW,PJMC,5627.75
MISW_to_SPPC,2027,20-week-foresight-current-policy,MISW,SPPC,118876.66666666667
MISS_to_SRCE,2027,20-week-foresight-current-policy,MISS,SRCE,707.0
SRSG_to_TRE,2027,20-week-foresight-current-policy,SRSG,TRE,376809.6666666667
RMRG_to_SPPC,2027,20-week-foresight-current-policy,RMRG,SPPC,338789.25
BASN_to_CANO,2027,20-week-foresight-current-policy,BASN,CANO,47.0
RMRG_to_SRSG,2027,20-week-foresight-current-policy,RMRG,SRSG,774598.75
MISS_to_SRSE,2027,20-week-foresight-current-policy,MISS,SRSE,357428.75
MISW_to_SPPN,2027,20-week-foresight-current-policy,MISW,SPPN,10409.75
CANO_to_NWPP,2030,20-week-foresight-current-policy,CANO,NWPP,2545.6666666666665
BASN_to_CASO,2030,20-week-foresight-current-policy,BASN,CASO,101.66666666666667
MISE_to_PJMW,2030,20-week-foresight-current-policy,MISE,PJMW,55.333333333333336
NYCW_to_NYUP,2030,20-week-foresight-current-policy,NYCW,NYUP,649054.25
ISNE_to_NYUP,2030,20-week-foresight-current-policy,ISNE,NYUP,746178.0
MISC_to_PJMW,2030,20-week-foresight-current-policy,MISC,PJMW,2508.5
SPPC_to_SPPS,2030,20-week-foresight-current-policy,SPPC,SPPS,6489.25
SRCA_to_SRCE,2030,20-week-foresight-current-policy,SRCA,SRCE,49.666666666666664
NYCW_to_PJME,2030,20-week-foresight-current-policy,NYCW,PJME,4948.5
PJMW_to_SRCA,2030,20-week-foresight-current-policy,PJMW,SRCA,47.333333333333336
SPPC_to_SPPN,2030,20-week-foresight-current-policy,SPPC,SPPN,10777.25
CANO_to_CASO,2030,20-week-foresight-current-policy,CANO,CASO,70.66666666666667
SRCE_to_SRSE,2030,20-week-foresight-current-policy,SRCE,SRSE,2344.0
MISS_to_SPPS,2030,20-week-foresight-current-policy,MISS,SPPS,2410445.75
NWPP_to_RMRG,2030,20-week-foresight-current-policy,NWPP,RMRG,7119.25
PJMW_to_SRCE,2030,20-week-foresight-current-policy,PJMW,SRCE,1700.5
SRCA_to_SRSE,2030,20-week-foresight-current-policy,SRCA,SRSE,35.0
MISS_to_SPPC,2030,20-week-foresight-current-policy,MISS,SPPC,42981.333333333336
BASN_to_CANO,2030,20-week-foresight-current-policy,BASN,CANO,663.0
NWPP_to_SPPN,2030,20-week-foresight-current-policy,NWPP,SPPN,23707.333333333332
MISC_to_PJMC,2030,20-week-foresight-current-policy,MISC,PJMC,2180.0
MISC_to_SPPS,2030,20-week-foresight-current-policy,MISC,SPPS,14413.25
PJMD_to_PJME,2030,20-week-foresight-current-policy,PJMD,PJME,7725.5
SPPN_to_SPPS,2030,20-week-foresight-current-policy,SPPN,SPPS,63484.75
MISC_to_SPPC,2030,20-week-foresight-current-policy,MISC,SPPC,497371.25
ISNE_to_NYCW,2030,20-week-foresight-current-policy,ISNE,NYCW,21.333333333333332
SPPS_to_TRE,2030,20-week-foresight-current-policy,SPPS,TRE,45932.25
MISC_to_SPPN,2030,20-week-foresight-current-policy,MISC,SPPN,17652.333333333332
PJMD_to_PJMW,2030,20-week-foresight-current-policy,PJMD,PJMW,252.66666666666666
PJMD_to_SRCA,2030,20-week-foresight-current-policy,PJMD,SRCA,2603.75
FRCC_to_SRSE,2030,20-week-foresight-current-policy,FRCC,SRSE,117.33333333333333
SPPS_to_SRSG,2030,20-week-foresight-current-policy,SPPS,SRSG,1004800.25
SPPS_to_TREW,2030,20-week-foresight-current-policy,SPPS,TREW,512289.25
NYUP_to_PJME,2030,20-week-foresight-current-policy,NYUP,PJME,347922.25
MISE_to_MISW,2030,20-week-foresight-current-policy,MISE,MISW,26135.0
CASO_to_NWPP,2030,20-week-foresight-current-policy,CASO,NWPP,2779.3333333333335
CASO_to_SRSG,2030,20-week-foresight-current-policy,CASO,SRSG,2513.25
PJMC_to_PJMW,2030,20-week-foresight-current-policy,PJMC,PJMW,5116.25
MISC_to_SRCE,2030,20-week-foresight-current-policy,MISC,SRCE,48.0
PJME_to_PJMW,2030,20-week-foresight-current-policy,PJME,PJMW,2197.75
BASN_to_NWPP,2030,20-week-foresight-current-policy,BASN,NWPP,830.6666666666666
MISC_to_MISE,2030,20-week-foresight-current-policy,MISC,MISE,10602.666666666666
SRSG_to_TRE,2030,20-week-foresight-current-policy,SRSG,TRE,25394.666666666668
MISS_to_SRSE,2030,20-week-foresight-current-policy,MISS,SRSE,354288.25
RMRG_to_SPPC,2030,20-week-foresight-current-policy,RMRG,SPPC,56845.5
TRE_to_TREW,2030,20-week-foresight-current-policy,TRE,TREW,2001.75
RMRG_to_SPPN,2030,20-week-foresight-current-policy,RMRG,SPPN,323882.75
BASN_to_RMRG,2030,20-week-foresight-current-policy,BASN,RMRG,9525.25
MISW_to_SPPN,2030,20-week-foresight-current-policy,MISW,SPPN,10262.5
MISS_to_SRCE,2030,20-week-foresight-current-policy,MISS,SRCE,353.0
MISW_to_SPPC,2030,20-week-foresight-current-policy,MISW,SPPC,11334.0
MISC_to_MISW,2030,20-week-foresight-current-policy,MISC,MISW,28.333333333333332
MISC_to_MISS,2030,20-week-foresight-current-policy,MISC,MISS,145.0
MISW_to_PJMC,2030,20-week-foresight-current-policy,MISW,PJMC,6435.25
BASN_to_SRSG,2030,20-week-foresight-current-policy,BASN,SRSG,999.0
MISW_to_NWPP,2030,20-week-foresight-current-policy,MISW,NWPP,1208.3333333333333
RMRG_to_SRSG,2030,20-week-foresight-current-policy,RMRG,SRSG,22256.75
NYCW_to_NYUP,2035,20-week-foresight-current-policy,NYCW,NYUP,605972.0
MISE_to_PJMW,2035,20-week-foresight-current-policy,MISE,PJMW,293.0
PJMW_to_SRCA,2035,20-week-foresight-current-policy,PJMW,SRCA,4253.5
CANO_to_NWPP,2035,20-week-foresight-current-policy,CANO,NWPP,216.66666666666666
NYCW_to_PJME,2035,20-week-foresight-current-policy,NYCW,PJME,101715.5
SRCA_to_SRCE,2035,20-week-foresight-current-policy,SRCA,SRCE,4160.75
ISNE_to_NYUP,2035,20-week-foresight-current-policy,ISNE,NYUP,518987.5
CANO_to_CASO,2035,20-week-foresight-current-policy,CANO,CASO,462.6666666666667
PJMW_to_SRCE,2035,20-week-foresight-current-policy,PJMW,SRCE,3044.75
NWPP_to_RMRG,2035,20-week-foresight-current-policy,NWPP,RMRG,9705.5
SRCE_to_SRSE,2035,20-week-foresight-current-policy,SRCE,SRSE,3652.5
MISS_to_SPPS,2035,20-week-foresight-current-policy,MISS,SPPS,3998876.5
MISC_to_PJMW,2035,20-week-foresight-current-policy,MISC,PJMW,4439.25
MISC_to_PJMC,2035,20-week-foresight-current-policy,MISC,PJMC,2889.25
MISS_to_SPPC,2035,20-week-foresight-current-policy,MISS,SPPC,83905.66666666667
NWPP_to_SPPN,2035,20-week-foresight-current-policy,NWPP,SPPN,217920.33333333334
SPPC_to_SPPN,2035,20-week-foresight-current-policy,SPPC,SPPN,22911.5
SRCA_to_SRSE,2035,20-week-foresight-current-policy,SRCA,SRSE,2293.5
MISE_to_MISW,2035,20-week-foresight-current-policy,MISE,MISW,68379.0
SPPN_to_SPPS,2035,20-week-foresight-current-policy,SPPN,SPPS,605955.25
PJMD_to_PJME,2035,20-week-foresight-current-policy,PJMD,PJME,457933.75
MISC_to_SPPC,2035,20-week-foresight-current-policy,MISC,SPPC,284316.0
MISC_to_SPPS,2035,20-week-foresight-current-policy,MISC,SPPS,394720.25
PJMD_to_PJMW,2035,20-week-foresight-current-policy,PJMD,PJMW,288.0
FRCC_to_SRSE,2035,20-week-foresight-current-policy,FRCC,SRSE,3195.75
MISC_to_SPPN,2035,20-week-foresight-current-policy,MISC,SPPN,165782.66666666666
SPPS_to_SRSG,2035,20-week-foresight-current-policy,SPPS,SRSG,3721783.25
PJMD_to_SRCA,2035,20-week-foresight-current-policy,PJMD,SRCA,7905.25
CASO_to_SRSG,2035,20-week-foresight-current-policy,CASO,SRSG,5567.0
PJME_to_PJMW,2035,20-week-foresight-current-policy,PJME,PJMW,8969.0
SPPS_to_TREW,2035,20-week-foresight-current-policy,SPPS,TREW,219042.75
NYUP_to_PJME,2035,20-week-foresight-current-policy,NYUP,PJME,445627.25
CASO_to_NWPP,2035,20-week-foresight-current-policy,CASO,NWPP,390.0
SPPC_to_SPPS,2035,20-week-foresight-current-policy,SPPC,SPPS,12314.0
BASN_to_CANO,2035,20-week-foresight-current-policy,BASN,CANO,71.33333333333333
SPPS_to_TRE,2035,20-week-foresight-current-policy,SPPS,TRE,390872.0
ISNE_to_NYCW,2035,20-week-foresight-current-policy,ISNE,NYCW,858.75
PJMC_to_PJMW,2035,20-week-foresight-current-policy,PJMC,PJMW,12542.0
MISC_to_SRCE,2035,20-week-foresight-current-policy,MISC,SRCE,165.66666666666666
BASN_to_NWPP,2035,20-week-foresight-current-policy,BASN,NWPP,59.666666666666664
MISC_to_MISS,2035,20-week-foresight-current-policy,MISC,MISS,150.33333333333334
BASN_to_CASO,2035,20-week-foresight-current-policy,BASN,CASO,91.66666666666667
RMRG_to_SRSG,2035,20-week-foresight-current-policy,RMRG,SRSG,378703.0
RMRG_to_SPPC,2035,20-week-foresight-current-policy,RMRG,SPPC,706668.5
TRE_to_TREW,2035,20-week-foresight-current-policy,TRE,TREW,2571.0
MISC_to_MISW,2035,20-week-foresight-current-policy,MISC,MISW,201.0
MISW_to_PJMC,2035,20-week-foresight-current-policy,MISW,PJMC,639948.5
MISS_to_SRSE,2035,20-week-foresight-current-policy,MISS,SRSE,8631.5
MISW_to_SPPN,2035,20-week-foresight-current-policy,MISW,SPPN,12634.25
BASN_to_SRSG,2035,20-week-foresight-current-policy,BASN,SRSG,245.0
SRSG_to_TRE,2035,20-week-foresight-current-policy,SRSG,TRE,51623.666666666664
MISW_to_NWPP,2035,20-week-foresight-current-policy,MISW,NWPP,2055.0
MISS_to_SRCE,2035,20-week-foresight-current-policy,MISS,SRCE,4717.75
MISW_to_SPPC,2035,20-week-foresight-current-policy,MISW,SPPC,39206.666666666664
RMRG_to_SPPN,2035,20-week-foresight-current-policy,RMRG,SPPN,708857.0
MISC_to_MISE,2035,20-week-foresight-current-policy,MISC,MISE,11213.0
BASN_to_RMRG,2035,20-week-foresight-current-policy,BASN,RMRG,24660.25
CANO_to_NWPP,2040,20-week-foresight-current-policy,CANO,NWPP,91.0
SRCA_to_SRCE,2040,20-week-foresight-current-policy,SRCA,SRCE,11439.75
PJMW_to_SRCA,2040,20-week-foresight-current-policy,PJMW,SRCA,8339.25
NYCW_to_NYUP,2040,20-week-foresight-current-policy,NYCW,NYUP,278190.5
MISE_to_PJMW,2040,20-week-foresight-current-policy,MISE,PJMW,12.333333333333334
MISW_to_NWPP,2040,20-week-foresight-current-policy,MISW,NWPP,237.33333333333334
MISE_to_MISW,2040,20-week-foresight-current-policy,MISE,MISW,21369.666666666668
NYCW_to_PJME,2040,20-week-foresight-current-policy,NYCW,PJME,14333.5
BASN_to_CANO,2040,20-week-foresight-current-policy,BASN,CANO,61.0
PJMW_to_SRCE,2040,20-week-foresight-current-policy,PJMW,SRCE,16590.5
NWPP_to_RMRG,2040,20-week-foresight-current-policy,NWPP,RMRG,112108.75
CANO_to_CASO,2040,20-week-foresight-current-policy,CANO,CASO,504.3333333333333
MISC_to_PJMC,2040,20-week-foresight-current-policy,MISC,PJMC,3241.75
SPPC_to_SPPN,2040,20-week-foresight-current-policy,SPPC,SPPN,30640.25
ISNE_to_NYUP,2040,20-week-foresight-current-policy,ISNE,NYUP,11668.0
NWPP_to_SPPN,2040,20-week-foresight-current-policy,NWPP,SPPN,2481041.6666666665
SRCA_to_SRSE,2040,20-week-foresight-current-policy,SRCA,SRSE,6374.5
MISS_to_SPPC,2040,20-week-foresight-current-policy,MISS,SPPC,2485655.0
BASN_to_NWPP,2040,20-week-foresight-current-policy,BASN,NWPP,170.0
MISC_to_SPPC,2040,20-week-foresight-current-policy,MISC,SPPC,2271149.75
PJMD_to_SRCA,2040,20-week-foresight-current-policy,PJMD,SRCA,34821.25
PJMD_to_PJME,2040,20-week-foresight-current-policy,PJMD,PJME,201753.25
SPPN_to_SPPS,2040,20-week-foresight-current-policy,SPPN,SPPS,660858.75
MISC_to_SPPS,2040,20-week-foresight-current-policy,MISC,SPPS,810861.25
CASO_to_SRSG,2040,20-week-foresight-current-policy,CASO,SRSG,462585.5
SPPS_to_SRSG,2040,20-week-foresight-current-policy,SPPS,SRSG,7135629.0
FRCC_to_SRSE,2040,20-week-foresight-current-policy,FRCC,SRSE,6409.5
PJMD_to_PJMW,2040,20-week-foresight-current-policy,PJMD,PJMW,1595.5
MISC_to_SPPN,2040,20-week-foresight-current-policy,MISC,SPPN,1464885.0
NYUP_to_PJME,2040,20-week-foresight-current-policy,NYUP,PJME,312976.0
CASO_to_NWPP,2040,20-week-foresight-current-policy,CASO,NWPP,264.3333333333333
MISC_to_PJMW,2040,20-week-foresight-current-policy,MISC,PJMW,296199.0
PJME_to_PJMW,2040,20-week-foresight-current-policy,PJME,PJMW,391448.25
SPPC_to_SPPS,2040,20-week-foresight-current-policy,SPPC,SPPS,14022.5
SPPS_to_TREW,2040,20-week-foresight-current-policy,SPPS,TREW,1163978.0
MISC_to_SRCE,2040,20-week-foresight-current-policy,MISC,SRCE,69.0
PJMC_to_PJMW,2040,20-week-foresight-current-policy,PJMC,PJMW,1925552.5
SPPS_to_TRE,2040,20-week-foresight-current-policy,SPPS,TRE,592452.0
ISNE_to_NYCW,2040,20-week-foresight-current-policy,ISNE,NYCW,693.25
MISS_to_SPPS,2040,20-week-foresight-current-policy,MISS,SPPS,6244525.75
BASN_to_CASO,2040,20-week-foresight-current-policy,BASN,CASO,16.0
MISW_to_SPPN,2040,20-week-foresight-current-policy,MISW,SPPN,7680.75
MISW_to_SPPC,2040,20-week-foresight-current-policy,MISW,SPPC,11327.333333333334
BASN_to_SRSG,2040,20-week-foresight-current-policy,BASN,SRSG,61.666666666666664
MISS_to_SRCE,2040,20-week-foresight-current-policy,MISS,SRCE,3281.25
BASN_to_RMRG,2040,20-week-foresight-current-policy,BASN,RMRG,101458.75
SRSG_to_TRE,2040,20-week-foresight-current-policy,SRSG,TRE,2740574.75
RMRG_to_SPPC,2040,20-week-foresight-current-policy,RMRG,SPPC,2778121.25
MISC_to_MISS,2040,20-week-foresight-current-policy,MISC,MISS,69.33333333333333
TRE_to_TREW,2040,20-week-foresight-current-policy,TRE,TREW,2603.5
RMRG_to_SRSG,2040,20-week-foresight-current-policy,RMRG,SRSG,171682.25
MISW_to_PJMC,2040,20-week-foresight-current-policy,MISW,PJMC,16308.75
SRCE_to_SRSE,2040,20-week-foresight-current-policy,SRCE,SRSE,5128.0
RMRG_to_SPPN,2040,20-week-foresight-current-policy,RMRG,SPPN,1196297.0
MISC_to_MISW,2040,20-week-foresight-current-policy,MISC,MISW,29.0
MISC_to_MISE,2040,20-week-foresight-current-policy,MISC,MISE,880327.0
MISS_to_SRSE,2040,20-week-foresight-current-policy,MISS,SRSE,3003780.75
NYCW_to_NYUP,2045,20-week-foresight-current-policy,NYCW,NYUP,63638.5
MISE_to_PJMW,2045,20-week-foresight-current-policy,MISE,PJMW,64.0
SRCA_to_SRCE,2045,20-week-foresight-current-policy,SRCA,SRCE,61614.75
MISC_to_PJMC,2045,20-week-foresight-current-policy,MISC,PJMC,3304.75
NYCW_to_PJME,2045,20-week-foresight-current-policy,NYCW,PJME,23602.75
MISE_to_MISW,2045,20-week-foresight-current-policy,MISE,MISW,6428.333333333333
CANO_to_NWPP,2045,20-week-foresight-current-policy,CANO,NWPP,53.0
BASN_to_CASO,2045,20-week-foresight-current-policy,BASN,CASO,360.0
MISS_to_SPPC,2045,20-week-foresight-current-policy,MISS,SPPC,1069731.0
NWPP_to_RMRG,2045,20-week-foresight-current-policy,NWPP,RMRG,1461.0
PJMW_to_SRCE,2045,20-week-foresight-current-policy,PJMW,SRCE,7592.0
SRCA_to_SRSE,2045,20-week-foresight-current-policy,SRCA,SRSE,113907.5
SPPC_to_SPPN,2045,20-week-foresight-current-policy,SPPC,SPPN,7675.5
NWPP_to_SPPN,2045,20-week-foresight-current-policy,NWPP,SPPN,310869.6666666667
PJMW_to_SRCA,2045,20-week-foresight-current-policy,PJMW,SRCA,8014.25
CANO_to_CASO,2045,20-week-foresight-current-policy,CANO,CASO,29.0
ISNE_to_NYUP,2045,20-week-foresight-current-policy,ISNE,NYUP,22191.5
PJME_to_PJMW,2045,20-week-foresight-current-policy,PJME,PJMW,169624.0
SPPS_to_SRSG,2045,20-week-foresight-current-policy,SPPS,SRSG,264683.75
CASO_to_SRSG,2045,20-week-foresight-current-policy,CASO,SRSG,4830.25
PJMD_to_SRCA,2045,20-week-foresight-current-policy,PJMD,SRCA,119021.0
PJMD_to_PJME,2045,20-week-foresight-current-policy,PJMD,PJME,31609.25
PJMD_to_PJMW,2045,20-week-foresight-current-policy,PJMD,PJMW,2300.75
FRCC_to_SRSE,2045,20-week-foresight-current-policy,FRCC,SRSE,26163.0
SPPN_to_SPPS,2045,20-week-foresight-current-policy,SPPN,SPPS,186707.5
MISC_to_SPPC,2045,20-week-foresight-current-policy,MISC,SPPC,351850.75
MISC_to_SPPN,2045,20-week-foresight-current-policy,MISC,SPPN,9317.666666666666
MISC_to_SPPS,2045,20-week-foresight-current-policy,MISC,SPPS,10124.0
PJMC_to_PJMW,2045,20-week-foresight-current-policy,PJMC,PJMW,381977.5
CASO_to_NWPP,2045,20-week-foresight-current-policy,CASO,NWPP,28.666666666666668
NYUP_to_PJME,2045,20-week-foresight-current-policy,NYUP,PJME,256145.25
MISC_to_SRCE,2045,20-week-foresight-current-policy,MISC,SRCE,2315.25
SPPC_to_SPPS,2045,20-week-foresight-current-policy,SPPC,SPPS,128763.5
ISNE_to_NYCW,2045,20-week-foresight-current-policy,ISNE,NYCW,591.75
MISC_to_PJMW,2045,20-week-foresight-current-policy,MISC,PJMW,57073.0
SPPS_to_TREW,2045,20-week-foresight-current-policy,SPPS,TREW,132136.5
SPPS_to_TRE,2045,20-week-foresight-current-policy,SPPS,TRE,13793.0
MISC_to_MISE,2045,20-week-foresight-current-policy,MISC,MISE,34255.666666666664
MISC_to_MISS,2045,20-week-foresight-current-policy,MISC,MISS,160.0
MISS_to_SRCE,2045,20-week-foresight-current-policy,MISS,SRCE,3969.25
TRE_to_TREW,2045,20-week-foresight-current-policy,TRE,TREW,2467.5
RMRG_to_SRSG,2045,20-week-foresight-current-policy,RMRG,SRSG,17404.25
MISW_to_PJMC,2045,20-week-foresight-current-policy,MISW,PJMC,4048.25
MISW_to_SPPC,2045,20-week-foresight-current-policy,MISW,SPPC,6443.333333333333
SRSG_to_TRE,2045,20-week-foresight-current-policy,SRSG,TRE,42914.25
MISW_to_SPPN,2045,20-week-foresight-current-policy,MISW,SPPN,4553.0
SRCE_to_SRSE,2045,20-week-foresight-current-policy,SRCE,SRSE,190338.0
RMRG_to_SPPN,2045,20-week-foresight-current-policy,RMRG,SPPN,1224503.75
MISC_to_MISW,2045,20-week-foresight-current-policy,MISC,MISW,116.33333333333333
BASN_to_NWPP,2045,20-week-foresight-current-policy,BASN,NWPP,78.66666666666667
BASN_to_CANO,2045,20-week-foresight-current-policy,BASN,CANO,76.33333333333333
RMRG_to_SPPC,2045,20-week-foresight-current-policy,RMRG,SPPC,738608.75
MISW_to_NWPP,2045,20-week-foresight-current-policy,MISW,NWPP,1822.3333333333333
BASN_to_SRSG,2045,20-week-foresight-current-policy,BASN,SRSG,1331.0
BASN_to_RMRG,2045,20-week-foresight-current-policy,BASN,RMRG,11295.0
MISS_to_SRSE,2045,20-week-foresight-current-policy,MISS,SRSE,1273981.25
MISS_to_SPPS,2045,20-week-foresight-current-policy,MISS,SPPS,24289.25
MISC_to_PJMC,2050,20-week-foresight-current-policy,MISC,PJMC,4035.75
NYCW_to_NYUP,2050,20-week-foresight-current-policy,NYCW,NYUP,14058.0
SPPC_to_SPPN,2050,20-week-foresight-current-policy,SPPC,SPPN,4471.0
SRCA_to_SRCE,2050,20-week-foresight-current-policy,SRCA,SRCE,15198.0
ISNE_to_NYCW,2050,20-week-foresight-current-policy,ISNE,NYCW,632.5
SPPS_to_TREW,2050,20-week-foresight-current-policy,SPPS,TREW,37907.5
PJME_to_PJMW,2050,20-week-foresight-current-policy,PJME,PJMW,221812.25
CANO_to_NWPP,2050,20-week-foresight-current-policy,CANO,NWPP,61.0
MISE_to_MISW,2050,20-week-foresight-current-policy,MISE,MISW,16.5
NWPP_to_RMRG,2050,20-week-foresight-current-policy,NWPP,RMRG,1324.0
SRCA_to_SRSE,2050,20-week-foresight-current-policy,SRCA,SRSE,108013.5
MISS_to_SPPC,2050,20-week-foresight-current-policy,MISS,SPPC,600186.5
ISNE_to_NYUP,2050,20-week-foresight-current-policy,ISNE,NYUP,29191.25
MISC_to_MISW,2050,20-week-foresight-current-policy,MISC,MISW,28.333333333333332
MISE_to_PJMW,2050,20-week-foresight-current-policy,MISE,PJMW,13.666666666666666
NWPP_to_SPPN,2050,20-week-foresight-current-policy,NWPP,SPPN,50268.666666666664
PJMW_to_SRCA,2050,20-week-foresight-current-policy,PJMW,SRCA,6299.0
CANO_to_CASO,2050,20-week-foresight-current-policy,CANO,CASO,10.0
CASO_to_SRSG,2050,20-week-foresight-current-policy,CASO,SRSG,9339.25
SPPS_to_SRSG,2050,20-week-foresight-current-policy,SPPS,SRSG,88168.75
PJMC_to_PJMW,2050,20-week-foresight-current-policy,PJMC,PJMW,130068.75
PJMD_to_SRCA,2050,20-week-foresight-current-policy,PJMD,SRCA,40495.75
SPPN_to_SPPS,2050,20-week-foresight-current-policy,SPPN,SPPS,11489.5
MISC_to_SPPC,2050,20-week-foresight-current-policy,MISC,SPPC,48854.0
MISC_to_SPPN,2050,20-week-foresight-current-policy,MISC,SPPN,4908.666666666667
FRCC_to_SRSE,2050,20-week-foresight-current-policy,FRCC,SRSE,68193.25
PJMD_to_PJME,2050,20-week-foresight-current-policy,PJMD,PJME,57498.5
BASN_to_CANO,2050,20-week-foresight-current-policy,BASN,CANO,7.666666666666667
MISC_to_SRCE,2050,20-week-foresight-current-policy,MISC,SRCE,2182.25
NYUP_to_PJME,2050,20-week-foresight-current-policy,NYUP,PJME,567593.25
MISC_to_SPPS,2050,20-week-foresight-current-policy,MISC,SPPS,6191.25
MISC_to_PJMW,2050,20-week-foresight-current-policy,MISC,PJMW,12785.0
SPPC_to_SPPS,2050,20-week-foresight-current-policy,SPPC,SPPS,113643.75
SPPS_to_TRE,2050,20-week-foresight-current-policy,SPPS,TRE,9984.0
BASN_to_CASO,2050,20-week-foresight-current-policy,BASN,CASO,24.666666666666668
CASO_to_NWPP,2050,20-week-foresight-current-policy,CASO,NWPP,36.333333333333336
NYCW_to_PJME,2050,20-week-foresight-current-policy,NYCW,PJME,1620.0
PJMD_to_PJMW,2050,20-week-foresight-current-policy,PJMD,PJMW,2784.0
MISS_to_SPPS,2050,20-week-foresight-current-policy,MISS,SPPS,11045.0
MISC_to_MISS,2050,20-week-foresight-current-policy,MISC,MISS,33.0
MISS_to_SRSE,2050,20-week-foresight-current-policy,MISS,SRSE,241380.0
RMRG_to_SPPC,2050,20-week-foresight-current-policy,RMRG,SPPC,141784.75
RMRG_to_SPPN,2050,20-week-foresight-current-policy,RMRG,SPPN,400738.25
MISW_to_SPPC,2050,20-week-foresight-current-policy,MISW,SPPC,4442.333333333333
MISW_to_PJMC,2050,20-week-foresight-current-policy,MISW,PJMC,2475.0
SRCE_to_SRSE,2050,20-week-foresight-current-policy,SRCE,SRSE,96665.0
MISS_to_SRCE,2050,20-week-foresight-current-policy,MISS,SRCE,3347.25
TRE_to_TREW,2050,20-week-foresight-current-policy,TRE,TREW,2087.0
MISW_to_SPPN,2050,20-week-foresight-current-policy,MISW,SPPN,3156.5
SRSG_to_TRE,2050,20-week-foresight-current-policy,SRSG,TRE,21082.75
PJMW_to_SRCE,2050,20-week-foresight-current-policy,PJMW,SRCE,10487.75
BASN_to_RMRG,2050,20-week-foresight-current-policy,BASN,RMRG,8750.0
BASN_to_SRSG,2050,20-week-foresight-current-policy,BASN,SRSG,138.33333333333334
BASN_to_NWPP,2050,20-week-foresight-current-policy,BASN,NWPP,64.66666666666667
MISW_to_NWPP,2050,20-week-foresight-current-policy,MISW,NWPP,103.0
MISC_to_MISE,2050,20-week-foresight-current-policy,MISC,MISE,15015.666666666666
RMRG_to_SRSG,2050,20-week-foresight-current-policy,RMRG,SRSG,129704.0
MISC_to_SRCE,2027,20-week-myopic,MISC,SRCE,24.5
RMRG_to_SRSG,2027,20-week-myopic,RMRG,SRSG,57.0
PJMC_to_PJMW,2027,20-week-myopic,PJMC,PJMW,1725.0
CASO_to_SRSG,2027,20-week-myopic,CASO,SRSG,20.0
BASN_to_NWPP,2027,20-week-myopic,BASN,NWPP,82.0
MISW_to_SPPC,2027,20-week-myopic,MISW,SPPC,1090.0
MISE_to_MISW,2027,20-week-myopic,MISE,MISW,1128.0
MISS_to_SRSE,2027,20-week-myopic,MISS,SRSE,0.5
NYUP_to_PJME,2027,20-week-myopic,NYUP,PJME,6.5
SPPS_to_TREW,2027,20-week-myopic,SPPS,TREW,1197316.75
TRE_to_TREW,2027,20-week-myopic,TRE,TREW,5.0
PJMD_to_PJMW,2027,20-week-myopic,PJMD,PJMW,10.0
MISC_to_MISS,2027,20-week-myopic,MISC,MISS,5.0
FRCC_to_SRSE,2027,20-week-myopic,FRCC,SRSE,46.5
BASN_to_CANO,2027,20-week-myopic,BASN,CANO,8.0
BASN_to_RMRG,2027,20-week-myopic,BASN,RMRG,21.5
MISC_to_SPPS,2027,20-week-myopic,MISC,SPPS,52.0
MISC_to_SPPN,2027,20-week-myopic,MISC,SPPN,4384.5
SPPS_to_SRSG,2027,20-week-myopic,SPPS,SRSG,7391.333333333333
PJMD_to_SRCA,2027,20-week-myopic,PJMD,SRCA,0.0
MISW_to_NWPP,2027,20-week-myopic,MISW,NWPP,404.0
BASN_to_CASO,2027,20-week-myopic,BASN,CASO,5.5
MISC_to_SPPC,2027,20-week-myopic,MISC,SPPC,111009.33333333333
SPPN_to_SPPS,2027,20-week-myopic,SPPN,SPPS,26991.666666666668
PJME_to_PJMW,2027,20-week-myopic,PJME,PJMW,11.0
RMRG_to_SPPN,2027,20-week-myopic,RMRG,SPPN,1227535.25
ISNE_to_NYCW,2027,20-week-myopic,ISNE,NYCW,9.5
MISW_to_PJMC,2027,20-week-myopic,MISW,PJMC,37.0
SPPS_to_TRE,2027,20-week-myopic,SPPS,TRE,10393.333333333334
