case,planning_year,tech_type,agg_zone,end_value
full-base-200-tx-50,2045,Nuclear,WECC,5175.5
full-base-200-tx-50,2045,Solar,CA,63783.0
full-base-200-tx-50,2045,Solar,MISO,146738.2
full-base-200-tx-50,2045,Solar,NE,55933.8
full-base-200-tx-50,2045,Solar,PJM,158333.8
full-base-200-tx-50,2045,Solar,SOU,147919.5
full-base-200-tx-50,2045,Solar,SPP,38696.5
full-base-200-tx-50,2045,Solar,TRE,68779.5
full-base-200-tx-50,2045,Solar,WECC,107086.0
full-base-200-tx-50,2045,Wind,CA,3301.5
full-base-200-tx-50,2045,Wind,MISO,157054.0
full-base-200-tx-50,2045,Wind,NE,50293.8
full-base-200-tx-50,2045,Wind,PJM,39112.2
full-base-200-tx-50,2045,Wind,SOU,42331.5
full-base-200-tx-50,2045,Wind,SPP,86583.2
full-base-200-tx-50,2045,Wind,TRE,89339.5
full-base-200-tx-50,2045,Wind,WECC,134221.5
full-base-200-tx-50,2050,Battery,CA,11149.8
full-base-200-tx-50,2050,Battery,MISO,24412.2
full-base-200-tx-50,2050,Battery,NE,19710.8
full-base-200-tx-50,2050,Battery,PJM,27478.8
full-base-200-tx-50,2050,Battery,SOU,12236.5
full-base-200-tx-50,2050,Battery,SPP,7549.0
full-base-200-tx-50,2050,Battery,TRE,5810.8
full-base-200-tx-50,2050,Battery,WECC,39275.2
full-base-200-tx-50,2050,CCS,CA,39629.2
full-base-200-tx-50,2050,CCS,MISO,88342.0
full-base-200-tx-50,2050,CCS,NE,
full-base-200-tx-50,2050,CCS,PJM,53982.5
full-base-200-tx-50,2050,CCS,SOU,71024.2
full-base-200-tx-50,2050,CCS,SPP,7797.0
full-base-200-tx-50,2050,CCS,TRE,35893.5
full-base-200-tx-50,2050,CCS,WECC,22796.8
full-base-200-tx-50,2050,Coal,CA,0.0
full-base-200-tx-50,2050,Coal,MISO,8317.8
full-base-200-tx-50,2050,Coal,NE,0.0
full-base-200-tx-50,2050,Coal,PJM,4771.8
full-base-200-tx-50,2050,Coal,SOU,5369.2
full-base-200-tx-50,2050,Coal,SPP,3561.0
full-base-200-tx-50,2050,Coal,TRE,4164.5
full-base-200-tx-50,2050,Coal,WECC,3970.8
full-base-200-tx-50,2050,Distributed Solar,CA,16748.2
full-base-200-tx-50,2050,Distributed Solar,MISO,22530.0
full-base-200-tx-50,2050,Distributed Solar,NE,9910.2
full-base-200-tx-50,2050,Distributed Solar,PJM,22896.5
full-base-200-tx-50,2050,Distributed Solar,SOU,17348.0
full-base-200-tx-50,2050,Distributed Solar,SPP,6127.0
full-base-200-tx-50,2050,Distributed Solar,TRE,10109.8
full-base-200-tx-50,2050,Distributed Solar,WECC,10742.2
full-base-200-tx-50,2050,Geothermal,CA,24.0
full-base-200-tx-50,2050,Geothermal,MISO,
full-base-200-tx-50,2050,Geothermal,NE,
full-base-200-tx-50,2050,Geothermal,PJM,
full-base-200-tx-50,2050,Geothermal,SOU,
full-base-200-tx-50,2050,Geothermal,SPP,
full-base-200-tx-50,2050,Geothermal,TRE,
full-base-200-tx-50,2050,Geothermal,WECC,62.2
full-base-200-tx-50,2050,Hydro,CA,10719.0
full-base-200-tx-50,2050,Hydro,MISO,7588.8
full-base-200-tx-50,2050,Hydro,NE,7624.0
full-base-200-tx-50,2050,Hydro,PJM,7219.2
full-base-200-tx-50,2050,Hydro,SOU,9110.8
full-base-200-tx-50,2050,Hydro,SPP,4766.5
full-base-200-tx-50,2050,Hydro,TRE,230.5
full-base-200-tx-50,2050,Hydro,WECC,34115.0
full-base-200-tx-50,2050,Hydrogen,CA,45.5
full-base-200-tx-50,2050,Hydrogen,MISO,136.5
full-base-200-tx-50,2050,Hydrogen,NE,120.2
full-base-200-tx-50,2050,Hydrogen,PJM,104.5
full-base-200-tx-50,2050,Hydrogen,SOU,73.5
full-base-200-tx-50,2050,Hydrogen,SPP,88.0
full-base-200-tx-50,2050,Hydrogen,TRE,52.0
full-base-200-tx-50,2050,Hydrogen,WECC,150.5
full-base-200-tx-50,2050,Natural Gas CC,CA,19316.2
full-base-200-tx-50,2050,Natural Gas CC,MISO,48122.5
full-base-200-tx-50,2050,Natural Gas CC,NE,50893.2
full-base-200-tx-50,2050,Natural Gas CC,PJM,64705.2
full-base-200-tx-50,2050,Natural Gas CC,SOU,61436.0
full-base-200-tx-50,2050,Natural Gas CC,SPP,10850.0
full-base-200-tx-50,2050,Natural Gas CC,TRE,36219.5
full-base-200-tx-50,2050,Natural Gas CC,WECC,28390.5
full-base-200-tx-50,2050,Natural Gas CT,CA,8300.2
full-base-200-tx-50,2050,Natural Gas CT,MISO,20331.5
full-base-200-tx-50,2050,Natural Gas CT,NE,6371.2
full-base-200-tx-50,2050,Natural Gas CT,PJM,20316.2
full-base-200-tx-50,2050,Natural Gas CT,SOU,19698.0
full-base-200-tx-50,2050,Natural Gas CT,SPP,7910.0
full-base-200-tx-50,2050,Natural Gas CT,TRE,6908.0
full-base-200-tx-50,2050,Natural Gas CT,WECC,8040.0
full-base-200-tx-50,2050,Nuclear,CA,6.5
full-base-200-tx-50,2050,Nuclear,MISO,19715.0
full-base-200-tx-50,2050,Nuclear,NE,5518.5
full-base-200-tx-50,2050,Nuclear,PJM,32829.0
full-base-200-tx-50,2050,Nuclear,SOU,23931.0
full-base-200-tx-50,2050,Nuclear,SPP,2025.0
full-base-200-tx-50,2050,Nuclear,TRE,5123.8
full-base-200-tx-50,2050,Nuclear,WECC,5180.2
full-base-200-tx-50,2050,Solar,CA,79697.5
full-base-200-tx-50,2050,Solar,MISO,165194.2
full-base-200-tx-50,2050,Solar,NE,67113.5
full-base-200-tx-50,2050,Solar,PJM,174872.8
full-base-200-tx-50,2050,Solar,SOU,175262.0
full-base-200-tx-50,2050,Solar,SPP,44091.2
full-base-200-tx-50,2050,Solar,TRE,77722.0
full-base-200-tx-50,2050,Solar,WECC,131048.0
full-base-200-tx-50,2050,Wind,CA,2826.2
full-base-200-tx-50,2050,Wind,MISO,152182.0
full-base-200-tx-50,2050,Wind,NE,50783.0
full-base-200-tx-50,2050,Wind,PJM,37429.2
full-base-200-tx-50,2050,Wind,SOU,42963.2
full-base-200-tx-50,2050,Wind,SPP,87482.0
full-base-200-tx-50,2050,Wind,TRE,89294.0
full-base-200-tx-50,2050,Wind,WECC,139514.2
full-base-50,2027,Battery,CA,11541.0
full-base-50,2027,Battery,MISO,201.0
full-base-50,2027,Battery,NE,563.0
full-base-50,2027,Battery,PJM,320.0
full-base-50,2027,Battery,SOU,866.0
full-base-50,2027,Battery,SPP,228.3
full-base-50,2027,Battery,TRE,4697.7
full-base-50,2027,Battery,WECC,3383.0
full-base-50,2027,CCS,CA,0.0
full-base-50,2027,CCS,MISO,0.0
full-base-50,2027,CCS,NE,
full-base-50,2027,CCS,PJM,0.0
full-base-50,2027,CCS,SOU,0.0
full-base-50,2027,CCS,SPP,0.0
full-base-50,2027,CCS,TRE,0.0
full-base-50,2027,CCS,WECC,0.0
full-base-50,2027,Coal,CA,0.0
full-base-50,2027,Coal,MISO,47021.3
full-base-50,2027,Coal,NE,330.0
full-base-50,2027,Coal,PJM,32593.0
full-base-50,2027,Coal,SOU,27684.7
full-base-50,2027,Coal,SPP,19908.0
full-base-50,2027,Coal,TRE,12936.3
full-base-50,2027,Coal,WECC,16340.3
full-base-50,2027,Distributed Solar,CA,11436.0
full-base-50,2027,Distributed Solar,MISO,5247.3
full-base-50,2027,Distributed Solar,NE,6011.7
full-base-50,2027,Distributed Solar,PJM,9909.0
full-base-50,2027,Distributed Solar,SOU,5463.7
full-base-50,2027,Distributed Solar,SPP,1242.0
full-base-50,2027,Distributed Solar,TRE,2996.3
full-base-50,2027,Distributed Solar,WECC,5470.0
full-base-50,2027,Geothermal,CA,24.0
full-base-50,2027,Geothermal,MISO,
full-base-50,2027,Geothermal,NE,
full-base-50,2027,Geothermal,PJM,
full-base-50,2027,Geothermal,SOU,
full-base-50,2027,Geothermal,SPP,
full-base-50,2027,Geothermal,TRE,
full-base-50,2027,Geothermal,WECC,701.7
full-base-50,2027,Hydro,CA,12372.3
full-base-50,2027,Hydro,MISO,10539.7
full-base-50,2027,Hydro,NE,8257.3
full-base-50,2027,Hydro,PJM,8018.7
full-base-50,2027,Hydro,SOU,10008.7
full-base-50,2027,Hydro,SPP,5143.0
full-base-50,2027,Hydro,TRE,496.3
full-base-50,2027,Hydro,WECC,39590.3
full-base-50,2027,Hydrogen,CA,0.0
full-base-50,2027,Hydrogen,MISO,0.0
full-base-50,2027,Hydrogen,NE,1.0
full-base-50,2027,Hydrogen,PJM,0.0
full-base-50,2027,Hydrogen,SOU,0.0
full-base-50,2027,Hydrogen,SPP,0.0
full-base-50,2027,Hydrogen,TRE,0.0
full-base-50,2027,Hydrogen,WECC,1.0
full-base-50,2027,Natural Gas CC,CA,20980.3
full-base-50,2027,Natural Gas CC,MISO,51504.0
full-base-50,2027,Natural Gas CC,NE,26847.3
full-base-50,2027,Natural Gas CC,PJM,59216.7
full-base-50,2027,Natural Gas CC,SOU,64459.3
full-base-50,2027,Natural Gas CC,SPP,11491.7
full-base-50,2027,Natural Gas CC,TRE,41422.7
full-base-50,2027,Natural Gas CC,WECC,30794.0
full-base-50,2027,Natural Gas CT,CA,11084.0
full-base-50,2027,Natural Gas CT,MISO,32917.7
full-base-50,2027,Natural Gas CT,NE,3929.3
full-base-50,2027,Natural Gas CT,PJM,29833.7
full-base-50,2027,Natural Gas CT,SOU,31986.7
full-base-50,2027,Natural Gas CT,SPP,9908.3
full-base-50,2027,Natural Gas CT,TRE,10274.3
full-base-50,2027,Natural Gas CT,WECC,10181.3
full-base-50,2027,Nuclear,CA,0.0
full-base-50,2027,Nuclear,MISO,20279.3
full-base-50,2027,Nuclear,NE,6703.0
full-base-50,2027,Nuclear,PJM,33761.0
full-base-50,2027,Nuclear,SOU,23924.0
full-base-50,2027,Nuclear,SPP,2018.0
full-base-50,2027,Nuclear,TRE,5120.0
full-base-50,2027,Nuclear,WECC,5171.0
full-base-50,2027,Solar,CA,20135.7
full-base-50,2027,Solar,MISO,12408.0
full-base-50,2027,Solar,NE,4582.7
full-base-50,2027,Solar,PJM,11474.3
full-base-50,2027,Solar,SOU,24609.3
full-base-50,2027,Solar,SPP,578.0
full-base-50,2027,Solar,TRE,22384.0
full-base-50,2027,Solar,WECC,19681.7
full-base-50,2027,Wind,CA,5500.3
full-base-50,2027,Wind,MISO,77614.0
full-base-50,2027,Wind,NE,7768.0
full-base-50,2027,Wind,PJM,21160.3
full-base-50,2027,Wind,SOU,1454.0
full-base-50,2027,Wind,SPP,49753.7
full-base-50,2027,Wind,TRE,56880.0
full-base-50,2027,Wind,WECC,53353.7
full-base-50,2030,Battery,CA,11537.3
full-base-50,2030,Battery,MISO,206.3
full-base-50,2030,Battery,NE,567.3
full-base-50,2030,Battery,PJM,209.3
full-base-50,2030,Battery,SOU,869.0
full-base-50,2030,Battery,SPP,230.0
full-base-50,2030,Battery,TRE,4698.7
full-base-50,2030,Battery,WECC,3380.7
full-base-50,2030,CCS,CA,1.0
full-base-50,2030,CCS,MISO,2.5
full-base-50,2030,CCS,NE,
full-base-50,2030,CCS,PJM,1.0
full-base-50,2030,CCS,SOU,1.5
full-base-50,2030,CCS,SPP,1.5
full-base-50,2030,CCS,TRE,1.0
full-base-50,2030,CCS,WECC,1.5
full-base-50,2030,Coal,CA,0.0
full-base-50,2030,Coal,MISO,42589.3
full-base-50,2030,Coal,NE,329.0
full-base-50,2030,Coal,PJM,28341.0
full-base-50,2030,Coal,SOU,26538.7
full-base-50,2030,Coal,SPP,18674.3
full-base-50,2030,Coal,TRE,10695.0
full-base-50,2030,Coal,WECC,14816.3
full-base-50,2030,Distributed Solar,CA,13608.0
full-base-50,2030,Distributed Solar,MISO,9889.7
full-base-50,2030,Distributed Solar,NE,7504.3
full-base-50,2030,Distributed Solar,PJM,15968.0
full-base-50,2030,Distributed Solar,SOU,9720.0
full-base-50,2030,Distributed Solar,SPP,2341.0
full-base-50,2030,Distributed Solar,TRE,5818.3
full-base-50,2030,Distributed Solar,WECC,7745.7
full-base-50,2030,Geothermal,CA,24.0
full-base-50,2030,Geothermal,MISO,
full-base-50,2030,Geothermal,NE,
full-base-50,2030,Geothermal,PJM,
full-base-50,2030,Geothermal,SOU,
full-base-50,2030,Geothermal,SPP,
full-base-50,2030,Geothermal,TRE,
full-base-50,2030,Geothermal,WECC,641.0
full-base-50,2030,Hydro,CA,12132.0
full-base-50,2030,Hydro,MISO,10280.7
full-base-50,2030,Hydro,NE,7833.7
full-base-50,2030,Hydro,PJM,7685.7
full-base-50,2030,Hydro,SOU,9465.0
full-base-50,2030,Hydro,SPP,5143.0
full-base-50,2030,Hydro,TRE,496.3
full-base-50,2030,Hydro,WECC,39376.0
full-base-50,2030,Hydrogen,CA,2.0
full-base-50,2030,Hydrogen,MISO,5.0
full-base-50,2030,Hydrogen,NE,3.0
full-base-50,2030,Hydrogen,PJM,4.0
full-base-50,2030,Hydrogen,SOU,3.0
full-base-50,2030,Hydrogen,SPP,3.0
full-base-50,2030,Hydrogen,TRE,2.0
full-base-50,2030,Hydrogen,WECC,4.0
full-base-50,2030,Natural Gas CC,CA,20980.7
full-base-50,2030,Natural Gas CC,MISO,52571.3
full-base-50,2030,Natural Gas CC,NE,31415.0
full-base-50,2030,Natural Gas CC,PJM,59224.3
full-base-50,2030,Natural Gas CC,SOU,63386.0
full-base-50,2030,Natural Gas CC,SPP,11493.7
full-base-50,2030,Natural Gas CC,TRE,41424.0
full-base-50,2030,Natural Gas CC,WECC,30702.7
full-base-50,2030,Natural Gas CT,CA,11078.7
full-base-50,2030,Natural Gas CT,MISO,32223.0
full-base-50,2030,Natural Gas CT,NE,3930.7
full-base-50,2030,Natural Gas CT,PJM,29834.0
full-base-50,2030,Natural Gas CT,SOU,31857.3
full-base-50,2030,Natural Gas CT,SPP,9711.3
full-base-50,2030,Natural Gas CT,TRE,10208.7
full-base-50,2030,Natural Gas CT,WECC,10045.7
full-base-50,2030,Nuclear,CA,0.0
full-base-50,2030,Nuclear,MISO,20279.3
full-base-50,2030,Nuclear,NE,6702.7
full-base-50,2030,Nuclear,PJM,33761.0
full-base-50,2030,Nuclear,SOU,23924.0
full-base-50,2030,Nuclear,SPP,2018.0
full-base-50,2030,Nuclear,TRE,5120.0
full-base-50,2030,Nuclear,WECC,5171.0
full-base-50,2030,Solar,CA,40669.3
full-base-50,2030,Solar,MISO,60424.3
full-base-50,2030,Solar,NE,5981.0
full-base-50,2030,Solar,PJM,65106.7
full-base-50,2030,Solar,SOU,81612.3
full-base-50,2030,Solar,SPP,3933.7
full-base-50,2030,Solar,TRE,25405.3
full-base-50,2030,Solar,WECC,30083.7
full-base-50,2030,Wind,CA,6089.7
full-base-50,2030,Wind,MISO,114106.0
full-base-50,2030,Wind,NE,18525.0
full-base-50,2030,Wind,PJM,38766.0
full-base-50,2030,Wind,SOU,20477.0
full-base-50,2030,Wind,SPP,79696.3
full-base-50,2030,Wind,TRE,75488.7
full-base-50,2030,Wind,WECC,79997.0
full-base-50,2035,Battery,CA,11112.7
full-base-50,2035,Battery,MISO,249.3
full-base-50,2035,Battery,NE,493.3
full-base-50,2035,Battery,PJM,199.0
full-base-50,2035,Battery,SOU,861.0
full-base-50,2035,Battery,SPP,252.7
full-base-50,2035,Battery,TRE,4557.7
full-base-50,2035,Battery,WECC,3368.3
full-base-50,2035,CCS,CA,8.0
full-base-50,2035,CCS,MISO,16.0
full-base-50,2035,CCS,NE,
full-base-50,2035,CCS,PJM,8.0
full-base-50,2035,CCS,SOU,13.0
full-base-50,2035,CCS,SPP,6.0
full-base-50,2035,CCS,TRE,7.0
full-base-50,2035,CCS,WECC,5.5
full-base-50,2035,Coal,CA,0.0
full-base-50,2035,Coal,MISO,37323.3
full-base-50,2035,Coal,NE,0.0
full-base-50,2035,Coal,PJM,21683.7
full-base-50,2035,Coal,SOU,22424.0
full-base-50,2035,Coal,SPP,17728.7
full-base-50,2035,Coal,TRE,10695.0
full-base-50,2035,Coal,WECC,12102.3
full-base-50,2035,Distributed Solar,CA,15748.3
full-base-50,2035,Distributed Solar,MISO,16447.3
full-base-50,2035,Distributed Solar,NE,8734.3
full-base-50,2035,Distributed Solar,PJM,20151.3
full-base-50,2035,Distributed Solar,SOU,13537.0
full-base-50,2035,Distributed Solar,SPP,3750.0
full-base-50,2035,Distributed Solar,TRE,8596.7
full-base-50,2035,Distributed Solar,WECC,9887.0
full-base-50,2035,Geothermal,CA,24.0
full-base-50,2035,Geothermal,MISO,
full-base-50,2035,Geothermal,NE,
full-base-50,2035,Geothermal,PJM,
full-base-50,2035,Geothermal,SOU,
full-base-50,2035,Geothermal,SPP,
full-base-50,2035,Geothermal,TRE,
full-base-50,2035,Geothermal,WECC,609.0
full-base-50,2035,Hydro,CA,12047.3
full-base-50,2035,Hydro,MISO,10003.7
full-base-50,2035,Hydro,NE,7779.3
full-base-50,2035,Hydro,PJM,7468.7
full-base-50,2035,Hydro,SOU,9387.3
full-base-50,2035,Hydro,SPP,5127.0
full-base-50,2035,Hydro,TRE,491.0
full-base-50,2035,Hydro,WECC,39195.7
full-base-50,2035,Hydrogen,CA,6.0
full-base-50,2035,Hydrogen,MISO,15.0
full-base-50,2035,Hydrogen,NE,63.3
full-base-50,2035,Hydrogen,PJM,12.0
full-base-50,2035,Hydrogen,SOU,9.0
full-base-50,2035,Hydrogen,SPP,9.0
full-base-50,2035,Hydrogen,TRE,6.0
full-base-50,2035,Hydrogen,WECC,12.0
full-base-50,2035,Natural Gas CC,CA,22200.3
full-base-50,2035,Natural Gas CC,MISO,61094.0
full-base-50,2035,Natural Gas CC,NE,47130.7
full-base-50,2035,Natural Gas CC,PJM,71481.7
full-base-50,2035,Natural Gas CC,SOU,65424.7
full-base-50,2035,Natural Gas CC,SPP,11247.7
full-base-50,2035,Natural Gas CC,TRE,40401.0
full-base-50,2035,Natural Gas CC,WECC,29677.3
full-base-50,2035,Natural Gas CT,CA,10547.7
full-base-50,2035,Natural Gas CT,MISO,31423.3
full-base-50,2035,Natural Gas CT,NE,5295.7
full-base-50,2035,Natural Gas CT,PJM,29791.7
full-base-50,2035,Natural Gas CT,SOU,31856.7
full-base-50,2035,Natural Gas CT,SPP,9381.0
full-base-50,2035,Natural Gas CT,TRE,9927.7
full-base-50,2035,Natural Gas CT,WECC,9309.0
full-base-50,2035,Nuclear,CA,1.0
full-base-50,2035,Nuclear,MISO,20281.0
full-base-50,2035,Nuclear,NE,6703.7
full-base-50,2035,Nuclear,PJM,33762.3
full-base-50,2035,Nuclear,SOU,23925.0
full-base-50,2035,Nuclear,SPP,2019.0
full-base-50,2035,Nuclear,TRE,5120.7
full-base-50,2035,Nuclear,WECC,5172.3
full-base-50,2035,Solar,CA,55781.0
full-base-50,2035,Solar,MISO,91193.0
full-base-50,2035,Solar,NE,11902.0
full-base-50,2035,Solar,PJM,94788.0
full-base-50,2035,Solar,SOU,111223.0
full-base-50,2035,Solar,SPP,19799.0
full-base-50,2035,Solar,TRE,42492.7
full-base-50,2035,Solar,WECC,52764.3
full-base-50,2035,Wind,CA,6074.0
full-base-50,2035,Wind,MISO,132895.0
full-base-50,2035,Wind,NE,22462.7
full-base-50,2035,Wind,PJM,40955.3
full-base-50,2035,Wind,SOU,26250.3
full-base-50,2035,Wind,SPP,90683.3
full-base-50,2035,Wind,TRE,84081.3
full-base-50,2035,Wind,WECC,100638.7
full-base-50,2040,Battery,CA,730.0
full-base-50,2040,Battery,MISO,200.3
full-base-50,2040,Battery,NE,225.0
full-base-50,2040,Battery,PJM,235.3
full-base-50,2040,Battery,SOU,88.0
full-base-50,2040,Battery,SPP,91.0
full-base-50,2040,Battery,TRE,60.7
full-base-50,2040,Battery,WECC,187.7
full-base-50,2040,CCS,CA,50.3
full-base-50,2040,CCS,MISO,52.0
full-base-50,2040,CCS,NE,
full-base-50,2040,CCS,PJM,23.3
full-base-50,2040,CCS,SOU,40.0
full-base-50,2040,CCS,SPP,22.5
full-base-50,2040,CCS,TRE,17.7
full-base-50,2040,CCS,WECC,22.5
full-base-50,2040,Coal,CA,0.0
full-base-50,2040,Coal,MISO,27584.3
full-base-50,2040,Coal,NE,0.0
full-base-50,2040,Coal,PJM,8100.7
full-base-50,2040,Coal,SOU,12958.7
full-base-50,2040,Coal,SPP,14079.0
full-base-50,2040,Coal,TRE,10695.0
full-base-50,2040,Coal,WECC,8720.7
full-base-50,2040,Distributed Solar,CA,16410.0
full-base-50,2040,Distributed Solar,MISO,18452.7
full-base-50,2040,Distributed Solar,NE,8865.0
full-base-50,2040,Distributed Solar,PJM,20909.3
full-base-50,2040,Distributed Solar,SOU,14991.3
full-base-50,2040,Distributed Solar,SPP,4437.0
full-base-50,2040,Distributed Solar,TRE,8863.7
full-base-50,2040,Distributed Solar,WECC,10178.7
full-base-50,2040,Geothermal,CA,24.0
full-base-50,2040,Geothermal,MISO,
full-base-50,2040,Geothermal,NE,
full-base-50,2040,Geothermal,PJM,
full-base-50,2040,Geothermal,SOU,
full-base-50,2040,Geothermal,SPP,
full-base-50,2040,Geothermal,TRE,
full-base-50,2040,Geothermal,WECC,371.3
full-base-50,2040,Hydro,CA,12044.3
full-base-50,2040,Hydro,MISO,9419.7
full-base-50,2040,Hydro,NE,7709.3
full-base-50,2040,Hydro,PJM,7211.0
full-base-50,2040,Hydro,SOU,9386.7
full-base-50,2040,Hydro,SPP,4997.0
full-base-50,2040,Hydro,TRE,446.7
full-base-50,2040,Hydro,WECC,37654.3
full-base-50,2040,Hydrogen,CA,19.5
full-base-50,2040,Hydrogen,MISO,49.5
full-base-50,2040,Hydrogen,NE,137.0
full-base-50,2040,Hydrogen,PJM,45.0
full-base-50,2040,Hydrogen,SOU,27.0
full-base-50,2040,Hydrogen,SPP,26.5
full-base-50,2040,Hydrogen,TRE,18.0
full-base-50,2040,Hydrogen,WECC,45.5
full-base-50,2040,Natural Gas CC,CA,36509.7
full-base-50,2040,Natural Gas CC,MISO,83157.7
full-base-50,2040,Natural Gas CC,NE,52415.3
full-base-50,2040,Natural Gas CC,PJM,99387.3
full-base-50,2040,Natural Gas CC,SOU,75044.7
full-base-50,2040,Natural Gas CC,SPP,10993.3
full-base-50,2040,Natural Gas CC,TRE,47802.3
full-base-50,2040,Natural Gas CC,WECC,40796.0
full-base-50,2040,Natural Gas CT,CA,8925.7
full-base-50,2040,Natural Gas CT,MISO,30837.7
full-base-50,2040,Natural Gas CT,NE,11266.0
full-base-50,2040,Natural Gas CT,PJM,28699.3
full-base-50,2040,Natural Gas CT,SOU,31655.7
full-base-50,2040,Natural Gas CT,SPP,9027.0
full-base-50,2040,Natural Gas CT,TRE,8036.3
full-base-50,2040,Natural Gas CT,WECC,9240.0
full-base-50,2040,Nuclear,CA,4.0
full-base-50,2040,Nuclear,MISO,20285.7
full-base-50,2040,Nuclear,NE,6705.7
full-base-50,2040,Nuclear,PJM,33765.7
full-base-50,2040,Nuclear,SOU,23928.0
full-base-50,2040,Nuclear,SPP,2022.0
full-base-50,2040,Nuclear,TRE,5122.7
full-base-50,2040,Nuclear,WECC,5176.3
full-base-50,2040,Solar,CA,57978.0
full-base-50,2040,Solar,MISO,111053.3
full-base-50,2040,Solar,NE,18016.7
full-base-50,2040,Solar,PJM,110777.7
full-base-50,2040,Solar,SOU,132623.7
full-base-50,2040,Solar,SPP,23973.0
full-base-50,2040,Solar,TRE,50724.0
full-base-50,2040,Solar,WECC,71340.3
full-base-50,2040,Wind,CA,5390.3
full-base-50,2040,Wind,MISO,133538.7
full-base-50,2040,Wind,NE,26573.7
full-base-50,2040,Wind,PJM,40084.3
full-base-50,2040,Wind,SOU,30967.3
full-base-50,2040,Wind,SPP,102472.0
full-base-50,2040,Wind,TRE,85516.7
full-base-50,2040,Wind,WECC,108713.7
full-base-50,2045,Battery,CA,5617.7
full-base-50,2045,Battery,MISO,6304.3
full-base-50,2045,Battery,NE,1900.3
full-base-50,2045,Battery,PJM,5947.7
full-base-50,2045,Battery,SOU,328.3
full-base-50,2045,Battery,SPP,531.3
full-base-50,2045,Battery,TRE,317.0
full-base-50,2045,Battery,WECC,5818.3
full-base-50,2045,CCS,CA,272.7
full-base-50,2045,CCS,MISO,127.0
full-base-50,2045,CCS,NE,
full-base-50,2045,CCS,PJM,59.0
full-base-50,2045,CCS,SOU,97.3
full-base-50,2045,CCS,SPP,61.0
full-base-50,2045,CCS,TRE,38.0
full-base-50,2045,CCS,WECC,54.5
full-base-50,2045,Coal,CA,0.0
full-base-50,2045,Coal,MISO,18722.7
full-base-50,2045,Coal,NE,0.0
full-base-50,2045,Coal,PJM,6507.0
full-base-50,2045,Coal,SOU,11564.7
full-base-50,2045,Coal,SPP,7816.7
full-base-50,2045,Coal,TRE,5158.7
full-base-50,2045,Coal,WECC,7372.0
full-base-50,2045,Distributed Solar,CA,16599.3
full-base-50,2045,Distributed Solar,MISO,20070.7
full-base-50,2045,Distributed Solar,NE,9417.0
full-base-50,2045,Distributed Solar,PJM,21920.3
full-base-50,2045,Distributed Solar,SOU,15617.0
full-base-50,2045,Distributed Solar,SPP,5221.3
full-base-50,2045,Distributed Solar,TRE,8972.0
full-base-50,2045,Distributed Solar,WECC,10368.3
full-base-50,2045,Geothermal,CA,24.0
full-base-50,2045,Geothermal,MISO,
full-base-50,2045,Geothermal,NE,
full-base-50,2045,Geothermal,PJM,
full-base-50,2045,Geothermal,SOU,
full-base-50,2045,Geothermal,SPP,
full-base-50,2045,Geothermal,TRE,
full-base-50,2045,Geothermal,WECC,196.3
full-base-50,2045,Hydro,CA,11585.3
full-base-50,2045,Hydro,MISO,8255.0
full-base-50,2045,Hydro,NE,7700.7
full-base-50,2045,Hydro,PJM,7209.7
full-base-50,2045,Hydro,SOU,9197.7
full-base-50,2045,Hydro,SPP,4877.7
full-base-50,2045,Hydro,TRE,289.3
full-base-50,2045,Hydro,WECC,35561.0
full-base-50,2045,Hydrogen,CA,57.0
full-base-50,2045,Hydrogen,MISO,173.0
full-base-50,2045,Hydrogen,NE,313.7
full-base-50,2045,Hydrogen,PJM,142.5
full-base-50,2045,Hydrogen,SOU,85.0
full-base-50,2045,Hydrogen,SPP,99.5
full-base-50,2045,Hydrogen,TRE,66.5
full-base-50,2045,Hydrogen,WECC,173.5
full-base-50,2045,Natural Gas CC,CA,46225.7
full-base-50,2045,Natural Gas CC,MISO,117328.0
full-base-50,2045,Natural Gas CC,NE,56406.0
full-base-50,2045,Natural Gas CC,PJM,117683.0
full-base-50,2045,Natural Gas CC,SOU,96199.0
full-base-50,2045,Natural Gas CC,SPP,11143.3
full-base-50,2045,Natural Gas CC,TRE,62831.3
full-base-50,2045,Natural Gas CC,WECC,53870.7
full-base-50,2045,Natural Gas CT,CA,8499.7
full-base-50,2045,Natural Gas CT,MISO,28554.3
full-base-50,2045,Natural Gas CT,NE,12889.7
full-base-50,2045,Natural Gas CT,PJM,26255.7
full-base-50,2045,Natural Gas CT,SOU,27429.3
full-base-50,2045,Natural Gas CT,SPP,8874.0
full-base-50,2045,Natural Gas CT,TRE,7662.3
full-base-50,2045,Natural Gas CT,WECC,8542.3
full-base-50,2045,Nuclear,CA,7.0
full-base-50,2045,Nuclear,MISO,20291.3
full-base-50,2045,Nuclear,NE,6708.7
full-base-50,2045,Nuclear,PJM,33770.3
full-base-50,2045,Nuclear,SOU,23932.0
full-base-50,2045,Nuclear,SPP,2025.0
full-base-50,2045,Nuclear,TRE,5124.7
full-base-50,2045,Nuclear,WECC,5180.7
full-base-50,2045,Solar,CA,66772.7
full-base-50,2045,Solar,MISO,131515.7
full-base-50,2045,Solar,NE,22645.0
full-base-50,2045,Solar,PJM,129979.0
full-base-50,2045,Solar,SOU,151489.0
