Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
17.0,7233.911744052087,RMRG,2050.0,GenX,WECC,full-base-200-tx-0,base,base,transmission
18.0,5573.999369278308,SPPC,2050.0,GenX,SPP,full-base-200-tx-0,base,base,transmission
19.0,3974.8709885031585,SPPN,2050.0,GenX,SPP,full-base-200-tx-0,base,base,transmission
20.0,6410.590762912058,SPPS,2050.0,GenX,SPP,full-base-200-tx-0,base,base,transmission
21.0,1348.6024966631385,SRCA,2050.0,GenX,SOU,full-base-200-tx-0,base,base,transmission
22.0,10.555298026104984,SRCE,2050.0,GenX,MISO,full-base-200-tx-0,base,base,transmission
23.0,9.7529391377489,SRSE,2050.0,GenX,SOU,full-base-200-tx-0,base,base,transmission
24.0,9.74553604343908,SRSG,2050.0,GenX,WECC,full-base-200-tx-0,base,base,transmission
25.0,9272.693184980124,TRE,2050.0,GenX,TRE,full-base-200-tx-0,base,base,transmission
26.0,9.565427709649772,TREW,2050.0,GenX,TRE,full-base-200-tx-0,base,base,transmission
1.0,5.604655229614101,BASN,2027.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
2.0,5.602464537328768,CANO,2027.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
3.0,5.606170742080722,CASO,2027.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
4.0,5.6855325934863865,FRCC,2027.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
5.0,17536.349955950514,ISNE,2027.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
6.0,5.608436572658008,MISC,2027.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
7.0,5.623270282716637,MISE,2027.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
8.0,5.655449647325067,MISS,2027.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
9.0,5.645847580958434,MISW,2027.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
10.0,5.610313771579619,NWPP,2027.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
11.0,2406.9062215417885,NYCW,2027.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
12.0,5.596457003878973,NYUP,2027.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
13.0,5.611855872778929,PJMC,2027.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
14.0,5.611905751045197,PJMD,2027.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
15.0,5.634756555841432,PJME,2027.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
16.0,5.6155967436199825,PJMW,2027.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
17.0,5.5979696026096475,RMRG,2027.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
18.0,5.612513803770914,SPPC,2027.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
19.0,5.598124054431969,SPPN,2027.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
20.0,5.610945623174537,SPPS,2027.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
21.0,5.609330923331456,SRCA,2027.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
22.0,5.618336890713833,SRCE,2027.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
23.0,5.628291304584615,SRSE,2027.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
24.0,5.653816662228684,SRSG,2027.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
25.0,5.65743851771682,TRE,2027.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
26.0,5.595809927975248,TREW,2027.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
1.0,2.211944423693456,BASN,2030.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
2.0,2.16933920828713,CANO,2030.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
3.0,2.251404293219009,CASO,2030.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
4.0,2.4964788312566633,FRCC,2030.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
5.0,23219.581270826344,ISNE,2030.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
6.0,2.2649422510612864,MISC,2030.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
7.0,2.311918441698129,MISE,2030.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
8.0,2.2461800738105993,MISS,2030.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
9.0,2.4186551095754294,MISW,2030.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
10.0,2.240570259619841,NWPP,2030.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
11.0,1179.8462993878215,NYCW,2030.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
12.0,2.1745428693068742,NYUP,2030.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
13.0,2.307221956941849,PJMC,2030.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
14.0,2.268429090839321,PJMD,2030.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
15.0,2.3179516936004387,PJME,2030.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
16.0,2.300074146172027,PJMW,2030.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
17.0,2.1949937122945684,RMRG,2030.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
18.0,2.247608375478144,SPPC,2030.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
19.0,2.1124973902401063,SPPN,2030.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
20.0,2.1485474745669486,SPPS,2030.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
21.0,2.2789435206304876,SRCA,2030.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
22.0,2.3313489824479285,SRCE,2030.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
23.0,2.3336689842577405,SRSE,2030.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
24.0,2.284605251685066,SRSG,2030.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
25.0,2.5845699921806298,TRE,2030.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
26.0,2.2168388745357537,TREW,2030.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
1.0,2.673128003994496,BASN,2035.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
2.0,2.6228664830615993,CANO,2035.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
3.0,2.665845224740871,CASO,2035.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
4.0,2.9605885786443125,FRCC,2035.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
5.0,64643.77524178542,ISNE,2035.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
6.0,2.7515705078271635,MISC,2035.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
7.0,2.9229823296258632,MISE,2035.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
8.0,2.761492112417662,MISS,2035.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
9.0,2.999053342480191,MISW,2035.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
10.0,182.8496080748612,NWPP,2035.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
11.0,17391.757881779387,NYCW,2035.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
12.0,2.672804174440283,NYUP,2035.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
13.0,2.968271042151814,PJMC,2035.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
14.0,2.706597445172356,PJMD,2035.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
15.0,7154.53113025113,PJME,2035.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
16.0,2.7631970592190505,PJMW,2035.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
17.0,2.6757223720376144,RMRG,2035.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
18.0,2.7783396251121553,SPPC,2035.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
19.0,2.784643517591968,SPPN,2035.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
20.0,2.644330638199842,SPPS,2035.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
21.0,2.7474692717234954,SRCA,2035.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
22.0,2.791629493315388,SRCE,2035.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
23.0,2.7493610689646246,SRSE,2035.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
24.0,3.027124138508187,SRSG,2035.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
25.0,2.9768548841488744,TRE,2035.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
26.0,2.6675538707228266,TREW,2035.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
1.0,6588.184720612725,BASN,2040.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
2.0,2.9261592667169505,CANO,2040.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
3.0,3.006953924664946,CASO,2040.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
4.0,3.097002790349109,FRCC,2040.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
5.0,102865.11993356746,ISNE,2040.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
6.0,3.002189097376024,MISC,2040.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
7.0,3.236044273760871,MISE,2040.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
8.0,3.0018682758187913,MISS,2040.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
9.0,2559.726865662018,MISW,2040.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
10.0,33316.17459116621,NWPP,2040.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
11.0,29468.375916793713,NYCW,2040.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
12.0,3.0230427434664615,NYUP,2040.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
13.0,2.9917849846781,PJMC,2040.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
14.0,3.0147323274477222,PJMD,2040.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
15.0,11657.581412557747,PJME,2040.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
16.0,3.0550380559922,PJMW,2040.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
17.0,2626.6983441043326,RMRG,2040.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
18.0,2.848203729584154,SPPC,2040.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
19.0,2.7992326871604307,SPPN,2040.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
20.0,2.7732044081814617,SPPS,2040.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
21.0,3.0057292865760106,SRCA,2040.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
22.0,3.0017970465356267,SRCE,2040.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
23.0,3.021573634424842,SRSE,2040.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
24.0,3.283943305756096,SRSG,2040.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
25.0,3.17201741022168,TRE,2040.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
26.0,2.858382955527811,TREW,2040.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
1.0,7453.948293313698,BASN,2045.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
2.0,2.8805750856247867,CANO,2045.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
3.0,2.9638042185769895,CASO,2045.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
4.0,3.1294981472571086,FRCC,2045.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
5.0,109554.5826888736,ISNE,2045.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
6.0,2.9614670892005615,MISC,2045.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
7.0,269.15977821810776,MISE,2045.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
8.0,2.9851315453894314,MISS,2045.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
9.0,14292.662961313836,MISW,2045.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
10.0,79569.74955456302,NWPP,2045.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
11.0,42016.8467225697,NYCW,2045.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
12.0,2.8659568753859457,NYUP,2045.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
13.0,3.033741611934481,PJMC,2045.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
14.0,2.7674147358986425,PJMD,2045.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
15.0,18150.687781005443,PJME,2045.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
16.0,3.005713327821536,PJMW,2045.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
17.0,5452.674755065899,RMRG,2045.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
18.0,3282.317170365958,SPPC,2045.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
19.0,3218.48868718669,SPPN,2045.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
20.0,1268.9818208104614,SPPS,2045.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
21.0,2.9850398806227556,SRCA,2045.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
22.0,3.341971510361722,SRCE,2045.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
23.0,3.0221269316082706,SRSE,2045.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
24.0,3.2199567332514443,SRSG,2045.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
25.0,2747.3123774865003,TRE,2045.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
26.0,2.772559647744485,TREW,2045.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
1.0,12319.1838330281,BASN,2050.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
2.0,9.175721911027765,CANO,2050.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
3.0,9.257009434216547,CASO,2050.0,SWITCH,CA,full-base-200-tx-0,base,base,transmission
4.0,9.315552756649382,FRCC,2050.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
5.0,93363.40600212725,ISNE,2050.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
6.0,885.4314979180368,MISC,2050.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
7.0,3450.111260845413,MISE,2050.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
8.0,9.269137710950258,MISS,2050.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
9.0,20868.354021641484,MISW,2050.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
10.0,78105.48716141314,NWPP,2050.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
11.0,38878.220635040016,NYCW,2050.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
12.0,9.066662915419586,NYUP,2050.0,SWITCH,NE,full-base-200-tx-0,base,base,transmission
13.0,9.113982589673334,PJMC,2050.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
14.0,1963.86335791213,PJMD,2050.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
15.0,12841.33446160427,PJME,2050.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
16.0,9.297046129181185,PJMW,2050.0,SWITCH,PJM,full-base-200-tx-0,base,base,transmission
17.0,5672.001622425569,RMRG,2050.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
18.0,4912.803130181274,SPPC,2050.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
19.0,5157.095334518697,SPPN,2050.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
20.0,6495.608582349373,SPPS,2050.0,SWITCH,SPP,full-base-200-tx-0,base,base,transmission
21.0,729.2116114417425,SRCA,2050.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
22.0,9.356047713690042,SRCE,2050.0,SWITCH,MISO,full-base-200-tx-0,base,base,transmission
23.0,9.251970423953422,SRSE,2050.0,SWITCH,SOU,full-base-200-tx-0,base,base,transmission
24.0,9.235256230811762,SRSG,2050.0,SWITCH,WECC,full-base-200-tx-0,base,base,transmission
25.0,8347.86086896921,TRE,2050.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
26.0,485.6127041740495,TREW,2050.0,SWITCH,TRE,full-base-200-tx-0,base,base,transmission
1.0,5.397316517658485,BASN,2027.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
2.0,5.391222225809579,CANO,2027.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
3.0,5.394504140296217,CASO,2027.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
4.0,5.519013488494171,FRCC,2027.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
5.0,20459.157939597735,ISNE,2027.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
6.0,5.404502758914143,MISC,2027.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
7.0,5.428329023904284,MISE,2027.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
8.0,5.480803312732257,MISS,2027.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
9.0,5.465128379813078,MISW,2027.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
10.0,5.406138392156173,NWPP,2027.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
11.0,6517.997759879071,NYCW,2027.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
12.0,5.392575298403913,NYUP,2027.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
13.0,5.412664805837624,PJMC,2027.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
14.0,5.408393158538282,PJMD,2027.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
15.0,5.4478067453654075,PJME,2027.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
16.0,5.4150391168792655,PJMW,2027.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
17.0,5.388525765253758,RMRG,2027.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
18.0,5.417452004118395,SPPC,2027.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
19.0,5.394191739539533,SPPN,2027.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
20.0,5.414457256423221,SPPS,2027.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
21.0,5.4026017549319665,SRCA,2027.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
22.0,5.421286389681257,SRCE,2027.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
23.0,5.4362721012228326,SRSE,2027.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
24.0,5.476011888903245,SRSG,2027.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
25.0,5.484645436688462,TRE,2027.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
26.0,5.39424363587648,TREW,2027.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
1.0,4.283157577642581,BASN,2030.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
2.0,4.296759724410793,CANO,2030.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
3.0,4.322774745211573,CASO,2030.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
4.0,4.369525089274353,FRCC,2030.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
5.0,28020.24339944641,ISNE,2030.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
6.0,4.310946696649519,MISC,2030.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
7.0,4.321263341000566,MISE,2030.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
8.0,4.304127855313599,MISS,2030.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
9.0,4.336573395370671,MISW,2030.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
10.0,4.296422925075453,NWPP,2030.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
11.0,3328.663736223025,NYCW,2030.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
12.0,4.251246964471208,NYUP,2030.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
13.0,4.304611354055484,PJMC,2030.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
14.0,4.301115196343415,PJMD,2030.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
15.0,4.337711853070799,PJME,2030.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
16.0,4.327466094230482,PJMW,2030.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
17.0,4.279056420784897,RMRG,2030.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
18.0,4.281338267400037,SPPC,2030.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
19.0,4.215026877117571,SPPN,2030.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
20.0,4.266022064882202,SPPS,2030.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
21.0,4.319693145137577,SRCA,2030.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
22.0,4.329243605253594,SRCE,2030.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
23.0,4.333490726650191,SRSE,2030.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
24.0,4.315180803089727,SRSG,2030.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
25.0,4.381288359222034,TRE,2030.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
26.0,4.254641385754387,TREW,2030.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
1.0,2.37216210457105,BASN,2035.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
2.0,2.2229139061331415,CANO,2035.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
3.0,2.3278347288505494,CASO,2035.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
4.0,2.4388316860855723,FRCC,2035.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
5.0,83783.69813774148,ISNE,2035.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
6.0,2.2993949410960184,MISC,2035.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
7.0,2.361199375782534,MISE,2035.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
8.0,2.303097849295196,MISS,2035.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
9.0,2.2074713857241335,MISW,2035.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
10.0,2.237812488330578,NWPP,2035.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
11.0,17224.255911560736,NYCW,2035.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
12.0,2.3650123520189124,NYUP,2035.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
13.0,2.2983114248682353,PJMC,2035.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
14.0,2.2438996979311674,PJMD,2035.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
15.0,9371.680653675832,PJME,2035.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
16.0,2.3508956430590406,PJMW,2035.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
17.0,2.126313496226169,RMRG,2035.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
18.0,2.194363276627147,SPPC,2035.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
19.0,2.1265020852179566,SPPN,2035.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
20.0,2.1560606186719378,SPPS,2035.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
21.0,2.300121886920466,SRCA,2035.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
22.0,2.3353367053609135,SRCE,2035.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
23.0,2.3749373799821796,SRSE,2035.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
24.0,2.1895453387202335,SRSG,2035.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
25.0,2.50190704481659,TRE,2035.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
26.0,2.222631411062574,TREW,2035.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
1.0,2443.445386112612,BASN,2040.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
2.0,2.088191883043893,CANO,2040.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
3.0,2.1370178687204144,CASO,2040.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
4.0,2.2824154769848852,FRCC,2040.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
5.0,90930.70511231596,ISNE,2040.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
6.0,2.1700693808847693,MISC,2040.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
7.0,2.2197615961697776,MISE,2040.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
8.0,2.1816023074304036,MISS,2040.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
9.0,2795.7055906548107,MISW,2040.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
10.0,1582.914039687217,NWPP,2040.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
11.0,24364.825128006574,NYCW,2040.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
12.0,2.170327552245229,NYUP,2040.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
13.0,2.1922248525868726,PJMC,2040.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
14.0,2.098116329374817,PJMD,2040.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
15.0,11918.403190239564,PJME,2040.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
16.0,2.141945564627174,PJMW,2040.0,TEMOA,PJM,full-base-200-tx-0,base,base,transmission
17.0,2952.4035184393283,RMRG,2040.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
18.0,2.1514879489155208,SPPC,2040.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
19.0,2.122623354383034,SPPN,2040.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
20.0,2.0939660096038635,SPPS,2040.0,TEMOA,SPP,full-base-200-tx-0,base,base,transmission
21.0,2.1597730210305897,SRCA,2040.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
22.0,2.175269131162215,SRCE,2040.0,TEMOA,MISO,full-base-200-tx-0,base,base,transmission
23.0,2.188088902005753,SRSE,2040.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
24.0,2.2599296897162624,SRSG,2040.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
25.0,2.251990054843598,TRE,2040.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
26.0,2.107780349225125,TREW,2040.0,TEMOA,TRE,full-base-200-tx-0,base,base,transmission
1.0,6609.4527039546165,BASN,2045.0,TEMOA,WECC,full-base-200-tx-0,base,base,transmission
2.0,6.8517624485398745,CANO,2045.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
3.0,7.127453178835492,CASO,2045.0,TEMOA,CA,full-base-200-tx-0,base,base,transmission
4.0,6.995087136950262,FRCC,2045.0,TEMOA,SOU,full-base-200-tx-0,base,base,transmission
5.0,96265.256176125,ISNE,2045.0,TEMOA,NE,full-base-200-tx-0,base,base,transmission
