Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,560287.6095508259,614.33,0.0
BASN_biomass_2,1,167469.11999999094,19.17,0.9999999999999458
BASN_conventional_hydroelectric_1,1,7.762662308374741e6,2377.29,0.37377986686307135
BASN_conventional_steam_coal_1,1,8.364685288080716e6,1178.0,0.8128149631290459
BASN_conventional_steam_coal_2,1,1.3393695531579453e7,1821.82,0.8415546643145888
BASN_geothermal_1,1,4.421730148596732e6,519.28,0.9747158163180004
BASN_natural_gas_fired_combined_cycle_2,1,1.7396597044642873e7,7292.46,0.27307228415687895
BASN_natural_gas_fired_combustion_turbine_1,1,1475.286779078631,18.86,0.008954104049154794
BASN_natural_gas_fired_combustion_turbine_2,1,1715.7299416325056,10.97,0.017903159357694078
BASN_onshore_wind_turbine_1,1,3.721280757559505e6,2029.4599999999998,0.20989365776495833
BASN_petroleum_liquids_1,1,176.87734495133782,25.8,0.0007847654584049332
BASN_small_hydroelectric_1,1,1.626905279999968e6,186.23,0.9999999999999802
BASN_solar_photovoltaic_1,1,1.9711994403564837e7,8006.080000000001,0.281837005849639
CANO_batteries_1,2,3.2598369736678908e6,2642.65,0.0
CANO_biomass_2,2,609073.9200000088,69.72,1.0000000000000144
CANO_conventional_hydroelectric_1,2,1.4414927927294493e7,5527.13,0.29853837909329484
CANO_natural_gas_fired_combined_cycle_2,2,4.326847218930733e7,8296.3,0.597000214410358
CANO_natural_gas_fired_combustion_turbine_1,2,384699.93386723846,1394.43,0.03158004675102375
CANO_onshore_wind_turbine_1,2,2.376988295381668e6,1441.55,0.1887490208651253
CANO_small_hydroelectric_1,2,1.972326720000055e6,225.77,1.000000000000028
CANO_solar_photovoltaic_1,2,1.5245582508536076e7,6328.15,0.27577483433839384
CASO_batteries_1,3,1.0874171682744471e7,8918.16,0.0
CASO_biomass_1,3,890373.1200000382,101.92,1.0000000000000429
CASO_biomass_2,3,180573.1199999905,20.67,0.9999999999999474
CASO_conventional_hydroelectric_1,3,1.7967684024361093e6,742.46,0.2770169958521632
CASO_geothermal_1,3,198309.81744996767,23.73,0.9566076534566205
CASO_natural_gas_fired_combined_cycle_2,3,3.573138481316274e7,7481.03,0.5467336777773606
CASO_natural_gas_fired_combustion_turbine_2,3,1.2045478497531356e6,4559.82,0.03023874288012549
CASO_natural_gas_internal_combustion_engine_1,3,79834.37229562379,50.2,0.18204282753515194
CASO_onshore_wind_turbine_1,3,1.1976383668362074e7,3944.79,0.3475275081717557
CASO_petroleum_liquids_1,3,168.36959196575313,14.1,0.0013668848229365822
CASO_small_hydroelectric_1,3,575527.6800000175,65.88,1.0000000000000304
CASO_solar_photovoltaic_1,3,3.1480453955135815e7,13797.1,0.26118037973260827
FRCC_batteries_1,4,341352.0959647027,544.12,0.0
FRCC_biomass_1,4,740987.5200000386,84.82,1.000000000000052
FRCC_conventional_hydroelectric_1,4,116476.42349505993,43.5,0.3065039985028523
FRCC_conventional_steam_coal_1,4,1.5656500735561633e7,1873.96,0.9563607871863227
FRCC_natural_gas_fired_combined_cycle_1,4,1.467436400942277e8,29924.9,0.5613244438448909
FRCC_natural_gas_fired_combined_cycle_2,4,30355.834974161422,28.43,0.12222293209625396
FRCC_natural_gas_fired_combustion_turbine_1,4,1.0236704124665398e6,7507.85,0.01560744949691575
FRCC_natural_gas_fired_combustion_turbine_2,4,704.6635219994635,11.38,0.007088052126178319
FRCC_nuclear_1,4,3.210482443907931e7,3715.82,0.9890152907066697
FRCC_solar_photovoltaic_1,4,1.856268645124025e7,9458.43,0.2246514103889384
ISNE_batteries_1,5,323945.2613354811,364.95,0.0
ISNE_biomass_2,5,194463.36000000164,22.26,1.0000000000000084
ISNE_conventional_hydroelectric_1,5,2.167512937518645e6,593.02,0.41838849394511496
ISNE_conventional_steam_coal_2,5,2.666893112842242e6,329.91,0.9253318368248511
ISNE_hydroelectric_pumped_storage_1,5,254812.1228468674,125.34,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.5601733962152267e6,3370.61,0.052984853495150364
ISNE_natural_gas_fired_combined_cycle_2,5,2.1995095826275118e7,10513.1,0.23948727236662573
ISNE_natural_gas_fired_combustion_turbine_1,5,251578.22761179946,1338.28,0.021518571629115142
ISNE_natural_gas_fired_combustion_turbine_2,5,37845.83648702032,437.52,0.009901650044668895
ISNE_natural_gas_internal_combustion_engine_1,5,45376.52079536702,63.62,0.08164411834318576
ISNE_natural_gas_steam_turbine_1,5,25683.594200656687,41.9,0.07016639292668934
ISNE_nuclear_1,5,2.5952959639442123e7,3321.95,0.8942957659005134
ISNE_offshore_wind_turbine_1,5,91466.08752628863,29.3,0.35733853844860164
ISNE_onshore_wind_turbine_1,5,2.8236292423018236e6,1541.6,0.20966374743602098
ISNE_petroleum_liquids_1,5,25475.652991359395,1041.41,0.0028002122790483476
ISNE_small_hydroelectric_1,5,2.2788729599999073e6,260.86,0.9999999999999591
ISNE_solar_photovoltaic_1,5,4.630307704161766e6,2681.79,0.19763891469385456
MISC_batteries_1,6,30615.613141290232,36.3,0.0
MISC_biomass_1,6,302702.40000000095,34.65,1.000000000000003
MISC_biomass_2,6,300867.8400000093,34.44,1.0000000000000309
MISC_conventional_hydroelectric_1,6,1.0801610019673968e6,341.05,0.36254157261034686
MISC_conventional_steam_coal_2,6,5.4727356310283214e7,8328.6,0.7521766361958868
MISC_natural_gas_fired_combined_cycle_1,6,2.5553430443236725e6,1583.31,0.1847441225105267
MISC_natural_gas_fired_combined_cycle_2,6,1.0134228752495907e7,3192.07,0.3634173616386619
MISC_natural_gas_fired_combustion_turbine_1,6,525210.8103358645,575.46,0.10447343875494136
MISC_natural_gas_fired_combustion_turbine_2,6,3.93258870497997e6,8898.56,0.050587843817667066
MISC_natural_gas_internal_combustion_engine_1,6,47356.824960512844,76.7,0.07067642735437656
MISC_nuclear_1,6,1.8835257114471503e7,2349.27,0.9177533846142221
MISC_onshore_wind_turbine_1,6,1.3657531494049434e7,6436.53,0.24288896681466454
MISC_small_hydroelectric_1,6,125099.51999999788,14.32,0.9999999999999829
MISC_solar_photovoltaic_1,6,7.91701726108154e6,3922.11,0.23106235568518052
MISE_biomass_1,7,519180.47999997094,59.43,0.999999999999944
MISE_biomass_2,7,425443.1999999838,48.7,0.9999999999999619
MISE_conventional_hydroelectric_1,7,95555.45380259753,32.3,0.33864161890372685
MISE_conventional_steam_coal_1,7,2.453713108280084e7,3088.14,0.9095240281761484
MISE_hydroelectric_pumped_storage_1,7,20736.13867878158,11.39,0.0
MISE_natural_gas_fired_combined_cycle_1,7,2.2016395188347623e7,6017.11,0.4188375743351749
MISE_natural_gas_fired_combined_cycle_2,7,1.2944758691220202e6,743.11,0.19940141139366185
MISE_natural_gas_fired_combustion_turbine_1,7,38123.98676324,259.98,0.016785943048750297
MISE_natural_gas_fired_combustion_turbine_2,7,2.1989412281069546e6,3970.67,0.06339240113511659
MISE_natural_gas_internal_combustion_engine_1,7,27090.791426778855,22.23,0.13949852146586703
MISE_nuclear_1,7,9.82233630848113e6,1149.39,0.9782159960180035
MISE_onshore_wind_turbine_1,7,8.896365153254123e6,3676.71,0.2769750176090513
