Constraint,Price
MinCapReq_1,2372.1464625806666
MinCapReq_2,1544.3515108208944
MinCapReq_3,1650.962807834852
MinCapReq_4,75.54194212333634
MinCapReq_5,130.97433232062923
MinCapReq_6,0.0
MinCapReq_7,3.3114429184208086e-10
MinCapReq_8,533.5411721112058
MinCapReq_9,2.317335028552896e-10
MinCapReq_10,145.6225759322256
MinCapReq_11,914.7973561044548
MinCapReq_12,2049.4202237209734
MinCapReq_13,308.5233980629657
