Constraint,CapRes_1,CapRes_2,CapRes_3
t372,1.6431255361360311e-10,3.9656665270961494e-10,7.198070244402961e-11
t373,1.5988739449623228e-10,3.70335152254083e-10,5.578307951427483e-11
t374,1.5184511718110586e-10,3.3043803083191354e-10,5.03903532594538e-11
t375,1.5937179097314017e-10,3.9433616432264856e-10,4.434004853909038e-11
t376,1.9244710077196217e-10,5.228849030499645e-10,6.488142443102193e-11
t377,5.108798722470206e-10,5.1120195030067e-8,8.018516407389076e-11
t378,1.0160422973829253e-9,1.5905809675296483e-8,1.3864413314479972e-10
t379,1.0750579553398528e-9,0.017547458865850123,1.389498348020925e-10
t380,8.175564975655202e-10,0.0175473986118552,1.1307644919151913e-10
t381,7.953773862861517e-10,0.00123736535465634,1.0785348948813848e-10
t382,8.336491333280753e-10,0.0012372168397959912,9.372110189186771e-11
t383,3.1635556409864845e-10,9.166089134089889e-10,5.380398721250439e-11
t384,1.5306585881176832e-10,3.8468008823994546e-10,4.3838869155914776e-11
