Zone,1,2,3,4,5,6,7,8,9,10,11
t15,-2.3212825394991136e-12,-2.5576261045442544e-11,-3.3801776115477935e-11,-1.7071665749849986e-11,-1.4956615514999792e-10,-2.7608818647815197e-11,-1.5519891122706602e-11,-4.083094982117405e-12,-1.307157325206051e-11,-1.8005438209858087e-12,-4.220959513253737e-13
t16,-2.3153257602825242e-12,-2.5386789114054022e-11,-3.351238031498358e-11,-1.6945376502133687e-11,-1.4794704994058512e-10,-2.7388227685731887e-11,-1.539822594287012e-11,-4.053270140677285e-12,-1.2960686571975394e-11,-1.7689058610732237e-12,-4.144497217698316e-13
t17,-2.29492057054464e-12,-2.5039084808209564e-11,-3.306768832918808e-11,-1.6708327163294323e-11,-1.4636342422865822e-10,-2.703730650914485e-11,-1.5185563861923338e-11,-3.998881186741263e-12,-1.2774065320936118e-11,-1.7356560884605217e-12,-4.090824742827755e-13
t18,-2.2698561749947013e-12,-2.4835181382011396e-11,-3.2791086910576436e-11,-1.656750419926069e-11,-1.4481439249982887e-10,-2.6799685642306782e-11,-1.5052654402512005e-11,-3.969743796483154e-12,-1.2668329264975607e-11,-1.71038704380241e-12,-4.069986409749553e-13
t19,-2.237034222667308e-12,-2.5039967434262854e-11,-3.3046142142352685e-11,-1.6734005549910636e-11,-1.4492572456970601e-10,-2.7016828126747944e-11,-1.5207679159450543e-11,-4.004765521682524e-12,-1.2802011147325478e-11,-1.7050057194727605e-12,-4.112578493785797e-13
t20,-2.23290930867108e-12,-2.5253794010324503e-11,-3.3333693297785805e-11,-1.6893189009436643e-11,-1.4647534293095474e-10,-2.7264658141849163e-11,-1.5356220497553327e-11,-4.035340266205865e-12,-1.2930699659312987e-11,-1.7092503908303398e-12,-4.191723449082017e-13
t21,-2.2484293330824645e-12,-2.481526362674216e-11,-3.269345437976653e-11,-1.6583827901332836e-11,-1.441601559269201e-10,-2.6754642942970068e-11,-1.5091714185586947e-11,-3.960820507745746e-12,-1.271997698963459e-11,-1.6724754259220654e-12,-4.2202703172880593e-13
t22,-2.1857247556568903e-12,-2.467807268010264e-11,-3.259516403196993e-11,-1.647770911251987e-11,-1.4404702752167624e-10,-2.661707746737225e-11,-1.4986517414533412e-11,-3.939586655973027e-12,-1.2615595702640415e-11,-1.6983478438107874e-12,-4.2679491995771217e-13
t23,-2.296920692278889e-12,-2.6386598121419942e-11,-3.483137128522298e-11,-1.759584349030024e-11,-1.5463745291291607e-10,-2.8438089471744935e-11,-1.6007190955911366e-11,-4.202882201412922e-12,-1.350092292404962e-11,-1.8348960657305445e-12,-4.574511873130377e-13
t24,-2.5573610596334025e-12,-2.891876583101668e-11,-3.817366135157956e-11,-1.9299692157255872e-11,-1.6785926391640726e-10,-3.113984701712942e-11,-1.7571258332623257e-11,-4.612759128925497e-12,-1.4832862079976368e-11,-2.0102917410446124e-12,-5.002393855906493e-13
t25,-2.873321813244511e-12,-3.135932644470812e-11,-4.141172619214843e-11,-2.0956604276175585e-11,-1.825209273562091e-10,-3.3770714338202004e-11,-1.9125336041809407e-11,-4.990808882653573e-12,-1.6178763267712804e-11,-2.178652322798044e-12,-5.431441798744993e-13
t26,-3.1201593115829866e-12,-3.3005133150436765e-11,-4.356785245952882e-11,-2.2054762272576475e-11,-1.927855089715489e-10,-3.555052157004997e-11,-2.0136399076739523e-11,-5.2509024831788925e-12,-1.7040341834812497e-11,-2.294421598943832e-12,-5.727440156105808e-13
t27,-3.270534944305192e-12,-3.4052179009674115e-11,-4.4941780683879464e-11,-2.2718330343188618e-11,-1.9984654740148288e-10,-3.6696757925061736e-11,-2.0728471779969833e-11,-5.398089052118205e-12,-1.7517514608379276e-11,-2.376149080820299e-12,-5.938055083897138e-13
t28,-3.373995402122214e-12,-3.484355099365047e-11,-4.597134699006461e-11,-2.3264455528484173e-11,-2.027626030213539e-10,-3.7488359252620527e-11,-2.1237237456422433e-11,-5.535801726087392e-12,-1.7972255083413998e-11,-2.3959273737412488e-12,-6.007027156631811e-13
t29,-3.397155600780648e-12,-3.4578043579907285e-11,-4.5644723433812607e-11,-2.3089736523394766e-11,-2.026508350968581e-10,-3.724531606000967e-11,-2.1080295894674472e-11,-5.508704905368497e-12,-1.7820382794949604e-11,-2.3585718176120327e-12,-5.908874318263004e-13
t30,-3.3058977724106337e-12,-3.308507191558998e-11,-4.3639168858310174e-11,-2.2092032820995213e-11,-1.9279239382106223e-10,-3.5600101169494166e-11,-2.016657910524149e-11,-5.261970821186482e-12,-1.7052325881235495e-11,-2.1974992004071904e-12,-5.568836705531701e-13
t31,-3.0324894288281755e-12,-2.953863695115114e-11,-3.898417775729427e-11,-1.971223173441078e-11,-1.7207591050579051e-10,-3.178590441564833e-11,-1.7958720860731833e-11,-4.713597012596978e-12,-1.514918312569999e-11,-1.9632525785845613e-12,-5.08807854220119e-13
t32,-2.606893091138226e-12,-2.6527589097496756e-11,-3.501869082714458e-11,-1.7717741935154924e-11,-1.5459353107668472e-10,-2.8589022571317043e-11,-1.6128193392086467e-11,-4.23860628547716e-12,-1.3596774498344375e-11,-1.7823062369859296e-12,-4.71867190928151e-13
t33,-2.3180605783240134e-12,-2.4736733308505153e-11,-3.2627196353764997e-11,-1.6522971394023275e-11,-1.4341707159894013e-10,-2.6636877469164925e-11,-1.5049648476476802e-11,-3.937672452569389e-12,-1.2706356962724842e-11,-1.7065982470137607e-12,-4.511720633786692e-13
t34,-2.2119214595033716e-12,-2.364167191186448e-11,-3.1158746022574003e-11,-1.58011050960742e-11,-1.3766383651293887e-10,-2.5463421975261538e-11,-1.4403473249089656e-11,-3.761431251362702e-12,-1.2161872172182415e-11,-1.6563801900858803e-12,-4.3599040535758877e-13
t35,-2.135658427109488e-12,-2.299563728953822e-11,-3.033965617491714e-11,-1.536516049691638e-11,-1.33643818222682e-10,-2.4759138448030866e-11,-1.4011931255205505e-11,-3.659497765739833e-12,-1.182570538806057e-11,-1.6178419438578871e-12,-4.223830887015013e-13
t36,-2.069748317563479e-12,-2.2695221315734808e-11,-2.9913784121839417e-11,-1.5172582980619458e-11,-1.317202685410184e-10,-2.4453489848313702e-11,-1.3823977333008842e-11,-3.611977184004062e-12,-1.1666895810249063e-11,-1.5949629759803417e-12,-4.1152238882986506e-13
t37,-2.0369543481588133e-12,-2.2436704953524444e-11,-2.957724087613002e-11,-1.4974243685022197e-11,-1.3026954402315263e-10,-2.4170554678036535e-11,-1.3641465731806862e-11,-3.580671911695218e-12,-1.151457566163245e-11,-1.5832070426760207e-12,-4.044172769169173e-13
t38,-2.0248329683341514e-12,-2.2366500978438942e-11,-2.95001962491505e-11,-1.495288140246038e-11,-1.2985385905546112e-10,-2.411402888945427e-11,-1.3627810751850505e-11,-3.5611298949124706e-12,-1.1498120986426314e-11,-1.5783128130290979e-12,-3.9852954490263646e-13
t39,-2.0106755499175505e-12,-2.2234044103462942e-11,-2.935062736818282e-11,-1.4849514079478395e-11,-1.2910017218766262e-10,-2.3970328027954098e-11,-1.3530572235535777e-11,-3.5481787451586424e-12,-1.1416765907729077e-11,-1.5783071150104561e-12,-3.955842114718902e-13
t40,-2.0143231295336893e-12,-2.2197996173766166e-11,-2.925719033134182e-11,-1.4817735104029945e-11,-1.2910066988545173e-10,-2.3908329540104724e-11,-1.3497726207278704e-11,-3.5418510745984007e-12,-1.1388508433919325e-11,-1.5700472877118524e-12,-3.926183321997736e-13
t41,-2.0224959233523002e-12,-2.2073393699286627e-11,-2.9102329529424416e-11,-1.4746534407386794e-11,-1.2789403984051473e-10,-2.3784708846201367e-11,-1.3425751152502104e-11,-3.524765889386838e-12,-1.132343815583923e-11,-1.5595366176325338e-12,-3.9138685448366416e-13
t42,-2.0081150621085155e-12,-2.2204845090424034e-11,-2.925037334767195e-11,-1.4840976246665952e-11,-1.286355888811983e-10,-2.3926708502234297e-11,-1.3502006841182627e-11,-3.537107884898471e-12,-1.1389656401316619e-11,-1.5555119186182499e-12,-3.942927843942585e-13
t43,-2.0196339684653227e-12,-2.28061881105659e-11,-3.0075558798330714e-11,-1.52471802763927e-11,-1.3235433316491782e-10,-2.4583338139495094e-11,-1.3878967507958526e-11,-3.63460940247308e-12,-1.1701179276323767e-11,-1.5952926474877009e-12,-4.0513120107147304e-13
t44,-2.052080732960685e-12,-2.3343170326515124e-11,-3.0777273328528246e-11,-1.5597184269936563e-11,-1.3562197038418464e-10,-2.5162362612325745e-11,-1.4211839207557121e-11,-3.718166699980475e-12,-1.198865235789603e-11,-1.6272001009370127e-12,-4.1779606419837915e-13
t45,-2.065655498643797e-12,-2.3392285822701666e-11,-3.086983700741446e-11,-1.5642725073767195e-11,-1.3561281095696007e-10,-2.522117617942011e-11,-1.4242626023451142e-11,-3.7267545030640695e-12,-1.2021863622525436e-11,-1.6115704294382554e-12,-4.218234927323803e-13
t46,-2.0660081437134457e-12,-2.3977749056480936e-11,-3.1645323245190166e-11,-1.6038681860098173e-11,-1.3904419474394023e-10,-2.5831701140747924e-11,-1.4608370281479062e-11,-3.8198706860024036e-12,-1.2330853641576354e-11,-1.6633826691482954e-12,-4.295297930165716e-13
t47,-2.2063895524097952e-12,-2.5976610359889642e-11,-3.427183803018033e-11,-1.7347992675698582e-11,-1.5130805483173672e-10,-2.796957209187095e-11,-1.5828950996469972e-11,-4.134453576401034e-12,-1.3360822595705727e-11,-1.8147400300168977e-12,-4.640012938899667e-13
t48,-2.4731400724526663e-12,-2.858310588211487e-11,-3.77424968436609e-11,-1.910563329811512e-11,-1.659528348937637e-10,-3.080816388597496e-11,-1.743036015300424e-11,-4.552457764195621e-12,-1.473633863326381e-11,-1.977832444477984e-12,-5.093595547622538e-13
t49,-2.7740122847354117e-12,-3.1042112542821116e-11,-4.0919611370849995e-11,-2.0721698587067372e-11,-1.8011789464681673e-10,-3.3443829832795356e-11,-1.8916883310891246e-11,-4.93407718633023e-12,-1.599303232197963e-11,-2.1727582980224094e-12,-5.530264865264636e-13
t50,-2.9980044959638087e-12,-3.2664992583290984e-11,-4.3169916185317785e-11,-2.1856016724261625e-11,-1.9011534875561544e-10,-3.5244269794317303e-11,-1.9943487876103707e-11,-5.198510691893952e-12,-1.6883004038978427e-11,-2.269861448776569e-12,-5.8008531901345e-13
t51,-3.132380533127718e-12,-3.377224567284772e-11,-4.4606932642563284e-11,-2.2559858474234093e-11,-1.9681282455130406e-10,-3.635769585898073e-11,-2.0592512568167036e-11,-5.378428243186933e-12,-1.742679085679866e-11,-2.33859463417274e-12,-5.981414628586666e-13
t52,-3.227331140647218e-12,-3.430070644824901e-11,-4.527163886153623e-11,-2.2902803761977224e-11,-2.0115305703522567e-10,-3.6979285698134923e-11,-2.0902571243681435e-11,-5.451415496994858e-12,-1.7670797620018967e-11,-2.362115991455958e-12,-6.063358647841803e-13
t53,-3.2349411345795534e-12,-3.424310578165513e-11,-4.5147577592635325e-11,-2.2864763909845513e-11,-1.9982181735374872e-10,-3.684337288770906e-11,-2.087292339918908e-11,-5.441834815666518e-12,-1.7655637215290168e-11,-2.3355392655989558e-12,-5.998028841756622e-13
t54,-3.148247727475114e-12,-3.254971044770661e-11,-4.2967998372925644e-11,-2.1736211239432257e-11,-1.888066993491785e-10,-3.5065483843047854e-11,-1.9843730706020968e-11,-5.1771997533795135e-12,-1.6781319559953558e-11,-2.1892045565205103e-12,-5.653138221556665e-13
t55,-2.897092168051651e-12,-2.9436909551700533e-11,-3.880531664408892e-11,-1.9661865183384996e-11,-1.7113856365720947e-10,-3.172949523498975e-11,-1.791518970515969e-11,-4.689217233676394e-12,-1.5122949595403595e-11,-1.9613717782272964e-12,-5.162690178946141e-13
t56,-2.5081763171314915e-12,-2.6258580716161448e-11,-3.4670627566363006e-11,-1.7576129865532836e-11,-1.530084243348728e-10,-2.8352710411461694e-11,-1.5991477628423937e-11,-4.1910012511658805e-12,-1.3488894413729074e-11,-1.7841768224153102e-12,-4.79111914725334e-13
t57,-2.2547004215997605e-12,-2.454037106128008e-11,-3.236043791365136e-11,-1.640625419468665e-11,-1.4193394867294162e-10,-2.6433833298117213e-11,-1.4944699909602815e-11,-3.908336747369943e-12,-1.2608523914200654e-11,-1.7092040622393343e-12,-4.607196165400173e-13
t58,-2.1665810472609647e-12,-2.3561532409333147e-11,-3.1088966710623824e-11,-1.575655078577618e-11,-1.3697814053712075e-10,-2.5393711199584157e-11,-1.4366370559241457e-11,-3.7512782703342946e-12,-1.2130102091671474e-11,-1.661443671715706e-12,-4.4852827440485034e-13
t59,-2.099059839249808e-12,-2.2901462207751368e-11,-3.020819534690128e-11,-1.5314866295352697e-11,-1.3299910077347915e-10,-2.4693464740063576e-11,-1.3948903844314143e-11,-3.645114669938184e-12,-1.1775730988022193e-11,-1.6173388106800104e-12,-4.355095269993299e-13
t60,-2.045292994813334e-12,-2.259398223655351e-11,-2.97758030128608e-11,-1.5100832063013883e-11,-1.3108489190199317e-10,-2.4337270144347477e-11,-1.3764567982264193e-11,-3.597162034254692e-12,-1.1615457886213752e-11,-1.5944812587790756e-12,-4.266574579538099e-13
t61,-2.0209546621216235e-12,-2.243858136519951e-11,-2.9594683365917464e-11,-1.5009299635285823e-11,-1.298540581076583e-10,-2.4198418595891338e-11,-1.3668046606783983e-11,-3.5721064926267344e-12,-1.1531505063580521e-11,-1.5774747318107112e-12,-4.1974994611161425e-13
t62,-2.020959456896484e-12,-2.2283952960963622e-11,-2.939439532776075e-11,-1.489774965395268e-11,-1.2922807805360437e-10,-2.4019769825583014e-11,-1.3569220384912034e-11,-3.549329940787168e-12,-1.1452370025139125e-11,-1.5674655591520711e-12,-4.1331024793330603e-13
t63,-2.0158256860737716e-12,-2.2223025874851267e-11,-2.931243884403305e-11,-1.4848991492835755e-11,-1.2863610577999865e-10,-2.3947436209333123e-11,-1.3528301992287537e-11,-3.5388936701599956e-12,-1.1417774682709181e-11,-1.5624309209289627e-12,-4.111383303940933e-13
t64,-2.0203549350413276e-12,-2.2134580297386678e-11,-2.918904631961989e-11,-1.4801680093815788e-11,-1.2803672925382724e-10,-2.386526101783335e-11,-1.3475975399565704e-11,-3.5258981117820548e-12,-1.136648909138153e-11,-1.5454086424507e-12,-4.07795891555275e-13
t65,-2.0224260127202098e-12,-2.2001100969388088e-11,-2.9024377127068478e-11,-1.4708731533209287e-11,-1.2742852003559298e-10,-2.373190486474363e-11,-1.3392808214535438e-11,-3.5076912690547014e-12,-1.1294123853099819e-11,-1.5339032889949448e-12,-4.0495309829975396e-13
t66,-2.0070380763987095e-12,-2.2002398169878205e-11,-2.9025761672123756e-11,-1.4701545543687388e-11,-1.274324418120863e-10,-2.3712220617628867e-11,-1.3380305359861465e-11,-3.5072953004798846e-12,-1.128514842209613e-11,-1.5308023660805642e-12,-4.056839215144579e-13
t67,-2.0206636089289466e-12,-2.2593073497283355e-11,-2.977433196202523e-11,-1.509189317077408e-11,-1.310802912675187e-10,-2.4336600826248314e-11,-1.3743714660300794e-11,-3.600845595392373e-12,-1.158138234491972e-11,-1.5632111673190573e-12,-4.1436122874779346e-13
t68,-2.065210964779303e-12,-2.320661616539398e-11,-3.0607347566995525e-11,-1.5519020081054305e-11,-1.3495609139697668e-10,-2.5003983762347233e-11,-1.4125381460238758e-11,-3.697395758575204e-12,-1.1911665193860978e-11,-1.5868958519604446e-12,-4.268735476106802e-13
t69,-2.0851811235458113e-12,-2.3244375686421812e-11,-3.064010934680264e-11,-1.5535787716908545e-11,-1.3495335117002918e-10,-2.5048472258545266e-11,-1.4146696381227122e-11,-3.701317490721798e-12,-1.1931948525819276e-11,-1.5568722663907182e-12,-4.28493022951629e-13
t70,-2.0780165366047516e-12,-2.3434568702197083e-11,-3.093961674826309e-11,-1.5643053111374556e-11,-1.3683668878062866e-10,-2.5268837259112955e-11,-1.424153196475506e-11,-3.7343785636764965e-12,-1.2020411746521993e-11,-1.5877355143939458e-12,-4.33256285867403e-13
t71,-2.2034871512721774e-12,-2.5291128413536868e-11,-3.3387907363818216e-11,-1.6871531158503968e-11,-1.479395893672063e-10,-2.7250955883346313e-11,-1.53800609956987e-11,-4.024614704437637e-12,-1.2978283076235314e-11,-1.7382148804441967e-12,-4.66860903341002e-13
t72,-2.4495811322763476e-12,-2.777489831972917e-11,-3.669576757525161e-11,-1.854540788047499e-11,-1.6196341389140333e-10,-2.9959899378930106e-11,-1.6902713870707942e-11,-4.417886629862009e-12,-1.4271350748864548e-11,-1.918709994553512e-12,-5.115429127765768e-13
t73,-2.7583308887746346e-12,-3.060500985522321e-11,-4.0390430539019624e-11,-2.047033843779601e-11,-1.7778527564359197e-10,-3.297468731237001e-11,-1.865846098749003e-11,-4.875773217766981e-12,-1.5772882585872402e-11,-2.0924052753567443e-12,-5.527517419109962e-13
t74,-3.006888742029994e-12,-3.213550606506438e-11,-4.2434544242879966e-11,-2.1423578718146268e-11,-1.875067416694084e-10,-3.461102022080689e-11,-1.954769654634786e-11,-5.0975520919348156e-12,-1.6526725905142055e-11,-2.1916236066463938e-12,-5.819721720867026e-13
t75,-3.14983276520151e-12,-3.337229986249385e-11,-4.406345343820203e-11,-2.2293129506101383e-11,-1.941479931533509e-10,-3.5929291390279836e-11,-2.0365823161929202e-11,-5.3065547493035985e-12,-1.7226745666893117e-11,-2.2599002703182985e-12,-6.005538140188619e-13
t76,-3.2351657792005716e-12,-3.3903222353922634e-11,-4.477729229383533e-11,-2.2656508769612722e-11,-1.9835895088584726e-10,-3.649828399133337e-11,-2.068387904893809e-11,-5.390894829034783e-12,-1.7508441186192092e-11,-2.2983648901845916e-12,-6.092338237057769e-13
t77,-3.2495638050243378e-12,-3.342796048629808e-11,-4.421459171311747e-11,-2.2311206891777166e-11,-1.9554995339120295e-10,-3.602042031530196e-11,-2.0358912202644093e-11,-5.305662455080307e-12,-1.7209648157010863e-11,-2.2784585321090902e-12,-5.989886576022004e-13
t78,-3.17383389040939e-12,-3.202134173681771e-11,-4.224416182167125e-11,-2.140093697319557e-11,-1.8623978554851018e-10,-3.449642044125036e-11,-1.953658968073254e-11,-5.096515770191364e-12,-1.6511950122465577e-11,-2.134629382038945e-12,-5.657125993162854e-13
t79,-2.918021325397693e-12,-2.8853387239822804e-11,-3.8108810264276525e-11,-1.9292962062421233e-11,-1.6799166597557576e-10,-3.1122316629853095e-11,-1.7575253369947396e-11,-4.600748921945885e-12,-1.4840306770319532e-11,-1.9153204964549578e-12,-5.189546590977038e-13
t80,-2.5058725689482452e-12,-2.5713084250756563e-11,-3.393755693359444e-11,-1.7188339267678556e-11,-1.4966547241632125e-10,-2.7746621408981025e-11,-1.5642991568218802e-11,-4.102820984062146e-12,-1.319006589329907e-11,-1.7452965660833255e-12,-4.810923390703801e-13
t81,-2.2396938788883106e-12,-2.3988367362159286e-11,-3.162086359210416e-11,-1.603744012932993e-11,-1.3905747282231583e-10,-2.5842392849334444e-11,-1.4599585493085532e-11,-3.822925051967126e-12,-1.2312412887159261e-11,-1.654119347613059e-12,-4.579354717030819e-13
t82,-2.138724943873161e-12,-2.291934785696664e-11,-3.0207075632574925e-11,-1.5314283229727214e-11,-1.3299637645610517e-10,-2.4692638553721118e-11,-1.3948510070881141e-11,-3.6484408567750776e-12,-1.1765494942952186e-11,-1.5827751391742445e-12,-4.4097260596311305e-13
t83,-2.0725810088267613e-12,-2.227635592484184e-11,-2.937469163247546e-11,-1.4896606201135012e-11,-1.2924178914121323e-10,-2.4009393916517535e-11,-1.3561236165424832e-11,-3.5511130498034092e-12,-1.1431790168184182e-11,-1.525951117827407e-12,-4.2491248961913336e-13
t84,-2.023049999310805e-12,-2.1898015590829393e-11,-2.8874755311147872e-11,-1.4639881189409332e-11,-1.2684526233581643e-10,-2.3612135465619402e-11,-1.3316588182450394e-11,-3.4919267368837846e-12,-1.12260209050256e-11,-1.4816627661081345e-12,-4.132838682371797e-13
t85,-1.9808459804819857e-12,-2.1761037660010405e-11,-2.870919712146768e-11,-1.4530387116039552e-11,-1.26130649540626e-10,-2.346128154309123e-11,-1.3214871451484396e-11,-3.478919815856072e-12,-1.1132963441383513e-11,-1.4514777082130025e-12,-4.0434422601147805e-13
t86,-1.96768271557085e-12,-2.152430367881812e-11,-2.8408425431209616e-11,-1.437588021749066e-11,-1.2495721000359752e-10,-2.3236807371474322e-11,-1.3058518211083883e-11,-3.442341673134446e-12,-1.0984572645362829e-11,-1.4201803841139498e-12,-3.965974738914533e-13
t87,-1.9450508791410808e-12,-2.160845019235559e-11,-2.852585740042558e-11,-1.4413130067504711e-11,-1.2552799226209353e-10,-2.331508827617648e-11,-1.3089248849444166e-11,-3.457192601234032e-12,-1.1006263345731909e-11,-1.4169572622461304e-12,-3.9124839221640897e-13
t88,-1.9405730268895376e-12,-2.1574469514203536e-11,-2.8466706859501055e-11,-1.4398046623233448e-11,-1.255281718114826e-10,-2.3275568739414087e-11,-1.3058196603697446e-11,-3.455052634765117e-12,-1.0971162823428575e-11,-1.4096794062299937e-12,-3.8626529503871785e-13
t89,-1.944766703274812e-12,-2.1506658350930507e-11,-2.837818798582879e-11,-1.4352858059190619e-11,-1.249539827146507e-10,-2.323601112615468e-11,-1.3002555516238548e-11,-3.4490048326173317e-12,-1.0918842475790091e-11,-1.401767105331575e-12,-3.821661817470725e-13
t90,-1.9327229273998423e-12,-2.165932019353815e-11,-2.8585190866812197e-11,-1.4450895950351806e-11,-1.2610652424637303e-10,-2.3394399558129493e-11,-1.3095371386246163e-11,-3.4766263551073203e-12,-1.0979807359596024e-11,-1.4157919963184098e-12,-3.8255416588899547e-13
t91,-1.9485498523508672e-12,-2.2328454560075396e-11,-2.950764123335437e-11,-1.490505099863097e-11,-1.2969496840694002e-10,-2.4134878603247004e-11,-1.3500198425362232e-11,-3.5856807424142907e-12,-1.1318277554615156e-11,-1.4616002814396458e-12,-3.9201189132645254e-13
t92,-1.993828568297746e-12,-2.310836556360698e-11,-3.0470601863960026e-11,-1.5457450945617123e-11,-1.342896487279679e-10,-2.4979157764633207e-11,-1.401773074995881e-11,-3.706683614578647e-12,-1.1764944952301144e-11,-1.503681291597876e-12,-4.039644315874054e-13
t93,-2.0208921938839715e-12,-2.2944657304695223e-11,-3.0289939813341425e-11,-1.5320432452644788e-11,-1.3415001354636293e-10,-2.4789105133809595e-11,-1.3902912620406406e-11,-3.674982619925778e-12,-1.1678619726165419e-11,-1.4935197843996616e-12,-4.087210815415611e-13
t94,-1.9883921218147373e-12,-2.3117916875201448e-11,-3.0525444844930174e-11,-1.542310007386918e-11,-1.3480869391041198e-10,-2.494628822726527e-11,-1.4016037752455283e-11,-3.6934572251848994e-12,-1.1798382367901908e-11,-1.5335952594673252e-12,-4.15395075730224e-13
t95,-2.0790120490384506e-12,-2.4900621512569603e-11,-3.28670672653031e-11,-1.660615493315285e-11,-1.4557401129916175e-10,-2.6850256462629385e-11,-1.5109355846478438e-11,-3.970394040755324e-12,-1.2731776425796104e-11,-1.6775781302572158e-12,-4.4699127415232357e-13
t96,-2.317131709142891e-12,-2.7385887195015768e-11,-3.616208943755438e-11,-1.8273373091573118e-11,-1.600605671765443e-10,-2.953914625301176e-11,-1.6646179847216122e-11,-4.3613763074472795e-12,-1.4037688050177571e-11,-1.8528418485080144e-12,-4.903184259097116e-13
t97,-2.7486790946965273e-12,-3.14066748452975e-11,-4.146649501704618e-11,-2.093649588516229e-11,-1.8314832832513508e-10,-3.3908107625404754e-11,-1.9019890320680117e-11,-5.029643488212927e-12,-1.5971222449194508e-11,-2.0800624877521424e-12,-5.459316457592069e-13
t98,-2.938747482717941e-12,-3.382266477512485e-11,-4.465946663102019e-11,-2.2547739644494432e-11,-1.968548467028822e-10,-3.651198071472181e-11,-2.045789786449263e-11,-5.413945776349203e-12,-1.7184444301423742e-11,-2.153160940268472e-12,-5.594271845584021e-13
