BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t114,13563.301309248951,6.278085489321876e-5,-907.6283043658007,1437.1492758359561,-1811.0293543605435,2.0359833815559538e-7,1.2892508434787809e-8,2042.8447245378277,-19.63771664564189,-14305.0,5170.327852406618,0.0001764059207882805,-9.78567087013841e-5,95.03940023389967,-95.0393510675471,2.0748023828899943e-7,1.284492712276268e-8,-3899.7985233557893,-20.529456937983735,-1250.0,78.27424036940627,0.00011237426219235022,-6.454574894777748e-5,71.76578746079277,-71.76573860462895,2.069300088621009e-7,1.280945283271562e-8,885.1248254273858,-17.399162672987522,-946.0,4897.4689039040095,4.666188121675515e-5,-0.00013964477405079427,124.28099847649167,-238.16422641615188,2.0661509590683678e-7,1.276828047998149e-8,-2812.7019022617797,-96.88368091757275,-1874.0,4563.228051910764,878.5687932114795,-1997.2770216580805,15.035121820184628,-23.954952884603614,1.8816296399586745e-7,1.271670210247321e-8,-3199.9999925780876,-21.599999969935638,-214.0,390.48469916732097,5.8452723942021045e-5,-46.90559777330225,74.28588745993221,-152.82705221108162,2.0690389635706643e-7,1.2800885014190458e-8,920.8050501476234,-29.8430454329247,-1156.0,5252.58109214342,4.176610067390653e-5,-0.0001603540394881843,131.7226468177391,-302.3850988254227,2.086048124580995e-7,1.2840449645512252e-8,-2957.958192794084,-53.96032894043681,-2070.0,4840.852559746648,4.0687033856396404e-5,-0.00015594517020982713,477.52821348806714,-1056.814805043562,2.094525380943175e-7,1.2877761746243811e-8,3591.2258291637313,-13.79168227948678,-7839.0,906.8432998253926,4.0634176390765625e-5,-0.0001723110685386073,207.08566715615316,-224.41985677443347,2.0622036095663095e-7,1.2817943408396483e-8,1600.459133071127,-20.968111796181592,-2469.0,16061.720342563838,95.3174816689375,-6.17135378433167e-5,1910.5629815270988,-1248.0885305805155,2.013603254407295e-7,1.282997937387025e-8,1919.9997842999135,-19.511997934872554,-18720.0,76264.69874602497,5.580243689456696e-5,-38.21339947805913,5452.842738521436,-6916.655918693431,2.0649622229806648e-7,1.2905006237458516e-8,1909.9992643421326,-50.671486643170795,-76622.0
t115,12270.43683044164,0.0007520045414130641,-7.463945938856533e-5,1929.250785317232,-935.9293261750246,2.041141218962778e-7,1.3404872387976454e-8,1559.9687717630252,-13.72773819163577,-14810.0,2665.5446602641055,324.6101826169472,-5.709113427536998e-5,129.01575870978303,-34.12245991974521,2.3339735585725354e-7,1.3923995017478366e-8,-1804.1768051455097,-14.871279650516607,-1266.0,55.74028435076417,53.047755427911625,-3.909459295095232e-5,97.7833496665645,-25.292085607902077,2.3270631117189947e-7,1.394057599131555e-8,779.011552771307,-2.290817736551637,-958.0,3863.356228706823,0.0002441009523340109,-4.110208676880697e-5,176.5098584246095,-127.36733844779243,2.3555830526909767e-7,1.3919109614304332e-8,-1943.4019294462632,-70.09702240263705,-1899.0,3781.1882319086963,1274.874998222876,-1600.9708013886766,15.967238247918322,-32.459673284475215,2.0057869409594074e-7,1.3844534742859137e-8,-3199.9999939768286,-21.59999997532548,-217.0,442.6787684904429,0.0002825812216065741,-7.321569536011424e-5,110.41006469878458,-63.34247675443694,2.341048764619105e-7,1.395466888758236e-8,706.4264600504729,-25.173026075251055,-1171.0,6963.819420713073,0.00023517685730393113,-4.0762089027324474e-5,205.96939306141542,-133.07858628198818,2.3621976913464546e-7,1.394125990846087e-8,-4907.216735033904,-31.4936870990169,-2098.0,4178.901808019813,0.00021606383426130883,-4.055098203255867e-5,721.7090727817783,-616.983656249981,2.3789648011560806e-7,1.3862332717685306e-8,3664.7776748213546,-12.40507516759621,-7936.0,906.8437888070802,0.00016699189821111656,-4.201722555821875e-5,306.12116821535545,-4.294395033932983,2.3709454455236282e-7,1.3931352389955113e-8,1314.6113830979564,-20.282070293204452,-2503.0,17215.657637591514,89.93856385834421,-6.338412309489527e-5,2332.1746827538473,-1214.2586804734988,1.9919118651395472e-7,1.2816826483524689e-8,719.9998569167745,-19.511997322562376,-19124.0,69967.67185650124,3692.9999020186488,-5.3581211566021654e-5,6599.054185973848,-6599.054157740483,2.068385936690571e-7,1.292009664506374e-8,3109.9997641816135,-50.671497489641595,-76720.0
t116,12042.296179482753,0.00040887149729674984,-7.338598249918866e-5,2099.576803233694,-479.7872351330147,2.0437284940905723e-7,1.2928450551080834e-8,1126.830046748869,-9.916116871691228,-14779.0,1766.0915490927732,2904.725387604505,-5.9087035728124484e-5,126.29434226026778,-44.982358632003844,2.460762294639435e-7,1.3938395000459002e-8,-3478.7362711371247,-19.392590338019446,-1254.0,57.36453096281436,44.55572095222024,-3.950765670473784e-5,95.98815725036866,-32.29120430475712,2.4412924749843937e-7,1.3957953576568491e-8,799.0539188521133,-14.671084450057565,-950.0,3257.52071938406,0.00015309785956342517,-4.464538855014342e-5,195.62523117016195,-47.261840378431174,2.495773303626813e-7,1.3942691313699082e-8,-1462.4368028072004,-61.44741606907303,-1882.0,1433.638129232818,106.20819011547472,-3.9744559029773744e-5,22.930121014938813,-3.665907767613001,2.3045238030136353e-7,1.3990263789210287e-8,-1335.0985751310766,-9.011917949290103,-215.0,303.1684356579375,0.0002048343954261567,-8.1807431429719e-5,118.25042505667594,-32.363644700641274,2.463111936655601e-7,1.3977271091611368e-8,791.5485792589824,-19.603918547574157,-1161.0,6958.041571151376,0.00015401593861814243,-4.402150686795141e-5,230.59688331014272,-38.094841438674536,2.5086749307604115e-7,1.3982545789817667e-8,-5043.894989832056,-28.64873343642603,-2078.0,3606.8052421803413,0.00014015909997045452,-4.397645706442191e-5,862.758894178204,-60.15595740311978,2.504759132796449e-7,1.3852870676133254e-8,3475.273675618705,-11.68195119961568,-7873.0,906.8437946445155,0.00010926372329715443,-4.730226820660825e-5,301.08478067160644,-7.148536325893063,2.5214212505993845e-7,1.393108448611205e-8,1297.4608081522827,-20.24090935480332,-2478.0,17217.451178455307,81.24629935275637,-6.457342550406179e-5,2440.528849791735,-1348.7140329983588,1.9932604432571233e-7,1.2833235042290564e-8,719.9997671448339,-19.5119973404625,-19091.0,50658.05164868767,14702.886569138327,-2.9256582864755585e-5,8141.105218373877,-1015.3717520449433,2.089580465686362e-7,1.2947326390483006e-8,3109.999843131672,-50.67149812808163,-75546.0
t117,6212.450889124284,1992.2097544588762,-5.106313154849206e-6,1908.2394271975866,-8.635191426167665e-6,2.1833067628151708e-7,1.2967970115706813e-8,4319.999946605023,-48.89999961226433,-14384.0,1798.6078375945963,3776.5258370082615,-5.7486689095499193e-5,123.212478676548,-40.333151249332694,2.3319358500361177e-7,1.3962148096680707e-8,-4379.189131906115,-21.823812865359404,-1257.0,54.45359281391188,47.736519149792876,-3.907654011960114e-5,95.79346451014536,-28.426770742747387,2.324266593565342e-7,1.397022457456847e-8,803.8001462681725,-21.35691315677401,-952.0,3066.3322950712563,0.00020539805997982439,-4.3605872571402896e-5,189.77465545200528,-12.955138784835386,2.3523214606795155e-7,1.3950531276089547e-8,-1263.9716413841525,-93.18033237797691,-1886.0,942.8395326929941,2431.1897419985526,-3.8980557342396176e-5,21.90709029777293,-3.919690133547222,2.2602886143745998e-7,1.399242950387575e-8,-3155.7155538577294,-21.30108224177406,-215.0,228.21336742589173,0.0002691921129864661,-7.590831925590897e-5,115.93324960373995,-10.72611571706807,2.337680368345071e-7,1.3973346272024747e-8,857.0675043369096,-26.488199166383414,-1164.0,6958.010137266446,0.00021370470659876414,-4.277312473795822e-5,214.5736415320074,-12.220202154051146,2.3583279814398504e-7,1.3962287644405979e-8,-5021.688283714403,-58.67546409318508,-2080.0,3243.763305327233,0.00019301643769833717,-4.2731095844937016e-5,769.8164999159029,-18.347558431987427,2.3748125195023152e-7,1.3867290256311583e-8,3919.6976054274373,-14.930003167391863,-7900.0,906.8438411547885,0.00046410485774886815,-3.548122172824214e-5,263.7360726559671,-0.00018191839360951343,2.3713436101929845e-7,1.3947382282829908e-8,1339.9834676404514,-31.56362839053141,-2479.0,18266.96946715412,78.51705180424847,-7.118091730779359e-5,2355.2466624851204,-944.4246035927736,2.4634112276031193e-7,1.3662956217580287e-8,-529.9838788130374,-10.324628054773966,-19216.0,44584.82163096428,18826.702309065135,-2.3115107187886203e-5,7688.147865930457,-0.00010457666842670617,2.4233809209874864e-7,1.3638740235048728e-8,3109.9998193974434,-50.67149795147012,-74159.0
t118,10103.934939837789,0.0011310058917489913,-6.46517353505165e-5,1744.3718528000143,-20.03586942352567,2.0523616964236449e-7,1.292729686120209e-8,2762.396092430377,-28.668081142806262,-14562.0,1795.172653643065,3066.8468418349294,-6.15385196192951e-5,111.70169932838192,-42.83022997707109,2.0995140891121753e-7,1.2885374961822205e-8,-3669.98195002162,-19.90895343912218,-1241.0,58.95696845780841,48.557614596035776,-3.70972762545921e-5,84.66209588220283,-33.515619858271045,2.0834214341890326e-7,1.286556014114492e-8,796.4472237206412,-16.108245901747374,-939.0,3236.3771199565344,0.00012973488671555542,-4.27486957341756e-5,167.5299695498366,-44.00645510558508,2.0809534593137815e-7,1.2844520068323518e-8,-1435.0140093374023,-63.88671221181183,-1861.0,1558.9901067886767,57.09828707750891,-3.7531205895266985e-5,19.364130247490156,-4.705089048440908,2.0919923596830313e-7,1.2868688673527488e-8,-1409.235058866968,-9.512338867412133,-212.0,389.3376939499697,0.00016785543427816593,-7.486984775077427e-5,102.39505741304502,-33.324967405675565,2.0828763807705168e-7,1.2856636770661211e-8,716.3697864786493,-25.777663619838833,-1149.0,6958.611277601835,0.00013755103791486748,-4.2462632339926895e-5,189.36792571264954,-33.41996606058921,2.1014399135897648e-7,1.2901776571239806e-8,-5023.736239674261,-37.82309286083192,-2053.0,5080.043859963233,0.0001256099442933059,-4.252422391480979e-5,678.3109571166665,-53.65118359880812,2.1065008416468966e-7,1.2941393452383189e-8,2102.6346815310976,-7.338398406065018,-7800.0,906.8438081328829,9.639094926285821e-5,-4.649637374123951e-5,233.807225432884,-4.451650847393889,2.0782095523736406e-7,1.2881385263671917e-8,1330.119859870808,-20.319292679286164,-2446.0,16731.65793958249,75.62378535545183,-6.28180122205066e-5,2040.8669246680563,-956.6363508766814,2.0325550181005543e-7,1.2871644562369663e-8,719.9997611967087,-19.511997288745278,-18592.0,47938.75653722303,16326.91097403227,-2.920595683683507e-5,6328.4942047605,-1266.4900415313798,2.1454563950959576e-7,1.2966835803674411e-8,3109.9998526719696,-50.671498183243315,-72387.0
t119,10481.310641822143,0.00068784784263365,-7.09671275295926e-5,1409.6921427175835,-34.27977303887542,2.2189102300747985e-7,1.3656170325418863e-8,1834.2968045364394,-17.020436257647425,-13674.0,1769.4979400212649,2284.0469480769134,-6.178282733024145e-5,87.91625335287227,-41.7188347221519,2.0965685120106542e-7,1.291397479805178e-8,-2933.820926438453,-17.921318683359573,-1148.0,54.06895434351687,53.5480528143537,-3.7355498651258594e-5,66.68519438410384,-32.86058833974785,2.084895572949509e-7,1.2883206866250839e-8,738.4577203970988,-10.89929644461235,-869.0,3237.7517921419835,0.0001293276204417981,-4.270863246671133e-5,131.97613482917464,-45.83474737439967,2.0818811671158863e-7,1.2863828613196363e-8,-1543.3246541528742,-58.568612244980386,-1722.0,1667.1551742750548,47.741704112903854,-3.727712617281276e-5,15.252872171994639,-4.643175328325716,2.0942168335081388e-7,1.2886936808831153e-8,-1518.2582923985483,-10.24824575491802,-197.0,381.70412180919163,0.0001646799685278795,-7.541128229446322e-5,80.66389625863393,-33.777433954338214,2.0820041174395744e-7,1.2884318750459846e-8,659.901826442728,-25.4925000232969,-1063.0,6958.416563984806,0.00013977500440294247,-4.237717020896635e-5,149.19453142485324,-34.714363609116,2.1013123066113085e-7,1.2926830467542147e-8,-5150.123559568419,-25.77326981511861,-1897.0,3929.495463656459,0.00012810766284233172,-4.2250276875992216e-5,534.8205017081519,-53.919983828514624,2.1079584835528035e-7,1.2959419529533845e-8,2822.9195746792784,-9.315641826081585,-7224.0,906.8438111423685,9.622868568866445e-5,-4.662476509561598e-5,184.03953147358888,-73.68443018148761,2.0765903729177847e-7,1.2904076129944394e-8,1259.951858923358,-20.150821056021794,-2257.0,15933.885458296498,78.77972937420283,-6.177804642736428e-5,1593.7648069016211,-1358.9177312431432,2.0330600047862823e-7,1.2879013073817113e-8,719.9997957317096,-19.511997461075868,-16948.0,46943.09292047646,13469.96443510613,-2.5364542518630402e-5,5145.784124226471,-1867.1698082733953,2.146529223517001e-7,1.2981827423761876e-8,3109.999851847682,-50.67149816492003,-66751.0
t120,11044.266889007173,0.0003208826488634645,-7.180637874848098e-5,955.799795193981,-909.5021919000754,2.0528000128487494e-7,1.2922970263061078e-8,884.2163821932394,-7.781116086684098,-11967.0,1733.6152000086436,2461.349469548431,-5.684203050384399e-5,60.76130645176781,-37.64819297917212,2.1961983627933976e-7,1.3775332544698653e-8,-3165.530790926948,-18.54693547005539,-1034.0,118.15314603442187,63.7615911214124,-3.848819097448417e-5,46.4509459923773,-27.655856966566578,2.1958325425507572e-7,1.3786101309479858e-8,594.5990762397164,-13.30886415257148,-782.0,3427.133541132901,0.0001569058375519816,-4.3642328853422886e-5,91.95148732202163,-40.722994422061085,2.2110879637152236e-7,1.376735993576916e-8,-1863.2708874862876,-64.09126002558064,-1551.0,1514.1427901472937,50.73553012543871,-3.9025293129561944e-5,10.620293916354532,-4.2863353656302,2.183124840289717e-7,1.3809265180021346e-8,-1384.864402631034,-9.34783738544728,-177.0,448.1568838756176,0.0001973813195956226,-7.341336191135699e-5,56.19296453450389,-29.081542228249447,2.2019270710894224e-7,1.3785068831027423e-8,497.4902976940796,-14.758728062809306,-958.0,6958.3080037517375,0.00016321367119970486,-4.2410947680633866e-5,103.94336163370821,-30.689583483663178,2.215261613268884e-7,1.3791787617195704e-8,-5286.678219153854,-37.88368380379846,-1707.0,1575.3273160387419,0.0001509255073519344,-4.23163769660198e-5,372.4001513531717,-48.52178459900057,2.2308687402740817e-7,1.3762688895133843e-8,4634.086701979746,-15.292493999593738,-6518.0,906.843820167568,0.00011952924431095032,-4.5297533902790824e-5,126.90381117748836,-245.54908338686477,2.2215934997620954e-7,1.379268902611868e-8,1259.952193517509,-20.150815920964593,-2028.0,14454.881121425387,77.13289183541046,-6.181903450534782e-5,1108.984305718851,-1182.4860614555514,2.033205743524778e-7,1.2892718239946206e-8,719.9998016663269,-19.511997516878246,-15159.0,46527.975868872774,9421.843382390038,-2.4655818523021318e-5,3641.0859021411575,-2525.2334775996533,2.1365778721657943e-7,1.3000419865446104e-8,3109.9998469075063,-50.671498169932896,-60125.0
t121,10216.14343491488,0.0003198977878185862,-7.258094308202793e-5,208.21764439530702,-1857.8206978018102,2.05624251631275e-7,1.2918355812951975e-8,1500.665241050237,-13.205867099530037,-10054.0,1652.1279303909887,833.1598954385363,-5.74471090712703e-5,14.222853049489428,-31.263332998127094,2.3237265775196857e-7,1.3942848894756458e-8,-1538.0944313436146,-14.152857314111651,-916.0,129.199915882526,88.23815085316437,-3.895437531007511e-5,10.773311281698902,-22.946917056412,2.3149569365631379e-7,1.3955303290890024e-8,489.4196431841532,-1.6840654230816072,-693.0,3437.3781259475645,0.0002245804599590541,-4.1180221733531366e-5,21.32894159667853,-72.38644213060621,2.3471143589447543e-7,1.3940670654258578e-8,-1964.7140409618712,-47.60676808178128,-1374.0,1548.991844507167,28.66433450123886,-3.939074788911382e-5,2.4635694966084034,-3.8517388792165677,2.2605915690668462e-7,1.3978104743050186e-8,-1409.752140983973,-9.51582947646938,-157.0,514.0028834386812,0.0002662280685236875,-7.086849994820702e-5,13.0353365050811,-37.30521997043846,2.3294455790572506e-7,1.3962031267302374e-8,382.9850956878851,-22.718291253073776,-850.0,6958.033047144242,0.00025177144213299474,-3.991427483864209e-5,24.109630688998553,-175.16175382710995,2.3529305430810744e-7,1.3951981534974755e-8,-5279.4052120962115,-19.575923996829317,-1508.0,3712.252963992839,0.00023105007747048001,-3.967576195946771e-5,86.38504316995194,-808.9102138210455,2.3808920462572815e-7,1.3877838314600588e-8,2814.560071527545,-9.288057491622794,-5795.0,906.8438297843002,0.000175687085365491,-4.16098525613582e-5,29.43710446729604,-303.81310074182574,2.3619986912801356e-7,1.3937458881532716e-8,1174.336103323641,-19.80407114579396,-1787.0,14096.703692139445,71.44378144307274,-6.176092411879603e-5,255.99822021243446,-1854.633454529679,2.031449846801898e-7,1.2926417166050036e-8,719.9998200146113,-19.511997652883874,-13270.0,46242.39773359633,7907.2538528326795,-2.6671225823651173e-5,1027.9192332882635,-4964.899145541816,2.1328733788863092e-7,1.3029082266240313e-8,3109.9998505975973,-50.67149825040626,-53272.0
t122,9169.87638393231,0.00013898907873165017,-9.103979010626994e-5,123.17124157934595,-1900.8023458025295,2.0542914114530261e-7,1.2928317016848538e-8,1836.4151318308652,-20.66045898443893,-9208.0,1520.8528073575353,3.867064982750191,-5.742378884698808e-5,8.722123871574874,-117.39388149242389,2.3158634801227537e-7,1.395052097970283e-8,-535.0928065769009,-13.955250940039118,-867.0,87.21967301512515,0.0004979539203671294,-4.17252621357838e-5,6.607235286723641,-96.00240088893845,2.305756600914213e-7,1.3963918653407776e-8,665.8011540852766,-6.6261179583156835,-657.0,3331.183589212818,0.00013069485367975267,-4.7158040755826975e-5,13.07981673833953,-190.02164993936927,2.3365042560180832e-7,1.3950976316072493e-8,-1808.0708197637564,-45.17102001372114,-1301.0,1520.1647129844016,0.00020451480067070442,-4.787046143581207e-5,1.510697182072149,-21.946271726412466,2.2520248849074794e-7,1.398608840527272e-8,-1342.6662952599793,-9.063000050431722,-148.0,343.2920887133899,0.00016317151304057523,-8.259904891827507e-5,7.993440887167904,-116.11856202634807,2.318640839666375e-7,1.3972056787045992e-8,581.9759008680528,-12.142949245857327,-805.0,6958.176660457358,0.00010913178725828348,-4.991758765046158e-5,14.785438246352294,-214.81018795211125,2.3411617005495744e-7,1.3962817771283628e-8,-5299.8030269421415,-31.34894325732159,-1427.0,4328.507416684696,0.00010545580657468035,-4.949914887093679e-5,52.97360463545358,-769.5554534158731,2.370427440145581e-7,1.3886950734420588e-8,1884.29255122946,-6.218175531638921,-5490.0,906.8438132838198,9.512287372320463e-5,-5.212524811457104e-5,18.05181875444773,-262.2474671900165,2.3501908942205166e-7,1.394562264921304e-8,1037.9047115198132,-9.552919599856212,-1691.0,14906.301317906768,7.821788472938575e-5,-0.0001301283906492325,157.65918563749463,-2357.945148799058,2.0449574577613108e-7,1.32973504254895e-8,-130.75636084588976,-13.258942141706196,-12562.0,45484.04328269478,6928.982854483339,-2.6904661269359845e-5,517.4866684331631,-5720.841140380987,2.1022590203469937e-7,1.3251130812513062e-8,3109.9998598552006,-50.67149833256877,-50269.0
t123,9667.621278170283,5.12158126878879e-5,-47.60971565596582,41.72288586834762,-1709.2438619562056,2.0311037548530118e-7,1.2936336095343295e-8,787.3911217059939,-9.881763006112296,-8730.0,1466.9986728417584,8.741088197296639e-5,-0.00018686032395044444,3.9318532834039286,-133.73541834690596,2.074961844789439e-7,1.2927161332636971e-8,-490.11832556233657,-14.07668295349969,-833.0,69.1815546584863,4.843574946717918e-5,-0.00018098576042129387,2.979938787973711,-104.72835376799233,2.0639643204316689e-7,1.2879490894785488e-8,670.5507319953567,-6.983739322423946,-631.0,3219.6043476565997,3.943623684139199e-5,-0.0002180371842076161,5.895430377600462,-192.60023319202014,2.0619062587507372e-7,1.2851370152114206e-8,-1739.5077226904698,-43.39164374173553,-1250.0,1398.0154326482152,4.255116442232997e-5,-0.000343570166793394,0.6816655884534234,-25.966571784999772,2.0736117518681979e-7,1.2883488818017945e-8,-1222.4784931440875,-8.251732486825334,-142.0,288.4686502353337,5.4701944159737084e-5,-0.00048652976235376614,3.6035517657563347,-122.42522429352651,2.0645374564836058e-7,1.2864853285851358e-8,606.601090717177,-3.2476367933582715,-773.0,6922.468275279012,3.624959675686975e-5,-0.00027723987722692145,4.358039305850105,-210.1166906551024,2.0800014354844912e-7,1.2918154507876594e-8,-5318.3779805775675,-27.331402558020343,-1371.0,4054.5493742400554,3.569644592958339e-5,-0.00026407476128304723,19.321858946253116,-685.1947866154076,2.0803432701664466e-7,1.2956116871434268e-8,1893.5725821521141,-6.248800464899927,-5276.0,906.8430489951169,3.440708652468775e-5,-0.00034991949551476217,5.258995808555237,-251.4427988670598,2.058425834571457e-7,1.2915954700324895e-8,982.3676686581396,-19.02659927803015,-1624.0,14474.582393599445,5.479883064270046e-5,-845.9854545253454,44.29508448426297,-2286.379541329255,2.4791912921183344e-7,1.3732314372316089e-8,719.9994582782317,-19.511995517076887,-12087.0,45044.42278113376,5460.910439334728,-3.0660156838385244e-5,252.7015467776863,-5498.363106858152,2.4900307625656343e-7,1.3672069682959552e-8,3109.9998684674483,-50.67149841529319,-48319.0
t124,10059.112890288145,5.23782282819208e-5,-602.9125358635094,45.05245088877196,-1676.7139681113274,2.2172303125212953e-7,1.3715676990793624e-8,707.3382014622795,-8.87709782184049,-8523.0,1433.0680343116314,9.037867565058266e-5,-0.0001865396682002009,4.9129141943349,-87.9419383221942,2.420537041871523e-7,1.3952696990184766e-8,-516.0321986882778,-14.006715571945643,-820.0,62.377072485989096,4.923686825322708e-5,-0.00018291489908597497,3.722975979952952,-63.9656306241701,2.3972811845166464e-7,1.3963421693140753e-8,625.442131079797,-6.576415484152831,-621.0,3147.8791397924015,4.460186331031199e-5,-0.0001746031966329972,7.368156906911579,-140.29114842863643,2.4568244906475737e-7,1.3963508503669362e-8,-1744.1199836357214,-40.83603487788898,-1230.0,1160.6676052168204,4.3505340637408035e-5,-0.00038371685056532074,0.851282190377615,-12.632425079665545,2.2667857633186543e-7,1.3987957754435179e-8,-1002.1217973651842,-6.76432497648709,-140.0,278.62244228618516,6.447134092127415e-5,-0.0004682200975825137,4.502590716226633,-80.4809655881122,2.4190584433697923e-7,1.3987835083566105e-8,561.4306255417745,-3.0742894504092892,-761.0,5462.507324182558,4.230014309467584e-5,-0.0002117945972144237,5.631598820344256,-164.05504694285455,2.468705807673425e-7,1.4002190476888578e-8,-3931.8954126073386,-22.188294207916076,-1350.0,5123.454842689553,4.1374542659635225e-5,-0.00020378743774546678,24.3144222919062,-511.42513704031245,2.5159414720467905e-7,1.3883101420376107e-8,562.5123363530236,-1.8563022744835165,-5197.0,906.84302271256,4.007015652018646e-5,-0.00025818212320291275,6.7007394255661525,-203.2668448034596,2.482197388645548e-7,1.395153040178159e-8,907.4464786421328,-18.723178112268855,-1599.0,14438.799409074556,5.417952337617638e-5,-1521.3739367964279,56.700554562013714,-1667.613877334306,2.3758086619036568e-7,1.3791311893778547e-8,719.9997936941267,-19.51199755056446,-12007.0,45204.69542128719,4032.452533308037,-3.878141471865848e-5,279.3052915248012,-4759.781535080486,2.425751893480854e-7,1.3715616374503061e-8,3109.9998255233877,-50.67149796652087,-47816.0
t125,9336.058937794583,5.375639605691356e-5,-956.4811321737229,30.5854585854614,-681.2703982435681,2.2112011629034014e-7,1.3723816910307442e-8,705.9669730206272,-8.85988993236895,-8426.0,1525.0564895959023,8.712386107464004e-5,-0.00018095284068820122,3.5838046166244806,-35.19380056903917,2.1876296597649385e-7,1.3853475617632924e-8,-658.8252254376417,-13.621174597436527,-821.0,57.90730917681099,4.821083847244358e-5,-0.0001779331902069917,2.7123654084456903,-25.973105876731868,2.1831291047998135e-7,1.3848373838854949e-8,592.7106943326021,-5.357133541030946,-622.0,3066.0180955392484,4.6249147380209054e-5,-0.00013706559260979006,5.374000541470789,-52.26997947168763,2.1959679007490157e-7,1.3824408361381887e-8,-1748.6033984603748,-38.51862755165836,-1232.0,950.0312985939778,4.193502123366932e-5,-0.00036975332937248996,0.6203409250872322,-5.905652218945882,2.1705810982840638e-7,1.385099157681666e-8,-799.350043750098,-5.395615947834019,-140.0,256.3263860162038,6.423027688685284e-5,-0.0003842530801320559,3.2855382627308485,-32.431272301284764,2.1856939087245425e-7,1.384082996402908e-8,537.7739981467291,-2.9543303211648504,-762.0,4719.273185866919,4.276651768990129e-5,-0.0001626516150382118,4.059268828833624,-68.67071204589686,2.2023218476725675e-7,1.3860553674247681e-8,-3282.71543690853,-19.94618607926138,-1352.0,5498.77588012524,4.15568858862696e-5,-0.00015783872355801235,15.684353153354627,-342.39974440694135,2.2126106560431283e-7,1.3798017788310727e-8,29.035456967018174,-0.09582978034717278,-5201.0,906.8430281662412,3.963488640136399e-5,-0.00020346850612481258,4.879034314611622,-86.46557766195309,2.2124517840921202e-7,1.3870978547426393e-8,794.0074270390401,-18.263748247942136,-1601.0,14102.878629239885,5.5132571407003155e-5,-1690.2631072265633,40.5069262683367,-998.6102876856155,2.3896039239019394e-7,1.3456075468757718e-8,719.9997812780767,-19.511997206371948,-12155.0,45714.1784658506,3143.945783633072,-8.965328595117641e-5,234.5955441590986,-3667.0479804700594,2.3838457155917873e-7,1.3772282831225138e-8,3109.9997737725516,-50.67149760682393,-48485.0
