Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t68,-4.9761470793219385e-5,5.085940845469675e-5,9.884717086303967e-6,-5.036011271841522e-5,3.523384498917508e-6,0.00014843238804392695,0.0001614953567384996,0.0001635944659847678,-4.012386589991185e-5,0.00016582036567592846,-4.035838139925581e-5,-4.0016657796148854e-5,-4.0504612767939184e-5,-3.8028989405584984e-5,0.00011988376651259193,6.907556111943109e-6,0.0005312473183271009
t69,-4.936998347708473e-5,4.570343250252289e-5,7.367756557951301e-6,-4.924648251147025e-5,-2.307120483359094e-6,0.0001398958921413194,0.00014551656198136413,0.00014380290306162424,-4.012227074829479e-5,0.0001425528080131786,-4.0159430022829296e-5,-3.8396797576808766e-5,-3.790833649505915e-5,-3.298269260566706e-5,0.00011062421429842332,-2.059122026332373e-5,0.00042437923437248703
t70,-4.89434740935353e-5,3.89668298332249e-5,2.2037191359785905e-6,-4.9190430505121855e-5,-8.18392484958575e-6,0.00012913055235207627,0.0001227096591791607,0.00012211325335322582,-3.978495991981189e-5,0.00012108061963428182,-3.9611677052000135e-5,-3.686219185015316e-5,-3.614660868683156e-5,-2.5097405553786002e-5,0.00010094068686181876,-4.686218552869554e-5,0.00030646246231024566
t71,-4.888190719587463e-5,3.2457106697652386e-5,-3.5646610496506695e-6,-4.9159559488104285e-5,-1.3144786895727198e-5,0.00011936122516969884,0.00010407639850708382,0.00010336431523975472,-3.9561285233676186e-5,0.00010225044724800461,-3.923483724981232e-5,-3.5543787265909305e-5,-3.468085610701809e-5,-2.069340628446588e-5,9.190374868290005e-5,-7.287102755921773e-5,0.00019607712721563813
t72,-4.935666272410409e-5,2.5867425173611296e-5,-9.575007330133742e-6,-4.933359725893861e-5,-1.791227102368676e-5,0.00010984436338697053,8.596114801998891e-5,8.535610457643321e-5,-3.957865307647577e-5,8.418380988821495e-5,-3.922317477678655e-5,-3.460638019542936e-5,-3.328797541211773e-5,-1.744623375456451e-5,8.319860929849038e-5,-0.00010067733866718297,8.341416612428917e-5
t73,-4.9369234365082186e-5,2.0331299342533795e-5,-1.4001625310973124e-5,-4.904385485365386e-5,-2.257641674372635e-5,0.00010160663995926508,6.822957964965339e-5,6.764773330730465e-5,-3.993846331691418e-5,6.572890491866153e-5,-3.9410801901784366e-5,-3.309830100823801e-5,-3.131952489257546e-5,-1.4266399964596086e-5,7.515548202312295e-5,-0.0001315369911720927,-2.5861974329094905e-5
t74,-4.959032383823547e-5,1.4071210754023874e-5,-1.9317246618791877e-5,-4.9795043452763306e-5,-2.7854927084207683e-5,9.281345655284573e-5,5.2233879538848084e-5,5.235408336489746e-5,-4.072186867073157e-5,4.990682932430709e-5,-3.99262780662386e-5,-3.251024120663326e-5,-3.0552843921480246e-5,-1.3222899152229704e-5,6.678966958702686e-5,-0.000166708340137984,-0.00014203088302734663
t75,-4.8369317338937894e-5,7.501554897844713e-6,-2.506759031065123e-5,-5.02614328038194e-5,-3.3445859263011156e-5,8.36489843386657e-5,3.45110875234403e-5,3.543618677119199e-5,-4.3927950487726863e-5,3.318008788404059e-5,-4.267846463084872e-5,-3.4093031677697846e-5,-3.187947422912598e-5,-1.4564744641113358e-5,5.8871396271383985e-5,-0.00020632726698605763,-0.00027746583468242286
t76,-3.496158369629966e-5,1.1777032940149764e-6,-3.025363706109824e-5,-5.0387142496756925e-5,-3.921567780337906e-5,7.422225351287909e-5,1.885064729617773e-5,2.0706696707690903e-5,-4.619902942209992e-5,1.9157742664168257e-5,-4.424076998270231e-5,-3.4312458047600994e-5,-3.226365746953125e-5,-1.5247799149595538e-5,5.099033880463547e-5,-0.000250521322179612,-0.00039249769502910947
t77,-2.3724924757312967e-5,-4.50826910742003e-6,-3.465542647054856e-5,-5.004602432996079e-5,-4.496555352384064e-5,6.44985663882895e-5,2.1666812781421707e-6,4.812154079584919e-6,-4.9344895903034594e-5,4.017183363895576e-6,-4.6573852810184256e-5,-3.467652315806649e-5,-3.358838618177464e-5,-1.6209185300136668e-5,4.451793387337408e-5,-0.0003042601129633222,-0.0005225406355223156
t78,-2.512405786862358e-5,-1.08162711403782e-5,-4.009034054143407e-5,-4.982586741769493e-5,-5.1417426830050016e-5,5.655612109443034e-5,-1.6351679248632824e-5,-1.2564214867295552e-5,-5.4568766864300126e-5,-1.3226229005246151e-5,-5.0267543749494214e-5,-3.703321615274784e-5,-3.6229556496808706e-5,-1.8777918528706244e-5,3.844651054378358e-5,-0.0003740788508491381,-0.0006953693079223367
t79,-2.655041227144147e-5,-1.0488074977154345e-6,-2.413101830344842e-5,-2.9510026357292837e-5,-3.9245005010485815e-5,5.252333128606352e-5,-8.661275090793824e-6,-1.1189197473404366e-5,-5.422406655910664e-5,-1.1185715745351356e-5,-4.8359105009659485e-5,-3.0958016902026203e-5,-3.1321336014042606e-5,-8.567541009725954e-6,2.6547236522988757e-5,-0.0004997312197004267,-0.0007456121751358688
t80,-5.7086057171030146e-5,-1.779146337093856e-5,-4.095696602643436e-5,-3.986095194042759e-5,-5.398870742409388e-5,4.2871400659159404e-5,-5.4953988361223194e-5,-5.064992158793057e-5,-7.061997429507278e-5,-4.8024607821533454e-5,-6.58588195509762e-5,-4.6306374489537105e-5,-4.590435188929871e-5,-2.418530378211244e-5,1.7116347474664842e-5,-0.0007094766638685239,-0.0012656764034453087
t81,-4.4423546683174605e-5,-1.0273312161273692e-5,-3.2512181453465856e-5,-3.977221406489549e-5,-6.061438959305684e-5,3.578867497705059e-5,-4.374971845257101e-5,-4.8370246938828495e-5,-4.759194028155689e-5,-3.388006084479508e-5,-4.1177970953801764e-5,-2.057023656350803e-5,-2.149678570747851e-5,-4.5874898036577805e-6,9.579056374028019e-6,-0.0010445248332861235,-0.001448177195437109
t82,-4.151464774739546e-5,-2.7567041191171034e-5,-5.7391748931551487e-5,-4.821060366382218e-5,-7.30940341440843e-5,2.497371794461329e-5,-2.1328516400674653e-5,-2.6405981838533465e-5,-3.527438434485667e-5,-4.299790114426328e-5,-2.037677388984593e-5,-2.0776937859680273e-5,-2.0822983465890903e-5,-1.2697362188177913e-5,2.2356310422615235e-6,9.329707188882384e-5,-0.00032795249593424886
t83,-6.289689325056195e-5,-3.655535499263636e-5,-8.343432053427321e-6,-5.3971464875635466e-5,-1.1336773702943169e-5,1.5051355374033456e-5,-3.194908210778004e-5,-3.463141507598996e-5,1.228814056542561e-5,-3.737231489108099e-5,1.1047603989040004e-5,-1.1091921578498948e-5,-1.1569005797464666e-5,-1.2043137214985742e-5,-5.9201059167430175e-6,0.00023816082156060805,-4.113297996864051e-5
t84,-6.617541521427638e-5,-4.1616055357104333e-5,-8.70013797073917e-6,-5.2917416786237686e-5,-1.491917120369803e-5,6.632665351173222e-6,-3.187013454619722e-5,-3.5303932367712385e-5,3.2976297616657865e-5,-3.505312767074882e-5,2.4643981922859182e-5,-4.187335114740467e-6,-5.0932883455285795e-6,-1.3202404170454076e-5,-1.4095117589597634e-5,0.0006159044976339255,0.000357023906187581
t85,-5.4275366944095516e-5,-4.6154897829069126e-5,-9.228265644517299e-6,-5.295827536440944e-5,-1.6880451205214136e-5,-2.1699959440221974e-6,-4.425449428755613e-5,-4.573434780140071e-5,3.322599562122727e-5,-4.4420103650890474e-5,2.5545010464718237e-5,-1.6125808051007543e-6,-2.4701263315303652e-6,-1.8832676309578668e-5,-2.106405046847299e-5,0.00040995938777520165,0.0001086747612752893
t86,-5.441815094601919e-5,-5.05299899607152e-5,-9.848895184519352e-6,-5.406610919418773e-5,-1.998145398647306e-5,-8.997627443714036e-6,-5.7540630744913366e-5,-5.8511261098522776e-5,2.7053921768993e-5,-6.107260740104929e-5,2.1497363637305517e-5,-1.2845667830218355e-6,-2.1910445565546153e-6,-2.3304251669952205e-5,-1.948523382022752e-5,0.0003169392816532775,-5.5741255730294166e-5
t87,-5.356335931479516e-5,-5.553850402819027e-5,-1.0226979541629876e-5,-4.8330765598483366e-5,-1.979206995889137e-5,-1.6472994092302234e-5,-7.074979112542102e-5,-7.104607621500274e-5,1.8641700867344626e-5,-7.39506592342062e-5,1.42861187824838e-5,-3.945983826089811e-6,-4.29520509981275e-6,-2.6380692287353462e-5,-3.669930211614427e-5,0.0002500521249666355,-0.00020801243782185856
t88,-5.394262559945333e-5,-6.226134076366845e-5,-3.431082436045161e-5,-4.611796362311975e-5,-2.421744608673624e-5,-2.2585698160379764e-5,-8.016459803397301e-5,-8.2493909936302e-5,8.196543345323938e-6,-8.115931326728e-5,3.360139336864288e-6,-7.713059260198239e-6,-7.494959610284868e-6,-2.8148807914301986e-5,-4.3005926593673594e-5,0.00019531715602955503,-0.0003667426344980796
t89,-4.2996397506663036e-5,-7.055205529615257e-5,-9.91021842523481e-5,-5.139720835656048e-5,-0.00011858485146777602,-3.565422385608095e-5,-8.719944077857518e-5,-9.12209930986318e-5,-1.1992193485615852e-6,-9.12083619904394e-5,-4.602781223680125e-6,-9.189679364613478e-6,-8.533443379915274e-6,-2.7792807815736962e-5,-3.9269172847905835e-5,0.0001490722932912021,-0.0006294305272924387
t90,-4.835538294271209e-5,-7.123045372140503e-5,-9.38137366012739e-5,-4.552699734186204e-5,-0.00011333097293241263,-4.328758848488792e-5,-0.00012226669275006843,-0.00012831912529849237,-3.0800284576950834e-5,-0.00012600441664266214,-3.2790172603270424e-5,-3.603771993499434e-5,-3.501926950601399e-5,-4.855334506777805e-5,-5.638441052957086e-5,9.936872302830746e-5,-0.0009323518459060476
t91,-5.566153790591799e-5,-7.592814396222719e-5,-9.519989968136736e-5,-5.274019967779935e-5,-0.00013772703851233937,-3.970662668633695e-5,-0.0001638195308930714,-0.0001653297028223093,-5.012559419555586e-5,-0.00016408568493567535,-5.1711720639406134e-5,-5.552966095167117e-5,-5.415625333329663e-5,-6.069304307375494e-5,-5.0903781330583685e-5,7.253880034868421e-5,-0.0012007796182526287
t92,-4.624880151840888e-5,-8.121417358552608e-5,-9.920414924478101e-5,-5.321563841692296e-5,-0.00014203637896799293,-5.792157031612419e-5,-0.0001825854955233886,-0.00018411097451710102,-5.662634872946307e-5,-0.0001829475350992929,-5.789438467762998e-5,-6.093700826974909e-5,-5.9040492006294955e-5,-6.217023021530489e-5,-5.7826515894728255e-5,4.2738528568559144e-5,-0.0013412411684141498
t93,-5.37811095315952e-5,-8.851477698109302e-5,-0.00010754811457542203,-4.983228402993104e-5,-0.00014235651082785102,-5.7786185309829587e-5,-0.00017938220413397753,-0.00018412464256535122,-5.144065111004263e-5,-0.0001828917148366838,-5.221574560456489e-5,-5.3366553174943e-5,-5.088006877873689e-5,-5.387036262647024e-5,-7.686506954213304e-5,4.978473300424271e-6,-0.0013798775203282007
t94,-5.342781811593898e-5,-9.298073848318763e-5,-0.0001093418405989443,-4.834874602416954e-5,-0.00014076659962292893,-6.52760463926847e-5,-0.00023089534790659164,-0.00023100380485616636,-6.499800458764618e-5,-0.00022989150345127592,-6.55679481044886e-5,-6.782338167724384e-5,-6.477150898420695e-5,-6.225903186544141e-5,-8.466213469061193e-5,-2.3086106823152956e-5,-0.00163510056218468
t95,-5.206025236578265e-5,-9.907126421147369e-5,-0.00011593883549088927,-4.828250945082045e-5,-0.00014620368752071074,-7.164559068805971e-5,-0.0002579166762439945,-0.0002575419968152728,-6.670022407940674e-5,-0.00025592384654097265,-6.696938319711215e-5,-6.887235122045299e-5,-6.536189734367525e-5,-6.0674199176008215e-5,-9.310705404834745e-5,-5.211849500413909e-5,-0.0017783882633971185
t96,-5.1680188948496396e-5,-0.00010345031230534819,-0.00012432022661847402,-4.597610556240433e-5,-0.00015804833219647756,-7.854171486808593e-5,-0.00029993227257790744,-0.00029785336969457156,-7.404310482914295e-5,-0.0002966852495464398,-7.411047844040266e-5,-7.38889559037711e-5,-7.007547694124057e-5,-6.21105303135064e-5,-0.00010228442521600494,-8.268089266705639e-5,-0.00199568163662933
t97,0.0008604424847961042,0.0002645750881729202,5.791165497213229e-6,-5.730423934178871e-6,-2.402944146752282e-5,-3.627477464877448e-5,-0.00014434611172351767,-0.00013476183315090182,-3.7841092686019225e-5,-0.00012423232783653136,-3.471131845279016e-5,-3.506799992013361e-5,-3.416001470331613e-5,-3.356576774661121e-5,-5.3840455175128925e-5,-0.0003487311383440208,8.351603867679067e-5
t98,0.0003178700260993166,0.00023216381452625368,2.330059372962792e-6,-7.69622689434669e-6,-3.4029070241249e-5,-3.440219787221708e-5,-0.0002184897454005301,-0.0002081562246186477,-7.637437857570464e-5,-0.00018390387355771932,-7.279232701960945e-5,-7.437981428500032e-5,-7.256742258902779e-5,-3.7545305556775656e-5,-7.499963933846472e-5,-0.0010930396015766573,-0.0016360119275274166
t99,1.2075715350696495e-6,0.00020830683886298082,7.154461067405046e-7,-5.454469176492841e-7,-3.402139188387515e-5,-1.577550790639583e-5,-0.00034809128427999047,-0.0003364127169364561,-3.988941475143895e-5,-0.00028339788814767125,-3.8307661684763436e-5,-3.6697354510783737e-5,-3.617076655262821e-5,-1.9353026446656252e-5,2.3331211998529114e-6,-4.475140134535455e-5,-0.0010208508836590192
t100,2.5516032072247025e-7,0.0002467671443268162,-8.507540527087425e-7,-6.399756481365284e-7,-3.398154879744292e-5,-4.691474343859189e-5,-0.0006076782664788105,-0.0006143301457967673,-6.560612106847886e-5,-0.0007581210557223874,-6.425273269327478e-5,-6.254872786230551e-5,-6.137637572720284e-5,-4.5193626203375306e-5,0.002063246442022069,-2.479399901178673e-5,-7.601932583166165e-5
t101,-8.87222456194943e-7,6.828361460206605e-6,-6.327010986657482e-7,-5.85658712907743e-7,-3.5100349065666664e-5,5.3298594399275124e-6,-2.0479062180217293e-5,-1.9288137935366534e-5,-4.843728060793136e-6,-7.0860359873541e-5,-4.620249130552342e-6,-4.872178378223454e-6,-4.623259510593447e-6,5.634264687636343e-6,0.0008552474850160245,-4.023395499667377e-5,0.0006660131092043989
t102,-5.407284958201795e-7,6.414383897196247e-6,4.701192411912736e-7,6.165381112754344e-7,-2.4472707629098603e-5,-1.2486344316261987e-5,-0.0001056953578625853,-0.00010425367920654944,-5.5117538879605267e-5,1.2763637280934452e-6,-5.478928382246806e-5,-5.4671232477818496e-5,-5.418977821693642e-5,-1.4708843784769596e-5,0.0007829915033367156,-7.25391474624579e-5,0.0002383042661601008
t103,-3.5330700674409306e-7,1.1628961313553269e-7,-2.0350879177671329e-7,-4.76047193056936e-8,-3.626644413882964e-5,1.9957586311516477e-5,-4.856705271414543e-6,-4.596537708855483e-6,-4.080084693609147e-5,5.098488471285052e-5,-4.0278590159257126e-5,-3.9839947194919e-5,-3.914642367341332e-5,1.5435632047381654e-5,0.0006140333444884702,-0.00017310950391053001,0.0003210283176622173
t104,-3.4401525847717557e-7,1.1177329231454058e-7,-5.1755190268892955e-8,-1.2609782028574294e-7,-1.590645406082855e-7,0.0019697963752423097,0.00034495818979559355,0.00034123521611738436,8.746592266694082e-7,0.0003412143516954449,7.89650503818926e-7,7.926598770239153e-7,8.9037037807471e-7,0.00025594754855820826,0.0005269334381131106,2.7873654699092464e-6,0.0037856506654602214
t105,-2.7689684809072734e-7,1.0253232134863243e-7,-5.290740986253232e-8,2.2962483061741927e-7,-1.4963923670544368e-7,0.000947171303651053,0.0001569257435394438,0.0001546954234718778,7.561696274993059e-5,0.00016258609614933187,7.566118725762399e-5,7.544445883576258e-5,7.451263317403598e-5,0.00014405065574528216,0.00043122609120071494,0.0009605221240010975,0.003258265393433462
t106,-3.053471217998271e-7,9.325265795866314e-8,-1.7007148950462204e-7,1.3100889995355299e-8,-1.6489190837233382e-7,0.000661814984285586,0.00010350482019232458,0.00010375865299277585,0.0003031302118121513,0.00011235474607435814,0.0002998421830356968,0.0003009716144035035,0.00027886150627375576,8.876652685319235e-5,0.00032029888031610875,0.00025251703660357733,0.002825287205871308
t107,-3.1399047376516847e-7,8.441625766918607e-8,-2.9494527804499974e-7,1.1714021131945583e-7,-1.6822369205850902e-7,0.0003889146098390581,7.755935922556587e-5,7.826503941855079e-5,0.00014878580787854536,8.636310146404813e-5,0.00015096690601816253,0.00015039110201745188,0.00014133769455630218,6.775507511703673e-5,0.0003220771722941839,0.00018833250436074562,0.001800172769214771
t108,2.7464889569679613e-5,5.518814016459331e-8,-1.3613321766036431e-5,-5.476863415342533e-5,-1.280221226367525e-6,0.000336663972475579,4.7586004767085775e-5,4.811380659007853e-5,8.162868811910072e-5,5.524528635521108e-5,8.080948678890768e-5,7.988982327024224e-5,7.251253919247599e-5,1.838962965110316e-5,0.00026035402680045446,9.610397648310447e-5,0.001135155141057358
t109,3.9404166086989204e-5,-1.3590767461748385e-8,-2.6956269009370556e-5,-4.052920454788013e-5,-5.236041366555028e-7,0.000295485281524561,4.8686006281095796e-5,4.74745065330747e-5,7.882459703012151e-5,5.463027858068756e-5,7.665505638950142e-5,7.810658717297509e-5,7.07796125199734e-5,2.7444609346668697e-5,0.00024174007135755043,0.0001001411615542424,0.0010913492659160732
t110,7.556336348661443e-5,1.4228154763259475e-7,-3.305237758496534e-5,-5.6922244778898886e-5,-2.86817878145694e-7,0.0002611438322532592,4.05437980178724e-5,4.030352101576679e-5,4.473419550221645e-5,4.767001237508656e-5,4.039719655914433e-5,4.067227515072726e-5,3.459284919796055e-5,7.3702970196870156e-6,0.0002374470719462839,9.324154536806798e-5,0.0008735607991983095
t111,7.06988812652876e-5,7.74374338974658e-8,-4.625387613116775e-5,-4.4634657587734434e-5,-3.530240239225242e-5,0.00023214332134778335,3.2729833545991254e-5,3.346462483236852e-5,2.4789807340773413e-5,4.033128843008087e-5,2.339725823870121e-5,2.2761092322150655e-5,1.8268949771913794e-5,-5.688814320564283e-6,0.00021496954133278458,6.030104993124035e-5,0.0006420533353612542
t112,6.999674931115361e-5,1.0319649451503188e-7,-4.6753058753573287e-5,-5.032113001285673e-5,-4.359582878315123e-5,0.00020478523168926052,2.9079272413772154e-5,2.9586411351258118e-5,8.559511633447413e-6,3.4375553123479536e-5,8.115665915535063e-6,7.5432603914740575e-6,4.209505444755468e-6,-1.4521649838093335e-5,0.000197417935429336,3.826678510228216e-5,0.00047684741091259456
t113,0.00016831459546709024,1.575319222794904e-7,-3.6425569409306365e-5,-4.950938262973968e-5,-4.368724151362205e-5,0.00018332964682744228,2.5942781419759886e-5,2.6473710379461214e-5,-6.048962643653214e-6,2.8833363019271944e-5,-5.23648209459874e-6,-6.110172911584119e-6,-8.071235973501211e-6,-2.280937508829695e-5,0.00019119838584984405,1.503986136228677e-5,0.00046139145398313354
t114,6.726754530161338e-5,6.827464410973897e-5,-3.548911778832497e-5,-5.0467427264200755e-5,-4.4452249192315925e-5,0.00016551328444635113,0.0007961686024076291,0.0007803429011612809,-1.864262200266823e-5,2.427595135881409e-5,-1.7369674188499992e-5,-1.8242979596531468e-5,-1.9162415782297494e-5,-3.184125509887307e-5,0.00016117837569844137,-2.145918279365884e-5,0.0018058943807764982
t115,9.334959533533422e-5,5.980160953325603e-5,-2.6000135325322706e-5,-3.983232296094309e-5,-1.4541184567522468e-5,0.00016709824337130677,0.0005120886902134389,0.0004992135294795628,-3.0053980567829572e-5,2.0426673759429888e-5,-2.918887695667007e-5,-2.968602479349186e-5,-3.056015513466943e-5,-4.0184895989713264e-5,0.00017035222727352332,-3.538559845691257e-5,0.0012468973942127769
t116,7.038525121794355e-5,5.935103779854512e-5,-2.8673441583828834e-5,-3.9212336718990096e-5,-4.893889302723109e-6,0.00013337520273301782,0.00038142308582406865,0.000373921535447655,-3.8995633019476445e-5,0.0006345752508783926,-3.836737426092614e-5,-3.902743060569012e-5,-3.922211293355147e-5,-5.0026860331371545e-5,0.0001604244239776434,-6.024805748211836e-5,0.0014747886516385898
t117,-2.0735327454979396e-6,4.703371267231304e-5,-3.155192508409548e-5,-3.664807815655905e-5,-7.08003857977863e-6,-1.7000687018629346e-6,0.00027713535321357934,0.00027999570467860454,-5.073138631245354e-5,0.00038013102021551743,-5.026551483294316e-5,-5.1566242804486485e-5,-5.130721252027927e-5,-6.545015290723277e-5,0.0001501700568164094,-2.1819026112573213e-5,0.0007642726688386613
t118,5.824662017564441e-5,3.624292042607617e-5,-5.474123477670674e-5,-5.38966684853235e-5,-8.237188780077971e-6,0.00010915737877997898,0.0002130154029878804,0.00020682673332321917,-5.16716253966533e-5,0.0002679693904316778,-5.112057867160388e-5,-5.396228918229939e-5,-5.337281793426541e-5,-6.0728340403409635e-5,0.00014172348190591308,-0.00010460542701879174,0.0005408457573812583
t119,8.320612231927641e-5,2.8284778626093673e-5,-5.74274634222484e-5,-4.5246955466005265e-5,-6.153812552675171e-6,0.00011102359808928442,0.00018427717329052104,0.00017729189393866497,-5.150241191527121e-5,0.00021580996994775213,-5.124204923643069e-5,-5.3921190256461485e-5,-5.301412995163076e-5,-5.392306564446957e-5,0.00012849781098820168,-0.00014905561602096518,0.0004069046527336366
t120,4.1408680091287174e-5,2.866069778961738e-5,-3.198079116294173e-5,-4.565403108616662e-5,-5.634452161755547e-6,8.744160575200705e-5,0.00015833868303802447,0.00015610117609094203,-6.148044582352987e-5,0.00018345088255798867,-6.089079619687268e-5,-6.221705517576651e-5,-6.082452381888811e-5,-5.469238672412351e-5,0.00012025410322225159,-0.00019317945621788172,0.0001991018901741921
t121,3.564103143445201e-5,2.311956608815593e-5,-3.5504400334873756e-5,-4.450849139110438e-5,-6.03105548310686e-6,8.24687270571935e-5,0.0001355841339783658,0.00013441260271295435,-5.588393425743139e-5,0.00015075920494750332,-5.5354579473900124e-5,-5.58531121113063e-5,-5.413892647162538e-5,-4.404681352772842e-5,0.00011302815044098678,-0.0002484985950922456,7.519350851628946e-5
t122,3.0562566232424063e-5,1.6729942691175014e-5,-3.831833624295209e-5,-3.601559723630019e-5,-4.641470966181508e-6,7.921100689584443e-5,0.0001121612008187532,0.0001117730864112198,-4.057833669202455e-5,0.0001209725474053688,-4.0030232164472795e-5,-3.497698974393326e-5,-3.376861267557726e-5,-2.1342345797881943e-5,9.789059908357543e-5,-0.00033653784247687833,-1.6908814457841157e-5
t123,3.553104210796742e-5,7.886752441980227e-6,-4.8961184938230224e-5,-3.394202330858599e-5,-5.964104933008221e-6,7.759129824094646e-5,8.81146797183553e-5,8.89153368049454e-5,-1.4486039340609204e-5,9.265621162630624e-5,-1.4495602920427703e-5,-4.302872501410968e-6,-3.953048418705245e-6,1.2405626626187005e-5,8.621223711774491e-5,-0.0004766318941827311,-0.0001134235858592757
t124,4.614181357904718e-5,9.192659856974999e-6,-3.9144108130815205e-5,-3.724695502309465e-5,-6.208533105042058e-6,6.415253137405744e-5,7.671962026760527e-5,7.605705828702318e-5,-4.257993596044179e-6,7.508427274913914e-5,-3.6325931314215254e-6,5.9768233766667845e-6,7.076007908782339e-6,2.397118907388014e-5,7.13016589365133e-5,-0.0008666964031626749,-0.0005015129507394028
t125,3.816281130856857e-5,-1.5038906944666262e-6,-4.380841969413501e-5,-3.791904936944525e-5,-3.708807879464424e-5,5.524692806888236e-5,5.3043984790188836e-5,5.2802613810205964e-5,-4.010906289854514e-6,4.8632665256064e-5,-3.4323113977753713e-6,4.554427139858523e-6,5.273023777053336e-6,2.0818244407344027e-5,6.518772763143239e-5,1.3975512796226054e-5,0.00022993528274550308
t126,4.5365258555196394e-5,-5.742288466348532e-6,-4.709537813889628e-5,-3.664069813032309e-5,-3.9247922376099584e-5,3.641730686282945e-5,3.7075758823778166e-5,3.661021340826584e-5,-3.3553721025525474e-6,2.9288652059721063e-5,-3.0340952570614763e-6,3.513980847736191e-6,4.215638520095621e-6,1.74163504830279e-5,5.80407985313958e-5,-1.125535720722685e-5,0.00012157284641353807
t127,2.107448485865051e-6,-1.2337877755188336e-5,-4.8156145298206204e-5,-3.365608728260353e-5,-3.7845759350909105e-5,3.3349575221371486e-5,2.416854968471567e-5,2.3947786520684403e-5,-1.526993772047647e-6,1.3804084223396756e-5,-1.4429314653228001e-6,2.713350925112132e-6,2.865032432417893e-6,1.2725435754096644e-5,5.562536172111492e-5,2.8089873612193737e-5,6.443070365669105e-5
t128,8.307311584748042e-6,-1.8056256106254396e-5,-5.039090674422525e-5,-3.2496555095135624e-5,-3.937467517194526e-5,2.9521943553480307e-5,9.650023766954997e-6,9.492089163960242e-6,-1.5718001167875775e-6,-3.6236847634662633e-6,-1.4516319554491843e-6,1.940792607090421e-8,1.9300073261595559e-7,5.253495043257228e-6,5.0372150848617124e-5,0.0008425559870366934,0.0008083998997031347
t129,5.889726340525424e-6,-1.7812900489436318e-5,-4.46955398985787e-5,-3.328776204104069e-5,-4.089027583369433e-5,2.4525717175917306e-5,4.532033255833561e-6,3.1285978693722716e-6,5.3961478381291835e-6,-1.1871884522742643e-5,5.940320979689194e-6,5.253204670384199e-6,5.190829181765037e-6,1.6300272632008645e-6,3.233165789347884e-5,0.00036741634934502705,0.0003126762490278302
t130,1.3912777749201422e-5,-2.2671680699637444e-5,-4.6456886532501303e-5,-2.225854869039897e-5,-2.7383505251895666e-5,1.72468114415173e-5,-1.1102116537844045e-5,-1.2058048615036317e-5,2.8300322681457394e-6,-3.031576190404271e-5,3.4406265733444035e-6,1.4403267467179714e-6,2.091172566581851e-6,-7.372290114775546e-6,2.230046418353242e-5,0.0002509810104443793,0.00013462438362728843
t131,9.323995426396457e-6,-2.842535944478822e-5,-4.7371224341758845e-5,-3.3796902823525676e-5,-4.1774607979570595e-5,1.0173108843530296e-5,-2.502503104143429e-5,-2.528905764137356e-5,7.393804967406649e-7,-4.5951920710173325e-5,1.194905887791436e-6,-1.6797645886582158e-6,-9.106235000396366e-7,-1.2994227657606728e-5,3.0179856295280586e-5,0.0001874556194725942,-2.4151853306595474e-5
t132,-1.9607333274093473e-6,-3.457133190762242e-5,-4.724538008435368e-5,-3.778823283439317e-5,-4.545731130894034e-5,7.075318643856892e-6,-3.9431109027444586e-5,-3.846268310466207e-5,-3.0418762939731688e-6,-6.122762165081735e-5,-2.5146798881206295e-6,-5.821243305566042e-6,-5.3075912739521165e-6,-1.7710469380661554e-5,2.711384949725368e-5,0.0001420463721294624,-0.0001643047231173435
t133,-1.9213702833002674e-5,-5.04598224109044e-5,-6.211193656211875e-5,-3.2386652522732636e-5,-4.1138180220793534e-5,-1.3397228077302295e-6,-4.597806077830644e-5,-4.541504967453514e-5,-5.366118866352129e-6,-7.425530169077981e-5,-5.826673050955433e-6,-9.457979665164976e-6,-1.0394225270780607e-5,-2.347973802417228e-5,5.618036356081893e-6,8.22194537032395e-5,-0.0003389856743190077
t134,-2.363384403121179e-5,-4.598884091502415e-5,-4.8341108113151444e-5,-3.872288437376366e-5,-4.6405031296821234e-5,-8.63536172031021e-6,-6.199030166836757e-5,-6.0940106433660465e-5,-1.1953525456237516e-5,-9.168337267178928e-5,-1.1717727466602751e-5,-1.5192074146373989e-5,-1.8253471070220527e-5,-2.559539304835148e-5,1.6507926550452434e-5,7.351429352484267e-5,-0.000419030822336591
