Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.21515201403289416,0.20617889074357557,0.20729527090532046,0.20927397413076845,0.20646771743942985,0.21139836942993834,0.21192754345781759,0.21333089636812017,0.2136511365584185,0.21053337977792294,0.21753226834100048
t2,0.19995483300443018,0.19814324934711391,0.19707615727492594,0.1952127846985164,0.19259508133500933,0.1971944410028123,0.1949981723563039,0.19628942143318215,0.19658407889864304,0.19371537572844694,0.21753226828651462
t3,0.19995483199832173,0.1981432460259466,0.1970761539075539,0.1952127813575713,0.1925950781159895,0.19719443758910568,0.19499816918896654,0.19628941823613308,0.19658407669518105,0.1937153754833327,0.21753226825080624
t4,0.19198377076889556,0.18954195325998377,0.18852118295204312,0.1867386983273786,0.184234628232346,0.18863433163478874,0.18653339251138873,0.18776858903503238,0.1880504547430363,0.18530627887788037,0.21753226824540434
t5,0.19198377141612746,0.18954195311443658,0.18852118297039086,0.18673869848140395,0.18423462838265742,0.1886343321281092,0.1865333938268054,0.18776859038495083,0.1880504061334612,0.18530622999493926,0.2175322683657407
t6,0.19995483230669622,0.19741163048514646,0.19634847904415606,0.1944919868739198,0.19188394922884752,0.19646632621905097,0.19499816809569845,0.19628941714749504,0.194822724879208,0.18468025045391812,0.21753226851311244
t7,0.21731453292377936,0.20617889055755437,0.20729527090514738,0.20927397503752698,0.20646771845577516,0.21139837033499748,0.21192754466845537,0.21333089760116394,0.21365113831446333,0.21053339152083828,0.2175322686157327
t8,0.2192794609482691,0.2061788905109498,0.20729527107854626,0.20927397591472027,0.20646771865109134,0.21139837118575575,0.21192776568664698,0.21333112024831133,0.21365136046409433,0.21053339467267754,0.21753227010751117
t9,0.2211952917327142,0.2061788897736573,0.20729527044142262,0.20927397566731631,0.20646771792664556,0.21139837094742253,0.21377936390050528,0.2151949794165241,0.2155180181546612,0.2105333929531368,0.21753226829045932
t10,0.21731454143769707,0.1567291070784297,0.15757773586827614,0.15908186952300638,0.1569486628727041,0.16069675162333533,0.16250669090572548,0.1635827863231965,0.1874151503512566,0.18468024946494485,0.16076123823191246
t11,0.21731454148280244,0.15533455151552666,0.156175629005223,0.15766637831247948,0.1555521517364786,0.15926689147029383,0.16106072630200055,0.16212724696737862,0.18741515026815123,0.18468024937751798,0.15143852881277184
t12,0.2173145417307922,0.15533455125520185,0.1561756287020701,0.1576663777138192,0.15555215115414786,0.15926689088017418,0.1610607258346675,0.16212724753696361,0.18741515004821946,0.18468024933567564,0.15143852862599103
t13,0.21731454067612355,0.15533455117902573,0.15617562859999612,0.1576663768887755,0.15555215105494188,0.15926689002311187,0.16106072490273837,0.16212724608321447,0.18741514999385223,0.18468024927222804,0.1514385285866993
t14,0.21731454042540102,0.1553345512390707,0.156175628645888,0.15766637596003133,0.15555215065243103,0.1592668890507596,0.16106072383222772,0.1621272444223124,0.18741515005301942,0.18468024926437565,0.15143852859955878
t15,0.21731454043308623,0.15533455132594864,0.15617562874469357,0.15766637566950137,0.15555215061101196,0.15926688869217095,0.16106072324800266,0.16212724364371336,0.18741515022810376,0.18468024928924004,0.1514385286406119
t16,0.2173145403034741,0.15533455143284547,0.15617562886404104,0.15766637574612583,0.15555215072652837,0.15926688872089217,0.1610607228641684,0.16212724321027636,0.18741515059105954,0.1846802494077531,0.15143852875256236
