Zone,1,2,3,4,5,6,7,8,9,10,11
t15,-1.1590619837990323e-11,-1.2328005352271302e-10,-1.61509993829401e-10,-8.350480034259688e-11,-7.055097087947863e-10,-1.3289107863904387e-10,-7.584085820106738e-11,-2.165280067963037e-11,-6.414483157593599e-11,-9.065538651091753e-12,-2.8122813368380263e-12
t16,-1.1294515136108247e-11,-1.212104624053093e-10,-1.5552224349460596e-10,-7.943142780301079e-11,-6.925962470072179e-10,-1.2765389276374048e-10,-7.456079298472043e-11,-2.1308577851560066e-11,-6.068122585321003e-11,-8.794167534874488e-12,-2.7636587857465197e-12
t17,-1.1372085570145159e-11,-1.1799121532410762e-10,-1.5446612207934444e-10,-7.99213798503731e-11,-6.756021596897513e-10,-1.2715967119207966e-10,-7.253893183313751e-11,-2.0771485403552558e-11,-6.129646815549929e-11,-8.17995644110815e-12,-2.624871346212024e-12
t18,-1.0015246847221404e-11,-1.1161228711535254e-10,-1.4275147555828824e-10,-7.299547973963551e-11,-6.341505252315392e-10,-1.1726349204170892e-10,-6.860173771792134e-11,-1.9696403524736195e-11,-5.566197226991941e-11,-7.642244670059709e-12,-2.3982112659206334e-12
t19,-9.829170935690762e-12,-1.0833349892463241e-10,-1.4167786536632345e-10,-7.346031681412105e-11,-6.163958049572657e-10,-1.1678377264863364e-10,-6.670259657755047e-11,-1.9111397413509037e-11,-5.637179749141975e-11,-7.701880319040726e-12,-2.3868350238815802e-12
t20,-1.0455962897436274e-11,-1.2109563661263632e-10,-1.5715280592206498e-10,-8.273739084615265e-11,-6.496203707564305e-10,-1.3030471374920894e-10,-7.53044616951617e-11,-2.0803526037040697e-11,-6.372230789930077e-11,-8.204818901245734e-12,-2.5178343963703958e-12
t21,-1.0837639182973207e-11,-1.305618093857064e-10,-1.695475743330334e-10,-8.877710170681528e-11,-6.868315391034906e-10,-1.4047234469714983e-10,-8.054685224190251e-11,-2.1408382385857703e-11,-6.770671626196846e-11,-8.782447173802439e-12,-2.598991980305963e-12
t22,-1.152502441234419e-11,-1.3659869093905879e-10,-1.7731564010352667e-10,-9.296532417921053e-11,-7.202373864828108e-10,-1.4689116863012566e-10,-8.44950163762044e-11,-2.243989857531055e-11,-7.115346489076132e-11,-9.258292678443645e-12,-2.573196552891985e-12
t23,-1.3248520868935292e-11,-1.2844035946392862e-10,-1.683535036463999e-10,-8.696117828961735e-11,-7.376763751256026e-10,-1.3852964324961867e-10,-7.903263338977948e-11,-2.2518108678600098e-11,-6.689852886487413e-11,-1.008958396794484e-11,-2.904307980378072e-12
t24,-1.459755209918594e-11,-1.3648576182371112e-10,-1.7883400261009762e-10,-9.230945745733719e-11,-7.863717986848727e-10,-1.4718575886563374e-10,-8.387754129067173e-11,-2.3884787880358655e-11,-7.091904598681544e-11,-1.0828184553242563e-11,-2.9537839215922467e-12
t25,-1.594253275264264e-11,-1.484052871716562e-10,-1.9461645465282413e-10,-1.0025297203470163e-10,-8.562029115624316e-10,-1.6007175847208916e-10,-9.106114832464262e-11,-2.590884683987358e-11,-7.698790557252959e-11,-1.1565911049324998e-11,-3.130660963641582e-12
t26,-1.581788508000057e-11,-1.580518505054804e-10,-2.0426783177105905e-10,-1.0381856721163279e-10,-9.205862114583426e-10,-1.6724168398946927e-10,-9.690318543646898e-11,-2.755249993925387e-11,-7.918508215177432e-11,-1.1915565296852571e-11,-3.3702172160853984e-12
t27,-1.6365649668904126e-11,-1.6478783825644143e-10,-2.131402137194716e-10,-1.0821657524717104e-10,-9.605653289405061e-10,-1.7464016780409408e-10,-1.009566118290726e-10,-2.8678816548814674e-11,-8.252006694013868e-11,-1.2225805789408304e-11,-3.3464758188881e-12
t28,-1.7498713820475565e-11,-1.6822880811117983e-10,-2.1778398306736908e-10,-1.1048703241750174e-10,-9.759731893225408e-10,-1.7843640214545047e-10,-1.0302234613882839e-10,-2.9263552231241804e-11,-8.416000721579503e-11,-1.2091149477613618e-11,-3.261133875813878e-12
t29,-1.822599692258078e-11,-1.7043696515834158e-10,-2.2094595668590436e-10,-1.1207724998524816e-10,-9.931750075346781e-10,-1.8088047698628598e-10,-1.0438646358403023e-10,-2.966341245588613e-11,-8.532443399421587e-11,-1.1900219729300543e-11,-3.3451181299784603e-12
t30,-1.7655963500400307e-11,-1.6904414310721474e-10,-2.187519100216386e-10,-1.1097974495591643e-10,-9.821045788846889e-10,-1.792140876876959e-10,-1.034223340707417e-10,-2.941793575583097e-11,-8.447817390703199e-11,-1.1158624816844416e-11,-3.146028778555315e-12
t31,-1.6009418458955995e-11,-1.5946492983402262e-10,-2.092127924035968e-10,-1.0763916615650867e-10,-9.226827711866742e-10,-1.7219075298992956e-10,-1.0104188447934343e-10,-2.7880683154648358e-11,-8.20931857094051e-11,-9.887205709234415e-12,-2.839989749228179e-12
t32,-1.3510385332348727e-11,-1.4361614114554104e-10,-1.850304999293874e-10,-9.421845230690638e-11,-8.29677331237545e-10,-1.5179720615485536e-10,-8.79501088966025e-11,-2.518636831354511e-11,-7.164463500862025e-11,-8.980120668940686e-12,-2.6672991819321953e-12
t33,-1.2785425118036556e-11,-1.3771388698854353e-10,-1.7967257965407563e-10,-9.388388557590244e-11,-7.679102208917835e-10,-1.4837943137306693e-10,-8.532017294246705e-11,-2.444736865650921e-11,-7.220409805233368e-11,-9.487317546723808e-12,-2.701970008014819e-12
t34,-1.280653183586302e-11,-1.3330460576651925e-10,-1.7135152410608915e-10,-8.73957388377024e-11,-7.652740163278913e-10,-1.4052384880875234e-10,-8.195264831441661e-11,-2.3330910469732612e-11,-6.686876607704794e-11,-9.408746420439777e-12,-2.794064453692269e-12
t35,-1.2576803374722333e-11,-1.319070827267782e-10,-1.69743648643979e-10,-8.650325658302312e-11,-7.588219857432837e-10,-1.3903240471813474e-10,-8.114297197473737e-11,-2.310129201906071e-11,-6.617459286203845e-11,-9.539105434013215e-12,-2.858437644824042e-12
t36,-1.1958250242862777e-11,-1.321959124836734e-10,-1.7010773032569468e-10,-8.672843373143859e-11,-7.590020423685458e-10,-1.3938964019926985e-10,-8.13523526112538e-11,-2.312979428803225e-11,-6.644167884705313e-11,-9.734244066355457e-12,-2.9108546674243768e-12
t37,-1.2029092326525502e-11,-1.3239302454529936e-10,-1.7044032471296898e-10,-8.685435409798079e-11,-7.62335223778668e-10,-1.3961421459933292e-10,-8.149401424352577e-11,-2.3154160794753972e-11,-6.65621434665994e-11,-9.90918412758098e-12,-2.9598778831912256e-12
t38,-1.2218976910876344e-11,-1.3410283197958243e-10,-1.7260161777389664e-10,-8.798790363712276e-11,-7.723981849392581e-10,-1.4138529978516614e-10,-8.257615606652517e-11,-2.3435174969686227e-11,-6.746614111397642e-11,-1.0053727628754495e-11,-3.012250124104005e-12
t39,-1.220363726936723e-11,-1.3458004591048153e-10,-1.732703822802163e-10,-8.828306551822595e-11,-7.757823804451632e-10,-1.419407152350172e-10,-8.28914869128798e-11,-2.3525122554588525e-11,-6.773560776660134e-11,-1.0086309328715867e-11,-3.0473380659449584e-12
t40,-1.1940119051591147e-11,-1.3218607226023187e-10,-1.7008899611807124e-10,-8.667710880303185e-11,-7.589484388781089e-10,-1.39369809001374e-10,-8.1345800813995e-11,-2.312822765143738e-11,-6.641400706537578e-11,-9.78461513314276e-12,-3.0055758381353913e-12
t41,-1.2043856559246795e-11,-1.322715005170672e-10,-1.724214251189287e-10,-9.007052519908652e-11,-7.361494548440111e-10,-1.4229776672067734e-10,-8.201037760595537e-11,-2.339595518117141e-11,-6.949880627065663e-11,-9.197483164346389e-12,-2.891440597183569e-12
t42,-1.0630680242306199e-11,-1.2193412690194216e-10,-1.5638609490102594e-10,-7.986683411797546e-11,-6.983483768978101e-10,-1.284249258298732e-10,-7.500501615191613e-11,-2.1427880761964425e-11,-6.107723993000259e-11,-8.627372050708637e-12,-2.660162438876697e-12
t43,-1.0570665138044463e-11,-1.1922500376178821e-10,-1.5288945073191829e-10,-7.812953700300412e-11,-6.847218373978971e-10,-1.254558640160697e-10,-7.347368948228247e-11,-2.095116689977657e-11,-5.984404038901428e-11,-8.687603417336719e-12,-2.6763545750722594e-12
t44,-1.1419600879305277e-11,-1.2568146348423184e-10,-1.615013720105079e-10,-8.238159368830523e-11,-7.212874752760187e-10,-1.3241024116810173e-10,-7.74567911545586e-11,-2.2021206338204284e-11,-6.323979170092172e-11,-9.44199637435606e-12,-2.8634250290029423e-12
t45,-1.1913227874243865e-11,-1.3031889435500955e-10,-1.6758951027863876e-10,-8.545864672321404e-11,-7.521016606676735e-10,-1.3738950982731764e-10,-8.028573165951296e-11,-2.280463835001364e-11,-6.556089877694914e-11,-9.7971673490969e-12,-2.9683636226982748e-12
t46,-1.2674029897889683e-11,-1.3700402334197683e-10,-1.7643521269638223e-10,-8.988490201871809e-11,-7.892454827803918e-10,-1.4439332551795843e-10,-8.442915444432773e-11,-2.390521459025753e-11,-6.90846686078815e-11,-1.0360609566806014e-11,-3.0942799764177133e-12
t47,-1.3545283191988356e-11,-1.4343393286511068e-10,-1.8472495231451025e-10,-9.407089334958949e-11,-8.301966213934031e-10,-1.5125887102417586e-10,-8.826326931463486e-11,-2.497766855261294e-11,-7.227603492863165e-11,-1.1087132788233727e-11,-3.274767022106659e-12
t48,-1.4631331817726127e-11,-1.5051763526124786e-10,-1.9448520961605815e-10,-9.883857674825397e-11,-8.712561708030545e-10,-1.5924952770605894e-10,-9.265575305734439e-11,-2.6202862030441964e-11,-7.587994423235296e-11,-1.1846007904616564e-11,-3.481212190354257e-12
t49,-1.5604591443208765e-11,-1.5796205204751417e-10,-2.043809340384404e-10,-1.0376157948360168e-10,-9.212217360616169e-10,-1.6734484706730965e-10,-9.698351376692259e-11,-2.7491022356634836e-11,-7.938458747499568e-11,-1.2255312125408411e-11,-3.604963793374826e-12
t50,-1.7001161159166896e-11,-1.7002674896975128e-10,-2.2022202010671477e-10,-1.1172864485867399e-10,-9.88220169161217e-10,-1.8009799349905244e-10,-1.0426017313762718e-10,-2.9503901643875913e-11,-8.542091158627228e-11,-1.2904982336752747e-11,-3.764264069820911e-12
t51,-1.859266473299013e-11,-1.7722114381284485e-10,-2.296916112353429e-10,-1.164166502856123e-10,-1.0343342152037877e-9,-1.8812515827823097e-10,-1.0855521568937401e-10,-3.069639600920553e-11,-8.895660097203671e-11,-1.3063139503024616e-11,-3.839974587644606e-12
t52,-1.903058769844772e-11,-1.819523201486668e-10,-2.361750320099947e-10,-1.196741794301862e-10,-1.0654640605833855e-9,-1.9326774873160422e-10,-1.1143020866788706e-10,-3.151319313581359e-11,-9.131820726330435e-11,-1.3087738675686016e-11,-3.86008952367619e-12
t53,-1.9310422359097338e-11,-1.854479800215312e-10,-2.4069354564756935e-10,-1.2194506641696695e-10,-1.0849734100369987e-9,-1.9692153619930114e-10,-1.1350790940194345e-10,-3.2097427452961834e-11,-9.304056351215568e-11,-1.3021632868003734e-11,-3.8408420586051886e-12
t54,-1.909938802927706e-11,-1.8563052038525234e-10,-2.406886718717375e-10,-1.220235826150698e-10,-1.0915822787670787e-9,-1.9712251922833806e-10,-1.1357365497342113e-10,-3.214179103325123e-11,-9.304030866371051e-11,-1.2633257753166109e-11,-3.717484469907419e-12
t55,-1.8932323952009572e-11,-1.8113712102652176e-10,-2.3771773676882206e-10,-1.2208919928979756e-10,-1.0555849016844279e-9,-1.9541035530965287e-10,-1.1069072428693134e-10,-3.1407428429264e-11,-9.3375880107505e-11,-1.1958770935877815e-11,-3.535855077767696e-12
t56,-1.789010195285343e-11,-1.778921698945896e-10,-2.307895286895492e-10,-1.168832847900624e-10,-1.039694449910389e-9,-1.8877093388537336e-10,-1.0884416470420325e-10,-3.0866768534990656e-11,-8.912565538473521e-11,-1.1682430855368748e-11,-3.377428491153454e-12
t57,-1.6377897190152745e-11,-1.8803934880025742e-10,-2.440503425098598e-10,-1.2852415380307923e-10,-1.003325411587804e-9,-2.0234633698744325e-10,-1.1695163700454934e-10,-3.1895674415913835e-11,-9.891817241779071e-11,-1.188562378455512e-11,-3.2665088105032192e-12
t58,-1.4417470685252123e-11,-1.6217120913223019e-10,-2.0983484615986489e-10,-1.0655904043035158e-10,-9.462755820478487e-10,-1.7178898718897093e-10,-9.944230313042268e-11,-2.8221810926868754e-11,-8.130613686174008e-11,-1.1085004696299943e-11,-3.1824780550577846e-12
t59,-1.4390619197519576e-11,-1.5294154450958917e-10,-1.9742568931087104e-10,-1.0036693042130529e-10,-8.848136297859209e-10,-1.617931287754347e-10,-9.378166674403798e-11,-2.6657924350687575e-11,-7.666125598612169e-11,-1.0960974372182319e-11,-3.143055001279693e-12
t60,-1.4038464464315743e-11,-1.484243902318237e-10,-1.916774998290433e-10,-9.747003147798087e-11,-8.591457099097252e-10,-1.568247279427472e-10,-9.11529912945581e-11,-2.5891730772731366e-11,-7.452417481673686e-11,-1.0995044094216306e-11,-3.1368637160277453e-12
t61,-1.3151397186294719e-11,-1.4529953390638172e-10,-1.8740586167972299e-10,-9.536776381832281e-11,-8.42694184762461e-10,-1.5357354972459212e-10,-8.924838717499286e-11,-2.5373026466269043e-11,-7.290148458861589e-11,-1.0995625518187536e-11,-3.139141487144415e-12
t62,-1.3344839556572087e-11,-1.4621288399963714e-10,-1.8860865172882937e-10,-9.592296865891018e-11,-8.467564408052127e-10,-1.5450503644143832e-10,-8.97481407503915e-11,-2.55174463675777e-11,-7.330982610956066e-11,-1.1188481580713612e-11,-3.1938324843714544e-12
t63,-1.3507536577196556e-11,-1.4701814387027566e-10,-1.896174827472633e-10,-9.653417499790752e-11,-8.508288545602513e-10,-1.5544335641481126e-10,-9.033354090843263e-11,-2.565781015627191e-11,-7.38332949058289e-11,-1.1251098313966154e-11,-3.233311476623689e-12
t64,-1.3621477969676627e-11,-1.4759166004174463e-10,-1.9042133783590576e-10,-9.688947478994549e-11,-8.549091180766758e-10,-1.5611550516814497e-10,-9.066917717500724e-11,-2.574990033247721e-11,-7.409628629304385e-11,-1.1175673264203509e-11,-3.245564127287321e-12
t65,-1.4239021283786927e-11,-1.466507586484585e-10,-1.8935409518454354e-10,-9.624929756922609e-11,-8.50570605169542e-10,-1.549818388435544e-10,-9.005814190535868e-11,-2.559746456326005e-11,-7.35694726865943e-11,-1.0684737878239274e-11,-3.1712136667945996e-12
t66,-1.2802268983334938e-11,-1.4411958455981356e-10,-1.8572410309134235e-10,-9.46242539330987e-11,-8.342779115845763e-10,-1.523167199848032e-10,-8.855899458564964e-11,-2.5179308096585497e-11,-7.233748470047704e-11,-1.0416412193535982e-11,-2.99469270410062e-12
t67,-1.176047259097667e-11,-1.313335113952186e-10,-1.6889529562333334e-10,-8.607732117646424e-11,-7.587424823042853e-10,-1.3836952269769237e-10,-8.079611675342321e-11,-2.300601028270311e-11,-6.591754527354956e-11,-9.669438365026624e-12,-2.8320599863951496e-12
t68,-1.1894491592465548e-11,-1.3014400501768363e-10,-1.6730208949758842e-10,-8.531301725201662e-11,-7.490428317043548e-10,-1.3720096949278032e-10,-8.002695508897042e-11,-2.2811017321449962e-11,-6.52695038238731e-11,-9.847924601423968e-12,-2.8558396750462816e-12
t69,-1.245667096137487e-11,-1.3415908740672603e-10,-1.7265491686432683e-10,-8.801841679044941e-11,-7.719439691488105e-10,-1.4142274955964098e-10,-8.252095308813455e-11,-2.3487172273674086e-11,-6.732563844850444e-11,-1.0212998559728336e-11,-2.928991511958093e-12
t70,-1.2989290359580764e-11,-1.383307729343946e-10,-1.7821469818632588e-10,-9.073784146404252e-11,-8.000266022960342e-10,-1.4605455273343142e-10,-8.5030623486289e-11,-2.4197985624396792e-11,-6.942260197959132e-11,-1.0614063261611605e-11,-3.0431800785832673e-12
t71,-1.3749284028905952e-11,-1.4388307757441705e-10,-1.853084407412519e-10,-9.43648603846738e-11,-8.341364002404259e-10,-1.5190851934950756e-10,-8.834910891648476e-11,-2.511160266071186e-11,-7.219085591244907e-11,-1.1236061875122732e-11,-3.1974031997070596e-12
t72,-1.4921317246623237e-11,-1.5212587649020904e-10,-1.9621424522387062e-10,-9.981777942211019e-11,-8.799397489871304e-10,-1.6083759237155711e-10,-9.333759244974939e-11,-2.6503058574635987e-11,-7.631900101701547e-11,-1.2070434561327591e-11,-3.4173354543293634e-12
t73,-1.6400574109563576e-11,-1.6155243283459353e-10,-2.0898506388555257e-10,-1.0607557617304363e-10,-9.408463071954257e-10,-1.7122566983892734e-10,-9.905328337145415e-11,-2.8110100326569875e-11,-8.106681726573358e-11,-1.2858116824383654e-11,-3.640468815784617e-12
t74,-1.7811318325058858e-11,-1.7193492423813924e-10,-2.227362003485555e-10,-1.129919102894164e-10,-9.994027806296375e-10,-1.8233446163859472e-10,-1.0536534724711631e-10,-2.9854701237589664e-11,-8.622609131287015e-11,-1.3430442765877447e-11,-3.783100842312536e-12
t75,-1.8480178831145767e-11,-1.7860244807139585e-10,-2.3151575160833378e-10,-1.1733199316128373e-10,-1.0404462693122655e-9,-1.8955318193493663e-10,-1.0918767819274346e-10,-3.094393233278298e-11,-8.943703099038307e-11,-1.3571821952025594e-11,-3.823777287890049e-12
t76,-1.8951013883951078e-11,-1.8304659054478225e-10,-2.374690258442132e-10,-1.2032323201860312e-10,-1.0719768691704249e-9,-1.9456796009720604e-10,-1.1196635828324253e-10,-3.1731844303128634e-11,-9.168824092970202e-11,-1.356359414454627e-11,-3.825028984046465e-12
t77,-1.9192972861354497e-11,-1.8602255224683932e-10,-2.413918391382596e-10,-1.2229440834503824e-10,-1.0918068760537617e-9,-1.9784166694620064e-10,-1.1372493503171972e-10,-3.222606841637396e-11,-9.314243756676012e-11,-1.348650489176423e-11,-3.79752348716451e-12
t78,-1.9006792794944014e-11,-1.8640090901971549e-10,-2.4173890489742657e-10,-1.2254976958718832e-10,-1.0918142176805897e-9,-1.9805948308191048e-10,-1.1393440268410415e-10,-3.229864165801169e-11,-9.334213086621538e-11,-1.3140526174071094e-11,-3.6918767406497e-12
t79,-1.9413092788845094e-11,-2.0194734822657558e-10,-2.6151799429280654e-10,-1.3771305125493584e-10,-1.0753563203983214e-9,-2.169031064105267e-10,-1.2516531427739e-10,-3.4141455214278576e-11,-1.0554655610937614e-10,-1.3297819777109913e-11,-3.3843497726483426e-12
t80,-1.764422690442463e-11,-1.804864601235342e-10,-2.369649323588391e-10,-1.2168114334453027e-10,-1.0500191427062682e-9,-1.949167672098421e-10,-1.103850769105329e-10,-3.1330599113418127e-11,-9.310641235474208e-11,-1.3146453086039425e-11,-3.3709382592091584e-12
t81,-1.6711965625899688e-11,-1.9281219026227115e-10,-2.497804009496351e-10,-1.315669332622504e-10,-1.0242557394446055e-9,-2.071569315221757e-10,-1.1964590071773907e-10,-3.252893269062638e-11,-1.0094809743339896e-10,-1.26113792784697e-11,-3.244655766801951e-12
t82,-1.5344670014628492e-11,-1.6507781040411798e-10,-2.133824650545001e-10,-1.0841392191038469e-10,-9.616803803079705e-10,-1.7501442677925442e-10,-1.0102962623467713e-10,-2.8743007193384284e-11,-8.250871002015507e-11,-1.1383214354962726e-11,-3.184545812172815e-12
t83,-1.4355057036755606e-11,-1.5408751055793017e-10,-1.9919244873183887e-10,-1.012067579444471e-10,-8.937287863846546e-10,-1.6328005617514126e-10,-9.438582391140632e-11,-2.6908051239737246e-11,-7.703549025813188e-11,-1.1649546841183092e-11,-3.1649579445128917e-12
t84,-1.3725701075024146e-11,-1.4829792008736807e-10,-1.9144021373886538e-10,-9.740941117641244e-11,-8.590210634594506e-10,-1.5695261304557322e-10,-9.09762033133986e-11,-2.592687651045852e-11,-7.423733536536048e-11,-1.1554437444639933e-11,-3.168507206539509e-12
t85,-1.3209729490223523e-11,-1.4416272998351735e-10,-1.8599030799981825e-10,-9.466058390042663e-11,-8.345664685162773e-10,-1.5250624169980707e-10,-8.850122542812061e-11,-2.524120364440625e-11,-7.214016863286695e-11,-1.1276233658733164e-11,-3.139615222776145e-12
t86,-1.312582082598668e-11,-1.4293716422816988e-10,-1.8424089952403782e-10,-9.372929527198658e-11,-8.266887096903222e-10,-1.5107620183842001e-10,-8.76505269893056e-11,-2.501669066162895e-11,-7.147264442893594e-11,-1.0752518485627543e-11,-3.1611235778174044e-12
t87,-1.310331223633869e-11,-1.4151997432893681e-10,-1.825104731314851e-10,-9.285846389698867e-11,-8.188978302682358e-10,-1.496648159175735e-10,-8.685129293466853e-11,-2.4776198743629693e-11,-7.085575537836438e-11,-1.1214727749963415e-11,-3.1832323193072155e-12
t88,-1.30716921867368e-11,-1.4086137398986114e-10,-1.8135169386588112e-10,-9.236840030741283e-11,-8.149271853472345e-10,-1.4875746680952272e-10,-8.64101622104875e-11,-2.46445308037164e-11,-7.046142635630657e-11,-1.1043418917003976e-11,-3.154129288262043e-12
t89,-1.3711690380340197e-11,-1.396751250424453e-10,-1.7979658456725576e-10,-9.158121866950833e-11,-8.070475652928406e-10,-1.474449553913336e-10,-8.572923519874321e-11,-2.445855708490602e-11,-6.984427338634647e-11,-9.975952284259441e-12,-3.0209624758266385e-12
t90,-1.2710887315763199e-11,-1.359327694963944e-10,-1.781414050967626e-10,-9.188728351007068e-11,-7.80161685488495e-10,-1.4665517216310222e-10,-8.340333788426142e-11,-2.3818477349540414e-11,-7.046949034016919e-11,-9.639253441253325e-12,-2.8212279664203887e-12
t91,-1.1006280196938967e-11,-1.2312444444220658e-10,-1.6130591635435552e-10,-8.339429422196057e-11,-7.046574090749179e-10,-1.3283565187357863e-10,-7.57186533582765e-11,-2.1643985269948666e-11,-6.400698315227842e-11,-8.916826067579635e-12,-2.660503797005591e-12
t92,-1.1545278375544524e-11,-1.2144100753377636e-10,-1.5920662843309184e-10,-8.228280946299785e-11,-6.934981819099183e-10,-1.310551547281316e-10,-7.471989262127172e-11,-2.135861232735892e-11,-6.315804330769387e-11,-9.000868678057781e-12,-2.6651665021094213e-12
t93,-1.1452859646068207e-11,-1.2452430135849645e-10,-1.629898298078743e-10,-8.430861462776268e-11,-7.137324267305185e-10,-1.3415980761569338e-10,-7.65586026917521e-11,-2.186808966583871e-11,-6.474284137981476e-11,-9.206448455063875e-12,-2.7169280665236003e-12
t94,-1.1945441239349856e-11,-1.2747586267451534e-10,-1.6699646436171248e-10,-8.631109818489198e-11,-7.309498151919757e-10,-1.3753238811063458e-10,-7.838271025739356e-11,-2.2387240308522813e-11,-6.62533228689734e-11,-1.0016737319416186e-11,-2.8259101582461673e-12
t95,-1.2802409085807687e-11,-1.3264167220185229e-10,-1.7395351534230936e-10,-8.97436026663837e-11,-7.626486530671252e-10,-1.4314467120007997e-10,-8.149557401052853e-11,-2.3271772045085918e-11,-6.886719751499842e-11,-1.0706766254900192e-11,-3.0042286032355093e-12
t96,-1.4125713840137138e-11,-1.4634930465951612e-10,-1.910047363256134e-10,-9.962074060304627e-11,-8.173806100456397e-10,-1.5758614466056461e-10,-9.053564310149712e-11,-2.596631531945329e-11,-7.659837244712873e-11,-1.1522902334673196e-11,-3.2173094585903287e-12
t97,-1.448979780828633e-11,-1.471336910422915e-10,-1.9355678785235238e-10,-9.904084441312017e-11,-8.630668720301282e-10,-1.5844207631348998e-10,-9.042767291673895e-11,-2.522228091131552e-11,-7.669243386271738e-11,-1.192011379405029e-11,-2.9850778139809126e-12
t98,-1.6074832063634164e-11,-1.5858118890156912e-10,-2.088263019893028e-10,-1.0677153838473599e-10,-9.363454036849585e-10,-1.709677384367366e-10,-9.75260903187752e-11,-2.705645322271897e-11,-8.28241313402643e-11,-1.2579786918113546e-11,-3.2342027016337165e-12
t99,-1.7009757137479647e-11,-1.6550840320566594e-10,-2.1759305157583083e-10,-1.1120685100211472e-10,-9.777969088154918e-10,-1.779034071879715e-10,-1.0163360198799607e-10,-2.814011404912561e-11,-8.630993412079846e-11,-1.3052806731797906e-11,-3.3858143727841703e-12
