region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741142.9531743695,0.0,0.0,2.7981754035391746,15.953349448955263,0.0,3.5515728550906864,0.0,0.0,0.061343920294008904,0.0,0.0,0.0,40903.88414715868,0.0,0.0,0.0,0.061343920294008904,741165.2562720771,-741165.1949281568
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,20.142670848654536,0.0,0.0,1.16809554821086,22.69266092659522,0.0,2.018174941899343,0.0,0.0,0.14384849694886218,0.0,0.0,0.0,0.30218015306547436,0.0,0.0,0.0,0.14384849694886218,46.02160226535996,-45.8777537684111
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.22109589362982e6,0.0,0.0,4.09518979499866,23.74271765767552,0.0,3.641507113880901,0.0,0.0,0.1188117417432007,0.0,0.0,0.0,103652.18927121228,0.0,0.0,0.0,0.1188117417432007,2.2211273730443865e6,-2.2211272542326446e6
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,9.602400894166696,0.0,0.0,0.11910675876292941,8.486526714371248,0.0,1.041876908397893,0.0,0.0,0.010766149967797846,0.0,0.0,0.0,0.1440551252511362,0.0,0.0,0.0,0.010766149967797846,19.249911275698768,-19.23914512573097
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,33.01216188369593,0.0,0.0,0.0,3.452814305957236,0.0,1.1060848318444523,0.0,0.0,0.049367415244654024,0.0,0.0,0.0,0.0738677253234185,3.4480660120383383e-13,0.0,7.969758647612303e-10,0.049367415244654024,37.57106102149762,-37.52169360625297
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,4.987016609891981,0.0,0.0,3.6764379748431835,22.892594381488863,0.0,2.9624643825405594,0.0,0.0,0.14412196155827736,0.0,0.0,0.0,0.27990312952161506,0.0,0.0,0.0,0.14412196155827736,34.518513348764586,-34.37439138720631
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,6.166675282265819e6,0.0,0.0,0.8442413356826125,28.355299624226706,0.0,2.903833195497085,0.0,0.0,0.12300049957919847,0.0,0.0,0.0,92512.40288348525,0.0,0.0,0.0,0.12300049957919847,6.166707385639975e6,-6.166707262639475e6
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,7.52680845046031e8,0.0,0.0,0.0,1.9281412252583644e8,0.0,1.7392093279487666,0.0,0.0,3.8004293303141617e6,0.0,0.0,0.0,2.416810460623262e6,1.9254896545559163e-5,0.0,0.02607552348993969,3.8004293303141617e6,9.454949693110768e8,-9.416945399807626e8
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.221719842825865e6,0.0,0.0,3.157944365082107,19.25941355266891,0.0,3.6763913678162154,0.0,0.0,0.08737503454387426,0.0,0.0,0.0,243682.72212925804,0.0,0.0,0.0,0.08737503454387426,5.221745936575151e6,-5.2217458492001165e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,1.6970589452136748e6,0.0,0.0,4.635093344500499,25.447382475807856,0.0,3.913681535692445,0.0,0.0,0.13639389054386383,0.0,0.0,0.0,79196.88451911963,0.0,0.0,0.0,0.13639389054386383,1.6970929413710309e6,-1.6970928049771404e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,5.3025507747035405,0.0,0.0,6.960269852933739,42.92583568339737,0.0,3.1563284301642502,0.0,0.0,0.30386933929221327,0.0,0.0,0.0,0.3827156973147259,0.0,0.0,0.0,0.30386933929221327,58.3449847411989,-58.04111540190669
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,6.363627103786129,0.0,0.0,4.217467065283207,24.065276537327854,0.0,2.7978140027345733,0.0,0.0,0.1438324277409773,0.0,0.0,0.0,0.2969722662154404,0.0,0.0,0.0,0.1438324277409773,37.44418470913177,-37.30035228139079
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,6.868489797001054,0.0,0.0,11.836564029736227,67.75301470756438,0.0,3.795737540517698,0.0,0.0,0.5197929068385044,0.0,0.0,0.0,0.5401297102807935,0.0,0.0,0.0,0.5197929068385044,90.25380607481935,-89.73401316798085
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,4.940605741338519,0.0,0.0,1.4091652329291688,12.78049932673828,0.0,2.187956802146737,0.0,0.0,0.04858321080821929,0.0,0.0,0.0,0.23056393147382426,0.0,0.0,0.0,0.04858321080821929,21.318227103152704,-21.269643892344487
