region,marginal_price,total_demand
BASN,42.7575682027649,104415840.0
CASO,45.05792686072916,106247405.0
CANO,46.54082012123042,164112380.0
FRCC,43.753240304444006,254835658.0
ISNE,42.1713320842776,132079030.0
MISC,44.48257078554201,186790489.0
MISE,47.498022652210864,102056388.0
MISS,42.91406126127383,175440371.0
MISW,41.961919655923865,225553160.0
NWPP,43.16610357799985,195981047.0
NYCW,42.17016748100209,76993625.0
NYUP,36.833072937529586,70257166.0
PJMC,43.31281039707732,118765758.0
PJMD,46.35860639247942,110841999.0
PJME,41.52751032471139,289082184.0
PJMW,45.067447154369944,310165370.0
RMRG,39.674831770639656,88883482.0
SPPC,42.60076290979316,78239307.0
SPPN,39.80727476061437,49626459.0
SPPS,38.985350284758454,122178131.0
SRCA,48.08236409024609,218636717.0
SRCE,45.12145264638519,214888614.0
SRSE,45.07801795445571,242597067.0
SRSG,42.81010450023617,137828950.0
TRE,38.50799918042434,426645124.0
TREW,34.54568944982023,19988250.0
