Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.0,0.0,251557.84679969773,251557.84679969773
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,0.0,0.0,1.3413216273013595e6,1.3413216273013595e6
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.0,0.0,698360.0818910864,698360.0818910864
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,0.0,0.0,3.3612867574453214e6,3.3612867574453214e6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.0,0.0,0.027889270624647404,0.027889270624647404
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,0.0,0.0,1.0089755541954124e7,1.0089755541954124e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,0.0,0.0,976176.1946878528,976176.1946878528
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,0.0,0.0,1.109196726993969e7,1.109196726993969e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.0,0.0,281247.07077337033,281247.07077337033
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.0,0.0,1.112902161769439e7,1.112902161769439e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.0,0.0,381751.2696912108,381751.2696912108
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.0,0.0,165555.16414056672,165555.16414056672
PJM_Rest,PJM_Rest_nuclear_1,11,1,0.0,0.0,1.0406233086328328e7,1.0406233086328328e7
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,0.11913196769038802,0.0,0.0,0.11913196769038802
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.5378230757890484,0.0,0.0,0.5378230757890484
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.012490845049648439,0.0,0.0,0.012490845049648439
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.0228626939454472,0.0,0.0,0.0228626939454472
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.0,0.024180601193847982,0.0,0.024180601193847982
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.0,0.018027817369068354,0.0,0.018027817369068354
