Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t9,-3.193180918318081e-7,-1.436269345009569e-7,-1.652137432415833e-7,-1.3689944623872874e-7,-5.3471979804848e-5,9.482791829089308e-5,0.00048320848944183087,0.0004984160541314235,0.0005120322661030361,0.0004832725673244107,0.0005155546872376218,0.0005390559966296084,0.00035346770530104266,0.000259984840593806,0.00024155109708159727,4.309069049152037e-5,0.0039702252746061295
t10,-3.164856969298814e-7,-1.4527484247556455e-7,-1.7984618803695785e-7,2.4755206493961337e-7,-5.352686960217219e-5,8.605865824922825e-5,0.00033560818890899645,0.00034717033611951606,0.00035644920328074575,0.0003481759514411446,0.00035753380540479586,0.0003804904798046647,0.00024288049683852007,0.00017222928987649765,0.00021930705352388367,-1.4652138704258995e-5,0.002777330400479059
t11,-3.2930395393081616e-7,-1.51574465304429e-7,-2.2105879289990814e-7,2.147101579764547e-7,-5.2516653530295334e-5,7.662307195277841e-5,0.000253805581463814,0.0002635588349076925,0.00027818636561397576,0.00028862443158627244,0.00027898113986781674,0.00031018798753269577,0.0001890442590353706,0.00012444993487607792,0.00018876022812562576,-1.4643348342877931e-5,0.002184574606034788
t12,-3.5735382745209274e-7,-1.6578924682586424e-7,-2.445096296762219e-7,-3.86329431516647e-5,-6.015294575153042e-5,6.699406480411081e-5,0.00019873937968594102,0.00021157877134767548,0.00023094852346411296,0.000234512674488572,0.0002336238908610106,0.0002537164990421138,0.0001453840467507212,8.987348229407447e-5,8.6979090257489e-5,-6.628500802960411e-5,0.0015865118733590679
t13,-3.2663952337029526e-7,1.530878564904136e-8,-2.457280707567222e-7,-2.99680802670982e-5,-2.3926979263694064e-5,5.885414662191542e-5,0.00014447258093776188,0.0001479020001770558,0.00016293798584608157,0.00017353478054825367,0.00016454150006591398,0.00018610296176513346,9.611879535101036e-5,6.317775843660757e-5,8.571133408375596e-5,-5.947587800672574e-5,0.0011694258474874938
t14,-3.5205351745174335e-7,-2.3171585206990494e-7,-2.2962617926581898e-7,-4.4703407000203703e-5,-2.6655785107811874e-5,4.810549694967932e-5,0.00013242919122352046,0.00013961820744575008,0.00015392701595638402,0.0001560303972263387,0.0001569114863854242,0.00017625335417886234,7.69923066747664e-5,5.723404501029775e-5,8.507566561380573e-5,-5.506753934081196e-5,0.001055337039667214
t15,-3.7123684548805474e-7,-2.6137350507723106e-8,-1.0596590081859627e-7,-3.043107541963735e-5,-2.6915437968716428e-5,3.7069343291791045e-5,8.51200736540581e-5,9.497272046843196e-5,0.0001061470723575991,0.00013246504481409548,0.00010781139025522577,0.00011780876144135602,3.4371830995291906e-5,2.7860947001442793e-5,7.113623549739276e-5,-5.850793851462159e-5,0.0006984056277768952
t16,-4.109065127246471e-7,-4.383371321260409e-8,-9.284687008733131e-8,-4.077357032263993e-5,-3.425144509801691e-5,2.3793700843803335e-5,6.417148663240418e-5,7.370016314873357e-5,8.344883117507204e-5,9.489942234385245e-5,8.509207106431286e-5,9.445386001699632e-5,1.4692420757964705e-5,1.1793242907312295e-5,5.7360612288624865e-5,-6.52581913154123e-5,0.0004625750173469829
t17,-1.025107829513735e-5,-2.6313596203967252e-5,-3.0134079842153105e-5,-3.810588652484485e-5,-3.204616486685411e-5,5.747221625099126e-5,4.186311947649946e-5,5.1633909152369936e-5,6.025536258904947e-5,5.8168988286032156e-5,6.237271596111309e-5,7.306011082329334e-5,-6.298688528751267e-6,-9.5898164238863e-6,5.194419057222188e-5,-6.874979050403983e-5,0.0002352815119219365
t18,-4.226031357760916e-6,-2.9901509998726614e-5,-3.3345276919288065e-5,-4.186338590847251e-5,-3.522012976953389e-5,4.9225938910258085e-5,2.1918010871220562e-5,3.1854460534482176e-5,4.0884357546455425e-5,3.9027564080597415e-5,4.2348280782717906e-5,5.266537476038064e-5,-2.962419426279731e-5,-3.425611210800795e-5,3.584407278446298e-5,-7.992244453355454e-5,2.540897541243339e-5
t19,-1.4371772355392352e-5,-2.9493566918485972e-5,-3.063458375902808e-5,-3.452690472728104e-5,-2.4778771672351516e-5,2.43873473360031e-5,3.2434031385754254e-5,3.8564356393907244e-5,4.9854961221877404e-5,4.288582877344769e-5,5.260720725337702e-5,6.852277908775161e-5,-3.17357797950845e-5,-3.628081221960053e-5,3.2809497809070696e-5,-8.504049042658305e-5,5.520332738738199e-5
t20,-2.772425862808086e-5,-2.147454150241431e-5,-2.6367795344588712e-5,-2.9514982314026056e-5,-2.384905484055852e-5,2.5987550866505484e-5,1.9516797617143527e-5,2.565856852092534e-5,3.6957880581587187e-5,3.284432874233538e-5,3.9485782803341604e-5,5.540240047174071e-5,-5.093025261094449e-5,-5.4896463140293516e-5,2.0218176342540236e-5,-9.33806390379539e-5,-7.206650147274091e-5
t21,-0.0005822683901444863,-3.0025521492730727e-5,-3.0065163571694307e-5,-2.8504408140672877e-5,-5.500742593815223e-7,-6.999268915231634e-6,-1.8266777064925394e-5,-1.6346319048902703e-5,-1.5717579564315548e-5,-1.7535461836672672e-5,-1.5948885461915945e-5,-1.2630900977487559e-5,-5.099755581798768e-5,-7.62811601706878e-5,3.13585158292587e-5,-5.490220916583394e-7,-0.0008713279727294923
t22,-2.8172593782735763e-5,-2.31273212426284e-5,-3.1035272451532e-5,-3.8581126373092365e-5,-3.923095872996285e-5,2.128685950207252e-6,-4.1496170145529444e-5,-3.589551625558207e-5,-2.7830146655332934e-5,-3.144154951364605e-5,-2.3884856394950618e-5,-1.2396143065188625e-5,-8.90653295293897e-5,-7.967106761646003e-5,1.3998691199466422e-6,-0.00011600337966420878,-0.0006143028763500858
t23,-2.6470332057238872e-5,-2.4548067494951495e-5,-3.188232576445789e-5,-3.553842759037119e-5,-2.5006092772020393e-5,2.9365217853683445e-7,-4.895241661087577e-5,-4.362252002920204e-5,-3.8459744472093136e-5,-4.063562322944686e-5,-3.484240363094801e-5,-2.376824245918263e-5,-7.973203234016203e-5,-6.188094461869659e-5,-1.087641523941616e-5,-0.00014083897010068453,-0.0006667609062312107
t24,-3.1390350922925e-5,-3.556440503224951e-5,-3.283038377020057e-5,-3.6000424625125515e-5,-2.968187388062056e-5,-6.3343082215565165e-6,-3.8151524224448675e-5,-3.473983305852048e-5,-3.166284532947676e-5,-3.3877588620732655e-5,-2.7868466879890883e-5,-1.5319778329860673e-5,-5.660177200486074e-5,-3.41070641337803e-5,-2.1649376445584485e-5,-0.00015460743512323174,-0.000620387430603065
t25,-3.2970383697861445e-5,-3.005074911093466e-5,-2.971152393488359e-5,-3.352213584744353e-5,-2.6683455569154827e-5,-8.280647146915175e-6,-3.93194531858118e-5,-3.66304474216564e-5,-4.179794846673282e-5,-4.283068036891789e-5,-3.46949764057561e-5,-2.246401908753966e-5,-3.671954102652325e-5,-9.99468434369542e-6,-3.683162153416804e-5,-0.000171290395776308,-0.0006337926629243026
t26,-3.6034351338168764e-5,-3.085721784546484e-5,-3.053342834227505e-5,-3.1897174433029717e-5,-2.514416818272669e-5,-9.402681706532022e-6,-4.4609870097728736e-5,-4.027662133695205e-5,-4.915138047699074e-5,-4.990435722108584e-5,-5.122500463649269e-5,-2.7914431342656824e-5,-1.8751882844396852e-5,1.5865755911906886e-5,-5.639499697493673e-5,-0.00019153480538124072,-0.0006777666162487714
t27,-2.981426366607355e-5,-3.37916650754688e-5,-3.778149657819227e-5,-3.064318774494137e-5,-4.090310610352139e-5,-1.2854114300699298e-5,-6.488159605845814e-5,-6.118713761461391e-5,-6.892535828650335e-5,-7.095525060173155e-5,-7.157373208571421e-5,-5.520527259568654e-5,-2.6154309275362912e-5,1.6828552974801795e-5,-2.3489883046592535e-5,-0.0001862312275071515,-0.0007975630475659096
t28,-3.338912316406425e-5,-2.323842816115832e-5,-2.8060273615782455e-5,-2.560523564771821e-5,-2.536881787788402e-5,-4.546494299184754e-6,-2.5315650807179267e-5,-2.4827688582722533e-5,-3.479611046878646e-5,-3.536670634820481e-5,-3.718960113372036e-5,-2.3028727109658104e-5,3.436742801165935e-5,9.788888947408337e-5,-3.8198716546298305e-5,-0.0002111600703226627,-0.00043783532659928177
t29,-3.619162748291771e-5,-3.628190061153877e-5,-3.568353203956609e-5,-2.7045279726037302e-5,-2.8234633479556498e-5,-8.946132126691838e-6,-3.8195778084353996e-5,-3.9642699828456135e-5,-4.783928525254429e-5,-4.981528237919774e-5,-4.8995263298131454e-5,-4.200949917905252e-5,1.9603957848236896e-5,6.97330621854799e-5,-5.03271065982403e-5,-0.00023454822157367795,-0.0006344192216262458
t30,-4.28899033299566e-5,-2.8671140019129667e-5,-2.9620282053902015e-5,-2.8369998929151337e-5,-4.056390099760401e-5,1.155962069591653e-6,-1.966246108314363e-5,-2.2151220641622006e-5,-3.1049826083516554e-5,-3.15736448217084e-5,-3.342633524359905e-5,-3.199333045133242e-5,4.1360583308483306e-5,7.057386460300637e-5,-5.373969139250008e-5,-0.00025668426420685867,-0.0005373055892729431
t31,-5.000277002043283e-5,-3.4839862438138e-5,-3.270440999586482e-5,-3.0018789572545305e-5,-2.8459252643483218e-5,-2.7251578934332627e-5,-3.370602799075495e-5,-3.800358529056129e-5,-4.4088261285236606e-5,-4.620462588385e-5,-4.556859688544631e-5,-4.9528729877294776e-5,2.2751735383882857e-5,3.521973536109217e-5,-7.142787508969806e-5,-0.0003064802155977592,-0.000780313110760423
t32,-4.301219848305314e-5,-3.4693850617461865e-5,-3.238576512931713e-5,-3.206990255580911e-5,-3.1558533590700526e-5,-2.3317453957656453e-5,-3.2186843847786494e-5,-3.761435565483524e-5,-4.282667278262691e-5,-4.5035366460443254e-5,-4.4585787545391884e-5,-5.5069578262349114e-5,2.253378332343931e-5,1.5569295520425154e-5,-8.35923600331541e-5,-3.5845306419280845e-5,-0.0005356908964960016
t33,-4.2524599923688365e-5,-2.3908301660125135e-5,-2.8769318860612286e-5,-3.1883723560714524e-5,-2.9271204095147048e-5,-2.872614336249482e-5,-5.061659783322626e-6,-1.0451761486567357e-5,-1.8108766752692395e-5,-1.8836265748660586e-5,-2.111001307065335e-5,-3.860368523155854e-5,5.297776019624267e-5,2.374341232945867e-5,-0.00013736887165225414,-8.477095559862217e-5,-0.000442674098261412
t34,-4.4603968352451664e-5,-2.380079823550041e-5,-2.80845309633492e-5,-3.498058169472518e-5,-3.3782628571993706e-5,-2.6239497741245366e-5,-1.6004914516715266e-5,-2.153227641216052e-5,-2.9057179113809684e-5,-2.989770190890674e-5,-3.2155057240649164e-5,-5.0515395311151706e-5,3.894808802231843e-5,8.77438101100836e-6,-0.0001220943023916634,-7.215332568999094e-5,-0.0005171796891109861
t35,-4.658861498232279e-5,-2.375726248575356e-5,-2.6794070417146558e-5,-3.294665114396417e-5,-3.210084421088126e-5,-3.228037336214465e-5,-3.071513202719428e-5,-3.6227176906147985e-5,-4.377456863225893e-5,-4.4579988749415155e-5,-4.664192766261493e-5,-6.501699511622413e-5,1.9444369803765486e-5,-5.5107806697491345e-6,-0.00012782785933584942,-7.925735268091545e-5,-0.0006545752285788169
t36,-4.763258385010824e-5,-2.3671543390499935e-5,-2.686667777424925e-5,-3.304908842976088e-5,-4.2018582463542957e-5,-4.081277152806731e-5,-4.5929619757174115e-5,-5.144170068350674e-5,-5.927687858978077e-5,-5.985462027327525e-5,-6.186260224756498e-5,-7.999149299761257e-5,6.212508822313978e-7,-1.9459750286043805e-5,-0.0001381294281373029,-9.17455827376168e-5,-0.0008211216722638752
t37,-5.6464491230941415e-5,-3.223638600291792e-5,-3.1689183314002644e-5,-3.424450677658263e-5,-3.200984900455351e-5,-4.4919142111112505e-5,-9.05643224764673e-5,-9.589146434536181e-5,-0.00010218413925424442,-0.00010329783783414345,-0.0001042455437562887,-0.00012145553287225215,-4.8855710969102126e-5,-6.170821632607806e-5,-0.0001925742002377015,-0.00014793354509580196,-0.001300274071607552
t38,-5.972225464994331e-5,-2.4456265231771825e-5,-2.773998074890004e-5,-3.3025604100645636e-5,-4.201359271567227e-5,-4.7491178810791684e-5,-7.978876023853497e-5,-8.528365886136894e-5,-9.328685911391169e-5,-9.354248385962318e-5,-9.578608970272002e-5,-0.00011308754308145773,-3.6791383307323924e-5,-4.846214552904693e-5,-0.00017835763119555465,-0.00013690156220434502,-0.0011957369933516117
t39,-5.436301304086962e-5,-3.317710764979439e-5,-3.1800958776821235e-5,-3.61431544864954e-5,-3.728079094736324e-5,-7.411919190910017e-5,-0.00012058270212677938,-0.00012601547421608496,-0.00013298312143476338,-0.00013341990107110257,-0.00013486685384461036,-0.00015083068338331412,-7.759321940791733e-5,-8.054120332514807e-5,-0.00020853150538351355,-0.00016906290697855776,-0.0016013117879822357
t40,-5.8933509998796036e-5,-3.394735889564055e-5,-3.225864210341266e-5,-3.658601056571572e-5,-3.43395206140409e-5,-9.049402245345113e-5,-0.0001424905094287699,-0.0001480333542630723,-0.00015549148239375678,-0.00015562876322298638,-0.0001571819008630681,-0.00017349418903642912,-9.943440265761687e-5,-9.819810099617428e-5,-0.00024719012210140277,-0.0002056045162906464,-0.0018693064058849798
t41,-6.190138014054132e-5,-3.447914308566398e-5,-3.161848388894175e-5,-3.457423583553832e-5,-3.2115116331892436e-5,-0.00010310718348711737,-0.00016864685706420923,-0.00017402464509106135,-0.00018203908396531465,-0.00018139344592008223,-0.00018406544234158257,-0.0002009009178821496,-0.00012478479081256337,-0.00012017279815208678,-0.0002781948866535859,-0.00023705577675006137,-0.002149074187402392
t42,-4.166088106094594e-5,-2.5325826734154428e-5,-3.0882374605062377e-5,-3.417238046313181e-5,-3.151973525187538e-5,-0.00013171696597120722,-0.0001708888899447994,-0.00017595793136636226,-0.00018578482855166256,-0.0001847772668690069,-0.00018855420887057934,-0.00020716661771950502,-0.0001265903481639397,-0.00012333769776743018,-0.00032330052191027514,-0.0002869093883167325,-0.0022685458635666703
t43,-1.1409857388736362e-6,-3.3952828117561712e-6,-3.355915461951652e-6,-3.016946377295364e-5,-2.736578264991018e-5,-3.838588823010195e-6,-0.00020563530609306313,-0.00020991323058998357,-0.0002208569709934724,-0.00021947042781378406,-0.0002237674277470122,-0.00024263408323364392,-0.0001568559208429285,-0.000149845024919207,-0.0003842653015209207,-0.00035738735208708407,-0.002439897065099555
t44,-3.193100957416656e-6,-3.578768057230308e-6,-3.307423323734894e-6,-2.5895588886325824e-5,-4.607682883106805e-5,-7.076091845871037e-5,-0.00025164371409749106,-0.00025303883112883245,-0.00024925647677261336,-0.00025714439390928876,-0.00024906217220116975,-0.00028620239953962664,-0.00019386941500475278,-0.00017989750925476134,-0.0004507409158087449,-0.00044509672718419336,-0.0029687651834159603
t45,-3.0755672742300384e-6,-3.3859201783299284e-6,-3.017396107847405e-6,-5.461182610494394e-6,-4.061594526898989e-6,-6.513138777969679e-5,-0.0002272382147793018,-0.00025182251207419903,-0.0002873488299967514,-0.00029266225700534833,-0.0002928065979113497,-0.00030353724344259957,-0.0001876542573684786,-0.0001790390765606736,-0.0006398780897417041,-4.571389566344491e-5,-0.0027918340230213487
t46,-3.6626577778290197e-6,-3.5953799732985194e-6,-3.089093963841605e-6,-5.297809963940283e-6,-6.910054643410446e-6,-7.382528539903925e-5,-0.00026440685856365156,-0.0003652397152821964,-0.0003838815457993382,-0.0003940471433160164,-0.0003856807483660643,-0.0004169782808737614,-0.00032171514728893325,-0.00030555328321513707,-0.0011473719626351336,-0.001168691263265204,-0.005249946230326796
t47,-4.000143856877421e-6,-3.3666993343947934e-6,-2.790644210427122e-6,-2.5654062479788882e-5,-4.3698423931300756e-5,-8.697198173699257e-5,-0.0005819827236212249,-0.0005840282172746362,-0.000596312509377448,-0.000589275400971709,-0.0006032607625602079,-0.0006157390058192494,-0.00047455716877801805,-0.0004123524082953763,-1.3543375334325666e-5,-1.85181101407853e-5,-0.004656051637722762
t48,-3.3568190747037532e-6,-4.132544925279989e-6,-3.3744900242481098e-6,-3.240429049103799e-5,-2.7711085858754764e-5,-6.753711278404788e-5,-0.001144173515659464,-0.0011568912949933864,-0.001221900375236394,-0.0012124060492638663,-0.0012354320990043816,-0.0014481734601227226,-0.0010223616762146408,-0.0006017854656146902,0.00011319047343393773,1.1864766999606589e-5,-0.009056585038834074
t49,-9.036392218947657e-5,-2.6087148158205793e-5,-1.5435375128632476e-5,-2.532382700975642e-5,-3.873002337227072e-5,-1.5528850947872263e-5,-2.027258525726682e-5,-1.807975746705564e-5,-1.9462702230577667e-5,-1.9052691188956635e-5,-1.916622559847081e-5,-1.5286989943958884e-5,-7.690782630674358e-6,-9.225168633169866e-6,0.0003440389176613283,4.93207293462817e-5,5.3653597251265055e-5
t50,-8.126957164085043e-5,-2.7262030824430083e-5,-3.1248286387161445e-5,-3.1458490529365624e-5,-2.67407077705228e-5,-6.398545455458953e-6,1.918751161903293e-5,2.05043040770584e-5,1.8399027066433877e-5,1.946892030121969e-5,1.8759686976641817e-5,2.321730955221254e-5,3.783235117966169e-5,3.659015064219963e-5,0.0001597882436983657,-4.827658799503228e-6,0.0001445422137055337
t51,-8.905037688279375e-5,-3.681564493801057e-5,-4.071586895793487e-5,-3.1957535232377515e-5,-2.7418275463160773e-5,1.0973468071801533e-5,-1.105546101880746e-5,-1.0865622798501446e-5,-1.1869165643992905e-5,-1.2760932776812867e-5,-1.09637101830876e-5,-7.28545680318024e-6,1.111960270562815e-5,1.5173098536963842e-5,0.00011266477902742145,-1.734139323439529e-5,-0.00015816849559124034
t52,-0.00010425571785746784,-3.361110607090294e-5,-4.3454584989638186e-5,-3.990960724828105e-5,-4.330839842670081e-5,6.0390367435084965e-5,-2.4328165200723376e-5,-2.4173507043135418e-5,-2.7581811926791414e-5,-2.8220894577377823e-5,-2.7364067020330787e-5,-2.5593259545310093e-5,1.1219138766253705e-6,2.115237501960409e-6,8.767078302420017e-5,-1.957030114129112e-5,-0.0002900731192100799
t53,-9.409618060879219e-5,-2.685842568409996e-5,-3.451036580852573e-5,-2.684378951816423e-5,-3.9515706753111144e-5,3.587642018665563e-5,-4.147197140095905e-6,-6.805773078024875e-6,-1.2667888430674678e-5,-1.2041043229626151e-5,-1.148622727382757e-5,-7.4894109928455395e-6,3.519079742800773e-5,4.0876369035478655e-5,0.00011248109883607972,1.5290536390145876e-5,-3.674678664142037e-5
t54,-0.00010297856202420798,-2.6000395505037966e-5,-3.454113164817514e-5,-2.640985199587466e-5,-3.9599763436737864e-5,5.072053870625249e-5,-1.0305842625389355e-5,-1.6025412725073332e-5,-2.733668543559312e-5,-2.6431251397046313e-5,-2.5835564490938204e-5,-1.9586816917906333e-5,5.841252773011049e-5,6.173946255371203e-5,9.068150841702289e-5,3.4305109737947005e-5,-5.9192131056935376e-5
t55,-0.0001048874672879014,-2.553764524595601e-5,-3.360733430627135e-5,-2.9176401765745442e-5,-2.6481059670156412e-5,8.455875320150519e-6,6.78954065770299e-5,5.873208905694301e-5,4.554573832949611e-5,4.6565445364113704e-5,4.433062574161352e-5,4.6592338156915085e-5,0.0002097773016702071,0.00012611680316349105,5.3582938763065245e-5,0.00017309619770846852,0.0006610008515754632
t56,-0.00010108243767376863,-2.511331099781403e-5,-3.398588103172238e-5,-2.81984001179204e-5,-4.0483455420038546e-5,4.850663911871694e-6,0.00019896117689313954,0.00018284980786115434,0.00015991966482319447,0.0001622567540381248,0.00015582618079113903,0.0001571290232898024,1.4353514376867651e-5,0.0002898168092680227,5.3457076411161686e-5,0.0005377788582654541,0.0016883360446886685
t57,-0.0001066233148314763,-2.3730395263017407e-5,-3.426140996240468e-5,-2.9402234753963445e-5,-4.10870988422216e-5,5.614348323367567e-5,0.00045644627553934855,0.00048653347427077525,0.0005258842683794791,0.0005181215683598861,0.0005253275203175004,0.0005274279768791384,0.00027707743788547823,0.00020522695553701402,3.759016417357369e-5,0.0003682795308700311,0.0037489542017928165
t58,-0.00011482013832093092,-2.3680122865131714e-5,-3.604113852913449e-5,-3.0322277509519828e-5,-4.158064835845645e-5,4.412342014434399e-5,0.0002617219057064513,0.0002718404636421093,0.00028072272401264575,0.00027716220098689744,0.00027993908905194116,0.00028010973767783663,0.00015773218048136935,0.00013806499351734603,2.2285968898834103e-5,0.00025354617204861055,0.0020208045305852122
t59,-0.00011064027506553056,-2.3384833658571342e-5,-3.42876943107347e-5,-3.5245735047321626e-5,-3.427284547928544e-5,1.0388269916302848e-5,0.000174960103541971,0.00018082205489904684,0.000183427856761691,0.0001814212414033023,0.00018318928818328534,0.00018258869432133032,9.380425252252437e-5,9.502776078986769e-5,-4.977241571709484e-5,0.00010291441159403508,0.0011009401346548182
t60,-0.00011734634721733885,-2.6817027974138963e-5,-3.0357317843448248e-5,-3.2952338105345986e-5,-3.384510848998616e-5,7.570468180377848e-6,0.00010817373700495054,0.00011186475472644048,0.00011388072927992386,0.00011016626587964545,0.00011475707368653219,0.00011484971029437021,4.138034937277312e-5,5.3931065578818806e-5,-1.743183565925496e-5,0.0001296409114365475,0.0006474650901508669
t61,-0.00014300558256157277,-2.280778033293183e-5,-3.369152777241481e-5,-3.30400210894006e-5,-3.057285697617101e-5,3.179592483225264e-5,8.1213385697538e-5,8.381962693638119e-5,8.342438983109822e-5,8.270202120458736e-5,8.334721558625249e-5,8.16946574484997e-5,1.0741974209869792e-5,3.5303195432788256e-5,-8.449253534220893e-5,1.2409002223983485e-5,0.0002388410893285512
t62,-0.00014473028918313897,-2.6287845107831925e-5,-3.4231968107366935e-5,-3.0960974033303e-5,-4.19849520078057e-5,1.854403898146342e-5,3.865111201038897e-5,4.0359811187757216e-5,3.979722095774582e-5,3.837204627285716e-5,4.058305262907847e-5,4.0780782206016416e-5,-2.9137916038406505e-5,5.645974194642144e-6,-3.40556391124759e-5,7.775421750608378e-5,-9.013276442955485e-7
t63,-0.00015158016508655842,-2.219067145002404e-5,-3.149006826495281e-5,-3.0042007425972233e-5,-4.165024952414071e-5,1.036660125816443e-6,2.0867395696914967e-5,2.2080628487247073e-5,2.0398405371308945e-5,2.0215781240309283e-5,2.0332819688740892e-5,1.8031565608735972e-5,-1.879618258456541e-5,-8.556454267772493e-6,-4.82375939677089e-5,5.204360130631191e-5,-0.00017753653504630953
t64,-0.00013648885036229093,-2.2091517740025984e-5,-3.173245409534281e-5,-2.855064614160346e-5,-4.101885231914597e-5,-1.9514989423950827e-5,-5.01441238420052e-6,-4.244522968965705e-6,-6.649290009912974e-6,-6.574521298407299e-6,-6.739392902148254e-6,-9.576003210341485e-6,-7.483274762500322e-5,-2.8294953578086716e-5,-6.300192843150603e-5,2.9136981173398883e-5,-0.0004551881013175333
t65,-0.00015576022117543264,-2.5236105896507414e-5,-3.591509818416574e-5,-2.5741531880683725e-5,-4.008486478573666e-5,-2.0389348481499033e-5,-3.6826079581356204e-5,-3.67612492902361e-5,-4.0122269565151755e-5,-4.0153392755883385e-5,-3.982157318220513e-5,-4.251610914220699e-5,-9.149592873813156e-5,-5.2678443496696025e-5,-7.77947690856172e-5,8.391278813570025e-6,-0.0007529057064279397
