BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.0217002144986355e8,1.733925589622341e6,-2.312036297608963e6,1.6862912310431276e6,-1.6862912310268928e6,124025.1515839936,0.00014692896977174633,1.295929010304984e7,-205939.9845128468,-1.14469286e8,1.4193816484854417e7,213741.5044834992,-285002.20634164003,110845.09756944618,-110845.09756944512,0.04134971145744707,0.0001489675805193097,-3.9200681115240646e6,-90491.7120786062,-1.0111996e7,372609.8575799546,27.39601927590523,-32.36767227115737,83655.31446219883,-83655.31444929488,0.028998910859980957,0.00014902587133700415,7.3465767192977555e6,-63716.63371402141,-7.655465e6,5.394978764861877e7,2.692502836299471e6,-3.181123388795738e6,165185.04831497406,-165185.04830109765,0.017273064237131323,0.00014870881527724803,-3.782166155654854e7,-471473.55621451477,-1.5168032e7,1.061974527280354e7,98964.64254722583,-116924.19958134739,19110.26993729206,-19110.269923416203,0.00940478670509897,0.00014869918713635822,-8.810055806834271e6,-59690.917754245296,-1.732039e6,2.7519119627331994e7,4.432804589996207e6,-5.472403476400943e6,101059.07705017088,-101059.07703629317,0.015698708939754915,0.00014854871798584412,-1.685632290443258e7,-253777.85170846348,-9.36942e6,3.563236155016169e7,121897.5703416069,-144018.8685363929,186805.22461527653,-186805.22461527112,0.03415452449753435,0.0001477185789018917,-1.8396449936093777e7,-515619.34948503633,-1.6698171e7,2.5824125471258093e7,17.038933839034094,-20.131050002207683,671581.6649194511,-671581.6649194851,0.23496867960289383,0.00014856861887041183,3.803759429776339e7,-137115.9106383086,-6.3724601e7,2.924996609098097e6,2.7963097749628587,-3.3037531401202833,230343.48400331291,-230343.48400330637,0.12117539341408977,0.00014897534613692517,1.709535489080205e7,-167844.1131229829,-1.9852507e7,1.517361099338653e8,1.686742218748897e6,-2.1997173510499047e6,2.10385367716152e6,-2.1038536771568526e6,0.005062205123397351,0.0001465025038949023,1.1712273785577668e6,-113367.18169322921,-1.52280995e8,5.664841116960739e8,6.528965573913501e6,-8.437259174866138e6,6.745864061633654e6,-6.745864061633588e6,256381.5897118767,0.0001473328999416411,9.19451492596244e6,-289254.6071176586,-5.7373746e8
t1,11054.173506915116,5.364586690766283e-5,-1097.1367684722006,120.65424398263482,-350.6925087089735,1.7811682187233956e-7,1.0642327809969153e-8,0.0014949485282137079,-2.185772246553803e-5,-9727.0,1707.6480738198602,5.0085210661108274e-5,-0.0003879689265271757,8.09282025988452,-24.36367554133636,1.7471248156219324e-7,1.0766921612394292e-8,-823.9131627364004,-10.463717983433842,-857.0,41.64901960959834,3.2930967864118174e-5,-0.00016898704295369643,6.140430729512571,-13.40427960453752,1.7481242022553298e-7,1.0803988801535122e-8,617.5483317410539,-2.9333665482712203,-649.0,3552.663375256553,3.240453236153843e-5,-0.00018079938411618495,12.153594352512242,-26.50710990530406,1.744531377755051e-7,1.0786851414014754e-8,-2217.389315392638,-35.92039601557121,-1285.0,1243.4840603209407,4.314147387643212e-5,-0.00015738465306881005,1.394701713666984,-3.061311251570385,1.746497168256762e-7,1.0806591848653099e-8,-1087.4768658933506,-7.340470761159077,-147.0,199.1677783724071,5.038210832970153e-5,-0.00036385411335657086,7.420289644759416,-16.196534509725918,1.74961321694867e-7,1.07576557094619e-8,607.6775770054649,-3.0687971435685095,-795.0,3968.0815253506294,3.361685376500043e-5,-0.00018331674106382298,13.75731367843773,-29.999650118173697,1.761471568170708e-7,1.0655019580203374e-8,-2520.244261583623,-21.594777728595457,-1410.0,2565.113073116127,3.2643619365956565e-5,-0.00018387618990467865,49.23523092612348,-107.36170663114983,1.7694457798547683e-7,1.0715728829135484e-8,2926.6715782760734,-9.658024571915014,-5424.0,130.22438366444942,3.1180140161978374e-5,-0.00018921711826468,16.76860853310085,-36.57744739607097,1.744745907304114e-7,1.0732433291083956e-8,1569.1281870698467,-8.543573949948597,-1671.0,14667.291844014753,5.5463420239454455e-5,-1489.999874490415,141.72562465433944,-318.93069181308135,1.851349919523246e-7,1.063696459998061e-8,-663.2123218443793,-4.874635927187211,-12332.0,49963.85033726251,4.029804821261244e-5,-793.6587355162355,441.6870764927738,-1725.3137216461168,1.8860282290046575e-7,1.0609644220392498e-8,1591.2087584094243,-24.77375588281643,-49453.0
t2,10728.269915012937,7.271271264567846e-5,-1713.2429319058485,40.14417836490146,-144.17332638639797,1.7802710370487974e-7,1.0638798988693406e-8,0.0021170730301822635,-2.73863487661666e-5,-8911.0,1725.7881181464556,6.328605470147693e-5,-0.000308118035498759,2.706228489408377,-7.273275390427014,1.7463799095907033e-7,1.0760407456905076e-8,-902.7557890020124,-11.46503750221571,-807.0,41.649014069925386,4.5059942742966676e-5,-8.816647639068799e-5,2.0538061871593665,-10.605216042179112,1.7482193835929395e-7,1.080020741607389e-8,580.660597206947,-2.7581584438757765,-611.0,3570.7374029249168,4.4516932329133186e-5,-9.096856203996939e-5,4.062285004026853,-20.98300643144885,1.7441565527234045e-7,1.0780302931642499e-8,-2297.5954654155225,-45.221169730675825,-1211.0,1199.1822413369625,5.7519083060669246e-5,-7.896689210165751e-5,0.46849386667890036,-2.4145797189342795,1.7467785220608072e-7,1.0803129721584452e-8,-1052.1342261362086,-7.101908017994949,-138.0,176.38546771636757,6.140001522253028e-5,-0.0002669512577378024,2.4820333577077665,-12.817237957017207,1.749862213167609e-7,1.0754273660023282e-8,585.9088141572761,-2.9588718434691073,-749.0,3968.08121416432,4.545747367600276e-5,-9.092862679754897e-5,4.597553550418697,-23.749046230965554,1.7617822915808884e-7,1.0648853481007185e-8,-2606.585744777637,-15.343931335759736,-1327.0,2287.4613632067353,4.417468265473134e-5,-9.003233929748973e-5,16.459225461204497,-85.03544306565824,1.7691225053079947e-7,1.0708053069370873e-8,2906.707041467231,-9.592141413131738,-5116.0,130.2243347321319,4.231365482345844e-5,-9.040821205534477e-5,5.606807781749108,-28.96222235121626,1.7450837376281298e-7,1.0729551640427157e-8,1473.732021663005,-9.600893848024551,-1571.0,14851.009590992855,0.00016782531593433482,-1489.9998629658273,48.23149764058921,-253.59678140975117,1.714949189167541e-7,1.0613396735646941e-8,-1577.7545053343958,-15.890106677762478,-11562.0,44753.81769087185,3.467268673021193e-5,-350.60114386603857,155.4105778015302,-866.0159056088617,1.7661305625106206e-7,1.0594753831153742e-8,2889.8151390982866,-47.426393374691195,-46535.0
t3,10720.853061503161,7.097887514663091e-5,-1829.999775322926,30.996534091594395,-181.4596258385356,1.776882440949005e-7,1.0634410467691701e-8,-335.0724531527355,-3.317813492254395,-8402.0,1523.6918052083215,7.699776310721722e-5,-0.0006149184937291848,2.052497116663479,-16.45375106025627,1.7461605685212978e-7,1.0755201999030815e-8,-721.8389880080435,-13.451025426520477,-774.0,41.648995573158274,5.8170144580871574e-5,-6.75371813875285e-5,1.5577876336752092,-12.526635805977646,1.7477914687507281e-7,1.0794519375739491e-8,560.052407714023,-4.732545876437459,-586.0,3581.8040064203337,5.801053972049959e-5,-6.850203408465047e-5,3.079716076953194,-24.766396437828394,1.7438506108167562e-7,1.0774592183142421e-8,-2352.7602063942813,-46.357109273366035,-1161.0,1259.715498008005,6.976394629628866e-5,-6.537791449392305e-5,0.3560970901232916,-2.842865663338516,1.7459525504884575e-7,1.0797592795322993e-8,-1116.6910673034893,-7.537666634829397,-133.0,173.6461487828773,7.398170140211196e-5,-0.0003684002006730533,1.9333165343607022,-10.909852460332177,1.7497438591248518e-7,1.0749571329179103e-8,557.0708090862711,-3.7401276624782858,-718.0,3013.8562787764868,5.8084173702806264e-5,-6.907814057257769e-5,3.4838231187017588,-27.8843475180237,1.7616823837850674e-7,1.064423270222403e-8,-1703.0467543479115,-13.408989135827829,-1273.0,2489.8193178138768,5.645065436649794e-5,-6.744809007651621e-5,12.46926768161784,-98.3819235884703,1.768501454873522e-7,1.0702426002863086e-8,2514.390844417354,-8.297495510393953,-4910.0,130.2236763953228,5.3909342697200345e-5,-6.707678640772971e-5,4.367553984740015,-24.643614794576678,1.7450056510802528e-7,1.0726051682636807e-8,1407.8970585263896,-10.844661111448104,-1507.0,14733.06962474134,2.992323246111992e-5,-1490.0000898402325,38.032722397553236,-210.5903396825732,1.6826678251762605e-7,1.0598103343297446e-8,-1919.9999460514605,-19.511999604964934,-11131.0,42159.83093581204,3.286673782403385e-5,-262.4853686079129,102.70912363849811,-513.3815416848192,1.7662006299861602e-7,1.0592023378565182e-8,3109.9982955138835,-50.67147733422563,-44546.0
t4,11038.046025680782,0.00010564738749069647,-1829.9998366334855,20.384299662024855,-183.10847036316946,1.7769282231050782e-7,1.0630342429115639e-8,-956.2135481168312,-10.108578531606328,-8079.000000000001,1503.2555698024248,0.00011580192083431872,-0.0005431659017778022,1.403931765301431,-4.749990724068276,1.747216067331813e-7,1.0751398180681446e-8,-730.4813928056182,-13.427690764824675,-756.0,41.648975449227024,9.515040067125497e-5,-4.756139536869322e-5,1.0656619447307571,-3.6122254134956338,1.7486119287761714e-7,1.0787738014722304e-8,537.4583785917881,-4.560838290073413,-572.0,3546.447263764228,9.530839930577208e-5,-4.766679558630755e-5,2.1065810636501614,-6.979884999240515,1.7447596651895767e-7,1.0767579890941505e-8,-2359.92754680632,-47.64646076358042,-1134.0,1316.1999907756124,0.00010880151707047697,-4.872817615673174e-5,0.24395453373949538,-0.8497769162188866,1.746482964543374e-7,1.0790682130698444e-8,-1178.6384174144898,-7.955811165437292,-129.0,162.25543126156944,0.00010833893686086262,-0.0008864479655744255,1.2877985204455797,-10.5819930642512,1.7506644407634973e-7,1.074369205513709e-8,552.9051153741974,-4.865574144846755,-701.0,1716.4228030279223,9.450559833042574e-5,-4.8118793084923996e-5,2.383859839284313,-7.914332927894216,1.7630600639938354e-7,1.063891428913247e-8,-456.6579215602827,-13.234454867467084,-1241.0,2788.7253452159694,9.211425264259346e-5,-4.674918424231844e-5,8.535278232270326,-25.890303042025497,1.7695144146887325e-7,1.069612684836489e-8,2026.0024790674743,-6.3728447713404135,-4791.0,130.21974839875423,8.35433508872216e-5,-4.7243634314426974e-5,2.9080271527941686,-23.902884313567192,1.7461834989962168e-7,1.0721703916857608e-8,1375.5545098534628,-15.779437502665074,-1469.0,14700.141654368008,2.1878847119435975e-5,-1704.4272774575102,18.88017828703877,-219.08262069041433,1.6663321039489944e-7,1.058677776427735e-8,-1919.9999566389133,-19.51199968729119,-10856.0,40753.533185133936,3.1217602885358935e-5,-223.6646107074698,68.71349030529582,-296.9089187300106,1.7669197877395886e-7,1.0588261496932243e-8,3109.9983004555334,-50.67147753983554,-43361.0
t5,10290.399375663195,0.0003451685476091872,-1829.9998074966802,6.976831543334082,-0.0030643556679731307,1.7791114788261957e-7,1.0639167675340996e-8,-539.4846695624171,-4.889007548848326,-7923.0,1531.103671617528,0.0005012440295601717,-0.0004241299183297961,0.5095549883236591,-2.176298801156506,1.7506383336443255e-7,1.074767305704325e-8,-768.110914467449,-13.326090542316102,-748.0,41.64897938704921,0.00047024128076523245,-1.4011465360677651e-5,0.38649443199805944,-1.6060159917380736,1.7507525541038622e-7,1.0779834028152513e-8,529.8142743343822,-4.244188520639357,-566.0,3578.706016697687,0.00047094935975270676,-1.4080242249036178e-5,0.7657553119519502,-3.342590146926557,1.7472738768835893e-7,1.0761149646499914e-8,-2407.088200050645,-47.04143878353505,-1122.0,1240.5520345206553,0.0005011654930656784,-1.5235890057810565e-5,0.08722638838915456,-0.36122703456657884,1.748786489325683e-7,1.0782803423410875e-8,-1104.8209764289775,-7.457543489858862,-128.0,185.0443507506002,0.0004872020259398936,-0.0005086214405648402,0.46703877648666653,-0.002992460591352289,1.7533249321566302e-7,1.073809808181881e-8,512.9788714609011,-4.487247303745597,-694.0,819.8150318941775,0.00046625765309789215,-1.4058025296370208e-5,0.8670069650578892,-3.9101853239321605,1.765768511839162e-7,1.0637217094149882e-8,422.66984308663535,-10.442148920208606,-1229.0,3949.115710802464,0.0004553102322207285,-1.3633218502443928e-5,3.1016234071244146,-17.88789916779306,1.7720387234508044e-7,1.0694199131514174e-8,810.344263898406,-2.67414108923868,-4742.0,109.38759000581989,0.00042885481358809,-1.3471053183167971e-5,1.056044901694952,-0.0031712177064371293,1.7490640543801006e-7,1.0723807308222796e-8,1353.6992150606327,-10.140094253870284,-1454.0,14234.62020887723,8.724501548921182e-5,-1529.13819696682,6.022813072783974,-25.992951278152347,1.6715502078557556e-7,1.0595019401733222e-8,-1919.9999611907149,-19.511999681631384,-10746.0,40026.77206422674,3.3575149331374404e-5,-190.14747508946294,27.873765723981904,-230.82516467060603,1.7660552378521598e-7,1.0588928399730931e-8,3109.9982538592453,-50.67147737287132,-42693.0
t6,10877.935742496416,1.3662068073042023e-5,-1830.0004467828574,14.092533958768193,-85.45716643223246,1.700379332333864e-7,1.0633669572690491e-8,-1053.9448279784888,-13.625851247495405,-7909.0,1517.1789331903965,1.594378083627153e-5,-240.00034022016052,1.0099469420738418,-5.558567091639934,1.8182696546795615e-7,1.0127403585898223e-8,-514.6194191805145,-14.010569702270741,-744.0,41.68071408794177,1.4180975595569221e-5,-0.00035377072743493894,0.7663336862287237,-4.219776106898118,1.786635938657299e-7,1.011642894698404e-8,530.9110628097735,-6.137995018811125,-563.0,4724.711683452586,1.4402000827337358e-5,-0.00035302351126671744,1.5164846076777876,-8.338485986121272,1.8794330622867357e-7,1.0101434466224219e-8,-3544.796142881139,-57.09320068229537,-1116.0,1492.3103567497988,1.4740845992308184e-5,-0.00037440059695207403,0.17427961535736744,-0.9682254538564736,1.7059735970702953e-7,1.0081063881552289e-8,-1355.367281211933,-9.148770138440813,-127.0,2676.575219135559,1.6466689296840094e-5,-1166.700341037018,0.9260776423796095,-5.0993979800947535,1.810208963248922e-7,1.0084985961701795e-8,-810.1641575674378,-4.537416801137525,-691.0,801.2247501643523,1.4113353782416191e-5,-0.00035092077124740005,1.716502780126223,-9.435238833131434,1.8956821800004306e-7,1.0088095539707286e-8,462.04921787428367,-32.55489530399537,-1223.0,3754.265958703518,1.3954066992505107e-5,-0.00034286936128862487,6.1438192175689,-33.786570715534026,2.2202312842252946e-7,1.0116825190270613e-8,995.6629732375748,-3.285851715486021,-4719.0,26.045031892828494,1.3831476193163897e-5,-0.0003557741225492946,2.0925631577481694,-11.512593384186825,1.9287446220688996e-7,1.0123845336509394e-8,1460.268683598721,-28.89334347150492,-1448.0,12144.760389150324,0.00010167023413923725,-2003.368658574364,12.022963785690163,-108.9027518002491,2.401686590842938e-7,9.902519653969674e-9,719.9999550995681,-19.51199948670744,-10745.0,40081.75158907459,5.197751250907659e-5,-205.01023848016203,44.75831392207685,-186.828152510506,2.4605605549877647e-7,9.89861787329978e-9,3109.9999361995924,-50.671499386531096,-42794.0
t7,7342.451896965407,2.7563710822189473e-5,-1830.0004128223668,34.42655941494528,-79.94924393096964,1.7012929446594312e-7,1.0599826816331981e-8,2468.731028776823,-40.65985111994037,-7895.0,1392.484346218352,9.008732407047707e-5,-240.02317830976295,2.6636502909322606,-5.64128829971678,1.6532785059584376e-7,1.0815214927105973e-8,-382.57270216255324,-17.910917875610366,-749.0,41.96167108718442,8.889555912432936e-5,-0.029199635690715566,2.0294603900587176,-4.280002301017851,1.6544435968477139e-7,1.0869282056731089e-8,543.8888949490389,-16.570913487876364,-567.0,7941.083930230985,8.912965157037677e-5,-869.6657385067759,4.010649173295565,-8.477848206275679,1.6493928965989683e-7,1.0846766759247213e-8,-5853.702354162014,-90.24872770496499,-1123.0,1793.9350947122014,8.991581689656978e-5,-54.02537073568033,0.4892792719712048,-1.601284052953477,1.658024900769059e-7,1.0875454557956558e-8,-1599.9978159482619,-10.79999325029788,-128.0,4724.535888000159,9.087329088634593e-5,-2258.0380722862087,2.453111456737558,-5.181017660456774,1.6570109817413697e-7,1.0807861379450658e-8,-1707.9635979915035,-60.8064025228088,-695.0,801.2247335936154,8.555498951514666e-5,-109.80366557241499,4.517822881541035,-9.454483949862283,1.6681623088466523e-7,1.0715904485449857e-8,649.2667095007265,-103.75120226286967,-1232.0,4206.279985155078,8.356034495099262e-5,-0.0157602627276916,16.088691100887825,-33.702836739528564,1.6715297097101452e-7,1.0785027856915427e-8,579.6032187402786,-25.25338166698014,-4743.0,26.045025365552092,8.32770047652997e-5,-0.0041157471958853074,5.496893571082175,-11.773580305551295,1.6582509764000954e-7,1.0782675851257013e-8,1472.7466756381966,-32.510981920563964,-1460.0,12279.482256238325,0.00010784259269269352,-2183.8443164916976,45.71377530158772,-64.83982752444156,2.1045068003555332e-7,9.951832854318625e-9,720.0000044223191,-19.51199965635507,-10777.0,39854.06687956541,4.245832611981204e-5,-188.39388361493198,183.16038055925398,-168.16185826545387,2.1734319357829062e-7,9.94858988715988e-9,3109.99993823695,-50.67149940355778,-42740.0
t8,7584.931367474478,3.335095480982824e-5,-1830.000394605431,82.36096383341234,-71.05754844636894,1.7048031493768437e-7,1.058564550418375e-8,2486.425533956808,-40.65995773461144,-8212.0,1304.9318254682523,0.0006849209205398812,-240.0101514201208,6.696912579860718,-5.470631378267212,1.6482168812362173e-7,1.071573063340497e-8,-246.23772480589201,-17.91091542347956,-802.0,42.214480531739454,0.0006853395253584816,-0.01248193922178229,5.089366612779652,-4.151233359598509,1.6483279151622604e-7,1.0774610615296499e-8,580.4300897397243,-16.57090704024673,-607.0,9470.838918852665,0.0006889423249296795,-1686.0492671228535,10.068923643719522,-8.208769169231754,1.642922360393809e-7,1.0755662124545735e-8,-6495.401775040049,-90.24872024028592,-1201.0,1746.3649833926168,0.0017045027574285547,-0.004353042134270582,1.436751502658035,-0.0038774404562688385,1.6525299773042904e-7,1.0780898760363068e-8,-1599.9952233429299,-10.799985656581786,-137.0,4801.800137464841,0.0006937679283035946,-3005.849873545144,6.151813645125464,-5.018141750505657,1.6497819791101904e-7,1.0711625683278297e-8,-993.2781625236737,-60.806467093995096,-743.0,801.2247429790874,0.0006671418397385126,-56.241868115193746,11.371123537208893,-9.180625647314745,1.6596970092821996e-7,1.0627397055955598e-8,677.5772003514087,-103.75124027289029,-1321.0,4890.281709422732,0.0006445922125748085,-0.007301466569735694,40.52108589921016,-33.08210812355643,1.6653528060504875e-7,1.0702036763224735e-8,189.53937563972428,-25.253406048929715,-5062.0,26.045021444807162,0.0005604072414642804,-0.0020090526646742764,13.833768305158511,-11.307145134769172,1.6536510927266877e-7,1.0704893831474239e-8,1570.940755537549,-32.51095162950553,-1567.0,12336.070683391807,8.707513204779147e-5,-1547.8904111399195,110.35084736459042,-95.01920021126298,2.394682722192564e-7,9.913166489966853e-9,719.9999930637982,-19.511999603104485,-11504.0,44670.850641410834,5.4952927108959067e-5,-2746.219666681745,457.5200627076073,-259.4795297517368,2.449836801306614e-7,9.891571111343072e-9,3109.9999374235326,-50.67149940822732,-45182.0
