Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t52,8523.804544787105,1662.2971600021774,4908.052354931927,17723.122665334362,36889.53087067664,0.0008345526951851962,0.0005918325701419449,0.0005737120633835376,0.0005540397303447079,0.0005575131364292475,0.0005506389889030414,0.0005535063822400277,0.0006794487839008706,0.0006903827832520072,0.004804974668375753,0.0007985030961585699,663.1062812100074,1550.6791518670502,0.0,29.172167369227978,738.7407614866964,139.77754070199745,481.61369425413017,679.577294229962,0.23629064255398727,0.17844220673219002,0.3563381331330424,0.03882799357059584,0.21741866976930055,0.3989712192910461,1.4059574244467592,0.5208316994071239,2.2611779205137075,16.928419842883816,3.3593625731577985,6.934749525196161,5.3116167967949375,10.55523824482165,1.2384656959416278,6.379313018355509,11.833323159567813,44.78259080190559,14.297988491837701,93.28591769704688,371.3314929277293,124.22543781757848,74705.56384845842
t53,8523.804504039388,1662.2970094945774,4857.939688500285,17723.12263532098,36889.530819340325,0.000874133842703587,0.0005602503558431729,0.000539928330437318,0.0005159654622946088,0.0005196655739324861,0.000513807790807946,0.0005205048482763289,0.0006761861361245043,0.0007034136093850842,0.005048695170018727,0.0007499197394663392,646.8153070476754,1568.7259063518595,0.0,27.948000000342258,731.0933454116732,135.36630016558055,480.12680049644155,599.6246628127469,1.1938857905782014,0.9044800919058145,1.799900783920594,0.2007986971353148,1.0933724296487803,2.0359150272573023,7.297234194498719,2.331988379442099,7.54085985605518,81.3325571144397,14.701720117721997,4.5931034130815815,3.4841439277581068,6.87856799131335,0.803601497520008,4.215015965423049,7.8151626808683865,27.885219413017403,7.221480946048109,47.19032897595729,257.7810854577265,65.69927373359089,74400.40589793763
t54,8523.804456270107,1662.2968606707898,4785.404485083888,17723.122609751554,36889.53076995827,0.000897921716467987,0.00044835145958602385,0.0004216192374829101,0.00038045423719904205,0.00038316060647897355,0.0003827313288294711,0.0004028424426588962,0.0006340792338008892,0.0006713372417845434,0.005271441993093329,0.000633547393024494,655.5005957406305,1481.8801546231628,0.0,25.054156916668703,699.4134564593713,123.40525924822575,479.9398576681433,537.3957401868882,2.915777748501475,2.2098393071668547,4.389044686336415,0.49102465370637827,2.6702372188400045,4.972209244623547,17.771184903490592,6.046452642189955,13.040341435108106,209.10248777415975,34.86555644845001,5.250404039215035,3.9859489407935884,7.875667984634868,0.9151220402181092,4.816885222413807,8.911316093422666,31.91240322261555,10.874199095532704,32.10182550384744,300.54634430237996,72.45832529763454,74364.88152786986
t55,8523.804498765296,1662.296877684086,4785.404487923732,17723.122587756512,36927.37310368427,0.0013621606410641294,0.0005981650671952927,0.0005441711579342336,0.0004745358958440033,0.00047907278188389377,0.00047580332681157743,0.0004872645333768529,0.00980450632351084,0.00732946935917258,0.0054655029287132275,524.7343670507179,752.7966517257429,1481.880176838542,0.0,25.054181574751002,699.4134726208518,123.40527906504572,482.5790391443028,570.6559154111803,8.268551973454565,6.266674847470744,12.446454902923108,1.3925025134038809,7.572279955364087,14.100194296267833,50.395388665619414,0.00014361002362326544,47.106405634130546,415.3783583724925,34.55978723513578,8.489400466715848,6.4449074358315634,12.734244971964703,1.4796709625922198,7.78847145848094,14.408798655485207,51.59946413153204,0.000142472645269383,51.029252589673675,349.2592662385694,52.44658053041556,75435.71460181725
t56,8523.804559779455,1662.298415361621,4835.794747238832,17723.122565333608,37030.27009589382,0.0018264669712889838,0.021760509305749846,0.027573693345147886,537.6613264372481,92.69352733001932,592.286367229159,118.3956979336309,0.04448858419688223,0.007814814182893773,0.005642180805316749,1673.8145407804834,938.7034443003522,1580.1441109793993,0.0,28.479783474640687,736.294193321658,137.22605686899433,491.9454916242793,660.5112522750911,7.6970426807847785,5.856864579254626,11.57693735542403,1.3196971225470537,7.065998672473412,13.013365857939096,1.9038855086529046e-5,4.1744110475862154e-5,80.64856611267695,466.33076098503426,5.6279847990258275e-5,8.46406831378253,6.458686428640098,12.761418757504163,1.5318698385572183,7.805770432177143,14.296073908187783,1.85463952875437e-5,4.414046988326831e-5,101.74296618850379,427.4145477140652,5.8602481775180445e-5,78537.54015571084
t57,8523.804571766681,1662.3003004520492,4853.575650095081,17723.122545063947,37135.27652023028,0.002180609825505726,0.028471882768824643,0.036067436595277315,569.1793104541853,110.76848202144589,623.3176309570791,137.0829238866119,0.044486013271485436,0.00782038125840609,0.005797116834293215,2166.8705804522206,1035.9996235420822,1535.9690828290386,0.0,32.37481358978605,752.1697555578335,148.9293946199639,512.382555058572,752.2422505477284,6.872827118440572,5.183524894509392,10.562043337087255,1.1382138959180181,6.301546507637879,11.933059411608772,4.909766767338168,4.413421453447314,65.76796222083013,432.32241672879064,15.53035251940054,12.04824811868319,9.029729127975251,18.882952015918427,2.016230728946955,11.084755397745099,21.41469436374491,5.189278696382662,6.570398480551771,117.46237812701663,569.7631220741995,20.495861394432513,79634.38359794577
t58,8523.804585329453,1662.3018904524363,5072.350309234906,17723.12252534804,37240.9153727654,0.0025204103938561585,0.033358286155015605,0.042315230632345976,1188.882082512473,138.73044963466302,1360.9345330513245,168.39404899508438,0.044520998588983555,0.00783594871060147,0.005937496477085431,2566.545434238763,1044.6853984577726,1618.718138815924,0.0,35.71709023391729,792.671693913604,160.89129278758088,539.0080822923813,827.2418003734798,4.390390329532433,3.315411184827414,6.720224334534293,0.7289052687256813,4.029073370240391,7.555045169286539,0.00023216914003978435,0.33706710228847714,0.3137383226402629,286.75857999215737,0.3311608542174619,13.3784777934264,10.078380221499488,20.80823329565567,2.2818341061724863,12.344113409767811,23.560289306350175,0.00022989028193983748,0.33253257703174804,0.2827099177025792,651.5318946762025,0.289441641458681,81714.41918174128
t59,8523.804599471885,1662.303415622229,5451.024709762432,17723.122512223923,37335.056349311715,0.00273415494172768,0.03753702504093492,0.04767899436230729,2147.8188642332966,162.2164860703072,2379.8229853411,194.7727686212042,0.04454761156964994,0.007852706020552314,0.0060389157383724445,2878.5928867831067,1044.6856162661695,1765.6890524009393,0.0,38.22635899376507,844.1863200956788,170.82661069523675,539.321508287151,888.6906486010462,3.387226133617259,2.557971699546119,5.133669142736779,0.5612031892105531,3.096432349966919,5.748219638028352,5.5953576573565074e-5,5.2645975626491055e-5,6.088784769995069e-5,226.01081502311735,2.0633367752955465e-5,15.066554276198515,11.372486286120832,23.24020763498683,2.5875810893455347,13.879424057410986,26.303280877162425,6.363770074741698e-5,5.891862328851997e-5,6.711537350022307e-5,774.404030963255,2.291138114440152e-5,84863.6575872534
t60,8523.804538867807,1662.30495060512,5951.665311228813,17723.12244516004,37435.059703124774,0.0027120758809461446,0.041273406258323146,0.05247989624208258,3203.181241281665,182.41064015505629,3316.9196367009013,217.84857323485863,0.044520169554100146,0.007790547568982369,0.006026397868122816,3173.0878973057247,1014.6969776188898,1949.435931504949,0.0,40.19646387782923,904.0698814851013,179.4869536693112,539.3214942342627,940.2830823225237,3.2476318708499425,2.4555998361984313,4.9058661644319885,0.5376265733484259,2.9854022940334994,5.498758852469983,7.085374265257361e-5,6.887009936101523e-5,7.418317664403874e-5,206.82497436987933,18.881375426106214,17.72028185991207,13.396012403138913,27.201165434659575,3.0696654312854945,16.38163922929663,30.673037251902073,8.195270837052479e-5,7.398631926190065e-5,9.190670957214713e-5,895.8772646415625,38.93115123517325,88245.63843949801
t61,8523.80444407092,1662.306466928306,6497.628339589496,17589.490084470748,37519.08906043816,0.002684983579482875,0.044660583050989355,0.0568339808172505,4292.37802304848,201.1452627834816,4498.008657065217,239.01154463730245,0.04439787076594966,0.0073013131100494915,0.005915364734977815,3381.5710799851313,1017.237136516218,2149.393544933892,0.0,42.18005229019451,972.8973355935381,188.47748477736525,512.1817026294193,995.5633508111281,2.638285168237763,1.990959107358473,3.9674219676069047,0.43495775618597204,2.4158126556382404,4.451115500488932,0.0009735470444027977,2.7933893907399816,21.0587097751644,177.32905636014647,20.066041030297747,19.71843057281002,14.92195562355984,30.008830362146487,3.433218436802718,18.159753103560206,33.7237819699996,0.0016809217364431282,17.87722003570353,104.41687580282935,1057.3271112873074,78.75854531758642,91898.019490358
t62,8523.804345386263,1662.3079664121767,7031.823339625023,16639.747707735365,37620.258036788786,0.002656954737650922,0.04794784583055234,0.061062127936939596,5186.591376944248,219.00049335301438,5598.4835549105965,259.2023989672242,0.044371501682118085,0.006983252737221152,0.005769078904797719,3636.5411276292584,1044.685567227671,2369.3027136462215,0.0,44.816084740584415,1052.5697569586896,200.41507424973955,493.2746389311133,1062.087412860521,2.247040389003415,1.6985076091585096,3.380830672801879,0.3713142011100093,2.05797884835672,3.792708973184119,9.95065052731068,3.9169834810417408,27.309774817694425,149.43404783871657,7.268619775026067e-5,20.356725466424987,15.428674657697089,30.948266813178563,3.559712594445263,18.69207054102523,33.84334604737142,76.12559917176762,28.77589234343139,203.32302922979474,1131.3129611840995,6.588255565297271e-5,94411.60664110469
t63,8378.823881963232,1662.3095078408471,7560.751175596867,15555.76595262969,37720.6888076808,0.002549017315400224,0.051452977648721164,0.0655680621141298,6240.387255719147,239.0445348657992,6865.687164202976,281.8289641814593,0.003342674170081477,0.00668307183892598,0.005590119026937871,3895.4818087922536,1007.185539159384,2618.1520955982005,0.0,48.60071308365523,1141.963897482266,217.12559294915897,484.77853442148813,1152.5975283026307,2.0170972272532626,1.5257269121611383,3.020254038304398,0.3350408825352363,1.8408787705814014,3.395497727306448,24.695312993218852,4.005003763256631,27.595192998892273,136.52060870977434,14.385798955784573,18.58318902212393,14.16379823004093,27.88448082777184,3.345280158713761,16.97033758800668,30.480650422483848,186.2414437294246,34.76383771201096,297.54065997504495,1170.0630286348926,91.06101601315888,97181.74227568474
t64,7710.45511086452,1662.3110630659103,7991.886897705919,14369.410461452197,37820.77552120786,0.0024430428427339975,0.0552875325085242,0.07050059540842712,7275.413530636462,262.16720366435953,7944.236143985738,307.8926312748815,0.0033097394531509663,0.006405512236731693,0.0053743672417417045,4171.644243451619,968.9295982525407,2865.7010763838875,0.0,53.669276153483054,1230.3986595573106,238.83403082017,481.64244591374836,1270.6349902907882,1.6682055984856283,1.2655080991766756,2.4609870462821597,0.28147537991942606,1.5058433368835242,2.7534585609381783,18.296765008636722,3.5523323561032027,26.170045663639396,121.69214277315642,20.56106400402342,15.039731796008608,11.690669289980173,21.686412531126077,2.99859290652449,13.52478766853978,23.12355508366224,324.9848345015776,42.74113324892769,517.8673951820429,1206.1897971902436,307.938953149615,99314.13989584659
t65,7408.701940386103,1662.3127125351211,8206.179756077701,13134.524230517467,37920.31334309182,0.0023228423773523524,0.05953806232928982,0.07597462881571897,8026.6771641001815,291.521525433665,8601.175633070108,340.5906957370201,0.0033007084316283336,0.006132652801767795,0.005117834812893651,4461.982938203375,964.2448619267673,3035.8003286557405,0.0,59.39307781298468,1294.072800325038,261.8552738368349,481.58183655009054,1403.9900777324979,1.3398025076184545,1.046300333139118,1.8547209714207338,0.2499104333199725,1.2191480466454916,2.0507278251253775,18.695248520789825,3.7230044568001945,28.347836584078483,122.45768314580904,23.255498350094285,4.899355099305492,4.616560553751129,5.205470357135976,1.9957863128016764,4.6357491512472295,4.971343604710215,519.20855743369,53.48624617193299,841.1072693453286,1128.0506534836072,500.4203666768745,100827.90782208732
t66,7030.102943745488,1662.3146386425442,8211.135988905397,11959.053771007122,38014.766226526684,0.0022203435157069026,0.06688207080065357,0.08529130376468376,8041.363405681254,302.75217073706125,8615.73574106784,352.2384251732879,0.0031301314096198896,0.005869003707976681,0.004831299720279345,4811.8553698369715,958.1509625250559,3047.9351226188155,0.0,63.299856877759794,1309.311502888441,274.5998096126787,483.1690326569462,1500.9296437110509,6.477056474819187e-5,5.5851661271626796e-5,4.450331676838719e-5,4.9669976118577794e-5,1.3098001750634138e-5,1.3487018451880054e-5,18.306463133251135,3.3090263029651505,29.786887929130472,101.16056006254105,23.313538693012312,6.261263219218303e-5,5.507513211537294e-5,4.6035556208592566e-5,4.26127762671734e-5,1.458995216294476e-5,1.23940785761053e-5,715.5779475947992,61.97188971642918,1258.9613919030949,747.9096318590892,731.1134607784113,100330.2941090407
t67,6438.348005898236,1662.3146716421677,8083.5651771893245,11069.450020034643,38103.37631289711,0.0020902549348412788,0.06700568333536538,0.08539406980352787,8041.363486199508,302.7522518964814,8615.735549857594,352.23823234897003,0.0029213851959587014,0.005601122307750803,0.0044745961125980055,5270.650244289979,889.5498358511214,3047.935149376722,0.0,63.299889385201524,1309.3114625406583,274.5996395390318,483.244402769896,1500.929859095911,1.5275467421154505e-5,1.4938629746439523e-5,1.5043972371819482e-5,1.4396745924625111e-5,6.886429688367434e-5,6.763909919265365e-5,14.582776184745603,0.0003923943299760161,40.87717444659399,1.6772797459156728e-5,24.670759636124156,2.1136606822287984e-5,2.0072757131457936e-5,1.8644309411714962e-5,1.5588446400329618e-5,0.00017340165862919264,0.00018761084651391848,709.340131436304,60.499223318278425,1474.6276501319091,1.829201163399689e-5,939.7257733484136,98773.15622649858
t68,4339.124856896165,1385.178914859786,6736.33686232708,9897.393987648002,38103.37625437105,0.001940978190884944,0.04830964265290422,0.06524945458417035,6313.430865966899,236.03085042984787,6209.271741547994,273.7422784222328,0.002636862441234169,0.004943401641916261,0.003912410352065223,5270.649926805267,745.0165879503779,2845.8385850283366,0.0,58.046328321260646,1242.1146620600543,251.80792684256835,477.1214063223213,1375.7829183583062,2.8322809339326365,1.7649533255734784,3.486290054151964,0.3968086094457868,2.1180429156234486,4.030259718382138,44.989512862219115,4.914689143341072,63.622593072931636,0.00029310709694523024,81.88303837552948,15.840123086016025,12.025351352717763,23.760326198120637,2.760910540214326,14.532382558403068,26.884998849608934,805.5711574669692,93.30572990842693,1581.619761939846,724.5003792519755,1165.9791498106827,90437.21097998861
t69,2653.48613886388,1108.0431978666445,5389.108557957252,8568.284510777636,38103.376092340106,0.001770150736932196,0.029610413255197063,0.050244708145692894,3259.2429741866054,150.6015773352839,3430.54779017975,182.87923997865514,0.00222433131177264,0.004199402038876105,0.0032924739863714144,2409.3243612757155,679.6963621006975,2441.6455787496175,0.0,47.53946761877096,1131.9281655102561,206.224950284689,464.5302630494898,1125.4887476683778,6.522056624439238,3.05876246617745,6.089380419066356,0.6901715724071751,3.6592511057051604,7.058851798538033,56.929945357616475,8.678912261060086,103.70156057594703,347.76210686947155,74.23044782589189,28.375416541646423,21.541779968544283,42.563365348756484,4.945817534954505,26.032652581056748,48.160639068824786,775.68129988179,119.26748124442985,1671.3956869790445,1393.2407925396026,1228.132507984494,77329.75820377236
t70,1265.0512122006726,830.9074891285072,4041.880161963167,7727.98893465475,38103.37605335934,0.001564537984470917,0.0029432038903421426,0.03390539030064832,1087.4655710098368,92.86131065740832,1191.9710208518993,114.90671916288277,0.0019878744875679,0.003450165814821514,0.001732447394136045,0.0037075502208323793,671.0716817696663,1919.6275200248156,0.0,34.79094271105626,1021.7416584672974,155.82701444014583,443.8149572011469,804.3106966461429,10.874640434808404,5.403329512125457,10.734103071344308,1.2045278799861803,6.513381345170641,12.22983872013407,51.40240479083819,14.916395345352479,164.36955074504976,709.0405933423494,98.6099206026757,38.18266382170163,28.987157545847797,57.274323894820206,6.655223434493099,35.030132929310575,64.80609261737185,609.7903084312059,139.57916269617832,1728.5461885309905,1918.4981466888426,1195.5396562009985,66415.82997800042
t71,0.008600223824160095,651.5169552675192,2694.651766535968,7727.988703803221,38103.37603067139,0.001337142376699374,0.002634031614857361,0.0021548541624542093,0.0020225804336182463,0.00200095898994939,0.001999656707524863,0.0018969059722376191,0.0013824424435190498,0.0017122740804215487,0.0014213133720693662,0.00356804691432199,646.8156496037078,1599.70589235914,0.0,27.295779173381273,911.5551482248964,128.22040742948025,443.81483555218375,608.2798545852697,7.79273377411428,7.286146404580588,14.471620547801779,1.6187181475676296,8.804225419208734,16.394488316013042,58.59616418499303,19.93660240940543,146.6458870733899,422.596702846526,131.11030121611844,44.71278904934435,33.9448958861188,67.0701292506043,7.793450626781707,41.021404258637034,75.89005927028325,449.3114615664617,153.10434753558604,1229.3142836153872,2136.978241691632,1084.5010308247345,59702.14743755234
t72,0.007824284943746486,586.3699905785496,1347.4234431670222,7727.988692509639,38103.37600730989,0.0010890165728376835,0.0020095322473795978,0.0017244505097143844,0.0015563411896078758,0.0015308263177685104,0.0015367993919219473,0.001332751162902699,0.0010805103742275845,0.0012979769704043415,0.0014216503032944356,0.003325619476985716,646.8153592744023,1481.8803753779764,0.0,25.05425605742018,801.3686513905158,123.4053585641613,454.6360390800263,537.3960199575996,6.894626097816803,5.225472992889219,10.378963595903944,1.1608841262254,6.314314795038032,11.75817323007502,42.02521026565436,14.298578611512506,84.61028310023592,337.74140506064873,95.36142180383794,49.24949980031975,37.3888902921632,73.87553868228882,8.583883738198258,45.1835686517575,83.59060227323837,299.3462870997383,102.00346679603722,784.5733981215313,2238.6191340259384,730.4706006551485,56904.39412684285
t73,0.007687367718894613,586.3695642510911,0.19625923602082654,7727.988676499016,38103.375972712296,0.0009383218449903317,0.0012766023029614007,0.0011306157478251952,0.0010188790569910294,0.0009780868583833568,0.0010093731446313256,0.0009803103099958578,0.0008363832712854017,0.0010245214687995537,0.00140061417970541,0.002817105139805571,646.8153147015475,1481.8801802183086,0.0,25.05417684042632,716.7927022428133,123.40528342746133,443.8149070525587,537.3957815943058,4.063552300949121,3.0797226929754653,6.116762109387439,0.6843003804986705,3.721351508093424,6.929494554823383,24.76675187800697,8.426627663433782,63.25371007889759,282.8558464027014,55.90727024215324,35.7525004779018,27.142350203744716,53.6288217713691,6.231975296084496,32.80045184290764,60.68095231699698,217.3037673465016,74.04719267988031,625.6195771470905,1932.2103664742724,534.9172721553191,54453.25053448086
t74,0.00766043969556375,586.3695288409705,0.19619674417335217,7727.98866236294,38103.375959996105,0.0009204463255684338,0.00123475157800156,0.001089408030486695,0.0009706145247114424,0.0009279773468195163,0.0009643955578169422,0.000941966900479122,0.0008053977236302335,0.000996601712535924,0.0013745366395866425,0.0028329830359643342,646.4988436569066,1481.6366739720902,0.0,25.05417207736975,699.3325016394847,123.40527182957163,443.4716327943398,536.8060564817467,1.8222819024296928,1.3810741162881144,2.7430661591793246,0.30682310590310885,1.6688207543466056,3.107542182839913,11.106833292504346,3.778947897869765,29.202004604678756,135.29605538276488,24.66721866870884,24.708067414251822,18.757703931765448,37.06217086682156,4.306806683799899,22.667949606519503,41.93580807417872,150.17585000914417,51.173043682084476,437.4900165266151,1348.472490067458,373.73537556059455,53099.7221704055
t75,0.007700262879156544,586.3695456187381,0.19620294921689868,7727.988742576454,38148.93675017685,0.001061440427459372,0.0015481307611464393,0.0013513641863171495,0.0011580597678905458,0.0011041174362270752,0.0011607024643456936,0.0011777850630417164,0.0010621433190002273,0.001463085404299038,106.31225063224508,1234.5952895732455,661.6761251962938,1501.1211343980099,0.0,27.5640708973598,714.3968675634659,132.49584412377948,473.541339203846,660.7276806459441,0.489868688485235,0.3728523411442254,0.7336958834178464,0.08232512923805514,0.4499229636741822,0.8267634204551175,2.9892800048556185,1.0095335690512444,7.936821523472982,35.08318459169602,6.427399789342753,11.680293959187955,8.781569979860672,17.878862898616454,1.994116290110664,10.67671703150604,20.486513954242692,81.57052010687785,25.320502119962512,252.90863315193474,607.4943917700987,201.07407342026409,53272.20847323466
t76,0.0077595298480548774,586.3695722307749,0.19621714591852996,7727.988838023145,38198.01119846688,0.001240885658702893,0.0017346462169149288,0.0015107953702545218,0.0012748782700864121,0.0012116373773346707,0.0012765230835149553,0.0013174277694014496,0.0012065059132605092,0.0017581656243328833,701.9937107008599,1844.8185391569784,645.7903764841905,1537.922876719331,0.0,28.327766067135016,727.9536667915719,136.00061973938563,521.0554083321196,755.0129541994928,0.2220509984053399,0.16903423937207374,0.3311299739635585,0.0385709320044148,0.2026327719717911,0.37214197402983484,1.3695291664214537,0.4554806228353137,2.3397961397172304,11.036028421375596,2.9676363939525197,6.929384699218375,5.204445620761679,10.399448856775923,1.1879688794783616,6.293961608655579,11.926281412643302,43.497899766901256,14.546680583639818,111.13761798014733,305.2011816421089,113.14435939848659,54060.43529713577
t77,0.007820884302509616,586.369601447165,0.19622825159484397,7727.988930934994,38260.76696099707,0.0013555083773956055,0.0018239242036936464,0.0015837275716527783,0.0013231343381272375,0.001254901312569409,0.0013242743212451909,0.001376814460913646,0.0012664333961466723,0.0018791159578504702,1476.854581800984,2142.67310147789,645.3752155867604,1509.115800612352,0.0,26.76202566707729,716.1486059393906,130.0145291725098,539.3212940229329,723.561461346428,1.2033505426658577,0.912537651716222,1.8116692667731615,0.20289864408043362,1.102562568425961,2.050391650999023,7.351861313472268,2.4912263470191416,4.200166750652027,21.483783545712633,15.076091550315082,4.618457520313699,3.5040883918000483,6.9345581050072695,0.8125965434808838,4.23813876572744,7.872758321755618,28.82633463650006,9.611728156102755,18.62958314006533,91.39378251367704,67.5923940463284,54787.09030594797
t78,0.007858216380954493,586.3696249865051,0.1962344337145398,7727.988962902457,38260.76701994002,0.0014457672551945648,0.0018864252486995646,0.0016288903421859907,0.0013422580798332058,0.0012708852303111998,0.0013440300786209418,0.0014079592916854105,0.00129734218337017,0.0019900213284492537,1476.8547119632158,2142.6731682420627,733.1243905164656,1480.419247665261,0.0,25.03518326611634,699.008680137264,123.35035971355609,515.7551489296554,566.3245193936801,2.9447458878330917,2.231783932233386,4.4328053615592635,0.49581596959176305,2.6968242426623164,5.021784449253812,17.948632401537147,6.106626627417207,34.44878035330528,153.7557192444839,35.74378816304167,5.293402380130008,4.018571031538175,7.9404417194836245,0.9224827337123179,4.856430630115036,8.984608899018205,32.17539297211282,10.963464219281061,52.7200649381277,188.7243376499933,74.08725954390466,54994.40248723573
t79,491.87847005303195,681.0342310746205,555.5384271205783,7727.98912208136,38323.23591369808,0.0017869772777087485,0.020110074981015948,0.025196662701583942,435.3621720871351,0.003275238417479225,565.5504197101538,103.15594765751273,0.01667411705361508,0.007688535887555349,1579.9998432976613,2396.5088575436707,909.1071406551009,1558.362593198519,0.0,27.349544194939316,718.9955332383169,133.42164691657538,539.3215383535951,533.6566133579183,3.4807383887347987,2.658017024153842,5.266860782749817,0.6058181627892746,3.1874903143308346,5.938646080078302,21.813410282200355,4.537031574511223e-5,2.643905839738457e-5,248.10309419664804,6.544798155905298e-5,3.9472691183121404,3.022185161328058,5.997784814166763,1.2721141999751255,3.6387132609717243,6.678521770497307,24.423204813225013,4.5821571122873224e-5,2.8215048357044314e-5,191.73407828435285,6.779812376442088e-5,57812.31097159171
t80,491.8785008162015,776.7471275409017,1146.5037881141413,7727.989122285596,38384.2737797164,0.0018553240451261602,0.027526961480568903,0.03477998949583274,889.7603548171362,0.0039053751550326993,1085.933653170828,146.88766151769966,0.023429584613906266,0.00773423528094152,1579.9998116178335,2628.108488291557,996.1022524700381,1674.1645574965164,0.0,31.35448797740134,732.7321961847151,149.14666225003637,525.7381771057479,594.9034329748976,5.742067118054024,4.35936678374286,8.740345500020362,1.0116075821797161,5.300275443584849,9.834266402053,36.017168428235756,7.853732865899332,44.15976831581365,445.3238495332901,41.28005876244357,7.008756874084842,5.351127930177241,10.773803762667661,2.7036656486750514,6.515575137650249,11.801345570312936,42.840794976071436,13.2937943328187,53.14534279644413,399.0598579823667,85.07069862823607,60809.51055619254
t81,491.8785181638283,861.1005960721992,1891.6033623198753,7727.989096896199,38457.913697693584,0.001881744204449214,0.03217115888267014,0.04074350291975837,1522.4693529532183,0.0043271214689464405,2008.583184882903,176.55400250571412,0.027940098986703483,0.007734132327203091,1579.9997457960853,2913.654305376377,994.1097291124909,1782.8083668775976,0.0,34.94267187762532,741.1177028084575,162.5066460778909,507.86302195304756,696.9027226821476,6.031828271890229,4.5649923209478915,9.176707272155305,1.1036106471713998,5.538234767314561,10.20066837620283,36.80755960262813,11.06462441619896,87.54572900894429,417.3629896314012,66.0549196415951,10.502342674023486,8.005583848576268,16.181415686456624,4.424708552021344,9.724245816621519,17.223314289878502,59.916146692172234,31.87779063297167,158.65051873266736,527.5747772561047,216.4487075454867,64268.09293749147
t82,491.87854543352967,929.7104940061174,2655.3141593186074,7727.989080682099,38530.49509738566,0.0019244912756988541,0.03613941646794366,0.04583667235898159,2163.5873773522944,0.004575765137926176,3306.3483238007675,202.49343501859593,0.03220918388776254,0.007777564740789169,1579.9997350893414,3157.1032975069393,903.1689619552707,1865.9555843553503,0.0,37.56537356200307,714.7181158868467,172.27745501918744,513.8951576649471,795.4916479697548,4.233961537698977,3.187963169769293,6.457427175965295,1.013867604484786,3.858613624193568,6.907211083236831,24.413865546340727,8.439246952877598,55.68138323020232,276.93227407012665,55.578206573718184,12.7144247572012,9.683369875645576,19.671064966614008,6.071528978472042,11.716641196547748,19.944102985403116,65.58306933647722,49.17266094530846,161.404630942664,605.7276311307394,340.23228067472616,67496.74573145961
t83,491.87859087183926,992.4864526660032,3379.0608976519525,7727.9890737783,38605.89637780846,0.0019549294297051593,0.03975958855813664,0.05047768691523795,3063.1553735395028,0.004786956554632452,4223.0188059196435,224.9384944074184,0.0369512159480796,0.007858523913568137,1579.9997609945735,3360.9670875595784,728.855498061378,1943.785404051897,0.0,39.352809242171276,698.6856174410359,179.84329582559178,539.3215379036313,880.5389724069856,3.3744540972612356,2.530471499352723,5.124763741768,1.2537029774345978,3.0426218730220222,4.7643701535467775,15.716391490670938,6.8093978562784425,3.477623237085848e-5,227.9444914979237,54.02847893058581,14.906146179541427,11.349302077672993,22.97352187318355,7.973571536778216,13.624441937012715,21.249804773008076,58.8823318178195,69.24861307670254,3.957278773077e-5,762.5206494007052,484.0934205038516,70451.3268606744
