region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.0126003338577056e8,0.0,0.0,4.491628239615969e7,3.137402325371751e8,0.0,2.558384390528819e6,0.0,0.0,2.2709867785961814e6,0.0,0.0,0.0,8.416883875103354e6,0.0,3.493639877610514e-5,0.0,2.2709867785961814e6,4.624749327096691e8,-4.6020394593107295e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073199308855e7,0.0,0.0,2.9324856171063947,18.602568810667186,0.0,2.81271440026265,0.0,0.0,0.09438651827276678,0.0,0.0,0.0,858455.740697638,0.0,2.098469056723542e-12,0.0,0.09438651827276678,1.0686097547077684e7,-1.0686097452691166e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,8.523357598819822e6,0.0,0.0,1.763825188976544,13.755531978795258,0.0,2.5838155177352276,0.0,0.0,0.05500959281298653,0.0,0.0,0.0,554151.0267446417,0.0,1.5567396792014853e-12,0.0,0.05500959281298653,8.523375701992508e6,-8.523375646982916e6
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,122.00951969820295,0.0,0.0,0.0,31.848205922987027,0.0,1.0867649909362105,0.0,0.0,0.7292511510214098,0.0,0.0,0.0,0.4434763768269641,0.009905400979095674,0.0,0.0,0.7292511510214098,154.9444906121262,-154.2152394611048
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,4.230404067839421,0.0,0.0,2.850034718624954,16.93396550990993,0.0,2.017247535536602,0.0,0.0,0.1016934515014814,0.0,0.0,0.0,0.17919363376002637,0.0,2.146136669874661e-12,0.0,0.1016934515014814,26.031651831913056,-25.929958380411573
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741142.9907648918,0.0,0.0,4.955848372736012,28.254976727439814,0.0,2.973699798325167,0.0,0.0,0.15905003869578255,0.0,0.0,0.0,37127.36492679,0.0,3.5852001654853088e-12,0.0,0.15905003869578255,741179.1752897904,-741179.0162397517
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,2.6105399961745306e6,0.0,0.0,363255.90147076553,7.05699376586677e6,0.0,2.763581603642984,0.0,0.0,56910.772857487944,0.0,0.0,0.0,35547.47744841777,0.0,8.879348205908568e-7,0.0,56910.772857487944,1.0030792427094558e7,-9.973881654237071e6
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.2210958977224794e6,0.0,0.0,6.357358824907048,36.85811480890091,0.0,3.4988008262740866,0.0,0.0,0.2296217477955829,0.0,0.0,0.0,94082.32368820766,0.0,4.664405970332902e-12,0.0,0.2296217477955829,2.2211426119969394e6,-2.2211423823751914e6
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,7.044695620189612,0.0,0.0,0.10743429515898935,7.6548470076425055,0.0,0.9209735549134227,0.0,0.0,0.015814645249466512,0.0,0.0,0.0,0.09592695727957563,0.0,1.0000126521521479e-12,0.0,0.015814645249466512,15.727950477905528,-15.712135832656061
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,28.75036338762671,0.0,0.0,0.0,3.824785650912466,0.0,0.7797049370934789,0.0,0.0,0.08161991492590938,0.0,0.0,0.0,0.058392040630524465,2.4020538244103457e-13,0.0,0.006064374264256286,0.08161991492590938,33.35485397563265,-33.27323406070674
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.545994950869158,0.0,0.0,2.9798280257912277,18.55491505305241,0.0,2.17581711916956,0.0,0.0,0.1202328459044803,0.0,0.0,0.0,0.18064860302526525,0.0,2.351304327180713e-12,0.0,0.1202328459044803,27.256555148884708,-27.13632230298023
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,6.1666755930754645e6,0.0,0.0,0.6892034986100388,23.148086784156085,0.0,2.5098696513978203,0.0,0.0,0.09929835973256544,0.0,0.0,0.0,83971.04120135569,0.0,3.0130061145013858e-12,0.0,0.09929835973256544,6.166701940235399e6,-6.166701840937039e6
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,7.318106195561633e8,0.0,0.0,0.0,1.8597165951179728e8,0.0,1.5188911528156686,0.0,0.0,3.8490391084496123e6,0.0,0.0,0.0,2.1328484155784673e6,1.1679450215874982e-5,0.0,221509.4883022874,3.8490391084496123e6,9.177822805868517e8,-9.139332414784021e8
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.221719998193656e6,0.0,0.0,4.020201235792663,24.518075435780638,0.0,3.2779182439271475,0.0,0.0,0.1366652342086507,0.0,0.0,0.0,221184.30437109648,0.0,3.1100491549537706e-12,0.0,0.1366652342086507,5.221751814388571e6,-5.221751677723337e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,1.6970589991920174e6,0.0,0.0,5.936939993892325,32.59472280957468,0.0,3.823691197035382,0.0,0.0,0.20124806719899638,0.0,0.0,0.0,71884.89891124846,0.0,4.130459656065449e-12,0.0,0.20124806719899638,1.6971013545460177e6,-1.6971011532979505e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.220058826652782e7,0.0,0.0,7.79960485082675e6,4.810223788678225e7,0.0,671010.3648704971,0.0,0.0,355818.7368513387,0.0,0.0,0.0,2.764645808062209e6,0.0,6.05752409965862e-6,0.0,355818.7368513387,9.877344136901338e7,-9.841762263216205e7
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,5.469751691275511e6,0.0,0.0,5.109005837144739,29.152483326732096,0.0,3.447069195948243,0.0,0.0,0.17592250675373905,0.0,0.0,0.0,231690.55853931562,0.0,3.694461317476934e-12,0.0,0.17592250675373905,5.46978939983387e6,-5.469789223911364e6
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.261515497377077e6,0.0,0.0,1.7689377326864157e7,1.0125477623267597e8,0.0,2.976028887729226e6,0.0,0.0,836235.2524526136,0.0,0.0,0.0,589693.154348999,0.0,1.276300727513651e-5,0.0,836235.2524526136,1.301816979446592e8,-1.2934546269220659e8
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404683.2980897736,0.0,0.0,1.8246052673296527,16.548354902424634,0.0,2.6767383983071,0.0,0.0,0.06515465746976166,0.0,0.0,0.0,17141.783513775474,0.0,2.1026682415625455e-12,0.0,0.06515465746976166,404704.3477883417,-404704.2826336842
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214421978427805e6,0.0,0.0,0.8296164025877433,10.991222241982367,0.0,2.6402754199276397,0.0,0.0,0.025899822483102092,0.0,0.0,0.0,66197.30243732667,0.0,1.409645569178741e-12,0.0,0.025899822483102092,1.3214566589568448e6,-1.3214566330570222e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.1976557497,0.0,0.0,4.111687401759947,29.012534639721565,0.0,2.8643667433771287,0.0,0.0,0.15389326151009114,0.0,0.0,0.0,19590.609705068044,0.0,3.679413302899917e-12,0.0,0.15389326151009114,391107.18624453456,-391107.03235127305
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.410983339873841e7,0.0,0.0,8.418041012521055e6,4.296633515633561e7,0.0,27837.881171070396,0.0,0.0,343496.03140745964,0.0,0.0,0.0,597671.5883217829,0.0,5.406382100481039e-6,0.0,343496.03140745964,6.552204744877155e7,-6.517855141736409e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.1301902797481164e7,0.0,0.0,2.0062288447007086e7,1.3555124527040818e8,0.0,27.453725757519205,0.0,0.0,1.0551442534862196e6,0.0,0.0,0.0,2.2342774523188584e6,0.0,1.705551416602665e-5,0.0,1.0551442534862196e6,1.8691546396863925e8,-1.8586031971515304e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,1.3699114491547704,0.0,0.0,0.8833455320616902,8.671331082848061,0.0,1.9947517437766025,0.0,0.0,0.027488678798792084,0.0,0.0,0.0,0.09776431960433775,0.0,1.1112228579391406e-12,0.0,0.027488678798792084,12.919339807842237,-12.891851129043445
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,1.9372524690641768,0.0,0.0,1.9932996883110101,11.488250868592765,0.0,2.2845323625137057,0.0,0.0,0.06372792623384924,0.0,0.0,0.0,0.11979028233418397,0.0,1.4685868479917233e-12,0.0,0.06372792623384924,17.703335388483126,-17.639607462249277
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.1046448966406463e6,0.0,0.0,904190.8238199324,5.283652246819302e6,0.0,477330.8906293191,0.0,0.0,44234.6712194455,0.0,0.0,0.0,173866.66203241373,0.0,6.68462321899225e-7,0.0,44234.6712194455,1.076981885790987e7,-1.0725584186690424e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.844807095044058e6,0.0,0.0,8.525067544565516e6,4.278739677382039e7,0.0,2.101757152079459e6,0.0,0.0,367766.43696601526,0.0,0.0,0.0,417011.4080682651,0.0,5.399749592730285e-6,0.0,367766.43696601526,6.3259028565514825e7,-6.289126212854881e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.676808797970504e6,0.0,0.0,1.4583561241563796,13.12222489216207,0.0,2.5753857532277054,0.0,0.0,0.04749207449838667,0.0,0.0,0.0,264789.2100354118,0.0,1.677119466006874e-12,0.0,0.04749207449838667,3.6768259539372735e6,-3.676825906445199e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.412761496114658e6,0.0,0.0,3.8822682771725314,23.29562558123607,0.0,3.049752252525975,0.0,0.0,0.1321484241342825,0.0,0.0,0.0,421435.09417250846,0.0,2.9619667954067762e-12,0.0,0.1321484241342825,8.412791723760769e6,-8.412791591612345e6
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.652779604033509e7,0.0,0.0,3.004526677553522e6,1.832376227170331e7,0.0,5.856474764679034e6,0.0,0.0,187021.9738044586,0.0,0.0,0.0,1.456753985537558e6,0.0,2.3504064677337514e-6,0.0,187021.9738044586,6.37125597542733e7,-6.3525537780468844e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.5296744759422016e8,0.0,0.0,2.4977476527946112e8,1.610558815100616e9,0.0,2.3629023480177713e6,0.0,0.0,1.265835049477147e7,0.0,0.0,0.0,8.824640418041661e6,0.0,0.00020266402654111698,0.0,1.265835049477147e7,2.0156639303225176e9,-2.0030055798277462e9
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.545937395332668e6,0.0,0.0,0.7270109690643151,12.622442848038364,0.0,2.2490535091364077,0.0,0.0,0.036161683272497414,0.0,0.0,0.0,574312.2657958585,0.0,1.6054215511627584e-12,0.0,0.036161683272497414,8.545952993839994e6,-8.54595295767831e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.671373094995348e6,0.0,0.0,2.6626556014289062,18.307028376819385,0.0,2.9027056454364772,0.0,0.0,0.0916078306395974,0.0,0.0,0.0,408979.9468419479,0.0,2.332798072815248e-12,0.0,0.0916078306395974,8.671396967384972e6,-8.67139687577714e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.433782309815117e7,0.0,0.0,3.003124349560853,19.851154986501697,0.0,3.16715898712118,0.0,0.0,0.10341354831509507,0.0,0.0,0.0,2.1807057697086856e6,0.0,2.529758884236957e-12,0.0,0.10341354831509507,3.4337849119589485e7,-3.433784901617594e7
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,4.8697245336013495,0.0,0.0,0.18920903100339032,7.9570347496211475,0.0,1.1907724089131018,0.0,0.0,0.032915427140827944,0.0,0.0,0.0,0.10026535632058865,0.0,1.0488313065820226e-12,0.0,0.032915427140827944,14.206740723140037,-14.173825295999208
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.6058324850542278e9,0.0,0.0,0.0,5.195924764609382e8,0.0,1.3017424094308467,0.0,0.0,1.2368155508146796e7,0.0,0.0,0.0,5.464742594912409e6,-3.0236536753579787e-6,0.0,0.00035569377051283054,1.2368155508146796e7,2.1254249628169084e9,-2.1130568073087616e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,38.42904206334929,0.0,0.0,0.0,7.293908385905626,0.0,0.8328635132294709,0.0,0.0,0.173675460494194,0.0,0.0,0.0,0.09185463364315381,-4.2445289140798293e-14,0.0,5.9787117896505e-12,0.173675460494194,46.555813962484386,-46.38213850199019
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154540214465e9,0.0,0.0,4.847735227369511e8,5.157350015004337e9,0.0,2.5047614808560676,0.0,0.0,4.870735639337475e7,0.0,0.0,0.0,2.2017237241588883e7,0.0,0.0018746732417536391,0.0,4.870735639337475e7,7.755938994269372e9,-7.707231637875998e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.979510109808438e7,0.0,0.0,1.7436220313807826e7,1.2451763562274985e8,0.0,237848.28404083903,0.0,0.0,1.0642202520315624e6,0.0,0.0,0.0,1.5870563903031661e6,0.0,1.4156919206653095e-5,0.0,1.0642202520315624e6,1.8198680531869704e8,-1.8092258506666547e8
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.9898729078784597e8,0.0,0.0,4.884198610346423e8,3.1500193825733232e9,0.0,2.3253078458729554e7,0.0,0.0,2.812078094323371e7,0.0,0.0,0.0,1.8033196909269832e7,0.0,0.0003582697269469301,0.0,2.812078094323371e7,3.9606796128548994e9,-3.932558831911666e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.694781193078509e6,0.0,0.0,4.348000581288523e6,3.037147595319014e7,0.0,91026.96995456354,0.0,0.0,255352.8892204582,0.0,0.0,0.0,457248.35658125865,0.0,3.453528343846064e-6,0.0,255352.8892204582,4.450528469751519e7,-4.424993180829473e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.696736629978834e8,0.0,0.0,3.712508614234391e7,2.7185015339434665e8,0.0,1.2724230166171299e8,0.0,0.0,2.742534343504209e6,0.0,0.0,0.0,1.809343945525698e7,0.0,3.217926718639191e-5,0.0,2.742534343504209e6,7.058912041963192e8,-7.03148669852815e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.0250163497050175e7,0.0,0.0,0.615122830633707,10.626530247234847,0.0,2.5189875586101826,0.0,0.0,0.025820925304121747,0.0,0.0,0.0,620646.9644269205,0.0,1.2332692866148663e-12,0.0,0.025820925304121747,1.0250177257690812e7,-1.0250177231869886e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.706801095023533e6,0.0,0.0,1.4833691853053752,15.54235470957126,0.0,3.3520201807546326,0.0,0.0,0.06737145273680092,0.0,0.0,0.0,269157.74271405005,0.0,1.800448253546102e-12,0.0,0.06737145273680092,5.706821472767609e6,-5.706821405396156e6
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,6.742617415826813e8,0.0,0.0,0.0,2.102287166625828e8,0.0,1.3130655342530033,0.0,0.0,5.307147390527464e6,0.0,0.0,0.0,2.205174611667342e6,-1.223379591891373e-6,0.0,875202.9064455729,5.307147390527464e6,8.844904595583296e8,-8.791833121678021e8
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,4.595428962764701e8,0.0,0.0,1.3207806569603318e8,0.0,0.0,6.6956774154952e7,7.179069772624487e8,0.0,4.540715189448363,0.0,0.0,5.787295224369963e6,0.0,0.0,0.0,3.8375076243480723e6,0.0,7.989772234149937e-5,0.0,5.787295224369963e6,1.376484717930699e9,-1.370697422706329e9
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,12.524250654247375,0.0,0.0,3.2726726680432043,0.0,0.0,1.510421508601463,9.900131294219426,0.0,2.5410000034926368,0.0,0.0,0.051136044194022644,0.0,0.0,0.0,0.12678132464711328,0.0,1.1217286066865293e-12,0.0,0.051136044194022644,29.74847612860523,-29.697340084411206
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,13.775860756908864,0.0,0.0,5.34742610171732,0.0,0.0,0.512696311590786,1.3172941119863444,0.0,0.663944982438876,0.0,0.0,0.029690249646749996,0.0,0.0,0.0,0.029804577330661133,0.0004057792909483254,0.0,0.0,0.029690249646749996,21.617222264642194,-21.587532014995443
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,17.09632363913069,0.0,0.0,6.706597168756281,0.0,0.0,2.077580675669966,8.154134171884285,0.0,1.6070724035808202,0.0,0.0,0.054025082406685916,0.0,0.0,0.0,0.07221541484337136,0.0007230523721249866,0.0,0.0,0.054025082406685916,35.64170805902205,-35.58768297661536
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,10.588383929733174,0.0,0.0,3.095236026879658,0.0,0.0,1.0310323436860445,9.778018773757395,0.0,1.66518674713602,0.0,0.0,0.0837125984613554,0.0,0.0,0.0,0.07722633385221146,0.0,1.2402662719882683e-12,0.0,0.0837125984613554,26.15785782119353,-26.074145222732174
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,51.11928546477899,0.0,0.0,13.859592535698775,0.0,0.0,3.4945580475987135,20.260024996524308,0.0,3.2736269881727416,0.0,0.0,0.11489848600665815,0.0,0.0,0.0,0.46105875499871085,0.0,2.5750550174071194e-12,0.0,0.11489848600665815,92.0070880327761,-91.89218954676944
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,18.261317948811364,0.0,0.0,7.5748129697996465,0.0,0.0,0.763507654704729,1.9617151816020943,0.0,0.8425219166092229,0.0,0.0,0.04141231600798635,0.0,0.0,0.0,0.036254605600124334,1.2202017021267041e-13,0.0,0.0037652648338380407,0.04141231600798635,29.403875671527057,-29.362463355519072
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,9.880892691118568,0.0,0.0,3.9631473994579722,0.0,0.0,1.3384279710653924,4.646435207387346,0.0,1.2014187078026701,0.0,0.0,0.03223699747585838,0.0,0.0,0.0,0.03664553018444577,9.405792798178177e-14,0.0,0.0,0.03223699747585838,21.03032197683195,-20.99808497935609
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,15.178549760751674,0.0,0.0,4.437050485422671,0.0,0.0,1.5916987607737245,15.095220300626272,0.0,1.8431273125442176,0.0,0.0,0.12984102357463176,0.0,0.0,0.0,0.11070468911923484,0.0,1.9103591085460886e-12,0.0,0.12984102357463176,38.14564662012047,-38.01580559654584
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,13.865406864105777,0.0,0.0,3.7592248743498327,0.0,0.0,1.871158147857721,10.848213230882601,0.0,2.8563080992536554,0.0,0.0,0.0603479984268697,0.0,0.0,0.0,0.12505587995199555,0.0,1.387531236289048e-12,0.0,0.0603479984268697,33.20031121645098,-33.13996321802411
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,14.726719867537566,0.0,0.0,6.108658146576471,0.0,0.0,0.5841651093203276,1.5009221668630317,0.0,0.7484868165818406,0.0,0.0,0.031620617225551546,0.0,0.0,0.0,0.029237288462842966,9.335849566450733e-14,0.0,0.003036473084278808,0.031620617225551546,23.66895210687924,-23.637331489653686
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,13.124766277037127,0.0,0.0,5.264239271223679,0.0,0.0,1.7455448967388931,6.059766711111737,0.0,1.406804938898115,0.0,0.0,0.04236904014995843,0.0,0.0,0.0,0.048676170646127344,1.2266804022015764e-13,0.0,0.0,0.04236904014995843,27.60112209500955,-27.558753054859594
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,17.15743429837891,0.0,0.0,5.015525421215189,0.0,0.0,1.7270887567019273,16.379220681479524,0.0,1.9321075168544588,0.0,0.0,0.136733861142066,0.0,0.0,0.0,0.12513767520775793,0.0,2.0724487390408794e-12,0.0,0.136733861142066,42.21137667463208,-42.07464281349001
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,46.245009614156224,0.0,0.0,12.538066294046327,0.0,0.0,2.8946714376353566,16.782126633585644,0.0,3.250825245103002,0.0,0.0,0.08841701679558911,0.0,0.0,0.0,0.4170963338737753,0.0,2.137273943289805e-12,0.0,0.08841701679558911,81.71069922452868,-81.6222822077331
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,17.007180538855682,0.0,0.0,7.0545955164114265,0.0,0.0,0.6853086291708149,1.7607948442209387,0.0,0.8242442512223407,0.0,0.0,0.03571280524632554,0.0,0.0,0.0,0.03376473836853909,1.0952277303882902e-13,0.0,0.003506676735227435,0.03571280524632554,27.332123779881204,-27.296410974634878
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,8.890671038508092,0.0,0.0,3.5659773774661723,0.0,0.0,1.1930966853152443,4.141908690127813,0.0,1.156287185890041,0.0,0.0,0.02752327315183829,0.0,0.0,0.0,0.03297306873846268,8.384478248265853e-14,0.0,0.0,0.02752327315183829,18.94794097730736,-18.920417704155522
