Constraint,CapRes_1,CapRes_2,CapRes_3
t136,4.6119803862562186e-10,5.67296955219721e-10,7.582882847354254e-11
t137,4.950311681719735e-10,6.222054384809482e-10,8.348826952281239e-11
t138,8.971135992058969e-10,2.185053852832723e-9,8.85187649769299e-11
t139,1.1106275606522708e-9,2.2185401031819315e-9,9.946108960136809e-11
t140,4.969521637608726e-10,3.6497784888803174e-9,1.771886744046649e-10
t141,5.260538199997384e-10,1.7000134375109246e-9,1.3594687526874446e-10
t142,5.740311745922725e-10,1.6439058690094758e-9,1.8304709726589186e-10
t143,6.595386134964461e-10,1.3517448549465279e-9,1.6895779413755265e-10
t144,4.264060065344437e-10,1.3806412804809603e-9,1.0000105710055136e-10
t145,4.271080629023241e-10,8.782947408506452e-10,1.2014428534332847e-10
t146,3.251122869778324e-10,1.4543442604307927e-9,8.405340992875853e-11
t147,2.9406926435676914e-10,6.241143186331361e-10,7.865163174851067e-11
t148,4.3004447337238295e-10,6.518528247750242e-10,7.080789463573947e-11
t149,3.4122514986760744e-10,1.3354297481639878e-9,1.163981504942772e-10
t150,3.432361831587803e-10,1.1987180986942216e-9,1.3115653833606414e-10
t151,3.9860368731240514e-10,1.016935418521225e-9,6.037188492474947e-11
t152,3.615432725514273e-10,1.0866108051172289e-9,8.748300521002738e-11
t153,4.236705093895165e-10,1.225155036961069e-9,7.880143355367546e-11
t154,4.5313272520514147e-10,1.177295552403203e-9,7.384468041497061e-11
t155,4.381617181765599e-10,2.345278432912231e-9,4.765425620673234e-11
t156,4.697588530311352e-10,6.147805877142171e-10,5.181492355491129e-11
t157,5.733503944684658e-10,1.6997648860912414e-9,5.0952326156658904e-11
t158,5.598488869293301e-10,7.450488044363132e-10,5.312028087290924e-11
t159,6.795974629024782e-10,1.4851585999452266e-9,8.143828552336562e-11
t160,5.645176707642205e-10,1.4239500290690183e-9,8.191329175091619e-11
t161,5.819473647113398e-10,7.902584696980169e-10,8.72715958873281e-11
t162,4.156440944272628e-10,9.383478841834883e-10,6.962018145537596e-11
t163,5.62196714173067e-10,9.794145096810853e-10,8.225578832909706e-11
t164,7.925317213230497e-10,2.507647886036177e-9,1.65183484614951e-10
t165,7.496712729351983e-10,2.3560043806000275e-9,1.1379620821230315e-10
t166,6.529386215239094e-10,9.806803147131888e-10,9.795802282653548e-11
t167,5.111800568217833e-10,7.445324321601871e-10,9.252028578050184e-11
t168,4.120479678490622e-10,7.323500776194271e-10,8.417291763594386e-11
t169,4.894517867349303e-10,1.0582378500820015e-9,8.126965414383035e-11
t170,3.581387438018516e-10,4.912502108185415e-10,7.592458740984672e-11
t171,2.826406130530281e-10,1.004717458191772e-9,7.285145743273368e-11
t172,4.6299931621075135e-10,9.517725188477312e-10,7.596244483513511e-11
t173,2.9829864784106235e-10,3.663618527517192e-10,1.2244120708408565e-10
t174,3.475968277057777e-10,1.047344738491659e-9,7.831912505666799e-11
t175,2.91387552239832e-10,1.3930290320487321e-9,6.518311969251532e-11
t176,3.145173730080088e-10,4.622387526988707e-10,6.347158905261343e-11
t177,3.5067654865594386e-10,2.2553269610836653e-9,5.033718814780202e-11
t178,3.490655983880388e-10,2.3137210802662256e-9,4.780493897907805e-11
t179,3.6203415754421684e-10,2.5492741845942453e-9,4.847435884222529e-11
t180,4.704351269420446e-10,5.075759218213096e-10,4.816652085466893e-11
t181,3.699860617800175e-10,5.964665166845103e-10,5.003703515109756e-11
t182,3.6008239630965933e-10,4.376160823872473e-10,4.96252738294276e-11
t183,3.2263107295931786e-10,4.3368877336991653e-10,5.190654614009556e-11
t184,3.3386306591992904e-10,4.146395144889976e-10,5.5340148195178294e-11
t185,4.3256522401287767e-10,4.186447128194802e-10,5.956539393592093e-11
t186,5.325535479893435e-10,4.248938504018658e-10,6.789001122635403e-11
t187,4.08778990657636e-10,4.902918070946595e-10,7.724000097212761e-11
t188,4.1701796042180735e-10,1.6138261109514393e-9,1.7635511826363214e-10
t189,4.0452070672780566e-10,5.017535137347987e-10,1.1331607192063874e-10
t190,3.949033007353509e-10,4.86129981635241e-10,9.413642647297712e-11
t191,3.7344309289520754e-10,4.546281927178446e-10,8.738493605945307e-11
t192,3.4697385900177014e-10,4.4329828938161005e-10,8.081286877428609e-11
t193,9.841942397005368e-10,1.9987476874110746e-9,4.1408556021874035e-10
t194,7.996184593085629e-10,1.327041800372967e-9,2.2863040173165853e-10
t195,4.150767608364715e-10,3.3238750662205105e-9,3.3013343234931537e-10
t196,4.634601831065979e-10,2.373661320535694e-9,3.112366321361903e-10
t197,7.933033911882415e-10,9.537594893190807e-10,2.5788231371280555e-10
t198,8.803337220831239e-10,1.1268486399302344e-9,2.0570107437956918e-10
t199,6.593349590144236e-10,1.1445438786418534e-9,2.335222049435005e-10
t200,6.581456651433327e-10,8.779535847870069e-10,1.7294290664985636e-10
t201,6.572158497270033e-10,4.171673267532715e-9,1.550314175479574e-10
t202,7.146087801172023e-10,3.9267719949662795e-9,1.7510637122692825e-10
t203,8.72016339909217e-10,5.433953363776559e-9,1.1218462437052756e-10
t204,1.013815714792523e-9,5.618848939387196e-9,1.3905281071848004e-10
t205,1.1033419723718975e-9,1.2139987373395476e-9,1.3463491950997916e-10
t206,1.0102373835030831e-9,1.2123895181414148e-9,1.630156638533323e-10
t207,9.396584945491757e-10,1.3763171897957207e-9,3.1039468382886025e-10
t208,1.0107504214749812e-9,2.147738357210022e-9,2.490624066660522e-10
t209,1.340389032371137e-9,4.054617738013475e-9,3.1006601678157496e-10
t210,1.5599372427995301e-9,7.123649328878199e-9,3.543159512577489e-10
t211,1.6207769517090384e-9,1.6926702454280135e-8,5.367802942710422e-10
t212,1.2111048962259688e-9,7.329751133884811e-9,3.444986719009342e-9
t213,1.946996673087664e-9,2.8754986093894374e-9,2.6425801393872457e-9
t214,1.2718998183839794e-9,5.021013606321652e-9,1.7676331083557176e-9
t215,9.056735237871837e-10,1.7141809214643392e-9,8.812225467100267e-10
t216,6.528021246723326e-10,3.806464055873379e-9,5.790950480663291e-10
t217,8.459682379291708e-10,1.1173293639354974e-9,3.671423223933585e-10
t218,7.987287075801327e-10,1.1131816976474607e-9,2.632394106911927e-10
t219,7.095070679649665e-10,2.687698879952698e-9,2.581526710892919e-10
t220,6.44967638210497e-10,1.117198516344993e-9,2.1800436369987766e-10
t221,5.952151708789408e-10,1.186892008584364e-9,2.3337905362730944e-10
t222,6.799536997166914e-10,1.3288941321408366e-9,1.946536483529764e-10
t223,8.32112752775802e-10,1.0598518146262965e-9,2.1506442012924578e-10
t224,1.018979222579019e-9,2.4566042090537876e-9,1.4636725224203454e-10
t225,9.315909328421488e-10,3.756258794993299e-9,1.4489175631319716e-10
t226,8.11989462215326e-10,1.0396280867527636e-9,1.5458907853745567e-10
t227,1.037221826402877e-9,5.645247908962697e-9,1.6816148521544127e-10
t228,1.2405294270088216e-9,5.561191769970527e-9,2.1091511512959654e-10
t229,1.0788172938453647e-9,5.5561124481310935e-9,1.8896867015710627e-10
t230,1.2828041380018892e-9,5.8435136868954356e-9,2.2741462606897457e-10
t231,9.509249398683206e-10,1.217552154227823e-9,3.1004395073549045e-10
t232,8.850425064352692e-10,1.246054238326621e-9,3.3748836166585653e-10
t233,9.587264367766851e-10,1.986461104283165e-9,3.032836784078171e-10
t234,9.428664519987903e-10,2.628088635316573e-9,5.444062968096571e-10
t235,1.2623172870591479e-9,6.25743855709427e-9,1.7304946062756077e-9
t236,1.1089848142766902e-9,9.771850505863773e-9,1.4584448619109048e-7
t237,1.0416889674575294e-9,2.6709805118915877e-9,3.1664900949367976e-9
t238,9.418977487645424e-10,2.8934715725516165e-9,9.76954194176739e-10
t239,9.030256426118071e-10,2.1885995107199546e-9,5.212982933978927e-10
t240,7.683031709813013e-10,1.5772069097102151e-9,2.7798704185680643e-10
t241,5.877628526523882e-10,1.1606346016424763e-9,1.971950068719396e-10
t242,4.83138885372848e-10,1.291994007594725e-9,1.7829252402423693e-10
t243,4.930755414803971e-10,8.805115913741834e-10,1.5609772596802182e-10
t244,4.911098729195035e-10,8.160386493186605e-10,1.525982573928313e-10
t245,4.907226658528646e-10,8.17323637059523e-10,1.558898627583517e-10
t246,8.928550891720616e-10,1.0666473448443022e-9,1.9042140950850195e-10
t247,7.325779006238846e-10,1.0437123020125774e-9,2.1720597203993503e-10
t248,9.979474385805449e-10,1.069821779517e-9,1.5468580591618989e-10
t249,9.32321607563404e-10,1.1549439641313544e-9,1.9346456622860936e-10
t250,8.848314555298502e-10,6.8008014251778264e-9,1.848265392887115e-10
t251,1.2659821750826243e-9,8.727777464054933e-9,2.2208764359633544e-10
t252,9.68497713438522e-10,1.0156788118581064e-8,1.7074116186657123e-10
t253,2.4593985672132526e-9,1.459908175596181e-8,3.953714871076272e-10
t254,1.3060865412141401e-9,2.1011546321721255e-9,4.1143158631765883e-10
t255,1.4729015553138143e-9,2.3329606736552425e-9,3.446755724949476e-10
t256,1.9354919351277774e-9,2.8353113726951127e-8,8.079217979168788e-10
t257,1.7520044092236413e-9,7.930547893608155e-9,5.818517568446278e-10
t258,1.4912672361038154e-9,0.02338190178272959,0.019623924649447642
t259,4.467872077406158e-8,0.007149453911021843,0.033744116312756665
t260,4.3052423636551925e-9,1.2179822152653783e-8,0.08853882415965726
t261,3.3419117331909945e-9,3.1912401290325195e-8,0.0898449698626269
t262,3.252920272690013e-9,7.289603947604955e-9,0.04823794769857733
t263,1.9065524824225768e-9,3.9954626317944386e-9,1.552009617930097e-9
t264,8.340300790281015e-10,2.4997462769446514e-9,3.614953752396588e-10
t265,8.061141100958974e-10,1.494065102952073e-9,2.3223840894848097e-10
t266,6.588550463231616e-10,1.478803137684008e-9,2.0911388202045087e-10
t267,5.356444023503407e-10,3.9256775127111774e-9,1.8437960416918167e-10
t268,5.381079348055972e-10,1.5428442252602355e-9,1.6892271539803974e-10
t269,5.286527606337012e-10,1.489135757249722e-9,1.688700924977859e-10
t270,6.496790061472482e-10,1.3142621039801582e-9,1.9495795854030617e-10
t271,8.71492154618505e-10,9.894868931984695e-10,2.0778789380877833e-10
t272,7.608384211683655e-10,1.0040997390656538e-9,2.246359472722584e-10
t273,7.907714733783235e-10,8.110164135097942e-9,1.6496999651868068e-10
t274,9.472679653512001e-10,1.179737613994571e-9,1.513992469235498e-10
t275,1.039731703400973e-9,1.4827518979863298e-9,2.700979067135614e-10
t276,1.7242158752348825e-9,2.0302357536169536e-9,1.868516150091448e-10
t277,3.793936182569906e-9,2.4130115716999e-8,4.2404589386995285e-10
t278,4.534494466963536e-9,2.8867815642440343e-8,5.466975289146163e-10
t279,3.4582595706092292e-9,9.577641883206222e-9,3.82840971379619e-10
t280,3.01544862212533e-9,2.79570479149463e-8,7.888275248339101e-10
t281,4.750702884805798e-9,8.307289840784405e-7,1.5424146652193035e-8
t282,4.347058796407524,4.410565893924645,4.861052562624127
t283,4.818584865163503,4.62627641295411,4.861052571862836
t284,4.8523751857531705,4.494124792442734,4.08769398937064
t285,3.5552206283816807,3.8889790430784803,4.087693537843683
t286,1.671766308956278e-8,0.5161435182993286,0.0049567048076309145
t287,2.092430630877895e-9,7.532064680924899e-9,4.931869815570551e-10
t288,9.26217422752647e-10,1.9570026839315933e-9,2.2425593619644143e-10
t289,1.1708893075080785e-8,2.061488355841101e-8,3.5430099593148442e-9
t290,1.1634484829581507e-8,6.89250628202495e-8,3.237116052759346e-9
t291,1.1411553788822365e-8,1.9051625840546548e-8,3.2143356845465e-9
t292,1.1834591604976716e-8,2.0094684085947286e-8,4.981224107740833e-9
t293,1.152065275885198e-8,2.23837495537741e-8,4.47076982906222e-9
t294,1.2004670678546004e-8,2.2807939733064044e-8,3.244895648953069e-9
t295,1.120512824718799e-8,2.4748463892822698e-8,3.643618794900373e-9
t296,1.367764028920231e-8,1.867537050626321e-8,4.475067566363786e-9
t297,1.9545854055116154e-8,1.9916751227461297e-8,5.5403799302979994e-9
t298,1.6264891498859223e-8,6.270510993687298e-8,3.846975546985389e-9
t299,1.4091401997011502e-8,1.8484293092102944e-8,1.99708593029101e-9
t300,1.3418416819267093e-8,1.8342594928992203e-8,1.763793334723456e-9
t301,1.1995737838181894e-8,1.8213046743425036e-8,1.6339582001271814e-9
t302,1.218613600450894e-8,1.673935604023314e-8,1.633548126770168e-9
t303,1.3562568530168773e-8,1.585870619830623e-8,1.7157891927941541e-9
t304,1.468213965348408e-8,1.480097086608401e-8,1.947754754447811e-9
t305,1.5025886672975924e-8,2.0864893744453354e-8,2.506166326591337e-9
t306,1.8222490685761613e-8,1.986073208166922e-8,3.891662074412583e-9
t307,1.7278025134303373e-8,2.1890755430191625e-8,4.85038801230612e-9
t308,1.809574233376457e-8,2.216061501891701e-8,4.797484134604357e-9
t309,1.709000675311355e-8,2.18419572321951e-8,4.48057169346656e-9
t310,1.3950154996330343e-8,1.9775229369283747e-8,4.112628209607675e-9
t311,1.341693452427445e-8,1.7051584023356754e-8,3.5798678234894835e-9
t312,1.2268306811855926e-8,1.580498988835495e-8,3.0350026476086547e-9
t313,1.1186240474261958e-8,1.3762052593219306e-8,2.638492486992559e-9
t314,1.112615634971694e-8,1.3386961579085103e-8,2.4669658282758794e-9
t315,1.1406330227584358e-8,1.1996408004210774e-8,2.426887760715333e-9
t316,1.1773633010974204e-8,1.1668321179523945e-8,2.46661356016083e-9
t317,1.1403116632695786e-8,1.2094052895485582e-8,2.541764658702756e-9
t318,1.1912589447254395e-8,1.2764518824217555e-8,2.753929026237976e-9
t319,1.2575886509770978e-8,1.3067323002765807e-8,3.111360265639505e-9
t320,1.5132707662096366e-8,1.5057070263284998e-8,3.4952369414176627e-9
t321,1.1474448489450955e-8,8.929962134489727e-8,3.258675932678694e-9
t322,7.15993154656148e-9,1.5683498116486438e-8,2.7503060103058174e-9
t323,7.028223738064534e-9,1.6181276366846042e-8,2.395316785476495e-9
t324,7.466280312657022e-9,1.7609514009406685e-8,2.2934781434603196e-9
t325,7.808811392460667e-9,1.825709207388148e-8,2.2357716304712606e-9
t326,7.767643130069229e-9,1.7978723748528292e-8,2.2465201945908243e-9
t327,8.184379116290752e-9,1.7717794658425263e-8,2.312977104524549e-9
t328,9.752486149148302e-9,1.670678079565819e-8,2.5492314512931177e-9
t329,2.164479941805526e-8,2.013528857442017e-8,3.6998555653603415e-9
t330,1.604929501110207e-8,2.6925797003397e-8,1.9382924836794282e-8
t331,1.780721466584045e-8,2.5361356073538668e-8,2.8818162077366807e-8
t332,1.5232222870127028e-8,2.1640546816628477e-8,1.3135556951659681e-8
t333,1.4693023698096813e-8,2.1186809066744047e-8,1.0211987758815898e-8
t334,1.3510433104900252e-8,1.910523208986766e-8,8.400280292450644e-9
t335,1.1723987542329518e-8,1.7690311754828595e-8,6.447298611545043e-9
t336,1.0520563066776757e-8,1.6216632990383156e-8,5.3026716589280606e-9
t337,1.121126158070345e-8,1.622200275360604e-8,5.191231831857408e-9
t338,1.1010017971183125e-8,1.6674759751685504e-8,5.245648489143717e-9
t339,1.119807996638919e-8,1.6917774503035586e-8,5.6062349243300605e-9
t340,1.1572156825591747e-8,1.7389471359136867e-8,6.042003751927065e-9
t341,1.1750345336441733e-8,1.726825378395252e-8,6.295375402490611e-9
t342,1.2147206080454092e-8,1.7502697987335366e-8,6.9551665384144804e-9
t343,1.2688269319215492e-8,1.9899151705484577e-8,8.63556096323291e-9
t344,1.6672796124959046e-8,2.3200273728154507e-8,1.3111895981320571e-8
t345,2.4388268148516778e-8,2.695779757417489e-8,1.6365982661516155e-8
t346,1.5100392612606814e-8,2.0754909300959277e-8,4.84710763301084e-9
t347,9.899059768511754e-9,2.057621856034356e-8,3.458025942304666e-9
t348,9.023942820707911e-9,2.2537751241111518e-8,3.0121380490661943e-9
t349,8.768558243076923e-9,2.2083043216664636e-8,2.7261167160254885e-9
t350,8.426389025576605e-9,2.2021399032542054e-8,2.585970119385276e-9
t351,9.412220670260532e-9,2.17248475919961e-8,2.6311790250100388e-9
t352,1.265984101242759e-8,1.9482049578138607e-8,3.185000899198527e-9
t353,1.9832235912410908e-8,3.3392580736447434e-8,5.0439261360185325e-9
t354,3.8618933846801044e-8,0.07570011199145431,0.2257715459182214
t355,3.039270835239706e-8,0.0876742291389333,7.4644917218945945
t356,2.4634965108626083e-8,0.08766861499549483,0.3313427145304678
t357,2.309646896849097e-8,0.04754064477673122,0.2537477065665881
t358,1.9459435504538744e-8,1.9024493442334002e-6,1.6022281756816306e-7
t359,1.4994392276861352e-8,1.4794619930441724e-7,1.7439795991097506e-8
t360,1.4023780627862343e-8,4.326798340593116e-8,1.086842111694779e-8
t361,1.3406050656937592e-8,4.3782244823293565e-8,7.963342393125323e-9
t362,1.3680906012263047e-8,3.046299639881539e-8,7.3715027390189955e-9
t363,1.3817477087058131e-8,2.9599422295391052e-8,7.2418364664597316e-9
t364,1.4046204152812892e-8,2.851724215697107e-8,7.796620173206298e-9
t365,1.4359857221985354e-8,2.6515775463514483e-8,8.525442276898093e-9
t366,1.5114169159017674e-8,2.635032086591683e-8,1.1033701666193112e-8
t367,1.5370290872312736e-8,3.1026809106372925e-8,2.184540722261667e-8
t368,2.1626180573442876e-8,1.1515684706757279e-7,1.2731511659445767e-7
t369,3.106783591699838e-8,5.080764235738788e-8,8.447800449125411e-7
t370,1.9576528598904372e-8,3.060597328944344e-8,9.685395521157463e-9
t371,1.7985910549804617e-8,2.7859377949654942e-8,4.409685397810151e-9
t372,1.9772417971870768e-8,3.4583997469929964e-8,4.255895522319985e-9
t373,1.9375542723849102e-8,2.3445307579531285e-7,3.877887475482177e-9
t374,2.2712830857625142e-8,4.194277561312464e-8,3.514070205510063e-9
t375,2.064873783742928e-8,3.3273045216439444e-8,3.6772739951616143e-9
t376,2.719174991174823e-8,3.856389632307632e-8,4.458912947251873e-9
