Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
t62,0.0,24.189725942590083,15.017398467937154,14.534880684632745,10.421942373165807,25.39999705194924,24.699998510926203,21.06465298356893,64.87295551995173,53.43473826636099,56.254043306616104,53.51077987481314,48.37503356833984,20.88345202875127,1.6726162315923074,14.475204889732353,14.053561984444578,462.8609816853725
t63,0.0,24.18968667881182,15.017183409412521,14.298654967047176,10.421942450154186,25.39999704765641,24.699998506568097,20.8712259468315,64.94007695217849,53.48431710805738,56.25317411134657,53.4982269335573,48.35905611583304,20.883261529654337,1.6725521027300594,14.598484816587245,14.720040000187549,463.30787867661365
t64,0.0,24.19191086972252,15.020087597783156,11.618955840270726,10.421941478224792,25.399996914394862,24.699998501469498,20.881360404644404,64.90092073394003,53.4456074487496,56.23822078368503,53.467692171286146,48.32973787565045,20.88701134648601,1.674224309712783,14.196517830263394,18.72165183370694,464.0958359399903
t65,0.0,24.219936311775587,15.05999972537785,20.347591434698256,7.139689038670528,18.736337856871238,23.550288067432728,16.574659397122936,62.61702195823622,51.275763357992645,48.81479732552634,42.42474824283354,33.11794211767078,20.897999766545585,1.6799998825335996,4.5767745380477605,19.619999085992013,410.65354810732754
t66,0.0,24.21992473318747,15.059963830380305,19.706762081915308,10.097758296412715,25.399997685002454,9.830532007288097,13.621780524437822,21.965426629675427,50.163370422465626,56.32299095494794,2.275707815375002e-5,13.992602209325325,15.479778499837309,1.794735455420707e-5,19.403999248900533,19.619979560087778,314.88490738829677
t67,0.0,24.21992262926286,15.059957579366854,17.67394909491686,5.49610077711549,1.950507727491307e-5,17.354393175531587,13.557086478373616,21.8087663286288,42.430115597539945,1.8520598930724073e-5,2.0075552448337744e-5,14.360950354633534,15.220309501872254,1.7930451005307068e-5,19.403997387592057,19.61993718090711,226.2055621174206
t68,0.0,24.219921354894236,15.05995743882017,0.27157059348325663,5.755329111265612,1.7966717782193305e-5,21.370736569403686,17.08846300259602,21.881285802873883,53.87347342582175,2.0618023194832643e-5,2.4913014459849425e-5,31.23664599123889,9.48524377492249,1.7957323864653158e-5,19.403997360433937,19.619937607382894,239.26664348821615
t69,0.0,24.219923226621805,15.059956361739582,8.25614417877873,5.5761761485449695,1.854183977341021e-5,15.123290015079748,17.205640661811984,21.740305660731813,40.754545556336666,1.829046963679912e-5,2.0107072191260503e-5,16.22686183547644,12.040022937455094,1.797891383306993e-5,19.403999295709607,19.619997741110918,215.2269385376928
t70,0.0,24.21992348372415,15.059952696729322,1.8213889847934879,5.570209483853836,1.834808520105452e-5,18.30499907158875,16.962085113894783,21.500100755825976,44.50027720509986,1.8558094407495602e-5,2.0192781515855857e-5,20.50005244662226,9.576931716389545,1.7979526927739047e-5,19.40399930187024,19.619997737705418,217.03999307658563
t71,0.0,24.219924026560534,15.05995702928389,2.8184915225925797,5.540174434526835,1.866701113279823e-5,11.09237255966737,18.1317833413129,21.198338559694488,36.32276403051939,1.8324522086475414e-5,1.963567017289856e-5,16.662111094932442,9.488257639747037,1.800013097742435e-5,19.40399930489959,19.61999774093999,199.55824591201144
t72,0.0,24.219923996423883,15.059960749495227,10.98752692694369,5.5240195381463115,2.0242663256582618e-5,4.17319109534924,20.241722993318128,20.765250981497758,32.33806362813839,1.8049214952413012e-5,1.950274396909186e-5,13.039451124098948,11.851676309673636,1.8018695033368325e-5,19.40399930854557,19.619997742996233,197.22486020794423
t73,0.0,24.219910949368973,12.286797922319003,3.467258969674059e-5,4.806385984828495,2.074014652853114e-5,0.7971143503287821,21.33483920576536,21.042196249405787,27.332577714320585,1.9045922071387808e-5,1.955489145931244e-5,13.00520845260746,9.03033887939539,1.7994829038138795e-5,19.403999302454544,19.619997749494132,172.87947876866733
t74,0.0,24.219922659646702,15.05995737458051,3.0846673199015373,5.030265045217679,2.5946370899608676e-5,0.9364291972522527,17.999792315373252,21.05484403572607,22.14991898534476,1.7276869343717536e-5,1.9575843700783294e-5,9.946423839426522,9.035333715640807,1.8118494780202176e-5,19.403999272932467,19.61999774028999,167.54163241891126
t75,0.0,15.81228378768365,2.8621609784081914e-5,2.03405268268887e-5,0.16460377511929966,19.933517276399517,7.620542239994697,15.615108191427085,16.209406053333428,13.389566812611838,5.801315092053136e-5,2.014924371985369e-5,10.780408451951153,7.250654996904097,1.8662321288439567e-5,19.403999116210688,19.619997735152673,145.80023422364067
