Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,4.0669865357396214e-5,3.30012760444737e-5,3.829615394686471e-5,0.00011014718400294637,2.0948369975044646e-5,4.0650558741929445e-5,4.861302168017046e-5,4.8023177523882344e-5,4.772913302845659e-5,4.836298864071764e-5,4.802218579580984e-5,4.757995761880722e-5,4.688664047201109e-5,5.0716866934463406e-5,8.965621196129159e-5,2.7302908346577043e-5,6.835011987504813,5.161129362484688,10.252523139397352,1.1856587229130928,6.277051214785245,11.577680213980786,41.5680868439112,14.158245705737583,117.95439249617988,502.2444292066924,97.8385384224655,51.318515300213384,38.884134467981696,76.9564139303202,8.887793737196255,47.02416706090336,86.99792429354105,311.6500109675358,106.20497875996665,1029.1699641017974,3046.1378891250665,854.750700159382,6473.036025826457
t10,1829.9996122863643,239.99972143579402,1166.6997541576588,1489.999736996865,3692.9996653475723,5.835894699801611e-5,6.244804609763162e-5,6.44148902162233e-5,6.615487776201135e-5,6.91259501598445e-5,6.595461993236144e-5,6.366602932146072e-5,6.041276733199827e-5,0.00013615032625653554,0.00011874364086876589,2.67363544614323e-5,3.169326670221241,2.3931624505004225,4.753998011341745,0.5497712409582501,2.910605975642254,5.368461152654169,19.274761550666213,6.565028860920451,53.54917801823031,245.96239677437492,44.54461847801742,50.39116514986912,38.181476599805784,75.56577861399046,8.727180198678491,46.17441629691835,85.42583622475485,306.01839306672366,104.28579458745878,990.0219584811745,2917.65994538949,823.6580302553809,14254.850566438476
t11,1829.999934567423,239.9999431882162,1166.6999508546162,1489.999903696713,3692.999957004607,0.0019091069935570854,4.037657983070126,1803.415418761546,514.0216974320446,67.15486192955463,51.43509805008878,223.64149510724684,0.018051444473020706,0.0050292422866032695,522.6164202422347,2327.061894898782,3.121516184430293,2.3708881259977184,4.699782562811411,0.545987645158632,2.8806112400309822,5.279247607142182,18.44777688389374,6.444048534511453,52.137192804770315,228.4588833099749,45.38751978675044,43.630365421903846,32.609948602876024,65.26017240157026,7.404058018942242,39.217360832647486,80.91870290716217,326.6116657996259,87.78557654404618,931.4274725946276,2826.292194699542,881.0870792170728,19625.127275235383
t12,1829.9999390840073,239.99994862144317,1166.6999539807703,1489.99990668004,3692.9999694405024,0.001313645154688706,3.179416885230364,1873.4003867904837,365.94046802702377,56.543060868551386,35.367103246477015,65.32560787323966,0.00913945798740695,0.0022116687530395075,413.73658486659946,6577.212103143579,3.584634175273351,2.7256933537972077,5.389115458487535,0.6279688246883804,3.3088590493187757,6.102660450370175,22.5353158582033,7.388520784962499,58.12346598078989,238.8478258530498,49.208835856879055,54.40013803395516,40.9172558635001,80.40819312198704,9.339259669765728,49.11142738774362,105.52806098468582,423.33115292560973,110.33192966831515,1016.1441650519487,3096.9929224196967,1005.7984521753032,24200.562967228172
t13,1829.9999461078705,239.99994923627864,1166.6999534038398,1489.9999062515133,3692.999969454157,0.0012053690605870941,2.0870234060050614,1731.7864994883917,242.19412792109202,21.92921078844037,22.13422563875766,40.69606632810683,0.005244297962130242,0.001392460193425773,245.6743123873185,4728.8437949553445,2.8667468820416464,2.183502984840193,4.306222485093062,0.5019267254002464,2.6466112369661268,4.889790439394198,17.932459268916315,5.839736526514742,45.355008745016086,196.35542502409598,38.050633553931256,61.9435483143244,46.67333887018188,91.53367945818154,10.997750170738705,55.994746102208595,122.58428631362278,485.67975841036207,125.79554645413657,1096.9061939335134,3312.8527689351668,915.3505207004672,22102.29302902945
t14,1829.9999469531567,239.99994919154628,1166.699952305239,1489.9999042924735,3692.999969435204,0.0011704243971215164,1.994598079025304,2296.8470116925637,280.543615461157,89.74169665685524,20.867288837804402,56.48975598746519,0.005635680318557218,0.0013977422833173696,258.19293811454787,4088.63151274727,2.7127387286661553,2.0649725303538244,4.070667021260151,0.47263259973623994,2.502638331254537,4.6148241858600265,16.69377849401041,5.326734840986176,41.53507863485071,183.1009358564148,34.46289869519273,60.36731420918693,45.5611478278791,87.74544291333277,9.73229092367701,54.19270590713383,117.6455421131309,478.7094500213089,119.2903575992271,1037.9340547087959,3226.615250843065,755.2612599041406,21803.629060490774
t15,1829.9999455143807,239.99994962176316,1166.699953326394,1489.999906237972,3692.9999695868655,0.0012383575313767443,2.0913856546054985,1627.427389021872,235.1587532465975,23.263353444177856,21.747412638782173,368.66597613439626,0.005676830030904204,0.0019732289605083266,277.1705263380882,4368.984690625564,2.696382696070657,2.0406121188998374,4.045944384953322,0.47110268559250174,2.485515506441175,4.549474206535024,16.18301426461508,5.049744226125872,39.34417288158245,178.28824059461223,32.44030665531623,66.47082863000689,50.264663744220705,97.43482852941924,11.775318061214938,59.395010861132825,96.37595691138056,302.5092126307532,129.9883758811319,1274.2615187517588,3474.529954935072,1041.1273546696352,22235.945633634452
t16,1829.9999413477049,239.9999491773524,1166.6999532159848,1489.9998891686664,3692.9999682680564,0.0010206316819018487,2.7456432705336535,727.3297118348934,106.93813921942329,25.937760511845028,23.53321474340957,573.2146700812838,0.009355279236626055,0.0006095704846567774,0.0007433482058014984,3096.7632200831094,2.0561942702170333,1.5562125297089653,3.078514363463016,0.3567430692965859,1.8912419107935354,3.454703647876692,12.325058671402068,4.6648076225236315,36.3472745135184,142.0643283037767,30.06606788975101,83.72029237249882,62.60867218335432,134.83847426470697,14.689140350244543,80.06425038873533,102.02690131813979,195.0994206895783,196.093621644667,1840.942532217158,4726.725885615825,1518.0226529667161,22168.86678055582
t17,0.0004258274829344515,239.99818068935403,526.2936834433508,0.00028750112234007645,3692.9996752949774,0.0001278412086572676,0.00015823156226581726,0.00016094485716076998,0.00015942368677483636,0.00016316722478917935,0.00015764547035136047,0.00014680332105942951,0.00013952737575339774,0.00014837669779678854,0.00014523628187025135,0.00011678578750103957,2.6462912147084925,2.0074106551258106,3.967675891475927,0.4612881780031003,2.438214554268258,4.46148626260927,15.943237221904736,5.453288450035532,44.71873646821827,180.490051116603,34.86830969337674,122.81269473225248,92.42216065220072,183.3150551644533,21.108830030235424,111.2296849858618,207.26870568956392,734.2658557180023,250.6177056827481,2467.709051815796,6874.529867494876,1966.0970593578593,17788.126537769942
t18,3.6664959876632754e-5,3.707542495196079e-5,3.6440710373877984e-5,2.7862599859065027e-5,4.090388769668634e-5,6.023373020047463e-5,6.886350520603717e-5,6.870001902626714e-5,6.825587098511277e-5,6.961831473756062e-5,6.80397392218185e-5,6.411252765076336e-5,6.481433922136144e-5,6.24631179360077e-5,6.20670477036716e-5,4.9886984453133985e-5,3.228257442228655,2.451957580994697,4.844118756803317,0.56677368440113,2.976000565247459,5.456242319354558,19.37990138301219,6.661681039760532,57.75079585712738,221.53643448793844,41.78974508782208,172.66325053529638,130.2934151897106,254.3015697969113,30.105756477918852,153.7339406701542,276.5917258497009,897.4143397403636,334.39038255046376,3597.787483008835,9246.492643570513,2720.143008240996,18180.560309838333
t19,3.5701187909471595e-5,3.6741375987502674e-5,3.6861379448080214e-5,2.7462587749294342e-5,4.0163339678820954e-5,6.423929442107967e-5,6.856637408349764e-5,6.948837082946557e-5,6.713353161330928e-5,7.019895589218677e-5,6.80614542482843e-5,6.369084080079274e-5,6.791796410246567e-5,6.388542316649965e-5,5.805985085344029e-5,4.686746072308049e-5,5.2781111419378135,3.9891531805756513,7.9128582695185745,0.921072656577185,4.841964147699287,8.895846533164237,31.28643134475924,10.86748269484628,86.85716665488731,357.77787114151226,64.29363569107011,147.1033180991855,109.60458760654956,218.78915210721115,25.016559942679166,130.28366328048637,239.4217310266074,801.2417913708776,291.630226713242,2887.2211474732544,9436.207247233942,2553.8912759462114,17423.333179296187
t20,3.0036767381199853e-5,3.364608516563706e-5,3.660725517663983e-5,2.7388011642161745e-5,4.061930400112011e-5,5.6305937558815784e-5,7.259884881154404e-5,7.204010583276164e-5,7.134812279416158e-5,7.251147256097327e-5,7.13695113363569e-5,7.065756845347874e-5,8.038126242297131e-5,7.274280101869761e-5,5.838841203057735e-5,4.6465127914553397e-5,5.169934508060273,3.916081949136237,7.773830092360956,0.8967896809013743,4.765509670186149,8.810363472003418,30.626846341308447,10.770624722145483,84.92252693190451,349.6440321740594,90.88646618205802,91.68511874163895,69.46995014600421,137.48957961998286,15.87873966563667,84.01284166619952,155.42963805235092,556.7912261254052,189.74481730570972,1746.6254476627632,5484.337562627787,1438.1151861137266,10567.764026557921
t21,3.667401664205658e-5,3.5533009989848155e-5,4.240967346248327e-5,2.8943337739603575e-5,4.1923859758705715e-5,7.026587708960452e-5,7.351098502089895e-5,7.303237764944579e-5,7.236682591754997e-5,7.348370448092068e-5,7.2430433009042e-5,7.171702767975347e-5,8.40925609775716e-5,7.342105252011167e-5,6.250409593877767e-5,4.983833322291774e-5,5.015350494495865,3.787048486958443,7.532272029726633,0.8682812179785221,4.6165361676196275,8.510924735412985,26.025217588222368,10.412936445876085,85.49830414726517,395.86751942518407,60.33494328419068,70.92178026822378,53.73755173805199,106.35317732202527,12.28282488417533,64.98701803023756,120.23047298444418,430.69809095616233,146.77449540343045,1341.7397133788122,4034.2556626175574,1113.3851913225697,8103.8362750757915
t22,3.062199294246078e-5,3.371567543301396e-5,4.088471991276381e-5,3.322484785261589e-5,5.940884501637569e-6,5.663244047025192e-5,7.12674910363983e-5,7.133468516455205e-5,7.073550471261123e-5,7.204933548160388e-5,7.112741343271013e-5,7.051029828672812e-5,8.5421318361383e-5,7.177348977987816e-5,7.17643642843164e-5,6.0436602079069135e-6,4.723927971379279,3.545284415843679,7.109056786005764,0.8119048783862509,4.32831947789071,8.022071884337912,23.115978536970342,9.820981561191433,75.35804229735245,395.25182231443466,77.88382376666749,56.44995223907014,42.7722228137269,84.65145489435186,9.776471312350388,51.72619849463104,95.69704249931078,342.81271073606285,116.82466845489732,1045.0443056205524,3123.048698668619,872.7602965065059,6451.536099178661
t23,3.703374522605929e-5,3.7717448774384494e-5,3.8043772879512216e-5,2.893302365769266e-5,4.4890554685162716e-5,7.160079693917434e-5,6.813307866440276e-5,6.800007743866064e-5,6.900426479049596e-5,7.085125887206575e-5,6.9154458863416e-5,6.542926405100038e-5,7.565489403116527e-5,6.380671969529909e-5,6.689883449970542e-5,5.9107865751923576e-5,4.8615793209321465,3.6709635355532657,7.292427487122022,0.8432541843021357,4.464687560703245,8.234976193467075,29.566919775018132,10.070516687872187,76.1421724246084,322.3465471702007,64.35761580618636,37.249166012215724,28.223752211767906,55.858269600889386,6.451109931562025,34.13214022514487,63.14683311487987,226.2090985731747,77.08815341668306,674.7001249175993,2068.6979154716837,572.9280901544937,4376.537248036118
t24,3.7258652322508945e-5,3.630407367613486e-5,3.699558389118096e-5,3.342291267928168e-5,4.781467329892444e-5,7.108597691756933e-5,6.867751444933556e-5,6.820763059637989e-5,6.81587840269163e-5,6.94706584092937e-5,6.83388750670823e-5,6.592000030197368e-5,2.291114656811718e-5,6.476522081499897e-5,6.99577853595031e-5,7.309181055469943e-5,3.0754395227337334,2.3222616796029465,4.613180688756481,0.5334650779337579,2.824378581098488,5.209444020781533,18.70395156461629,6.3705963173634395,47.362599267308774,207.09338870132447,40.12312536470594,25.722198886873148,19.489747951796033,38.572616470210015,4.454768330320316,23.56975300466174,43.60569447042967,156.20750466082558,53.2327991892442,457.4678912154535,1401.8656274798645,390.0426706932179,2952.464005520422
t25,6.117246503113948e-5,5.291892073696642e-5,4.6871639602665846e-5,4.466007279943044e-5,0.00013093095858546583,0.00012150582571753742,8.367261786181386e-5,7.88334245460335e-5,7.820162151873556e-5,8.101481346108328e-5,7.512212155660607e-5,7.323149940856752e-5,7.889730295850534e-5,7.288385873551268e-5,8.15083353454624e-5,0.000373309979247047,2.0782295891228664,1.5692646266326518,3.1173720434446475,0.36047287547057266,1.9085777855399702,3.5203019000415345,12.639299769409844,4.304960031884077,33.037512346148056,114.23682640022831,26.44614603539358,12.708179890664953,9.628998015368033,19.057013852737057,2.2008726696281236,11.644752635988437,21.543643333462356,77.17531313301964,26.299979080478725,234.54481136213678,702.4629333817115,188.6541211835668,1509.1411166775356
t26,7.56151278676084e-5,8.749911701674185e-5,7.848680162732208e-5,5.764630831015503e-5,0.00011007341624309257,0.00029828890672145786,0.00016407187139136942,0.0001515708908095984,0.000151334540682963,0.0001565495206000569,0.0001407825217929471,0.0001352961628362252,0.0001712326019346679,0.0001294201092094823,0.00012979434396989892,0.00018122102815129655,1.5986530379088655,1.2071037407154643,2.398096204384405,0.2771550611358235,1.4681473913153598,2.7080741901460454,9.723545545607468,3.3117329636450834,26.204830896909357,94.43623165891465,15.780244591997727,7.626115907961253,5.778260689928514,11.436137543002806,1.320569052717381,6.987945419756274,12.928404778251627,46.31374889042711,15.782749439222684,145.08161047596155,409.0796318036588,84.70066284695416,906.1518710137916
t27,7.574750651707974e-5,0.00010390648764729421,9.314918172680007e-5,7.130236366475792e-5,0.00012461609149293497,0.0002606057896832161,0.0001697505274219908,0.00016002389689587126,0.00015892256510683896,0.00016505733291279185,0.0001494902426027141,0.00014436971117922886,0.00017462974217989798,0.00014096083963292274,0.00016297651007510513,0.00020483412467833145,0.5669977692499376,0.42774136256535794,0.8515282920451909,0.09700921590376586,0.5206660110898566,0.9617711428982383,3.4581314737459414,1.1766023629712175,9.529429132924031,35.03581645198886,4.829118510276452,3.466869685333362,2.6268200900153946,5.198978886590789,0.6003512184457974,3.1768035653284796,5.877386420203187,21.054647679599388,7.174995520769455,67.34227300732405,184.72643229776463,40.12635969235405,398.82909013230085
t28,7.714450786348346e-5,0.00010317046694906319,9.682515951077782e-5,9.228626447578523e-5,0.00013170742771506728,0.00023904749200719932,0.00014771952159875972,0.000149057751435971,0.0001466521481177657,0.00014968354139272745,0.00013950498892520603,0.00013261443064578956,0.00014798883590824198,0.0001292140692663247,0.0001748942365023355,0.00017284156285123068,0.6147364113702051,0.4650946924146353,0.9230355856011605,0.10727206053301938,0.5915048931249713,1.118278807487378,4.391950995427538,1.3878968778207954,10.584581199724534,43.16699246050438,7.1175482516253314,4.315187144247056,3.269614104496621,6.471062256025484,0.7472707872624574,3.9541094169278344,7.315452273274269,26.206168220724066,8.930550168099604,85.6124940491429,203.29163802583037,65.26071594686043,485.8453849809302
t29,8.142623193453277e-5,0.00010552622926492342,0.00010129108597922366,8.003847285734209e-5,0.0001119597781366903,0.00020690435929800695,0.0001132406675382371,0.00011165331316011196,0.00011480933942700985,0.00011632202059381551,0.00011096871044045081,0.00010781098149109443,0.0001112731222564134,0.00010089099677645462,0.00012612525175115946,0.0001338833200918267,1.1150377503142355,0.846233541850875,1.6724588704200947,0.19424229094649606,1.0526268236299452,1.9690451802910334,7.502481274848359,2.4318344383035844,18.96109267626435,74.82438342791536,12.877956232853945,2.2163024082976706,1.6792946408883587,3.323535539414915,0.38383328407886963,2.0308411531458117,3.7572019672834776,13.459333473828563,4.586703661282344,45.222826762927724,151.77102952627308,33.69402329049992,385.57415233944
t30,4.437879188320129e-5,0.00010373597656086667,0.00010229962060931808,8.278927029581214e-5,0.00011439274270607401,6.103766940995583e-5,9.694084601397677e-5,9.51726352252786e-5,0.00010114054716100174,0.00010149999752531665,9.778515079567968e-5,9.510288235744004e-5,9.455925138342524e-5,8.63707569274729e-5,9.75188126929332e-5,9.473780556907366e-5,2.3038939424314386,1.7396501803714741,3.4559550243911685,0.3995902518328723,2.115867509001173,3.9026650208039464,14.012224998911563,4.772557969683399,43.113356995720295,141.65588534641535,26.119224325233162,8.518052506502357,6.454142674508702,12.773537590149356,1.4752268241314634,7.805259107239747,14.440269448572877,51.72895758799946,17.628335832226416,184.10771075277634,529.4770064707099,131.87829030782214,1209.8791301301917
t31,4.445721576961358e-5,0.0001057786900292787,9.944842835001987e-5,6.978745863108453e-5,0.00010672132497468931,5.793289789510227e-5,8.373908034883371e-5,8.349370404117626e-5,8.64307660425108e-5,8.687463228216359e-5,8.497565908551485e-5,8.473235333639787e-5,8.00024663785069e-5,7.792172211096024e-5,7.330909044110987e-5,7.780462517763034e-5,5.299693036070928,4.001799923453707,7.949614726329654,0.9192673048949418,4.867084489353355,8.977138790520511,32.231420795448194,10.978089106841448,105.1586891303619,375.6683360476994,72.5783389440886,21.26284040677865,16.110892559308446,31.88541376396347,3.6824831435161065,19.483559595675754,36.045921879090606,129.12622011775247,44.003998588804976,487.1219729739741,1424.7277046392912,340.4520202080333,3182.533803581367
t32,4.0134946556216186e-5,0.00016813008235920648,0.00023190628370388066,0.00013216911064756114,0.00010457260899138719,4.736724584578987e-5,8.898690243128404e-5,8.574629099772863e-5,0.0001010275106863307,0.00010348699137479061,0.00010098323725845822,9.637777851877229e-5,9.588460206785162e-5,9.048963198289353e-5,7.626326389929572e-5,6.667555563898248e-5,7.880363621855757,5.950477187467635,11.820550594372348,1.366995976715591,7.237068413544524,13.348377845017728,47.92553102510432,16.32362048553739,149.2461314010178,623.4757032043605,110.07620478735024,44.029053034352074,33.36089517481189,66.02525485290367,7.625339958116595,40.34468908728191,74.64043425259366,267.38215293573865,91.11925400900526,965.4487715445739,2791.2097582755996,717.9301306839276,6093.7683885532915
t33,0.00010607869096233808,0.00023451678316582675,0.0003973626313169143,935.9567482063194,0.00011134657060677808,3.656891279544139e-5,3.7426489767524365e-5,3.722530952578956e-5,3.807644925047125e-5,3.8814018171282904e-5,3.811889367113796e-5,3.6608401778312943e-5,3.571946817241605e-5,3.923998286281727e-5,4.327547521314667e-5,2.8041204680758915e-5,7.38244328815283,5.574496226058258,11.073669965224328,1.2806219864493615,6.779794528808082,12.504961786935219,44.89736027647656,15.292213254311797,127.88295092482413,541.3804939527382,101.6090549553858,53.18194170739206,40.296056179527156,79.75077741018855,9.210519286267022,48.73166154096459,90.1569050625206,322.9663282325712,110.06138951150618,1069.9155492853818,3135.9418079446286,853.879812591682,7625.7088165235955
t34,1829.9999584253605,239.99996000314044,1166.6999597872637,1489.9999550515597,3692.999948553072,0.0011973907836683338,0.0010724080810781745,0.0010658630521264193,0.0010855396431440549,0.0010906872416202413,0.0010819586100187443,0.0010695356964219838,0.0010483095656688669,0.005017092144111506,109.64457587509186,2366.4502047799065,3.382597424359583,2.5541850430897113,5.073958247367955,0.5866962360632505,3.1064634147707815,5.7297842115197675,20.57233652560297,4.787757817123543,44.13758037820881,192.7301367667876,46.39724002155526,51.60352343200954,39.10004937979996,77.38388060077833,8.937049490202035,47.28530987893557,87.48119003000691,313.3815976693304,93.17748161103162,981.7993624483959,2639.2344937118505,825.2525103647984,16389.5034759638
