Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t69,-8.310275069298022e-5,-9.542525334368096e-5,-0.00010200107100654662,9.302192757668494e-5,-0.00010181068731386376,-8.932027571452756e-5,-3.107080846289556e-5,-3.018969737259216e-5,-0.00010176412273199126,-9.894355453390418e-5,-0.00011689125994262511,-0.0001048469069693491,-0.00010106887067353436,-0.0001089589807913257,-2.481530843974436e-5,9.076751849750432e-6,-0.0010881108685631257
t70,-8.261827270871847e-5,-9.620265419876138e-5,-0.00010176007743678953,8.240056028311744e-5,-0.00010307071719688412,-0.00011795025866624749,-9.028161011104804e-5,-8.877536567341756e-5,-0.00015721777770721815,-0.0001525336800676337,-0.00017396420180575047,-0.0001602735636758531,-0.00015134158667625503,-0.00014337012180677444,-6.32480818153481e-5,-3.809676870448083e-5,-0.001638304177968063
t71,-8.274300515251348e-5,-9.755001666529248e-5,-0.00010266151207500374,7.229162968696813e-5,-0.00010259610436748062,-0.00014332377064640758,-0.00015000358662465137,-0.0001470613518728589,-0.00021668351143348276,-0.00021213578117695454,-0.00023651119780851513,-0.0002198131610360315,-0.00020332534264169973,-0.00017538952321409209,-0.00010264007005916118,-8.422878008658675e-5,-0.0022043750851737636
t72,-8.412549985623641e-5,-9.994770029521376e-5,-0.00010446134937947446,6.233949720112325e-5,-0.00010219248438039128,-0.00016506246108859976,-0.0002146385312124951,-0.0002102314596051326,-0.00028342780350171324,-0.00028033557348694895,-0.00030860956280319397,-0.0002870610768070013,-0.0002587542483951106,-0.00020459077070113566,-0.00014570975774811387,-0.00013300182204673588,-0.0028198106041063737
t73,-8.425242218606473e-5,-9.986034584220796e-5,-0.00010166873702041043,5.44274747606829e-5,-0.00010065510382458343,-0.00018284606268840123,-0.00029841606963745566,-0.00029265002903786,-0.00037480519302458777,-0.0003735474059743633,-0.000409583292857784,-0.00037720046224572917,-0.0003239434263737087,-0.00023087340670350297,-0.00019435735505064926,-0.00018680697504426812,-0.0035770388127508938
t74,-8.6179924188534e-5,-0.00010061012184435083,-0.00010144161698541905,4.471028948248365e-5,-0.0001011063286739305,-0.0001880594423326787,-0.00034257796086114824,-0.0003372842553469938,-0.00041329345181706164,-0.0004080399084193568,-0.0004397086418972706,-0.00041337870530156086,-0.00035977808880904665,-0.0002477466364319784,-0.0002484016104750228,-0.0002456145212380898,-0.003988510925139958
t75,-8.785329102545039e-5,-0.00010370814221105748,-0.00010349476572352634,3.5201219417334796e-5,-0.00010184254605806166,-0.00018096487564766162,-0.00039131995885707826,-0.0003859956078845895,-0.0004479487256857759,-0.00044060382642316875,-0.0004475021998665704,-0.0004458948303011117,-0.00039136232022754817,-0.0002587384103060894,-0.0003133473066493852,-0.00031304087740783307,-0.004378416464857573
t76,-8.930268941915579e-5,-0.00010458950069519525,-0.00010394231185133125,2.5704835918601398e-5,-0.00010273070848222073,-0.00017002258172194574,-0.00044958706267898645,-0.00044422090215388507,-0.0004966936012732724,-0.00048817581543931913,-0.00046941710360200466,-0.0004924954599104426,-0.0004371564918476803,-0.0002797809145120549,-0.0003937712942102249,-0.00039440566840631333,-0.004890587270285431
t77,-9.00773990841691e-5,-0.00010283252515782567,-0.00010191037415321457,1.7229710719017798e-5,-0.00010293966973260505,-0.000184126973290937,-0.0005354866485703655,-0.0005303960298844754,-0.0005828229935500963,-0.0005728822694842572,-0.0005225614676058788,-0.0005761064549272486,-0.0005175008119154198,-0.0003225693295600189,-0.0005097769126162937,-0.000503225491914548,-0.005737985640728336
t78,-9.169391001526008e-5,-0.00010437147531306611,-0.0001032828798775728,7.321953832266231e-6,-0.00010299842139238071,-0.00022425434898352693,-0.0006561312277637461,-0.0006499577581017225,-0.0007231973126566823,-0.0007097218203751354,-0.0006169629983735943,-0.000715651764371035,-0.000647510234184335,-0.0003963849737788119,-0.0006669269420716751,-0.000642496859721305,-0.007044220973147583
t79,-8.975554764649797e-5,-7.092399032403523e-5,-0.00010383085112243624,3.976121336204712e-5,-9.029203837238525e-5,-0.0003044903456085777,-0.0009155164516049459,-0.0009237462680648784,-0.0011363668101615476,-0.001132447990225573,-0.0008872138215473893,-0.0011070922016934328,-0.0010040842193267388,-0.0005704619921307973,-0.0011234881600776304,-0.0008722796569232067,-0.010292229131468024
t80,-9.318717833776877e-5,-9.67289569360078e-5,-8.544060753995383e-5,-2.593759997080707e-6,-9.461272866619842e-5,-0.00045881374667885446,-0.0016191582334942013,-0.0016503596688330732,-0.001108643528275609,-0.001085330101868028,-0.0012259953804096497,-0.001062538711951303,-0.0009994109175999286,-0.0007757490856367968,-0.0022920724859462134,-0.0012951775544619692,-0.013945812646632636
t81,-1.771791923506735e-7,-6.022530534781361e-5,-2.204133239762222e-5,-3.3560211504987665e-6,-9.351119339407667e-5,-2.0791866495516773e-6,-0.00020663659137681577,-0.0002080051946418587,-0.0001997949086192751,-0.00020244641636200787,-0.0001936594344822792,-0.00019600848237781658,-0.0001936767245904763,-0.0001848834745975108,-0.00014700959370437708,-0.002678878270687882,-0.004592389309572213
t82,-1.9340956399309794e-7,1.8480673622632952e-8,-1.3855788649918336e-7,-3.667405704488197e-7,-1.7674477854327264e-7,0.0004121467572090612,-1.5160830442462382e-5,-1.4312233623469799e-5,-1.4946071925041849e-5,-1.4401053570431907e-5,-1.4638695640088433e-5,-1.576371095347925e-5,-1.551436590325729e-5,-1.110722576004329e-5,-2.733661097984683e-6,-1.7808377463024273e-5,0.00027490355870391625
t83,-1.6955282136275385e-7,1.9135577141021186e-8,-1.4865975381425234e-7,-8.307561886848848e-7,-5.409232733746592e-7,0.00033535460086580156,0.0019201284925238916,0.0018848310359896763,0.0019558077026821112,0.0019693129340279704,0.001975238186067126,0.0019384864786399585,0.0016621715002687748,0.0010686352106781683,0.00161638850713851,0.0015732030569189594,0.01789788694934085
t84,-1.3353259090092026e-7,1.2087434661364206e-8,-1.3336718464008637e-7,-8.93354863393409e-7,-4.597551104170479e-7,0.0002749529990042512,0.001089874722433873,0.0011195211979951577,0.0010399319161819656,0.0009974491370284614,0.0010147396837870636,0.001000810500540181,0.0008950262589891237,0.0005772663767054918,0.0009112600103488728,0.0011018108139118322,0.010021035694611585
t85,-6.76461444359e-8,4.0997625285726207e-8,-9.717247251219056e-8,-8.773575937875791e-7,-3.9024225044561624e-7,0.0002176950838444794,0.0006883907638821142,0.0006945561213281443,0.0006702509883889058,0.0006484111044710875,0.000652751011424834,0.0006461741175598907,0.0005860638835925046,0.00038240047056258247,0.0005663139987812181,0.0007164080686167478,0.006468024191616613
t86,-6.591080722477091e-8,6.188142778752736e-8,-8.96008952273164e-8,-9.324339778991145e-7,-6.214048450361059e-7,0.0001566839153384362,0.0004960790133473783,0.0004967419625671052,0.00047845782259564715,0.0004663891693016157,0.0004682889793036654,0.00046447356388243393,0.0004241424509665438,0.00027100229701015855,0.0004343062581410138,0.0005531539771881207,0.0047080719405445184
t87,-5.840770847431865e-8,2.930150036949657e-8,-1.210622005726785e-7,-1.1452475400065365e-6,-3.947270779299166e-7,9.702040734648031e-5,0.00037310951137998826,0.00037557391692129635,0.00036601737115175316,0.00035068491042928294,0.0003524106553517762,0.00034870502787573475,0.00031747616438605134,0.00020588912016480712,0.0002881774684099585,0.00036766095566718277,0.0034410353660576974
t88,4.345374392836262e-9,-2.7727153742684755e-8,-3.583350481160969e-7,-5.342662477527121e-6,1.5380157486416052e-7,0.00011460587459198673,0.0002921181251875944,0.0002994321830269204,0.0002804326489657746,0.00027208603151712625,0.0002748071764561087,0.000269929075952753,0.0002452846982004248,0.00014445881944481995,0.00021267786935428622,0.00027749178739482734,0.0026777537123624934
t89,-8.532604511561734e-5,-5.619319107035621e-6,-1.0508827754117972e-5,-6.481768049671438e-5,-8.479655404175667e-6,3.108728749318573e-5,0.0002308911001764252,0.00023432298402669452,0.00021983424644613343,0.00021440953274758998,0.00020743496568694986,0.00020470246055448742,0.00018486896490403106,9.449373375120158e-5,0.0001769993570503421,0.00023781363577567803,0.0018621067407350578
t90,-8.933524691586422e-5,-9.790931371526899e-5,-9.436491690856438e-5,-8.31830290334424e-5,-0.000104970260942059,-7.556187740994939e-6,0.0001439594619027346,0.00015041820176479593,0.00013859850948480886,0.00013563007057295717,0.00012873842730413363,0.00012225125304693977,0.00010652994939076272,2.293590685478059e-5,7.526124018063056e-5,0.00013348320200667167,0.0006804872672530216
t91,-9.768043750009949e-5,-8.252436844660473e-5,-8.868293501841389e-5,-9.659124453932298e-5,-2.7817691507405832e-5,-1.3970455961648438e-5,6.711809919386263e-5,7.27477674253754e-5,6.265642971037177e-5,6.037781087057407e-5,5.370198069165025e-5,4.7399405007402986e-5,3.433251310382308e-5,-4.096999448618771e-5,7.022402402962528e-5,0.00011179959056121346,0.00013212049313421586
t92,-8.491139683370405e-5,-8.116830052354917e-5,-7.829390395111897e-5,-0.00010509870252413913,-2.7948166228071324e-5,-7.249899407161251e-5,9.340410553487124e-6,8.474732967306895e-6,2.310235942915096e-6,4.176307307484526e-6,-3.682152195297225e-6,-7.840202132816342e-6,-2.0530510736649714e-5,-8.034350258433239e-5,2.3819959383391537e-5,5.3800244965380235e-5,-0.00046039394066132544
t93,-9.447942831729857e-5,-8.484939052242359e-5,-9.413052184800094e-5,-0.00011575419846378569,-2.5722234264601365e-5,-6.851966039060895e-5,-1.406333091903357e-5,-1.3499745032470568e-5,-2.067275829383979e-5,-1.831897119450364e-5,-2.7825538356468595e-5,-2.9309076500724558e-5,-3.524239511245214e-5,-7.702811741293184e-5,-5.208346508214372e-5,-2.162605434554878e-5,-0.0007931248860568364
t94,-9.469002277513841e-5,-8.125199268917522e-5,-8.893019979089137e-5,-0.00011838064371355155,-3.907280046679156e-5,-8.70502984605659e-5,-8.652179833740395e-5,-8.470471360548271e-5,-9.117086424447748e-5,-8.800478838862597e-5,-9.875731266394155e-5,-0.00010055650139878015,-0.00010190246186299567,-0.0001278314865122772,-9.794252111600182e-5,-6.632477316710624e-5,-0.0014530931791932069
t95,-9.339213055695367e-5,-9.746357576042576e-5,-8.658305768475223e-5,-0.00012693093678251983,-6.45368251560865e-5,-0.0001044265944001476,-0.00013577934649276128,-0.00013583567848311125,-0.00014096723672848353,-0.0001346684673362538,-0.00014858766928401438,-0.00014848100372646242,-0.0001447342612909059,-0.0001493564212280018,-0.00014545605215591871,-0.00011184835294829806,-0.001969047610015097
t96,-9.374679530682823e-5,-9.801873851643604e-5,-8.647978887417357e-5,-0.00013618405765879665,-6.886607867015184e-5,-0.0001180062660916218,-0.00020361518028362395,-0.00020625119404537134,-0.00021017585012324052,-0.00020407809476104749,-0.00021887808881951494,-0.0002155397641385758,-0.00020568584176154612,-0.00018213440065131622,-0.00022560483764657983,-0.0001831101374272916,-0.002656375114776116
t97,2.5201350786732793e-5,4.213246926902775e-5,-7.358545677693482e-5,-7.569947876182163e-5,5.8543709090083334e-5,-5.349302786929515e-5,-4.1272454029993656e-5,-4.9552625420210516e-5,-3.9863804869196066e-5,0.00020889071254030957,-4.18349185252833e-5,-4.025736617491023e-5,-4.0139987304035114e-5,-3.888463384963727e-5,2.5628395335734956e-5,-4.6623577206944006e-6,-0.00013884947428012374
t98,9.792261411899184e-6,4.043391424975022e-5,-7.660897205740731e-5,-9.7563924084449e-5,3.39933381486188e-5,-2.5079200274224818e-5,-2.6078318678037135e-5,-2.7682265679179608e-5,-1.994465919402927e-5,-7.69617009342326e-5,-2.1563853195054896e-5,-1.9520564862735124e-5,-1.9227402201827985e-5,-1.9109082204304845e-5,-2.0873473020703178e-5,5.192092502303604e-5,-0.0003140729775528815
t99,5.459857880524373e-5,1.4722839208086551e-5,-8.46255011688896e-5,-9.651892492807735e-5,2.8602748558418377e-5,-1.5109871390619874e-5,-1.766191701581885e-5,-1.630900943579032e-5,-1.3537614435149811e-5,-7.843490278757425e-5,-1.3127615068041883e-5,-1.300774039773421e-5,-1.2812525443858573e-5,-1.3011735410397868e-5,-0.00011176702982539514,7.548449400672759e-6,-0.0003804517713349263
t100,1.8817260739196303e-5,1.7699629980788962e-5,-9.719055048398226e-5,-9.998510370485303e-5,2.171659260171864e-5,-3.642100487215721e-5,-3.396219556344392e-5,-3.1201225280674434e-5,-3.0215979219624248e-5,-0.00010611072958089052,-2.8224742338266384e-5,-2.948439558154114e-5,-2.8830942905988457e-5,-2.9109634170419186e-5,-0.00020214229978888845,-3.440977473148064e-5,-0.000729055094900506
t101,5.9242061614227114e-5,2.3194891992596453e-5,-9.649401416203067e-5,-9.482638320946026e-5,1.0793542891989369e-5,-0.00019179814253255056,-0.0001696339911998421,-0.00016656916175288215,-0.00016383884471933373,-0.0003118378599161755,-0.00015949784120675788,-0.0001626819940477637,-0.00015990159996058655,-0.00015224436973754316,-0.0005997129330800822,-0.00010583995985581881,-0.0024416465988820147
t102,-8.879187782856205e-7,1.0873632055939946e-5,1.5234401386934009e-6,-0.00017604138270030763,1.3247943787079101e-5,-9.279885994510456e-6,-9.909292166771005e-5,-9.853743886912726e-5,-9.908168421689772e-5,-9.618566282460661e-6,-9.848523490901387e-5,-9.824537937749657e-5,-9.746709466003122e-5,-8.640267430261959e-5,-6.280596608553319e-5,-0.0002105389456716395,-0.0011208400775339208
t103,-7.886223312824835e-7,1.2967456111157986e-7,-3.324838671201163e-7,1.8716324041990207e-7,-5.639237507542487e-6,0.0003947839577028249,-1.1347247315321314e-5,-1.2173283775733902e-5,-1.1690107193749772e-5,0.000942353355531536,-1.1838085744799294e-5,-1.1313774811505784e-5,-1.0897437601909677e-5,-8.947121713547936e-6,-1.4604023249919711e-5,-0.00021716686611209087,0.0010207158598113692
t104,-7.412504253699903e-7,2.4701280296959124e-7,-7.914667056947201e-8,4.2963096543244915e-7,1.1237742309605314e-7,0.00031837632449050965,0.0013575164636695969,0.0013495005992142527,0.0013047584268928631,0.0005944622762268134,0.0012335706534320169,0.0012213939322674918,0.0010831109325978203,0.0008116211011766243,0.0017179599158975004,-1.820997355863613e-5,0.010974029276402413
t105,-6.260240702205429e-7,2.0254485149528767e-7,-1.0223386414037376e-7,3.0399126449074383e-7,7.412139329476826e-8,0.0002378358516742289,0.0006141658918272663,0.0006202580765480382,0.0005894007263419602,0.0003750297837720478,0.0005465183463235014,0.0005410818939197608,0.0004839438886188575,0.0003762732494919253,0.0007084535081301811,0.0018276454522482587,0.006920459068470946
t106,-6.299687826269172e-7,1.6218163397937193e-7,-1.6615229104764943e-7,4.52247365386858e-7,2.3358018038864865e-7,0.00017046675442961988,0.0003969604324057241,0.0004017930709035423,0.00037845058523722507,0.00025208966315934313,0.00034475659125092435,0.00034010626138327,0.00029928958674567256,0.0002197611397246104,0.0005602299370152818,0.000766413368766822,0.0041303692791281165
t107,-6.701169551851308e-7,1.3002322981124116e-7,-2.446431895429269e-7,7.65024636518924e-7,8.533518896600098e-7,0.0001244742311972589,0.00028452056978469774,0.00028876941929579787,0.00026911502502234086,0.00017518847667927383,0.00023986395423178906,0.0002363843711832824,0.00020299167613196798,0.00012954760895664207,0.00041571827154959984,0.0005088632345843989,0.0028762704782283113
t108,-6.940044300457186e-7,-2.87721594456341e-8,-5.026738662634932e-7,-9.702812135274125e-7,-1.228813440576277e-6,9.032104179500098e-5,0.000169368748059828,0.00017233528797557033,0.0001561459445725744,8.403347542196624e-5,0.00013203937959661616,0.00013066618010759674,0.00010409685003863644,3.0110996742578866e-5,0.00020142404112324114,0.00026697537231429693,0.0015340927726380479
t109,-6.347300594112602e-7,-1.3217168320727827e-7,-9.512094114578447e-7,-1.077946748000761e-6,-3.4504511615380864e-7,6.010109251602682e-5,0.00017669976455450206,0.0001746819608132217,0.000160850663992491,9.456711936708291e-5,0.00013617631979370446,0.00013804811917765024,0.00011139729233967665,4.513478325068138e-5,0.00015213485058050927,0.00018941081679703587,0.0014360616801643515
t110,-6.993432491434243e-7,4.504450425549786e-7,1.525078481605034e-7,-4.990251047751943e-7,1.511462767879665e-7,3.684394382485642e-5,0.00011195563872019301,0.00011156166004648365,9.860586769371119e-5,2.8681838621468085e-5,7.394049892796291e-5,7.485985197480941e-5,4.630339359270147e-5,-4.137741722601631e-5,0.00011493829508572985,0.00013646225403249882,0.0007923315561079833
t111,-8.048544076026231e-7,1.2009761108531714e-7,-3.9124996417333226e-7,-4.6026091732842894e-7,-2.7339555221260364e-7,1.4811317139721603e-5,7.841622864743387e-5,8.164685826511785e-5,6.688370939915256e-5,6.848067193729843e-6,4.157350419895891e-5,3.951453392923484e-5,1.592608426505693e-5,-7.285354028892707e-5,7.853893572096539e-5,9.317381404593428e-5,0.00044266984928614735
t112,-9.380882002405572e-7,1.4240226525604828e-7,-4.2716462515666077e-7,-1.3284402043566032e-5,-7.968642952448549e-7,-4.3206650189562315e-6,4.7858154591931854e-5,5.002595858300185e-5,5.37896873511341e-5,-2.860964159009351e-5,1.2108651048534985e-5,1.131300734469695e-5,-2.428294319260755e-5,-0.0001226990534557725,9.169244176871566e-5,9.440558274064902e-5,0.00016597706327228255
t113,-1.1208802814211798e-6,2.0806908380403006e-7,-4.726417642689428e-7,-8.194457780143254e-5,-4.30843760246682e-6,-2.3029506451933233e-5,2.307133642787619e-5,2.5390253166141817e-5,1.6503924028454393e-7,-6.995128239463641e-5,-4.396233051637168e-5,-4.334296454232605e-5,-8.101958734241344e-5,-0.0001918283261323352,6.509498033424865e-5,6.39534206794181e-5,-0.0003630974358978322
t114,-8.913322807690165e-7,1.8941372129992436e-7,-1.520305125271856e-8,-9.037060366344724e-5,-9.290459147849677e-8,-3.986691052591303e-5,-2.790367237317239e-5,-2.6403744084757186e-5,-5.202915376769695e-5,-0.00011099883639912927,-0.00010039441384179837,-9.821521930217986e-5,-0.0001410941598699113,-0.0002812807027638199,-1.2388217987668803e-6,-2.421568772223065e-6,-0.0009730278333650158
t115,-9.772429826909705e-6,-1.2299923236784576e-5,-7.122836577836603e-5,-7.467052469037665e-5,-0.00010313630798315316,-0.00010501286414541742,-6.386792041558436e-5,-6.445810718224215e-5,-9.081063611210383e-5,-0.00015371769473932078,-0.00014869374040367737,-0.00014369392396452392,-0.00020183671664118552,-0.00047421429714142907,-3.213073804335918e-5,-3.938785884373322e-5,-0.001788932049148167
t116,-4.8264302738991323e-5,-2.7537358672281255e-5,-6.767418110857066e-5,-7.406478683263213e-5,-0.00011556921126660724,-0.00012095065663807837,-0.00011433802530815163,-0.00011553007089782784,-0.00014538023961883795,-0.00034580599734544893,-0.0002179094420210223,-0.00021026740247842405,-0.00028825535873595897,-0.0010178981028026376,-6.39782560128885e-5,-7.304656981708655e-5,-0.003046469962295445
t117,-9.899626133305869e-7,-1.3790045454637407e-6,-1.1305822941461614e-6,-6.647579280213013e-5,-1.152667484820413e-6,-8.650136847245798e-7,-2.136844587800715e-6,-2.147777686759397e-6,-1.6615557151934262e-6,-1.7505284712827661e-6,-1.6216239622311156e-6,-1.5980578646655202e-6,-1.6292713467524374e-6,-1.9255241315670293e-6,-6.815836276074377e-5,-1.199631843212793e-6,-0.00015582220179482457
t118,-4.799972461381848e-5,-3.875987494360352e-5,-8.477912748121986e-5,-9.508423041497104e-5,-0.00013890113347085682,-0.0001889253351622311,-0.000237299654082293,-0.00023604583933915183,-0.0002739620365540224,-0.0003798604571381875,-0.00032481371026545796,-0.00032545275662154683,-0.00034863691855985116,5.47254859890252e-6,-8.016870063758875e-5,-0.00010459379922338713,-0.002899810749909285
t119,-3.5428079763130956e-5,-4.1113555042752805e-5,-9.202415280625289e-5,-8.522034475412687e-5,-0.00013236264383938054,-0.00022193619650357025,-0.00029491672502870807,-0.00029663837890949563,-0.0003439253237300468,-0.00033610712760008684,-0.0003410958662563936,-0.0003409293353499377,-0.0003062635585941348,0.00010312055669587858,-0.00013638007686972954,-0.0001642998815623755,-0.003065520689914244
t120,-4.87476309834667e-5,-3.565313133617264e-5,-5.920692888131701e-5,-8.560961051183618e-5,-0.00015062429692798925,-0.00022582146999262047,-0.0004134478599737678,-0.0004194633771395974,-0.0005092710718407455,-0.00036446608266806204,-0.0004236713619279928,-0.0004203366232218628,-0.0003291383272212561,1.4778608823045355e-5,-0.00016619310110828898,-0.0002294264839728258,-0.003866298748884756
t121,-4.898847118411826e-5,-3.824706186316606e-5,-7.279502139745137e-5,-8.198796562436259e-5,-0.00015750481998370476,-0.00025279214233408533,-0.0005293731265923109,-0.0005352582419114532,-0.000562816206358323,-0.00035491780479575473,-0.00044679661196912816,-0.0004469942155048775,-0.000320738488108215,-2.0536564582378906e-5,-0.0001990011119398715,-0.00029570426223430836,-0.00436445211638351
t122,-5.0269400647128866e-5,-4.028699873732801e-5,-7.753437649980955e-5,-7.382602347014383e-5,-0.0001593585597393562,-0.0002866552004038607,-0.000757693860708306,-0.000764601684291438,-0.0006855267067021363,-0.0004000304327903907,-0.0005290906024617649,-0.0005317612901130577,-0.0003668703457800191,-6.525622129648148e-5,-0.00029735214923166296,-0.00042539365287465195,-0.005511507505747536
t123,-3.849411417382415e-5,-4.484621522976374e-5,-9.058170065319759e-5,-7.874418023297498e-5,-0.0001967322098582608,-0.0003066377107246815,-0.0014004740544742097,-0.0014078794819533543,-0.0009885161734898204,-0.0005240188898672209,-0.0007321355965784605,-0.0007378680685276781,-0.0004898234947879409,-0.00012867732339000255,-0.00030146473286163237,-0.0004925998483222747,-0.007959493795125297
t124,-2.478471131766433e-5,-3.0058177855320684e-5,-8.234158758323577e-5,-5.926447036915345e-5,-0.00018802781961410446,-0.00011495148195019413,-0.0001517389719944444,-0.00014800570598976832,-0.00013299543603393458,-0.00010306077547010311,-0.00012049682292435368,-0.00010688142224296265,-8.29970122549556e-5,-9.766486952233247e-6,-0.00037637500958615384,-0.0006534404225052304,-0.0023851863146438124
t125,-3.688082380264579e-5,-5.596908566432853e-5,-7.884303081987115e-5,-7.625100243260391e-5,-0.0002248428596681796,-8.090983378851438e-5,-0.00012979017972127016,-0.00012737265761009883,-0.00011895177319413081,-0.00010359971141662523,-0.00010793625349846371,-0.00010165482175648796,-8.857427045322307e-5,-4.240021445393013e-5,-0.00046047241364109964,-0.0009340485480050464,-0.002768497479926519
t126,-6.848222225457083e-5,-5.396673959777654e-5,-7.918728957945426e-5,-7.816915310155085e-5,-0.00023854520714015198,-4.556532634335999e-5,-0.00013215733340523947,-0.0001297405242725294,-0.00012070908446230385,-0.00011128598249831194,-0.00010537775821906779,-0.00010441964868413594,-9.421315836601021e-5,-6.555916750720318e-5,-0.000535456817186792,-0.0018243099287125445,-0.0037871453413310025
t127,-7.214983118503661e-5,-6.073379738442156e-5,-7.846602312554845e-5,-7.101070470733119e-5,-0.00025145745101658466,-0.00013132320130450803,-0.00016697749439260952,-0.00016566260379089292,-0.0001774373443832079,-0.00017094002592734698,-0.00016920271543770376,-0.0001700315761534594,-0.00016262210418165735,-0.00013282833663655935,-0.0007152153056974763,-0.0001322068080316893,-0.002828265323356033
t128,-1.675933857547366e-5,-5.541752025073393e-5,-5.1980097325136564e-5,-7.451822255738137e-5,-0.0001757435248699166,-0.00023298138740453851,-0.00026067797905943326,-0.0002594708233783359,-0.00027358700013820026,-0.000271241996490743,-0.00028213339513248603,-0.0002825609621878265,-0.00027571185327461155,-0.00022161635917025547,-0.000988195895177765,-0.00015772250784186785,-0.0038803188628347054
t129,1.0466007580501915e-7,5.138525695932574e-7,6.464632006318701e-7,-5.375300004783745e-5,-2.878979750375697e-6,8.225171008507739e-6,-1.740485747035856e-5,-1.7621021244367623e-5,-1.794692280821245e-5,-1.724132639188258e-5,-1.5655394089164952e-5,-1.577303228523554e-5,-1.5581144386106846e-5,-1.150280560019741e-6,0.00019672427217799467,-1.5435408935836295e-5,1.5773051063134826e-5
t130,7.465779099566699e-7,7.147699374759515e-7,8.026717653181089e-7,-3.635303431766676e-5,-2.0850921001927892e-6,0.00030929011198638234,0.0013056458573716457,0.00132353346412296,0.001266558251549169,0.0012567332465015582,0.0012812827844370738,0.0012691836189179814,0.0011782710923608083,0.0009153296246142914,0.00037777926665267126,0.0011248015117398878,0.01157223472344932
t131,7.587530050614994e-7,6.547028509073811e-7,7.123729904852059e-7,-4.8838940217554457e-5,-2.5406899648124944e-6,0.00018059465938925886,0.0005686475859161234,0.0005816901257222963,0.0005854184051781301,0.000579350017534094,0.0005756175289099187,0.0005743941607069031,0.0005503598366249143,0.00045316852783786163,0.0002479380032303513,0.0005510459774657295,0.005398971027179669
t132,1.598500878896354e-7,6.996367351136793e-7,8.102944431542672e-7,-5.544064994965045e-5,-2.3145574931178944e-6,0.00011013281707900276,0.00033540440589064117,0.0003443605057439983,0.0003542141511728991,0.0003503830529514849,0.00035327379234749575,0.00035113156773392565,0.000336648031314309,0.000280921270917875,0.0001757421210709444,0.00033738464831950424,0.0032735109383654694
t133,-1.4106896605956837e-7,-1.8222780369907996e-7,3.784000995266429e-7,-5.282103394515876e-5,-3.395535618129715e-6,0.0002115896506077605,0.00017186793774556363,0.00017434294639343803,0.0001772798257838509,0.0001759077339356189,0.00017827288693338843,0.00018011034615361327,0.0001751771521335399,0.00012991601749275791,1.3655840475645715e-5,0.00011743023772690062,0.0016493891091485572
t134,-9.380161796306246e-7,6.024736868285002e-7,2.199045780405147e-6,-7.038170348059507e-5,-2.4812597024391e-6,0.00013250790531408468,0.00011594168992572712,0.00012481970817177074,0.00013089434205515552,0.00013050422520553988,0.00013025753792821615,0.00012753995686816923,0.00012182526793208957,9.845159030868478e-5,3.207705422047724e-5,0.00011417993887147066,0.0011879997569059545
t135,-8.452934694366546e-5,-1.1762548606020627e-7,-8.430760501577074e-5,-7.226788245454614e-5,-2.804799246962064e-6,3.7892038195479225e-5,-1.2599572905513509e-5,-5.275370789038075e-6,-2.4816247953247833e-8,2.268902229643146e-7,1.6281841266035518e-6,-4.800734620340943e-7,-2.863769231548289e-6,-1.35857718431382e-5,-4.2457185671080944e-5,3.199777755003647e-5,-0.00024956892920222746
t136,-9.074943846669018e-5,4.847766575561921e-7,-8.785929204707457e-5,-9.130705289559879e-5,-2.846710131852344e-6,-4.802523955434895e-5,-7.638388602066423e-5,-6.907111850208381e-5,-6.265233594216994e-5,-6.061005269251332e-5,-6.290104646240592e-5,-6.400988964854403e-5,-6.440860495496882e-5,-6.574965524565859e-5,-0.0001053305831154534,-4.017417682890112e-5,-0.0009915943058513717
t137,-0.00010360900776116913,-1.2000592785738763e-6,-9.04125440663935e-5,-8.850465044908502e-5,-4.427894675162502e-6,-8.275304842868837e-5,-0.00014076379983518535,-0.00013170233284008455,-0.0001252225526124412,-0.00012292674692526625,-0.0001275679527980619,-0.00012799852092247659,-0.00012627022012732687,-0.00011923986577624676,-0.00016118500822127812,-9.612367531126019e-5,-0.0016499078800287002
t138,-2.7011639703276705e-5,-8.615655291290962e-5,-9.489022562881073e-5,-8.263594491950414e-5,-0.0004081331479943574,-0.00014648938942155067,-0.00016079236508499516,-0.00014641992334252777,-0.00013877653960463527,-0.0001368156041099622,-0.00014121156880428262,-0.00014259365377179405,-0.0001394941967677332,-0.00012660777778574823,-0.0002322556662503715,-0.00016000245533397096,-0.00237028665143643
