BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t42,11272.13928263675,1829.999782522252,-8.965511810718001e-5,3119.1646597061776,-44.34176453088029,6.438708081645728e-7,3.5907638871271215e-8,2540.0084951184303,-26.97036606219125,-18690.0,2206.4821881321955,242.16432377943454,-0.00010306030365262803,165.70162381782686,-77.33757867838317,5.843430955108272e-7,3.628336826009641e-8,-1030.3742327284924,-16.636221740953346,-1490.0,47.675051282413044,820.4622807720987,-6.31290604788356e-5,133.7805523743676,-30.473626251153206,6.47596560129105e-7,3.558616699812799e-8,171.1214690986078,-13.565664714997139,-1129.0,4379.1556282861,133.60646596322803,-6.413404772809016e-5,258.61564555559744,-78.67952269457352,6.475330217044705e-7,3.562695951003628e-8,-2370.8965261125313,-85.80162741236349,-2236.0,1513.228104120672,35.29101329617434,-6.436843758012932e-5,30.61180288237453,-6.708651823595185,6.495066996551686e-7,3.565466816117533e-8,-1307.595927269815,-8.826277415082561,-256.0,229.826359746334,1188.1895615796573,-9.537299227334061e-5,159.45613874964147,-43.07424873327307,6.489897778782269e-7,3.565797294919472e-8,-123.11017927863533,-33.28753726362785,-1378.0,2937.9804161917978,114.00048709406204,-6.064254836337107e-5,291.3568274263201,-93.8897544317037,5.9039527575261e-7,3.635131553327668e-8,-715.1029972512481,-63.34491888830787,-2471.0,5463.94461303376,0.00657505017231181,-5.924236456565442e-5,981.7302436591267,-576.4359580696553,5.922609417931533e-7,3.6420732554318285e-8,3482.246013626531,-11.49142842268657,-9340.0,0.013106774526744556,0.0014233613567882287,-5.988005841989692e-5,361.79181495857983,-97.53809529168677,6.41086307287838e-7,3.5772343915876435e-8,2709.441366539083,-23.709557001092712,-2950.0,19620.42219290079,1725.6114416529688,-8.976558314141115e-5,3795.7474808609713,-507.9009927570813,5.775479364261768e-7,3.6393915806443225e-8,-346.1160890107664,-16.763944186241716,-24271.0,78260.93283591406,3378.5692024006103,-9.174178405167282e-5,8464.961248228992,-8397.445111915798,5.836942956311993e-7,3.638787207224407e-8,-3009.621392731164,-49.39668979385224,-78648.0
t43,11628.411482502246,1830.0022493506644,-1.953425819463542e-5,2614.6678065462784,-4.386134150214067e-5,6.668759876829491e-7,3.598387740466851e-8,2758.732288061571,-29.81376339163355,-18802.0,2339.165093934831,241.38611595662886,-0.00010316804474719636,150.57838318393894,-35.178332788149675,5.845815115818016e-7,3.63003805407287e-8,-1155.9092294927812,-15.041928105437629,-1525.0,47.646552110700554,1226.0887775640535,-6.271571963003915e-5,111.6548003229402,-35.6165437493541,6.479552121975739e-7,3.558929882687496e-8,-179.5422067239756,-15.231317376446222,-1155.0,4154.278433260669,101.37865713874972,-6.289079474912261e-5,220.73146835007523,-76.39986919819069,6.482909503494397e-7,3.5630522302794184e-8,-2025.265138446861,-87.72348876125751,-2287.0,1556.8175941116358,23.139657620759152,-6.380709699192737e-5,25.436471045570507,-8.28053221339769,6.499481093277657e-7,3.565860135810026e-8,-1327.1548274763218,-8.958299859525157,-261.0,234.99046682645425,1180.8776310780236,-9.472430781121609e-5,134.50979607770253,-46.525632575515445,6.492671501078405e-7,3.5672583029641244e-8,-59.658064734167795,-33.19410251123236,-1411.0,2937.9868286365863,81.3539562995683,-5.9482651166098646e-5,250.0787210426616,-86.85696804462228,5.906981256189462e-7,3.635478407534331e-8,-594.9249043582663,-62.63757459163763,-2525.0,5622.7218043549,0.004054843213824751,-5.827448714725014e-5,919.2744678803734,-241.59452327857977,5.926476419624312e-7,3.642459058879308e-8,3276.4064119348095,-10.812157828868337,-9566.0,0.013140129651149404,0.0009044135871065979,-5.908240561740201e-5,315.70552957465594,-67.69071401585838,6.426036005765802e-7,3.573130460065033e-8,2793.5958351865256,-28.624636723659115,-3013.0,19721.79841018528,1617.7401271153185,-8.49644121072294e-5,3024.0411957301358,-578.7397283792902,6.310300763115088e-7,3.58491049682466e-8,-602.1938063100583,-18.64611340269757,-23164.0,60522.39862140093,11846.78367331337,-8.733595582113322e-5,9165.4233503168,-432.71680671590974,5.866804362694743e-7,3.643536274284211e-8,-2884.086357640474,-47.80239520415178,-78170.0
t44,12508.632873984201,1829.999691362435,-9.285754890960407e-5,1461.4725281473518,-467.788227125305,6.44783325698627e-7,3.59163846718368e-8,2006.7208538686514,-20.037627594557765,-17319.0,2338.319951244805,241.20558013964745,-0.00010260425754887568,96.14450695806799,-40.91022023508388,5.845032712536446e-7,3.630695263409117e-8,-1175.9725925420976,-14.78712344032476,-1444.0,47.6466080784796,1102.8590219259522,-6.216722197502948e-5,72.84891091135249,-39.014561835138814,6.480730993720662e-7,3.5592640652313404e-8,-76.59758706383357,-14.742330417909313,-1093.0,4395.103402092324,73.74651607240558,-6.06019597928769e-5,144.16209791048507,-93.14505725423149,6.484469759532035e-7,3.563502212220657e-8,-2265.8497395381687,-88.01715922689483,-2166.0,1564.5714746445883,19.542422658861817,-6.302321247309104e-5,16.656894124124538,-9.185899979746454,6.500872802769831e-7,3.566284807523069e-8,-1334.5764333639397,-9.008395638958003,-248.0,232.47604089762623,1178.7400084329697,-9.291771643877192e-5,88.11580039356254,-54.41162024265274,6.494077794169294e-7,3.567769997882819e-8,-74.10025161284662,-34.819885530314224,-1336.0,2937.993269802175,60.50690989402526,-5.795098234605923e-5,162.93880422836446,-107.36948643329075,5.905772691084191e-7,3.636147925804496e-8,-601.2872412273482,-63.7821988125042,-2389.0,5022.176500624581,0.0035200022665512944,-5.683248157020041e-5,583.2567891126339,-357.64800952456744,5.92593032016335e-7,3.643090048992222e-8,3836.8729536340006,-12.661697385602437,-9072.0,0.013153228186490258,0.0007764491454495837,-5.9009597672289485e-5,198.91529457198007,-157.86172504533607,6.424364281115516e-7,3.5741466502253975e-8,2819.7482112165294,-14.81565192825246,-2846.0,19407.306335095353,1587.7530425755688,-8.500133211800097e-5,1803.22008020121,-1304.1328675897007,6.315294894501443e-7,3.585077798316042e-8,-270.93514323719194,-16.211362165361564,-21207.0,62314.84504011483,8722.669563466785,-8.763298619556822e-5,5560.259911083349,-579.2038040786576,5.871592699973445e-7,3.6441668594014064e-8,-2864.0230301337547,-47.54759077998827,-73107.0
t45,11845.343285318997,1829.999757298713,-9.136491495824938e-5,1152.0171415580228,-251.30182983583316,6.447298695592653e-7,3.5872700615282863e-8,2000.9037413246408,-19.962004517936293,-16557.0,2299.1158218901555,241.40883872778642,-0.00010353571993333759,75.41037737778221,-43.426235914431025,5.839759383440352e-7,3.62686673049366e-8,-1166.6025759684433,-14.906123055892191,-1391.0,47.61807960514769,1499.079028513238,-6.223833968402269e-5,57.13875198077347,-38.98793581885612,6.487843677568656e-7,3.553741155573937e-8,-495.1175618654329,-16.730300745389176,-1053.0,4365.849318061559,267.7308847576733,-6.46875664468055e-5,113.11998799054055,-49.15966601814018,6.487404964477127e-7,3.558059698284718e-8,-2518.852777587527,-92.68768307026114,-2086.0,1488.3119531803472,28.443843140596393,-6.610234711638164e-5,13.066365737906986,-8.697144420130133,6.506932757774501e-7,3.560864026558107e-8,-1274.5219243898066,-8.60302772539113,-238.0,230.909151327022,1182.897147658312,-9.811333443944963e-5,69.13366857221467,-35.85775061370265,6.495794538270515e-7,3.5626269637580977e-8,-118.50144617342151,-41.580673250097675,-1287.0,2937.999711732755,184.90737470132203,-6.168013555192955e-5,127.86109425230333,-50.82335037204462,5.89907915395278e-7,3.632239531734154e-8,-828.9627185080452,-69.98205062755508,-2301.0,3144.9779089563235,0.004194376189258798,-5.961811636859438e-5,458.4260388681131,-83.83027571906531,5.919680576480114e-7,3.638793139288646e-8,5238.70995242315,-17.287759654877426,-8741.0,0.013159774625971605,0.0008935833757610047,-6.071025270875496e-5,156.11646504003926,-62.250971638616576,6.423335315033918e-7,3.569408228018662e-8,2663.378833744964,-15.258320311325312,-2742.0,18708.299509878132,1608.9998108777365,-8.600628645509398e-5,1413.9998502535736,-694.4301402798061,6.313536092730332e-7,3.58093024425556e-8,-627.040209854322,-18.828734967191902,-20391.0,62596.652843839845,7297.225655490802,-8.676958554937233e-5,4224.6612266583725,-651.4797302775535,5.866533755151346e-7,3.6411674398809585e-8,-2873.3933131457575,-47.666595015498544,-70546.0
t46,11622.179052348203,1829.999813823806,-8.969254909523686e-5,903.0281353548422,-829.7049566821656,6.445862775393936e-7,3.588535489652383e-8,1995.3883490273913,-19.890304541295194,-15501.0,2266.045452154316,241.5371269050653,-0.00010392236983611492,59.752904301451295,-46.697846107645475,5.839428882183373e-7,3.6275620320847085e-8,-1184.9646084989342,-14.672925312215732,-1321.0,47.58952271131413,1481.885265076942,-6.234566610423206e-5,45.27902185309385,-39.69665751329243,6.487463893126059e-7,3.554382001812482e-8,-518.2170668621908,-16.84002348910495,-1000.0,4269.025845442942,518.6942049462597,-6.539660833071768e-5,89.64091833739535,-46.64154531122402,6.485863463041217e-7,3.558719370568322e-8,-2753.9483982670677,-95.77096029903134,-1981.0,1622.5445437207472,28.654058413221684,-6.49281867104848e-5,10.354727586102106,-8.976049753956886,6.507264546807665e-7,3.561561197131688e-8,-1416.0190821211493,-9.55813349566334,-227.0,230.08532771498102,1184.968180443953,-9.903955301270594e-5,54.78638838020561,-34.40478698532857,6.494298239288651e-7,3.5633159976900125e-8,-165.33534387406635,-46.09966722078371,-1224.0,2938.006084158783,357.1682101813252,-6.266355485854601e-5,101.31826916110029,-47.314021154955036,5.897285099720001e-7,3.63303185420613e-8,-1091.4392025987781,-74.73927758204289,-2183.0,1986.2185755424912,0.004626576900074361,-6.0599370815725226e-5,363.3378722771252,-74.98395005884045,5.917811004061186e-7,3.639131958258997e-8,6058.415724617337,-19.99278872311319,-8313.0,0.013159795251782506,0.000987031070209682,-6.0847907147734245e-5,123.71393016207206,-56.66510568668723,6.419668621395894e-7,3.5706430762729704e-8,2545.5826941303503,-14.645605101214894,-2598.0,17098.789978673365,1846.7569333757085,-8.661031460601455e-5,1109.6716067452871,-207.05077964192495,6.313824227081127e-7,3.581795168548907e-8,-614.4315897255627,-18.73606304562652,-19215.0,62915.31513003278,5260.186066785982,-8.852529776621689e-5,3317.703589307628,-893.7398198387418,5.867909441656899e-7,3.6421109026625174e-8,-2855.0314758273307,-47.43340025614112,-67697.0
t47,12168.592886500037,1829.9999487792243,-8.61620710224248e-5,623.2019771507007,-2164.1577630813877,6.445224954383253e-7,3.590066458161524e-8,2003.356932495585,-19.993895855471166,-14441.0,2247.012796199373,242.08392655597916,-0.00010304502146849549,41.54990332930552,-48.5319565596254,5.840487924011976e-7,3.628376393891919e-8,-1207.7307723371146,-14.383794621586873,-1260.0,47.56096911723991,1278.1378833669523,-6.204754845361645e-5,31.470454436207774,-40.21256196331974,6.488722018171489e-7,3.555061517134663e-8,-345.9350000198034,-16.021683459103432,-955.0,4237.3040334691095,134.76544598066639,-6.392866563293882e-5,62.31197852683895,-79.11482678933861,6.487118576877485e-7,3.559475165364819e-8,-2371.302931927125,-92.96363588866731,-1891.0,1687.0151529068653,26.57031288290854,-6.178657515329326e-5,7.197253056277967,-9.807642374013552,6.50949411547135e-7,3.562310432880473e-8,-1484.951587432329,-10.023427832239303,-216.0,229.16570029592685,1187.4429899626814,-9.752159215875251e-5,38.084438629406826,-49.35426920566512,6.494739480037171e-7,3.564134829506433e-8,-196.24186787393484,-41.096894876350675,-1168.0,2938.012468724274,113.26652976537066,-6.14488747629189e-5,70.43372864901438,-86.05586599542218,5.897569560774468e-7,3.634007279492994e-8,-881.5373953343724,-70.11940486053585,-2084.0,2648.720085671385,0.005970145859736856,-5.912731596481714e-5,252.38164327764719,-180.15631303713158,5.918132206606348e-7,3.6402357798090605e-8,5229.3053973338165,-17.25672463003264,-7933.0,0.013153644357341048,0.0012393454248020468,-5.948700999283206e-5,86.00171415277693,-125.38240032795927,6.41748061260694e-7,3.5719972985804065e-8,2533.544032420475,-14.177680264039347,-2480.0,17235.2804964547,1659.4176371253432,-8.693314735063116e-5,748.5016427670896,-1300.458132033004,6.311613674504014e-7,3.582831201539488e-8,-446.24169051064723,-17.499867087690472,-17879.0,62863.3462331856,4419.2743542327635,-8.960564727882846e-5,2319.4074397166173,-2730.6185549720008,5.870434708413914e-7,3.64322377166341e-8,-2832.26511681455,-47.14426654133112,-63992.0
t48,11228.832652564688,1830.0002642002687,-8.155730027918965e-5,429.6960536069759,-2172.798648851898,6.445877877332034e-7,3.591908581177282e-8,2006.3019408814355,-20.032181138403182,-13302.0,2197.5394604235894,243.8234258442632,-0.00010158960200065002,28.851274473176158,-39.54493932716512,5.842122869051762e-7,3.6291912907277805e-8,-1217.408229602854,-14.260890700520063,-1199.0,47.56092552016752,1106.4417703520808,-6.027760370796514e-5,21.852343926295813,-33.063102643951716,6.490256948235532e-7,3.555909659687465e-8,-220.3666438112628,-15.425233634671908,-907.0,3675.3126285274443,246.86915488887882,-6.231200395081668e-5,43.26626438308665,-79.27034361779609,6.488352740984649e-7,3.560278212818041e-8,-2002.3373220437018,-85.84032036941706,-1798.0,1280.0472514337555,79.21390382846772,-6.502393967872084e-5,4.997582800357759,-7.0689265018776,6.508553721030112e-7,3.5629210900509845e-8,-1143.4713110949178,-7.718436020940389,-206.0,226.51503529823773,1211.9637956468732,-9.516349730435237e-5,26.44353801037398,-44.480183323311664,6.495605600712204e-7,3.5650317575869825e-8,-278.7864987126707,-32.65559233644259,-1109.0,2938.0188255108906,212.84094317036335,-5.8986246523092597e-5,48.9058834524894,-95.12579633713086,5.898033231793337e-7,3.635107348766601e-8,-1059.4847622626592,-64.15503504606502,-1981.0,3409.194341804427,0.012954185771549285,-5.6943330008893435e-5,175.23801009894288,-479.8383195540316,5.918487120012498e-7,3.64168462132946e-8,4448.071723490134,-14.678653447386989,-7538.0,0.01314039743561121,0.0023298833405391312,-5.7016472015910696e-5,59.71459962809508,-141.90508562114346,6.415645903586204e-7,3.573445653772874e-8,2454.1502910934346,-12.975218880815708,-2359.0,16968.388124537803,1837.3168035901308,-8.355632760434782e-5,512.1532059586449,-2475.3504405145513,6.309546935537232e-7,3.5838581108287626e-8,-164.08161956968127,-15.4259904776084,-16663.0,61050.67158338252,5465.978311082786,-9.00891461061436e-5,1611.766370874756,-5037.80724484272,5.87252701161866e-7,3.644366246269834e-8,-2822.5875683672557,-47.021361132545906,-60221.0
t49,10304.711956775385,1829.9960911939527,-8.751142531828711e-5,491.202559129235,-1461.8376062142747,6.430111127705592e-7,3.5889703312830205e-8,1267.077388995973,-11.150302433044095,-12420.0,2090.6059172480736,0.1700538997560293,-9.777783728561147e-5,32.47749974029708,-95.78409093426939,5.838574191365624e-7,3.62581757233187e-8,-884.0822157766984,-2.3870668784238416,-1141.0,47.53237432762039,0.003269113008026417,-5.823253894042628e-5,24.600448731114565,-72.56706603224389,6.49109374251282e-7,3.550955170479717e-8,865.9044246081211,-2.473393084123106,-863.0,3734.562311821761,0.0032927733033949473,-5.7874117393650866e-5,48.704008104397545,-143.64879213732488,6.490009950476085e-7,3.5554665606627526e-8,-1866.5035167148517,-62.11724652263481,-1711.0,1458.1544301609874,0.003373354461958662,-5.8488078362592524e-5,5.62554889994665,-16.589592249522354,6.512431121674342e-7,3.558071644502497e-8,-1243.7980605856283,-8.395641671585876,-195.0,213.29189536121999,1166.700586314019,-9.281510640659633e-5,29.76591640995516,-87.78460951209851,6.495139611555219e-7,3.560584188397274e-8,-250.69065891775227,-16.28303741800634,-1055.0,2938.0284373255313,0.0019410877845041892,-5.6029646201656856e-5,55.05352117437128,-162.3846149397637,5.887764301540249e-7,3.6317356434192604e-8,-904.0893040011109,-37.60992511642992,-1889.0,4207.799719840679,0.001830635989131191,-5.434773314920018e-5,197.25782761714711,-581.777033317542,5.908366212973507e-7,3.6384522169128416e-8,3349.771973934159,-11.054264726686851,-7162.0,0.013084120117892159,0.0014839438951601096,-5.439244184932466e-5,67.21878743542686,-198.2533780081835,6.408580454811425e-7,3.5689775784089845e-8,2397.084289890923,-14.06421350561221,-2252.0,17488.033833277514,1116.4985974341926,-9.478405349284959e-5,592.2455995076702,-1796.0764099075027,6.278772605179169e-7,3.5793602484850594e-8,-1319.9995191728906,-9.702006701083526,-16071.000000000002,60704.44381494466,2547.4200683503814,-7.969600534218868e-5,1809.3809785853744,-5456.260891152505,5.865125193846253e-7,3.641737362822677e-8,-1410.6748022602444,-26.309089479981758,-58168.0
t50,11351.9318805075,8.714204437111796e-5,-0.0030697661808362724,170.96568411010435,-1178.8936108046412,6.279904432916767e-7,3.5796791386107603e-8,999.7972717258912,-8.798243144794942,-11335.0,1899.146658772,9.991872344482747e-5,-0.020185303805500918,13.078289185749156,-97.9365474774663,5.74603295602423e-7,3.6230524495637646e-8,-753.1893675277034,-3.0789480374384,-1058.0,47.50367786014889,5.8493247767001825e-5,-0.016403955655948363,9.90370730485918,-75.2381875498674,6.387622529483593e-7,3.548078238395792e-8,821.0640607694037,-2.216913480833956,-801.0,4057.3630781816414,6.0396351041109324e-5,-138.671097361452,14.211155388744617,-144.0397147732783,6.384471034547491e-7,3.5525807117161714e-8,-2144.328601767438,-57.53488061420354,-1587.0,1311.931858880134,6.162132805027761e-5,-36.22511851724082,1.5710332102477775,-19.64841576347695,6.407596309713927e-7,3.55509801999562e-8,-1068.4175947845729,-7.211825215387425,-182.0,190.52249884252385,9.523049982878487e-5,-55.0325656677505,8.51895009706638,-94.13871431865273,6.385462689351812e-7,3.55776270179199e-8,948.7682161102738,-18.63848087628551,-980.0,2938.0343497674808,5.713689344346161e-5,-128.850694162048,16.41626127057449,-158.4473158902204,5.788901444183944e-7,3.628960515718451e-8,-886.8651539250872,-28.287504686845477,-1752.0,4572.972153850592,5.4850514560716835e-5,-0.017746112922119573,64.00443476754403,-491.03906481956443,5.808912548469347e-7,3.6356550127260203e-8,2504.344526196653,-8.264359083351057,-6642.0,0.006693969247263683,5.459160797844177e-5,-0.004158034079840102,20.2538126898842,-187.75371751901136,6.296299746114387e-7,3.56666439716966e-8,2270.0470310983537,-13.549717300418097,-2089.0,18227.401207664505,8.92565723885733e-5,-428.9910318069464,211.69722975989168,-1454.5219591899147,6.166760393003007e-7,3.576476217514785e-8,-1334.644095093672,-9.941440769282814,-15211.0,60578.66063956193,7.5768920845096e-5,-95.79752311382836,815.3413116935492,-4197.219367627947,5.768088598118818e-7,3.63889899313577e-8,-1356.5762928021013,-25.408844280203475,-55719.0
t51,11472.686996020799,0.00010122008970043569,-0.004442808037300706,114.67285005607916,-1451.1543015501732,5.742138118335765e-7,3.647537203797407e-8,759.4822679193853,-6.683471080657873,-10889.0,1701.8884555627308,0.00011030632367535004,-0.008547136891594578,9.83988445270627,-33.41708783693589,5.746337341624729e-7,3.624611512275468e-8,-661.3155033864258,-2.987312431236457,-1014.0,47.47512038346086,6.851296701418028e-5,-0.005695308328630286,7.452691001567284,-24.27372945839616,6.372965495009108e-7,3.5530838842870327e-8,739.3478223835006,-1.996278048459215,-768.0,3885.2822414464003,7.151229771106275e-5,-525.0455675789425,10.798570333389701,-103.48682278408316,6.369202086750563e-7,3.557409431044547e-8,-1712.14248953478,-33.40600391212192,-1522.0,1221.5274675,7.268104042928148e-5,-12.968763030472278,1.2293415441750148,-9.7557612331349,6.390637553462356e-7,3.559958497015862e-8,-1019.1530683906647,-6.879289614550775,-174.0,167.76434303587234,0.00010688164244373834,-39.7214124397799,6.5463388208724655,-59.29457306759621,6.365947126151891e-7,3.562907509240202e-8,877.6561963031862,-14.951000065215487,-938.0,2938.04063002082,6.85701612512896e-5,-400.06078923097124,12.369745806954263,-120.14280668723084,5.783936266763793e-7,3.6310654895024275e-8,-732.2896215745883,-17.917227394044662,-1680.0,5339.965660556594,6.616147146999563e-5,-0.008194258063784154,45.17100150889708,-464.11594487589275,5.807896767607176e-7,3.637151452561192e-8,1450.7749903770275,-4.78757982757273,-6367.0,0.00663945668507179,6.63904217879259e-5,-0.0018989224075139975,15.125661411965615,-149.28418080371813,6.287874944000138e-7,3.5690134501480245e-8,2151.2221900105305,-13.06847804689172,-2004.0,18818.20765502073,0.00011261153897532349,-1404.5196798748439,151.72351821301615,-1203.2293166212485,6.166620079391306e-7,3.577777296515949e-8,-1337.1990735026063,-9.983215498620766,-15015.0,61136.450818013756,8.48426479683211e-5,-3118.4132517874245,500.99392510559204,-3367.879627084629,5.76777330581289e-7,3.6400281857047804e-8,-516.3837106045654,-9.768242739067878,-54625.0
t52,10574.245232090341,0.00010647112554054953,-0.00286493706264446,106.03189629837688,-1066.0144969078165,5.747050247868651e-7,3.650141629233202e-8,1016.6870006523459,-8.94687407701983,-10622.0,1791.6384478504335,0.00011076310593353111,-4.0022502822734305,6.7449411483657,-43.957911504587585,5.748563855904989e-7,3.625748344299573e-8,-761.3675787801526,-2.055759665150803,-987.0,47.44656000901037,6.883943772447683e-5,-30.31441048196793,5.061205893546808,-34.21207226875063,6.373929989059717e-7,3.554586245145553e-8,761.0757657779855,-2.0571183029902818,-747.0,3824.616852204401,7.218606301431191e-5,-643.0254564490256,8.853952600595983,-61.38624956510554,6.369809835929363e-7,3.558858543784422e-8,-1616.2910020823404,-32.76816941088832,-1480.0,1079.7595408529435,7.28062671816845e-5,-8.123411142995757,1.0169464745376624,-6.280922286744725,6.390482065932375e-7,3.561064495654237e-8,-891.3555709183239,-6.016656329365708,-169.0,179.49853006961962,0.00010786180962285971,-35.933754142080325,5.389267312636983,-35.654509733848045,6.365389276804877e-7,3.5644570257332124e-8,817.911928757567,-18.211570661560053,-913.0,2938.0469684752456,6.925204554974539e-5,-464.523719276035,10.061619647037944,-71.4626515434137,5.785252619122656e-7,3.632546650105226e-8,-762.5052686676105,-14.61701837609759,-1635.0,5240.573846955032,6.720046720027985e-5,-0.006226722814272225,36.461792248436744,-327.26251688941045,5.809073340108157e-7,3.6381480782249565e-8,1245.342690324068,-4.109653471170416,-6191.0,0.006619908052744832,6.875969553996743e-5,-0.001404599103323397,12.294418641041641,-89.97510940987307,6.287921588598613e-7,3.5705785053587126e-8,2041.298694631318,-12.623288435163943,-1951.0,19020.32962158988,0.00011634655229688223,-1715.0053704483657,135.40917673383893,-1107.8034016186832,6.167582450977538e-7,3.5790917486008436e-8,-1337.934896343626,-9.995246447713292,-14985.0,61592.358357340556,8.633818190410616e-5,-3527.4768972755696,374.42524029766713,-3575.252417614566,5.77014162506002e-7,3.64107658087391e-8,-512.8617633512307,-10.192603664747752,-54341.0
t53,8890.696269691518,0.00011327607149007199,-0.00112319927675365,24.338089438482953,-6.10085395990495,5.747046963530291e-7,3.6495705065530446e-8,1564.5420346242274,-14.47453017598172,-10459.0,1972.3940194913548,0.00011260551866668666,-5.549663612591927,1.6078802407713007,-44.43778340417934,5.747400768300658e-7,3.6235487325656686e-8,-953.440205713255,-2.57436007796903,-968.0,47.44657516572485,6.968700379027223e-5,-233.26731067105456,1.21447118839854,-32.931788016656235,6.377382951651967e-7,3.5518271034977165e-8,953.1138628714625,-2.575880758879108,-733.0,3912.9622437532757,7.191504213432167e-5,-437.3770252616882,2.3780182063889668,-54.55668907854456,6.370547957941217e-7,3.555883152529942e-8,-1926.4555550539244,-44.951065002418844,-1452.0,1091.0367122364244,7.349225871269471e-5,-5.077054096582066,0.27863826299561334,-6.072429154258803,6.392130259281633e-7,3.557716596884803e-8,-908.0366874282739,-6.129253856392304,-166.0,202.32354503700014,0.00010742372180260365,-43.77233843313854,1.4564959827950363,-32.702974196958294,6.365023149937142e-7,3.561755769334338e-8,791.7529502183131,-23.057786563153496,-896.0,2938.053277357166,6.887530826360469e-5,-334.048754488856,2.685874995971297,-61.3692857028722,5.782501932249402e-7,3.630217722898116e-8,-920.5212425065151,-20.799939018966374,-1604.0,4595.485672078493,6.711292815474507e-5,-0.00493917757507262,9.597373021387671,-197.65429469147344,5.806964380802101e-7,3.635145142468881e-8,1669.084121487655,-5.508000188418292,-6071.0,0.006601167981508688,6.961805957837054e-5,-0.0011118433140508465,3.2795465865619544,-75.52363628629278,6.288722187540686e-7,3.566850879774106e-8,1998.6892640231438,-12.450733770009363,-1914.0,18421.55556896064,0.00011780444748214209,-1382.4589259418235,31.15902543025716,-656.5699234378192,6.163863869619089e-7,3.575946987135809e-8,-1337.6945460067482,-9.991316811512396,-15066.0,61213.66708882996,8.499499755392538e-5,-3522.2165631200023,137.81037642175227,-2266.2438880264663,5.764875893791687e-7,3.638733107207656e-8,-931.0339965160857,-17.983102069722015,-54614.0
