model,zone,planning_year,case,unit,value
GenX,SPPC,2040,base_short_tx_15,tons,561970
GenX,SPPN,2040,base_short_tx_15,tons,261471
GenX,SPPS,2040,base_short_tx_15,tons,2.73435e+06
GenX,SRCA,2040,base_short_tx_15,tons,4.92445e+06
GenX,SRCE,2040,base_short_tx_15,tons,4.27878e+06
GenX,SRSE,2040,base_short_tx_15,tons,6.95658e+06
GenX,SRSG,2040,base_short_tx_15,tons,4.90384e+06
GenX,TRE,2040,base_short_tx_15,tons,8.75267e+06
GenX,TREW,2040,base_short_tx_15,tons,1.34434e+06
GenX,BASN,2045,base_short_tx_15,tons,3.93697e+06
GenX,CANO,2045,base_short_tx_15,tons,4.94235e+06
GenX,CASO,2045,base_short_tx_15,tons,5.77557e+06
GenX,FRCC,2045,base_short_tx_15,tons,1.07002e+07
GenX,ISNE,2045,base_short_tx_15,tons,1.59833e+07
GenX,MISC,2045,base_short_tx_15,tons,3.91597e+06
GenX,MISE,2045,base_short_tx_15,tons,3.13291e+06
GenX,MISS,2045,base_short_tx_15,tons,7.41185e+06
GenX,MISW,2045,base_short_tx_15,tons,5.12867e+06
GenX,NWPP,2045,base_short_tx_15,tons,2.58847e+06
GenX,NYCW,2045,base_short_tx_15,tons,1.33276e+06
GenX,NYUP,2045,base_short_tx_15,tons,2.07235e+06
GenX,PJMC,2045,base_short_tx_15,tons,3.1992e+06
GenX,PJMD,2045,base_short_tx_15,tons,2.93993e+06
GenX,PJME,2045,base_short_tx_15,tons,1.56594e+07
GenX,PJMW,2045,base_short_tx_15,tons,1.39612e+07
GenX,RMRG,2045,base_short_tx_15,tons,741347
GenX,SPPC,2045,base_short_tx_15,tons,697894
GenX,SPPN,2045,base_short_tx_15,tons,356061
GenX,SPPS,2045,base_short_tx_15,tons,2.84646e+06
GenX,SRCA,2045,base_short_tx_15,tons,5.12094e+06
GenX,SRCE,2045,base_short_tx_15,tons,4.80496e+06
GenX,SRSE,2045,base_short_tx_15,tons,7.96348e+06
GenX,SRSG,2045,base_short_tx_15,tons,4.93716e+06
GenX,TRE,2045,base_short_tx_15,tons,9.78308e+06
GenX,TREW,2045,base_short_tx_15,tons,1.30598e+06
GenX,BASN,2050,base_short_tx_15,tons,2.36803e+06
GenX,CANO,2050,base_short_tx_15,tons,4.192e+06
GenX,CASO,2050,base_short_tx_15,tons,4.78537e+06
GenX,FRCC,2050,base_short_tx_15,tons,1.06308e+07
GenX,ISNE,2050,base_short_tx_15,tons,1.55371e+07
GenX,MISC,2050,base_short_tx_15,tons,3.33509e+06
GenX,MISE,2050,base_short_tx_15,tons,3.14249e+06
GenX,MISS,2050,base_short_tx_15,tons,6.14892e+06
GenX,MISW,2050,base_short_tx_15,tons,4.10641e+06
GenX,NWPP,2050,base_short_tx_15,tons,2.19675e+06
GenX,NYCW,2050,base_short_tx_15,tons,1.12027e+06
GenX,NYUP,2050,base_short_tx_15,tons,2.15512e+06
GenX,PJMC,2050,base_short_tx_15,tons,2.76602e+06
GenX,PJMD,2050,base_short_tx_15,tons,1.60216e+06
GenX,PJME,2050,base_short_tx_15,tons,1.34774e+07
GenX,PJMW,2050,base_short_tx_15,tons,1.2149e+07
GenX,RMRG,2050,base_short_tx_15,tons,426126
GenX,SPPC,2050,base_short_tx_15,tons,392079
GenX,SPPN,2050,base_short_tx_15,tons,221792
GenX,SPPS,2050,base_short_tx_15,tons,1.99492e+06
GenX,SRCA,2050,base_short_tx_15,tons,4.45757e+06
GenX,SRCE,2050,base_short_tx_15,tons,4.01248e+06
GenX,SRSE,2050,base_short_tx_15,tons,7.86782e+06
GenX,SRSG,2050,base_short_tx_15,tons,3.23672e+06
GenX,TRE,2050,base_short_tx_15,tons,7.45644e+06
GenX,TREW,2050,base_short_tx_15,tons,964876
