region,marginal_price,total_demand
BASN,57.68125358802094,205854891.0
CASO,57.7673057116377,185445572.0
CANO,61.98094134397186,287331528.0
FRCC,56.479246753399494,373487472.0
ISNE,86.70261888340416,228967778.0
MISC,51.86445163874583,296003389.0
MISE,55.76864220534924,149857318.0
MISS,52.4716556494765,273572998.0
MISW,54.55539520597084,360803886.0
NWPP,78.57160239951074,342473432.0
NYCW,118.57761232042768,116580170.0
NYUP,65.96558477117486,100244191.0
PJMC,54.94001444203172,165669492.0
PJMD,70.7102937789027,160553816.0
PJME,87.06461561853787,428793884.0
PJMW,53.01860342916159,452703049.0
RMRG,53.494995603020826,173002995.0
SPPC,51.65896884841269,122568997.0
SPPN,52.08063636621534,85125345.0
SPPS,46.97906280933751,202777705.0
SRCA,60.24735515270805,320053848.0
SRCE,52.96237031375021,318246408.0
SRSE,56.58774006247482,375702387.0
SRSG,56.09583094423051,237915030.0
TRE,48.19343549081481,617229009.0
TREW,43.64998871570051,29860335.0
